osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel,width,access
16349635,,,Kotnovská,living_street,20,False,False,85.671,"LINESTRING (14.6568899 49.4124154, 14.6570356 49.4124897, 14.6571278 49.4125241, 14.657257 49.4125664, 14.6573505 49.4126043, 14.657513 49.4126773, 14.6576599 49.4127338, 14.6577477 49.4127711, 14.6578553 49.4128033, 14.6578976 49.412816)",,,,
351187034,,,Kotnovská,living_street,20,False,False,14.311,"LINESTRING (14.6568899 49.4124154, 14.6569541 49.4123846, 14.6570437 49.4123346)",,,,
16349635,,,Kotnovská,living_street,20,False,True,8.395,"LINESTRING (14.6580071 49.412841, 14.6578976 49.412816)",,,,
16349635,,,Kotnovská,living_street,20,False,False,46.056,"LINESTRING (14.6580071 49.412841, 14.6582373 49.4128939, 14.6584278 49.4129418, 14.6586048 49.4129835)",,,,
16349636,,,,living_street,20,False,False,28.005000000000003,"LINESTRING (14.6580071 49.412841, 14.658071 49.4127172, 14.658145 49.4126059)",,,,
351187033,,,Koželužská,living_street,20,False,False,13.843,"LINESTRING (14.6586048 49.4129835, 14.6587095 49.4128793)",,,,
16349635,,,Kotnovská,living_street,20,False,True,46.056,"LINESTRING (14.6586048 49.4129835, 14.6584278 49.4129418, 14.6582373 49.4128939, 14.6580071 49.412841)",,,,
29345032,,,Koželužská,living_street,20,False,True,25.35,"LINESTRING (14.6586048 49.4129835, 14.6585219 49.4131279, 14.6584467 49.4131832)",,,,
351187032,,,Kotnovská,living_street,20,False,False,31.789,"LINESTRING (14.6586048 49.4129835, 14.6588529 49.413018, 14.6590355 49.41304)",,,,
16349634,,,Hradební,living_street,20,False,False,51.118,"LINESTRING (14.658145 49.4126059, 14.6583472 49.4127171, 14.6584201 49.4127631, 14.6585653 49.4128258, 14.6587095 49.4128793)",,,,
16349634,,,Hradební,living_street,20,False,True,73.225,"LINESTRING (14.658145 49.4126059, 14.65801 49.4125299, 14.6573796 49.412175)",,,,
16349636,,,,living_street,20,False,True,28.005000000000003,"LINESTRING (14.658145 49.4126059, 14.658071 49.4127172, 14.6580071 49.412841)",,,,
16349644,,,,living_street,,False,True,30.227,"LINESTRING (14.6584467 49.4131832, 14.6588426 49.4132701)",,,,
29345032,,,Koželužská,living_street,20,False,True,12.097,"LINESTRING (14.6584467 49.4131832, 14.6583823 49.4132836)",,,,
29345032,,,Koželužská,living_street,20,False,False,25.35,"LINESTRING (14.6584467 49.4131832, 14.6585219 49.4131279, 14.6586048 49.4129835)",,,,
29345032,,,Koželužská,living_street,20,False,False,12.097,"LINESTRING (14.6583823 49.4132836, 14.6584467 49.4131832)",,,,
"[29344771, 29344772, 16349639]",,,,living_street,20,False,False,85.045,"LINESTRING (14.6583823 49.4132836, 14.6582567 49.4132796, 14.6581968 49.4132689, 14.6580942 49.4132432, 14.6579325 49.4131881, 14.6578474 49.4131433, 14.657731 49.4130655, 14.6577873 49.4129936, 14.6578024 49.4129619, 14.6578398 49.4129127, 14.6578976 49.412816)",,yes,,
"[29345032, 16349638, 29345031]",,,Koželužská,living_street,20,False,True,68.75699999999999,"LINESTRING (14.6583823 49.4132836, 14.6583698 49.4133972, 14.6583707 49.4135232, 14.6583621 49.4136086, 14.6583497 49.4136573, 14.658335 49.4137055, 14.6583082 49.413763, 14.6582907 49.4138968)",,yes,3,
16349635,,,Kotnovská,living_street,20,False,False,8.395,"LINESTRING (14.6578976 49.412816, 14.6580071 49.412841)",,,,
16349635,,,Kotnovská,living_street,20,False,True,85.67099999999999,"LINESTRING (14.6578976 49.412816, 14.6578553 49.4128033, 14.6577477 49.4127711, 14.6576599 49.4127338, 14.657513 49.4126773, 14.6573505 49.4126043, 14.657257 49.4125664, 14.6571278 49.4125241, 14.6570356 49.4124897, 14.6568899 49.4124154)",,,,
"[29344771, 29344772, 16349639]",,,,living_street,20,False,True,85.04499999999999,"LINESTRING (14.6578976 49.412816, 14.6578398 49.4129127, 14.6578024 49.4129619, 14.6577873 49.4129936, 14.657731 49.4130655, 14.6578474 49.4131433, 14.6579325 49.4131881, 14.6580942 49.4132432, 14.6581968 49.4132689, 14.6582567 49.4132796, 14.6583823 49.4132836)",,yes,,
351187033,,,Koželužská,living_street,20,False,False,3.758,"LINESTRING (14.6587694 49.4128221, 14.658775 49.4127885)",,,,
351187033,,,Koželužská,living_street,20,False,True,7.696,"LINESTRING (14.6587694 49.4128221, 14.6587095 49.4128793)",,,,
16349640,,,Hradební,living_street,20,False,False,56.647000000000006,"LINESTRING (14.6587694 49.4128221, 14.6590085 49.4128591, 14.6591782 49.4129017, 14.6594702 49.4129549, 14.6595202 49.4129645)",,,,
16349640,,,Hradební,living_street,20,False,True,28.031999999999996,"LINESTRING (14.6602657 49.4131427, 14.6602386 49.4131066, 14.6601803 49.4130723, 14.6600568 49.4130393, 14.6599457 49.4130238)",,,,
351187032,,,Kotnovská,living_street,20,False,False,26.507,"LINESTRING (14.6602657 49.4131427, 14.6604138 49.4131248, 14.6605717 49.4131062, 14.6606244 49.4130953)",,,,
351187032,,,Kotnovská,living_street,20,False,True,47.28999999999999,"LINESTRING (14.6602657 49.4131427, 14.6601519 49.4131654, 14.6600274 49.4131757, 14.6598939 49.4131829, 14.6597572 49.4131832, 14.6596276 49.4131514)",,,,
351187032,,,Kotnovská,living_street,20,False,False,31.564,"LINESTRING (14.6590355 49.41304, 14.6593285 49.4130766, 14.6594639 49.4130938)",,,,
351187032,,,Kotnovská,living_street,20,False,True,31.789,"LINESTRING (14.6590355 49.41304, 14.6588529 49.413018, 14.6586048 49.4129835)",,,,
1187253566,,,Vodní,living_street,,False,False,29.144,"LINESTRING (14.6590355 49.41304, 14.6589592 49.413131, 14.6588426 49.4132701)",,,,
29344868,,,,living_street,20,False,False,14.943,"LINESTRING (14.6594639 49.4130938, 14.6595202 49.4129645)",,,,
351187032,,,Kotnovská,living_street,20,False,False,13.503,"LINESTRING (14.6594639 49.4130938, 14.6595663 49.4131247, 14.6596276 49.4131514)",,,,
351187032,,,Kotnovská,living_street,20,False,True,31.564,"LINESTRING (14.6594639 49.4130938, 14.6593285 49.4130766, 14.6590355 49.41304)",,,,
16349646,,,Provaznická,living_street,20,False,False,17.774,"LINESTRING (14.6596276 49.4131514, 14.6595623 49.4133055)",,,,
351187032,,,Kotnovská,living_street,20,False,False,47.290000000000006,"LINESTRING (14.6596276 49.4131514, 14.6597572 49.4131832, 14.6598939 49.4131829, 14.6600274 49.4131757, 14.6601519 49.4131654, 14.6602657 49.4131427)",,,,
351187032,,,Kotnovská,living_street,20,False,True,13.503,"LINESTRING (14.6596276 49.4131514, 14.6595663 49.4131247, 14.6594639 49.4130938)",,,,
16349644,,,,living_street,,False,False,30.227,"LINESTRING (14.6588426 49.4132701, 14.6584467 49.4131832)",,,,
1187253566,,,Vodní,living_street,,False,False,12.611,"LINESTRING (14.6588426 49.4132701, 14.6587889 49.413378)",,,,
1187253566,,,Vodní,living_street,,False,True,29.144,"LINESTRING (14.6588426 49.4132701, 14.6589592 49.413131, 14.6590355 49.41304)",,,,
1187253566,,,Vodní,living_street,,False,True,12.611,"LINESTRING (14.6587889 49.413378, 14.6588426 49.4132701)",,,,
16349643,,,Vodní,living_street,,False,False,57.437999999999995,"LINESTRING (14.6587889 49.413378, 14.6586599 49.4135852, 14.6585858 49.4137543, 14.6585628 49.4138076, 14.6585427 49.413868)",,,,
16349645,,,Vodní,living_street,20,False,False,60.427,"LINESTRING (14.6587889 49.413378, 14.6588932 49.41338, 14.6590436 49.4133862, 14.6591596 49.413383, 14.6592202 49.4133698, 14.659226 49.4133302, 14.6593557 49.4133139, 14.6595623 49.4133055)",,,,
16349646,,,Provaznická,living_street,20,False,True,17.774,"LINESTRING (14.6595623 49.4133055, 14.6596276 49.4131514)",,,,
16349645,,,Vodní,living_street,20,False,True,60.427,"LINESTRING (14.6595623 49.4133055, 14.6593557 49.4133139, 14.659226 49.4133302, 14.6592202 49.4133698, 14.6591596 49.413383, 14.6590436 49.4133862, 14.6588932 49.41338, 14.6587889 49.413378)",,,,
16349646,,,Provaznická,living_street,20,False,False,57.486999999999995,"LINESTRING (14.6595623 49.4133055, 14.6595331 49.4134165, 14.6595434 49.4134875, 14.6595508 49.4135727, 14.6595627 49.4136677, 14.6595921 49.4138189)",,,,
358440401,,,,living_street,20,False,False,16.525,"LINESTRING (14.6608252 49.413035, 14.6607239 49.4131682)",,,,
801830549,,,,living_street,20,False,True,13.301,"LINESTRING (14.6608252 49.413035, 14.6609066 49.4129999, 14.6609572 49.4129545)",,,,
801830551,,,,living_street,20,False,True,16.102,"LINESTRING (14.6608252 49.413035, 14.6607201 49.4130755, 14.6606244 49.4130953)",,,,
"[27676177, 302206250]",,,Jordánská,residential,,False,False,161.777,"LINESTRING (14.6564531 49.4163708, 14.6564604 49.4164308, 14.6564709 49.4165034, 14.6565058 49.4169833, 14.6565449 49.4175617, 14.656568 49.4176324, 14.6565864 49.4176727, 14.6566018 49.4177065, 14.6566809 49.4178069)",,,,
"[27676176, 27676177, 302206251, 488033046]",,,Jordánská,residential,,False,True,284.837,"LINESTRING (14.6564531 49.4163708, 14.656457 49.416338, 14.6564819 49.4162618, 14.6565377 49.4162056, 14.6566043 49.416143, 14.656649 49.4161111, 14.6568208 49.4159424, 14.6574235 49.4160934, 14.6576502 49.4161679, 14.6579484 49.4162723, 14.6580914 49.4163142, 14.65817 49.41632, 14.6582594 49.4163211, 14.6584363 49.4163049, 14.6585981 49.4162978, 14.6587045 49.4162987, 14.6587775 49.4162993, 14.6591158 49.4163259, 14.6593747 49.4163229, 14.6596562 49.4162978, 14.6598497 49.4162599)",yes,,,
134463062,,,,residential,,False,False,46.801,"LINESTRING (14.6564531 49.4163708, 14.6562904 49.4163239, 14.6560402 49.4162736, 14.6558753 49.4162484, 14.6558377 49.4162462)",,,,
1035930245,1,,,unclassified,,False,False,244.704,"LINESTRING (14.6564531 49.4163708, 14.6559532 49.4164618, 14.6550949 49.4163976, 14.6541421 49.4161296, 14.6535728 49.4156254)",,,,
29311313,,,Převrátilská,living_street,20,False,True,28.162,"LINESTRING (14.6560977 49.414836, 14.6562609 49.414724, 14.6562752 49.4146939, 14.6563325 49.4146377)",,,,
29337485,,,Klokotská,residential,,False,True,11.524,"LINESTRING (14.6553677 49.4113096, 14.6554331 49.4114041)",,yes,,
29337486,1,,Klokotská,residential,,True,False,42.052,"LINESTRING (14.6553677 49.4113096, 14.655195 49.4110783, 14.6550902 49.4109783)",,,,
29337485,,,Klokotská,residential,,False,False,11.524,"LINESTRING (14.6554331 49.4114041, 14.6553677 49.4113096)",,yes,,
16349640,,,Hradební,living_street,20,False,False,31.481,"LINESTRING (14.6595202 49.4129645, 14.6599457 49.4130238)",,,,
29344868,,,,living_street,20,False,True,14.943,"LINESTRING (14.6595202 49.4129645, 14.6594639 49.4130938)",,,,
16349640,,,Hradební,living_street,20,False,True,56.647000000000006,"LINESTRING (14.6595202 49.4129645, 14.6594702 49.4129549, 14.6591782 49.4129017, 14.6590085 49.4128591, 14.6587694 49.4128221)",,,,
29370554,,,Prokopova,living_street,20,False,False,10.13,"LINESTRING (14.6609042 49.4144716, 14.6607715 49.4144425)",,,,
16277776,,,Žižkova,living_street,20,False,False,79.61600000000001,"LINESTRING (14.6609042 49.4144716, 14.6607285 49.4146565, 14.6604316 49.4149421, 14.6602614 49.4150489)",,,,
16277776,,,Žižkova,living_street,20,False,True,28.048000000000002,"LINESTRING (14.6609042 49.4144716, 14.6609413 49.4144353, 14.661119 49.4142616)",,,,
356651689,,,Pod Tržním náměstím,residential,,True,False,101.10100000000001,"LINESTRING (14.6590016 49.4158125, 14.6589723 49.4158686, 14.6589322 49.4159948, 14.6589515 49.4160271, 14.6589984 49.4160558, 14.6590839 49.4160737, 14.6593957 49.416115, 14.6597772 49.41618, 14.6598803 49.4162013, 14.6599014 49.4162257, 14.6599017 49.4162499)",,,,
369575832,,,Tržní náměstí,living_street,20,False,True,23.213,"LINESTRING (14.6590016 49.4158125, 14.6590522 49.415674, 14.6591181 49.4156233)",,,,
9578355,2,603,Československé armády,secondary,,False,False,32.388,"LINESTRING (14.6624412 49.4177294, 14.6625079 49.4175527, 14.6625199 49.4175183, 14.6625452 49.4174461)",,,,
75774995,,,Dukelských bojovníků,residential,,True,False,32.461000000000006,"LINESTRING (14.6624412 49.4177294, 14.6623827 49.4176307, 14.6623364 49.4175962, 14.6622633 49.417586, 14.6621913 49.4175883, 14.6621361 49.4176151)",,,,
351187031,,,Žižkovo náměstí,living_street,20,False,False,10.855,"LINESTRING (14.6582016 49.4139403, 14.658159 49.4140339)",,,,
351187031,,,Žižkovo náměstí,living_street,20,False,True,8.059,"LINESTRING (14.6582016 49.4139403, 14.6582907 49.4138968)",,,,
351187031,,,Žižkovo náměstí,living_street,20,False,False,8.059,"LINESTRING (14.6582907 49.4138968, 14.6582016 49.4139403)",,,,
"[29345032, 16349638, 29345031]",,,Koželužská,living_street,20,False,False,68.75699999999999,"LINESTRING (14.6582907 49.4138968, 14.6583082 49.413763, 14.658335 49.4137055, 14.6583497 49.4136573, 14.6583621 49.4136086, 14.6583707 49.4135232, 14.6583698 49.4133972, 14.6583823 49.4132836)",,yes,3,
165223857,,,Žižkovo náměstí,living_street,20,False,True,18.641,"LINESTRING (14.6582907 49.4138968, 14.658463 49.4138678, 14.6585427 49.413868)",,,,
351187031,,,Žižkovo náměstí,living_street,20,False,True,10.855,"LINESTRING (14.658159 49.4140339, 14.6582016 49.4139403)",,,,
"[16300097, 29202373, 29202374]",,,Křížkova,living_street,20,False,True,55.532999999999994,"LINESTRING (14.658159 49.4140339, 14.6580267 49.4140347, 14.6579341 49.4140426, 14.6577647 49.4140632, 14.6575904 49.4140787, 14.6573969 49.4140844)",,yes,,
351187031,,,Žižkovo náměstí,living_street,20,False,False,30.846000000000004,"LINESTRING (14.658159 49.4140339, 14.6581631 49.4141565, 14.6581831 49.4142068, 14.658226 49.4142596, 14.6582786 49.4142858)",,,,
16279475,,,Svatošova,living_street,20,False,False,30.714,"LINESTRING (14.6582786 49.4142858, 14.6581562 49.4143146, 14.6580606 49.4143358, 14.6579948 49.4143597, 14.6578818 49.4143819)",,,,
351187030,,,Žižkovo náměstí,living_street,20,False,False,29.666,"LINESTRING (14.6582786 49.4142858, 14.6584306 49.4143372, 14.6586654 49.4143654)",,,,
351187031,,,Žižkovo náměstí,living_street,20,False,True,30.846,"LINESTRING (14.6582786 49.4142858, 14.658226 49.4142596, 14.6581831 49.4142068, 14.6581631 49.4141565, 14.658159 49.4140339)",,,,
16349643,,,Vodní,living_street,,False,True,57.438,"LINESTRING (14.6585427 49.413868, 14.6585628 49.4138076, 14.6585858 49.4137543, 14.6586599 49.4135852, 14.6587889 49.413378)",,,,
165223857,,,Žižkovo náměstí,living_street,20,False,False,18.641,"LINESTRING (14.6585427 49.413868, 14.658463 49.4138678, 14.6582907 49.4138968)",,,,
"[165223857, 369575833]",,,Žižkovo náměstí,living_street,20,False,True,55.282,"LINESTRING (14.6585427 49.413868, 14.6588096 49.413906, 14.6590934 49.413968, 14.6591967 49.4140023, 14.6592394 49.4140429)",,,,
351187030,,,Žižkovo náměstí,living_street,20,False,False,22.24,"LINESTRING (14.6586654 49.4143654, 14.6589677 49.4144018)",,,,
351187030,,,Žižkovo náměstí,living_street,20,False,True,29.666,"LINESTRING (14.6586654 49.4143654, 14.6584306 49.4143372, 14.6582786 49.4142858)",,,,
801821454,,,Hrnčířská,living_street,20,False,True,27.171,"LINESTRING (14.6586654 49.4143654, 14.6586373 49.4144772, 14.6586174 49.4145729, 14.6586174 49.4146074)",,,,
351187030,,,Žižkovo náměstí,living_street,20,False,True,22.24,"LINESTRING (14.6589677 49.4144018, 14.6586654 49.4143654)",,,,
351187030,,,Žižkovo náměstí,living_street,20,False,False,15.370999999999999,"LINESTRING (14.6589677 49.4144018, 14.6590913 49.4143939, 14.6591663 49.4143636)",,,,
"[386561346, 29372018]",,,Špitálská,living_street,20,False,True,65.511,"LINESTRING (14.6589677 49.4144018, 14.6589738 49.4144638, 14.6589793 49.4145435, 14.6589235 49.4147418, 14.6589268 49.4147841, 14.6589255 49.4148234, 14.6589378 49.4149872)",,,,
16277785,,,Tržní,living_street,20,False,False,42.059999999999995,"LINESTRING (14.6591663 49.4143636, 14.6592312 49.4144519, 14.6593314 49.4145308, 14.6593649 49.4145466, 14.6595327 49.4146511)",,,,
351187030,,,Žižkovo náměstí,living_street,20,False,False,16.651,"LINESTRING (14.6591663 49.4143636, 14.6592211 49.4143055, 14.659236 49.4142245)",,,,
351187030,,,Žižkovo náměstí,living_street,20,False,True,15.370999999999999,"LINESTRING (14.6591663 49.4143636, 14.6590913 49.4143939, 14.6589677 49.4144018)",,,,
16277775,,,Střelnická Ⅰ,living_street,,False,False,77.92,"LINESTRING (14.6592394 49.4140429, 14.6593285 49.4139996, 14.6594598 49.4139661, 14.6595052 49.4139687, 14.6595639 49.4139695, 14.6597023 49.4139688, 14.6600526 49.4139402, 14.6602187 49.41394, 14.6602817 49.4139414)",,,,
351187030,,,Žižkovo náměstí,living_street,20,False,True,20.403,"LINESTRING (14.6592394 49.4140429, 14.6592575 49.4141078, 14.659236 49.4142245)",,,,
"[369575833, 165223857]",,,Žižkovo náměstí,living_street,20,False,False,55.282,"LINESTRING (14.6592394 49.4140429, 14.6591967 49.4140023, 14.6590934 49.413968, 14.6588096 49.413906, 14.6585427 49.413868)",,,,
"[29370563, 29370564, 16277780]",,,Barvířská,living_street,20,False,True,69.447,"LINESTRING (14.659236 49.4142245, 14.6593757 49.4142314, 14.6594352 49.4142358, 14.6595301 49.4142365, 14.6596798 49.4142376, 14.6601942 49.4142583)",,yes,,
351187030,,,Žižkovo náměstí,living_street,20,False,False,20.403,"LINESTRING (14.659236 49.4142245, 14.6592575 49.4141078, 14.6592394 49.4140429)",,,,
351187030,,,Žižkovo náměstí,living_street,20,False,True,16.651,"LINESTRING (14.659236 49.4142245, 14.6592211 49.4143055, 14.6591663 49.4143636)",,,,
"[29311118, 366220479]",,,nám. Mikuláše z Husi,living_street,20,False,False,91.966,"LINESTRING (14.6556357 49.4141626, 14.6555969 49.4141907, 14.655419 49.4143158, 14.6549182 49.4140134, 14.6550576 49.4138645)",,,,no
55457196,,,nám. Mikuláše z Husi,living_street,20,True,False,67.136,"LINESTRING (14.6556357 49.4141626, 14.6558363 49.4139466, 14.6560587 49.4137298, 14.6561493 49.4136608)",,,,
55457197,,,nám. Mikuláše z Husi,living_street,20,False,True,11.327,"LINESTRING (14.6561493 49.4136608, 14.6561708 49.4137617)",,,,
"[488033048, 55457197]",,,"['Soukenická', 'nám. Mikuláše z\xa0Husi']",living_street,20,False,False,18.085,"LINESTRING (14.6561493 49.4136608, 14.6561742 49.4135877, 14.6562265 49.4135068)",,,,
55457197,,,nám. Mikuláše z Husi,living_street,20,False,False,11.327,"LINESTRING (14.6561708 49.4137617, 14.6561493 49.4136608)",,,,
16300112,,,Arbeiterova,living_street,20,False,False,101.61499999999998,"LINESTRING (14.6561708 49.4137617, 14.6562643 49.4137376, 14.6563994 49.4137437, 14.6564673 49.4137557, 14.6566997 49.4137726, 14.6567569 49.4137215, 14.6567919 49.4136877, 14.6568387 49.4136736, 14.6569081 49.4136543, 14.656943 49.4136241, 14.6569599 49.4135922, 14.6569838 49.4135778, 14.6570309 49.4135638, 14.6571093 49.4135677, 14.6574139 49.4135714)",,,,
55457197,,,nám. Mikuláše z Husi,living_street,20,False,True,23.475,"LINESTRING (14.6561708 49.4137617, 14.6561862 49.4138313, 14.6562422 49.4139081, 14.6562927 49.4139532)",,,,
29242833,,,nám. Mikuláše z Husi,living_street,20,True,False,48.185,"LINESTRING (14.6562927 49.4139532, 14.6560958 49.4140643, 14.6558806 49.4141826, 14.6557925 49.4142391)",,,,
55457197,,,nám. Mikuláše z Husi,living_street,20,False,False,23.474999999999998,"LINESTRING (14.6562927 49.4139532, 14.6562422 49.4139081, 14.6561862 49.4138313, 14.6561708 49.4137617)",,,,
"[16279475, 55457197]",,,"['nám. Mikuláše z\xa0Husi', 'Svatošova']",living_street,20,False,True,36.937,"LINESTRING (14.6562927 49.4139532, 14.6563188 49.4139765, 14.6564998 49.4141027, 14.6565654 49.4141445, 14.6566676 49.4141694)",,,,
55457196,,,nám. Mikuláše z Husi,living_street,20,True,False,14.178,"LINESTRING (14.6557925 49.4142391, 14.6556357 49.4141626)",,,,
165223461,,,nám. Mikuláše z Husi,living_street,20,False,False,11.855,"LINESTRING (14.6557925 49.4142391, 14.6557858 49.4142883, 14.6557307 49.4143329)",,,,
134463062,,,,residential,,False,True,46.800999999999995,"LINESTRING (14.6558377 49.4162462, 14.6558753 49.4162484, 14.6560402 49.4162736, 14.6562904 49.4163239, 14.6564531 49.4163708)",,,,
1035930245,1,,,unclassified,,False,True,244.704,"LINESTRING (14.6535728 49.4156254, 14.6541421 49.4161296, 14.6550949 49.4163976, 14.6559532 49.4164618, 14.6564531 49.4163708)",,,,
304190768,,,Tržní náměstí,living_street,20,False,True,12.49,"LINESTRING (14.6591181 49.4156233, 14.659211 49.415595, 14.6592786 49.415583)",,,,
"[29372018, 359602543]",,,"['Špitálská', 'Tržní náměstí']",living_street,20,False,"[False, True]",39.428999999999995,"LINESTRING (14.6591181 49.4156233, 14.6590237 49.4155755, 14.658985 49.4155351, 14.658949 49.4154699, 14.6588866 49.4154438, 14.658813 49.4154249, 14.6587994 49.4153654)",,,,
369575832,,,Tržní náměstí,living_street,20,False,False,23.213,"LINESTRING (14.6591181 49.4156233, 14.6590522 49.415674, 14.6590016 49.4158125)",,,,
359602544,,,Tržní náměstí,living_street,20,False,True,15.355,"LINESTRING (14.6592786 49.415583, 14.6593346 49.4154498)",,,,
304190768,,,Tržní náměstí,living_street,20,False,False,12.49,"LINESTRING (14.6592786 49.415583, 14.659211 49.415595, 14.6591181 49.4156233)",,,,
304190768,,,Tržní náměstí,living_street,20,False,True,94.38799999999999,"LINESTRING (14.6592786 49.415583, 14.6593533 49.4155697, 14.6594977 49.415537, 14.6595969 49.4154959, 14.6596409 49.4154657, 14.6598652 49.4153333, 14.660071 49.4151872, 14.6602614 49.4150489)",,,,
"[29311118, 366220479]",,,nám. Mikuláše z Husi,living_street,20,False,True,91.966,"LINESTRING (14.6550576 49.4138645, 14.6549182 49.4140134, 14.655419 49.4143158, 14.6555969 49.4141907, 14.6556357 49.4141626)",,,,no
16349640,,,Hradební,living_street,20,False,True,31.481,"LINESTRING (14.6599457 49.4130238, 14.6595202 49.4129645)",,,,
16349640,,,Hradební,living_street,20,False,False,28.032,"LINESTRING (14.6599457 49.4130238, 14.6600568 49.4130393, 14.6601803 49.4130723, 14.6602386 49.4131066, 14.6602657 49.4131427)",,,,
371641466,,,,living_street,20,False,False,87.92699999999999,"LINESTRING (14.6599457 49.4130238, 14.6599997 49.4128295, 14.6603399 49.4128421, 14.6604882 49.4128431, 14.6605152 49.4128714, 14.6605467 49.4130264, 14.6606244 49.4130953)",,,,
351187032,,,Kotnovská,living_street,20,False,True,26.506999999999998,"LINESTRING (14.6606244 49.4130953, 14.6605717 49.4131062, 14.6604138 49.4131248, 14.6602657 49.4131427)",,,,
371641466,,,,living_street,20,False,True,87.927,"LINESTRING (14.6606244 49.4130953, 14.6605467 49.4130264, 14.6605152 49.4128714, 14.6604882 49.4128431, 14.6603399 49.4128421, 14.6599997 49.4128295, 14.6599457 49.4130238)",,,,
801830551,,,,living_street,20,False,False,16.102,"LINESTRING (14.6606244 49.4130953, 14.6607201 49.4130755, 14.6608252 49.413035)",,,,
351187033,,,Koželužská,living_street,20,False,True,3.758,"LINESTRING (14.658775 49.4127885, 14.6587694 49.4128221)",,,,
