osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry
311222678,,Do Klecánek,residential,,False,True,104.35300000000001,,"LINESTRING (14.4113999 50.1755967, 14.4111408 50.1757199, 14.4106466 50.1759659, 14.4105444 50.1759957, 14.410483 50.1760041, 14.410322 50.1759952, 14.4101759 50.1759278)"
227966932,,Na Vršku,residential,,False,False,6.349,,"LINESTRING (14.4134879 50.1745827, 14.4135405 50.1745366)"
286342722,,Konečná,residential,,False,True,104.40199999999999,,"LINESTRING (14.4134879 50.1745827, 14.413715 50.1747329, 14.4140088 50.175061, 14.4140412 50.1751252, 14.4140914 50.1752248, 14.4141181 50.1753448, 14.4141317 50.1754024)"
"[286342746, 418288516]",,Na Vršku,living_street,,False,"[False, True]",113.23199999999999,,"LINESTRING (14.4134879 50.1745827, 14.4128966 50.1750698, 14.4126152 50.1751914, 14.412645 50.1753289, 14.4126531 50.1753737)"
36974921,,Na Vršku,residential,,False,True,67.656,,"LINESTRING (14.4143366 50.1731242, 14.4152685 50.173006)"
36974921,,Na Vršku,residential,,False,False,67.656,,"LINESTRING (14.4152685 50.173006, 14.4143366 50.1731242)"
36974921,,Na Vršku,residential,,False,True,124.53800000000001,,"LINESTRING (14.4152685 50.173006, 14.4165208 50.172863, 14.4166785 50.1729178, 14.4167325 50.173105)"
36974922,,,residential,,False,False,30.82,,"LINESTRING (14.4152685 50.173006, 14.4150875 50.173136, 14.4150037 50.1732239)"
36974922,,,residential,,False,True,30.82,,"LINESTRING (14.4150037 50.1732239, 14.4150875 50.173136, 14.4152685 50.173006)"
8378581,,Pionýrská,residential,30,False,False,83.137,,"LINESTRING (14.4184445 50.1758228, 14.4172771 50.1758295)"
1030792624,,U Lékárny,residential,30,False,False,68.552,,"LINESTRING (14.4184445 50.1758228, 14.418442 50.1752063)"
1030792624,,U Lékárny,residential,30,False,True,21.241,,"LINESTRING (14.4184445 50.1758228, 14.4184493 50.1760138)"
8378581,,Pionýrská,residential,30,False,False,95.02,,"LINESTRING (14.4172771 50.1758295, 14.4159446 50.1757851)"
8378581,,Pionýrská,residential,30,False,True,83.137,,"LINESTRING (14.4172771 50.1758295, 14.4184445 50.1758228)"
8378676,,1. máje,residential,30,False,False,69.923,,"LINESTRING (14.4172771 50.1758295, 14.417297 50.1752008)"
8378676,,1. máje,residential,30,False,True,19.277,,"LINESTRING (14.4172771 50.1758295, 14.417221 50.1759991)"
390598864,,Do Klecánek,residential,,False,True,91.771,,"LINESTRING (14.4169042 50.1770912, 14.4156728 50.1768478)"
8378676,,1. máje,residential,30,False,False,123.515,,"LINESTRING (14.4169042 50.1770912, 14.4169185 50.1770457, 14.417221 50.1759991)"
1014142508,,Do Klecánek,residential,,False,False,67.014,,"LINESTRING (14.4169042 50.1770912, 14.4174232 50.1771872, 14.4176896 50.1772328, 14.4178085 50.1772577)"
8378676,,1. máje,residential,30,False,False,19.277,,"LINESTRING (14.417221 50.1759991, 14.4172771 50.1758295)"
103362996,,Pionýrská,residential,30,False,True,87.486,,"LINESTRING (14.417221 50.1759991, 14.4184493 50.1760138)"
8378676,,1. máje,residential,30,False,True,123.515,,"LINESTRING (14.417221 50.1759991, 14.4169185 50.1770457, 14.4169042 50.1770912)"
103363223,,U Háje,residential,30,False,True,106.245,,"LINESTRING (14.4047075 50.1749766, 14.4051047 50.1758976)"
8378590,,Dlouhá,residential,30,False,True,32.26,,"LINESTRING (14.4164153 50.1752037, 14.4159623 50.1752042)"
110479201,,V Dolíku,residential,,False,False,92.304,,"LINESTRING (14.4164153 50.1752037, 14.416422 50.1743736)"
"[653340840, 8378590]",,Dlouhá,residential,30,False,False,62.79,,"LINESTRING (14.4164153 50.1752037, 14.416769 50.1752025, 14.417297 50.1752008)"
110479201,,V Dolíku,residential,,False,True,92.304,,"LINESTRING (14.416422 50.1743736, 14.4164153 50.1752037)"
1014142506,,Na Skalkách,residential,,False,False,60.755,2,"LINESTRING (14.416422 50.1743736, 14.417275 50.1743643)"
1014142506,,Na Skalkách,residential,,False,True,11.902,2,"LINESTRING (14.416422 50.1743736, 14.4162549 50.1743755)"
"[1014142512, 119508255]",,náměstí Třebízského,residential,,False,True,95.579,,"LINESTRING (14.4118007 50.1755029, 14.4118072 50.1755303, 14.4118084 50.1757026, 14.41185 50.1757855, 14.4118241 50.1759515, 14.411788 50.1760444, 14.4117525 50.1761032, 14.4116292 50.1762353, 14.4115333 50.1763051)"
246132149,,Do Klecánek,residential,,False,False,62.405,,"LINESTRING (14.4118007 50.1755029, 14.4123576 50.1754107, 14.4126531 50.1753737)"
311222678,,Do Klecánek,residential,,False,True,30.422000000000004,,"LINESTRING (14.4118007 50.1755029, 14.4116277 50.1755366, 14.4113999 50.1755967)"
"[198836420, 35997214]",,U Školy,residential,,False,False,95.56099999999999,,"LINESTRING (14.4099794 50.1771076, 14.4097772 50.177025, 14.409646 50.1769652, 14.4093765 50.1768577, 14.4091538 50.1767638, 14.409027 50.1767054, 14.4089169 50.1765979)"
"[35997214, 1014142519]",,U Školy,residential,,False,True,56.538999999999994,,"LINESTRING (14.4099794 50.1771076, 14.410252 50.1771851, 14.4103446 50.1772425, 14.4103617 50.1772558, 14.4103755 50.1773397, 14.4103947 50.1774295, 14.4104038 50.1774718)"
136486756,,Farní,residential,,False,False,80.53399999999999,,"LINESTRING (14.4099794 50.1771076, 14.4099032 50.1771109, 14.4098995 50.1771115, 14.4094575 50.1771835, 14.4092205 50.1770718, 14.4090269 50.1769707, 14.4089764 50.176969)"
1014142509,,Do Klecánek,residential,,False,False,8.279,,"LINESTRING (14.4149933 50.176516, 14.4150366 50.1765851)"
136001274,,,residential,,False,False,105.722,,"LINESTRING (14.4149933 50.176516, 14.4149176 50.1765129, 14.4148974 50.1765121, 14.4142793 50.1763763, 14.4140417 50.1763668, 14.413726 50.1763766, 14.4135476 50.1763573)"
286180318,,Do Klecánek,residential,,False,True,51.464999999999996,,"LINESTRING (14.4149933 50.176516, 14.4149378 50.176443, 14.4147109 50.1760901)"
137836778,,Úzká,residential,,False,True,34.464,,"LINESTRING (14.4097326 50.1758343, 14.4092788 50.175942)"
"[699906489, 138671092]",,U Kovárny,residential,,False,False,102.46499999999999,,"LINESTRING (14.4097326 50.1758343, 14.40962 50.1757201, 14.4095369 50.1756351, 14.4094658 50.1754821, 14.409385 50.1753409, 14.4093557 50.175287, 14.4093208 50.1752244, 14.4092671 50.1751621, 14.409238 50.1751094, 14.4093044 50.1749913)"
138671092,,U Kovárny,residential,,False,True,20.415,,"LINESTRING (14.4097326 50.1758343, 14.4098688 50.1758999, 14.4099637 50.1759429)"
137836778,,Úzká,residential,,False,False,34.464,,"LINESTRING (14.4092788 50.175942, 14.4097326 50.1758343)"
130364128,,Do Klecánek,residential,30,False,False,122.92,,"LINESTRING (14.4093044 50.1749913, 14.4095473 50.175127, 14.4096765 50.175238, 14.4097862 50.1753746, 14.4100867 50.1758101, 14.4101759 50.1759278)"
"[699906489, 138671092]",,U Kovárny,residential,,False,True,102.46499999999999,,"LINESTRING (14.4093044 50.1749913, 14.409238 50.1751094, 14.4092671 50.1751621, 14.4093208 50.1752244, 14.4093557 50.175287, 14.409385 50.1753409, 14.4094658 50.1754821, 14.4095369 50.1756351, 14.40962 50.1757201, 14.4097326 50.1758343)"
103361956,,Do Čertovky,residential,,False,True,44.474,,"LINESTRING (14.4047971 50.1739038, 14.4052247 50.1741953)"
136001274,,,residential,,False,True,105.722,,"LINESTRING (14.4135476 50.1763573, 14.413726 50.1763766, 14.4140417 50.1763668, 14.4142793 50.1763763, 14.4148974 50.1765121, 14.4149176 50.1765129, 14.4149933 50.176516)"
286180316,,Do Klecánek,residential,,False,False,2.34,,"LINESTRING (14.4126531 50.1753737, 14.4126853 50.1753695)"
246132149,,Do Klecánek,residential,,False,True,62.405,,"LINESTRING (14.4126531 50.1753737, 14.4123576 50.1754107, 14.4118007 50.1755029)"
"[286342746, 418288516]",,Na Vršku,living_street,,False,"[False, True]",113.232,,"LINESTRING (14.4126531 50.1753737, 14.412645 50.1753289, 14.4126152 50.1751914, 14.4128966 50.1750698, 14.4134879 50.1745827)"
138671092,,U Kovárny,residential,,False,False,20.415,,"LINESTRING (14.4099637 50.1759429, 14.4098688 50.1758999, 14.4097326 50.1758343)"
138671092,,U Kovárny,residential,,False,True,15.745999999999999,,"LINESTRING (14.4099637 50.1759429, 14.4100519 50.1759548, 14.4101759 50.1759278)"
290029950,,Krátká,residential,,False,False,29.893,,"LINESTRING (14.4099637 50.1759429, 14.4099156 50.1759805, 14.4098481 50.176015, 14.4097969 50.1760451, 14.4097769 50.1760795, 14.4098685 50.1761392)"
290029950,,Krátká,residential,,False,True,29.893,,"LINESTRING (14.4098685 50.1761392, 14.4097769 50.1760795, 14.4097969 50.1760451, 14.4098481 50.176015, 14.4099156 50.1759805, 14.4099637 50.1759429)"
"[1014142516, 123443446]",,,residential,,False,True,77.935,,"LINESTRING (14.4115323 50.1771494, 14.4114814 50.1770355, 14.4111535 50.1767576, 14.4110473 50.1766334, 14.4109799 50.1765516)"
8378587,,U Školky,residential,30,False,False,55.29900000000001,,"LINESTRING (14.4141317 50.1754024, 14.4141886 50.1753778, 14.4143049 50.1753296, 14.4147841 50.1751327)"
286180316,,Do Klecánek,residential,,False,True,107.95700000000002,,"LINESTRING (14.4141317 50.1754024, 14.4137933 50.1752944, 14.4136333 50.1752666, 14.4135025 50.1752569, 14.4133732 50.1752569, 14.4132202 50.1752715, 14.4129127 50.1753251, 14.4126853 50.1753695)"
286180318,,Do Klecánek,residential,,False,False,87.289,,"LINESTRING (14.4141317 50.1754024, 14.4142736 50.1755189, 14.4143745 50.1756178, 14.4147109 50.1760901)"
286342722,,Konečná,residential,,False,False,104.402,,"LINESTRING (14.4141317 50.1754024, 14.4141181 50.1753448, 14.4140914 50.1752248, 14.4140412 50.1751252, 14.4140088 50.175061, 14.413715 50.1747329, 14.4134879 50.1745827)"
286180317,,U Školky,residential,,False,False,5.387,,"LINESTRING (14.4178278 50.1734277, 14.417852 50.1733818)"
36974910,,V Mexiku,residential,,False,False,162.72099999999998,,"LINESTRING (14.4178278 50.1734277, 14.4175144 50.1734379, 14.416921 50.1735174, 14.4164795 50.1736087, 14.4157349 50.1734871, 14.4156102 50.1734585)"
"[8378700, 418288517]",,U Školky,residential,,False,True,161.554,,"LINESTRING (14.4178278 50.1734277, 14.417699 50.173624, 14.4176272 50.1736695, 14.4175046 50.1737369, 14.4172465 50.1738223, 14.4168736 50.1739251, 14.4167132 50.1739673, 14.4166066 50.1740028, 14.4165234 50.1740621, 14.416399 50.174188, 14.4162549 50.1743755)"
8426224,,Na Vinici,residential,,False,True,60.092,,"LINESTRING (14.4058254 50.1739461, 14.4057335 50.1738941, 14.4056565 50.1738903, 14.4055778 50.1739327, 14.4052247 50.1741953)"
136486756,,Farní,residential,,False,True,80.53400000000002,,"LINESTRING (14.4089764 50.176969, 14.4090269 50.1769707, 14.4092205 50.1770718, 14.4094575 50.1771835, 14.4098995 50.1771115, 14.4099032 50.1771109, 14.4099794 50.1771076)"
