osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,access,bridge
"[151234854, 166472969, 769729454, 769729455, 72599855]","['2', '3']",Rue du Pont,residential,50,False,False,212.475,,"LINESTRING (6.4253383 49.8124953, 6.4251306 49.812686, 6.4250608 49.8127501, 6.4249467 49.8128553, 6.4248638 49.812923, 6.4247322 49.8130062, 6.4246087 49.813061, 6.4244721 49.8131114, 6.4242577 49.8131677, 6.4240715 49.8131964, 6.4238756 49.8132075, 6.4236965 49.8132008, 6.4235554 49.8131899, 6.4233832 49.8131578, 6.4228795 49.8130431)",,
1054885288,2,,primary,50,False,True,67.24799999999999,N 10,"LINESTRING (6.4253383 49.8124953, 6.4254127 49.8124351, 6.4254738 49.812378, 6.4255381 49.8122975, 6.4257366 49.8119527)",,
25461102,2,Rue de l'Hôpital,residential,30,False,False,44.148,,"LINESTRING (6.4220446 49.811502, 6.4215442 49.811733)",,
25461102,2,Rue de l'Hôpital,residential,30,False,True,42.718,,"LINESTRING (6.4220446 49.811502, 6.4224823 49.8112416)",,
28424649,,Passage des Demoiselles,residential,30,True,False,91.369,,"LINESTRING (6.4220446 49.811502, 6.4228962 49.8121129)",,
27783016,1,Rue de la Montagne,residential,30,True,False,13.753,,"LINESTRING (6.4228962 49.8121129, 6.4230193 49.8120181)",,
5215248,2,Route de Wasserbillig,secondary,50,False,True,50.669,CR 366,"LINESTRING (6.4283589 49.8083127, 6.4281261 49.808345, 6.4279924 49.8083733, 6.4278411 49.8084117, 6.4276937 49.8084591)",,
125110021,2,Rue des Remparts,secondary,50,False,False,52.023,CR 366,"LINESTRING (6.4237875 49.8101206, 6.4244782 49.8102628)",,
28804580,2,Rue Gibraltar,residential,30,False,True,266.11400000000003,,"LINESTRING (6.4237875 49.8101206, 6.4238073 49.8100811, 6.4239461 49.8098049, 6.4240539 49.8096796, 6.4242053 49.8096089, 6.4244564 49.8095156, 6.4245327 49.8094764, 6.424991 49.8091484, 6.4252145 49.8089263, 6.425834 49.808276, 6.4258519 49.808244, 6.4258561 49.8082321, 6.4258509 49.8082181, 6.4258462 49.8082117, 6.4258345 49.8082052)",,
125110021,2,Rue des Remparts,secondary,50,False,True,80.178,CR 366,"LINESTRING (6.4237875 49.8101206, 6.4232843 49.810017, 6.4230835 49.8099857, 6.4228876 49.8099611, 6.4227051 49.8099522)",,
28425240,2,Rue des Remparts,secondary,50,False,True,28.067999999999998,CR 366,"LINESTRING (6.4227051 49.8099522, 6.4225113 49.8099522, 6.4223143 49.8099598)",,
28804579,2,Rue Thoull,residential,30,False,False,23.256,,"LINESTRING (6.4227051 49.8099522, 6.4227386 49.8098626, 6.4228044 49.8097536)",,
125110021,2,Rue des Remparts,secondary,50,False,False,80.178,CR 366,"LINESTRING (6.4227051 49.8099522, 6.4228876 49.8099611, 6.4230835 49.8099857, 6.4232843 49.810017, 6.4237875 49.8101206)",,
"[125110019, 883861197]",2,Rue Thoull,residential,30,False,False,58.32,,"LINESTRING (6.421632 49.8077618, 6.4216871 49.8077475, 6.4217502 49.8077608, 6.4218035 49.8077836, 6.4221366 49.8079795, 6.4222013 49.8080154, 6.4222719 49.8080482)",,
"[883861197, 883861198]",2,Rue Thoull,residential,30,False,True,111.58999999999999,,"LINESTRING (6.421632 49.8077618, 6.4215965 49.8077941, 6.4215922 49.8078337, 6.4216205 49.8078689, 6.4218192 49.8080331, 6.4219326 49.8081672, 6.4221156 49.8084322, 6.4222242 49.8086548)",,
125110019,2,Rue Thoull,residential,30,False,False,324.17400000000004,,"LINESTRING (6.4222719 49.8080482, 6.4225669 49.8081788, 6.4239297 49.8088149, 6.4240714 49.8088715, 6.4242101 49.8089156, 6.4243586 49.8089412, 6.4244683 49.8089525, 6.424598 49.8089501, 6.4247538 49.8089265, 6.4248758 49.8088954, 6.4249869 49.808856, 6.4251326 49.8087675, 6.4255385 49.8083976, 6.4257131 49.8082386, 6.4257628 49.808212, 6.4258017 49.8082019, 6.4258345 49.8082052)",,
"[125110019, 883861197]",2,Rue Thoull,residential,30,False,True,58.32,,"LINESTRING (6.4222719 49.8080482, 6.4222013 49.8080154, 6.4221366 49.8079795, 6.4218035 49.8077836, 6.4217502 49.8077608, 6.4216871 49.8077475, 6.421632 49.8077618)",,
28804580,2,Rue Gibraltar,residential,30,False,False,266.114,,"LINESTRING (6.4258345 49.8082052, 6.4258462 49.8082117, 6.4258509 49.8082181, 6.4258561 49.8082321, 6.4258519 49.808244, 6.425834 49.808276, 6.4252145 49.8089263, 6.424991 49.8091484, 6.4245327 49.8094764, 6.4244564 49.8095156, 6.4242053 49.8096089, 6.4240539 49.8096796, 6.4239461 49.8098049, 6.4238073 49.8100811, 6.4237875 49.8101206)",,
125110019,2,Rue Thoull,residential,30,False,True,324.174,,"LINESTRING (6.4258345 49.8082052, 6.4258017 49.8082019, 6.4257628 49.808212, 6.4257131 49.8082386, 6.4255385 49.8083976, 6.4251326 49.8087675, 6.4249869 49.808856, 6.4248758 49.8088954, 6.4247538 49.8089265, 6.424598 49.8089501, 6.4244683 49.8089525, 6.4243586 49.8089412, 6.4242101 49.8089156, 6.4240714 49.8088715, 6.4239297 49.8088149, 6.4225669 49.8081788, 6.4222719 49.8080482)",,
"[51931640, 433374119]",,Bergstraße,residential,,False,False,209.352,,"LINESTRING (6.427073 49.8134429, 6.4271978 49.8134939, 6.4273514 49.8136983, 6.4277542 49.8142342, 6.4276007 49.8143337, 6.4274455 49.8144326, 6.4273776 49.8145048, 6.4273754 49.8146468, 6.4274076 49.8147091, 6.4274693 49.8147282, 6.4277325 49.8147003, 6.4277938 49.8147178, 6.4278088 49.8148493)",,
539715907,,Bollendorfer Straße,secondary,,False,True,37.205,L 1,"LINESTRING (6.427073 49.8134429, 6.4270792 49.8133199, 6.4270796 49.8131946, 6.4270831 49.8131084)",,
1212696757,2,Rue de Luxembourg,residential,50,True,False,25.664,,"LINESTRING (6.4178505 49.8114324, 6.4177536 49.8114043, 6.4175242 49.8113379)",,
28441999,2,Rue Maximilien,secondary,50,False,False,253.20899999999997,CR 366,"LINESTRING (6.4169588 49.8143404, 6.4169577 49.8143205, 6.4169557 49.8142834, 6.4169044 49.8141399, 6.4168788 49.8139997, 6.4168391 49.8135194, 6.4168599 49.8133968, 6.4169065 49.8132233, 6.4169187 49.8131831, 6.4170472 49.8127533, 6.4171723 49.8121983, 6.4171607 49.8120868)",,
72597095,2,Rue Ermesinde,secondary,50,False,True,113.77000000000001,CR 366,"LINESTRING (6.4169588 49.8143404, 6.4169192 49.8144361, 6.4168674 49.8145043, 6.4168358 49.8145372, 6.4165158 49.814864, 6.4162622 49.8151072, 6.4161482 49.8152141)",,
94392565,2,Rue Jean-Théodore Lorent,residential,30,False,True,95.896,,"LINESTRING (6.4185163 49.8116183, 6.4189217 49.8111433, 6.4189441 49.8110722, 6.4189408 49.8109808, 6.4188972 49.8108272)",,
796500991,1,Rue de Luxembourg,residential,50,True,False,48.183,,"LINESTRING (6.4185163 49.8116183, 6.418407 49.8116103, 6.4183469 49.8115936, 6.4179864 49.8114934, 6.4179086 49.8114493)",,
28391771,1,Rue Jean-Pierre Brimmeyr,residential,30,True,False,109.92399999999999,,"LINESTRING (6.4188972 49.8108272, 6.4182838 49.8109441, 6.4182151 49.8109702, 6.4181599 49.8109986, 6.4181172 49.8110372, 6.4180022 49.8111862, 6.4178505 49.8114324)",,
94392565,2,Rue Jean-Théodore Lorent,residential,30,False,False,95.896,,"LINESTRING (6.4188972 49.8108272, 6.4189408 49.8109808, 6.4189441 49.8110722, 6.4189217 49.8111433, 6.4185163 49.8116183)",,
28804579,2,Rue Thoull,residential,30,False,True,23.256,,"LINESTRING (6.4228044 49.8097536, 6.4227386 49.8098626, 6.4227051 49.8099522)",,
"[1265915833, 28928879]",2,Rue Léopold Durand,living_street,20,False,True,297.867,,"LINESTRING (6.4228044 49.8097536, 6.4226105 49.8097233, 6.4224311 49.8097107, 6.4223281 49.8097141, 6.4222144 49.8097012, 6.422013 49.8096006, 6.4215451 49.8093553, 6.4208961 49.8090164, 6.420593 49.8088674, 6.4204441 49.8087941, 6.4198145 49.8085154, 6.4194839 49.8083169, 6.4194381 49.8082772)",,
883861198,2,Rue Thoull,residential,30,False,False,153.51699999999997,,"LINESTRING (6.4228044 49.8097536, 6.4231234 49.8093473, 6.4231131 49.8092909, 6.4230606 49.8092372, 6.422468 49.8089007, 6.4223324 49.8088057, 6.4222697 49.8087211, 6.4222242 49.8086548)",,
1016281490,1,Route de Luxembourg,primary,50,True,False,67.262,N 11,"LINESTRING (6.414643 49.8099764, 6.4153886 49.810343)",,
95779318,1,Rue du Charly,primary,50,True,False,6.246,,"LINESTRING (6.4157461 49.8105941, 6.4158004 49.8105502)",,
"[973210114, 27499285]",2,Rue du Charly,residential,50,False,True,105.518,N 10,"LINESTRING (6.4157461 49.8105941, 6.4157011 49.8106316, 6.415688 49.8107076, 6.4157018 49.8108925, 6.4156964 49.8111149, 6.4156374 49.8114736, 6.4156327 49.811497, 6.415626 49.8115299)",,
"[158074332, 999534255]",1,Route de Luxembourg,primary,50,True,False,37.962,N 11,"LINESTRING (6.4157461 49.8105941, 6.4154207 49.8104311, 6.415329 49.8103841)",,
158074332,1,Route de Luxembourg,primary,50,True,False,67.314,N 11,"LINESTRING (6.415329 49.8103841, 6.414587 49.8100137)",,
1016281492,1,Rue André Duchscher,residential,30,True,False,5.775,,"LINESTRING (6.414587 49.8100137, 6.414643 49.8099764)",,
27783016,1,Rue de la Montagne,residential,30,True,False,52.761,,"LINESTRING (6.4230193 49.8120181, 6.4234718 49.8116441)",,
130850117,,Passage des Bateliers,residential,30,False,False,38.412,,"LINESTRING (6.4230193 49.8120181, 6.4234347 49.812236)",,
130850117,,Passage des Bateliers,residential,30,False,True,38.412,,"LINESTRING (6.4234347 49.812236, 6.4230193 49.8120181)",,
5215248,2,Route de Wasserbillig,secondary,50,False,False,50.669,CR 366,"LINESTRING (6.4276937 49.8084591, 6.4278411 49.8084117, 6.4279924 49.8083733, 6.4281261 49.808345, 6.4283589 49.8083127)",,
5215248,2,Route de Wasserbillig,secondary,50,False,True,306.67,CR 366,"LINESTRING (6.4276937 49.8084591, 6.4276169 49.8084883, 6.4272878 49.8086465, 6.4251037 49.809928, 6.4249916 49.8099938, 6.4248128 49.8100987, 6.424557 49.810246, 6.4245306 49.8102594, 6.4244782 49.8102628)",,
"[5215247, 571628532, 571628533, 776342775, 260723454]","['2', '3']",Rue des Remparts,secondary,50,False,False,230.30299999999997,CR 366,"LINESTRING (6.4175242 49.8113379, 6.4175765 49.8113302, 6.4176226 49.8113135, 6.4176589 49.8112887, 6.417682 49.811258, 6.4179307 49.8108947, 6.4180105 49.810796, 6.4181129 49.8107003, 6.4182868 49.8105844, 6.4184173 49.8105204, 6.4185771 49.8104598, 6.4187555 49.8104126, 6.4189638 49.8103746, 6.4193345 49.8103389, 6.4198352 49.8103084, 6.4199768 49.8102964)",,
1058280288,2,Rue des Remparts,secondary,50,False,True,9.104,CR 366,"LINESTRING (6.4175242 49.8113379, 6.4174643 49.8113325, 6.4174048 49.8113135)",,
330572321,1,Rue Maximilien,residential,50,True,False,58.394,,"LINESTRING (6.4175027 49.8146947, 6.4171658 49.8143852, 6.4171141 49.8143587, 6.4170528 49.8143402, 6.4169588 49.8143404)",,
28079382,2,Rue des Tanneurs,residential,50,False,False,29.364,,"LINESTRING (6.4239279 49.8126908, 6.4240088 49.8127015, 6.4242505 49.8128433)",,
28079382,2,Rue des Tanneurs,residential,50,False,True,70.445,,"LINESTRING (6.4239279 49.8126908, 6.4236121 49.8125504, 6.4235918 49.8125176, 6.4235908 49.8124899, 6.4236166 49.8124623, 6.4238313 49.8122757, 6.4238852 49.8122288)",,
317773741,2,Rue des Tanneurs,residential,50,False,False,85.678,,"LINESTRING (6.4239279 49.8126908, 6.4238577 49.8127374, 6.4236954 49.8128067, 6.4234968 49.8128892, 6.423409 49.8129086, 6.423111 49.8129746, 6.4229959 49.8130087, 6.4228795 49.8130431)",,
28569105,2,Rue du Chemin de Fer,residential,50,False,True,31.512,,"LINESTRING (6.4180978 49.8147857, 6.4185072 49.8148883)",,
28521613,2,Rue du Charly,residential,50,False,True,66.166,,"LINESTRING (6.4169386 49.8155064, 6.4165332 49.8154086, 6.4163241 49.8153113, 6.4161482 49.8152141)",,
"[514948280, 867804921, 445039642, 426974409]",2,Rue de la Gare,residential,50,False,False,150.03799999999998,,"LINESTRING (6.4169386 49.8155064, 6.4168053 49.8156094, 6.4162868 49.8157887, 6.4162449 49.8158066, 6.4161594 49.8158428, 6.4157668 49.8160091, 6.4155953 49.8160818, 6.4154029 49.8161633, 6.415308 49.8161666, 6.4151678 49.8161505)",,
950265230,2,Rue Isidore Comes,residential,50,False,True,150.958,,"LINESTRING (6.4169386 49.8155064, 6.4172062 49.8155443, 6.4173433 49.8155453, 6.4174927 49.8155324, 6.4175759 49.8155075, 6.4176344 49.8154688, 6.4177269 49.8153853, 6.4177885 49.8153455, 6.4179238 49.8153072, 6.4181458 49.8152883, 6.4182487 49.815261, 6.4182924 49.8152295, 6.4183333 49.8151748, 6.4183624 49.8151357, 6.4184134 49.8150675, 6.4184479 49.8150104, 6.4185072 49.8148883)",,
292453577,,Val des Roses,residential,,False,True,15.361,,"LINESTRING (6.4195563 49.8141783, 6.419525 49.8142397, 6.4195062 49.8143122)",,
27645806,2,Val des Roses,residential,50,False,False,45.859,,"LINESTRING (6.4195062 49.8143122, 6.4196171 49.8143163, 6.4197895 49.8143172, 6.4199173 49.8143122, 6.4201426 49.8142913)",,
27645806,2,Val des Roses,residential,50,False,True,94.00800000000001,,"LINESTRING (6.4195062 49.8143122, 6.4193287 49.8143038, 6.4190783 49.8143029, 6.4190022 49.814308, 6.4188285 49.8143334, 6.4186984 49.8143451, 6.4185172 49.8143444, 6.4182047 49.8143207)",,
292453577,,Val des Roses,residential,,False,False,15.361,,"LINESTRING (6.4195062 49.8143122, 6.419525 49.8142397, 6.4195563 49.8141783)",,
28079382,2,Rue des Tanneurs,residential,50,False,True,29.364,,"LINESTRING (6.4242505 49.8128433, 6.4240088 49.8127015, 6.4239279 49.8126908)",,
"[51931640, 433374119]",,Bergstraße,residential,,False,True,209.35199999999998,,"LINESTRING (6.4278088 49.8148493, 6.4277938 49.8147178, 6.4277325 49.8147003, 6.4274693 49.8147282, 6.4274076 49.8147091, 6.4273754 49.8146468, 6.4273776 49.8145048, 6.4274455 49.8144326, 6.4276007 49.8143337, 6.4277542 49.8142342, 6.4273514 49.8136983, 6.4271978 49.8134939, 6.427073 49.8134429)",,
"[883861197, 883861198]",2,Rue Thoull,residential,30,False,False,111.58999999999999,,"LINESTRING (6.4222242 49.8086548, 6.4221156 49.8084322, 6.4219326 49.8081672, 6.4218192 49.8080331, 6.4216205 49.8078689, 6.4215922 49.8078337, 6.4215965 49.8077941, 6.421632 49.8077618)",,
883861198,2,Rue Thoull,residential,30,False,True,153.517,,"LINESTRING (6.4222242 49.8086548, 6.4222697 49.8087211, 6.4223324 49.8088057, 6.422468 49.8089007, 6.4230606 49.8092372, 6.4231131 49.8092909, 6.4231234 49.8093473, 6.4228044 49.8097536)",,
"[1153488289, 1020327014]",2,Rue Mathias Hartz,living_street,20,False,True,175.44699999999995,,"LINESTRING (6.4222242 49.8086548, 6.4220221 49.8086783, 6.4219446 49.8086724, 6.4218756 49.8086577, 6.4213323 49.8083959, 6.4211705 49.8083417, 6.4209136 49.8082478, 6.4207112 49.8081435, 6.4205374 49.8080366, 6.420337 49.8078629, 6.4202513 49.8078314)",,
"[940271401, 940271403]",,,primary,50,True,False,67.544,N 10,"LINESTRING (6.4257366 49.8119527, 6.4256498 49.8122147, 6.4255817 49.8124048, 6.425571 49.812484, 6.4255789 49.8125487)",,
1054885288,2,,primary,50,False,False,67.248,N 10,"LINESTRING (6.4257366 49.8119527, 6.4255381 49.8122975, 6.4254738 49.812378, 6.4254127 49.8124351, 6.4253383 49.8124953)",,
940271402,2,,primary,50,False,False,18.256,N 11,"LINESTRING (6.4255789 49.8125487, 6.4253383 49.8124953)",,
"[28424584, 25890411, 539717093]",2,,"['primary', 'secondary']",50,False,True,126.62100000000001,N 11,"LINESTRING (6.4255789 49.8125487, 6.4256474 49.8125639, 6.4262657 49.8127043, 6.4264836 49.8127817, 6.4267932 49.812932, 6.4269537 49.8130115, 6.4270208 49.8130597, 6.4270831 49.8131084)",,yes
1265915833,2,Rue Léopold Durand,living_street,20,False,True,5.603,,"LINESTRING (6.4194381 49.8082772, 6.4193795 49.8082439)",,
949926710,2,Rue François Gillen,living_street,20,False,False,155.26100000000002,,"LINESTRING (6.4194381 49.8082772, 6.4189462 49.8085131, 6.4188853 49.8085344, 6.4188317 49.808521, 6.4184093 49.8080618, 6.4184259 49.8080135, 6.4188507 49.8078201)",,
"[1265915833, 28928879]",2,Rue Léopold Durand,living_street,20,False,False,297.867,,"LINESTRING (6.4194381 49.8082772, 6.4194839 49.8083169, 6.4198145 49.8085154, 6.4204441 49.8087941, 6.420593 49.8088674, 6.4208961 49.8090164, 6.4215451 49.8093553, 6.422013 49.8096006, 6.4222144 49.8097012, 6.4223281 49.8097141, 6.4224311 49.8097107, 6.4226105 49.8097233, 6.4228044 49.8097536)",,
949926710,2,Rue François Gillen,living_street,20,False,True,155.261,,"LINESTRING (6.4188507 49.8078201, 6.4184259 49.8080135, 6.4184093 49.8080618, 6.4188317 49.808521, 6.4188853 49.8085344, 6.4189462 49.8085131, 6.4194381 49.8082772)",,
1265915833,2,Rue Léopold Durand,living_street,20,False,False,60.676,,"LINESTRING (6.4188507 49.8078201, 6.4190898 49.8080027, 6.4193353 49.8082225, 6.4193795 49.8082439)",,
1020327013,2,Rue François Gillen,living_street,20,False,True,77.574,,"LINESTRING (6.4193795 49.8082439, 6.4202513 49.8078314)",,
1265915833,2,Rue Léopold Durand,living_street,20,False,False,5.603,,"LINESTRING (6.4193795 49.8082439, 6.4194381 49.8082772)",,
1265915833,2,Rue Léopold Durand,living_street,20,False,True,60.676,,"LINESTRING (6.4193795 49.8082439, 6.4193353 49.8082225, 6.4190898 49.8080027, 6.4188507 49.8078201)",,
1020327013,2,Rue François Gillen,living_street,20,False,False,77.574,,"LINESTRING (6.4202513 49.8078314, 6.4193795 49.8082439)",,
"[1153488289, 1020327014]",2,Rue Mathias Hartz,living_street,20,False,False,175.44699999999997,,"LINESTRING (6.4202513 49.8078314, 6.420337 49.8078629, 6.4205374 49.8080366, 6.4207112 49.8081435, 6.4209136 49.8082478, 6.4211705 49.8083417, 6.4213323 49.8083959, 6.4218756 49.8086577, 6.4219446 49.8086724, 6.4220221 49.8086783, 6.4222242 49.8086548)",,
539715907,,Bollendorfer Straße,secondary,,False,False,37.205,L 1,"LINESTRING (6.4270831 49.8131084, 6.4270796 49.8131946, 6.4270792 49.8133199, 6.427073 49.8134429)",,
"[28424584, 25890411, 539717093]",2,,"['secondary', 'primary']",50,False,False,126.62099999999998,N 11,"LINESTRING (6.4270831 49.8131084, 6.4270208 49.8130597, 6.4269537 49.8130115, 6.4267932 49.812932, 6.4264836 49.8127817, 6.4262657 49.8127043, 6.4256474 49.8125639, 6.4255789 49.8125487)",,yes
