osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,junction
156260614,,Undir Fossum,residential,True,False,8.158000000000001,"LINESTRING (-6.5856182 62.2222125, -6.5855633 62.2222389, -6.5855337 62.2222728)",,roundabout
578652740,,Undir Fossum,tertiary,True,False,25.666,"LINESTRING (-6.5856182 62.2222125, -6.5855329 62.2222033, -6.5853726 62.2221826, -6.5851334 62.2221675)",,
578652738,,Undir Fossum,tertiary,True,False,23.884,"LINESTRING (-6.5851334 62.2221675, -6.5853296 62.222228, -6.5854772 62.2222597, -6.5855337 62.2222728)",,
156260614,,Undir Fossum,residential,True,False,23.911,"LINESTRING (-6.5855337 62.2222728, -6.5855333 62.2223087, -6.5855612 62.2223421, -6.5856133 62.2223684, -6.5856826 62.2223839, -6.5857593 62.2223866, -6.5858327 62.2223759)",,roundabout
34445347,70,,secondary,True,False,3.028,"LINESTRING (-6.5839769 62.2254371, -6.583937 62.2254172)",,roundabout
156260614,,Undir Fossum,residential,True,False,9.812,"LINESTRING (-6.5858327 62.2223759, -6.5858832 62.2223583, -6.5859198 62.2223343, -6.5859391 62.2223063)",,roundabout
578652733,,Undir Fossum,residential,True,False,26.855,"LINESTRING (-6.5858327 62.2223759, -6.5860352 62.2223959, -6.5863336 62.2224371)",,
34445347,70,,secondary,True,False,10.268,"LINESTRING (-6.583703 62.2255987, -6.5837671 62.2256061, -6.5838331 62.2256048, -6.5838955 62.2255947)",,roundabout
689773328,70,Biskupsstøðgøta,secondary,True,False,15.742,"LINESTRING (-6.583703 62.2255987, -6.5837604 62.2256643, -6.5838177 62.2257298)",,
34445347,70,,secondary,True,False,6.928,"LINESTRING (-6.5838955 62.2255947, -6.5839498 62.2255766, -6.5839907 62.2255519)",,roundabout
34445347,70,,secondary,True,False,13.433000000000002,"LINESTRING (-6.5835605 62.225505, -6.5835728 62.2255346, -6.5836025 62.2255615, -6.5836471 62.2255834, -6.583703 62.2255987)",,roundabout
156260614,,Undir Fossum,residential,True,False,10.649000000000001,"LINESTRING (-6.585815 62.2222027, -6.5857485 62.2221955, -6.5856802 62.2221989, -6.5856182 62.2222125)",,roundabout
44704485,,Fossagøta,residential,False,False,94.683,"LINESTRING (-6.5832567 62.2227588, -6.5832198 62.2226744, -6.5831199 62.2226276, -6.5824834 62.2224059, -6.582507 62.2223612, -6.5826166 62.2222578, -6.5826532 62.222226, -6.5827386 62.2221517, -6.582655 62.2221249)",,
44704485,,Fossagøta,residential,False,True,70.57300000000001,"LINESTRING (-6.5832567 62.2227588, -6.5831358 62.2228154, -6.5822915 62.2229381, -6.5820124 62.2229967)",,
1112122788,,Eystan Garð,residential,False,True,131.10399999999998,"LINESTRING (-6.5832567 62.2227588, -6.5833761 62.22279, -6.5836712 62.2228528, -6.5839573 62.2229441, -6.5841507 62.2230205, -6.5843936 62.2231296, -6.5847523 62.2232612, -6.5852013 62.2233827, -6.5853393 62.2234159)",,
156260614,,Undir Fossum,residential,True,False,14.155999999999999,"LINESTRING (-6.5859391 62.2223063, -6.5859385 62.2222745, -6.5859155 62.2222445, -6.5858728 62.2222197, -6.585815 62.2222027)",,roundabout
578652735,,Undir Fossum,residential,True,False,25.212,"LINESTRING (-6.5863336 62.2224371, -6.5861016 62.2223469, -6.5859391 62.2223063)",,
"[1089426304, 156260616, 1089426303]",,Undir Fossum,residential,False,True,416.907,"LINESTRING (-6.5863336 62.2224371, -6.5865856 62.2225267, -6.5869044 62.2226426, -6.5871999 62.2227371, -6.5889028 62.2232879, -6.5889498 62.2233044, -6.5908023 62.2239512, -6.590854 62.2239692, -6.592138 62.2244187, -6.5928368 62.2246432)",yes,
586720683,,Tingstøðin,residential,False,False,119.355,"LINESTRING (-6.5847341 62.2267806, -6.5848748 62.2269552, -6.5848797 62.227013, -6.5848461 62.2270742, -6.5845501 62.2272839, -6.5844237 62.2272896, -6.5843166 62.2272798, -6.5838322 62.2271187, -6.5836743 62.2270969, -6.5835667 62.2270887)",,
353453362,70,Gerðagøta,secondary,False,False,8.581,"LINESTRING (-6.577435 62.2258083, -6.5772745 62.2258273)",,
353453362,70,Gerðagøta,secondary,False,True,83.141,"LINESTRING (-6.577435 62.2258083, -6.5780632 62.2257241, -6.5787384 62.2256423, -6.5789828 62.2256114)",,
586721111,,Heygavegur,residential,False,False,63.476,"LINESTRING (-6.577435 62.2258083, -6.5774537 62.225842, -6.5775005 62.2259374, -6.5775833 62.2260058, -6.5777462 62.2260846, -6.5781028 62.2262717)",,
34444416,70,Gerðagøta,secondary,False,False,35.847,"LINESTRING (-6.5833614 62.2254261, -6.5827667 62.2252614)",,
689773331,70,Gerðagøta,secondary,True,False,13.543,"LINESTRING (-6.5833614 62.2254261, -6.583461 62.2254656, -6.5835605 62.225505)",,
34445347,70,,secondary,True,False,10.191,"LINESTRING (-6.583937 62.2254172, -6.5838961 62.2254045, -6.5838502 62.2253962, -6.5838017 62.2253926, -6.5837526 62.2253939)",,roundabout
689773332,,Vágstún,residential,True,False,16.737,"LINESTRING (-6.583937 62.2254172, -6.583945 62.2253764, -6.5839663 62.2252673)",,
34445347,70,,secondary,True,False,6.991,"LINESTRING (-6.5837526 62.2253939, -6.5836884 62.2254035, -6.5836329 62.2254214)",,roundabout
34445347,70,,secondary,True,False,13.448,"LINESTRING (-6.5839907 62.2255519, -6.584014 62.2255237, -6.5840196 62.2254936, -6.5840069 62.2254639, -6.5839769 62.2254371)",,roundabout
689773334,,Klaksvíksvegur,residential,True,False,20.412000000000003,"LINESTRING (-6.5839907 62.2255519, -6.5840783 62.2255333, -6.584174 62.2255211, -6.5842722 62.2255145, -6.5843714 62.2255134)",,
689773333,,Vágstún,residential,True,False,17.91,"LINESTRING (-6.5839663 62.2252673, -6.583822 62.2253528, -6.5837526 62.2253939)",,
689773335,,Vágstún,residential,False,True,28.998,"LINESTRING (-6.5839663 62.2252673, -6.5840966 62.2250915, -6.584149 62.2250208)",,
44702969,,Klaksvíksvegur,residential,False,True,442.015,"LINESTRING (-6.5843714 62.2255134, -6.584481 62.2255303, -6.5847501 62.2255814, -6.5852539 62.2256866, -6.5853673 62.2257103, -6.5854007 62.2257173, -6.5862372 62.2258864, -6.5868389 62.226008, -6.5871016 62.2260704, -6.5877292 62.2262194, -6.5888894 62.2265092, -6.5895598 62.2266766, -6.5906052 62.2271398, -6.5906616 62.2271626, -6.5909557 62.2272812, -6.5913368 62.2274652, -6.5915541 62.2275701)",,
689773336,,Klaksvíksvegur,residential,True,False,22.277,"LINESTRING (-6.5843714 62.2255134, -6.5842475 62.2254791, -6.5841139 62.2254538, -6.5839769 62.2254371)",,
44704493,,Jógvan Waagsteinsgøta,residential,False,True,108.575,"LINESTRING (-6.5788171 62.224701, -6.5788436 62.2248371, -6.5797581 62.2252528, -6.5798143 62.2253206, -6.5798646 62.2254092, -6.5799163 62.2254856)",,
34442196,70,Biskupsstøðgøta,secondary,False,True,5.346,"LINESTRING (-6.5835667 62.2270887, -6.5835778 62.2270409)",,
34442196,70,Biskupsstøðgøta,secondary,False,False,67.399,"LINESTRING (-6.5835667 62.2270887, -6.5835534 62.2271334, -6.5835299 62.2272127, -6.5835279 62.2273751, -6.5835449 62.2274413, -6.5835804 62.227517, -6.583645 62.2276055, -6.5837195 62.2276786)",,
586720683,,Tingstøðin,residential,False,True,119.355,"LINESTRING (-6.5835667 62.2270887, -6.5836743 62.2270969, -6.5838322 62.2271187, -6.5843166 62.2272798, -6.5844237 62.2272896, -6.5845501 62.2272839, -6.5848461 62.2270742, -6.5848797 62.227013, -6.5848748 62.2269552, -6.5847341 62.2267806)",,
44704485,,Fossagøta,residential,False,True,94.683,"LINESTRING (-6.582655 62.2221249, -6.5827386 62.2221517, -6.5826532 62.222226, -6.5826166 62.2222578, -6.582507 62.2223612, -6.5824834 62.2224059, -6.5831199 62.2226276, -6.5832198 62.2226744, -6.5832567 62.2227588)",,
44703015,,Brattabrekka,residential,False,False,39.219,"LINESTRING (-6.5874307 62.2242915, -6.5869565 62.2245664)",,
1112122788,,Eystan Garð,residential,False,False,131.104,"LINESTRING (-6.5853393 62.2234159, -6.5852013 62.2233827, -6.5847523 62.2232612, -6.5843936 62.2231296, -6.5841507 62.2230205, -6.5839573 62.2229441, -6.5836712 62.2228528, -6.5833761 62.22279, -6.5832567 62.2227588)",,
1230988339,,Eystan Garð,residential,False,True,7.043,"LINESTRING (-6.5854805 62.2235087, -6.5856002 62.2235387)",,
44703013,,við Mylnutún,residential,False,True,74.24,"LINESTRING (-6.5886265 62.2242031, -6.5889378 62.2240088, -6.5882272 62.2237676, -6.5882003 62.2237585)",,
