osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
615675407,residential,False,True,120.334,,,,"LINESTRING (2.5956737 8.889325, 2.5954912 8.8894263, 2.5954255 8.8894753, 2.5953859 8.8895224, 2.5953671 8.889576, 2.5953618 8.8896482, 2.5953765 8.8899238, 2.5953671 8.8900431, 2.5953363 8.8901239, 2.5952652 8.8902233)"
615747908,residential,False,True,169.56,,,,"LINESTRING (2.5956737 8.889325, 2.5956944 8.8891487, 2.5957004 8.8891282, 2.5957497 8.8890646, 2.5957651 8.8890364, 2.5958151 8.8889076, 2.5958211 8.8888811, 2.5958335 8.8885253, 2.5958315 8.8884932, 2.5958231 8.8884653, 2.5956427 8.8880622, 2.5955658 8.8878872)"
616470070,residential,False,False,82.276,,,,"LINESTRING (2.5956737 8.889325, 2.5957909 8.88926, 2.5958654 8.8892448, 2.5959277 8.8892521, 2.5962087 8.8893892, 2.5962623 8.8894144, 2.5963086 8.8894309, 2.5963616 8.8894397)"
235002816,secondary,False,False,61.343,2,RN 5,50,"LINESTRING (2.5955658 8.8878872, 2.596122 8.8879358)"
235002816,secondary,False,True,9.766,2,RN 5,50,"LINESTRING (2.5955658 8.8878872, 2.5954772 8.8878801)"
615747908,residential,False,False,169.55999999999995,,,,"LINESTRING (2.5955658 8.8878872, 2.5956427 8.8880622, 2.5958231 8.8884653, 2.5958315 8.8884932, 2.5958335 8.8885253, 2.5958211 8.8888811, 2.5958151 8.8889076, 2.5957651 8.8890364, 2.5957497 8.8890646, 2.5957004 8.8891282, 2.5956944 8.8891487, 2.5956737 8.889325)"
403431315,residential,False,True,16.63,,,,"LINESTRING (2.5994703 8.8840197, 2.5994744 8.8838702)"
615747909,residential,False,True,12.522,,,,"LINESTRING (2.5994703 8.8840197, 2.5993811 8.8840898)"
403431315,residential,False,False,164.225,,,,"LINESTRING (2.5994703 8.8840197, 2.599438 8.8843231, 2.5993773 8.8854934)"
403431339,unclassified,False,True,293.405,,,,"LINESTRING (2.5943019 8.8836812, 2.5943654 8.8837572, 2.5945115 8.8839507, 2.5952974 8.8851207, 2.5954261 8.8852837, 2.5955576 8.8854188, 2.5957748 8.8856348, 2.5959263 8.8857611)"
616457500,residential,False,False,24.786,,,,"LINESTRING (2.5967532 8.8837327, 2.5969671 8.8838036)"
616466021,residential,False,True,118.30099999999999,,,,"LINESTRING (2.5967532 8.8837327, 2.5965868 8.8837533, 2.5956809 8.8838288)"
753080968,primary,False,False,76.718,2,RNIE 2,,"LINESTRING (2.5982331 8.8860541, 2.597865 8.8866404)"
615747914,residential,False,True,258.814,,,,"LINESTRING (2.5982331 8.8860541, 2.5980198 8.8859369, 2.5979702 8.885913, 2.5979112 8.8858971, 2.5978495 8.8858878, 2.5976504 8.8858872, 2.5975283 8.8858865, 2.5974324 8.8858779, 2.5969765 8.885815, 2.5962415 8.8857408, 2.5961302 8.8857395, 2.5959263 8.8857611)"
753080968,primary,False,True,81.537,2,RNIE 2,,"LINESTRING (2.5982331 8.8860541, 2.5984088 8.8857898, 2.5986407 8.8854413)"
403431330,residential,False,True,94.553,,,,"LINESTRING (2.5949398 8.8872159, 2.5954772 8.8878801)"
403431330,residential,False,False,112.30100000000002,,,,"LINESTRING (2.5949398 8.8872159, 2.5948642 8.8871175, 2.594592 8.8867173, 2.5944592 8.8865265, 2.5944364 8.8864921, 2.5944257 8.886447, 2.5944243 8.8864059, 2.5944311 8.8863623)"
615699202,residential,False,False,123.92500000000001,,,,"LINESTRING (2.5949398 8.8872159, 2.5955334 8.887193, 2.5960672 8.8871798)"
753080968,primary,False,False,36.008,2,RNIE 2,,"LINESTRING (2.5971548 8.8877351, 2.5969905 8.8880153)"
753080968,primary,False,True,47.293,2,RNIE 2,,"LINESTRING (2.5971548 8.8877351, 2.597388 8.8873776)"
616457496,residential,False,False,62.77,,,,"LINESTRING (2.5971548 8.8877351, 2.597242 8.8877773, 2.5973225 8.8877985, 2.5973976 8.8878012, 2.5977101 8.8877562)"
616457497,residential,False,True,86.957,,,,"LINESTRING (2.6001736 8.8871056, 2.5993838 8.8871572)"
615699201,residential,False,True,88.506,,,,"LINESTRING (2.600183 8.8875574, 2.5993824 8.8876462)"
616457500,residential,False,True,24.786,,,,"LINESTRING (2.5969671 8.8838036, 2.5967532 8.8837327)"
"[616457498, 616466020]",residential,False,False,308.504,,,,"LINESTRING (2.5969671 8.8838036, 2.5970623 8.8840156, 2.5972339 8.8844331, 2.5972608 8.884531, 2.5972849 8.8846516, 2.5972997 8.8848345, 2.5973258 8.8851253, 2.5973365 8.8851472, 2.5973506 8.8851611, 2.5973761 8.8851664, 2.5977818 8.8851412, 2.5978348 8.8851406, 2.5980004 8.8851591, 2.5980755 8.8851883, 2.5981613 8.8852081, 2.5983068 8.885232, 2.5983323 8.8852419, 2.5986407 8.8854413)"
752996868,residential,False,False,66.369,,,,"LINESTRING (2.5999832 8.8850955, 2.5997826 8.8856585)"
616470068,residential,False,False,48.163,,,,"LINESTRING (2.5997826 8.8856585, 2.5993773 8.8854934)"
752996868,residential,False,False,11.728,,,,"LINESTRING (2.5997826 8.8856585, 2.5997472 8.885758)"
752996868,residential,False,True,66.369,,,,"LINESTRING (2.5997826 8.8856585, 2.5999832 8.8850955)"
752996868,residential,False,True,11.728,,,,"LINESTRING (2.5997472 8.885758, 2.5997826 8.8856585)"
