osmid,lanes,highway,oneway,reversed,length,ref,geometry
723461246,,residential,False,True,245.601,,"LINESTRING (3.6958944 10.927631, 3.696084 10.9276503, 3.6963066 10.9276713, 3.6964756 10.927674, 3.6965936 10.9276661, 3.6967412 10.9276582, 3.6968565 10.9276371, 3.6974305 10.9275555, 3.697519 10.9275555, 3.6976022 10.927566, 3.6981186 10.9276854)"
723461241,,residential,False,False,60.954,,"LINESTRING (3.6959606 10.9270867, 3.6958944 10.927631)"
722331150,,residential,False,False,67.966,,"LINESTRING (3.6948921 10.9258036, 3.69551 10.9258779)"
722331150,,residential,False,True,63.741,,"LINESTRING (3.6948921 10.9258036, 3.6943126 10.925734)"
723461242,,residential,False,True,104.496,,"LINESTRING (3.6948921 10.9258036, 3.694652 10.9267133)"
723461242,,residential,False,False,100.982,,"LINESTRING (3.6948921 10.9258036, 3.6949521 10.925625, 3.6950085 10.9254986, 3.6950728 10.9253301, 3.6951877 10.9249441)"
722332316,,residential,False,False,62.372,,"LINESTRING (3.694652 10.9267133, 3.6940877 10.9266259)"
722332316,,residential,False,True,20.327,,"LINESTRING (3.694652 10.9267133, 3.6948359 10.9267418)"
723461242,,residential,False,False,104.496,,"LINESTRING (3.694652 10.9267133, 3.6948921 10.9258036)"
723461242,,residential,False,True,14.019,,"LINESTRING (3.694652 10.9267133, 3.6946252 10.9268366)"
373825484,,residential,False,False,68.114,,"LINESTRING (3.6945392 10.9268753, 3.693972 10.9271304)"
373825484,,residential,False,True,10.329,,"LINESTRING (3.6945392 10.9268753, 3.6946252 10.9268366)"
723461243,,residential,False,True,62.139,,"LINESTRING (3.6945392 10.9268753, 3.6944884 10.9274319)"
723461243,,residential,False,False,62.139,,"LINESTRING (3.6944884 10.9274319, 3.6945392 10.9268753)"
723461246,,residential,False,False,8.278,,"LINESTRING (3.6944884 10.9274319, 3.6944134 10.927421)"
723461246,,residential,False,True,77.243,,"LINESTRING (3.6944884 10.9274319, 3.6951883 10.9275334)"
723461244,,residential,False,True,48.73,,"LINESTRING (3.6944134 10.927421, 3.6943257 10.9278507)"
723461246,,residential,False,False,55.92,,"LINESTRING (3.6944134 10.927421, 3.6939067 10.9273476)"
723461246,,residential,False,True,8.278,,"LINESTRING (3.6944134 10.927421, 3.6944884 10.9274319)"
723461244,,residential,False,True,77.483,,"LINESTRING (3.6939998 10.9290121, 3.6938095 10.9296834)"
724004592,,unclassified,False,False,50.483,,"LINESTRING (3.6939998 10.9290121, 3.6944616 10.9290351)"
724004592,,unclassified,False,True,54.615,,"LINESTRING (3.6939998 10.9290121, 3.6935002 10.9289873)"
723461244,,residential,False,False,83.973,,"LINESTRING (3.6939998 10.9290121, 3.6941662 10.9283877, 3.6942011 10.9283271, 3.6942172 10.9282902)"
723461245,,residential,False,False,80.763,,"LINESTRING (3.6951883 10.9275334, 3.6953314 10.9268208)"
723461245,,residential,False,True,50.892,,"LINESTRING (3.6951883 10.9275334, 3.6951011 10.927983)"
723461246,,residential,False,False,77.243,,"LINESTRING (3.6951883 10.9275334, 3.6944884 10.9274319)"
723461246,,residential,False,True,66.117,,"LINESTRING (3.6951883 10.9275334, 3.6957874 10.9276202)"
723461245,,residential,False,False,93.406,,"LINESTRING (3.694911 10.9290575, 3.6950534 10.9282292)"
724004592,,unclassified,False,False,84.825,,"LINESTRING (3.694911 10.9290575, 3.695683 10.9291434)"
724004592,,unclassified,False,True,49.128,,"LINESTRING (3.694911 10.9290575, 3.6944616 10.9290351)"
722331145,,residential,False,False,94.023,,"LINESTRING (3.6987815 10.9278684, 3.6989703 10.9270434)"
722331145,,residential,False,True,81.486,,"LINESTRING (3.6987815 10.9278684, 3.6986179 10.9285834)"
723461246,,residential,False,False,75.181,,"LINESTRING (3.6987815 10.9278684, 3.6981186 10.9276854)"
722331151,,residential,False,False,88.339,,"LINESTRING (3.6981186 10.9276854, 3.6982915 10.9269093)"
722331151,,residential,False,True,83.148,,"LINESTRING (3.6981186 10.9276854, 3.6979559 10.9284159)"
723461246,,residential,False,True,75.181,,"LINESTRING (3.6981186 10.9276854, 3.6987815 10.9278684)"
723461246,,residential,False,False,245.60100000000006,,"LINESTRING (3.6981186 10.9276854, 3.6976022 10.927566, 3.697519 10.9275555, 3.6974305 10.9275555, 3.6968565 10.9276371, 3.6967412 10.9276582, 3.6965936 10.9276661, 3.6964756 10.927674, 3.6963066 10.9276713, 3.696084 10.9276503, 3.6958944 10.927631)"
323466763,,residential,False,True,7.783,,"LINESTRING (3.6967178 10.925024, 3.6966497 10.9250033)"
323466763,,residential,False,False,66.84,,"LINESTRING (3.6967178 10.925024, 3.6971998 10.92518, 3.6973022 10.9252014)"
723556865,,residential,False,True,121.00799999999998,,"LINESTRING (3.6967178 10.925024, 3.6967063 10.9250746, 3.6967063 10.9251378, 3.6968431 10.925625, 3.6968645 10.9257304, 3.6968753 10.9258226, 3.696878 10.9259332, 3.6968698 10.9260899)"
722331150,,residential,False,False,171.383,,"LINESTRING (3.6968698 10.9260899, 3.6984201 10.9263317)"
722331150,,residential,False,True,150.322,,"LINESTRING (3.6968698 10.9260899, 3.69551 10.9258779)"
723556865,,residential,False,False,121.00800000000001,,"LINESTRING (3.6968698 10.9260899, 3.696878 10.9259332, 3.6968753 10.9258226, 3.6968645 10.9257304, 3.6968431 10.925625, 3.6967063 10.9251378, 3.6967063 10.9250746, 3.6967178 10.925024)"
722401156,,primary,False,False,123.232,,"LINESTRING (3.6937672 10.9279105, 3.6935002 10.9289873)"
722401156,,primary,False,True,9.303,,"LINESTRING (3.6937672 10.9279105, 3.6937873 10.9278292)"
724004593,,residential,False,True,65.55799999999999,,"LINESTRING (3.6937672 10.9279105, 3.6938417 10.9279426, 3.6939034 10.9279742, 3.6940858 10.9281559, 3.6942172 10.9282902)"
723461244,,residential,False,False,50.403000000000006,,"LINESTRING (3.6942172 10.9282902, 3.6942333 10.9282534, 3.6942601 10.9281717, 3.6943257 10.9278507)"
723461244,,residential,False,True,83.973,,"LINESTRING (3.6942172 10.9282902, 3.6942011 10.9283271, 3.6941662 10.9283877, 3.6939998 10.9290121)"
724004593,,residential,False,False,65.55799999999999,,"LINESTRING (3.6942172 10.9282902, 3.6940858 10.9281559, 3.6939034 10.9279742, 3.6938417 10.9279426, 3.6937672 10.9279105)"
724004593,,residential,False,True,87.48400000000001,,"LINESTRING (3.6942172 10.9282902, 3.6942708 10.9283771, 3.694303 10.9284456, 3.6944616 10.9290351)"
724004592,,unclassified,False,False,49.128,,"LINESTRING (3.6944616 10.9290351, 3.694911 10.9290575)"
724004592,,unclassified,False,True,50.483,,"LINESTRING (3.6944616 10.9290351, 3.6939998 10.9290121)"
724004593,,residential,False,False,87.484,,"LINESTRING (3.6944616 10.9290351, 3.694303 10.9284456, 3.6942708 10.9283771, 3.6942172 10.9282902)"
723461245,,residential,False,False,50.892,,"LINESTRING (3.6951011 10.927983, 3.6951883 10.9275334)"
723461245,,residential,False,True,27.867,,"LINESTRING (3.6951011 10.927983, 3.6950534 10.9282292)"
724004594,,residential,False,True,85.992,,"LINESTRING (3.6951011 10.927983, 3.6945176 10.9278741, 3.6944318 10.9278583, 3.6943257 10.9278507)"
723461244,,residential,False,False,48.73,,"LINESTRING (3.6943257 10.9278507, 3.6944134 10.927421)"
724004594,,residential,False,True,58.83,,"LINESTRING (3.6943257 10.9278507, 3.6937873 10.9278292)"
723461244,,residential,False,True,50.403,,"LINESTRING (3.6943257 10.9278507, 3.6942601 10.9281717, 3.6942333 10.9282534, 3.6942172 10.9282902)"
724004594,,residential,False,False,85.992,,"LINESTRING (3.6943257 10.9278507, 3.6944318 10.9278583, 3.6945176 10.9278741, 3.6951011 10.927983)"
722401156,,primary,False,False,9.303,,"LINESTRING (3.6937873 10.9278292, 3.6937672 10.9279105)"
722401156,,primary,False,True,55.115,,"LINESTRING (3.6937873 10.9278292, 3.6939067 10.9273476)"
724004594,,residential,False,False,58.83,,"LINESTRING (3.6937873 10.9278292, 3.6943257 10.9278507)"
723461244,,residential,False,False,33.381,,"LINESTRING (3.6935681 10.9306025, 3.6936083 10.9303049)"
723461244,,residential,False,False,77.483,,"LINESTRING (3.6938095 10.9296834, 3.6939998 10.9290121)"
724004595,,residential,False,True,88.052,,"LINESTRING (3.6938095 10.9296834, 3.6945981 10.9298493)"
723461244,,residential,False,True,72.983,,"LINESTRING (3.6938095 10.9296834, 3.6937156 10.9298704, 3.6936781 10.929981, 3.6936459 10.9301021, 3.6936083 10.9303049)"
724004595,,residential,False,False,49.617999999999995,,"LINESTRING (3.6938095 10.9296834, 3.6937022 10.9296597, 3.6933609 10.9296138)"
724004595,,residential,False,False,88.052,,"LINESTRING (3.6945981 10.9298493, 3.6938095 10.9296834)"
323466763,,residential,False,True,144.668,,"LINESTRING (3.6985994 10.9254667, 3.6973022 10.9252014)"
722331151,,residential,False,False,73.412,,"LINESTRING (3.6985994 10.9254667, 3.6987558 10.9248246)"
722331151,,residential,False,True,98.156,,"LINESTRING (3.6985994 10.9254667, 3.6984201 10.9263317)"
