osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,junction,geometry,bridge
1226626114,True,2,,Jalan Istana Lama,tertiary,False,165.175,,,"LINESTRING (100.3682757 6.1228865, 100.3690333 6.1225445, 100.369441 6.1223443, 100.3696145 6.1222316)",
777619870,True,2,1,Lebuhraya Darul Aman,primary,False,263.415,70,,"LINESTRING (100.3671506 6.1260154, 100.3670936 6.1254538, 100.3670442 6.12508, 100.3668879 6.123661)",
777619873,True,2,1,Lebuhraya Darul Aman,primary,False,24.02,70,,"LINESTRING (100.3670321 6.1261036, 100.367061 6.1263177)",
510037472,True,1,,,primary_link,False,35.69,,,"LINESTRING (100.3670321 6.1261036, 100.3670062 6.1262259, 100.3669775 6.1262782, 100.3669398 6.1263319, 100.3668863 6.1263788)",
777619876,True,2,K369,Jalan Telok Wanjah,secondary,False,144.584,60,,"LINESTRING (100.3675486 6.1261963, 100.3681972 6.1259155, 100.3682677 6.1258814, 100.3685424 6.1257485, 100.368737 6.1256543)",
777619872,True,2,K369,Jalan Tambang Badak,secondary,False,13.44,,,"LINESTRING (100.3669693 6.1264489, 100.3670847 6.1264109)",
380608650,True,1,,,primary_link,False,20.91,,,"LINESTRING (100.3669693 6.1264489, 100.3670163 6.1264564, 100.3670578 6.1264845, 100.3670924 6.1265111, 100.3671143 6.1265531)",
777619878,True,2,1,Lebuhraya Darul Aman,primary,False,27.242,70,,"LINESTRING (100.3672461 6.1266145, 100.3671976 6.1263743)",
380608646,True,1,,,primary_link,False,58.394,,,"LINESTRING (100.3672461 6.1266145, 100.3672902 6.1264767, 100.3673277 6.126429, 100.3674115 6.1263423, 100.3675486 6.1261963)",
285827879,False,1,,Jalan Pintu Sepuluh,unclassified,False,8.575,,,"LINESTRING (100.3650788 6.1244595, 100.3650495 6.1243881)",
285827879,False,1,,Jalan Pintu Sepuluh,unclassified,True,67.748,,,"LINESTRING (100.3650788 6.1244595, 100.3652006 6.1247558, 100.3653106 6.1250235)",
"[439027547, 439027477]",True,,,Jalan Pintu Sepuluh,unclassified,False,131.171,,,"LINESTRING (100.3650788 6.1244595, 100.3645668 6.1246688, 100.3645443 6.1246929, 100.3645447 6.1247262, 100.3646501 6.1249791, 100.3647594 6.1252472)",
326097225,False,2,,Jalan Pintu Sepuluh,unclassified,True,75.663,,,"LINESTRING (100.3646692 6.1252838, 100.3644026 6.1246571)",
439027544,False,,,Jalan Pintu Sepuluh,unclassified,True,10.771,,,"LINESTRING (100.3646692 6.1252838, 100.3647594 6.1252472)",
326097225,False,2,,Jalan Pintu Sepuluh,unclassified,False,80.041,,,"LINESTRING (100.3646692 6.1252838, 100.3647363 6.1254417, 100.3647841 6.1255523, 100.3649499 6.1259473)",
247637775,False,,,,unclassified,False,25.261000000000003,,,"LINESTRING (100.3714013 6.1227155, 100.3712355 6.1227779, 100.3711876 6.1227959)",
247637775,False,,,,unclassified,True,118.35900000000001,,,"LINESTRING (100.3714013 6.1227155, 100.3715856 6.1226414, 100.3718993 6.1225263, 100.372217 6.1223999, 100.3723961 6.1223228)",
282173249,False,2,K369,Jalan Menanti,tertiary,True,30.74,,,"LINESTRING (100.3639229 6.126949, 100.3640014 6.1272142)",
777619875,True,2,K369,Jalan Tambang Badak,secondary,False,180.096,,,"LINESTRING (100.3668863 6.1263788, 100.3663355 6.1265891, 100.3662754 6.1266138, 100.3662281 6.1266333, 100.3659951 6.1267258, 100.3658872 6.1267688, 100.365376 6.1269851)",
777619874,True,2,K369,Jalan Telok Wanjah,secondary,False,27.745,,,"LINESTRING (100.3674096 6.1261586, 100.3671814 6.1262624)",
510037473,True,1,,,primary_link,False,36.573,,,"LINESTRING (100.3674096 6.1261586, 100.3673009 6.1261648, 100.3672368 6.1261377, 100.3671924 6.1260959, 100.3671506 6.1260154)",
505205174,False,2,,Jalan Tunku Abdul Halim,tertiary,False,30.155,,,"LINESTRING (100.3695143 6.127309, 100.3693912 6.127067)",
545683248,False,1,,,residential,True,46.502,,,"LINESTRING (100.3695143 6.127309, 100.3691361 6.127492)",
505205174,False,2,,Jalan Tunku Abdul Halim,tertiary,True,44.497,,,"LINESTRING (100.3695143 6.127309, 100.3696039 6.1274845, 100.3696573 6.1276808)",
149721735,True,2,K370,,secondary,False,46.11600000000001,,roundabout,"LINESTRING (100.3689566 6.1198029, 100.3689483 6.1198233, 100.3689372 6.1199012, 100.3689558 6.1199777, 100.3690014 6.120042, 100.3690676 6.1200851, 100.3691444 6.1201009)",
545683248,False,1,,,residential,False,46.502,,,"LINESTRING (100.3691361 6.127492, 100.3695143 6.127309)",
717015326,False,,,,residential,True,91.33600000000001,,,"LINESTRING (100.3705533 6.1274499, 100.3703072 6.1274786, 100.3702859 6.1274734, 100.3702716 6.1274586, 100.3702623 6.1274291, 100.3702175 6.1269293)",
344301950,False,1,,,residential,False,2.646,,,"LINESTRING (100.3702175 6.1269293, 100.370195 6.1269212)",
"[344301954, 344301950]",False,1,,,residential,True,67.541,,,"LINESTRING (100.3702175 6.1269293, 100.3705439 6.1268845, 100.3705824 6.1268908, 100.3706201 6.1269059, 100.3706613 6.1269226, 100.3707109 6.1269249, 100.3707728 6.126914, 100.3708166 6.126905)",
717015326,False,,,,residential,False,91.336,,,"LINESTRING (100.3702175 6.1269293, 100.3702623 6.1274291, 100.3702716 6.1274586, 100.3702859 6.1274734, 100.3703072 6.1274786, 100.3705533 6.1274499)",
717015342,False,,,,residential,True,71.423,,,"LINESTRING (100.371285 6.1262406, 100.3708287 6.1263879, 100.3707972 6.1263861, 100.3707664 6.1263743, 100.3706958 6.1263015)",
344301934,False,1,,,residential,False,57.435,,,"LINESTRING (100.3706909 6.1256349, 100.3708124 6.1261371)",
344301934,False,1,,,residential,True,57.435,,,"LINESTRING (100.3708124 6.1261371, 100.3706909 6.1256349)",
756451039,False,,,,residential,False,38.693,,,"LINESTRING (100.3708124 6.1261371, 100.3711503 6.1260465)",
344301934,False,1,,,residential,False,23.295,,,"LINESTRING (100.3708124 6.1261371, 100.3707987 6.1261622, 100.3707879 6.1261914, 100.3707737 6.1262286, 100.3707468 6.1262731, 100.3706958 6.1263015)",
766820494,False,1,,,residential,True,70.592,,,"LINESTRING (100.3699284 6.1258071, 100.3700706 6.126426)",
247637763,True,2,K370,Jalan Sultan Badlishah,secondary,False,103.753,,,"LINESTRING (100.3719836 6.123999, 100.3719204 6.1239734, 100.3718651 6.1239329, 100.3718139 6.1238874, 100.3717673 6.1238373, 100.3717257 6.1237829, 100.3715704 6.12348, 100.3714553 6.1232554)",
758512284,True,2,,,secondary,False,49.048,,roundabout,"LINESTRING (100.3719836 6.123999, 100.371923 6.1239804, 100.3718598 6.1239758, 100.3717972 6.1239854, 100.3717383 6.1240086, 100.3716862 6.1240444, 100.3716434 6.1240909, 100.3716122 6.1241458)",
250139374,True,2,,,secondary_link,False,71.555,,,"LINESTRING (100.3716001 6.12418, 100.3709884 6.1243902)",
1055582662,True,2,,,secondary,False,32.713,,roundabout,"LINESTRING (100.3716001 6.12418, 100.3715907 6.1242777, 100.3716158 6.1243725, 100.3716722 6.1244529)",
545683239,False,1,,,unclassified,False,73.239,,,"LINESTRING (100.3679819 6.1271406, 100.3679188 6.1269073, 100.3679178 6.1268901, 100.3679255 6.1268753, 100.3681226 6.1268092, 100.3681455 6.1268099, 100.3681663 6.1268155, 100.3681813 6.1268266, 100.3681938 6.126844, 100.3682294 6.1269291)",
756451039,False,,,,residential,True,38.693,,,"LINESTRING (100.3711503 6.1260465, 100.3708124 6.1261371)",
766820493,False,1,,,residential,True,29.430000000000003,,,"LINESTRING (100.3714196 6.1270299, 100.3714177 6.1269318, 100.3714196 6.1268872, 100.3714324 6.1268525, 100.3714551 6.1268325, 100.371495 6.1267947)",
253201594,False,,,,unclassified,True,9.421,,,"LINESTRING (100.3705908 6.1233833, 100.3705595 6.1233045)",
253201594,False,,,,unclassified,False,120.284,,,"LINESTRING (100.3705908 6.1233833, 100.3709368 6.1242551, 100.3709884 6.1243902)",
832866743,True,1,,,unclassified,False,82.102,,,"LINESTRING (100.3705908 6.1233833, 100.3708941 6.1232519, 100.3711247 6.1231519, 100.3711981 6.1231201, 100.3712715 6.1230882)",
247637763,True,2,K370,Jalan Sultan Badlishah,secondary,False,59.122,,,"LINESTRING (100.3714553 6.1232554, 100.3713425 6.1230352, 100.3712595 6.1229069, 100.3711876 6.1227959)",
499508802,True,1,,,secondary_link,False,63.961999999999996,,,"LINESTRING (100.3714553 6.1232554, 100.371364 6.122969, 100.371336 6.1228817, 100.3713493 6.1227911, 100.3714013 6.1227155)",
247637758,True,2,K370,Jalan Sultan Badlishah,secondary,False,127.72099999999999,,,"LINESTRING (100.3712715 6.1230882, 100.3714122 6.1233628, 100.3715427 6.1236196, 100.3716424 6.1238237, 100.3716488 6.1239047, 100.3716451 6.1239859, 100.3716313 6.124066, 100.3716122 6.1241458)",
392815922,False,2,,Jalan Pintu Sepuluh,unclassified,True,11.114,,,"LINESTRING (100.3650436 6.1259111, 100.3649499 6.1259473)",
392815922,False,2,,Jalan Pintu Sepuluh,unclassified,False,64.656,,,"LINESTRING (100.3650436 6.1259111, 100.3652732 6.1258224, 100.3655887 6.1257005)",
505205174,False,2,,Jalan Tunku Abdul Halim,tertiary,False,44.497,,,"LINESTRING (100.3696573 6.1276808, 100.3696039 6.1274845, 100.3695143 6.127309)",
439027544,False,,,Jalan Pintu Sepuluh,unclassified,False,65.822,,,"LINESTRING (100.3653106 6.1250235, 100.3647594 6.1252472)",
285827879,False,1,,Jalan Pintu Sepuluh,unclassified,False,67.748,,,"LINESTRING (100.3653106 6.1250235, 100.3652006 6.1247558, 100.3650788 6.1244595)",
285827879,False,1,,Jalan Pintu Sepuluh,unclassified,True,81.316,,,"LINESTRING (100.3653106 6.1250235, 100.3653162 6.1250372, 100.3653322 6.1250761, 100.3654127 6.1252766, 100.3655887 6.1257005)",
439027544,False,,,Jalan Pintu Sepuluh,unclassified,False,10.771,,,"LINESTRING (100.3647594 6.1252472, 100.3646692 6.1252838)",
439027544,False,,,Jalan Pintu Sepuluh,unclassified,True,65.822,,,"LINESTRING (100.3647594 6.1252472, 100.3653106 6.1250235)",
439027477,True,,,Jalan Pintu Sepuluh,unclassified,False,80.231,,,"LINESTRING (100.3647594 6.1252472, 100.364765 6.125261, 100.3648727 6.1255122, 100.3650436 6.1259111)",
1240334839,False,,,,residential,True,53.935,,,"LINESTRING (100.3689131 6.1271672, 100.3689212 6.1270072, 100.3689399 6.1269458, 100.3689882 6.1269298, 100.3691009 6.1269165, 100.369133 6.1268965, 100.3691385 6.1268372)",
344301952,False,1,,,unclassified,False,13.609,,,"LINESTRING (100.3691385 6.1268372, 100.3692591 6.1268127)",
"[344301952, 545683239]",False,1,,,unclassified,True,107.115,,,"LINESTRING (100.3691385 6.1268372, 100.3683019 6.1270075, 100.3682693 6.1269962, 100.3682487 6.1269779, 100.3682294 6.1269291)",
1240334839,False,,,,residential,False,53.934999999999995,,,"LINESTRING (100.3691385 6.1268372, 100.369133 6.1268965, 100.3691009 6.1269165, 100.3689882 6.1269298, 100.3689399 6.1269458, 100.3689212 6.1270072, 100.3689131 6.1271672)",
