osmid,highway,oneway,reversed,length,ref,name,maxspeed,geometry,lanes,bridge
"[780752403, 1181273827]",trunk_link,True,False,31.486,,,,"LINESTRING (101.4958414 2.8066311, 101.4957092 2.8066149, 101.49564 2.8066066, 101.4955608 2.8065916)",,
1169938906,residential,False,True,27.384,,Jalan Kiambang,,"LINESTRING (101.4958414 2.8066311, 101.4957546 2.8066736, 101.4956146 2.8067271)",3,
"[167156401, 1170478571]",residential,False,False,63.605,,Jalan Kiambang,,"LINESTRING (101.4958414 2.8066311, 101.4959348 2.8065915, 101.496039 2.8065792, 101.4962563 2.8066113, 101.4963976 2.8066505)",3,
794233718,trunk,True,False,59.516000000000005,5,Jalan Sultan Alam Shah,70,"LINESTRING (101.4955608 2.8065916, 101.4953946 2.8061969, 101.4953538 2.8060979)",,
"[1161257448, 1181428851]",tertiary,True,False,87.566,,Persiaran Majlis,,"LINESTRING (101.4947442 2.8041705, 101.4951641 2.8040225, 101.4954877 2.8039084)",2,
1181428853,trunk,True,False,226.74499999999998,5,Jalan Sultan Alam Shah,70,"LINESTRING (101.4944586 2.8039575, 101.494274 2.8035224, 101.4939619 2.8027866, 101.4938876 2.8026094, 101.4936948 2.8020672)",,
202654903,residential,False,False,30.624,,,,"LINESTRING (101.4943389 2.8065236, 101.4945934 2.8064176)",,
202654903,residential,False,True,96.048,,,,"LINESTRING (101.4943389 2.8065236, 101.4935406 2.8068558)",,
"[781983226, 202654911]",residential,False,False,157.696,,,,"LINESTRING (101.4943389 2.8065236, 101.4941303 2.8060608, 101.4941162 2.8060363, 101.4940968 2.8060206, 101.494069 2.8060132, 101.494022 2.8060213, 101.4933071 2.8063379)",,
167156411,residential,False,True,40.166,,,,"LINESTRING (101.499852 2.7983951, 101.4995179 2.7985334)",,
167156586,residential,False,True,47.305,,,,"LINESTRING (101.4958908 2.7984575, 101.4955015 2.7986301)",,
238745280,residential,False,False,12.737,,,,"LINESTRING (101.4994485 2.8022084, 101.4993406 2.8022472)",,
238745280,residential,False,True,7.707,,,,"LINESTRING (101.4994485 2.8022084, 101.499514 2.8021855)",,
782008017,tertiary,True,False,23.328,,Lorong 5,,"LINESTRING (101.4994485 2.8022084, 101.4995153 2.8024073)",,
782008010,residential,False,True,52.374,,Jalan Hang Tuah,,"LINESTRING (101.4963073 2.8044822, 101.4961516 2.8040376)",,
167156580,residential,False,False,65.484,,Jalan Hang Laksamana,,"LINESTRING (101.4961516 2.8040376, 101.495592 2.8042231)",,
167156580,residential,False,True,47.932,,Jalan Hang Laksamana,,"LINESTRING (101.4961516 2.8040376, 101.4965612 2.8039018)",,
782008010,residential,False,False,52.374,,Jalan Hang Tuah,,"LINESTRING (101.4961516 2.8040376, 101.4963073 2.8044822)",,
782008011,residential,False,True,114.55,,Jalan Hang Jebat,,"LINESTRING (101.4970824 2.8048144, 101.4967663 2.8038338)",,
167156580,residential,False,False,24.001,,Jalan Hang Laksamana,,"LINESTRING (101.4967663 2.8038338, 101.4965612 2.8039018)",,
167156580,residential,False,True,69.474,,Jalan Hang Laksamana,,"LINESTRING (101.4967663 2.8038338, 101.49736 2.803637)",,
782008011,residential,False,False,114.55,,Jalan Hang Jebat,,"LINESTRING (101.4967663 2.8038338, 101.4970824 2.8048144)",,
782008017,tertiary,True,False,4.512,,Lorong 5,,"LINESTRING (101.4989539 2.8008126, 101.4989465 2.8008525)",,
237097856,tertiary,False,True,31.613,,Lorong 5,,"LINESTRING (101.4989539 2.8008126, 101.498916 2.8007697, 101.4988362 2.8006505, 101.498794 2.8005782)",,
167156676,residential,False,False,7.241,,,,"LINESTRING (101.4990088 2.8008333, 101.4989465 2.8008525)",,
782008016,tertiary,True,False,6.517,,Lorong 5,,"LINESTRING (101.4990088 2.8008333, 101.4989539 2.8008126)",,
"[167156412, 167156676]",residential,False,"[False, True]",234.256,,,,"LINESTRING (101.4990088 2.8008333, 101.4990532 2.8008153, 101.4990968 2.8007925, 101.4991229 2.8007604, 101.499143 2.8007262, 101.4991531 2.800688, 101.4985363 2.7989021)",,
238745280,residential,False,False,7.707,,,,"LINESTRING (101.499514 2.8021855, 101.4994485 2.8022084)",,
238745280,residential,False,True,11.471,,,,"LINESTRING (101.499514 2.8021855, 101.4996113 2.8021509)",,
782008016,tertiary,True,False,160.514,,Lorong 5,,"LINESTRING (101.499514 2.8021855, 101.4990602 2.8009487, 101.4990088 2.8008333)",,
167156663,tertiary,True,False,9.154,,Persiaran Majlis,,"LINESTRING (101.4995927 2.802379, 101.4995153 2.8024073)",,
782008016,tertiary,True,False,23.224,,Lorong 5,,"LINESTRING (101.4995927 2.802379, 101.499514 2.8021855)",,
782008017,tertiary,True,False,6.228,,Lorong 5,,"LINESTRING (101.4995153 2.8024073, 101.499534 2.8024601)",,
167156663,tertiary,True,False,135.888,,Persiaran Majlis,,"LINESTRING (101.4995153 2.8024073, 101.498552 2.8027247, 101.4983475 2.8027686)",,
237097856,tertiary,False,False,34.762,,Lorong 5,,"LINESTRING (101.4981577 2.7995191, 101.4983283 2.7997812)",,
"[167156440, 782011396]",residential,False,"[False, True]",167.19699999999997,,,,"LINESTRING (101.4981577 2.7995191, 101.4976463 2.7996884, 101.4976321 2.7996971, 101.4976215 2.7997092, 101.497615 2.7997213, 101.4976095 2.7997383, 101.4976088 2.7997527, 101.4976121 2.7997665, 101.4976577 2.79989, 101.4976732 2.7999265, 101.4976869 2.7999483, 101.4977017 2.799958, 101.4977248 2.7999654, 101.4977506 2.7999687, 101.4977751 2.7999657, 101.4978093 2.7999527, 101.4979219 2.7999252, 101.4983283 2.7997812)",,
237097856,tertiary,False,True,52.143,,Lorong 5,,"LINESTRING (101.4981577 2.7995191, 101.4980856 2.7994081, 101.4979005 2.7991268)",,
167156657,tertiary,True,False,9.02,,Persiaran Majlis,,"LINESTRING (101.499534 2.8024601, 101.4996103 2.8024323)",,
782008016,tertiary,True,False,6.241,,Lorong 5,,"LINESTRING (101.4996103 2.8024323, 101.4995927 2.802379)",,
167156401,residential,False,False,127.769,,Jalan Kiambang,,"LINESTRING (101.4963976 2.8066505, 101.4975061 2.8069579)",,
782030847,residential,False,False,16.825,,,,"LINESTRING (101.4963976 2.8066505, 101.4964112 2.8064998)",,
"[167156401, 1170478571]",residential,False,True,63.605,,Jalan Kiambang,,"LINESTRING (101.4963976 2.8066505, 101.4962563 2.8066113, 101.496039 2.8065792, 101.4959348 2.8065915, 101.4958414 2.8066311)",3,
932328346,residential,False,True,46.601,,,,"LINESTRING (101.4963976 2.8066505, 101.4963636 2.8068035, 101.4963542 2.8068323, 101.4962718 2.8070493)",,
782302581,residential,False,True,13.624,,,,"LINESTRING (101.4954877 2.8039084, 101.4954491 2.8037921)",,
167156657,tertiary,True,False,111.7,,Persiaran Majlis,,"LINESTRING (101.4954877 2.8039084, 101.495764 2.8038107, 101.4964358 2.8035732)",,
782302581,residential,False,False,36.86,,,,"LINESTRING (101.4954877 2.8039084, 101.4955398 2.8040657, 101.495592 2.8042231)",,
167156372,trunk,True,False,9.948,5,Jalan Sultan Alam Shah,70,"LINESTRING (101.4920929 2.798689, 101.4921425 2.7987635)",,
1181428717,tertiary,True,False,69.655,,Jalan Utama Sungai Lang Baru,,"LINESTRING (101.4920929 2.798689, 101.4918789 2.7988, 101.4917596 2.7988536, 101.4917161 2.7988792, 101.4916617 2.7989112, 101.4915503 2.7989985)",,
794232448,tertiary,True,False,11.541,,Jalan Utama Sungai Lang Baru,,"LINESTRING (101.4921877 2.7986465, 101.4920929 2.798689)",,
859021187,primary,True,False,28.579,5,Jalan Sultan Alam Shah,70,"LINESTRING (101.4921877 2.7986465, 101.4921446 2.7985866, 101.4920405 2.7984357)",,
1161585101,tertiary,True,False,27.902,,Jalan Utama Sungai Lang Baru,,"LINESTRING (101.4924156 2.7985409, 101.4921877 2.7986465)",2,
646503041,primary_link,True,False,43.561,,,,"LINESTRING (101.4924156 2.7985409, 101.492301 2.7985247, 101.4922259 2.7985107, 101.4921408 2.7984785, 101.4920405 2.7984357)",,
"[1161585104, 167156410]",tertiary,True,False,71.036,,Jalan Utama Sungai Lang Baru,,"LINESTRING (101.4915503 2.7989985, 101.4916912 2.7989648, 101.4917487 2.7989442, 101.491783 2.798932, 101.4918897 2.7988857, 101.4920316 2.7988143, 101.4921425 2.7987635)",2,
782302581,residential,False,False,13.624,,,,"LINESTRING (101.4954491 2.8037921, 101.4954877 2.8039084)",,
"[1161256476, 1161256477]",tertiary,True,False,64.60900000000001,,Persiaran Majlis,,"LINESTRING (101.4954491 2.8037921, 101.495199 2.8038793, 101.4948999 2.8039837)",2,
167156586,residential,False,False,47.305,,,,"LINESTRING (101.4955015 2.7986301, 101.4958908 2.7984575)",,
167156586,residential,False,True,118.759,,,,"LINESTRING (101.4955015 2.7986301, 101.4945242 2.7990635)",,
167156586,residential,False,False,20.799,,,,"LINESTRING (101.4943529 2.7991391, 101.4945242 2.7990635)",,
167156586,residential,False,True,38.133,,,,"LINESTRING (101.4943529 2.7991391, 101.4940388 2.7992776)",,
816441884,residential,False,True,59.225,,,,"LINESTRING (101.4943529 2.7991391, 101.4945686 2.7996262)",,
167156629,residential,False,False,22.355,,,,"LINESTRING (101.4945686 2.7996262, 101.4947542 2.7995484)",,
167156629,residential,False,True,39.79,,,,"LINESTRING (101.4945686 2.7996262, 101.4942383 2.7997648)",,
816441884,residential,False,False,59.225,,,,"LINESTRING (101.4945686 2.7996262, 101.4943529 2.7991391)",,
237097897,residential,False,False,5.62,,,,"LINESTRING (101.4962229 2.8070363, 101.4962718 2.8070493)",,
750970460,residential,False,False,113.686,,,,"LINESTRING (101.4991737 2.7997455, 101.4988422 2.7987782)",,
820862302,residential,False,False,36.124,,,,"LINESTRING (101.4991737 2.7997455, 101.4994852 2.799652)",,
750970460,residential,False,True,124.13400000000001,,,,"LINESTRING (101.4991737 2.7997455, 101.4994253 2.8004864, 101.4994801 2.8006407, 101.4994863 2.8006532, 101.4994949 2.8006624, 101.4995046 2.8006671, 101.4995204 2.8006703, 101.4995448 2.800669, 101.4996345 2.8006461)",,
237097856,tertiary,False,False,31.505,,Lorong 5,,"LINESTRING (101.4984844 2.8000482, 101.4986274 2.8002929)",,
167156510,residential,False,True,191.024,,,,"LINESTRING (101.4984844 2.8000482, 101.4980477 2.8001951, 101.497878 2.8002487, 101.4978448 2.8002624, 101.4978331 2.8002728, 101.4978254 2.8002879, 101.4978217 2.8003043, 101.4978237 2.8003224, 101.4978267 2.8003374, 101.4978901 2.8004828, 101.4979166 2.8005186, 101.4979367 2.8005303, 101.4979571 2.800536, 101.497982 2.8005347, 101.4980976 2.8004982, 101.4986274 2.8002929)",,
237097856,tertiary,False,True,34.38,,Lorong 5,,"LINESTRING (101.4984844 2.8000482, 101.4983283 2.7997812)",,
237097856,tertiary,False,True,36.726,,Lorong 5,,"LINESTRING (101.498794 2.8005782, 101.4986274 2.8002929)",,
237097856,tertiary,False,False,31.613,,Lorong 5,,"LINESTRING (101.498794 2.8005782, 101.4988362 2.8006505, 101.498916 2.8007697, 101.4989539 2.8008126)",,
821289489,residential,False,True,124.954,,,,"LINESTRING (101.498794 2.8005782, 101.4982793 2.8007483, 101.4980742 2.8008079, 101.4980567 2.800822, 101.4980473 2.8008461, 101.498042 2.8008689, 101.4980433 2.800889, 101.4980493 2.8009164, 101.4981366 2.8011496)",,
1173357349,residential,False,False,37.932,,Jalan Cempaka Wangi 28,,"LINESTRING (101.4981366 2.8011496, 101.497816 2.8012672)",,
1173357349,residential,False,True,95.824,,Jalan Cempaka Wangi 28,,"LINESTRING (101.4981366 2.8011496, 101.4989465 2.8008525)",,
821289489,residential,False,False,124.954,,,,"LINESTRING (101.4981366 2.8011496, 101.4980493 2.8009164, 101.4980433 2.800889, 101.498042 2.8008689, 101.4980473 2.8008461, 101.4980567 2.800822, 101.4980742 2.8008079, 101.4982793 2.8007483, 101.498794 2.8005782)",,
167156657,tertiary,True,False,116.063,,Persiaran Majlis,,"LINESTRING (101.4974023 2.8032336, 101.4983881 2.8028872)",,
880929388,residential,False,False,22.704,,,,"LINESTRING (101.4974023 2.8032336, 101.4974735 2.803425)",,
880929388,residential,False,True,22.704,,,,"LINESTRING (101.4974735 2.803425, 101.4974023 2.8032336)",,
167156599,residential,False,False,27.793,,,,"LINESTRING (101.4959795 2.8005942, 101.4957469 2.8006864)",,
167156599,residential,False,True,18.227,,,,"LINESTRING (101.4959795 2.8005942, 101.4961325 2.8005349)",,
932319383,residential,False,True,58.076,,,,"LINESTRING (101.4959795 2.8005942, 101.495781 2.800111)",,
237097877,residential,False,False,78.036,,,,"LINESTRING (101.495781 2.800111, 101.4964351 2.7998547)",,
237097877,residential,False,True,81.289,,,,"LINESTRING (101.495781 2.800111, 101.4950996 2.8003779)",,
932319383,residential,False,False,58.076,,,,"LINESTRING (101.495781 2.800111, 101.4959795 2.8005942)",,
237097897,residential,False,True,5.62,,,,"LINESTRING (101.4962718 2.8070493, 101.4962229 2.8070363)",,
237097897,residential,False,False,193.053,,,,"LINESTRING (101.4962718 2.8070493, 101.49759 2.807409, 101.4976497 2.807414, 101.4976896 2.8074036, 101.4977225 2.8073741, 101.497754 2.8073316, 101.4978065 2.8071665)",,
932328346,residential,False,False,46.601,,,,"LINESTRING (101.4962718 2.8070493, 101.4963542 2.8068323, 101.4963636 2.8068035, 101.4963976 2.8066505)",,
1173357350,residential,False,True,43.431,,,,"LINESTRING (101.4974462 2.8013942, 101.497816 2.8012672)",,
1026618582,residential,False,True,213.15300000000002,,,,"LINESTRING (101.4974462 2.8013942, 101.4973855 2.8012285, 101.4970744 2.8004034, 101.4967724 2.7995993)",,
"[237097898, 1173357350]",residential,False,False,65.361,,,,"LINESTRING (101.4974462 2.8013942, 101.4971563 2.8014937, 101.4971265 2.8014959, 101.4971054 2.8014912, 101.4970861 2.8014737, 101.4970727 2.8014542, 101.4970022 2.801288)",,
167156411,residential,False,False,34.518,,,,"LINESTRING (101.4967724 2.7995993, 101.4970623 2.7994874)",,
167156411,residential,False,True,45.271,,,,"LINESTRING (101.4967724 2.7995993, 101.4963922 2.7997461)",,
1026618582,residential,False,False,213.15300000000002,,,,"LINESTRING (101.4967724 2.7995993, 101.4970744 2.8004034, 101.4973855 2.8012285, 101.4974462 2.8013942)",,
413071208,residential,False,False,195.981,,Jalan Hang Kasturi,,"LINESTRING (101.498453 2.8051312, 101.4983884 2.8049479, 101.4981472 2.8042424, 101.4978626 2.8034704)",,
781960706,trunk_link,True,False,51.712,,,,"LINESTRING (101.4948999 2.8039837, 101.4945973 2.8040346, 101.494531 2.8039988, 101.4944586 2.8039575)",,
"[1161256475, 1161256478]",tertiary,True,False,44.769999999999996,,Persiaran Majlis,,"LINESTRING (101.4948999 2.8039837, 101.494666 2.8040653, 101.4945191 2.8041158)",2,
