osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge,maxspeed
232346505,True,,,Jalan Limbat,tertiary,False,6.236,"LINESTRING (103.6627462 1.537021, 103.6626967 1.5369946)",,
232346517,False,2,,Jalan Haruan,residential,False,92.524,"LINESTRING (103.6627462 1.537021, 103.6633447 1.5364427)",,
232346517,False,2,,Jalan Haruan,residential,True,2.594,"LINESTRING (103.6627462 1.537021, 103.6627296 1.5370374)",,
232346481,False,2,,Jalan Kerai,residential,False,56.716,"LINESTRING (103.6617136 1.5345282, 103.6618977 1.5350039)",,
232346751,True,1,,,secondary,False,37.758,"LINESTRING (103.661704 1.5383898, 103.6615442 1.5385571, 103.6614687 1.5386347)",,80
642266823,False,,,,unclassified,False,49.964,"LINESTRING (103.661704 1.5383898, 103.6616184 1.5383069, 103.6616016 1.5382893, 103.6615902 1.538278, 103.6613741 1.5380848)",,
273390829,False,,,,tertiary,True,50.75,"LINESTRING (103.6603816 1.5382804, 103.6606996 1.5379529)",,
273390829,False,,,,tertiary,False,25.938000000000002,"LINESTRING (103.6603816 1.5382804, 103.6603336 1.5383289, 103.6602191 1.5384478)",,
"[642266829, 760260935]",False,,,,residential,True,104.35400000000001,"LINESTRING (103.6603816 1.5382804, 103.660064 1.5379441, 103.6600614 1.5379012, 103.6601204 1.5378315, 103.6603647 1.5375925)",,
814362656,False,,,Jalan Kaloi,residential,False,26.173,"LINESTRING (103.6603647 1.5375925, 103.6602069 1.5374178)",,
"[642266829, 760260935]",False,,,,residential,False,104.354,"LINESTRING (103.6603647 1.5375925, 103.6601204 1.5378315, 103.6600614 1.5379012, 103.660064 1.5379441, 103.6603816 1.5382804)",,
814362656,False,,,Jalan Kaloi,residential,True,54.699,"LINESTRING (103.6603647 1.5375925, 103.6604669 1.537705, 103.6606996 1.5379529)",,
232346475,False,,,Jalan Jaloi,unclassified,False,44.836,"LINESTRING (103.6610992 1.5383797, 103.661123 1.5383509, 103.6612073 1.5382653, 103.661297 1.5381699, 103.6613741 1.5380848)",,
232346498,False,,,Jalan Kaloi,tertiary,False,65.005,"LINESTRING (103.6610992 1.5383797, 103.6610851 1.538366, 103.6609751 1.5382481, 103.6606996 1.5379529)",,
232346498,False,,,Jalan Kaloi,tertiary,True,15.69,"LINESTRING (103.6610992 1.5383797, 103.6611247 1.5384081, 103.6611912 1.5384867)",,
760260940,False,,,Jalan Bukit Skudai 1,residential,True,111.464,"LINESTRING (103.6605227 1.5324985, 103.6603197 1.532703, 103.6598081 1.5332017)",,
232346351,False,2,,,residential,True,52.899,"LINESTRING (103.6598081 1.5332017, 103.6594775 1.5328595)",,
232346351,False,2,,,residential,False,225.92299999999994,"LINESTRING (103.6598081 1.5332017, 103.6599085 1.5333056, 103.6601499 1.5335281, 103.6605576 1.5346543, 103.6605946 1.5347492, 103.6606436 1.5348344, 103.6607517 1.5349541)",,
760260940,False,,,Jalan Bukit Skudai 1,residential,False,111.464,"LINESTRING (103.6598081 1.5332017, 103.6603197 1.532703, 103.6605227 1.5324985)",,
232346351,False,2,,,residential,False,52.899,"LINESTRING (103.6594775 1.5328595, 103.6598081 1.5332017)",,
232346351,False,2,,,residential,True,56.932,"LINESTRING (103.6594775 1.5328595, 103.6591217 1.5324912)",,
232346351,False,2,,,residential,False,56.932,"LINESTRING (103.6591217 1.5324912, 103.6594775 1.5328595)",,
232346475,False,,,Jalan Jaloi,unclassified,False,54.005,"LINESTRING (103.6613741 1.5380848, 103.6615218 1.5379217, 103.6617208 1.5377456)",,
232346475,False,,,Jalan Jaloi,unclassified,True,44.836,"LINESTRING (103.6613741 1.5380848, 103.661297 1.5381699, 103.6612073 1.5382653, 103.661123 1.5383509, 103.6610992 1.5383797)",,
642266823,False,,,,unclassified,True,49.96399999999999,"LINESTRING (103.6613741 1.5380848, 103.6615902 1.538278, 103.6616016 1.5382893, 103.6616184 1.5383069, 103.661704 1.5383898)",,
800462243,False,,,Jalan Zapin 1,residential,True,4.761,"LINESTRING (103.6652613 1.5328376, 103.6653016 1.5328231)",,
800462243,False,,,Jalan Zapin 1,residential,False,172.308,"LINESTRING (103.6652613 1.5328376, 103.664933 1.5329553, 103.6645997 1.5330851, 103.6638038 1.5333649)",,
"[170060480, 800465147, 800465149]",True,1,,,primary,False,171.57099999999997,"LINESTRING (103.6658569 1.5334199, 103.6658327 1.5334607, 103.6656348 1.5337592, 103.6652086 1.5344665, 103.6650478 1.5347336)",yes,
232346475,False,,,Jalan Jaloi,unclassified,True,54.005,"LINESTRING (103.6617208 1.5377456, 103.6615218 1.5379217, 103.6613741 1.5380848)",,
