osmid,oneway,highway,reversed,length,geometry,name,junction
683474363,True,tertiary,False,46.427,"LINESTRING (118.3315188 5.022975, 118.3317682 5.0232127, 118.3318216 5.0232637)",Jalan Pantai,
823990180,True,tertiary_link,False,29.152,"LINESTRING (118.3246245 5.0217626, 118.3245147 5.0217523, 118.3243622 5.0217413)",,
1270809868,True,tertiary,False,15.931000000000001,"LINESTRING (118.3246245 5.0217626, 118.3245808 5.0218294, 118.3245381 5.0218766)",Jalan Pantai,
1270809868,True,tertiary,False,4.509,"LINESTRING (118.3246603 5.0217433, 118.3246245 5.0217626)",Jalan Pantai,
724378139,False,unclassified,False,87.793,"LINESTRING (118.3246603 5.0217433, 118.324608 5.0217266, 118.3245671 5.0217099, 118.3245424 5.0216854, 118.3242983 5.0211843, 118.3242753 5.0210879)",,
823990182,True,unclassified,False,20.78,"LINESTRING (118.3243356 5.0218225, 118.324486 5.0219342)",,
823990181,True,tertiary_link,False,32.066,"LINESTRING (118.3243356 5.0218225, 118.3243485 5.021907, 118.3243404 5.0220031, 118.3243221 5.022108)",,
823990185,True,unclassified,False,24.617,"LINESTRING (118.3245381 5.0218766, 118.3243622 5.0217413)",,
1227496051,True,tertiary,False,8.621,"LINESTRING (118.3245381 5.0218766, 118.324486 5.0219342)",Jalan Pantai,
146311814,True,tertiary,False,19.564,"LINESTRING (118.3246148 5.0219478, 118.3247396 5.0218233)",Jalan Pantai,
1227496052,True,unclassified,False,11.613,"LINESTRING (118.3246148 5.0219478, 118.3245381 5.0218766)",,
1227496054,True,tertiary,False,7.934,"LINESTRING (118.3245642 5.0219983, 118.3246148 5.0219478)",Jalan Pantai,
1153398842,True,unclassified,False,85.538,"LINESTRING (118.3289927 5.0220207, 118.3295394 5.0214774)",Jalan Metro 1,
724378136,True,unclassified,False,30.058,"LINESTRING (118.3289927 5.0220207, 118.3290063 5.0220336, 118.3291835 5.0222129)",,
1190528531,True,trunk,False,26.631,"LINESTRING (118.3281057 5.0260598, 118.3281953 5.0260526, 118.3283455 5.0260626)",Jalan Silam,
146311505,True,unclassified,False,19.371,"LINESTRING (118.330367 5.0239979, 118.3302487 5.0241262)",Jalan Mawar,
1190079619,True,unclassified,False,20.139000000000003,"LINESTRING (118.330367 5.0239979, 118.3303476 5.0240322, 118.3303476 5.0240514, 118.3303517 5.0240707, 118.3303618 5.0240869, 118.3303822 5.024098, 118.3304015 5.024099, 118.3304208 5.024098, 118.3304415 5.0240901)",,
