osmid,highway,oneway,reversed,length,geometry,junction,name
327259672,tertiary,False,False,65.732,"LINESTRING (116.8506597 6.8835512, 116.8506584 6.8838428, 116.8506631 6.8841423)",,
327259671,tertiary,False,False,26.443,"LINESTRING (116.8506631 6.8841423, 116.8508844 6.8840513)",,
327259671,tertiary,False,True,121.17099999999999,"LINESTRING (116.8506631 6.8841423, 116.8505786 6.8841876, 116.850482 6.8842309, 116.8504445 6.8842608, 116.8503787 6.8842954, 116.8503621 6.8843029, 116.8503124 6.8843254, 116.8502285 6.8843587, 116.8501581 6.8843767, 116.8500689 6.88439, 116.8499918 6.8843966, 116.849908 6.884402, 116.849623 6.8844199)",,
327259672,tertiary,False,True,65.732,"LINESTRING (116.8506631 6.8841423, 116.8506584 6.8838428, 116.8506597 6.8835512)",,
325224817,secondary,False,True,11.963,"LINESTRING (116.85048 6.8806435, 116.8505876 6.8806307)",,
325224817,secondary,False,False,66.049,"LINESTRING (116.85048 6.8806435, 116.8503921 6.8806573, 116.8502607 6.8806819, 116.8501575 6.8807046, 116.8500602 6.8807305, 116.8499865 6.8807472, 116.8499031 6.8807893)",,
325224817,secondary,False,False,11.963,"LINESTRING (116.8505876 6.8806307, 116.85048 6.8806435)",,
325224817,secondary,False,True,54.178,"LINESTRING (116.8505876 6.8806307, 116.8509143 6.880578, 116.851072 6.8805525)",,
327267672,unclassified,True,False,96.41499999999999,"LINESTRING (116.8505876 6.8806307, 116.8502931 6.8801393, 116.8502573 6.8800693, 116.8501585 6.879876)",,
327267672,unclassified,True,False,6.982,"LINESTRING (116.8501585 6.879876, 116.8501278 6.8798211)",,
327269119,unclassified,True,False,100.40299999999999,"LINESTRING (116.8501585 6.879876, 116.8504355 6.8797227, 116.8504757 6.8797053, 116.8505133 6.8796987, 116.8510232 6.8796779)",,
327269120,unclassified,True,False,6.386,"LINESTRING (116.85103 6.8796826, 116.8510443 6.8796863, 116.8510586 6.8796853, 116.8510719 6.8796797, 116.8510826 6.8796703)",roundabout,
807153953,unclassified,True,False,96.849,"LINESTRING (116.85103 6.8796826, 116.8510325 6.8798218, 116.8510439 6.8800043, 116.851072 6.8805525)",,
807153943,unclassified,True,False,59.437,"LINESTRING (116.8510745 6.879607, 116.8510627 6.8790726)",,
327269120,unclassified,True,False,4.801,"LINESTRING (116.8510745 6.879607, 116.8510617 6.8796005, 116.8510475 6.8795985, 116.851033 6.8796013)",roundabout,
327269120,unclassified,True,False,1.572,"LINESTRING (116.8510826 6.8796703, 116.8510898 6.8796581)",roundabout,
807153946,unclassified,True,False,107.238,"LINESTRING (116.8510898 6.8796581, 116.8520612 6.8796627)",,
327269120,unclassified,True,False,4.7540000000000004,"LINESTRING (116.8510898 6.8796581, 116.8510927 6.879644, 116.8510909 6.8796299, 116.8510846 6.8796172)",roundabout,
327269120,unclassified,True,False,1.59,"LINESTRING (116.8510846 6.8796172, 116.8510745 6.879607)",roundabout,
327269120,unclassified,True,False,1.645,"LINESTRING (116.851033 6.8796013, 116.8510201 6.8796087)",roundabout,
327269120,unclassified,True,False,8.922,"LINESTRING (116.8510201 6.8796087, 116.8510104 6.8796199, 116.851005 6.8796336, 116.8510045 6.8796484, 116.8510089 6.8796624, 116.8510178 6.8796743, 116.8510232 6.8796779)",roundabout,
327269121,unclassified,True,False,103.297,"LINESTRING (116.8510201 6.8796087, 116.8505205 6.8796428, 116.8504823 6.8796468, 116.8504535 6.8796541, 116.8504146 6.8796694, 116.8501278 6.8798211)",,
327269120,unclassified,True,False,0.915,"LINESTRING (116.8510232 6.8796779, 116.85103 6.8796826)",roundabout,
327269121,unclassified,True,False,8.915,"LINESTRING (116.8501278 6.8798211, 116.8500568 6.8798593)",,
327267672,unclassified,True,False,74.037,"LINESTRING (116.8501278 6.8798211, 116.8500146 6.8796401, 116.8499228 6.8794597, 116.8498973 6.8794044, 116.8498047 6.8792383)",,
301926525,primary,False,False,53.587,"LINESTRING (116.8470213 6.8860516, 116.8470508 6.8861595, 116.847091 6.886278, 116.8472131 6.886491)",,
301926525,primary,False,True,204.363,"LINESTRING (116.8470213 6.8860516, 116.8470025 6.8858732, 116.8470025 6.8855736, 116.8470012 6.885306, 116.8469489 6.8848533, 116.8468443 6.8842262)",,
330312925,residential,False,False,222.24200000000002,"LINESTRING (116.8470213 6.8860516, 116.8477271 6.885937, 116.8478973 6.8859276, 116.848006 6.8859423, 116.8480918 6.8859636, 116.8481347 6.8859796, 116.848175 6.8859982, 116.8482152 6.8860328, 116.8483815 6.8862113, 116.8484217 6.8862472, 116.848462 6.8862752, 116.8488133 6.8864616, 116.8488455 6.8864842)",,
330312925,residential,False,True,222.24200000000002,"LINESTRING (116.8488455 6.8864842, 116.8488133 6.8864616, 116.848462 6.8862752, 116.8484217 6.8862472, 116.8483815 6.8862113, 116.8482152 6.8860328, 116.848175 6.8859982, 116.8481347 6.8859796, 116.8480918 6.8859636, 116.848006 6.8859423, 116.8478973 6.8859276, 116.8477271 6.885937, 116.8470213 6.8860516)",,
325355021,tertiary,False,False,68.245,"LINESTRING (116.8511948 6.8868305, 116.8513343 6.8867972, 116.8514322 6.8867599, 116.8515877 6.886696, 116.8517742 6.8866201)",,
325355021,tertiary,False,True,126.83699999999997,"LINESTRING (116.8511948 6.8868305, 116.8509789 6.886913, 116.8508528 6.8869903, 116.8506812 6.8870941, 116.8505457 6.887182, 116.8504478 6.8872472, 116.8502037 6.8874003)",,
330313014,residential,False,True,120.519,"LINESTRING (116.8511948 6.8868305, 116.851063 6.8866288, 116.8509205 6.8863845, 116.8508354 6.8862427, 116.8506543 6.8858898)",,
326069250,unclassified,True,False,42.308,"LINESTRING (116.8470779 6.8802885, 116.8467863 6.8800416)",,Jalan Loh Thein Ciok
326070107,unclassified,True,False,9.977,"LINESTRING (116.8470779 6.8802885, 116.8470233 6.88036)",,
444070692,secondary,True,False,25.054000000000002,"LINESTRING (116.8496953 6.8809873, 116.8496154 6.881105, 116.8495905 6.881144, 116.8495742 6.8811775)",,
448375613,secondary,True,False,6.681,"LINESTRING (116.8496953 6.8809873, 116.8497059 6.8810043, 116.8497213 6.8810173, 116.84974 6.8810248)",roundabout,
448375614,secondary,True,False,23.614,"LINESTRING (116.8497527 6.8810264, 116.8498724 6.8812024)",,
448375613,secondary,True,False,8.022,"LINESTRING (116.8497527 6.8810264, 116.8497766 6.8810224, 116.8497973 6.8810099, 116.8498117 6.8809906)",roundabout,
807098107,unclassified,False,True,10.021,"LINESTRING (116.8474295 6.881906, 116.8474886 6.8818376)",,
326064179,unclassified,False,False,132.22799999999998,"LINESTRING (116.8474295 6.881906, 116.8472624 6.8821083, 116.8472312 6.8821453, 116.8472218 6.882164, 116.8472164 6.8821879, 116.8472178 6.8822052, 116.8472258 6.8822252, 116.8472419 6.8822438, 116.8473235 6.8823144, 116.8474898 6.8824584, 116.8478268 6.8827502)",,
807098108,unclassified,True,False,86.60699999999999,"LINESTRING (116.8474295 6.881906, 116.8478719 6.8822828, 116.8479339 6.8823327, 116.8479728 6.88237, 116.8480248 6.8824131)",,
799351663,residential,False,False,189.07600000000002,"LINESTRING (116.8465903 6.8828065, 116.8465402 6.8827883, 116.8463815 6.882729, 116.8462273 6.8826893, 116.8459918 6.8826179, 116.8458161 6.8825585, 116.8456279 6.8825015, 116.8455085 6.8824507, 116.8454012 6.8824001, 116.8452859 6.8823389, 116.8451585 6.8822544, 116.845019 6.8821592)",,
803209422,primary,True,False,17.506,"LINESTRING (116.8465903 6.8828065, 116.8465828 6.8828521, 116.8465467 6.8829574)",,
799351663,residential,False,True,189.07600000000002,"LINESTRING (116.845019 6.8821592, 116.8451585 6.8822544, 116.8452859 6.8823389, 116.8454012 6.8824001, 116.8455085 6.8824507, 116.8456279 6.8825015, 116.8458161 6.8825585, 116.8459918 6.8826179, 116.8462273 6.8826893, 116.8463815 6.882729, 116.8465402 6.8827883, 116.8465903 6.8828065)",,
807050707,residential,False,True,133.206,"LINESTRING (116.8499784 6.8855576, 116.8499744 6.8854391, 116.849961 6.8853459, 116.8499207 6.8852168, 116.8497947 6.8849013, 116.849623 6.8844199)",,
327259671,tertiary,False,False,121.17099999999999,"LINESTRING (116.849623 6.8844199, 116.849908 6.884402, 116.8499918 6.8843966, 116.8500689 6.88439, 116.8501581 6.8843767, 116.8502285 6.8843587, 116.8503124 6.8843254, 116.8503621 6.8843029, 116.8503787 6.8842954, 116.8504445 6.8842608, 116.850482 6.8842309, 116.8505786 6.8841876, 116.8506631 6.8841423)",,
327259671,tertiary,False,True,343.296,"LINESTRING (116.849623 6.8844199, 116.8491214 6.8844352, 116.8489765 6.8844352, 116.84888 6.8844419, 116.8486118 6.8844852, 116.8484026 6.8845297, 116.8479493 6.8846083, 116.8478567 6.8846216, 116.8477964 6.8846216, 116.8477488 6.8846177, 116.8477012 6.8845977, 116.8476764 6.8845711, 116.8476596 6.8845205, 116.847657 6.8844559, 116.8476489 6.884388, 116.8476442 6.8843314, 116.8476402 6.8842915, 116.8476241 6.8842548, 116.8475993 6.8842255, 116.8475685 6.8842102, 116.8475094 6.8841976, 116.8473849 6.8841796, 116.8472347 6.8841716, 116.8471301 6.8841742, 116.8470282 6.8841876, 116.8468443 6.8842262)",,
807050707,residential,False,False,133.20600000000002,"LINESTRING (116.849623 6.8844199, 116.8497947 6.8849013, 116.8499207 6.8852168, 116.849961 6.8853459, 116.8499744 6.8854391, 116.8499784 6.8855576)",,
330313014,residential,False,False,120.519,"LINESTRING (116.8506543 6.8858898, 116.8508354 6.8862427, 116.8509205 6.8863845, 116.851063 6.8866288, 116.8511948 6.8868305)",,
325230918,unclassified,True,False,61.641,"LINESTRING (116.8476253 6.8808513, 116.8476389 6.8808623, 116.8476831 6.8809029, 116.8477663 6.8809768, 116.8480406 6.8812218)",,Jalan Loh Thein Ciok
807098105,unclassified,True,False,41.723,"LINESTRING (116.8470028 6.8798062, 116.8470521 6.8798398, 116.8472861 6.8800538)",,
807098111,unclassified,True,False,86.436,"LINESTRING (116.8480766 6.8823509, 116.8474886 6.8818376)",,
807098107,unclassified,False,False,10.021,"LINESTRING (116.8474886 6.8818376, 116.8474295 6.881906)",,
807098111,unclassified,True,False,47.875,"LINESTRING (116.8474886 6.8818376, 116.847173 6.8815423)",,
807090327,unclassified,False,True,91.68900000000001,"LINESTRING (116.8474886 6.8818376, 116.847724 6.8815653, 116.8478172 6.8814715, 116.8480406 6.8812218)",,
326893227,unclassified,True,False,117.10999999999999,"LINESTRING (116.8510627 6.8790726, 116.8513995 6.8790678, 116.8515081 6.8790718, 116.8516126 6.8790691, 116.8518058 6.8790744, 116.8521233 6.8790771)",,
326893227,unclassified,True,False,6.745,"LINESTRING (116.8510016 6.8790729, 116.8510627 6.8790726)",,
807153944,unclassified,True,False,58.858,"LINESTRING (116.8510016 6.8790729, 116.851033 6.8796013)",,
325224817,secondary,False,False,7.426,"LINESTRING (116.8511384 6.8805418, 116.851072 6.8805525)",,
325224817,secondary,False,True,95.46900000000001,"LINESTRING (116.8511384 6.8805418, 116.8516374 6.8804482, 116.8518224 6.8804316, 116.8519928 6.880415)",,
807153952,unclassified,True,False,97.111,"LINESTRING (116.8511384 6.8805418, 116.8511137 6.8801833, 116.8510922 6.8798957, 116.8510826 6.8796703)",,
325224817,secondary,False,True,7.426,"LINESTRING (116.851072 6.8805525, 116.8511384 6.8805418)",,
325224817,secondary,False,False,54.178,"LINESTRING (116.851072 6.8805525, 116.8509143 6.880578, 116.8505876 6.8806307)",,
803209419,primary,True,False,10.974,"LINESTRING (116.847128 6.8816303, 116.847173 6.8815423)",,
807098108,unclassified,True,False,45.258,"LINESTRING (116.847128 6.8816303, 116.8471502 6.8816514, 116.8471668 6.8816645, 116.8474295 6.881906)",,
301926546,primary,True,False,7.144,"LINESTRING (116.852244 6.8789101, 116.8522633 6.8788998, 116.8522918 6.8788681)",roundabout,
327269119,unclassified,True,False,8.847,"LINESTRING (116.850086 6.8799099, 116.8501585 6.879876)",,
327266916,unclassified,True,False,92.454,"LINESTRING (116.850086 6.8799099, 116.8501574 6.8800335, 116.85048 6.8806435)",,
327266916,unclassified,True,False,6.484,"LINESTRING (116.8500568 6.8798593, 116.850086 6.8799099)",,
448375613,secondary,True,False,1.413,"LINESTRING (116.84974 6.8810248, 116.8497527 6.8810264)",roundabout,
448375613,secondary,True,False,2.175,"LINESTRING (116.8497686 6.8809012, 116.8497589 6.8808998, 116.849749 6.8808998)",roundabout,
448375613,secondary,True,False,6.356,"LINESTRING (116.849749 6.8808998, 116.8497304 6.8809042, 116.8497138 6.8809139, 116.849701 6.8809281)",roundabout,
449234693,secondary,True,False,19.749000000000002,"LINESTRING (116.849749 6.8808998, 116.8497075 6.8808124, 116.8496555 6.88075)",,
448375613,secondary,True,False,6.854,"LINESTRING (116.849701 6.8809281, 116.8496925 6.8809468, 116.8496906 6.8809673, 116.8496953 6.8809873)",roundabout,
326069251,unclassified,True,False,9.086,"LINESTRING (116.8474692 6.8807199, 116.8475331 6.8807714)",,Jalan Loh Thein Ciok
301926544,primary,True,False,94.465,"LINESTRING (116.8474692 6.8807199, 116.8473968 6.8807824, 116.8473767 6.8808067, 116.8473452 6.8808553, 116.847321 6.8809069, 116.8472821 6.8810154, 116.8472037 6.8812212, 116.8471524 6.8813552, 116.8471 6.8814739)",,
807153940,unclassified,True,False,7.173,"LINESTRING (116.8521305 6.8796235, 116.8520657 6.8796187)",,
325225637,tertiary,True,False,60.297999999999995,"LINESTRING (116.8521305 6.8796235, 116.8521386 6.8795401, 116.8521971 6.8791176, 116.8522022 6.879086)",,
