osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction
393506743,False,,Jalan Getah,residential,,False,64.05,"LINESTRING (111.5235454 2.12884, 111.5235643 2.1287666, 111.5235988 2.1286661, 111.523682 2.1283887, 111.5237154 2.1282898)",,
393506743,False,,Jalan Getah,residential,,True,114.05,"LINESTRING (111.5235454 2.12884, 111.5234802 2.1290692, 111.5234058 2.1293293, 111.5233236 2.1296258, 111.523271 2.1298283)",,
630661364,False,,,unclassified,,True,23.826,"LINESTRING (111.5237154 2.1282898, 111.5235141 2.128216)",,
393506743,False,,Jalan Getah,residential,,False,91.416,"LINESTRING (111.5237154 2.1282898, 111.5237353 2.1282272, 111.5238886 2.1276803, 111.5239436 2.1275)",,
393506743,False,,Jalan Getah,residential,,True,64.05,"LINESTRING (111.5237154 2.1282898, 111.523682 2.1283887, 111.5235988 2.1286661, 111.5235643 2.1287666, 111.5235454 2.12884)",,
60739983,False,2,Jalan Repok,primary,80,True,58.926,"LINESTRING (111.5201132 2.1259828, 111.5202511 2.1264945)",Q8,
60739983,False,2,Jalan Repok,primary,80,False,35.455,"LINESTRING (111.5201132 2.1259828, 111.5201099 2.1259689, 111.5200987 2.1258899, 111.5200682 2.1256672)",Q8,
626139897,False,,Jalan Bindang,residential,,True,170.90200000000002,"LINESTRING (111.5201132 2.1259828, 111.5199881 2.1258582, 111.5197894 2.1257904, 111.519615 2.1257555, 111.5193449 2.1257509, 111.5192087 2.1257396, 111.5190145 2.1257394, 111.5188212 2.1257683, 111.518648 2.1258053)",,
634885500,False,,,residential,,True,154.15599999999998,"LINESTRING (111.5206473 2.1279316, 111.5207171 2.1279315, 111.5207541 2.1279308, 111.520823 2.1279329, 111.5208726 2.1279315, 111.5209129 2.127941, 111.5209317 2.1279691, 111.5209356 2.1280106, 111.5209384 2.128087, 111.5209397 2.1281822, 111.5209413 2.1283307, 111.5209376 2.128382, 111.5209324 2.1284194, 111.5209357 2.1284569, 111.5209463 2.1284807, 111.5209625 2.1284931, 111.5210188 2.1285038, 111.5211565 2.1285111, 111.5212522 2.1285119, 111.5213327 2.1285015, 111.5214099 2.1284852, 111.5215092 2.1284716)",,
634885509,False,,,residential,,False,34.227,"LINESTRING (111.5260869 2.1298769, 111.5257945 2.1297801)",,
587943505,False,,,residential,,False,109.11599999999999,"LINESTRING (111.5260869 2.1298769, 111.5262374 2.1294384, 111.5262501 2.1293808, 111.5262398 2.1293307, 111.5259967 2.1290034)",,
587943505,False,,,residential,,True,86.019,"LINESTRING (111.5260869 2.1298769, 111.5259252 2.1303813, 111.5258501 2.1306134)",,
634885509,False,,,residential,,True,34.227,"LINESTRING (111.5257945 2.1297801, 111.5260869 2.1298769)",,
635291699,False,,,residential,,False,58.182,"LINESTRING (111.5217998 2.1261887, 111.5223114 2.1260773)",,
393506773,False,,,residential,,True,26.784,"LINESTRING (111.5223114 2.1260773, 111.5221966 2.1258655)",,
635291699,False,,,residential,,True,58.182,"LINESTRING (111.5223114 2.1260773, 111.5217998 2.1261887)",,
1155937188,False,,Lorong Getah 1,residential,,False,216.599,"LINESTRING (111.5223114 2.1260773, 111.522484 2.126357, 111.5225105 2.1263784, 111.5225414 2.1263928, 111.522589 2.1263948, 111.522647 2.1263837, 111.5240574 2.126067)",,
626127414,False,,Jalan Nyelong 3,residential,,True,43.217999999999996,"LINESTRING (111.5241984 2.1249955, 111.5239675 2.1250442, 111.5238918 2.1250466, 111.5238154 2.1250355)",,
641478764,True,,,primary,,False,8.474,"LINESTRING (111.5214648 2.1313208, 111.5214492 2.1313954)",,
717437430,True,,Jalan Masjid Lama,unclassified,,False,212.618,"LINESTRING (111.5214648 2.1313208, 111.5212333 2.1312515, 111.5210967 2.1312072, 111.5208011 2.1311147, 111.5207628 2.1311026, 111.5206446 2.1310652, 111.5205148 2.1310261, 111.5198935 2.1308387, 111.5198825 2.1308353, 111.519636 2.1307585)",,
759520898,True,,Jalan Masjid Lama,secondary,,False,6.339,"LINESTRING (111.5214492 2.1313954, 111.5215039 2.1314116)",,
393506730,False,,Jalan Bersatu,tertiary,,False,7.055,"LINESTRING (111.521928 2.1293916, 111.5219901 2.1294048)",,
641478764,True,,,primary,,False,101.995,"LINESTRING (111.521928 2.1293916, 111.5219249 2.1295426, 111.5219069 2.1297338, 111.5218877 2.1298671, 111.521875 2.12994, 111.5218356 2.1300872, 111.5217797 2.1302929)",,
759520897,True,,Jalan Masjid Lama,secondary,,False,7.193,"LINESTRING (111.5215262 2.1313413, 111.5214648 2.1313208)",,
717437429,True,,,primary,,False,185.31999999999996,"LINESTRING (111.5215262 2.1313413, 111.5215848 2.1311566, 111.5216557 2.1309265, 111.5217243 2.1306819, 111.5218306 2.1303221, 111.5218517 2.130248, 111.5219218 2.1299635, 111.5219361 2.1298808, 111.5219614 2.129734)",,
706845548,False,,,unclassified,,False,8.774999999999999,"LINESTRING (111.5224059 2.1334392, 111.5224206 2.1334013, 111.522433 2.1333651)",,
780065855,True,,,unclassified,,False,12.264,"LINESTRING (111.5224059 2.1334392, 111.5224595 2.1334561, 111.5225127 2.1334663)",,
393506786,False,,,residential,,False,152.535,"LINESTRING (111.5213115 2.1330247, 111.5210406 2.1329145, 111.5209645 2.132887, 111.5207901 2.1328376, 111.5206156 2.1327823, 111.5204874 2.1327422, 111.520203 2.1326565, 111.5200934 2.1326274, 111.5200056 2.1326067)",,
"[706845552, 706845551]",True,,,residential,,False,131.15699999999998,"LINESTRING (111.5213115 2.1330247, 111.5213813 2.133089, 111.5215074 2.133156, 111.5217246 2.1332364, 111.5220499 2.1333344, 111.5222342 2.1333852, 111.5223241 2.133412, 111.5224059 2.1334392)",,
630661361,True,,Jalan Masjid Baru,unclassified,,False,9.369,"LINESTRING (111.5218842 2.128921, 111.5218133 2.1289666)",,
"[1197020939, 717437429]",True,1,Jalan Repok,primary,80,False,63.781,"LINESTRING (111.5218842 2.128921, 111.5218288 2.1288037, 111.5215766 2.1284383)",Q8,
717437429,True,,,primary,,False,35.819,"LINESTRING (111.5219694 2.129231, 111.5219285 2.1290444, 111.5218842 2.128921)",,
393506738,False,,Jalan Seng Lee,residential,,False,8.052,"LINESTRING (111.5208384 2.1275841, 111.5208982 2.1275432)",,
1197020940,True,1,Jalan Repok,primary,80,False,123.68299999999999,"LINESTRING (111.5208384 2.1275841, 111.5212052 2.1280571, 111.5215092 2.1284716)",Q8,
626139897,False,,Jalan Bindang,residential,,False,170.902,"LINESTRING (111.518648 2.1258053, 111.5188212 2.1257683, 111.5190145 2.1257394, 111.5192087 2.1257396, 111.5193449 2.1257509, 111.519615 2.1257555, 111.5197894 2.1257904, 111.5199881 2.1258582, 111.5201132 2.1259828)",,
626127420,False,,,residential,,False,32.072,"LINESTRING (111.524983 2.1261242, 111.5249826 2.1260387, 111.5249351 2.1258414)",,
626127420,False,,,residential,,True,122.136,"LINESTRING (111.524983 2.1261242, 111.5249647 2.1262569, 111.5249216 2.1263773, 111.5248431 2.1265419, 111.5247992 2.1266545, 111.5247797 2.1267863, 111.5247521 2.1271855)",,
707526984,False,,,residential,,True,48.415,"LINESTRING (111.524983 2.1261242, 111.5247314 2.1260986, 111.524549 2.1261107)",,
707526984,False,,,residential,,False,48.415,"LINESTRING (111.524549 2.1261107, 111.5247314 2.1260986, 111.524983 2.1261242)",,
393506715,False,,Jalan Masjid Lama,residential,,False,9.987,"LINESTRING (111.519636 2.1307585, 111.5196091 2.1308442)",,
706843830,False,,,residential,,False,16.518,"LINESTRING (111.5253695 2.1304767, 111.5252377 2.130408)",,
706843831,True,,,residential,,False,254.16500000000002,"LINESTRING (111.5253695 2.1304767, 111.5254193 2.130527, 111.5255414 2.1305628, 111.5256768 2.1306405, 111.5257278 2.1306754, 111.5257533 2.1307303, 111.5257654 2.1307799, 111.5257533 2.1308549, 111.5257318 2.1309541, 111.5256634 2.131194, 111.5255461 2.1315746, 111.5255002 2.1317076, 111.5254489 2.1318668, 111.5253798 2.1320598, 111.5253174 2.1322166, 111.5252691 2.1322924, 111.5251644 2.1324158)",,
393506683,False,,Jalan Muhibah,residential,,False,60.581999999999994,"LINESTRING (111.5242082 2.1271479, 111.5245894 2.1271729, 111.5247521 2.1271855)",,
771254150,True,,Jalan Muhibah,residential,,False,18.912,"LINESTRING (111.5242082 2.1271479, 111.5241832 2.1271309, 111.5241486 2.1271231, 111.5240445 2.1271141)",,
393506743,False,,Jalan Getah,residential,,True,15.312,"LINESTRING (111.5239774 2.1273665, 111.5239436 2.1275)",,
771254149,True,,Jalan Getah,residential,,False,20.884999999999998,"LINESTRING (111.5239774 2.1273665, 111.5240082 2.1272944, 111.5240142 2.1272519, 111.5240132 2.1271854)",,
771254155,True,,,residential,,False,3.951,"LINESTRING (111.5239602 2.1270785, 111.5239458 2.1270889, 111.5239351 2.1271031)",,roundabout
771254151,True,,Jalan Getah,residential,,False,14.782,"LINESTRING (111.5240156 2.127079, 111.5240189 2.1270529, 111.5240172 2.1270096, 111.5240044 2.1269476)",,
771254155,True,,,residential,,False,6.373999999999999,"LINESTRING (111.5240156 2.127079, 111.5239975 2.1270728, 111.5239784 2.1270726, 111.5239602 2.1270785)",,roundabout
771254155,True,,,residential,,False,1.872,"LINESTRING (111.5239411 2.127169, 111.5239534 2.1271805)",,roundabout
393506738,False,,Jalan Seng Lee,residential,,True,137.667,"LINESTRING (111.5237705 2.1271021, 111.5235256 2.1270782, 111.522839 2.1270555, 111.5225336 2.1270726)",,
771254152,True,,Jalan Seng Lee,residential,,False,20.733,"LINESTRING (111.5237705 2.1271021, 111.5238516 2.1271527, 111.5239411 2.127169)",,
771254155,True,,,residential,,False,6.946,"LINESTRING (111.5239534 2.1271805, 111.5239724 2.1271892, 111.5239931 2.1271909, 111.5240132 2.1271854)",,roundabout
771254156,True,,Jalan Getah,residential,,False,20.926000000000002,"LINESTRING (111.5239534 2.1271805, 111.5239552 2.1272542, 111.5239632 2.1272937, 111.5239774 2.1273665)",,
771254155,True,,,residential,,False,1.594,"LINESTRING (111.5240132 2.1271854, 111.5240253 2.1271777)",,roundabout
771254155,True,,,residential,,False,7.786,"LINESTRING (111.5240253 2.1271777, 111.5240401 2.1271597, 111.5240469 2.1271373, 111.5240445 2.1271141)",,roundabout
771254157,True,,Jalan Muhibah,residential,,False,20.676,"LINESTRING (111.5240253 2.1271777, 111.5241507 2.1271638, 111.5241852 2.127157, 111.5242082 2.1271479)",,
771254155,True,,,residential,,False,5.154,"LINESTRING (111.5240445 2.1271141, 111.5240336 2.1270937, 111.5240156 2.127079)",,roundabout
771254153,True,,Jalan Seng Lee,residential,,False,18.297,"LINESTRING (111.5239351 2.1271031, 111.523855 2.1271004, 111.5237705 2.1271021)",,
771254155,True,,,residential,,False,7.75,"LINESTRING (111.5239351 2.1271031, 111.5239282 2.1271253, 111.5239303 2.1271484, 111.5239411 2.127169)",,roundabout
393506738,False,,Jalan Seng Lee,residential,,True,8.052,"LINESTRING (111.5208982 2.1275432, 111.5208384 2.1275841)",,
393506738,False,,Jalan Seng Lee,residential,,False,46.791,"LINESTRING (111.5208982 2.1275432, 111.5209679 2.1275089, 111.5212881 2.1273849)",,
1197020939,True,1,Jalan Repok,primary,80,False,58.08,"LINESTRING (111.5208982 2.1275432, 111.5207783 2.1273941, 111.5205468 2.1271573)",Q8,
543880705,False,,,unclassified,,True,24.08,"LINESTRING (111.5215766 2.1284383, 111.5217709 2.1283424)",,
1197020938,False,,,residential,,False,8.355,"LINESTRING (111.5215766 2.1284383, 111.5215092 2.1284716)",,
1197020939,True,1,Jalan Repok,primary,80,False,124.86999999999999,"LINESTRING (111.5215766 2.1284383, 111.5215171 2.1283517, 111.5212629 2.1280211, 111.5208982 2.1275432)",Q8,
