osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed
312932608,False,,Jalan Sulaiman,residential,False,30.755,"LINESTRING (101.0395887 4.470806, 101.0394575 4.4705623)",
312932608,False,,Jalan Sulaiman,residential,True,88.85,"LINESTRING (101.0395887 4.470806, 101.0399501 4.4715192)",
651837422,False,,,residential,False,66.121,"LINESTRING (101.0395887 4.470806, 101.0399991 4.4703745)",
312932607,False,,Jalan Pasar,residential,False,29.595,"LINESTRING (101.0406057 4.4696679, 101.0403632 4.4695566)",
312932607,False,,Jalan Pasar,residential,True,75.121,"LINESTRING (101.0406057 4.4696679, 101.0412213 4.4699503)",
"[651837424, 312950610]",False,,,residential,"[False, True]",135.40800000000002,"LINESTRING (101.0406057 4.4696679, 101.0406563 4.4694346, 101.0407086 4.4691619, 101.0407247 4.4691244, 101.0407706 4.4691251, 101.0413385 4.4693649)",
312932608,False,,Jalan Sulaiman,residential,False,32.617,"LINESTRING (101.0403459 4.4722151, 101.0402074 4.4719563)",
312932608,False,,Jalan Sulaiman,residential,True,45.778,"LINESTRING (101.0403459 4.4722151, 101.040534 4.4725816)",
651837425,False,,,residential,True,108.10199999999999,"LINESTRING (101.0403459 4.4722151, 101.0401211 4.4723328, 101.0394825 4.472667)",
312937090,False,,Jalan Bomba,residential,False,30.681,"LINESTRING (101.0394825 4.472667, 101.039349 4.4724253)",
312937090,False,,Jalan Bomba,residential,True,49.197,"LINESTRING (101.0394825 4.472667, 101.0396965 4.4730546)",
651837425,False,,,residential,False,108.10199999999999,"LINESTRING (101.0394825 4.472667, 101.0401211 4.4723328, 101.0403459 4.4722151)",
651837429,False,,,residential,True,58.343,"LINESTRING (101.0400635 4.4742746, 101.0399549 4.4737612)",
651837429,False,,,residential,False,58.343,"LINESTRING (101.0399549 4.4737612, 101.0400635 4.4742746)",
312937096,False,,Lorong Kemajuan,residential,False,73.067,"LINESTRING (101.0399549 4.4737612, 101.0398015 4.4732281, 101.0398039 4.4731737, 101.0398366 4.4731384)",
312937096,False,,Lorong Kemajuan,residential,True,45.521,"LINESTRING (101.0399549 4.4737612, 101.0401279 4.4736837, 101.0402432 4.4736155, 101.0403148 4.4735664)",
312937095,False,,,residential,True,14.871,"LINESTRING (101.0412195 4.4728454, 101.04127 4.4729693)",
312937095,False,,,residential,False,39.134,"LINESTRING (101.0412195 4.4728454, 101.0411427 4.4726466, 101.0411278 4.4725893, 101.0411171 4.4725103)",
651837436,False,,,residential,False,42.235,"LINESTRING (101.0403311 4.4743049, 101.0407056 4.4743747)",
651837439,False,,,residential,True,76.207,"LINESTRING (101.0413764 4.4745246, 101.0407056 4.4743747)",
651837436,False,,,residential,True,42.235,"LINESTRING (101.0407056 4.4743747, 101.0403311 4.4743049)",
651837439,False,,,residential,False,76.207,"LINESTRING (101.0407056 4.4743747, 101.0413764 4.4745246)",
312937093,False,,Lebuh Sayang 3,residential,False,61.691,"LINESTRING (101.0407056 4.4743747, 101.0407332 4.474442, 101.0407268 4.4746299, 101.0406459 4.4749127)",
312937093,False,,Lebuh Sayang 3,residential,True,21.408,"LINESTRING (101.0407056 4.4743747, 101.0406569 4.4742689, 101.0406251 4.4741997)",
312947800,False,,Jalan Manggis,residential,True,46.949,"LINESTRING (101.0387559 4.4721757, 101.0385437 4.4718103)",
1014582475,True,,Lorong Mat Saman,residential,False,115.931,"LINESTRING (101.0387559 4.4721757, 101.0378439 4.4726859)",
669608844,False,,,residential,False,59.817,"LINESTRING (101.0379231 4.4708077, 101.0383898 4.4705377)",
312947800,False,,Jalan Manggis,residential,False,93.529,"LINESTRING (101.0379231 4.4708077, 101.0382047 4.4712329, 101.0383739 4.4715184)",
312947800,False,,Jalan Manggis,residential,True,176.033,"LINESTRING (101.0379231 4.4708077, 101.0379097 4.4707262, 101.0379406 4.4705497, 101.0381303 4.469725, 101.0381124 4.4692501)",
312937092,False,,Lebuh Sayang 1,residential,False,45.631,"LINESTRING (101.0410461 4.4750087, 101.0406459 4.4749127)",
654634965,False,,,residential,False,36.529,"LINESTRING (101.0390121 4.4665207, 101.0393415 4.4665292)",
654634965,False,,,residential,True,27.154,"LINESTRING (101.0390121 4.4665207, 101.0387675 4.4665078)",
312947823,False,,Jalan Bunga Melor,residential,True,7.919,"LINESTRING (101.0393415 4.4665292, 101.0393883 4.466583)",
654634965,False,,,residential,True,36.529,"LINESTRING (101.0393415 4.4665292, 101.0390121 4.4665207)",
312947823,False,,Jalan Bunga Melor,residential,False,43.426,"LINESTRING (101.0393415 4.4665292, 101.0393154 4.466457, 101.0393043 4.4661434)",
312947829,False,,Jalan Bunga Kenanga,residential,False,11.749,"LINESTRING (101.0387675 4.4665078, 101.038771 4.4664022)",
312947829,False,,Jalan Bunga Kenanga,residential,True,14.875,"LINESTRING (101.0387675 4.4665078, 101.0387631 4.4666415)",
654634965,False,,,residential,False,27.154,"LINESTRING (101.0387675 4.4665078, 101.0390121 4.4665207)",
312947829,False,,Jalan Bunga Kenanga,residential,True,31.997,"LINESTRING (101.0387806 4.4661146, 101.038771 4.4664022)",
654634967,False,,,residential,True,52.888,"LINESTRING (101.0387806 4.4661146, 101.0383122 4.4662049)",
654634967,False,,,residential,False,52.888,"LINESTRING (101.0383122 4.4662049, 101.0387806 4.4661146)",
"[654634968, 654634966]",False,,,residential,True,73.46799999999999,"LINESTRING (101.0383122 4.4662049, 101.0383482 4.4664397, 101.038771 4.4664022)",
312947829,False,,Jalan Bunga Kenanga,residential,False,31.997,"LINESTRING (101.038771 4.4664022, 101.0387806 4.4661146)",
312947829,False,,Jalan Bunga Kenanga,residential,True,11.749,"LINESTRING (101.038771 4.4664022, 101.0387675 4.4665078)",
"[654634968, 654634966]",False,,,residential,False,73.46799999999999,"LINESTRING (101.038771 4.4664022, 101.0383482 4.4664397, 101.0383122 4.4662049)",
654634969,False,,,residential,True,38.622,"LINESTRING (101.0384193 4.4666977, 101.0387631 4.4666415)",
312947829,False,,Jalan Bunga Kenanga,residential,False,14.875,"LINESTRING (101.0387631 4.4666415, 101.0387675 4.4665078)",
312947829,False,,Jalan Bunga Kenanga,residential,True,20.271,"LINESTRING (101.0387631 4.4666415, 101.0387571 4.4668237)",
654634969,False,,,residential,False,38.622,"LINESTRING (101.0387631 4.4666415, 101.0384193 4.4666977)",
312950599,False,,Jalan Bunga Lili,residential,True,25.958,"LINESTRING (101.0349226 4.4661105, 101.0349584 4.4663412)",
"[654643381, 654643382]",False,,,residential,False,106.043,"LINESTRING (101.0349226 4.4661105, 101.0341988 4.4661535, 101.0342291 4.4663823)",
669608844,False,,,residential,True,59.817,"LINESTRING (101.0383898 4.4705377, 101.0379231 4.4708077)",
669608845,False,,,residential,False,35.927,"LINESTRING (101.0383739 4.4715184, 101.0380907 4.4716755)",
312947800,False,,Jalan Manggis,residential,False,37.521,"LINESTRING (101.0383739 4.4715184, 101.0383925 4.4715498, 101.0385437 4.4718103)",
312947800,False,,Jalan Manggis,residential,True,93.529,"LINESTRING (101.0383739 4.4715184, 101.0382047 4.4712329, 101.0379231 4.4708077)",
669608845,False,,,residential,True,35.927,"LINESTRING (101.0380907 4.4716755, 101.0383739 4.4715184)",
782848238,True,,,tertiary,False,14.873,"LINESTRING (101.041237 4.4722235, 101.0412146 4.4722743, 101.041202 4.4723159, 101.0411973 4.4723504)",
782848239,True,A8,Jalan Pejabat Pos,secondary,False,65.864,"LINESTRING (101.041237 4.4722235, 101.0411719 4.4722346, 101.0410854 4.4722579, 101.0410186 4.4722848, 101.0409289 4.4723382, 101.0407148 4.4724887)",
782520951,False,,,residential,True,120.02700000000002,"LINESTRING (101.0410041 4.4661913, 101.040999 4.4664103, 101.0410007 4.4665265, 101.0410176 4.4665788, 101.0411798 4.4667068, 101.0412034 4.4669157, 101.0411977 4.4671884)",
312932610,False,A269,Jalan Kelab,residential,True,203.81400000000002,"LINESTRING (101.0411977 4.4671884, 101.0403611 4.4671606, 101.0393602 4.4671272)",
782520951,False,,,residential,False,120.027,"LINESTRING (101.0411977 4.4671884, 101.0412034 4.4669157, 101.0411798 4.4667068, 101.0410176 4.4665788, 101.0410007 4.4665265, 101.040999 4.4664103, 101.0410041 4.4661913)",
"[312950616, 651876796]",False,,Jalan Kinta,unclassified,False,603.54,"LINESTRING (101.0354194 4.4749459, 101.0361412 4.4722292, 101.0359211 4.4703047, 101.0365952 4.4701984)",
783152040,False,,,secondary_link,True,20.08,"LINESTRING (101.0408199 4.4724494, 101.0407608 4.4726201)",
195679418,True,A8,,secondary,False,43.381,"LINESTRING (101.0408199 4.4724494, 101.0409355 4.4724063, 101.0410107 4.4723866, 101.0410883 4.4723692, 101.0411973 4.4723504)",
783152040,False,,,secondary_link,False,20.08,"LINESTRING (101.0407608 4.4726201, 101.0408199 4.4724494)",
312937094,True,,Jalan Kemajuan,residential,False,43.022,"LINESTRING (101.0407608 4.4726201, 101.0409532 4.4725139, 101.0410079 4.4724966, 101.0410532 4.4724961, 101.0411171 4.4725103)",
312932608,False,,Jalan Sulaiman,residential,False,45.778,"LINESTRING (101.040534 4.4725816, 101.0403459 4.4722151)",
741704658,False,,,secondary,False,72.115,"LINESTRING (101.040534 4.4725816, 101.0399703 4.4729053)",
741704658,False,,,secondary,True,22.548,"LINESTRING (101.040534 4.4725816, 101.0407148 4.4724887)",
312932607,False,,Jalan Pasar,residential,False,33.945,"LINESTRING (101.039899 4.46934, 101.0396219 4.4692101)",
312932607,False,,Jalan Pasar,residential,True,56.817,"LINESTRING (101.039899 4.46934, 101.0403632 4.4695566)",
312947803,False,,,residential,True,123.341,"LINESTRING (101.039899 4.46934, 101.0398565 4.4694123, 101.0391958 4.4701982)",
1014582475,True,,Lorong Mat Saman,residential,False,26.947,"LINESTRING (101.0393122 4.4718674, 101.039099 4.4719838)",
1088777641,False,,,residential,True,115.881,"LINESTRING (101.0393122 4.4718674, 101.0391355 4.4715471, 101.0391153 4.4715217, 101.0390764 4.4715204, 101.0390362 4.4715364, 101.0385437 4.4718103)",
312947800,False,,Jalan Manggis,residential,False,46.949,"LINESTRING (101.0385437 4.4718103, 101.0387559 4.4721757)",
312947800,False,,Jalan Manggis,residential,True,37.521,"LINESTRING (101.0385437 4.4718103, 101.0383925 4.4715498, 101.0383739 4.4715184)",
1088777641,False,,,residential,False,115.881,"LINESTRING (101.0385437 4.4718103, 101.0390362 4.4715364, 101.0390764 4.4715204, 101.0391153 4.4715217, 101.0391355 4.4715471, 101.0393122 4.4718674)",
1088781031,False,,,residential,True,127.935,"LINESTRING (101.0372069 4.4681364, 101.0371372 4.4682968, 101.0370648 4.4684091, 101.0369951 4.4684974, 101.0368878 4.4685348, 101.036759 4.4685348, 101.0365954 4.4685187, 101.0362715 4.4684891)",
