osmid,oneway,lanes,name,highway,reversed,length,geometry,junction,access
560527321,False,,,residential,False,30.613,"LINESTRING (101.6504078 3.2532047, 101.6505888 3.2534124)",,
560527321,False,,,residential,True,23.915,"LINESTRING (101.6504078 3.2532047, 101.6502595 3.2530487)",,
560527322,False,,,residential,True,29.746,"LINESTRING (101.6504078 3.2532047, 101.6502094 3.2533845)",,
560527323,False,,Jalan 3/7,residential,False,95.781,"LINESTRING (101.6496129 3.253497, 101.6496398 3.2531181, 101.6496679 3.252944, 101.6497309 3.25277, 101.6497765 3.2526588)",,
560527323,False,,Jalan 3/7,residential,True,52.45099999999999,"LINESTRING (101.6500837 3.2523507, 101.649864 3.2524489, 101.6498278 3.2524888, 101.6497765 3.2526588)",,
560527324,False,,Jalan 3/7,residential,True,13.346,"LINESTRING (101.6497765 3.2526588, 101.6498925 3.2526273)",,
560527323,False,,Jalan 3/7,residential,False,52.451,"LINESTRING (101.6497765 3.2526588, 101.6498278 3.2524888, 101.649864 3.2524489, 101.6500837 3.2523507)",,
560527323,False,,Jalan 3/7,residential,True,95.781,"LINESTRING (101.6497765 3.2526588, 101.6497309 3.25277, 101.6496679 3.252944, 101.6496398 3.2531181, 101.6496129 3.253497)",,
560527321,False,,,residential,False,35.349,"LINESTRING (101.6499543 3.2527052, 101.6501646 3.2529439)",,
560527321,False,,,residential,True,11.05,"LINESTRING (101.6499543 3.2527052, 101.6498925 3.2526273)",,
560527326,False,,,residential,False,68.194,"LINESTRING (101.6499543 3.2527052, 101.6503095 3.2523963, 101.6503182 3.2523671, 101.6503163 3.2522546)",,
560527320,False,,Jalan 3/7,residential,True,18.331,"LINESTRING (101.6503163 3.2522546, 101.6504457 3.2521522)",,
560527320,False,,Jalan 3/7,residential,False,62.702,"LINESTRING (101.6503163 3.2522546, 101.6501275 3.2524168, 101.6498925 3.2526273)",,
560527326,False,,,residential,True,68.194,"LINESTRING (101.6503163 3.2522546, 101.6503182 3.2523671, 101.6503095 3.2523963, 101.6499543 3.2527052)",,
560527321,False,,,residential,False,23.915,"LINESTRING (101.6502595 3.2530487, 101.6504078 3.2532047)",,
560527321,False,,,residential,True,15.71,"LINESTRING (101.6502595 3.2530487, 101.6501646 3.2529439)",,
560527327,False,,,residential,False,17.737,"LINESTRING (101.6502595 3.2530487, 101.6503839 3.2529486)",,
560527327,False,,,residential,True,69.397,"LINESTRING (101.651122 3.2531905, 101.6506952 3.2527345)",,
560527329,False,,,residential,False,73.215,"LINESTRING (101.6508232 3.2534397, 101.6503839 3.2529486)",,
560527327,False,,,residential,True,17.737,"LINESTRING (101.6503839 3.2529486, 101.6502595 3.2530487)",,
560527329,False,,,residential,True,73.215,"LINESTRING (101.6503839 3.2529486, 101.6508232 3.2534397)",,
560527327,False,,,residential,False,47.032000000000004,"LINESTRING (101.6503839 3.2529486, 101.650663 3.2526983, 101.6506952 3.2527345)",,
"[188429290, 188429318]",False,,Jalan 3/4,residential,"[False, True]",79.651,"LINESTRING (101.6526982 3.2553548, 101.6528545 3.2553278, 101.6528849 3.2552966, 101.6528942 3.2552502, 101.6526854 3.2548322)",,
188429290,False,,Jalan 3/4,residential,True,131.96800000000002,"LINESTRING (101.6526982 3.2553548, 101.6525479 3.2553968, 101.6522217 3.255488, 101.6515531 3.2556734)",,
228164696,False,,Jalan 3/5,residential,False,144.716,"LINESTRING (101.6526982 3.2553548, 101.652725 3.2554803, 101.6522323 3.2556151, 101.6516486 3.2557749, 101.6515938 3.2557965)",,
773617553,True,1,,secondary_link,False,120.07100000000001,"LINESTRING (101.6541944 3.2556323, 101.654019 3.2556105, 101.653505 3.255418, 101.6534324 3.2553822, 101.6533492 3.2553273, 101.6532129 3.2552175)",,
776579542,True,2,Persiaran 1,secondary,False,32.579,"LINESTRING (101.6541944 3.2556323, 101.6541268 3.2556525, 101.6540567 3.2556668, 101.6539055 3.2556735)",,
773617551,True,1,,secondary_link,False,76.64399999999999,"LINESTRING (101.6530855 3.2562896, 101.6531983 3.2563124, 101.6532867 3.2563385, 101.6533953 3.256382, 101.6534783 3.2564107, 101.6535528 3.2564214, 101.6536795 3.2564362, 101.6537538 3.2564492)",,
777172675,True,2,Persiaran 1,secondary,False,38.68,"LINESTRING (101.6530855 3.2562896, 101.6531584 3.2562774, 101.6532422 3.2562836, 101.6534224 3.2563452)",,
28764526,True,2,Bulatan Siantan,secondary,False,32.519999999999996,"LINESTRING (101.6539461 3.2562177, 101.6540028 3.2561116, 101.6540236 3.2560281, 101.6540268 3.255942)",roundabout,
608565331,False,,,residential,True,59.939,"LINESTRING (101.6505825 3.2526026, 101.6501646 3.2529439)",,
560527321,False,,,residential,False,15.71,"LINESTRING (101.6501646 3.2529439, 101.6502595 3.2530487)",,
560527321,False,,,residential,True,35.349,"LINESTRING (101.6501646 3.2529439, 101.6499543 3.2527052)",,
608565331,False,,,residential,False,59.939,"LINESTRING (101.6501646 3.2529439, 101.6505825 3.2526026)",,
560527327,False,,,residential,False,69.397,"LINESTRING (101.6506952 3.2527345, 101.651122 3.2531905)",,
560527327,False,,,residential,True,47.032000000000004,"LINESTRING (101.6506952 3.2527345, 101.650663 3.2526983, 101.6503839 3.2529486)",,
"[560527328, 611029635]",False,,,residential,"[False, True]",149.416,"LINESTRING (101.6506952 3.2527345, 101.6508038 3.2527619, 101.6510389 3.2528706, 101.6511294 3.2530141, 101.651153 3.2530323, 101.6511867 3.2530306, 101.651501 3.2529629, 101.6515602 3.252948, 101.6516367 3.2529614, 101.6516782 3.2529976, 101.6517493 3.2532118)",,
1160389805,False,,Jalan 2/4,residential,False,7.513,"LINESTRING (101.6550402 3.2561468, 101.6550251 3.2561756, 101.6550089 3.2562067)",,
"[611029632, 611029633]",False,,,residential,"[False, True]",133.468,"LINESTRING (101.6524126 3.2566394, 101.6519344 3.2567559, 101.6519049 3.2567567, 101.6518854 3.256746, 101.651874 3.2567319, 101.6518036 3.2564721, 101.651807 3.2564454, 101.6518217 3.2564273, 101.6518445 3.2564166, 101.6521296 3.2563408)",,
611029634,False,,,residential,False,46.137,"LINESTRING (101.6524126 3.2566394, 101.6524701 3.2565517, 101.6524912 3.2564968, 101.6524816 3.2564213, 101.6524453 3.2562499)",,
611029634,False,,,residential,True,77.994,"LINESTRING (101.6524126 3.2566394, 101.6523077 3.2569994, 101.6522795 3.2570329, 101.6522446 3.2570463, 101.6520072 3.2571099)",,
611029633,False,,,residential,False,36.476,"LINESTRING (101.6521296 3.2563408, 101.6524453 3.2562499)",,
228164695,False,,Jalan 3/1B,residential,False,88.747,"LINESTRING (101.6521296 3.2563408, 101.6519124 3.256258, 101.6518274 3.2561685, 101.6517318 3.2560548, 101.651632 3.255898, 101.6515938 3.2557965)",,
"[611029632, 611029633]",False,,,residential,"[False, True]",133.468,"LINESTRING (101.6521296 3.2563408, 101.6518445 3.2564166, 101.6518217 3.2564273, 101.651807 3.2564454, 101.6518036 3.2564721, 101.651874 3.2567319, 101.6518854 3.256746, 101.6519049 3.2567567, 101.6519344 3.2567559, 101.6524126 3.2566394)",,
611029633,False,,,residential,True,69.208,"LINESTRING (101.6527833 3.2559045, 101.6528342 3.2560424, 101.6528275 3.2560986, 101.6528047 3.256132, 101.6527522 3.2561581, 101.6526453 3.2561895, 101.6524453 3.2562499)",,
611029633,False,,,residential,True,36.476,"LINESTRING (101.6524453 3.2562499, 101.6521296 3.2563408)",,
611029633,False,,,residential,False,69.208,"LINESTRING (101.6524453 3.2562499, 101.6526453 3.2561895, 101.6527522 3.2561581, 101.6528047 3.256132, 101.6528275 3.2560986, 101.6528342 3.2560424, 101.6527833 3.2559045)",,
611029634,False,,,residential,True,46.137,"LINESTRING (101.6524453 3.2562499, 101.6524816 3.2564213, 101.6524912 3.2564968, 101.6524701 3.2565517, 101.6524126 3.2566394)",,
611029634,False,,,residential,False,77.994,"LINESTRING (101.6520072 3.2571099, 101.6522446 3.2570463, 101.6522795 3.2570329, 101.6523077 3.2569994, 101.6524126 3.2566394)",,
"[560527328, 611029635]",False,,,residential,"[False, True]",149.416,"LINESTRING (101.6517493 3.2532118, 101.6516782 3.2529976, 101.6516367 3.2529614, 101.6515602 3.252948, 101.651501 3.2529629, 101.6511867 3.2530306, 101.651153 3.2530323, 101.6511294 3.2530141, 101.6510389 3.2528706, 101.6508038 3.2527619, 101.6506952 3.2527345)",,
611057737,False,,,unclassified,True,104.14499999999998,"LINESTRING (101.6582926 3.2564882, 101.65831 3.2565298, 101.6582926 3.2568136, 101.6582657 3.2569154, 101.6582322 3.2570185, 101.6581061 3.257309, 101.6580646 3.2573738)",,
612165896,False,,,residential,True,61.982,"LINESTRING (101.6518432 3.2580039, 101.6518995 3.2579932, 101.652259 3.2580005, 101.6524004 3.258004)",,
28764514,True,2,Bulatan Beringin,secondary,False,22.119999999999997,"LINESTRING (101.6580424 3.250264, 101.6579728 3.2501929, 101.6578874 3.2501416)",roundabout,
773601337,True,1,Jalan Len Omnibus,tertiary,False,36.893,"LINESTRING (101.6580424 3.250264, 101.6580649 3.2501793, 101.6580756 3.2501003, 101.6581394 3.2499487)",,
773603640,True,1,Jalan Besar,tertiary,False,31.097,"LINESTRING (101.6583187 3.2507595, 101.6582403 3.2506886, 101.6581786 3.250623, 101.658115 3.2505679)",,
"[776579560, 776579541, 776579543]",True,"['4', '3']",Persiaran 1,secondary,False,149.208,"LINESTRING (101.655435 3.2551166, 101.6552287 3.2551976, 101.6551827 3.2552182, 101.6551 3.2552553, 101.6544859 3.2555142, 101.6542493 3.2556129, 101.6541944 3.2556323)",,
28764526,True,2,Bulatan Siantan,secondary,False,31.066000000000003,"LINESTRING (101.6539055 3.2556735, 101.6538358 3.2556173, 101.6537373 3.2555706, 101.6536569 3.2555592)",roundabout,
612165896,False,,,residential,False,61.982,"LINESTRING (101.6524004 3.258004, 101.652259 3.2580005, 101.6518995 3.2579932, 101.6518432 3.2580039)",,
1013970000,True,,Jalan 2/16,unclassified,False,36.877,"LINESTRING (101.6559409 3.2561676, 101.6562243 3.2563406)",,
221609944,True,,,unclassified,False,44.818,"LINESTRING (101.6559409 3.2561676, 101.6557903 3.2562244, 101.6556399 3.2564146)",,
28764526,True,2,Bulatan Siantan,secondary,False,47.382000000000005,"LINESTRING (101.6536569 3.2555592, 101.6535779 3.2555481, 101.6534981 3.2555648, 101.6533771 3.2556193, 101.6532792 3.2557088)",roundabout,
"[841500561, 776579540]",True,"['1', '2']",Persiaran 3,tertiary,False,53.245,"LINESTRING (101.6536569 3.2555592, 101.6535368 3.2554915, 101.6534197 3.2554298, 101.6533335 3.2553699, 101.6532565 3.2552997)",,
28764527,False,2,Persiaran 3,tertiary,True,10.343,"LINESTRING (101.6532129 3.2552175, 101.6532565 3.2552997)",,
1254828589,False,2,Persiaran 3,tertiary,False,104.025,"LINESTRING (101.6532129 3.2552175, 101.6530289 3.2549374, 101.6529436 3.2547851, 101.65291 3.2546987, 101.6528809 3.2545834, 101.6528576 3.2543702)",,
841507522,True,,,tertiary,False,7.8790000000000004,"LINESTRING (101.6583178 3.2563293, 101.6583401 3.2563214, 101.6583571 3.2563049, 101.6583658 3.256283)",roundabout,
841507522,True,,,tertiary,False,5.173,"LINESTRING (101.6583658 3.256283, 101.6583646 3.2562598, 101.6583541 3.256239)",roundabout,
841521831,True,,Jalan 2,tertiary,False,22.994,"LINESTRING (101.6583541 3.256239, 101.6583162 3.2560357)",,
841507522,True,,,tertiary,False,9.290000000000001,"LINESTRING (101.6583541 3.256239, 101.6583361 3.2562244, 101.6583164 3.256219, 101.6583136 3.2562183, 101.6582952 3.2562204, 101.6582784 3.2562285)",roundabout,
841507522,True,,,tertiary,False,2.051,"LINESTRING (101.6582784 3.2562285, 101.6582653 3.2562415)",roundabout,
841507522,True,,,tertiary,False,7.8870000000000005,"LINESTRING (101.6582596 3.2562966, 101.6582736 3.2563157, 101.6582942 3.2563273, 101.6583178 3.2563293)",roundabout,
1186457118,False,,Jalan 2/2,tertiary,True,49.226,"LINESTRING (101.6580988 3.2561779, 101.6577131 3.2559595)",,
841521834,True,,Jalan 2/2,tertiary,False,22.201,"LINESTRING (101.6580988 3.2561779, 101.6581994 3.2562532, 101.6582596 3.2562966)",,
221609971,True,,Jalan 2/8,unclassified,False,40.077,"LINESTRING (101.6565853 3.2556788, 101.6564126 3.2559953)",,
1232093472,False,,Jalan 2/8,unclassified,False,34.605,"LINESTRING (101.6565853 3.2556788, 101.6567118 3.2554468, 101.6567344 3.2554055)",,
842026080,False,,,residential,True,18.232,"LINESTRING (101.6528576 3.2543702, 101.6530196 3.2543433)",,
1254828589,False,2,Persiaran 3,tertiary,False,83.812,"LINESTRING (101.6528576 3.2543702, 101.6528423 3.2542301, 101.6528234 3.2540978, 101.6528106 3.2540079, 101.6527674 3.2537516, 101.6527631 3.2537261, 101.6527419 3.2536257)",,
1254828589,False,2,Persiaran 3,tertiary,True,104.02499999999999,"LINESTRING (101.6528576 3.2543702, 101.6528809 3.2545834, 101.65291 3.2546987, 101.6529436 3.2547851, 101.6530289 3.2549374, 101.6532129 3.2552175)",,
842026080,False,,,residential,False,18.232,"LINESTRING (101.6530196 3.2543433, 101.6528576 3.2543702)",,
