osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,ref
605516420,True,2,Jalan Coastal 1,secondary,60,False,193.007,"LINESTRING (118.1148544 5.8370759, 118.1149744 5.8370647, 118.1150494 5.8370558, 118.115137 5.8370564, 118.1152291 5.8370742, 118.1153458 5.837108, 118.1154257 5.8371443, 118.1155151 5.8371873, 118.1155909 5.8372379, 118.1156734 5.8373007, 118.1157544 5.8373768, 118.1157703 5.8373938, 118.1158355 5.8374632, 118.1160178 5.8376993, 118.1161109 5.8377943, 118.1161831 5.8378594, 118.116265 5.8379218)",,
207419014,True,2,Jalan Coastal 1,secondary,60,False,12.536,"LINESTRING (118.1166747 5.8380999, 118.116661 5.8380752, 118.1166403 5.838056, 118.1166144 5.8380444, 118.1165863 5.8380414)",roundabout,
207419019,True,2,Jalan Pryer,tertiary,40,False,39.967,"LINESTRING (118.1166718 5.8381661, 118.1169875 5.8383409)",,
207419014,True,2,Jalan Coastal 1,secondary,60,False,7.532,"LINESTRING (118.1166718 5.8381661, 118.1166785 5.8381445, 118.1166795 5.838122, 118.1166747 5.8380999)",roundabout,
585711112,True,,,secondary,,False,10.206,"LINESTRING (118.1148179 5.8368868, 118.1147895 5.836875, 118.1147591 5.8368703, 118.1147285 5.836873)",roundabout,
901250347,False,2,Jalan Singapura,tertiary,,True,16.566,"LINESTRING (118.1131153 5.8415204, 118.1132338 5.8414293)",,
699613751,False,,Lorong Singapore 3,residential,,False,30.231,"LINESTRING (118.1131153 5.8415204, 118.1132624 5.8415946, 118.1133655 5.8416278)",,
713192793,False,,,residential,,True,55.961000000000006,"LINESTRING (118.1137874 5.8418426, 118.113658 5.8416878, 118.1136377 5.8416735, 118.1136108 5.8416691, 118.1135572 5.8416737, 118.1135354 5.8416719, 118.1133991 5.8416391, 118.1133655 5.8416278)",,
699613751,False,,Lorong Singapore 3,residential,,True,30.231,"LINESTRING (118.1133655 5.8416278, 118.1132624 5.8415946, 118.1131153 5.8415204)",,
699613752,False,,Lorong Singapore 3,residential,,False,18.734,"LINESTRING (118.1133655 5.8416278, 118.1133104 5.8417285, 118.1132894 5.8417781)",,
713192793,False,,,residential,,False,55.961000000000006,"LINESTRING (118.1133655 5.8416278, 118.1133991 5.8416391, 118.1135354 5.8416719, 118.1135572 5.8416737, 118.1136108 5.8416691, 118.1136377 5.8416735, 118.113658 5.8416878, 118.1137874 5.8418426)",,
713192794,False,,,residential,,False,15.505,"LINESTRING (118.1132894 5.8417781, 118.1131554 5.8417372)",,
699613752,False,,Lorong Singapore 3,residential,,True,18.734,"LINESTRING (118.1132894 5.8417781, 118.1133104 5.8417285, 118.1133655 5.8416278)",,
699613753,False,,Lorong Singapore 3,residential,,False,15.597999999999999,"LINESTRING (118.1132894 5.8417781, 118.113272 5.8418999, 118.1132743 5.841917)",,
713192794,False,,,residential,,True,9.449,"LINESTRING (118.1130737 5.8417124, 118.1131554 5.8417372)",,
713192795,False,,Lorong Singapore 5,residential,,False,37.449,"LINESTRING (118.1132743 5.841917, 118.1130677 5.8421838)",,
699613753,False,,Lorong Singapore 3,residential,,True,15.597999999999999,"LINESTRING (118.1132743 5.841917, 118.113272 5.8418999, 118.1132894 5.8417781)",,
699613754,False,,Lorong Singapore 3,residential,,False,32.077,"LINESTRING (118.1132743 5.841917, 118.1132878 5.8419437, 118.1134251 5.8420632, 118.1134462 5.8420925, 118.1134546 5.8421327)",,
713192795,False,,Lorong Singapore 5,residential,,True,37.449,"LINESTRING (118.1130677 5.8421838, 118.1132743 5.841917)",,
699613754,False,,Lorong Singapore 3,residential,,False,69.049,"LINESTRING (118.1134546 5.8421327, 118.1134606 5.842214, 118.1134578 5.8422425, 118.1133664 5.8423536, 118.1133429 5.8423862, 118.1133002 5.8424847, 118.1132586 5.842553, 118.1131603 5.8426532)",,
699613754,False,,Lorong Singapore 3,residential,,True,32.077,"LINESTRING (118.1134546 5.8421327, 118.1134462 5.8420925, 118.1134251 5.8420632, 118.1132878 5.8419437, 118.1132743 5.841917)",,
699613755,False,,,residential,,False,83.333,"LINESTRING (118.1134546 5.8421327, 118.1131653 5.8424403, 118.1131155 5.8424831, 118.1129237 5.8426637)",,
699613755,False,,,residential,,True,83.333,"LINESTRING (118.1129237 5.8426637, 118.1131155 5.8424831, 118.1131653 5.8424403, 118.1134546 5.8421327)",,
"[1084252034, 699613756]",False,,,residential,,True,87.476,"LINESTRING (118.1124567 5.8414438, 118.1125986 5.8414884, 118.112779 5.8414909, 118.1129021 5.841465, 118.1129887 5.841442, 118.1130182 5.8414355, 118.1130557 5.8414308, 118.113104 5.8414303, 118.1132338 5.8414293)",,
202256065,True,2,Lebuh Empat,unclassified,40,False,16.307000000000002,"LINESTRING (118.1180104 5.8409381, 118.118046 5.8409569, 118.1181273 5.8409999, 118.1181406 5.8410069)",,
165373179,True,2,Jalan Buli Sim Sim,primary,80,False,14.103,"LINESTRING (118.119381 5.8410622, 118.119407 5.8410778, 118.119496 5.8411165)",,
202061615,True,2,Jalan Tiga,tertiary,40,False,59.793,"LINESTRING (118.1188777 5.8393876, 118.1187507 5.8396182, 118.1186543 5.8397933, 118.118618 5.8398592)",,
706935991,True,1,,tertiary,,False,16.988999999999997,"LINESTRING (118.1188777 5.8393876, 118.1188814 5.8394091, 118.1188919 5.8394283, 118.118908 5.8394431, 118.1189281 5.8394519, 118.1189499 5.8394538, 118.1189713 5.8394486, 118.1189897 5.8394368)",roundabout,
202256093,True,2,Jalan Pryer,tertiary,40,False,137.54500000000002,"LINESTRING (118.1189186 5.8393257, 118.1183074 5.8389918, 118.1178287 5.8387303)",,
706935991,True,1,,tertiary,,False,8.703,"LINESTRING (118.1189186 5.8393257, 118.1189018 5.8393359, 118.1188887 5.8393505, 118.1188804 5.8393682, 118.1188777 5.8393876)",roundabout,
706935991,True,1,,tertiary,,False,4.923,"LINESTRING (118.1189624 5.8393228, 118.1189403 5.8393206, 118.1189186 5.8393257)",roundabout,
707043615,True,,,unclassified,,False,135.87800000000001,"LINESTRING (118.1133632 5.8379321, 118.113265 5.8378871, 118.1128038 5.837676, 118.1127906 5.8376697, 118.1127442 5.8376502, 118.1126707 5.8376317, 118.1125841 5.8376257, 118.1124519 5.8376234, 118.112393 5.837607, 118.1123455 5.8375705, 118.1122687 5.8374643)",,
585711109,True,2,Jalan Elopura,secondary,40,False,9.221,"LINESTRING (118.1146151 5.8379088, 118.1146008 5.8379905)",,
707043614,True,,,unclassified,,False,165.79000000000002,"LINESTRING (118.1146151 5.8379088, 118.1136027 5.8376488, 118.1135381 5.8376322, 118.1134874 5.8376264, 118.1134619 5.8376488, 118.1133632 5.8379321)",,
1084242992,True,,Jalan Coastal 1,secondary,,False,43.415,"LINESTRING (118.1122687 5.8374643, 118.1122683 5.837409, 118.1122673 5.8373125, 118.1122748 5.8372536, 118.1123023 5.8371844, 118.1123498 5.8370908)",,
809962465,True,2,Jalan Singapura,unclassified,40,False,20.817,"LINESTRING (118.1143014 5.8391434, 118.114353 5.8391305, 118.1143924 5.8391073, 118.1144129 5.8390773, 118.1144312 5.8390281)",,
809962466,True,2,Jalan Singapura,unclassified,40,False,21.13,"LINESTRING (118.1143014 5.8391434, 118.1143487 5.8391772, 118.1143719 5.8392058, 118.1143842 5.8392355, 118.1143993 5.8392969)",,
202256091,True,1,,unclassified,20,False,107.375,"LINESTRING (118.120034 5.8393791, 118.1192933 5.8389748, 118.119183 5.8389146)",,
207419017,True,2,Jalan Pasar,tertiary,,False,51.589,"LINESTRING (118.120034 5.8393791, 118.1199249 5.8395911, 118.1198225 5.8397926)",,
318032984,True,,Jalan Coastal 1,secondary,,False,42.293,"LINESTRING (118.1121872 5.8375957, 118.1121834 5.8378531, 118.1121828 5.8378925, 118.1121815 5.837976)",,
815564730,True,,,primary_link,,False,52.098,"LINESTRING (118.1121872 5.8375957, 118.1121349 5.8377679, 118.1121197 5.8378207, 118.1121108 5.8378354, 118.1120907 5.8378685, 118.1120218 5.8379246, 118.1119454 5.8379715)",,
717543227,False,,,unclassified,,True,29.375,"LINESTRING (118.1137166 5.8380832, 118.1136341 5.8383343)",,
707043615,True,,,unclassified,,False,42.595,"LINESTRING (118.1137166 5.8380832, 118.1136172 5.8380492, 118.1133632 5.8379321)",,
717543227,False,,,unclassified,,False,29.375,"LINESTRING (118.1136341 5.8383343, 118.1137166 5.8380832)",,
274718000,True,2,Lebuh Tiga,primary,70,False,159.23499999999999,"LINESTRING (118.1136341 5.8383343, 118.1135361 5.8382879, 118.1131626 5.8381153, 118.1130515 5.8380639, 118.1129235 5.838011, 118.1127955 5.8379731, 118.1126939 5.8379616, 118.1125896 5.8379554, 118.1123386 5.837971, 118.1122725 5.8379751)",,
772036891,True,1,Lorong Sekolah,unclassified,,False,100.411,"LINESTRING (118.1144543 5.8389092, 118.1135718 5.8386978)",,
166200606,True,2,Jalan Singapura,tertiary,,False,29.357,"LINESTRING (118.1144543 5.8389092, 118.1144884 5.8387164, 118.1144947 5.838691, 118.1145047 5.8386501)",,
166200606,True,2,Jalan Singapura,tertiary,,False,13.466000000000001,"LINESTRING (118.1144312 5.8390281, 118.1144401 5.8389823, 118.1144543 5.8389092)",,
1084252052,True,,Jalan Administration,unclassified,,False,7.152,"LINESTRING (118.1167219 5.840575, 118.1167391 5.840513)",,
202256065,True,2,Lebuh Empat,unclassified,40,False,73.46000000000001,"LINESTRING (118.1167219 5.840575, 118.1171874 5.8405365, 118.1172266 5.840539, 118.1172633 5.8405491, 118.1173682 5.8406063)",,
585711109,True,2,Jalan Elopura,secondary,40,False,34.522,"LINESTRING (118.1146008 5.8379905, 118.1145869 5.8380698, 118.114571 5.8381821, 118.1145687 5.838225, 118.1145692 5.8382986)",,
1082110522,True,,,secondary_link,,False,31.786999999999995,"LINESTRING (118.1146008 5.8379905, 118.1146169 5.8381318, 118.1146188 5.8381884, 118.1146225 5.8382041, 118.1146304 5.8382157, 118.1146401 5.8382237, 118.114679 5.8382454)",,
207412019,True,2,,primary,40,False,5.296,"LINESTRING (118.1160155 5.8390381, 118.1159732 5.8390158)",circular,
207412019,True,2,,primary,40,False,14.438,"LINESTRING (118.1161265 5.8391064, 118.1160155 5.8390381)",circular,
207419018,True,2,Jalan Pelabuhan Lama,secondary,40,False,61.956,"LINESTRING (118.1161265 5.8391064, 118.1161558 5.8390741, 118.1161694 5.8390537, 118.1161735 5.8390474, 118.1163911 5.8386171)",,
1082110528,False,,Jalan Lima,unclassified,,True,5.763,"LINESTRING (118.1165917 5.8391064, 118.1166155 5.8390603)",,
"[1084252048, 202256089]",False,2,Jalan Padang,residential,,True,168.75300000000001,"LINESTRING (118.1154773 5.8402597, 118.1153906 5.8403608, 118.1153194 5.8404188, 118.1151839 5.84048, 118.1151232 5.8404915, 118.114722 5.840545, 118.1146775 5.8405458, 118.1144929 5.8405336, 118.1143725 5.840529, 118.114346 5.840523, 118.114053 5.8404306)",,
713192794,False,,,residential,,False,9.449,"LINESTRING (118.1131554 5.8417372, 118.1130737 5.8417124)",,
713192794,False,,,residential,,True,15.505,"LINESTRING (118.1131554 5.8417372, 118.1132894 5.8417781)",,
1082110535,False,,,residential,,False,41.221,"LINESTRING (118.1131554 5.8417372, 118.1129033 5.8420102)",,
1082110535,False,,,residential,,True,41.221,"LINESTRING (118.1129033 5.8420102, 118.1131554 5.8417372)",,
1082110540,True,,Jalan Puncak,unclassified,40,False,6.493,"LINESTRING (118.1135718 5.8386978, 118.1135459 5.8387502)",,
1082110539,True,,Jalan Puncak,unclassified,40,False,30.813000000000002,"LINESTRING (118.1135718 5.8386978, 118.113602 5.8386368, 118.1136295 5.8385113, 118.1136357 5.8384829, 118.1136468 5.8384325)",,
202256068,True,2,Jalan Sekolah,unclassified,,False,79.145,"LINESTRING (118.1136024 5.8389915, 118.1143014 5.8391434)",,
1082110538,True,,Jalan Puncak,unclassified,40,False,20.78,"LINESTRING (118.1135288 5.8388778, 118.1135105 5.8389335, 118.1134996 5.8390007, 118.1134987 5.8390609)",,
1084252036,True,2,Jalan Sekolah,unclassified,,False,15.902000000000001,"LINESTRING (118.1135288 5.8388778, 118.1135326 5.8389091, 118.1135443 5.8389414, 118.1135632 5.8389641, 118.1136024 5.8389915)",,
"[274717998, 1083544831]",True,2,Lebuh Tiga,primary,70,False,97.949,"LINESTRING (118.1136468 5.8384325, 118.1137397 5.8384607, 118.1144251 5.8386304, 118.1144441 5.8386351, 118.1145047 5.8386501)",,
274717999,True,2,Lebuh Tiga,primary,70,False,9.302,"LINESTRING (118.1146101 5.8385867, 118.1145283 5.8385673)",,
207537579,True,2,Jalan Elopura,secondary,40,False,38.753,"LINESTRING (118.1146101 5.8385867, 118.1146293 5.8385031, 118.1146672 5.8383351, 118.1146745 5.8382974, 118.114679 5.8382454)",,
745279284,True,2,Jalan Elopura,secondary,40,False,9.57,"LINESTRING (118.1145283 5.8385673, 118.1145047 5.8386501)",,
274718000,True,2,Lebuh Tiga,primary,70,False,102.35600000000001,"LINESTRING (118.1145283 5.8385673, 118.114465 5.8385523, 118.1140239 5.8384461, 118.1137789 5.8383875, 118.1137093 5.8383643, 118.1136341 5.8383343)",,
699613754,False,,Lorong Singapore 3,residential,,True,69.049,"LINESTRING (118.1131603 5.8426532, 118.1132586 5.842553, 118.1133002 5.8424847, 118.1133429 5.8423862, 118.1133664 5.8423536, 118.1134578 5.8422425, 118.1134606 5.842214, 118.1134546 5.8421327)",,
1082233160,False,,,unclassified,,True,20.328,"LINESTRING (118.1181431 5.8381168, 118.1180597 5.8382797)",,
1082233160,False,,,unclassified,,False,20.328,"LINESTRING (118.1180597 5.8382797, 118.1181431 5.8381168)",,
1082233160,False,,,unclassified,,True,2.121,"LINESTRING (118.1180597 5.8382797, 118.118051 5.8382967)",,
203325245,True,1,,unclassified,20,False,200.76100000000005,"LINESTRING (118.1180597 5.8382797, 118.1176215 5.8380398, 118.1171709 5.8377905, 118.1170904 5.837746, 118.1170719 5.837746, 118.1170584 5.8377535, 118.1169886 5.8378958, 118.1169859 5.8379161, 118.1169955 5.837938, 118.1171126 5.8380037, 118.1171341 5.8380343, 118.1171415 5.8380615, 118.1171371 5.838089, 118.1170936 5.8381843, 118.1170805 5.8382041, 118.1170673 5.8382152, 118.1169932 5.8382739)",,
809962467,True,,Jalan Administration,unclassified,,False,19.471,"LINESTRING (118.1158721 5.8405223, 118.1159109 5.8406931)",,
1083159773,True,,,trunk_link,,False,29.201999999999998,"LINESTRING (118.1158721 5.8405223, 118.1158337 5.8405575, 118.1157882 5.8405724, 118.1157399 5.840562, 118.1157091 5.8405284, 118.1156857 5.8404641)",,
364620658,True,2,Jalan Utara,trunk,70,False,102.937,"LINESTRING (118.1156857 5.8404641, 118.1156912 5.8404514, 118.1157039 5.8403913, 118.1157146 5.8403404, 118.1157256 5.8402373, 118.1157259 5.8401593, 118.115726 5.8401369, 118.1157115 5.8399751, 118.1156915 5.8398133, 118.1156544 5.8395469)",,22
