osmid,highway,oneway,reversed,length,name,geometry,bridge,lanes
739097840,residential,False,False,72.253,,"LINESTRING (101.713675 2.8029714, 101.7136525 2.8036208)",,2
739097845,residential,False,False,57.121,,"LINESTRING (101.713675 2.8029714, 101.713161 2.8029533)",,
739097842,residential,False,False,65.266,,"LINESTRING (101.7135951 2.8051201, 101.7136153 2.8045335)",,2
739097843,residential,False,False,121.35300000000001,,"LINESTRING (101.7135951 2.8051201, 101.7131275 2.8051171, 101.7130825 2.8050733, 101.7131094 2.8045124)",,2
838618830,residential,False,False,17.141,,"LINESTRING (101.7131094 2.8045124, 101.7129552 2.8045059)",,2
838618830,residential,False,True,56.235,,"LINESTRING (101.7131094 2.8045124, 101.7136153 2.8045335)",,2
739097843,residential,False,True,121.353,,"LINESTRING (101.7131094 2.8045124, 101.7130825 2.8050733, 101.7131275 2.8051171, 101.7135951 2.8051201)",,2
400534350,tertiary,False,True,83.576,Jalan 1,"LINESTRING (101.7129552 2.8045059, 101.7129422 2.8052574)",,
838618830,residential,False,True,17.141,,"LINESTRING (101.7129552 2.8045059, 101.7131094 2.8045124)",,2
400534350,tertiary,False,False,72.231,Jalan 1,"LINESTRING (101.7129552 2.8045059, 101.7129623 2.8040962, 101.7129664 2.8038564)",,
739097842,residential,False,True,65.266,,"LINESTRING (101.7136153 2.8045335, 101.7135951 2.8051201)",,2
838618830,residential,False,False,56.235,,"LINESTRING (101.7136153 2.8045335, 101.7131094 2.8045124)",,2
"[739097840, 739097842]",residential,False,"[False, True]",101.574,,"LINESTRING (101.7136153 2.8045335, 101.7136381 2.8040369, 101.7136525 2.8036208)",,2
739097845,residential,False,True,18.657,,"LINESTRING (101.7129931 2.8029479, 101.713161 2.8029533)",,
400534350,tertiary,False,False,128.681,Jalan 1,"LINESTRING (101.7129931 2.8029479, 101.7129951 2.8028023, 101.7130162 2.8020801, 101.7129956 2.8017917)",,
400534350,tertiary,False,True,101.066,Jalan 1,"LINESTRING (101.7129931 2.8029479, 101.7129698 2.8036584, 101.7129664 2.8038564)",,
540897300,tertiary,False,False,205.56,,"LINESTRING (101.7095449 2.8020036, 101.7095001 2.8038517)",,
"[603220140, 540897300, 603220143]",tertiary,False,True,278.125,,"LINESTRING (101.7095449 2.8020036, 101.7095619 2.8014114, 101.7095712 2.8010424, 101.709574 2.8009297, 101.7096333 2.799504)",yes,
"[603220205, 603220197]",residential,False,"[False, True]",139.438,Jalan SI 8/1,"LINESTRING (101.7095449 2.8020036, 101.7094581 2.8020025, 101.7094259 2.8019902, 101.709402 2.8019628, 101.7093916 2.801916, 101.7094005 2.8013816, 101.7088858 2.8013778)",,
603220202,residential,False,False,16.748,,"LINESTRING (101.7088792 2.8018449, 101.708877 2.8019955)",,
603220202,residential,False,True,51.944,,"LINESTRING (101.7088792 2.8018449, 101.7088858 2.8013778)",,
835836117,residential,False,True,58.669,,"LINESTRING (101.7088792 2.8018449, 101.708351 2.8018373)",,
603220200,residential,False,False,17.07,,"LINESTRING (101.708351 2.8018373, 101.7083488 2.8019908)",,
603220200,residential,False,True,51.8,,"LINESTRING (101.708351 2.8018373, 101.7083576 2.8013715)",,
835836117,residential,False,False,58.669,,"LINESTRING (101.708351 2.8018373, 101.7088792 2.8018449)",,
400534357,primary_link,True,False,342.833,,"LINESTRING (101.7092406 2.805318, 101.7082339 2.8052845, 101.7062678 2.8052386, 101.7061549 2.8052426)",,1
400534357,primary_link,True,False,46.129000000000005,,"LINESTRING (101.7096558 2.8053284, 101.7094611 2.8053253, 101.7092406 2.805318)",,1
838618829,primary_link,True,False,27.04,,"LINESTRING (101.7096558 2.8053284, 101.7095911 2.8052974, 101.7095517 2.8052719, 101.7095251 2.8052411, 101.7094728 2.8051754)",,
770521657,tertiary,False,True,147.227,,"LINESTRING (101.7094728 2.8051754, 101.7094715 2.8050838, 101.7094846 2.8045182, 101.7094922 2.8041902, 101.7095001 2.8038517)",,
838618828,primary_link,True,False,31.696,,"LINESTRING (101.7094728 2.8051754, 101.7094239 2.8052507, 101.7093888 2.8052677, 101.7092406 2.805318)",,
739097845,residential,False,False,18.657,,"LINESTRING (101.713161 2.8029533, 101.7129931 2.8029479)",,
739097845,residential,False,True,57.121,,"LINESTRING (101.713161 2.8029533, 101.713675 2.8029714)",,
931280630,residential,False,False,65.15,,"LINESTRING (101.713161 2.8029533, 101.713163 2.8023674)",,
838624625,residential,False,True,129.715,,"LINESTRING (101.713161 2.8029533, 101.7131228 2.8035762, 101.7131378 2.8035996, 101.713191 2.8036059, 101.7136525 2.8036208)",,
739097840,residential,False,True,72.253,,"LINESTRING (101.7136525 2.8036208, 101.713675 2.8029714)",,2
"[739097840, 739097842]",residential,False,"[False, True]",101.574,,"LINESTRING (101.7136525 2.8036208, 101.7136381 2.8040369, 101.7136153 2.8045335)",,2
838624625,residential,False,False,129.715,,"LINESTRING (101.7136525 2.8036208, 101.713191 2.8036059, 101.7131378 2.8035996, 101.7131228 2.8035762, 101.713161 2.8029533)",,
882852356,residential,False,False,42.455,,"LINESTRING (101.7062468 2.7977601, 101.7061787 2.7981358)",,
882852356,residential,False,True,41.864000000000004,,"LINESTRING (101.7062468 2.7977601, 101.7062905 2.797483, 101.7063055 2.7973882)",,
882852357,residential,False,False,16.545,,"LINESTRING (101.7063055 2.7973882, 101.7064523 2.7974135)",,
882852356,residential,False,False,41.864000000000004,,"LINESTRING (101.7063055 2.7973882, 101.7062905 2.797483, 101.7062468 2.7977601)",,
882857603,residential,False,True,32.561,,"LINESTRING (101.709504 2.7991255, 101.7096103 2.7988526)",,
603220146,residential,False,False,17.701,,"LINESTRING (101.7096103 2.7988526, 101.7097621 2.7989011)",,
882857603,residential,False,False,32.561,,"LINESTRING (101.7096103 2.7988526, 101.709504 2.7991255)",,
603220146,residential,False,True,183.041,,"LINESTRING (101.7096103 2.7988526, 101.7086607 2.7985485, 101.708357 2.7984512, 101.7080409 2.79835)",,
"[882857602, 882857603]",residential,False,True,226.387,,"LINESTRING (101.7096103 2.7988526, 101.7097668 2.7983982, 101.7097735 2.7983566, 101.7097668 2.7983205, 101.7097481 2.7982923, 101.7097092 2.7982696, 101.7083734 2.797853)",,
"[882857602, 882857603]",residential,False,False,226.38699999999997,,"LINESTRING (101.7083734 2.797853, 101.7097092 2.7982696, 101.7097481 2.7982923, 101.7097668 2.7983205, 101.7097735 2.7983566, 101.7097668 2.7983982, 101.7096103 2.7988526)",,
603226483,residential,False,True,210.962,,"LINESTRING (101.7116323 2.7982843, 101.7104025 2.7978784, 101.7103663 2.7978423, 101.7103516 2.7977954, 101.7103613 2.7977455, 101.710498 2.7973141)",,
1187697972,residential,False,True,86.797,,"LINESTRING (101.70974 2.8030864, 101.7097145 2.8031172, 101.7097084 2.8031733, 101.7097052 2.8032926, 101.7096886 2.8038572)",,
931280630,residential,False,True,67.477,,"LINESTRING (101.7132094 2.8012392, 101.7131795 2.8018453)",,
931280628,residential,False,False,53.511,,"LINESTRING (101.7131795 2.8018453, 101.713661 2.8018626)",,
931280630,residential,False,False,67.477,,"LINESTRING (101.7131795 2.8018453, 101.7132094 2.8012392)",,
931280630,residential,False,True,58.084,,"LINESTRING (101.7131795 2.8018453, 101.713163 2.8023674)",,
931280630,residential,False,False,58.084,,"LINESTRING (101.713163 2.8023674, 101.7131795 2.8018453)",,
931280630,residential,False,True,65.15,,"LINESTRING (101.713163 2.8023674, 101.713161 2.8029533)",,
603226480,residential,False,False,46.987,,"LINESTRING (101.710766 2.796492, 101.7106347 2.7968937)",,
724561383,residential,False,False,130.079,,"LINESTRING (101.710766 2.796492, 101.7118831 2.7968435)",,
724561383,residential,False,True,21.673,,"LINESTRING (101.710766 2.796492, 101.710579 2.7964363)",,
603220226,residential,False,False,48.161,,"LINESTRING (101.7067435 2.8046431, 101.7067332 2.8050761)",,
931393692,residential,False,True,55.828,,"LINESTRING (101.7067435 2.8046431, 101.7062409 2.8046345)",,
603220226,residential,False,True,143.461,,"LINESTRING (101.7067435 2.8046431, 101.70675 2.8043677, 101.7067551 2.8041536, 101.7067645 2.8037557, 101.706767 2.8036509, 101.706774 2.8033533)",,
774987561,residential,False,True,47.198,Jalan IB 5,"LINESTRING (101.7062409 2.8046345, 101.7062558 2.8042103)",,
931393692,residential,False,False,55.828,,"LINESTRING (101.7062409 2.8046345, 101.7067435 2.8046431)",,
"[774987560, 774987561]",residential,False,False,100.633,"['Jalan IB 10', 'Jalan IB 5']","LINESTRING (101.7062409 2.8046345, 101.7062277 2.8050113, 101.706229 2.8050129, 101.7062625 2.8050541, 101.7063269 2.8050729, 101.7067332 2.8050761)",,
1131143583,residential,False,True,164.828,,"LINESTRING (101.7077481 2.7987621, 101.7062647 2.7987165)",,
400534356,tertiary,False,True,57.767,,"LINESTRING (101.70618 2.8003819, 101.7061948 2.7998626)",,
"[400534362, 400534363, 400534356]",tertiary,False,False,63.294,Jalan 5F,"LINESTRING (101.70618 2.8003819, 101.7061689 2.8007698, 101.7061651 2.800925, 101.7061644 2.8009509)",yes,
1187697970,residential,False,False,45.888,,"LINESTRING (101.7136847 2.8014506, 101.713661 2.8018626)",,
931280628,residential,False,True,53.511,,"LINESTRING (101.713661 2.8018626, 101.7131795 2.8018453)",,
1187697970,residential,False,True,45.888,,"LINESTRING (101.713661 2.8018626, 101.7136847 2.8014506)",,
603220175,residential,False,True,55.194,,"LINESTRING (101.70595 2.8028167, 101.7059692 2.8023207)",,
1187697976,residential,False,False,21.813,,"LINESTRING (101.7064457 2.7966688, 101.7065072 2.7964825)",,
603220105,residential,False,False,20.175,,"LINESTRING (101.7065072 2.7964825, 101.7066804 2.7965372)",,
1187697976,residential,False,True,21.813,,"LINESTRING (101.7065072 2.7964825, 101.7064457 2.7966688)",,
