osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,bridge
765596175,False,,,residential,True,77.577,"LINESTRING (99.8520219 6.3259107, 99.8517563 6.3255507, 99.8516021 6.3253516)",,
278464524,False,2,Jalan Penarak,secondary,False,11.268,"LINESTRING (99.8520259 6.3229096, 99.8519262 6.3229308)",156,
1055041881,True,,,unclassified,False,44.726,"LINESTRING (99.8472569 6.3221871, 99.8472605 6.3222179, 99.8472551 6.3222487, 99.8472414 6.3222712, 99.8470935 6.3224442, 99.8470819 6.3224623, 99.8470623 6.3225245)",,
1055041884,True,2,Persiaran Mutiara 2,unclassified,False,38.32299999999999,"LINESTRING (99.8472569 6.3221871, 99.8473886 6.3223167, 99.8474309 6.3223813, 99.8474577 6.3224603)",,
706365107,False,,,residential,True,12.691,"LINESTRING (99.8509048 6.3258649, 99.8509869 6.3257851)",,
706365108,False,,,residential,False,22.068,"LINESTRING (99.8514414 6.3254694, 99.8516021 6.3253516)",,
706365108,False,,,residential,True,31.665999999999997,"LINESTRING (99.8514414 6.3254694, 99.8514009 6.3254959, 99.8512072 6.3256334)",,
706368766,False,,,residential,True,87.114,"LINESTRING (99.8514414 6.3254694, 99.8513782 6.325377, 99.8512824 6.3252223, 99.8512424 6.3252003, 99.8512121 6.3252077, 99.8511667 6.3252089, 99.8511351 6.3251977, 99.8511127 6.3251881, 99.8510872 6.3251691, 99.8510108 6.3250758, 99.8509303 6.3249385)",,
"[768420232, 706441151]",False,,,"['residential', 'unclassified']",True,241.69,"LINESTRING (99.8496254 6.3232376, 99.8492633 6.3234189, 99.8491694 6.3234949, 99.84916 6.3235429, 99.8491815 6.3236055, 99.8492525 6.3237454, 99.8493531 6.3239041, 99.8493672 6.3239161, 99.84939 6.3239254, 99.8494175 6.3239228, 99.8495087 6.3238748, 99.8496737 6.3237735, 99.849732 6.3237401, 99.8497609 6.3237374, 99.849791 6.3237508, 99.8498117 6.3238028, 99.8498473 6.3239296, 99.8499043 6.3241334, 99.8499227 6.3241903, 99.8499956 6.3244168)",,
780111707,False,,,unclassified,False,247.005,"LINESTRING (99.8450855 6.3239183, 99.8433424 6.322528)",,
339063143,False,2,Persiaran Mutiara 2,unclassified,False,214.223,"LINESTRING (99.8450855 6.3239183, 99.8446157 6.3243868, 99.8443293 6.3246084, 99.8441663 6.3247086, 99.8440707 6.3247437, 99.8437227 6.3248463, 99.8434798 6.3249178)",,
339063143,False,2,Persiaran Mutiara 2,unclassified,True,256.8,"LINESTRING (99.8450855 6.3239183, 99.8452601 6.3237442, 99.8454093 6.3236206, 99.8461532 6.3230041, 99.8462064 6.3229645, 99.8462775 6.3229309, 99.8467013 6.3228051, 99.8467794 6.3227714, 99.8468446 6.3227305, 99.846933 6.3226662, 99.8469732 6.3226301)",,
780111707,False,,,unclassified,True,247.005,"LINESTRING (99.8433424 6.322528, 99.8450855 6.3239183)",,
1055041885,True,,,unclassified,False,6.849,"LINESTRING (99.8462179 6.321079, 99.8461986 6.3211031, 99.8461743 6.3211222)",,
1055041885,True,,,unclassified,False,17.128,"LINESTRING (99.8462147 6.3209329, 99.8462317 6.3209675, 99.8462381 6.3210055, 99.8462334 6.3210437, 99.8462179 6.321079)",,
1259289691,True,,,unclassified,False,390.634,"LINESTRING (99.8462147 6.3209329, 99.8476887 6.319303, 99.8476977 6.319278, 99.8476907 6.319252, 99.8476759 6.3192399, 99.8476482 6.3192395, 99.8476269 6.3192525, 99.8468235 6.3201437)",,
1055041885,True,,,unclassified,False,8.548,"LINESTRING (99.8461554 6.3208848, 99.8461886 6.3209046, 99.8462147 6.3209329)",,
1055041884,True,2,Persiaran Mutiara 2,unclassified,False,168.336,"LINESTRING (99.8461743 6.3211222, 99.8472569 6.3221871)",,
1055041885,True,,,unclassified,False,60.65499999999999,"LINESTRING (99.8461743 6.3211222, 99.8461318 6.3211392, 99.8460862 6.3211412, 99.8460425 6.3211278, 99.8460058 6.3211007, 99.8459803 6.3210629, 99.845969 6.3210188, 99.8459732 6.3209736, 99.8459924 6.3209323, 99.8460244 6.3208998, 99.8460654 6.3208798, 99.8461109 6.3208746, 99.8461554 6.3208848)",,
169200851,True,,Persiaran Mutiara 2,primary_link,False,99.11000000000001,"LINESTRING (99.8469732 6.3226301, 99.8470458 6.3225885, 99.8471156 6.3225283, 99.8471529 6.3225055, 99.8471977 6.3225002, 99.8472389 6.3225043, 99.8472659 6.3225123, 99.8472905 6.3225298, 99.8473043 6.322558, 99.8473055 6.3225959, 99.84729 6.3226338, 99.8470755 6.322893, 99.8470407 6.3229682)",,
339063143,False,2,Persiaran Mutiara 2,unclassified,False,256.8,"LINESTRING (99.8469732 6.3226301, 99.846933 6.3226662, 99.8468446 6.3227305, 99.8467794 6.3227714, 99.8467013 6.3228051, 99.8462775 6.3229309, 99.8462064 6.3229645, 99.8461532 6.3230041, 99.8454093 6.3236206, 99.8452601 6.3237442, 99.8450855 6.3239183)",,
"[301665241, 301665244, 169200854]",True,2,Persiaran Putra,secondary,False,320.45599999999996,"LINESTRING (99.8503665 6.3186924, 99.850233 6.318802, 99.8500865 6.3189525, 99.8499965 6.3190646, 99.8497321 6.319434, 99.8495782 6.3196747, 99.8493508 6.3200415, 99.8491664 6.3203384, 99.8490728 6.3204578, 99.8486194 6.3209768)",110,yes
47467230,True,2,Jalan Pandak Mayah 2,unclassified,False,163.90400000000002,"LINESTRING (99.849799 6.3206832, 99.8496986 6.3208013, 99.8494625 6.3210792, 99.849056 6.3215546, 99.8490079 6.3216142, 99.8489458 6.3216873, 99.8489283 6.3217202, 99.848922 6.3217558, 99.8489234 6.3217978, 99.8489315 6.3218414)",,
47467230,True,2,Jalan Pandak Mayah 2,unclassified,False,21.3,"LINESTRING (99.8499795 6.3206406, 99.849906 6.3206349, 99.8498517 6.3206492, 99.849799 6.3206832)",,
169200843,True,3,Jalan Pandak Mayah 5,unclassified,False,27.566,"LINESTRING (99.8499795 6.3206406, 99.8499513 6.3206167, 99.8497901 6.3204793)",,
1266538432,False,3,Jalan Pandak Mayah 5,unclassified,False,57.664,"LINESTRING (99.8497901 6.3204793, 99.8496326 6.3203453, 99.8493937 6.3201421)",,
1266538433,True,3,Jalan Pandak Mayah 5,unclassified,False,23.439999999999998,"LINESTRING (99.8497901 6.3204793, 99.8498167 6.3205547, 99.8498167 6.3206199, 99.849799 6.3206832)",,
1266552267,False,,,unclassified,True,46.494,"LINESTRING (99.8500739 6.3228332, 99.8500319 6.3227794, 99.8500137 6.3227599, 99.8497747 6.3225404)",,
1259289691,True,,,unclassified,False,94.85,"LINESTRING (99.8468235 6.3201437, 99.8462508 6.320779)",,
1270786149,True,,,unclassified,False,103.23299999999999,"LINESTRING (99.8468235 6.3201437, 99.8466727 6.3201706, 99.8462373 6.3206477, 99.8462508 6.320779)",,
1259289691,True,,,unclassified,False,15.798,"LINESTRING (99.8462508 6.320779, 99.8461554 6.3208848)",,
