osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,width,access,bridge
201721612,Pestalozzistrasse,residential,False,False,124.67200000000001,"LINESTRING (9.3759315 47.5632242, 9.3762923 47.5633849, 9.3766849 47.5635597, 9.3768445 47.5636308, 9.3770065 47.563703, 9.3773183 47.5638418)",,,,,
201721612,Pestalozzistrasse,residential,False,True,18.841,"LINESTRING (9.3759315 47.5632242, 9.3758271 47.5631778, 9.3757219 47.5631309)",,,,,
27872029,Kapellenstrasse,residential,False,False,106.325,"LINESTRING (9.3749318 47.5627785, 9.3749719 47.5627307, 9.3749998 47.5626975, 9.3757735 47.5620102)",,,,,
96592064,Pestalozzistrasse,residential,False,False,71.064,"LINESTRING (9.3749318 47.5627785, 9.3756305 47.5630886, 9.3757219 47.5631309)",30,,,,
96592064,Pestalozzistrasse,residential,False,True,45.302,"LINESTRING (9.3749318 47.5627785, 9.3746239 47.5626429, 9.3744284 47.5625536)",30,,,,
96592072,Kreuzstrasse,living_street,False,False,83.802,"LINESTRING (9.3756581 47.5657174, 9.3756585 47.5656678, 9.3757156 47.5649648)",,,,,
176439506,Bahnhofstrasse,residential,False,False,22.383,"LINESTRING (9.3756581 47.5657174, 9.3755962 47.5657164, 9.3753598 47.5657163)",50,2,,,
176439506,Bahnhofstrasse,residential,False,True,114.68200000000002,"LINESTRING (9.3756581 47.5657174, 9.3763593 47.5657174, 9.3770725 47.5657149, 9.3771866 47.5657145)",50,2,,,
96412396,Rütistrasse,residential,False,False,120.62100000000001,"LINESTRING (9.3757156 47.5649648, 9.3760347 47.5650043, 9.3765706 47.5650742, 9.3769418 47.5651169, 9.377297 47.5651598)",,,,,
96412396,Rütistrasse,residential,False,True,52.853,"LINESTRING (9.3757156 47.5649648, 9.3751766 47.5649009, 9.3750957 47.5649039, 9.3750247 47.5649225)",,,,,
96592072,Kreuzstrasse,living_street,False,False,110.855,"LINESTRING (9.3757156 47.5649648, 9.3757179 47.5649363, 9.3757892 47.5639691)",,,,,
96592072,Kreuzstrasse,living_street,False,True,83.802,"LINESTRING (9.3757156 47.5649648, 9.3756585 47.5656678, 9.3756581 47.5657174)",,,,,
96592059,Kindergartenstrasse,living_street,False,False,99.134,"LINESTRING (9.3729187 47.5647737, 9.3737441 47.5646428, 9.3740837 47.564589, 9.3741454 47.564574, 9.3741993 47.5645579)",,,,,
96592059,Kindergartenstrasse,living_street,False,True,112.812,"LINESTRING (9.3729187 47.5647737, 9.3726409 47.564819, 9.3723419 47.5648558, 9.3721374 47.5648744, 9.3718478 47.5648944, 9.3716037 47.5649, 9.3714423 47.5648596)",,,,,
96592065,Spielgasse,living_street,False,True,98.762,"LINESTRING (9.3729187 47.5647737, 9.3729812 47.5649299, 9.3729996 47.5650661, 9.3729792 47.5652098, 9.3729734 47.5652508, 9.3729653 47.5653078, 9.3729321 47.5655934, 9.3729227 47.5656534)",,,,,
176439510,Schlossbergstrasse,residential,False,True,115.767,"LINESTRING (9.3819672 47.5687654, 9.3816236 47.5688153, 9.381528 47.5688318, 9.3812275 47.5688835, 9.3811143 47.5689042, 9.3809566 47.568933, 9.3805826 47.5690009, 9.3804817 47.5690379)",30,,,,
96708987,Gartenstrasse,residential,False,True,126.807,"LINESTRING (9.3756196 47.567829, 9.3761995 47.5674355, 9.3764152 47.5673548, 9.3767147 47.5671181, 9.3768168 47.5671065, 9.3768727 47.567111)",50,,,,
305971335,Alleestrasse,residential,False,True,55.443,"LINESTRING (9.3768727 47.567111, 9.3767574 47.5676035)",50,2,,,
96708987,Gartenstrasse,residential,False,False,126.80700000000002,"LINESTRING (9.3768727 47.567111, 9.3768168 47.5671065, 9.3767147 47.5671181, 9.3764152 47.5673548, 9.3761995 47.5674355, 9.3756196 47.567829)",50,,,,
305971335,Alleestrasse,residential,False,False,44.800000000000004,"LINESTRING (9.3768727 47.567111, 9.3769393 47.5668551, 9.3769549 47.5667841, 9.3769697 47.5667135)",50,2,,,
"[96928546, 79932843, 306383498]","['Bachweg', 'Gottfried-Keller-Strasse']",residential,False,True,302.806,"LINESTRING (9.3734919 47.5684064, 9.3735289 47.5683625, 9.3735443 47.568332, 9.3735528 47.5683004, 9.3735799 47.5681882, 9.3735988 47.5681098, 9.3736116 47.568056, 9.3736502 47.5677772, 9.3737122 47.567357, 9.3737174 47.5673215, 9.3737709 47.5669572, 9.3737748 47.5669271, 9.373793 47.5667881, 9.373814 47.5666406, 9.3738179 47.566613, 9.3738333 47.5665045, 9.3738353 47.5664896, 9.3738453 47.5664207, 9.3738469 47.5664091, 9.3738647 47.5662836, 9.3738676 47.5662633, 9.373877 47.5661975, 9.3738795 47.5661797, 9.3739067 47.5659883, 9.3739288 47.5658044, 9.373937 47.5657464, 9.3739464 47.5657062)",30,,"['6.1', '3']",,
62214929,Alleestrasse,residential,False,True,32.563,"LINESTRING (9.3765748 47.5683888, 9.3765188 47.5686792)",50,2,8,,
305971334,Alleestrasse,residential,False,False,88.39,"LINESTRING (9.3765748 47.5683888, 9.3767574 47.5676035)",50,2,,,
96708978,Dufourstrasse,residential,False,False,152.786,"LINESTRING (9.3765748 47.5683888, 9.3765203 47.568382, 9.3764588 47.5683751, 9.3759957 47.5683289, 9.375393 47.5683682, 9.3753441 47.5680496, 9.374976 47.5680771)",,,,,
62214929,Alleestrasse,residential,False,False,32.563,"LINESTRING (9.3765188 47.5686792, 9.3765748 47.5683888)",50,2,8,,
62214929,Alleestrasse,residential,False,True,80.86699999999999,"LINESTRING (9.3765188 47.5686792, 9.3765027 47.5687446, 9.376434 47.5690511, 9.3763835 47.5692758, 9.376356 47.5693981)",50,2,8,,
305971333,Zelgstrasse,residential,False,True,60.054,"LINESTRING (9.3765188 47.5686792, 9.3765925 47.5686634, 9.3766099 47.5686605, 9.376647 47.5686526, 9.3768923 47.5686023, 9.3769817 47.5685837, 9.377284 47.5685208)",50,,7,,
96708978,Dufourstrasse,residential,False,True,152.78599999999997,"LINESTRING (9.374976 47.5680771, 9.3753441 47.5680496, 9.375393 47.5683682, 9.3759957 47.5683289, 9.3764588 47.5683751, 9.3765203 47.568382, 9.3765748 47.5683888)",,,,,
96708997,Schützengasse,residential,False,True,82.707,"LINESTRING (9.3762954 47.5663137, 9.3763343 47.5662823, 9.3765933 47.5660708, 9.3770339 47.565915, 9.3770969 47.5658979, 9.3771664 47.5659017)",50,,,,
307572673,Hafenstrasse,residential,False,False,8.158,"LINESTRING (9.3762954 47.5663137, 9.3763393 47.5663397, 9.3763775 47.5663618)",50,,,,
307572673,Hafenstrasse,residential,False,True,79.91,"LINESTRING (9.3762954 47.5663137, 9.3756129 47.5659183, 9.3754892 47.5658441)",50,,,,
96708997,Schützengasse,residential,False,False,82.70700000000001,"LINESTRING (9.3771664 47.5659017, 9.3770969 47.5658979, 9.3770339 47.565915, 9.3765933 47.5660708, 9.3763343 47.5662823, 9.3762954 47.5663137)",50,,,,
305971335,Alleestrasse,residential,False,False,21.112,"LINESTRING (9.3771664 47.5659017, 9.3771901 47.5657863, 9.3771989 47.5657442, 9.3771866 47.5657145)",50,2,,,
305971335,Alleestrasse,residential,False,True,91.58800000000001,"LINESTRING (9.3771664 47.5659017, 9.3771571 47.5659996, 9.3771026 47.5662316, 9.3770728 47.5663616, 9.3770367 47.56651, 9.3769888 47.5666311, 9.3769815 47.5666675, 9.3769697 47.5667135)",50,2,,,
"[770892440, 9062547, 176439508, 1158233976, 770892441]",Neustrasse,"['living_street', 'residential']",False,False,100.59400000000001,"LINESTRING (9.379002 47.5654101, 9.3790104 47.5651009, 9.3790148 47.5649405, 9.3790632 47.5648946, 9.3791151 47.5648456, 9.3791421 47.5648167, 9.3791427 47.5647816, 9.3791442 47.5646916, 9.379145 47.5646393, 9.3791496 47.5645325)",20,,,,
9062547,Neustrasse,living_street,False,True,33.953,"LINESTRING (9.379002 47.5654101, 9.3789948 47.5656747, 9.3789937 47.5657154)",20,,,,
97111857,Löwenstrasse,residential,True,False,98.45899999999999,"LINESTRING (9.379002 47.5654101, 9.3789024 47.56541, 9.3786089 47.5654097, 9.3780539 47.565409, 9.3778471 47.5654077, 9.3776929 47.5653865)",,,,,
307572673,Hafenstrasse,residential,False,True,59.064,"LINESTRING (9.3791738 47.5678437, 9.378544 47.567525)",50,,,,
"[97111899, 305971332]",Zelgstrasse,residential,False,False,102.39700000000002,"LINESTRING (9.3791738 47.5678437, 9.3791347 47.5678766, 9.3784587 47.5682671, 9.3780658 47.5683517)",50,,,,
307572673,Hafenstrasse,residential,False,False,48.131,"LINESTRING (9.3791738 47.5678437, 9.3792502 47.5678844, 9.3793014 47.5679088, 9.379368 47.5679258, 9.3794642 47.5679358, 9.3795689 47.5679359, 9.3796343 47.5679305, 9.3796559 47.567926, 9.3797756 47.5679231)",50,,,,
41191780,Schlossbergstrasse,residential,False,True,21.732,"LINESTRING (9.3778322 47.5696552, 9.3775603 47.5697226)",50,,,,
"[41191780, 41191677, 38427590]",Schlossbergstrasse,residential,False,False,99.435,"LINESTRING (9.3778322 47.5696552, 9.3785794 47.5694725, 9.3787509 47.5694305, 9.3789774 47.5693804, 9.3790815 47.5693568)",50,,,,yes
97111884,Obere Zelgstrasse,residential,False,False,132.685,"LINESTRING (9.3778322 47.5696552, 9.3778125 47.5696152, 9.3776655 47.5693168, 9.3775922 47.5691722, 9.3774216 47.5688218, 9.3773959 47.5687696, 9.3773812 47.5687399, 9.377284 47.5685208)",50,,6,,
307572673,Hafenstrasse,residential,False,False,98.006,"LINESTRING (9.3773952 47.5669596, 9.3774776 47.5670174, 9.3784497 47.5674775)",50,,,,
307572673,Hafenstrasse,residential,False,True,42.049,"LINESTRING (9.3773952 47.5669596, 9.3771462 47.5668176, 9.3769697 47.5667135)",50,,,,
97111884,Obere Zelgstrasse,residential,False,True,132.685,"LINESTRING (9.377284 47.5685208, 9.3773812 47.5687399, 9.3773959 47.5687696, 9.3774216 47.5688218, 9.3775922 47.5691722, 9.3776655 47.5693168, 9.3778125 47.5696152, 9.3778322 47.5696552)",50,,6,,
305971333,Zelgstrasse,residential,False,False,60.053999999999995,"LINESTRING (9.377284 47.5685208, 9.3769817 47.5685837, 9.3768923 47.5686023, 9.376647 47.5686526, 9.3766099 47.5686605, 9.3765925 47.5686634, 9.3765188 47.5686792)",50,,7,,
"[305971332, 305971333]",Zelgstrasse,residential,False,True,61.596999999999994,"LINESTRING (9.377284 47.5685208, 9.377598 47.5684555, 9.3780658 47.5683517)",50,,7,,
689695859,Bankstrasse,residential,False,True,38.531,"LINESTRING (9.3790689 47.5665761, 9.3790745 47.5669226)",,,,,
97111874,Wasserwerkstrasse,residential,False,False,96.226,"LINESTRING (9.3790689 47.5665761, 9.3789998 47.5665751, 9.3783431 47.566566, 9.3777866 47.5665592)",,,,,
"[413531160, 176439507]",Bankstrasse,"['residential', 'living_street']",True,False,98.48,"LINESTRING (9.3790689 47.5665761, 9.379068 47.5663549, 9.3790685 47.5662574, 9.3790688 47.5661888, 9.379074 47.5657618, 9.3789937 47.5657154)",,,,,
41191780,Schlossbergstrasse,residential,False,False,21.732,"LINESTRING (9.3775603 47.5697226, 9.3778322 47.5696552)",50,,,,
"[96380708, 770661212]",Mittlere Gasse,residential,True,False,128.663,"LINESTRING (9.3776929 47.5653865, 9.3777632 47.5652408, 9.3778535 47.5650744, 9.3778921 47.5650175, 9.3780932 47.5647268, 9.378197 47.5645768, 9.378238 47.5645176, 9.3783635 47.5643607, 9.3783875 47.5643307)",,,,,
97111846,Sternenstrasse,residential,True,False,22.000999999999998,"LINESTRING (9.3776038 47.566821, 9.3775379 47.5668576, 9.3773952 47.5669596)",,,,,
97111895,Bachstrasse,residential,False,True,111.29899999999999,"LINESTRING (9.3776038 47.566821, 9.3776879 47.5668466, 9.3781791 47.5668708, 9.3783361 47.5668799, 9.3790165 47.5669192, 9.3790745 47.5669226)",,,,,
307572673,Hafenstrasse,residential,False,False,59.064,"LINESTRING (9.378544 47.567525, 9.3791738 47.5678437)",50,,,,
307572673,Hafenstrasse,residential,False,True,8.829,"LINESTRING (9.378544 47.567525, 9.3784497 47.5674775)",50,,,,
97111830,Schäflistrasse,residential,False,True,156.18400000000003,"LINESTRING (9.378544 47.567525, 9.3784933 47.5675732, 9.3784382 47.5677444, 9.3784211 47.5677685, 9.378394 47.5677834, 9.3783591 47.567787, 9.3769046 47.5676212, 9.3768399 47.5676128, 9.3767574 47.5676035)",50,,,,
305971334,Alleestrasse,residential,False,True,88.39,"LINESTRING (9.3767574 47.5676035, 9.3765748 47.5683888)",50,2,,,
305971335,Alleestrasse,residential,False,False,55.443,"LINESTRING (9.3767574 47.5676035, 9.3768727 47.567111)",50,2,,,
97111830,Schäflistrasse,residential,False,False,156.184,"LINESTRING (9.3767574 47.5676035, 9.3768399 47.5676128, 9.3769046 47.5676212, 9.3783591 47.567787, 9.378394 47.5677834, 9.3784211 47.5677685, 9.3784382 47.5677444, 9.3784933 47.5675732, 9.378544 47.567525)",50,,,,
193846811,Maria-Stader-Weg,residential,False,True,39.099,"LINESTRING (9.3780658 47.5683517, 9.378217 47.5686882)",,,,,
"[305971332, 305971333]",Zelgstrasse,residential,False,False,61.596999999999994,"LINESTRING (9.3780658 47.5683517, 9.377598 47.5684555, 9.377284 47.5685208)",50,,7,,
"[97111899, 305971332]",Zelgstrasse,residential,False,True,102.39699999999999,"LINESTRING (9.3780658 47.5683517, 9.3784587 47.5682671, 9.3791347 47.5678766, 9.3791738 47.5678437)",50,,,,
97111846,Sternenstrasse,residential,True,False,32.317,"LINESTRING (9.3777866 47.5665592, 9.3776868 47.5666724, 9.3776242 47.5667768, 9.3776038 47.566821)",,,,,
97111874,Wasserwerkstrasse,residential,False,True,96.226,"LINESTRING (9.3777866 47.5665592, 9.3783431 47.566566, 9.3789998 47.5665751, 9.3790689 47.5665761)",,,,,
97113822,Meinrad-Lienert-Weg,residential,False,True,100.11099999999999,"LINESTRING (9.3750303 47.5695008, 9.3762822 47.5694038, 9.376356 47.5693981)",,,,,
62214929,Alleestrasse,residential,False,False,80.867,"LINESTRING (9.376356 47.5693981, 9.3763835 47.5692758, 9.376434 47.5690511, 9.3765027 47.5687446, 9.3765188 47.5686792)",50,2,8,,
97113822,Meinrad-Lienert-Weg,residential,False,False,100.11099999999999,"LINESTRING (9.376356 47.5693981, 9.3762822 47.5694038, 9.3750303 47.5695008)",,,,,
41191677,Schlossbergstrasse,residential,False,False,79.798,"LINESTRING (9.3790815 47.5693568, 9.3797832 47.569176, 9.3799414 47.5691356, 9.3800622 47.5690835)",50,,,,
"[41191780, 41191677, 38427590]",Schlossbergstrasse,residential,False,True,99.435,"LINESTRING (9.3790815 47.5693568, 9.3789774 47.5693804, 9.3787509 47.5694305, 9.3785794 47.5694725, 9.3778322 47.5696552)",50,,,,yes
"[26679250, 689695859]",Bankstrasse,residential,False,False,99.99000000000001,"LINESTRING (9.3805076 47.5675355, 9.38034 47.5675062, 9.3802539 47.567496, 9.3801957 47.5674904, 9.3796507 47.5674526, 9.3794536 47.567439, 9.3794003 47.567433, 9.379366 47.5674209, 9.379333 47.5674037, 9.3793056 47.5673858, 9.3792811 47.5673625, 9.379261 47.5673298)",,,,,
26679250,Bankstrasse,residential,False,True,29.396,"LINESTRING (9.3805076 47.5675355, 9.3807683 47.567582, 9.380877 47.5676196)",,,,,
176439518,,residential,False,True,19.319000000000003,"LINESTRING (9.3805076 47.5675355, 9.3804972 47.5675631, 9.3804833 47.5676232, 9.3804662 47.5676648, 9.3804297 47.5676979)",,,,,
176439518,,residential,False,False,19.319000000000003,"LINESTRING (9.3804297 47.5676979, 9.3804662 47.5676648, 9.3804833 47.5676232, 9.3804972 47.5675631, 9.3805076 47.5675355)",,,,,
307572673,Hafenstrasse,residential,False,False,35.105,"LINESTRING (9.3804297 47.5676979, 9.3805722 47.567672, 9.3807028 47.5676534, 9.380832 47.5676429, 9.380877 47.5676196)",50,,,,
307572673,Hafenstrasse,residential,False,True,55.385999999999996,"LINESTRING (9.3804297 47.5676979, 9.3803929 47.567715, 9.3803706 47.5677219, 9.3798895 47.5678687, 9.3798519 47.5678791, 9.3797756 47.5679231)",50,,,,
1040137412,Florastrasse,residential,False,True,100.058,"LINESTRING (9.374483 47.5624831, 9.3752787 47.561761)",,,,,
28056734,Alte Schulstrasse,residential,False,True,63.67399999999999,"LINESTRING (9.374483 47.5624831, 9.3743924 47.5623551, 9.3742667 47.5621446, 9.374174 47.5619506)",,,,,
1040137412,Florastrasse,residential,False,False,8.845,"LINESTRING (9.374483 47.5624831, 9.3744638 47.5625079, 9.3744284 47.5625536)",,,,,
307572673,Hafenstrasse,residential,False,False,79.91,"LINESTRING (9.3754892 47.5658441, 9.3756129 47.5659183, 9.3762954 47.5663137)",50,,,,
307572673,Hafenstrasse,residential,False,False,59.19,"LINESTRING (9.3763775 47.5663618, 9.3768408 47.566636, 9.3769697 47.5667135)",50,,,,
307572673,Hafenstrasse,residential,False,True,8.158,"LINESTRING (9.3763775 47.5663618, 9.3763393 47.5663397, 9.3762954 47.5663137)",50,,,,
929228899,Bachweg,residential,False,False,86.537,"LINESTRING (9.3763775 47.5663618, 9.3763385 47.5663941, 9.3760606 47.5666248, 9.3756629 47.5668608, 9.3755717 47.5669149)",50,,,,
26679250,Bankstrasse,residential,False,False,29.396,"LINESTRING (9.380877 47.5676196, 9.3807683 47.567582, 9.3805076 47.5675355)",,,,,
307572673,Hafenstrasse,residential,False,True,35.105000000000004,"LINESTRING (9.380877 47.5676196, 9.380832 47.5676429, 9.3807028 47.5676534, 9.3805722 47.567672, 9.3804297 47.5676979)",50,,,,
"[96808523, 983203796, 243531431]",Hafenstrasse,residential,False,False,136.317,"LINESTRING (9.380877 47.5676196, 9.3810528 47.5676387, 9.38151 47.5676551, 9.3816314 47.5676634, 9.3820632 47.5676898, 9.3821269 47.5676942, 9.3822064 47.5676984, 9.3823211 47.5677048, 9.3823546 47.567707, 9.3826865 47.5677245)",50,,,,
193846811,Maria-Stader-Weg,residential,False,False,39.099,"LINESTRING (9.378217 47.5686882, 9.3780658 47.5683517)",,,,,
201721611,Neustrasse,residential,False,False,145.51999999999998,"LINESTRING (9.3791656 47.5629221, 9.3791476 47.5628549, 9.3791161 47.5627459, 9.3790513 47.5625653, 9.3789949 47.562408, 9.3789674 47.5623314, 9.3788778 47.562175, 9.3787401 47.5619115, 9.378699 47.5617803, 9.3786738 47.5616598)",,,,,
201721611,Neustrasse,residential,False,True,179.16699999999997,"LINESTRING (9.3791656 47.5629221, 9.3791929 47.5632257, 9.3791912 47.5633342, 9.3791607 47.5642577, 9.3791548 47.5644027, 9.3791496 47.5645325)",,,,,
322680609,Hirschhalde,residential,False,True,136.657,"LINESTRING (9.3791656 47.5629221, 9.3790986 47.5629168, 9.3785284 47.5628583, 9.3784694 47.5628416, 9.3784479 47.5628131, 9.3784333 47.5627231, 9.3783942 47.5624819, 9.3783594 47.5624656, 9.3780621 47.5625024, 9.3779178 47.5625203, 9.3778385 47.5625301)",,,,,
195038608,Berglistrasse,residential,False,True,84.528,"LINESTRING (9.3787814 47.5638855, 9.3781708 47.5638126, 9.3779354 47.5637845, 9.3777439 47.5637617, 9.3776717 47.5637545)",,,,,
929228899,Bachweg,residential,False,True,86.53699999999999,"LINESTRING (9.3755717 47.5669149, 9.3756629 47.5668608, 9.3760606 47.5666248, 9.3763385 47.5663941, 9.3763775 47.5663618)",50,,,,
193925821,Alleestrasse,residential,False,False,27.909999999999997,"LINESTRING (9.3778385 47.5625301, 9.3778739 47.5626488, 9.3778853 47.5627785)",50,,,,
193925821,Alleestrasse,residential,False,True,65.958,"LINESTRING (9.3778385 47.5625301, 9.3778013 47.5624054, 9.3777288 47.5622488, 9.3776582 47.5621263, 9.3776381 47.5620974, 9.3775342 47.5619779)",50,,,,
322680609,Hirschhalde,residential,False,False,136.657,"LINESTRING (9.3778385 47.5625301, 9.3779178 47.5625203, 9.3780621 47.5625024, 9.3783594 47.5624656, 9.3783942 47.5624819, 9.3784333 47.5627231, 9.3784479 47.5628131, 9.3784694 47.5628416, 9.3785284 47.5628583, 9.3790986 47.5629168, 9.3791656 47.5629221)",,,,,
28955792,Salmsacherstrasse,residential,False,False,43.945,"LINESTRING (9.3718323 47.562828, 9.3722637 47.5630953)",50,,5.3,,
28955792,Salmsacherstrasse,residential,False,True,50.935,"LINESTRING (9.3718323 47.562828, 9.3715299 47.5626352, 9.3713375 47.5625144)",50,,5.3,,
332131331,Friedbergweg,residential,False,False,76.088,"LINESTRING (9.3718323 47.562828, 9.3718809 47.5627871, 9.3720023 47.5626809, 9.3721726 47.5624918, 9.3723563 47.5622447)",,,,,
332131331,Friedbergweg,residential,False,True,76.088,"LINESTRING (9.3723563 47.5622447, 9.3721726 47.5624918, 9.3720023 47.5626809, 9.3718809 47.5627871, 9.3718323 47.562828)",,,,,
392837851,Friedhofallee,residential,False,False,53.602,"LINESTRING (9.3713242 47.563435, 9.3719736 47.5636359)",,,,,
27872028,Friedhofallee,residential,False,True,51.05,"LINESTRING (9.3719736 47.5636359, 9.3717441 47.5640681)",,,3.2,,
392837851,Friedhofallee,residential,False,True,53.602,"LINESTRING (9.3719736 47.5636359, 9.3713242 47.563435)",,,,,
27872028,Friedhofallee,residential,False,False,63.97,"LINESTRING (9.3719736 47.5636359, 9.372234 47.5631351, 9.3722637 47.5630953)",,,3.2,,
414446081,Florastrasse,residential,False,True,27.875,"LINESTRING (9.3755001 47.5615597, 9.3752787 47.561761)",30,,,,
9062541,Neuhofstrasse,residential,False,False,4.609999999999999,"LINESTRING (9.3772598 47.5617386, 9.3772696 47.5617588, 9.3772689 47.561779)",50,,,,
9062541,Neuhofstrasse,residential,False,True,72.48400000000001,"LINESTRING (9.3772598 47.5617386, 9.3771877 47.5616879, 9.3770706 47.5616139, 9.3765205 47.5613202)",50,,,,
"[96412397, 28955790]","['Alte Schulstrasse', 'Rislenstrasse']",living_street,False,"[False, True]",141.13400000000001,"LINESTRING (9.3749255 47.5648093, 9.3749598 47.5647743, 9.3749735 47.564744, 9.3748434 47.5642559, 9.3757892 47.5639691)",,,,,
201721614,Salmsacherstrasse,residential,False,False,14.637,"LINESTRING (9.3749255 47.5648093, 9.374971 47.5648556, 9.3750247 47.5649225)",50,,,yes,
201721614,Salmsacherstrasse,residential,False,True,59.84700000000001,"LINESTRING (9.3749255 47.5648093, 9.3748205 47.5647397, 9.3744645 47.5645124, 9.3744114 47.5644784, 9.3743819 47.5644576, 9.3743556 47.5644334)",50,,,yes,
28955792,Salmsacherstrasse,residential,False,True,117.67399999999999,"LINESTRING (9.3743369 47.5643764, 9.3742653 47.5643653, 9.3742246 47.5643527, 9.374181 47.5643308, 9.374049 47.5642405, 9.3739681 47.5641894, 9.3731679 47.5636831)",50,,5.3,,
201721615,Schulstrasse,residential,False,True,173.566,"LINESTRING (9.3743369 47.5643764, 9.3743414 47.5643559, 9.3743542 47.5643335, 9.3743748 47.5643091, 9.3747294 47.563999, 9.3747828 47.5639523, 9.3750988 47.5636759, 9.3756534 47.5631909, 9.3757219 47.5631309)",,,,,
974179772,Schulstrasse,residential,False,False,6.619,"LINESTRING (9.3743369 47.5643764, 9.3743362 47.5643962, 9.3743428 47.564416, 9.3743556 47.5644334)",,2,,,
1164199099,Schulstrasse,living_street,False,False,58.190999999999995,"LINESTRING (9.3741055 47.5650747, 9.3742133 47.5646295, 9.3741993 47.5645579)",,,2.9,,
