osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,junction,bridge
58776646,Zelgstrasse,residential,False,True,88.833,"LINESTRING (7.6339827 46.7766769, 7.63408 46.7766822, 7.6344278 46.7767808, 7.6348359 46.7768787, 7.6350794 46.7769413)",,,,,
23823371,Ulmenweg,residential,False,True,58.415,"LINESTRING (7.6388372 46.7775409, 7.6383739 46.7779596)",,,,,
23823371,Ulmenweg,residential,False,False,30.325,"LINESTRING (7.6388372 46.7775409, 7.6389451 46.7774157, 7.6389765 46.7773791, 7.6390395 46.777306)",,,,,
217902428,Dohlenweg,residential,False,False,112.159,"LINESTRING (7.6388372 46.7775409, 7.6392533 46.7777354, 7.639686 46.7778673, 7.6397535 46.7778553, 7.6398854 46.7775781)",,,,,
"[23823371, 47011412, 47011414]","['Heinrich-Matter-Strasse', 'Ahornweg', 'Ulmenweg']",residential,False,False,282.107,"LINESTRING (7.6390395 46.777306, 7.6390606 46.7772352, 7.6392352 46.7766489, 7.6392976 46.7766325, 7.6399838 46.7767921, 7.6407281 46.7769304, 7.640772 46.776987, 7.640718 46.7774321, 7.6406346 46.7777118)",,,,,
23823371,Ulmenweg,residential,False,True,30.325,"LINESTRING (7.6390395 46.777306, 7.6389765 46.7773791, 7.6389451 46.7774157, 7.6388372 46.7775409)",,,,,
47011413,Kornfeldstrasse,residential,False,False,71.24000000000001,"LINESTRING (7.6390395 46.777306, 7.6394834 46.7774648, 7.6398854 46.7775781)",,,,,
47011411,Zelgstrasse,residential,False,False,9.963,"LINESTRING (7.6403079 46.7786038, 7.6401787 46.7785897)",,,,,
47011411,Zelgstrasse,residential,False,True,131.93,"LINESTRING (7.6403079 46.7786038, 7.6406045 46.77865, 7.6410097 46.7786869, 7.641359 46.7787188, 7.6414718 46.7787394, 7.6416405 46.7787702, 7.641967 46.7788977)",,,,,
47011412,Ahornweg,residential,False,True,102.274,"LINESTRING (7.6403079 46.7786038, 7.6404909 46.7781175, 7.6405546 46.7779583, 7.6406346 46.7777118)",,,,,
47011411,Zelgstrasse,residential,False,True,9.963,"LINESTRING (7.6401787 46.7785897, 7.6403079 46.7786038)",,,,,
47011411,Zelgstrasse,residential,False,False,156.595,"LINESTRING (7.6401787 46.7785897, 7.6397841 46.7785082, 7.6392334 46.7783918, 7.638912 46.7782541, 7.6383739 46.7779596)",,,,,
