osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,tunnel,access,bridge
206156884,Benningerstrasse,residential,,False,False,144.785,"LINESTRING (9.1361566 47.4372481, 9.1354708 47.436638, 9.135382 47.436559, 9.135084 47.4363966, 9.1348709 47.4362929)",,,,,,
992677694,Walzenstrasse,residential,,False,False,82.725,"LINESTRING (9.1361566 47.4372481, 9.1356352 47.4375253, 9.1353157 47.4376951, 9.1352918 47.4377078)",,,,,,
992677694,Walzenstrasse,residential,,False,True,82.725,"LINESTRING (9.1352918 47.4377078, 9.1353157 47.4376951, 9.1356352 47.4375253, 9.1361566 47.4372481)",,,,,,
74510143,Erlenstrasse,residential,50,False,False,145.166,"LINESTRING (9.1336131 47.4373097, 9.1336922 47.4373802, 9.1339337 47.4377119, 9.134315 47.4382434, 9.1344861 47.4384723)",,,,,,
19370549,Lindenstrasse,tertiary,50,False,True,24.627,"LINESTRING (9.1340378 47.4367431, 9.1337555 47.4368553)",2,,,,,
19370549,Lindenstrasse,tertiary,50,False,False,80.439,"LINESTRING (9.1340378 47.4367431, 9.1345124 47.4365221, 9.1348709 47.4362929)",2,,,,,
74510146,Konsumstrasse,residential,50,False,False,228.76000000000002,"LINESTRING (9.1340378 47.4367431, 9.1341435 47.4368704, 9.1345494 47.437366, 9.1345784 47.4374097, 9.1346016 47.4374513, 9.1346281 47.4375075, 9.1347596 47.4377996, 9.1348789 47.437993, 9.1349131 47.4380493, 9.1349936 47.4381819, 9.1349974 47.4382093, 9.1349865 47.4382403, 9.1349577 47.4382712, 9.1349208 47.4382976, 9.1344861 47.4384723)",,,,,,
19370549,Lindenstrasse,tertiary,50,False,False,24.627,"LINESTRING (9.1337555 47.4368553, 9.1340378 47.4367431)",2,,,,,
19370549,Lindenstrasse,tertiary,50,False,True,80.114,"LINESTRING (9.1337555 47.4368553, 9.1335435 47.4369886, 9.1332464 47.4373813, 9.1331879 47.4374549)",2,,,,,
20850558,Konsumstrasse,residential,50,False,False,123.779,"LINESTRING (9.1337555 47.4368553, 9.1335347 47.4365543, 9.1334581 47.4364545, 9.1333646 47.4363367, 9.133157 47.4361843, 9.13278 47.4359848)",,,,,,
"[20850917, 20850925, 19370549]",Lindenstrasse,tertiary,50,False,False,69.834,"LINESTRING (9.1348709 47.4362929, 9.1351896 47.4360891, 9.1352634 47.4360386, 9.1352955 47.4360167, 9.1354192 47.4359305, 9.1354574 47.4359009, 9.1355254 47.435848)",2,,,,,yes
19370549,Lindenstrasse,tertiary,50,False,True,80.439,"LINESTRING (9.1348709 47.4362929, 9.1345124 47.4365221, 9.1340378 47.4367431)",2,,,,,
206156884,Benningerstrasse,residential,,False,True,144.785,"LINESTRING (9.1348709 47.4362929, 9.135084 47.4363966, 9.135382 47.436559, 9.1354708 47.436638, 9.1361566 47.4372481)",,,,,,
