osmid,lanes,name,highway,oneway,reversed,length,geometry,junction,maxspeed,bridge,width,ref,tunnel
36095697,,Birkenweg,residential,False,False,175.616,"LINESTRING (9.5242793 46.8587352, 9.5242259 46.8588156, 9.5241264 46.8589732, 9.5235687 46.8587918, 9.5232549 46.8586898, 9.5231304 46.8586442, 9.5224048 46.8583783)",,30,,,,
465429283,2,Oberalpstrasse,residential,False,True,11.414,"LINESTRING (9.5228888 46.8546371, 9.5230376 46.8546506)",,,,,,
36007507,,Florentinistrasse,residential,False,False,93.439,"LINESTRING (9.5228888 46.8546371, 9.5228205 46.8549305, 9.522803 46.8549612, 9.5227133 46.8550406, 9.5223468 46.855365)",,30,,,,
465429283,2,Oberalpstrasse,residential,False,False,64.622,"LINESTRING (9.5228888 46.8546371, 9.5222602 46.8545802, 9.5220458 46.8545637)",,,,,,
650579123,1,Gäuggelistrasse,tertiary,True,False,30.964,"LINESTRING (9.5282726 46.8513529, 9.5284684 46.8513486, 9.5285543 46.8513507, 9.5285906 46.8513495, 9.5286775 46.8513364)",,,,,,
896571670,1,,tertiary,True,False,8.448,"LINESTRING (9.5286775 46.8513364, 9.5287247 46.8513091, 9.5287655 46.8512902)",roundabout,,,,,
19388209,,Nordstrasse,residential,False,False,6.118,"LINESTRING (9.5262836 46.8560526, 9.5263162 46.8560023)",,30,,,,
19388209,,Nordstrasse,residential,False,True,117.67099999999999,"LINESTRING (9.5262836 46.8560526, 9.5261383 46.8562613, 9.5261235 46.8562825, 9.5261015 46.8563141, 9.5259 46.8566033, 9.5258255 46.8567155, 9.5257994 46.8567491, 9.5257507 46.8568118, 9.5256024 46.8570025)",,30,,,,
36007502,,Werkstrasse,residential,False,False,89.22200000000001,"LINESTRING (9.5262836 46.8560526, 9.5262086 46.8560299, 9.52588 46.8558965, 9.5252702 46.8556489)",,,,,,
35919728,,Spechtweg,residential,False,True,130.996,"LINESTRING (9.5199805 46.8526764, 9.5203158 46.8528543, 9.5201697 46.8530006, 9.5201496 46.8530208, 9.5209542 46.8534309)",,,,,,
248678617,,Quaderstrasse,residential,False,False,3.225,"LINESTRING (9.5326519 46.8523368, 9.5326937 46.8523417)",,,,,,
"[595821801, 35921794, 595821802]",,Hartbertstrasse,residential,False,False,69.884,"LINESTRING (9.5326519 46.8523368, 9.532619 46.8524222, 9.5325841 46.8525341, 9.5325322 46.8527035, 9.5324564 46.8529508)",,30,,,,building_passage
"[320376409, 248678617, 24439818]",,"['Alexanderstrasse', 'Quaderstrasse']","['residential', 'living_street']",False,True,232.86999999999998,"LINESTRING (9.5326519 46.8523368, 9.5317395 46.85224, 9.5315554 46.8522227, 9.5315025 46.8522249, 9.5314625 46.8522297, 9.5314355 46.8522417, 9.531419 46.8522522, 9.5314108 46.8522592, 9.5314032 46.8522699, 9.531396 46.8522879, 9.5313973 46.8523214, 9.5314406 46.8527044, 9.5314579 46.8528577, 9.5314507 46.8530231, 9.5314361 46.8531329, 9.5314067 46.8533537, 9.5313725 46.8534774)",,20,,,,
