osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes,bridge,access
"[1225578874, 34959310]",,Schulgasse,residential,30,False,True,182.981,"LINESTRING (7.5518116 47.5006957, 7.5518061 47.5004969, 7.5518725 47.5002549, 7.551898 47.5000347, 7.5519043 47.4999883, 7.5519359 47.4997071, 7.5519356 47.4996131, 7.5519352 47.4995201, 7.5519329 47.4994998, 7.551908 47.4992799, 7.5518986 47.4991976, 7.5518827 47.4990573)",,,,
"[1225711250, 36986270]",,Mittlerer Kreis,residential,30,False,False,91.79299999999999,"LINESTRING (7.5513579 47.4982664, 7.5514285 47.498387, 7.5515337 47.4986643, 7.5516844 47.499061)",,,,
"[117270159, 36986271]",,Mittlerer Kreis,residential,30,False,"[False, True]",12.569,"LINESTRING (7.5513579 47.4982664, 7.5514436 47.4982068, 7.5514842 47.4981948)",,,yes,
24145240,310,Mittlerer Kreis,secondary,50,False,True,14.904,"LINESTRING (7.5516844 47.499061, 7.5517719 47.4990601, 7.5518827 47.4990573)",,2,,
"[1225711250, 36986270]",,Mittlerer Kreis,residential,30,False,True,91.793,"LINESTRING (7.5516844 47.499061, 7.5515337 47.4986643, 7.5514285 47.498387, 7.5513579 47.4982664)",,,,
116646721,,Birsmattstrasse,residential,30,False,True,65.507,"LINESTRING (7.5520441 47.5026831, 7.5528849 47.5025268)",,,,
24420783,,Sägeweg,residential,30,False,True,203.757,"LINESTRING (7.5520441 47.5026831, 7.5520497 47.5032157, 7.5520653 47.5032468, 7.552119 47.5032691, 7.5521968 47.5032863, 7.55245 47.5032959, 7.5539232 47.5032245)",,,,
116646721,,Birsmattstrasse,residential,30,False,False,65.507,"LINESTRING (7.5528849 47.5025268, 7.5520441 47.5026831)",,,,
116646721,,Birsmattstrasse,residential,30,False,True,74.586,"LINESTRING (7.5528849 47.5025268, 7.5538452 47.5023563)",,,,
"[1225578875, 34959302]",,Austrasse,residential,30,False,False,206.877,"LINESTRING (7.5528849 47.5025268, 7.5527968 47.502328, 7.5526243 47.5019386, 7.5525742 47.5013941, 7.5525098 47.5006945)",,,,
24420777,,Hinterweg,residential,30,False,False,120.12,"LINESTRING (7.5550966 47.5004278, 7.5549484 47.5002684, 7.5548125 47.5001258, 7.5546635 47.4999717, 7.55464 47.4999468, 7.5545116 47.4998116, 7.5543201 47.4996098, 7.5542565 47.4995102)",,,,
"[24420776, 24420777]",,"['Hinterweg', 'Parkstrasse']",residential,30,False,True,214.97400000000002,"LINESTRING (7.5550966 47.5004278, 7.5557861 47.501094, 7.556036 47.5013355, 7.556109 47.5013561, 7.5561838 47.5013288, 7.556578 47.5006654)",,,,
34988280,,Schneidergasse,residential,30,False,True,109.983,"LINESTRING (7.5550966 47.5004278, 7.5546724 47.5005415, 7.5544711 47.5005756, 7.5537788 47.500618, 7.5536742 47.5006244)",,,,
148908788,313,Oberwilerstrasse,secondary,50,False,False,15.985,"LINESTRING (7.5539134 47.5030809, 7.5539232 47.5032245)",,,,
"[34959308, 24420782]",,"['Schemelstrasse', 'Wilmattstrasse']",residential,30,False,True,190.50000000000006,"LINESTRING (7.5539134 47.5030809, 7.5556315 47.5030066, 7.555699 47.5029719, 7.5558031 47.5027882, 7.5558675 47.5026745, 7.5558757 47.5026169, 7.5558172 47.5025796, 7.5557261 47.5025705)",,,,
148908788,313,Oberwilerstrasse,secondary,50,False,True,46.643,"LINESTRING (7.5539134 47.5030809, 7.5539012 47.5029601, 7.5538935 47.5028747, 7.5538787 47.5027119, 7.5538738 47.5026623)",,,,
117270159,,Mittlerer Kreis,residential,30,False,True,8.523,"LINESTRING (7.5514474 47.4981223, 7.5514842 47.4981948)",,,,
"[1225711259, 117270159]",,Mittlerer Kreis,residential,30,False,False,84.062,"LINESTRING (7.5514474 47.4981223, 7.5515278 47.4980556, 7.5516654 47.4979902, 7.5519314 47.4978638, 7.5522168 47.4977227, 7.5522409 47.4976978, 7.552253 47.4976684, 7.5522569 47.4976311)",,,,
24420782,,Wilmattstrasse,residential,30,False,True,67.03,"LINESTRING (7.5557261 47.5025705, 7.5548354 47.5026068)",,,,
"[34959308, 24420782]",,"['Schemelstrasse', 'Wilmattstrasse']",residential,30,False,False,190.5,"LINESTRING (7.5557261 47.5025705, 7.5558172 47.5025796, 7.5558757 47.5026169, 7.5558675 47.5026745, 7.5558031 47.5027882, 7.555699 47.5029719, 7.5556315 47.5030066, 7.5539134 47.5030809)",,,,
35060929,,Im Rosengarten,residential,30,False,False,107.697,"LINESTRING (7.5557261 47.5025705, 7.5556681 47.5020851, 7.5556593 47.5020119, 7.5556421 47.5018676, 7.5556107 47.5016051)",,,,
24420779,,Parkstrasse,residential,30,False,False,65.611,"LINESTRING (7.5556107 47.5016051, 7.5553898 47.5016141, 7.5547385 47.501592)",,,,
24420779,,Parkstrasse,residential,30,False,True,36.586,"LINESTRING (7.5556107 47.5016051, 7.5558753 47.5015273, 7.5560284 47.501442)",,,,
35060929,,Im Rosengarten,residential,30,False,True,107.697,"LINESTRING (7.5556107 47.5016051, 7.5556421 47.5018676, 7.5556593 47.5020119, 7.5556681 47.5020851, 7.5557261 47.5025705)",,,,
24420757,313,Ettingerstrasse,secondary,50,False,False,19.472,"LINESTRING (7.5531533 47.4952016, 7.5531615 47.4953205, 7.5531699 47.4953763)",,,,
24420757,313,Ettingerstrasse,secondary,50,False,False,240.012,"LINESTRING (7.5531699 47.4953763, 7.5532068 47.4956674, 7.5531937 47.4959662, 7.5531049 47.4961572, 7.552942 47.4963602, 7.5525019 47.4968168, 7.5519433 47.4972721)",,,,
24420757,313,Ettingerstrasse,secondary,50,False,True,19.472,"LINESTRING (7.5531699 47.4953763, 7.5531615 47.4953205, 7.5531533 47.4952016)",,,,
35916403,,Amselstrasse,residential,30,False,False,72.199,"LINESTRING (7.5531699 47.4953763, 7.553101 47.4953905, 7.5530409 47.4954029, 7.5524362 47.4957832)",,,,
35916403,,Amselstrasse,residential,30,False,True,60.043,"LINESTRING (7.5512406 47.496606, 7.5518068 47.4962249)",,,,
36986277,,Grossmattweg,residential,30,False,False,90.97999999999999,"LINESTRING (7.5512406 47.496606, 7.5514383 47.4967835, 7.5517996 47.4971235, 7.5519433 47.4972721)",,,,
35916403,,Amselstrasse,residential,30,False,False,68.178,"LINESTRING (7.5524362 47.4957832, 7.5518068 47.4962249)",,,,
35916403,,Amselstrasse,residential,30,False,True,72.19900000000001,"LINESTRING (7.5524362 47.4957832, 7.5530409 47.4954029, 7.553101 47.4953905, 7.5531699 47.4953763)",,,,
35916403,,Amselstrasse,residential,30,False,False,60.043,"LINESTRING (7.5518068 47.4962249, 7.5512406 47.496606)",,,,
35916403,,Amselstrasse,residential,30,False,True,68.178,"LINESTRING (7.5518068 47.4962249, 7.5524362 47.4957832)",,,,
25190038,,Vogesenstrasse,residential,30,False,True,100.013,"LINESTRING (7.559745 47.4948736, 7.560211 47.4949585, 7.5609979 47.4950311, 7.5610519 47.4950353)",,,,
48351386,,Kilbertweg,residential,30,False,True,110.51299999999999,"LINESTRING (7.559745 47.4948736, 7.5593895 47.4950047, 7.5584529 47.4953486)",,,,
34959304,,Teichstrasse,residential,30,True,False,52.45,"LINESTRING (7.5525098 47.5006945, 7.5518116 47.5006957)",,,,
"[1225578875, 34959302]",,Austrasse,residential,30,False,True,206.87699999999998,"LINESTRING (7.5525098 47.5006945, 7.5525742 47.5013941, 7.5526243 47.5019386, 7.5527968 47.502328, 7.5528849 47.5025268)",,,,
"[910071696, 95024656, 910071695]",,Akazienstrasse,residential,30,False,True,88.72200000000001,"LINESTRING (7.5558663 47.4992588, 7.5559014 47.4993347, 7.5559228 47.4993812, 7.5560194 47.4995902, 7.5560453 47.4996462, 7.5560508 47.4996587, 7.5562117 47.5000218)",,,,
1225578865,310,Bahnhofstrasse,secondary,50,False,False,37.867999999999995,"LINESTRING (7.5558663 47.4992588, 7.5559376 47.4992427, 7.5563443 47.4991507)",,,,
"[1225578865, 148908737]",310,Bahnhofstrasse,secondary,50,False,True,122.37199999999999,"LINESTRING (7.5558663 47.4992588, 7.5557678 47.4992765, 7.5555931 47.4993012, 7.5553804 47.4993313, 7.5550854 47.4993613, 7.5548595 47.4993633, 7.5546623 47.499365, 7.5544799 47.4993555, 7.5542543 47.4993396)",,,,
48362160,,Rämelstrasse,residential,30,False,False,23.286,"LINESTRING (7.5601552 47.4970697, 7.5604306 47.4969736)",,,,
114015303,,Neubergweg,residential,30,False,False,68.766,"LINESTRING (7.5621481 47.5028301, 7.5620521 47.5026701, 7.5618041 47.502257)",,,,
114015303,,Neubergweg,residential,30,False,True,77.369,"LINESTRING (7.5621481 47.5028301, 7.5623917 47.5032358, 7.562499 47.5033445, 7.5626731 47.5033933)",,,,
25607751,,Rüchiweg,residential,30,False,True,12.46,"LINESTRING (7.5618041 47.502257, 7.5619676 47.5022381)",,,,
25607751,,Rüchiweg,residential,30,False,False,85.97,"LINESTRING (7.5618041 47.502257, 7.5614356 47.5023065, 7.5611951 47.5023387, 7.5607113 47.5024037, 7.5606816 47.5024077)",,,,
114015303,,Neubergweg,residential,30,False,True,68.766,"LINESTRING (7.5618041 47.502257, 7.5620521 47.5026701, 7.5621481 47.5028301)",,,,
114015303,,Neubergweg,residential,30,False,False,77.369,"LINESTRING (7.5626731 47.5033933, 7.562499 47.5033445, 7.5623917 47.5032358, 7.5621481 47.5028301)",,,,
113476651,,Kleinfeldweg,residential,30,False,False,64.933,"LINESTRING (7.5619951 47.5003772, 7.5623078 47.5009216)",,,,
113476651,,Kleinfeldweg,residential,30,False,True,56.073,"LINESTRING (7.5619951 47.5003772, 7.5617304 47.4999057)",,,,
113476650,,Weidgasse,residential,30,False,False,100.029,"LINESTRING (7.5627446 47.5016821, 7.5640557 47.5015249)",,,,
113476651,,Kleinfeldweg,residential,30,False,False,49.546,"LINESTRING (7.5627446 47.5016821, 7.5629832 47.5020975)",,,,
113476651,,Kleinfeldweg,residential,30,False,True,69.01,"LINESTRING (7.5627446 47.5016821, 7.5624123 47.5011035)",,,,
113476650,,Weidgasse,residential,30,False,True,100.029,"LINESTRING (7.5640557 47.5015249, 7.5627446 47.5016821)",,,,
113485064,,Fichtenrain,residential,30,False,True,7.274,"LINESTRING (7.5616388 47.4998845, 7.5617304 47.4999057)",,,,
113485064,,Fichtenrain,residential,30,False,False,55.887,"LINESTRING (7.5616388 47.4998845, 7.5613323 47.4998566, 7.5609015 47.4998175)",,,,
114593514,,Buchenrain,residential,30,False,True,187.368,"LINESTRING (7.5616388 47.4998845, 7.5613403 47.4997246, 7.5610541 47.4995789, 7.5610013 47.4995186, 7.5610184 47.4994638, 7.5610774 47.4994175, 7.5612006 47.499383, 7.5613879 47.4993663, 7.5619186 47.4993336, 7.5620688 47.4993244, 7.5624478 47.4993375, 7.56254 47.4993407)",,,,
113476651,,Kleinfeldweg,residential,30,False,False,69.01,"LINESTRING (7.5624123 47.5011035, 7.5627446 47.5016821)",,,,
113476651,,Kleinfeldweg,residential,30,False,True,21.696,"LINESTRING (7.5624123 47.5011035, 7.5623078 47.5009216)",,,,
113476651,,Kleinfeldweg,residential,30,False,False,56.073,"LINESTRING (7.5617304 47.4999057, 7.5619951 47.5003772)",,,,
113485064,,Fichtenrain,residential,30,False,False,7.274,"LINESTRING (7.5617304 47.4999057, 7.5616388 47.4998845)",,,,
395174241,311,Baslerstrasse,secondary,50,False,False,42.75,"LINESTRING (7.5591446 47.5006837, 7.5594313 47.5010158)",,,,
113479006,,Baumgartenweg,residential,30,False,True,83.54299999999999,"LINESTRING (7.5591446 47.5006837, 7.5593653 47.5006545, 7.5600379 47.5005656, 7.560236 47.5005394)",,,,
"[395174241, 395174239]",311,Baslerstrasse,secondary,50,False,True,197.526,"LINESTRING (7.5591446 47.5006837, 7.5589529 47.5004566, 7.558868 47.500356, 7.5586785 47.5000878, 7.5585736 47.4998675, 7.5585128 47.4995495, 7.5584997 47.4993582, 7.5585556 47.4990018)",,3,,
113479006,,Baumgartenweg,residential,30,False,False,83.543,"LINESTRING (7.560236 47.5005394, 7.5600379 47.5005656, 7.5593653 47.5006545, 7.5591446 47.5006837)",,,,
25607751,,Rüchiweg,residential,30,False,False,12.46,"LINESTRING (7.5619676 47.5022381, 7.5618041 47.502257)",,,,
1225578859,,Rüchiweg,residential,30,False,True,77.877,"LINESTRING (7.5619676 47.5022381, 7.5629832 47.5020975)",,,,
113479010,,Nelkenstrasse,residential,30,False,True,144.037,"LINESTRING (7.5619676 47.5022381, 7.5612203 47.5014522, 7.5609228 47.501152)",,,,
1225711238,,Blumenstrasse,residential,30,False,True,45.275,"LINESTRING (7.5609228 47.501152, 7.5615073 47.5010527)",,,,
113479010,,Nelkenstrasse,residential,30,False,False,144.037,"LINESTRING (7.5609228 47.501152, 7.5612203 47.5014522, 7.5619676 47.5022381)",,,,
"[1225711236, 1225711237, 28688781]",,Blumenstrasse,residential,30,False,False,120.83500000000001,"LINESTRING (7.5609228 47.501152, 7.5605343 47.5012099, 7.5604474 47.5012229, 7.5603828 47.5012206, 7.5603236 47.5012091, 7.5602734 47.5011882, 7.5601427 47.5011023, 7.5600728 47.5010754, 7.5596571 47.5009837, 7.5595835 47.5009791, 7.559515 47.5009898, 7.5594705 47.5010036, 7.5594313 47.5010158)",,,,
113479011,,Dahlienstrasse,residential,30,False,False,146.98199999999997,"LINESTRING (7.5609015 47.4998175, 7.5610654 47.5003178, 7.5612156 47.5004138, 7.5614061 47.5007653, 7.5615073 47.5010527)",,,,
"[113485064, 1225711242]",,Fichtenrain,residential,30,False,False,203.028,"LINESTRING (7.5609015 47.4998175, 7.5603877 47.499765, 7.5600134 47.4996793, 7.5597007 47.4995789, 7.5594118 47.4994439, 7.5591129 47.4992817, 7.5590487 47.4992424, 7.5587027 47.4990309, 7.5586675 47.4990207, 7.5586134 47.4990116, 7.5585556 47.4990018)",,,,
113485064,,Fichtenrain,residential,30,False,True,55.887,"LINESTRING (7.5609015 47.4998175, 7.5613323 47.4998566, 7.5616388 47.4998845)",,,,
1225711238,,Blumenstrasse,residential,30,False,False,45.275,"LINESTRING (7.5615073 47.5010527, 7.5609228 47.501152)",,,,
113479011,,Dahlienstrasse,residential,30,False,True,146.982,"LINESTRING (7.5615073 47.5010527, 7.5614061 47.5007653, 7.5612156 47.5004138, 7.5610654 47.5003178, 7.5609015 47.4998175)",,,,
1225711238,,Blumenstrasse,residential,30,False,True,61.876000000000005,"LINESTRING (7.5615073 47.5010527, 7.5619702 47.5009769, 7.5623078 47.5009216)",,,,
25190038,,Vogesenstrasse,residential,30,False,True,138.73,"LINESTRING (7.5610519 47.4950353, 7.5628953 47.4951082)",,,,
25190038,,Vogesenstrasse,residential,30,False,False,100.013,"LINESTRING (7.5610519 47.4950353, 7.5609979 47.4950311, 7.560211 47.4949585, 7.559745 47.4948736)",,,,
25190146,,Hochfeldweg,residential,30,False,False,67.246,"LINESTRING (7.5610519 47.4950353, 7.5609591 47.4952382, 7.560712 47.4955933)",,,,
113476651,,Kleinfeldweg,residential,30,False,True,49.546,"LINESTRING (7.5629832 47.5020975, 7.5627446 47.5016821)",,,,
1225578859,,Rüchiweg,residential,30,False,False,77.877,"LINESTRING (7.5629832 47.5020975, 7.5619676 47.5022381)",,,,
114593514,,Buchenrain,residential,30,False,False,187.368,"LINESTRING (7.56254 47.4993407, 7.5624478 47.4993375, 7.5620688 47.4993244, 7.5619186 47.4993336, 7.5613879 47.4993663, 7.5612006 47.499383, 7.5610774 47.4994175, 7.5610184 47.4994638, 7.5610013 47.4995186, 7.5610541 47.4995789, 7.5613403 47.4997246, 7.5616388 47.4998845)",,,,
114593514,,Buchenrain,residential,30,False,True,115.25100000000002,"LINESTRING (7.56254 47.4993407, 7.5626838 47.4993469, 7.5629699 47.4993594, 7.5633001 47.4993429, 7.5638755 47.4993141, 7.5639794 47.4992958, 7.564031 47.4992477)",,,,
114722512,,Kastanienrain,residential,30,False,True,114.955,"LINESTRING (7.56254 47.4993407, 7.5624808 47.4987657, 7.5631563 47.4987348)",,,,
114722512,,Kastanienrain,residential,30,False,False,114.955,"LINESTRING (7.5631563 47.4987348, 7.5624808 47.4987657, 7.56254 47.4993407)",,,,
24420724,,Brunnmattstrasse,residential,30,False,True,33.624,"LINESTRING (7.5596573 47.5021656, 7.5594158 47.501911)",,,,
115720615,,Pappelstrasse,residential,30,False,True,181.88399999999996,"LINESTRING (7.5596573 47.5021656, 7.5585978 47.5023489, 7.5585629 47.5023467, 7.5585361 47.5023399, 7.5585167 47.5023276, 7.5585039 47.5022983, 7.558508 47.5022696, 7.5585592 47.5021857, 7.5586206 47.5020771, 7.5586467 47.5020536, 7.5586957 47.5020346, 7.5594158 47.501911)",,,,
24420724,,Brunnmattstrasse,residential,30,False,False,76.48400000000001,"LINESTRING (7.5596573 47.5021656, 7.5599837 47.5025536, 7.5601604 47.5027636)",,,,
24420724,,Brunnmattstrasse,residential,30,False,False,33.624,"LINESTRING (7.5594158 47.501911, 7.5596573 47.5021656)",,,,
115720615,,Pappelstrasse,residential,30,False,False,181.884,"LINESTRING (7.5594158 47.501911, 7.5586957 47.5020346, 7.5586467 47.5020536, 7.5586206 47.5020771, 7.5585592 47.5021857, 7.558508 47.5022696, 7.5585039 47.5022983, 7.5585167 47.5023276, 7.5585361 47.5023399, 7.5585629 47.5023467, 7.5585978 47.5023489, 7.5596573 47.5021656)",,,,
"[24420724, 51832005, 51832007]",,Brunnmattstrasse,residential,30,False,"[False, True]",259.80800000000005,"LINESTRING (7.5594158 47.501911, 7.5586975 47.5010926, 7.5586248 47.5009692, 7.5584507 47.5005961, 7.5583444 47.5004986, 7.5582185 47.5004388, 7.558068 47.50042, 7.5580224 47.5004143, 7.5578719 47.5004237, 7.5574221 47.5004606, 7.5572927 47.5004288)",,,yes,
148908788,313,Oberwilerstrasse,secondary,50,False,True,15.985,"LINESTRING (7.5539232 47.5032245, 7.5539134 47.5030809)",,,,
24420783,,Sägeweg,residential,30,False,False,203.757,"LINESTRING (7.5539232 47.5032245, 7.55245 47.5032959, 7.5521968 47.5032863, 7.552119 47.5032691, 7.5520653 47.5032468, 7.5520497 47.5032157, 7.5520441 47.5026831)",,,,
148908788,313,Oberwilerstrasse,secondary,50,False,False,4.938,"LINESTRING (7.5536742 47.5006244, 7.5536788 47.5006687)",,,,
34988280,,Schneidergasse,residential,30,False,False,109.983,"LINESTRING (7.5536742 47.5006244, 7.5537788 47.500618, 7.5544711 47.5005756, 7.5546724 47.5005415, 7.5550966 47.5004278)",,,,
148908788,313,Oberwilerstrasse,secondary,50,False,True,87.122,"LINESTRING (7.5536742 47.5006244, 7.553666 47.5005704, 7.5536289 47.5003542, 7.5535619 47.5001112, 7.5535258 47.5000219, 7.5534558 47.4998567)",,,,
148908788,313,Oberwilerstrasse,secondary,50,False,True,4.938,"LINESTRING (7.5536788 47.5006687, 7.5536742 47.5006244)",,,,
34959304,,Teichstrasse,residential,30,True,False,87.87599999999999,"LINESTRING (7.5536788 47.5006687, 7.5535441 47.500676, 7.5525098 47.5006945)",,,,
148908788,313,Oberwilerstrasse,secondary,50,False,False,100.904,"LINESTRING (7.5536788 47.5006687, 7.5537314 47.5011724, 7.5537734 47.5015739)",,,,
34959309,,Akazienstrasse,residential,30,False,False,36.436,"LINESTRING (7.5562117 47.5000218, 7.5566758 47.4999266)",,,,
34959309,,Akazienstrasse,residential,30,False,True,89.944,"LINESTRING (7.5562117 47.5000218, 7.5561285 47.5000646, 7.5561067 47.5001222, 7.5561376 47.5001848, 7.5563401 47.5005954, 7.5563994 47.5006333, 7.556578 47.5006654)",,,,
"[95024656, 910071696, 910071695]",,Akazienstrasse,residential,30,False,False,88.72200000000001,"LINESTRING (7.5562117 47.5000218, 7.5560508 47.4996587, 7.5560453 47.4996462, 7.5560194 47.4995902, 7.5559228 47.4993812, 7.5559014 47.4993347, 7.5558663 47.4992588)",,,,
4837797,311,Baslerstrasse,secondary,50,False,True,22.617,"LINESTRING (7.55856 47.4988824, 7.5585476 47.4988256, 7.5585336 47.4987861, 7.5585211 47.4987357, 7.5585254 47.4986815)",,3,,
28241892,,Vorderbergweg,residential,30,True,False,282.839,"LINESTRING (7.55856 47.4988824, 7.5589206 47.4987587, 7.5602564 47.4983434, 7.5602842 47.4983358, 7.5611627 47.4980967, 7.5615464 47.4980032, 7.5620258 47.4978958)",,,,
395174238,311,Baslerstrasse,secondary,50,False,False,13.318999999999999,"LINESTRING (7.55856 47.4988824, 7.5585645 47.498943, 7.5585556 47.4990018)",,3,,
117270159,,Mittlerer Kreis,residential,30,False,False,8.523,"LINESTRING (7.5514842 47.4981948, 7.5514474 47.4981223)",,,,
32116003,,Mittlerer Kreis,residential,30,False,True,104.929,"LINESTRING (7.5514842 47.4981948, 7.5515494 47.4982324, 7.5516155 47.4984267, 7.5516877 47.4986387, 7.5517234 47.4987437, 7.5517778 47.4988375, 7.5518828 47.4989031, 7.5519386 47.4989559, 7.5519598 47.4990537)",,,,
"[36986271, 117270159]",,Mittlerer Kreis,residential,30,False,"[False, True]",12.569,"LINESTRING (7.5514842 47.4981948, 7.5514436 47.4982068, 7.5513579 47.4982664)",,,yes,
24145240,310,Mittlerer Kreis,secondary,50,False,True,5.806,"LINESTRING (7.5518827 47.4990573, 7.5519598 47.4990537)",,2,,
24145240,310,Mittlerer Kreis,secondary,50,False,False,14.904,"LINESTRING (7.5518827 47.4990573, 7.5517719 47.4990601, 7.5516844 47.499061)",,2,,
"[1225578874, 34959310]",,Schulgasse,residential,30,False,False,182.981,"LINESTRING (7.5518827 47.4990573, 7.5518986 47.4991976, 7.551908 47.4992799, 7.5519329 47.4994998, 7.5519352 47.4995201, 7.5519356 47.4996131, 7.5519359 47.4997071, 7.5519043 47.4999883, 7.551898 47.5000347, 7.5518725 47.5002549, 7.5518061 47.5004969, 7.5518116 47.5006957)",,,,
24145240,310,Mittlerer Kreis,secondary,50,False,False,5.806,"LINESTRING (7.5519598 47.4990537, 7.5518827 47.4990573)",,2,,
24145240,310,Mittlerer Kreis,secondary,50,False,True,76.97,"LINESTRING (7.5519598 47.4990537, 7.5521759 47.4990337, 7.5523537 47.4990172, 7.5524462 47.4990086, 7.5525488 47.4989991, 7.5526996 47.4989967, 7.5528512 47.4990084, 7.5529746 47.4990276)",,2,,
32116003,,Mittlerer Kreis,residential,30,False,False,104.92899999999999,"LINESTRING (7.5519598 47.4990537, 7.5519386 47.4989559, 7.5518828 47.4989031, 7.5517778 47.4988375, 7.5517234 47.4987437, 7.5516877 47.4986387, 7.5516155 47.4984267, 7.5515494 47.4982324, 7.5514842 47.4981948)",,,,
194441504,,Leuengasse,residential,,False,False,71.433,"LINESTRING (7.5534558 47.4998567, 7.5542565 47.4995102)",,,,permissive
148908788,313,Oberwilerstrasse,secondary,50,False,False,87.122,"LINESTRING (7.5534558 47.4998567, 7.5535258 47.5000219, 7.5535619 47.5001112, 7.5536289 47.5003542, 7.553666 47.5005704, 7.5536742 47.5006244)",,,,
148908788,313,Oberwilerstrasse,secondary,50,False,True,57.253,"LINESTRING (7.5534558 47.4998567, 7.5533242 47.4995348, 7.5532556 47.4993599)",,,,
194441504,,Leuengasse,residential,,False,True,71.433,"LINESTRING (7.5542565 47.4995102, 7.5534558 47.4998567)",,,,permissive
24420777,,Hinterweg,residential,30,False,False,19.454,"LINESTRING (7.5542565 47.4995102, 7.5542358 47.4994778, 7.5542306 47.4994363, 7.5542543 47.4993396)",,,,
24420777,,Hinterweg,residential,30,False,True,120.11999999999999,"LINESTRING (7.5542565 47.4995102, 7.5543201 47.4996098, 7.5545116 47.4998116, 7.55464 47.4999468, 7.5546635 47.4999717, 7.5548125 47.5001258, 7.5549484 47.5002684, 7.5550966 47.5004278)",,,,
