osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,ref,access,junction
"[96020512, 26652948, 525220846]",,Haustrasse,residential,30,False,False,68.54599999999999,"LINESTRING (9.1136642 47.5690847, 9.1135995 47.5691108, 9.1134166 47.5691937, 9.1133091 47.5692345, 9.1132517 47.5692491, 9.1131661 47.5692673, 9.11311 47.5692656, 9.113045 47.5692522, 9.1130029 47.5692283, 9.112942 47.5691866, 9.1128785 47.5691565)",,,,
463114554,,Oberdorfstrasse,residential,30,False,False,143.459,"LINESTRING (9.1136642 47.5690847, 9.113301 47.5685134, 9.1138798 47.5683416, 9.1141197 47.5682704, 9.1142093 47.5682944)",,,,
4517236,1,Rathausstrasse,tertiary,50,True,False,17.119999999999997,"LINESTRING (9.1086873 47.5659966, 9.1086291 47.5660108, 9.1085788 47.5660204, 9.1085343 47.5660225, 9.108496 47.5660164, 9.1084682 47.5660087)",,,,
66665879,,Felsenstrasse,tertiary,50,False,True,124.983,"LINESTRING (9.1086873 47.5659966, 9.1091082 47.5660151, 9.1093034 47.5660421, 9.1094338 47.5660598, 9.109513 47.5660733, 9.1095897 47.5660863, 9.1097007 47.5661111, 9.1100861 47.566208, 9.1102163 47.5662443, 9.1102927 47.5662642)",,K 75,,
770418922,,Felsenstrasse,tertiary,50,False,False,15.006,"LINESTRING (9.1086873 47.5659966, 9.1086224 47.565985, 9.1085623 47.5659661, 9.1085068 47.5659413)",,K 75,,
463114554,,Oberdorfstrasse,residential,30,False,True,143.459,"LINESTRING (9.1142093 47.5682944, 9.1141197 47.5682704, 9.1138798 47.5683416, 9.113301 47.5685134, 9.1136642 47.5690847)",,,,
591062730,,Amriswilerstrasse,tertiary,50,True,False,35.548,"LINESTRING (9.1119713 47.5678142, 9.1118209 47.5678232, 9.1117735 47.5678228, 9.1116887 47.567818, 9.1116273 47.567803, 9.1115875 47.5677832, 9.1115635 47.5677585, 9.1115536 47.5677381)",,,,
591062731,,Amriswilerstrasse,tertiary,50,False,False,145.12199999999999,"LINESTRING (9.1119713 47.5678142, 9.1122374 47.5678212, 9.1123718 47.5678173, 9.1124951 47.5678068, 9.1126154 47.5677869, 9.1127205 47.5677651, 9.1128641 47.5677284, 9.1134493 47.5675748, 9.1136241 47.5675312, 9.113823 47.5674912)",,,,
591146458,,Amriswilerstrasse,residential,30,True,False,6.253,"LINESTRING (9.1116258 47.56771, 9.1115536 47.5677381)",,,,
591146459,,Amriswilerstrasse,tertiary,50,True,False,29.529999999999998,"LINESTRING (9.1116258 47.56771, 9.1116517 47.5677393, 9.1116955 47.5677619, 9.1117457 47.5677792, 9.1118053 47.5677899, 9.1119713 47.5678142)",,,,
"[518281580, 591146463]",,Felsenstrasse,tertiary,50,True,False,64.36099999999999,"LINESTRING (9.1115536 47.5677381, 9.1115384 47.5676954, 9.1115157 47.5676551, 9.1114965 47.5676208, 9.1113884 47.5674128, 9.1113514 47.5673312, 9.1113241 47.5672401, 9.1113316 47.5671839)",,,,
591146464,,Amriswilerstrasse,residential,30,True,False,112.68099999999998,"LINESTRING (9.1115536 47.5677381, 9.1114658 47.5677692, 9.111161 47.5678794, 9.1109658 47.5679233, 9.1108884 47.5679478, 9.1107746 47.5679898, 9.1107465 47.5680033, 9.1107216 47.5680153, 9.1105932 47.5680833, 9.1104926 47.5681478, 9.1104784 47.56816, 9.110457 47.5681784, 9.1103874 47.5682383, 9.1103264 47.5682904)",,,,
"[25423700, 25423701, 4496278]",,Friedhofstrasse,residential,30,False,"[False, True]",169.97899999999998,"LINESTRING (9.1135735 47.5648008, 9.113567 47.5648086, 9.1135499 47.5648255, 9.1135079 47.56486, 9.1134982 47.564883, 9.1135006 47.5649194, 9.1135286 47.5652329, 9.1135347 47.5653098, 9.1136779 47.5663083)",yes,,,
25423700,,Friedhofstrasse,residential,30,False,True,16.753,"LINESTRING (9.1135735 47.5648008, 9.1135791 47.5647881, 9.1135816 47.5647717, 9.1135626 47.5647075, 9.1135466 47.5646531)",,,,
"[25423698, 25423702, 25423703]",,Gartenstrasse,residential,30,False,False,174.959,"LINESTRING (9.1135735 47.5648008, 9.1136138 47.5648074, 9.1136668 47.5648058, 9.113954 47.564754, 9.1139808 47.5647524, 9.1140118 47.5647589, 9.1140324 47.5647716, 9.1140594 47.5648135, 9.1141083 47.5649617, 9.1141421 47.5650592, 9.1144949 47.5659815)",yes,,,
25423700,,Friedhofstrasse,residential,30,False,False,16.753,"LINESTRING (9.1135466 47.5646531, 9.1135626 47.5647075, 9.1135816 47.5647717, 9.1135791 47.5647881, 9.1135735 47.5648008)",,,,
180237659,2,Freiestrasse,secondary,50,False,False,120.06,"LINESTRING (9.1135466 47.5646531, 9.1137615 47.5646148, 9.1138353 47.5646066, 9.1138913 47.5646033, 9.1139446 47.5646027, 9.1140027 47.5646, 9.1140688 47.5645897, 9.1143139 47.5645466, 9.1146023 47.5644932, 9.1148084 47.5644551, 9.1149299 47.5644326, 9.1150148 47.5644171, 9.1150969 47.5643967)",,,,
180237659,2,Freiestrasse,secondary,50,False,True,158.276,"LINESTRING (9.1135466 47.5646531, 9.1133948 47.5646782, 9.1131795 47.5647135, 9.1131124 47.5647286, 9.1130393 47.5647516, 9.1129815 47.5647762, 9.1129292 47.5647963, 9.1128512 47.5648161, 9.1127375 47.5648361, 9.1124514 47.5648863, 9.1123709 47.5649012, 9.1122041 47.5649319, 9.1121295 47.5649451, 9.1115284 47.5650525)",,,,
340440359,2,Lagerstrasse,secondary,50,False,True,3.171,"LINESTRING (9.1036872 47.5676394, 9.1037241 47.5676255)",,,,
95896764,,Storchenstrasse,residential,30,False,False,79.06700000000001,"LINESTRING (9.1036872 47.5676394, 9.1037219 47.567676, 9.1042894 47.5682229)",,,,
340440359,2,Lagerstrasse,secondary,50,False,False,3.171,"LINESTRING (9.1037241 47.5676255, 9.1036872 47.5676394)",,,,
1174275293,2,Lagerstrasse,secondary,50,False,True,99.757,"LINESTRING (9.1037241 47.5676255, 9.104885 47.5671881)",,,,
95896766,,Storchenstrasse,residential,50,False,True,25.878999999999998,"LINESTRING (9.1037241 47.5676255, 9.1036938 47.5675905, 9.103639 47.5675321, 9.1035005 47.567452)",,,,
4496288,,Bahnhofstrasse,tertiary,50,False,True,91.599,"LINESTRING (9.1067829 47.5689124, 9.1068191 47.569049, 9.1068444 47.5691217, 9.1068674 47.5691684, 9.1069198 47.5692485, 9.1069434 47.5692837, 9.1071837 47.569626, 9.1072034 47.5696522, 9.107216 47.5696776)",,,,
4496290,,Bankstrasse,residential,30,False,False,136.84300000000002,"LINESTRING (9.1067829 47.5689124, 9.1068181 47.5688991, 9.1073602 47.5686946, 9.1079571 47.5684586, 9.1083639 47.5682988)",,,,
"[729734224, 25423997, 25423998]",2,Bahnhofstrasse,tertiary,50,False,False,101.207,"LINESTRING (9.1067829 47.5689124, 9.1067675 47.5688515, 9.1067183 47.5686088, 9.1066968 47.568505, 9.1066404 47.568249, 9.1065881 47.5680118)",yes,,,
26725156,,Bankstrasse,residential,30,False,False,107.44299999999998,"LINESTRING (9.1067829 47.5689124, 9.1067431 47.5689278, 9.1066911 47.5689479, 9.1065089 47.5690158, 9.1064426 47.5690407, 9.1062779 47.5691024, 9.1061625 47.5691442, 9.1060064 47.5691849, 9.1058197 47.569219, 9.1054672 47.5692751)",,,,
25115683,,Frauenfelderstrasse,tertiary,50,False,True,22.418,"LINESTRING (9.1058299 47.569924, 9.1059369 47.5699139, 9.1059966 47.5699081, 9.1061248 47.5698918)",,,,
26843834,,Storchenstrasse,residential,30,False,True,62.260000000000005,"LINESTRING (9.1058299 47.569924, 9.1058199 47.5698946, 9.1058098 47.5698831, 9.1056126 47.5696583, 9.1054933 47.5695434, 9.1054431 47.5695044, 9.1053816 47.5694567)",,,,
117515302,,Frauenfelderstrasse,tertiary,50,False,False,206.354,"LINESTRING (9.1058299 47.569924, 9.1055226 47.5699578, 9.1051324 47.5700136, 9.1050169 47.5700307, 9.1049561 47.570039, 9.1047182 47.5700731, 9.1043285 47.5701293, 9.1036156 47.5702333, 9.1032635 47.5702849, 9.103138 47.5703041)",,,,
