osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes
70735392,,,secondary,60,True,False,15.055,"LINESTRING (7.1178422 46.7890753, 7.1178662 46.7890679, 7.1179117 46.7890646, 7.1179631 46.789075, 7.1179845 46.7890851, 7.1180144 46.7891091)",roundabout,
"[252361541, 173225039]",,Route de Sainte-Apolline,unclassified,50,False,False,221.951,"LINESTRING (7.1178422 46.7890753, 7.1177647 46.7889972, 7.1177083 46.788949, 7.1176533 46.7889146, 7.1175756 46.788876, 7.1175192 46.7888416, 7.1174797 46.7888107, 7.1174589 46.7887548, 7.1174475 46.7887171, 7.1174426 46.7886726, 7.117444 46.7886371, 7.1174878 46.7882018, 7.1174945 46.788002, 7.117374 46.7878572, 7.1170111 46.7876354, 7.1166651 46.7874231)",,
"[80930676, 55383917]",,Route de l'Eglise,residential,50,False,False,234.44299999999998,"LINESTRING (7.1151022 46.7913427, 7.1151089 46.7912306, 7.1151256 46.7911063, 7.1151418 46.7909146, 7.115162 46.7908717, 7.115197 46.7908275, 7.1152476 46.7907796, 7.1153025 46.790749, 7.1153641 46.7907244, 7.1154866 46.7906915, 7.1155676 46.7906767, 7.1170894 46.7904108, 7.1173784 46.790358)",,2
80930676,,Route de l'Eglise,residential,50,False,True,26.29,"LINESTRING (7.1151022 46.7913427, 7.1151003 46.7913739, 7.115119 46.7914818, 7.115145 46.7915767)",,2
173422749,,Route de l'Eglise,unclassified,,False,False,156.278,"LINESTRING (7.1151022 46.7913427, 7.1150162 46.7913514, 7.1148443 46.7913773, 7.1147822 46.7914026, 7.114744 46.7914182, 7.1146953 46.7914902, 7.1146367 46.7915301, 7.1145266 46.7915367, 7.1143717 46.7915259, 7.1142385 46.7915038, 7.1141677 46.7914659, 7.1141072 46.7914336, 7.114103 46.7913896, 7.114148 46.791315, 7.114344 46.7911473, 7.1145951 46.7909628, 7.1146226 46.7909426)",,
151590020,,Chemin du Gerbey,residential,30,False,True,65.908,"LINESTRING (7.1192591 46.7923261, 7.1191156 46.7922445, 7.1192339 46.7917866)",,
173755106,,Route de la Résidence,residential,,False,True,46.936,"LINESTRING (7.1172908 46.7931519, 7.1179073 46.7931571)",,
131284887,,Route de la Résidence,residential,,False,True,30.907,"LINESTRING (7.1179073 46.7931571, 7.1178991 46.793435)",,
173755106,,Route de la Résidence,residential,,False,False,46.936,"LINESTRING (7.1179073 46.7931571, 7.1172908 46.7931519)",,
131284887,,Route de la Résidence,residential,,False,False,49.349000000000004,"LINESTRING (7.1179073 46.7931571, 7.1179083 46.7931207, 7.1179096 46.7927133)",,
32861642,,Chemin des Rochettes,residential,30,False,False,10.825,"LINESTRING (7.1188763 46.7932416, 7.1189921 46.7932717, 7.1190072 46.7932788)",,
"[32861641, 32861642]",,Chemin des Rochettes,residential,30,False,True,95.287,"LINESTRING (7.1188763 46.7932416, 7.1187932 46.7932123, 7.1182082 46.7928545, 7.1180391 46.792737, 7.1179276 46.7926876)",,
131284887,,Route de la Résidence,residential,,False,False,106.349,"LINESTRING (7.1188763 46.7932416, 7.1188477 46.7935137, 7.118411 46.7935079, 7.1183181 46.7934344, 7.118033 46.7934267, 7.1178991 46.793435)",,
173759301,,Route de la Résidence,residential,,False,True,4.641,"LINESTRING (7.1179017 46.7934767, 7.1178991 46.793435)",,
173759301,,Route de la Résidence,residential,,False,False,13.74,"LINESTRING (7.1179017 46.7934767, 7.1180484 46.7934817, 7.1180482 46.7935047)",,
173881053,,Route de la Résidence,residential,,False,False,80.138,"LINESTRING (7.1179017 46.7934767, 7.1177461 46.7934707, 7.1176824 46.7934802, 7.117668 46.793519, 7.1176597 46.793736, 7.1176901 46.7937684, 7.1176767 46.794042)",,
173759301,,Route de la Résidence,residential,,False,True,75.63600000000001,"LINESTRING (7.1180168 46.7941718, 7.1180366 46.7940622, 7.118049 46.7939351, 7.1180634 46.7937669, 7.1180334 46.7937542, 7.1180479 46.793563, 7.1180482 46.7935047)",,
173759301,,Route de la Résidence,residential,,False,False,75.636,"LINESTRING (7.1180482 46.7935047, 7.1180479 46.793563, 7.1180334 46.7937542, 7.1180634 46.7937669, 7.118049 46.7939351, 7.1180366 46.7940622, 7.1180168 46.7941718)",,
173759301,,Route de la Résidence,residential,,False,True,13.74,"LINESTRING (7.1180482 46.7935047, 7.1180484 46.7934817, 7.1179017 46.7934767)",,
173881057,,Route de la Résidence,residential,,False,False,75.531,"LINESTRING (7.1180482 46.7935047, 7.1182834 46.7935019, 7.1183167 46.7935054, 7.1184387 46.7935853, 7.1184312 46.793887, 7.1183792 46.7939006, 7.1183802 46.7939403)",,
173881057,,Route de la Résidence,residential,,False,True,75.531,"LINESTRING (7.1183802 46.7939403, 7.1183792 46.7939006, 7.1184312 46.793887, 7.1184387 46.7935853, 7.1183167 46.7935054, 7.1182834 46.7935019, 7.1180482 46.7935047)",,
173881053,,Route de la Résidence,residential,,False,True,80.138,"LINESTRING (7.1176767 46.794042, 7.1176901 46.7937684, 7.1176597 46.793736, 7.117668 46.793519, 7.1176824 46.7934802, 7.1177461 46.7934707, 7.1179017 46.7934767)",,
"[55383881, 173005826]",,"['Route du Coteau', 'Rue des Cerisiers']",residential,30,False,False,40.33,"LINESTRING (7.1143554 46.7944042, 7.1145277 46.7944686, 7.1146309 46.7945058, 7.114845 46.7945293)",,
173005826,,Route du Coteau,residential,30,False,True,207.729,"LINESTRING (7.1143554 46.7944042, 7.1136589 46.7940769, 7.1135554 46.7940313, 7.113475 46.7939958, 7.1133759 46.7939513, 7.1125872 46.7935969, 7.112544 46.793584, 7.1125062 46.7935712, 7.1122783 46.7935006, 7.1120937 46.7934591, 7.1120257 46.7934492)",,
173981919,,Route du Coteau,residential,30,False,True,32.37,"LINESTRING (7.1143554 46.7944042, 7.1143947 46.7944389, 7.114418 46.7944795, 7.1144672 46.7945266, 7.1145 46.794572, 7.1145233 46.7946126, 7.1145395 46.7946628)",,
173981922,,Route du Coteau,residential,30,False,False,15.405,"LINESTRING (7.1145395 46.7946628, 7.1145445 46.7948013)",,
173981919,,Route du Coteau,residential,30,False,False,32.37,"LINESTRING (7.1145395 46.7946628, 7.1145233 46.7946126, 7.1145 46.794572, 7.1144672 46.7945266, 7.114418 46.7944795, 7.1143947 46.7944389, 7.1143554 46.7944042)",,
173981922,,Route du Coteau,residential,30,False,True,29.009999999999998,"LINESTRING (7.1145395 46.7946628, 7.1145845 46.7946208, 7.114613 46.794595, 7.1146485 46.7945692, 7.1147099 46.7945499, 7.114845 46.7945293)",,
1089827034,,Route du Bugnon,residential,50,False,False,2.595,"LINESTRING (7.1173717 46.7947859, 7.1173476 46.7948024)",,
174249711,,Impasse du Bugnon,residential,,False,False,82.075,"LINESTRING (7.1173717 46.7947859, 7.1174523 46.7948754, 7.1175918 46.7950061, 7.117709 46.7951145, 7.1177899 46.7951868, 7.117877 46.7952098, 7.1179784 46.7952052, 7.1180867 46.7952379, 7.1181291 46.7952477)",,
1089827034,,Route du Bugnon,residential,50,False,True,32.758,"LINESTRING (7.1173717 46.7947859, 7.1174961 46.7947051, 7.1175923 46.7946454, 7.117648 46.7946252, 7.1177123 46.7946151)",,
55383862,,Route du Bugnon,residential,50,False,False,196.495,"LINESTRING (7.1170592 46.7949402, 7.1168903 46.794987, 7.1167557 46.7950175, 7.1166176 46.7950393, 7.1164772 46.7950522, 7.1163644 46.7950561, 7.1162516 46.7950542, 7.1161392 46.7950467, 7.1160172 46.7950357, 7.1158884 46.7950164, 7.1157463 46.7949953, 7.1152599 46.7949138, 7.115062 46.794883, 7.1147523 46.7948324, 7.1145445 46.7948013)",,
1089827035,,Route du Bugnon,residential,50,False,True,27.6,"LINESTRING (7.1170592 46.7949402, 7.1171073 46.7948936, 7.1171863 46.7948601, 7.1172799 46.7948152, 7.1172996 46.7948062, 7.1173476 46.7948024)",,
1089827036,,Route du Bugnon,residential,50,False,True,29.742000000000004,"LINESTRING (7.1170592 46.7949402, 7.1171392 46.7949479, 7.117161 46.7949393, 7.117212 46.7949191, 7.1172795 46.7948829, 7.1173375 46.7948367, 7.1173476 46.7948024)",,
174249711,,Impasse du Bugnon,residential,,False,True,82.075,"LINESTRING (7.1181291 46.7952477, 7.1180867 46.7952379, 7.1179784 46.7952052, 7.117877 46.7952098, 7.1177899 46.7951868, 7.117709 46.7951145, 7.1175918 46.7950061, 7.1174523 46.7948754, 7.1173717 46.7947859)",,
197988723,,Route de Sainte Appoline,residential,,False,True,39.013,"LINESTRING (7.1169459 46.7871404, 7.1168892 46.7871742, 7.1168086 46.7872156, 7.1167665 46.7872582, 7.1167043 46.7873547, 7.1166651 46.7874231)",,
197988723,,Route de Sainte Appoline,residential,,False,False,39.013000000000005,"LINESTRING (7.1166651 46.7874231, 7.1167043 46.7873547, 7.1167665 46.7872582, 7.1168086 46.7872156, 7.1168892 46.7871742, 7.1169459 46.7871404)",,
"[252361541, 173225039]",,Route de Sainte-Apolline,unclassified,50,False,True,221.95099999999996,"LINESTRING (7.1166651 46.7874231, 7.1170111 46.7876354, 7.117374 46.7878572, 7.1174945 46.788002, 7.1174878 46.7882018, 7.117444 46.7886371, 7.1174426 46.7886726, 7.1174475 46.7887171, 7.1174589 46.7887548, 7.1174797 46.7888107, 7.1175192 46.7888416, 7.1175756 46.788876, 7.1176533 46.7889146, 7.1177083 46.788949, 7.1177647 46.7889972, 7.1178422 46.7890753)",,
383012317,,Chemin du Croset,residential,,False,False,29.857,"LINESTRING (7.1117836 46.7915487, 7.1117648 46.7914984, 7.1117312 46.7914406, 7.1117285 46.7914074, 7.1117449 46.7913714, 7.111841 46.7913201)",,
1089827034,,Route du Bugnon,residential,50,False,True,2.595,"LINESTRING (7.1173476 46.7948024, 7.1173717 46.7947859)",,
1089827035,,Route du Bugnon,residential,50,False,False,27.599999999999998,"LINESTRING (7.1173476 46.7948024, 7.1172996 46.7948062, 7.1172799 46.7948152, 7.1171863 46.7948601, 7.1171073 46.7948936, 7.1170592 46.7949402)",,
1089827036,,Route du Bugnon,residential,50,False,False,29.741999999999997,"LINESTRING (7.1173476 46.7948024, 7.1173375 46.7948367, 7.1172795 46.7948829, 7.117212 46.7949191, 7.117161 46.7949393, 7.1171392 46.7949479, 7.1170592 46.7949402)",,
151590031,,Route du Pré de l'Ile,residential,30,False,True,43.84,"LINESTRING (7.1208021 46.7922378, 7.1202278 46.7922088)",,
1089827023,,Route du Bugnon,residential,50,True,False,67.229,"LINESTRING (7.1115229 46.7943292, 7.1118014 46.7943371, 7.1119208 46.7943478, 7.112038 46.7943663, 7.1120766 46.7943739, 7.1121046 46.7943794, 7.1121274 46.7943869, 7.11218 46.7944125, 7.1122298 46.7944254, 7.1123774 46.7944482)",,
55383862,,Route du Bugnon,residential,50,False,True,111.21000000000001,"LINESTRING (7.1131174 46.7945876, 7.113451 46.7946346, 7.1134994 46.794642, 7.1139426 46.7947096, 7.1142617 46.7947582, 7.1145445 46.7948013)",,
1089827024,,Route du Bugnon,residential,50,True,False,58.900999999999996,"LINESTRING (7.1131174 46.7945876, 7.1129544 46.7945875, 7.1127691 46.7945703, 7.1125326 46.7945338, 7.1124806 46.7945254, 7.1123599 46.7944965)",,
173422749,,Route de l'Eglise,unclassified,,False,True,156.278,"LINESTRING (7.1146226 46.7909426, 7.1145951 46.7909628, 7.114344 46.7911473, 7.114148 46.791315, 7.114103 46.7913896, 7.1141072 46.7914336, 7.1141677 46.7914659, 7.1142385 46.7915038, 7.1143717 46.7915259, 7.1145266 46.7915367, 7.1146367 46.7915301, 7.1146953 46.7914902, 7.114744 46.7914182, 7.1147822 46.7914026, 7.1148443 46.7913773, 7.1150162 46.7913514, 7.1151022 46.7913427)",,
55383910,,Route du Soleil,residential,50,False,False,281.791,"LINESTRING (7.11694 46.7937491, 7.1168519 46.7936712, 7.1168219 46.7936447, 7.1167333 46.793585, 7.1165767 46.7934398, 7.1163414 46.7932298, 7.1162962 46.7931808, 7.1160723 46.7929627, 7.1158129 46.7927115, 7.1157507 46.7926573, 7.1156639 46.7925702, 7.1156083 46.7925006, 7.1155161 46.7923962, 7.1154636 46.7923376, 7.1153929 46.7922344, 7.1153187 46.792094, 7.1152588 46.7919548, 7.1152436 46.791913, 7.115206 46.7918332, 7.1151871 46.7917634, 7.1151766 46.7917226, 7.1151706 46.7916989, 7.115145 46.7915767)",,
55383910,,Route du Soleil,residential,50,False,True,114.49,"LINESTRING (7.11694 46.7937491, 7.1169894 46.7937966, 7.1170121 46.7938168, 7.1171111 46.7939351, 7.1171661 46.7939867, 7.1176507 46.7944407, 7.1176882 46.7944811, 7.117707 46.7945417, 7.1177123 46.7946151)",,
128492281,,Route de la Résidence,residential,,False,False,164.85999999999999,"LINESTRING (7.11694 46.7937491, 7.1169657 46.7937263, 7.117079 46.7936261, 7.1170831 46.7936043, 7.1171082 46.7934691, 7.1170998 46.7930264, 7.1171102 46.7929436, 7.117154 46.7928608, 7.117188 46.7928411, 7.1172375 46.7928123, 7.1173438 46.7927851, 7.1173548 46.7927844, 7.1175065 46.7927751, 7.1177026 46.7927766, 7.117779 46.7927622, 7.1179096 46.7927133)",,
128492284,,Route des Dailles,residential,,False,False,5.533,"LINESTRING (7.1123774 46.7944482, 7.1123599 46.7944965)",,
1089827023,,Route du Bugnon,residential,50,True,False,58.70799999999999,"LINESTRING (7.1123774 46.7944482, 7.1125017 46.7944708, 7.1125498 46.7944783, 7.1130287 46.794553, 7.1131174 46.7945876)",,
