osmid,lanes,name,highway,maxspeed,junction,oneway,reversed,length,geometry,ref,bridge
"[313626019, 313626020]",,Via Cappuccini,secondary,30,,False,False,64.41,"LINESTRING (8.7980771 46.1718843, 8.7979949 46.1717915, 8.7979117 46.1717171, 8.797735 46.1715894, 8.797506 46.1714685)",,yes
"[1092100329, 246301323]",,"['Via Nessi', 'Via alla Morettina']",residential,50,,False,False,11.419,"LINESTRING (8.7928255 46.1659969, 8.7928667 46.1660482, 8.7928969 46.1660869)",,
"[1092100329, 246301324]",,Via alla Morettina,residential,50,,False,True,46.994,"LINESTRING (8.7928255 46.1659969, 8.7927794 46.1659654, 8.7927024 46.1659375, 8.7924338 46.1658787, 8.792264 46.1658444)",,
1095894296,,Via Nessi,residential,50,,False,True,20.880000000000003,"LINESTRING (8.7928255 46.1659969, 8.7929145 46.1659982, 8.7930902 46.1660314)",,
196010162,,Via Carlo Bacilieri,residential,50,,False,False,18.45,"LINESTRING (8.7960604 46.1703267, 8.796282 46.1703898)",,
"[201943056, 884341648, 884341647]",,Via Carlo Bacilieri,residential,30,,False,False,59.387,"LINESTRING (8.7960604 46.1703267, 8.7958286 46.1702824, 8.7957053 46.1702627, 8.7956825 46.1702591, 8.7953114 46.1701999)",,
351935681,,Via Torretta,residential,30,,True,False,70.742,"LINESTRING (8.7960604 46.1703267, 8.7956792 46.1706445, 8.7955483 46.1708184, 8.7955303 46.1708423)",,
"[8057082, 685497148]",2,Via ai Monti,secondary,50,,False,False,2045.3620000000005,"LINESTRING (8.7942825 46.172136, 8.7942691 46.1721873, 8.7942899 46.1722786, 8.7943894 46.1723571, 8.7945467 46.1724084, 8.794704 46.1724244, 8.7948868 46.1724052, 8.7949959 46.1724097, 8.7950333 46.1724274, 8.7950339 46.1724598, 8.795006 46.1725086, 8.7949404 46.1725298, 8.7947626 46.1725358, 8.7945805 46.1725681, 8.7944441 46.1726232, 8.7942729 46.1727022, 8.7941283 46.1728472, 8.7939646 46.1730725, 8.7939 46.173116, 8.7937744 46.1731291, 8.7937212 46.1731182, 8.7936227 46.1730789, 8.7936236 46.1730719, 8.7936069 46.1730448, 8.7935966 46.1729941, 8.7936097 46.172934, 8.7936506 46.1728185, 8.793662 46.1727392, 8.7936064 46.1724401, 8.7935982 46.1723189, 8.7935426 46.1722158, 8.7934788 46.1721581, 8.7932612 46.1720674, 8.7929177 46.1719428, 8.7927165 46.1719111, 8.7925136 46.1718667, 8.7923446 46.1717502, 8.7922618 46.1716917, 8.7921558 46.1716337, 8.7920123 46.1715771, 8.7917621 46.1715367, 8.7916535 46.1715218, 8.7913527 46.1714747, 8.7910579 46.1714272, 8.7903581 46.1713178, 8.789576 46.1711565, 8.7893413 46.1711363, 8.7890174 46.171132, 8.7886952 46.1711676, 8.7886042 46.171173, 8.7884724 46.1711652, 8.7881961 46.1711345, 8.7880312 46.1711178, 8.787991 46.1711271, 8.7879588 46.1711522, 8.7879641 46.1711875, 8.7879749 46.1712116, 8.7880285 46.171233, 8.7883339 46.1712806, 8.7883844 46.1712883, 8.7885338 46.1713003, 8.7887216 46.1713395, 8.7890733 46.1713531, 8.7892762 46.1713882, 8.7894774 46.1714596, 8.7897555 46.1715593, 8.7901121 46.1716556, 8.7902708 46.1717371, 8.7906303 46.1719132, 8.790927 46.1719773, 8.7912016 46.1720572, 8.7913886 46.1721538, 8.791447 46.1721956, 8.7916287 46.1723567, 8.7917776 46.172477, 8.7919714 46.1725647, 8.7920498 46.172607, 8.7920525 46.1726562, 8.7920096 46.1726892, 8.7919486 46.172691, 8.7918835 46.1726558, 8.7916286 46.1725079, 8.7914886 46.1724329, 8.7913344 46.1723704, 8.7911704 46.1723313, 8.791004 46.1723129, 8.7907677 46.1722889, 8.7905504 46.1722604, 8.7901351 46.1721439, 8.789954 46.1720922, 8.7897384 46.1720502, 8.7894081 46.1720187, 8.7891921 46.171998, 8.789126 46.1719949, 8.7889002 46.1719843, 8.7886368 46.1719959, 8.788404 46.1720112, 8.7881832 46.1720263, 8.7878543 46.1720579, 8.78737 46.1720957, 8.7870692 46.1720853, 8.7867599 46.172048, 8.7864272 46.1720122, 8.7862784 46.1720075, 8.7861411 46.1720135, 8.7856668 46.1720679, 8.7855716 46.1720846, 8.7855206 46.1721227, 8.7855233 46.1721598, 8.7855636 46.1721914, 8.7859431 46.1722861, 8.7862703 46.1723576, 8.7865157 46.172405, 8.7866713 46.1724607, 8.7868203 46.1725236, 8.7870816 46.1726078, 8.7874459 46.1727047, 8.7876624 46.17277, 8.7876959 46.172783, 8.7879318 46.1728813, 8.7880011 46.1729172, 8.7882561 46.1730406, 8.7882848 46.1730553, 8.7889266 46.1733856, 8.7892198 46.1735262, 8.7894722 46.1736369, 8.7895004 46.1736634, 8.7895147 46.173691)",407.1,
8057082,2,Via ai Monti,secondary,50,,False,True,399.82300000000015,"LINESTRING (8.7942825 46.172136, 8.7943038 46.1720543, 8.7942969 46.1719742, 8.7942529 46.1718909, 8.7941864 46.1718355, 8.7938809 46.171674, 8.7933367 46.1713857, 8.7929826 46.1711994, 8.7927541 46.1710843, 8.7923 46.1708773, 8.791931 46.1707526, 8.7918238 46.1707166, 8.7917312 46.1706637, 8.7916156 46.1705708, 8.7914181 46.1704574, 8.7913616 46.1704252, 8.7912668 46.1703844, 8.7911108 46.1703173, 8.7909528 46.1702472, 8.7908151 46.1701655, 8.7905922 46.1699855, 8.7904526 46.1698671)",407.1,
"[351935680, 314035249]",,Via Masino,residential,50,,False,True,193.74,"LINESTRING (8.7942825 46.172136, 8.7943317 46.1721478, 8.7943529 46.1722368, 8.7944356 46.1723076, 8.7944959 46.1723233, 8.7946322 46.1723449, 8.7947752 46.1723483, 8.7948585 46.1723403, 8.7949798 46.1723375, 8.7950715 46.1723506, 8.7953774 46.1726691, 8.7954418 46.17271, 8.7962974 46.1729366)",,
1159867980,,,living_street,,,False,True,27.308999999999997,"LINESTRING (8.7943128 46.1677654, 8.7942533 46.1676985, 8.7940177 46.1677342)",,
37078706,,Piazza Stazione,residential,50,,True,False,96.92299999999999,"LINESTRING (8.8002915 46.1719008, 8.8005322 46.1719304, 8.8009967 46.1720877, 8.801074 46.1721029, 8.8011394 46.1721077, 8.8011999 46.1721041, 8.8013034 46.1721045, 8.8013392 46.1720889, 8.8013635 46.1720507, 8.8014366 46.1720217)",,
"[1214531288, 233303170, 238368645]",5,Via Stazione,primary,50,,False,False,84.532,"LINESTRING (8.8002915 46.1719008, 8.8003539 46.1721277, 8.8003935 46.1722714, 8.8004092 46.1723286, 8.8004174 46.1723584, 8.8004379 46.1724167, 8.8004608 46.1724688, 8.8004832 46.1725042, 8.8005906 46.1726243)",13,
"[1241986569, 313626021, 313626022]","['4', '3']","['Via San Gottardo', 'Viale Francesco Balli', 'Via Stazione']",primary,50,,False,True,118.894,"LINESTRING (8.8002915 46.1719008, 8.8002252 46.1717916, 8.8001826 46.1717214, 8.7999968 46.1714749, 8.7998865 46.1713035, 8.7998741 46.1712266, 8.7998748 46.1712203, 8.7998771 46.1711925, 8.7998791 46.1711764, 8.7998942 46.1711249, 8.799907 46.1710811, 8.7999382 46.1710004, 8.8000076 46.1709122)",13,yes
66655331,2,Via Rinaldo Simen,secondary,50,,False,True,30.087000000000003,"LINESTRING (8.7892264 46.1687614, 8.789216 46.1686403, 8.7892032 46.1684913)",407,
278977303,2,Via Rinaldo Simen,secondary,50,,False,False,18.207,"LINESTRING (8.7892264 46.1687614, 8.7892236 46.1688517, 8.7892213 46.1689251)",407,
66600295,,Via Castelrotto,living_street,20,,True,False,103.988,"LINESTRING (8.7892213 46.1689251, 8.7893254 46.168891, 8.789868 46.1689364, 8.7902008 46.1689642, 8.7902825 46.1689711, 8.7905517 46.1689936)",,
278977303,2,Via Rinaldo Simen,secondary,50,,False,False,89.62599999999999,"LINESTRING (8.7892213 46.1689251, 8.7891911 46.1695656, 8.7891833 46.1697307)",407,
278977303,2,Via Rinaldo Simen,secondary,50,,False,True,18.207,"LINESTRING (8.7892213 46.1689251, 8.7892236 46.1688517, 8.7892264 46.1687614)",407,
23606272,,Via delle Palme,residential,50,,False,True,79.43799999999999,"LINESTRING (8.7968717 46.1735632, 8.7966341 46.1735083, 8.7965428 46.1734368, 8.7965174 46.17339, 8.7965135 46.1733717, 8.7965121 46.1733541, 8.7965209 46.1733221, 8.796545 46.1732854, 8.7967716 46.1730457)",,
56298332,,Via Scazziga Vittore,residential,50,,False,False,47.65100000000001,"LINESTRING (8.8018277 46.1722856, 8.801767 46.1721228, 8.8016275 46.1720952, 8.8015642 46.1720876, 8.8015365 46.1720843, 8.8015012 46.1720754, 8.8014713 46.1720482, 8.8014366 46.1720217)",,
56298332,,Via Scazziga Vittore,residential,50,,False,True,47.651,"LINESTRING (8.8014366 46.1720217, 8.8014713 46.1720482, 8.8015012 46.1720754, 8.8015365 46.1720843, 8.8015642 46.1720876, 8.8016275 46.1720952, 8.801767 46.1721228, 8.8018277 46.1722856)",,
238368652,,Viale G. Cattori,residential,50,,True,False,75.375,"LINESTRING (8.8014366 46.1720217, 8.8014862 46.1716837, 8.8015248 46.1714386, 8.8015296 46.1713471)",,
52218022,2,Viale Verbano,residential,50,,False,False,48.653999999999996,"LINESTRING (8.8013233 46.1709353, 8.8014357 46.1712149, 8.8015296 46.1713471)",,
"[25325669, 52218022, 313626023]",2,"['Lungolago Giuseppe Motta', 'Viale Verbano']",residential,50,,False,True,95.166,"LINESTRING (8.8013233 46.1709353, 8.8012213 46.1707917, 8.8011675 46.1707187, 8.8010553 46.1705941, 8.8010168 46.1705593, 8.8008455 46.1704326, 8.8007871 46.1703876, 8.800594 46.1702539)",,yes
52218022,2,Viale Verbano,residential,50,,False,True,48.653999999999996,"LINESTRING (8.8015296 46.1713471, 8.8014357 46.1712149, 8.8013233 46.1709353)",,
66991094,,Viale Verbano,residential,50,,True,False,59.449999999999996,"LINESTRING (8.8015296 46.1713471, 8.8012944 46.1712937, 8.8009886 46.1712154, 8.8008067 46.1711604)",,
23606402,2,Via Gian Battista Pioda,residential,50,,False,False,65.559,"LINESTRING (8.8005906 46.1726243, 8.8004654 46.1726459, 8.8004434 46.1726442, 8.8002949 46.1726274, 8.8001595 46.172594, 8.7998003 46.1724629)",,
233303170,5,Via Stazione,primary,50,,False,False,55.02,"LINESTRING (8.8005906 46.1726243, 8.8007827 46.1727132, 8.8009628 46.1727759, 8.8012216 46.1728533)",13,
"[1214531288, 233303170, 238368645]",5,Via Stazione,primary,50,,False,True,84.532,"LINESTRING (8.8005906 46.1726243, 8.8004832 46.1725042, 8.8004608 46.1724688, 8.8004379 46.1724167, 8.8004174 46.1723584, 8.8004092 46.1723286, 8.8003935 46.1722714, 8.8003539 46.1721277, 8.8002915 46.1719008)",13,
1214520845,1,Via Collegiata,primary,50,,True,False,13.51,"LINESTRING (8.8012216 46.1728533, 8.8013924 46.1728811)",13,
233303170,5,Via Stazione,primary,50,,False,True,55.019999999999996,"LINESTRING (8.8012216 46.1728533, 8.8009628 46.1727759, 8.8007827 46.1727132, 8.8005906 46.1726243)",13,
1092401740,2,Via Stazione,primary,50,,False,True,24.064999999999998,"LINESTRING (8.8012216 46.1728533, 8.8013878 46.1729948, 8.8014188 46.1730212)",13,
31305860,,Via della Pace,residential,30,,False,False,60.56,"LINESTRING (8.7997135 46.1654729, 8.7995218 46.1660011)",,
31314139,,Via Angelo Baroffio,residential,30,,False,False,89.44399999999999,"LINESTRING (8.7997135 46.1654729, 8.7987245 46.1652731, 8.7985985 46.1652477)",,
24342056,,Via Giuseppe Cattori,residential,50,,False,False,66.901,"LINESTRING (8.8006685 46.1662381, 8.8004334 46.1668173)",,
31305888,,Via Francesco Ballerini,residential,30,,False,False,66.395,"LINESTRING (8.8006685 46.1662381, 8.801496 46.1664057)",,
31305888,,Via Francesco Ballerini,residential,30,,False,True,92.156,"LINESTRING (8.8006685 46.1662381, 8.800074 46.1661152, 8.7995218 46.1660011)",,
31305888,,Via Francesco Ballerini,residential,30,,False,True,66.395,"LINESTRING (8.801496 46.1664057, 8.8006685 46.1662381)",,
620163067,,Via Simone da Locarno,residential,30,,False,False,67.4,"LINESTRING (8.801496 46.1664057, 8.8012315 46.1669835)",,
66694021,,Via Castelrotto,living_street,20,,True,False,23.852,"LINESTRING (8.7920757 46.1689626, 8.7917765 46.1690181)",,
317405469,,Via dell'Ospedale,living_street,20,,False,True,9.106,"LINESTRING (8.7918773 46.169326, 8.7919051 46.1694056)",,
317569523,,Via Antonio Arcioni,living_street,,,True,False,24.697,"LINESTRING (8.7918773 46.169326, 8.7921872 46.1692688)",,
317569523,,Via Antonio Arcioni,living_street,,,True,False,35.114,"LINESTRING (8.7921872 46.1692688, 8.7920757 46.1689626)",,
625137037,,Via Antonio Arcioni,living_street,,,False,False,10.237,"LINESTRING (8.7921872 46.1692688, 8.7922228 46.1693575)",,
317680139,,Piazza Grande,living_street,,,False,False,16.777,"LINESTRING (8.7956493 46.1695532, 8.7956971 46.169406)",,
317680138,,Piazza Grande,living_street,,,False,False,103.418,"LINESTRING (8.7956493 46.1695532, 8.795707 46.1695337, 8.7957941 46.1695151, 8.7958612 46.1695124, 8.7959537 46.1695189, 8.7962702 46.1695632, 8.7969608 46.1696598)",,
"[120156016, 317680138]",,"['Via Marcacci', 'Piazza Grande']",living_street,,,False,"[False, True]",78.57400000000001,"LINESTRING (8.7956493 46.1695532, 8.7955876 46.1695904, 8.795542 46.1696247, 8.7955018 46.1696572, 8.7954615 46.169712, 8.7954347 46.1697752, 8.7954218 46.169819, 8.7954179 46.1698321, 8.7953114 46.1701999)",,
37082887,,Via al Sasso,residential,30,,False,False,27.989,"LINESTRING (8.7960651 46.1731302, 8.7962974 46.1729366)",,
37082887,,Via al Sasso,residential,30,,False,True,52.894000000000005,"LINESTRING (8.7960651 46.1731302, 8.7957765 46.1733507, 8.7956037 46.1734826)",,
"[351935696, 351935689, 351935693]",,,unclassified,,,False,True,118.015,"LINESTRING (8.7960651 46.1731302, 8.7961163 46.1731709, 8.7959364 46.1733007, 8.7959253 46.1733304, 8.7959514 46.1733573, 8.796064 46.1734202, 8.7960822 46.1734248, 8.7961329 46.1733858, 8.7965138 46.17306, 8.7967716 46.1730457)",,yes
358922583,,Via Franchino Rusca,living_street,,,False,False,31.052,"LINESTRING (8.7939432 46.1678535, 8.7941419 46.1680965)",,
243897790,,Via al Castello,living_street,,,False,False,55.848,"LINESTRING (8.7932796 46.1682527, 8.7936522 46.1686836)",,
313627175,2,Via Stazione,primary,50,,False,False,40.481,"LINESTRING (8.80183 46.1734757, 8.8015591 46.1731637)",13,
"[8025154, 394160759]",2,"['Via Sempione', 'Via Stazione']",secondary,50,,False,"[False, True]",36.378,"LINESTRING (8.80183 46.1734757, 8.8018026 46.1734992, 8.8017654 46.1735334, 8.8017142 46.1735464, 8.8016438 46.1735585, 8.8014096 46.1735224)",,
487763432,,Via Simone da Locarno,residential,20,,False,False,7.573,"LINESTRING (8.8007841 46.1681419, 8.8008804 46.1681557)",,
487763434,1,Via Simone da Locarno,residential,30,,False,True,66.053,"LINESTRING (8.8007841 46.1681419, 8.8008962 46.1678557, 8.8010087 46.1675686)",,
487763432,,Via Simone da Locarno,residential,20,,False,True,7.573,"LINESTRING (8.8008804 46.1681557, 8.8007841 46.1681419)",,
317680139,,Piazza Grande,living_street,,,False,True,16.777,"LINESTRING (8.7956971 46.169406, 8.7956493 46.1695532)",,
111583712,,Via vincenzo Vela,residential,50,,True,False,72.991,"LINESTRING (8.7950191 46.1677534, 8.7951479 46.1674296, 8.7951737 46.1673615, 8.7951994 46.1672859, 8.7951872 46.1672557, 8.7951352 46.1672201, 8.7950437 46.1671555)",,
233303169,,Via Bernardino Luini,residential,50,,False,False,78.869,"LINESTRING (8.7950191 46.1677534, 8.7949478 46.1677419, 8.7940729 46.1675851, 8.7940273 46.1675766)",,
233303169,,Via Bernardino Luini,residential,50,,False,True,77.876,"LINESTRING (8.7950191 46.1677534, 8.7957755 46.1679071, 8.7959892 46.1679512)",,
1091699719,3,Via Giovanni Antonio Orelli,primary,50,,False,True,21.216,"LINESTRING (8.7950437 46.1671555, 8.7953106 46.1672028)",13,
1091700644,4,Via Giovanni Antonio Orelli,primary,50,,False,False,37.921,"LINESTRING (8.7950437 46.1671555, 8.7945697 46.1670631)",13,
278977299,2,Via Rinaldo Simen,secondary,50,,False,True,10.133,"LINESTRING (8.7901531 46.1670114, 8.7902757 46.1669783)",407,
278977299,2,Via Rinaldo Simen,secondary,50,,False,False,106.527,"LINESTRING (8.7901531 46.1670114, 8.7898778 46.1671513, 8.7896025 46.16735, 8.7894359 46.1675358, 8.7894002 46.1676137, 8.7893366 46.1677526)",407,
66655331,2,Via Rinaldo Simen,secondary,50,,False,False,30.087000000000003,"LINESTRING (8.7892032 46.1684913, 8.789216 46.1686403, 8.7892264 46.1687614)",407,
278977299,2,Via Rinaldo Simen,secondary,50,,False,True,83.43299999999999,"LINESTRING (8.7892032 46.1684913, 8.7892271 46.1684405, 8.7892717 46.1683455, 8.7893248 46.168133, 8.7893262 46.1681274, 8.7893497 46.1679019, 8.7893366 46.1677526)",407,
"[313908218, 59343867]",,Via Bartolomeo Varenna,residential,"['20', '50']",,False,True,98.227,"LINESTRING (8.7893366 46.1677526, 8.7895059 46.1677806, 8.7896664 46.1678072, 8.790036 46.1679046, 8.7903215 46.1679799, 8.7905392 46.1680421)",,
278977299,2,Via Rinaldo Simen,secondary,50,,False,False,83.433,"LINESTRING (8.7893366 46.1677526, 8.7893497 46.1679019, 8.7893262 46.1681274, 8.7893248 46.168133, 8.7892717 46.1683455, 8.7892271 46.1684405, 8.7892032 46.1684913)",407,
278977299,2,Via Rinaldo Simen,secondary,50,,False,True,106.52699999999999,"LINESTRING (8.7893366 46.1677526, 8.7894002 46.1676137, 8.7894359 46.1675358, 8.7896025 46.16735, 8.7898778 46.1671513, 8.7901531 46.1670114)",407,
"[858858097, 8025148]",2,Via Rinaldo Simen,secondary,50,,True,False,127.55900000000001,"LINESTRING (8.7911438 46.1668159, 8.791285 46.1667911, 8.7914775 46.1667989, 8.791527 46.1668009, 8.7915921 46.1668168, 8.7917565 46.1668568, 8.7918295 46.1668746, 8.7921881 46.16703, 8.7924055 46.1671165, 8.7924377 46.1671207, 8.7924665 46.1671225, 8.7924963 46.1671214, 8.7925295 46.1671136, 8.7925645 46.1670974, 8.7925963 46.1670733, 8.7926328 46.167042)",407,
278977299,2,Via Rinaldo Simen,secondary,50,,False,False,69.492,"LINESTRING (8.7911438 46.1668159, 8.7907351 46.1668653, 8.7902757 46.1669783)",407,
625137037,,Via Antonio Arcioni,living_street,,,False,True,10.237,"LINESTRING (8.7922228 46.1693575, 8.7921872 46.1692688)",,
"[313626024, 313626025, 66991094]",1,"['Viale Verbano', 'Via della Dogana Nuova']",residential,50,,True,False,68.083,"LINESTRING (8.8007364 46.1711278, 8.8005925 46.1710228, 8.8005094 46.1709562, 8.8004547 46.1709159, 8.8002904 46.170871, 8.8001424 46.170879, 8.8000076 46.1709122)",,yes
"[66991096, 66991098]",1,"['Via della Salina', 'Via del Recinto']",residential,50,,False,False,100.93700000000001,"LINESTRING (8.8007364 46.1711278, 8.8004721 46.1712659, 8.8004618 46.1712795, 8.8004577 46.1712917, 8.8004585 46.1713039, 8.8007053 46.1715208, 8.8007435 46.1715406, 8.8009756 46.171625, 8.8010601 46.1716437, 8.8011803 46.1716661)",,
1038095460,,Via Nessi,residential,50,,True,False,25.518,"LINESTRING (8.7936341 46.1661246, 8.7933158 46.1660608)",,
31305918,2,Via ai Saleggi,residential,50,,False,True,51.87,"LINESTRING (8.7936341 46.1661246, 8.7936429 46.1660884, 8.7936563 46.1660337, 8.7937451 46.1656645)",,
31321061,,Via Nessi,residential,50,,False,False,17.812,"LINESTRING (8.7933158 46.1660608, 8.7931636 46.1660317, 8.7930902 46.1660314)",,
1078289753,2,Lungolago Giuseppe Motta,primary,50,,False,False,46.943,"LINESTRING (8.8012622 46.1687929, 8.8011632 46.1689395, 8.8010225 46.1691809)",13,
1078289753,2,Lungolago Giuseppe Motta,primary,50,,False,True,44.494,"LINESTRING (8.8012622 46.1687929, 8.8014784 46.1684954, 8.8014889 46.1684713, 8.8014874 46.1684517, 8.8014789 46.1684302)",13,
25325710,2,Via Bernardino Luini,residential,50,,False,False,25.323,"LINESTRING (8.8008186 46.168887, 8.8005017 46.1688262)",,
1092091029,1,Via Bernardino Luini,residential,50,,True,False,37.207,"LINESTRING (8.8008186 46.168887, 8.8009956 46.1688884, 8.8010607 46.1688833, 8.8011271 46.1688596, 8.8011472 46.1688507, 8.8012622 46.1687929)",,
1092401739,1,Via Stazione,primary,50,,True,False,15.711,"LINESTRING (8.8014188 46.1730212, 8.8013924 46.1728811)",13,
1092401740,2,Via Stazione,primary,50,,False,False,24.064999999999998,"LINESTRING (8.8014188 46.1730212, 8.8013878 46.1729948, 8.8012216 46.1728533)",13,
1214526137,2,Via Stazione,primary,50,,False,True,19.182000000000002,"LINESTRING (8.8014188 46.1730212, 8.8014861 46.1730862, 8.8015591 46.1731637)",13,
31321061,,Via Nessi,residential,50,,False,False,20.112,"LINESTRING (8.7930902 46.1660314, 8.7930201 46.1660465, 8.7929808 46.1660807, 8.7929825 46.1661336, 8.7929963 46.1661656)",,
31321061,,Via Nessi,residential,50,,False,True,17.812,"LINESTRING (8.7930902 46.1660314, 8.7931636 46.1660317, 8.7933158 46.1660608)",,
1095894296,,Via Nessi,residential,50,,False,False,20.880000000000003,"LINESTRING (8.7930902 46.1660314, 8.7929145 46.1659982, 8.7928255 46.1659969)",,
66694027,,Via Franchino Rusca,living_street,,,False,True,11.95,"LINESTRING (8.7940177 46.1677342, 8.7939734 46.1676312)",,
66694027,,Via Franchino Rusca,living_street,,,False,False,41.410000000000004,"LINESTRING (8.7940177 46.1677342, 8.7940358 46.1677956, 8.7940996 46.1679767, 8.7941419 46.1680965)",,
1159867980,,,living_street,,,False,False,27.308999999999997,"LINESTRING (8.7940177 46.1677342, 8.7942533 46.1676985, 8.7943128 46.1677654)",,
