osmid,name,highway,maxspeed,oneway,reversed,length,geometry,access,lanes
"[1034605321, 1034605314]",Tränkebachstrasse,tertiary,,False,False,72.334,"LINESTRING (8.7287496 47.2415073, 8.7289409 47.2414667, 8.7290685 47.2414343, 8.7292426 47.24139, 8.7296498 47.241285)",,2
32449429,Furrgasse,unclassified,,False,False,99.198,"LINESTRING (8.7355924 47.2412801, 8.7367146 47.240816)",,
149674120,Dorfstrasse,tertiary,50,False,False,168.316,"LINESTRING (8.7396522 47.2392658, 8.7395755 47.2392501, 8.7394969 47.2392448, 8.7394024 47.2392434, 8.7390628 47.2392607, 8.739011 47.2392601, 8.7389974 47.2392562, 8.7389605 47.2392455, 8.7389228 47.2392216, 8.7388727 47.2391839, 8.738721 47.2390426, 8.7384703 47.2388093, 8.7383787 47.2387369, 8.7382602 47.2386598, 8.7381886 47.2386199, 8.7381195 47.2385876, 8.7380572 47.2385681, 8.7379795 47.238552, 8.7378923 47.2385426)",,
323658690,Rhynerstrasse,tertiary,,False,True,89.13199999999999,"LINESTRING (8.7396522 47.2392658, 8.7396334 47.2392949, 8.7396255 47.2393241, 8.7396327 47.2395391, 8.739639 47.2395926, 8.7396469 47.2396825, 8.7396676 47.2397645, 8.7396977 47.2398351, 8.7397732 47.2399456, 8.739853 47.240033)",,
323658690,Rhynerstrasse,tertiary,,False,False,298.949,"LINESTRING (8.7409065 47.2432042, 8.7409073 47.243172, 8.7409026 47.2431437, 8.7408911 47.2431145, 8.7408068 47.2429416, 8.7407593 47.2428428, 8.7407127 47.2427458, 8.7406655 47.2426497, 8.7406355 47.2425947, 8.7406075 47.2425557, 8.740578 47.2425193, 8.7405446 47.2424835, 8.7404516 47.2424002, 8.7402721 47.2422368, 8.7401701 47.2421475, 8.7401182 47.2421027, 8.7400758 47.2420681, 8.7400252 47.2420288, 8.7399691 47.2419887, 8.7397458 47.2418368, 8.7396798 47.2417891, 8.7396314 47.2417527, 8.7395928 47.2417188, 8.7395684 47.2416932, 8.7395403 47.2416576, 8.739513 47.2416202, 8.7394818 47.241571, 8.7394595 47.2415316, 8.739444 47.2414947, 8.7394342 47.2414597, 8.7394308 47.2414269, 8.7394339 47.2413948, 8.7394427 47.2413684, 8.7394563 47.2413424, 8.7394768 47.241317, 8.7395026 47.2412926, 8.7395373 47.241269, 8.7395899 47.2412411, 8.739651 47.2412123, 8.7397105 47.2411855, 8.7400581 47.2410335)",,
"[323658689, 323658690]",Rhynerstrasse,tertiary,,False,True,216.58800000000002,"LINESTRING (8.7409065 47.2432042, 8.7408998 47.2432419, 8.740889 47.2432755, 8.7408761 47.2433011, 8.7408604 47.243324, 8.74084 47.2433476, 8.7408012 47.2433871, 8.7393855 47.2447044, 8.7392778 47.2447966)",,
150145115,Geimoosstrasse,residential,,False,True,60.867000000000004,"LINESTRING (8.7315363 47.24219, 8.7314431 47.2422236, 8.7308313 47.2424556)",,
5137169,Büelacherweg,residential,,False,False,54.264,"LINESTRING (8.7318352 47.2404299, 8.7318915 47.240431, 8.7319409 47.2404212, 8.7320008 47.2404043, 8.7321315 47.2403514, 8.7323801 47.2402325, 8.7324156 47.2402218, 8.7324577 47.2402022)",,
150145124,Kirchbühlstrasse,residential,30,False,True,238.965,"LINESTRING (8.7318352 47.2404299, 8.7317012 47.2404269, 8.7312562 47.2405182, 8.731167 47.2405395, 8.7311128 47.2405453, 8.7310462 47.2405407, 8.7309887 47.2405272, 8.7309477 47.2405057, 8.7308 47.2404124, 8.7306806 47.2403405, 8.7305695 47.2402855, 8.7304413 47.2402244, 8.7302997 47.2401711, 8.730118 47.2401209, 8.7300139 47.2401039, 8.7298756 47.2400891, 8.7294641 47.2400692, 8.7293442 47.2400709, 8.7290776 47.2400678, 8.7289 47.2400643)",,
263651163,,residential,,False,False,51.425000000000004,"LINESTRING (8.7318352 47.2404299, 8.7318217 47.2404919, 8.7318295 47.2405578, 8.7319022 47.2406912, 8.7319519 47.2407776, 8.7320022 47.2408702)",,
5137237,Schwylerstrasse,residential,,False,False,152.54899999999998,"LINESTRING (8.7376835 47.239866, 8.7377784 47.2398947, 8.7378815 47.2399165, 8.7379999 47.239934, 8.7382356 47.239924, 8.7383044 47.2399248, 8.7383777 47.2399316, 8.7384739 47.2399462, 8.7385571 47.2399704, 8.7386674 47.2400102, 8.7387677 47.2400364, 8.7388728 47.2400609, 8.7389947 47.240079, 8.739072 47.2400877, 8.7391595 47.2400909, 8.7396446 47.2401013)",,
5137237,Schwylerstrasse,residential,,False,False,18.162,"LINESTRING (8.7396446 47.2401013, 8.7397023 47.2401004, 8.7397462 47.2400911, 8.7397724 47.2400777, 8.739853 47.240033)",,
5137237,Schwylerstrasse,residential,,False,True,152.54899999999998,"LINESTRING (8.7396446 47.2401013, 8.7391595 47.2400909, 8.739072 47.2400877, 8.7389947 47.240079, 8.7388728 47.2400609, 8.7387677 47.2400364, 8.7386674 47.2400102, 8.7385571 47.2399704, 8.7384739 47.2399462, 8.7383777 47.2399316, 8.7383044 47.2399248, 8.7382356 47.239924, 8.7379999 47.239934, 8.7378815 47.2399165, 8.7377784 47.2398947, 8.7376835 47.239866)",,
149674133,Schwelliweg,residential,,False,False,101.62199999999999,"LINESTRING (8.7396446 47.2401013, 8.7396597 47.240544, 8.739641 47.2406082, 8.7395588 47.2406708, 8.7391432 47.2408255)",,
149674127,Im Lee,residential,,False,False,40.122,"LINESTRING (8.7362806 47.240338, 8.7358101 47.2405058)",,
149674127,Im Lee,residential,,False,True,40.122,"LINESTRING (8.7358101 47.2405058, 8.7362806 47.240338)",,
149674128,Im Lee,residential,,False,False,50.11,"LINESTRING (8.7358101 47.2405058, 8.7352469 47.2407443)",,
149674128,Im Lee,residential,,False,True,48.336999999999996,"LINESTRING (8.7358101 47.2405058, 8.7354936 47.2401644, 8.7354861 47.2401335)",,
149674128,Im Lee,residential,,False,True,50.11,"LINESTRING (8.7352469 47.2407443, 8.7358101 47.2405058)",,
"[7973265, 332435516]",Torlenstrasse,residential,,False,True,114.79899999999999,"LINESTRING (8.7414346 47.2408127, 8.7413366 47.2408291, 8.7412277 47.2408501, 8.7404885 47.241018, 8.7403979 47.2410417, 8.7403239 47.2410706, 8.7402304 47.2411152, 8.7401991 47.2411178, 8.7401676 47.2411149, 8.7401426 47.241109, 8.7401234 47.2410984, 8.7400883 47.2410637, 8.7400581 47.2410335)",,
149674133,Schwelliweg,residential,,False,True,101.62199999999999,"LINESTRING (8.7391432 47.2408255, 8.7395588 47.2406708, 8.739641 47.2406082, 8.7396597 47.240544, 8.7396446 47.2401013)",,
13088589,Dorfhalden,residential,,False,False,109.663,"LINESTRING (8.7370279 47.2412881, 8.7366797 47.2414949, 8.7358183 47.2418262)",,
"[1034605333, 22635941]",Furrgasse,"['residential', 'unclassified']",,False,False,61.279,"LINESTRING (8.7370279 47.2412881, 8.7371445 47.241345, 8.7372529 47.2413935, 8.7373508 47.2414353, 8.7374017 47.2414552, 8.7374498 47.2414711, 8.7374969 47.241484, 8.7375448 47.2414945, 8.7375887 47.241501, 8.7376311 47.2415054, 8.737683 47.2415087, 8.7377522 47.2415117)",,
1034605333,Furrgasse,residential,,False,True,59.45099999999999,"LINESTRING (8.7370279 47.2412881, 8.7369776 47.2412591, 8.7369392 47.2412324, 8.7368965 47.2412005, 8.7368579 47.2411623, 8.73682 47.2411169, 8.7367871 47.2410661, 8.7367651 47.2410178, 8.7367462 47.2409625, 8.7367322 47.2409083, 8.7367146 47.240816)",,
8591517,Frohbergstrasse,unclassified,,False,False,2.315,"LINESTRING (8.7379012 47.2442588, 8.7379312 47.2442631)",,
7770017,Frohbergstrasse,unclassified,,False,True,147.50000000000003,"LINESTRING (8.7379012 47.2442588, 8.7378526 47.2442634, 8.7378137 47.2442692, 8.7377678 47.2442797, 8.7377163 47.2442942, 8.7368689 47.244535, 8.736523 47.2446374, 8.7364533 47.2446572, 8.7364477 47.2446586, 8.7363839 47.2446745, 8.736313 47.2446903, 8.7362528 47.244703, 8.7361913 47.2447145, 8.7360811 47.2447342)",,
263651163,,residential,,False,True,51.425000000000004,"LINESTRING (8.7320022 47.2408702, 8.7319519 47.2407776, 8.7319022 47.2406912, 8.7318295 47.2405578, 8.7318217 47.2404919, 8.7318352 47.2404299)",,
1034605323,Tränkebachstrasse,tertiary,,False,False,166.42000000000002,"LINESTRING (8.7320022 47.2408702, 8.7322166 47.240811, 8.7323109 47.2407799, 8.7325487 47.2406997, 8.732792 47.2406095, 8.733453 47.2403652, 8.7337922 47.2402428, 8.7339682 47.2401966)",,2
"[1034605314, 1034605323]",Tränkebachstrasse,tertiary,,False,True,177.564,"LINESTRING (8.7320022 47.2408702, 8.7319165 47.2408927, 8.7313502 47.2410027, 8.7304134 47.2411381, 8.7303081 47.2411548, 8.7301469 47.241184, 8.7299629 47.2412193, 8.7297262 47.2412677)",,2
263050817,Büelacherweg,residential,,False,False,45.425,"LINESTRING (8.7329918 47.2398844, 8.7330582 47.2398396, 8.7331514 47.2397691, 8.7333926 47.2395799)",,
5137169,Büelacherweg,residential,,False,True,54.264,"LINESTRING (8.7324577 47.2402022, 8.7324156 47.2402218, 8.7323801 47.2402325, 8.7321315 47.2403514, 8.7320008 47.2404043, 8.7319409 47.2404212, 8.7318915 47.240431, 8.7318352 47.2404299)",,
267100103,Geimoosstrasse,residential,,False,False,163.05599999999998,"LINESTRING (8.7297713 47.2433387, 8.7294818 47.242976, 8.7299849 47.242794, 8.7308313 47.2424556)",,
149674120,Dorfstrasse,tertiary,50,False,True,6.024,"LINESTRING (8.7351745 47.2392233, 8.7352543 47.2392233)",,
5137185,Dorfstrasse,residential,,False,True,60.540000000000006,"LINESTRING (8.7351745 47.2392233, 8.7351455 47.2391725, 8.7350838 47.2391114, 8.7348165 47.2389054, 8.7347585 47.2388178, 8.734742 47.2387739)",,2
149674121,Glärnischstrasse,tertiary,,False,False,103.559,"LINESTRING (8.7351745 47.2392233, 8.7351316 47.239233, 8.7350951 47.2392502, 8.7350671 47.2392773, 8.7347846 47.2396071, 8.7347207 47.2396845, 8.734457 47.240005)",,
7827652,Webereistrasse,residential,,False,True,59.181999999999995,"LINESTRING (8.7369397 47.2382341, 8.7368323 47.238231, 8.7365946 47.2382127, 8.7363494 47.2381925, 8.7362504 47.2381748, 8.7361702 47.2381505)",,
8591517,Frohbergstrasse,unclassified,,False,True,2.315,"LINESTRING (8.7379312 47.2442631, 8.7379012 47.2442588)",,
8044539,Furrgasse,residential,,False,False,143.29,"LINESTRING (8.7379312 47.2442631, 8.7379319 47.2442389, 8.7379304 47.2442164, 8.7379271 47.2441932, 8.7379205 47.2441591, 8.737908 47.2441083, 8.7378596 47.2439376, 8.7378272 47.2438307, 8.7377758 47.2436833, 8.7377249 47.2435424, 8.737704 47.2434801, 8.7376903 47.2434176, 8.7376842 47.2433738, 8.737682 47.2433521, 8.737681 47.2432966, 8.7376897 47.2432274, 8.7377391 47.2429944)",,
8591517,Frohbergstrasse,unclassified,,False,False,117.78,"LINESTRING (8.7379312 47.2442631, 8.7379561 47.244268, 8.7379818 47.2442753, 8.7380067 47.2442839, 8.7391083 47.2447287, 8.7392778 47.2447966)",,
