osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,bridge,width,tunnel,junction
29992134,,,Rue du Petit-Chêne,residential,,False,True,101.356,"LINESTRING (6.6290491 46.5193468, 6.6293713 46.5192441, 6.6296175 46.5190978, 6.6302596 46.5191342)",,,,,
550669833,,,Chemin des Charmettes,residential,30,False,False,49.254,"LINESTRING (6.6290491 46.5193468, 6.6287968 46.5193846, 6.6286156 46.5194045, 6.6284787 46.5193875, 6.6284168 46.5193798)",,,,,
31693944,,,Chemin de Mornex,residential,30,False,False,65.70400000000001,"LINESTRING (6.6278716 46.5185302, 6.6276362 46.5186457, 6.6271092 46.5187944)",,,,,
31693944,,,Chemin de Mornex,residential,30,False,True,95.906,"LINESTRING (6.6278716 46.5185302, 6.6282295 46.5184136, 6.6285095 46.5183258, 6.628538 46.5183169, 6.6286457 46.5182831, 6.6290305 46.5182078)",,,,,
20572587,2,,Avenue Benjamin-Constant,secondary,30,False,True,27.319,"LINESTRING (6.6373673 46.5193778, 6.6373577 46.5192988, 6.6373135 46.5192197, 6.6372583 46.5191474)",,,,,
44422902,,,Place Benjamin-Constant,tertiary,30,False,False,43.311,"LINESTRING (6.6373673 46.5193778, 6.637836 46.5194841, 6.6379035 46.5195024)",,,,,
47365516,2,,Avenue Benjamin-Constant,secondary,30,False,False,8.136,"LINESTRING (6.6373673 46.5193778, 6.6373637 46.5193958, 6.6373555 46.5194135, 6.6373305 46.5194456)",,,,,
"[44647284, 550669836]",,,Chemin des Charmettes,residential,30,False,False,14.878,"LINESTRING (6.629311 46.5198723, 6.6292482 46.5198635, 6.6292148 46.5197768)",,,,,
20572587,2,,Avenue Benjamin-Constant,secondary,30,False,False,98.235,"LINESTRING (6.6360347 46.5191381, 6.6361544 46.5191202, 6.6365374 46.519061, 6.6366601 46.519042, 6.6367912 46.5190353, 6.6368859 46.5190372, 6.636916 46.5190378, 6.6370027 46.5190505, 6.6370789 46.5190646, 6.6371579 46.5190888, 6.6371636 46.5190913, 6.6372101 46.5191117, 6.6372583 46.5191474)",,,,,
32643743,1,,Rue de la Paix,living_street,20,True,False,87.11800000000001,"LINESTRING (6.6360347 46.5191381, 6.6360959 46.5191986, 6.6365948 46.519712, 6.6366573 46.5197935)",,,,,
"[550676615, 550923108, 550923103]",4,,Avenue Benjamin-Constant,secondary,50,False,True,124.66300000000001,"LINESTRING (6.6360347 46.5191381, 6.6359569 46.519149, 6.6355285 46.5192092, 6.6350321 46.5192758, 6.6348965 46.519294, 6.6347131 46.5192998, 6.6344283 46.5193094)",,,,,
24326958,2,,Place de la Riponne,unclassified,50,False,True,17.230999999999998,"LINESTRING (6.6332356 46.5239654, 6.6331169 46.5239993, 6.6330802 46.5240099, 6.6330589 46.5240112, 6.6330419 46.5240087, 6.6330273 46.5240013)",,,,,
"[126813515, 5119077]",2,,"['Place de la Riponne', ""Avenue de l'Université""]","['unclassified', 'residential']",50,False,False,104.503,"LINESTRING (6.6332356 46.5239654, 6.6333487 46.5239289, 6.6333911 46.5239239, 6.6334306 46.52393, 6.6334672 46.5239455, 6.6334976 46.5239665, 6.6338634 46.5242257, 6.6338837 46.5242403, 6.6339478 46.5242804, 6.6340591 46.52435, 6.6341093 46.524371, 6.6343133 46.5244298)",,,,,
"[991748202, 61454011, 126813524, 61423755]",2,,Rue des Deux-Marchés,residential,50,False,"[False, True]",132.092,"LINESTRING (6.6332356 46.5239654, 6.6332642 46.5240094, 6.633304 46.5240508, 6.6333655 46.5240853, 6.6334435 46.524109, 6.633491 46.5241331, 6.633525 46.524167, 6.6335656 46.5242159, 6.6336181 46.5242989, 6.6337695 46.5245288, 6.6338027 46.5245825, 6.6336475 46.5246863, 6.6336422 46.5247508, 6.6338622 46.5249158)",,,,building_passage,
5119071,,,Rue Cité-Devant,living_street,20,True,False,78.676,"LINESTRING (6.6352993 46.5235827, 6.635387 46.5237547, 6.6355786 46.5240527, 6.6356493 46.5241711, 6.6356875 46.5242375)",,,,,
44313606,,,Rue de l'Académie,living_street,20,False,True,61.16,"LINESTRING (6.6352993 46.5235827, 6.6353298 46.5235747, 6.635757 46.5234625, 6.6360461 46.5233865)",,,,,
109809842,,,Rue de la Paix,living_street,20,False,False,12.01,"LINESTRING (6.6366573 46.5197935, 6.6367122 46.5198131, 6.6368054 46.5198262)",,,,,
44313606,,,Rue de l'Académie,living_street,20,False,False,61.16,"LINESTRING (6.6360461 46.5233865, 6.635757 46.5234625, 6.6353298 46.5235747, 6.6352993 46.5235827)",,,,,
109810686,,,Rue Cité-Derrière,living_street,20,True,False,94.581,"LINESTRING (6.6360461 46.5233865, 6.6361615 46.5235893, 6.6361895 46.5236663, 6.6361976 46.5236886, 6.6361954 46.5240975, 6.6361606 46.5241423, 6.6360886 46.5241928)",,,,,
44313604,,,Avenue Menthon,residential,,False,False,15.205000000000002,"LINESTRING (6.6371045 46.5240286, 6.6370304 46.5240245, 6.6369622 46.5240208, 6.6369065 46.5240169)",,,,,
"[1088690322, 1088690323, 5118838]",2,1,Rue Saint-Martin,secondary,50,False,False,113.955,"LINESTRING (6.6371045 46.5240286, 6.6371159 46.5239448, 6.6371376 46.5238122, 6.6371831 46.5235333, 6.6372312 46.5231275, 6.6372416 46.5230083)",,,,,
1088690323,2,1,Rue Saint-Martin,secondary,50,False,True,29.667,"LINESTRING (6.6371045 46.5240286, 6.6370872 46.5241265, 6.6370658 46.5242367, 6.6370653 46.5242937)",,,,,
52577618,,,Chemin des Magnolias,residential,,False,True,191.07500000000002,"LINESTRING (6.6369649 46.5187007, 6.6370375 46.5187272, 6.6371141 46.5187321, 6.6374158 46.5186832, 6.6376957 46.5186378, 6.6377664 46.518647, 6.6378358 46.5186902, 6.6379237 46.5189511, 6.6379413 46.5190033, 6.6379853 46.5190188, 6.6387686 46.5189046, 6.6388529 46.5189013, 6.6390257 46.5189113)",,,,,
550923094,,,Chemin des Magnolias,residential,50,True,False,41.08200000000001,"LINESTRING (6.6369649 46.5187007, 6.6367549 46.5184487, 6.6367406 46.5184315, 6.6366978 46.5183802)",,,,,
351367599,3,9,Avenue du Théâtre,primary,50,False,True,123.767,"LINESTRING (6.6366978 46.5183802, 6.6365032 46.5184562, 6.6361962 46.5185762, 6.6352912 46.5189298)",,,,,
"[351367601, 550675157]",4,9,Avenue du Théâtre,primary,50,False,False,56.646,"LINESTRING (6.6366978 46.5183802, 6.6367595 46.5183542, 6.6368685 46.5183121, 6.6373418 46.518129)",,,,,
5119056,,,Rue Pierre-Viret,unclassified,,False,True,49.805,"LINESTRING (6.6357504 46.5216889, 6.6357098 46.5217064, 6.6356821 46.521716, 6.6356477 46.5217235, 6.6355886 46.5217292, 6.6355221 46.5217279, 6.6351124 46.5217244)",,,,,
"[44390476, 109809837]",,,Rue Louis-Auguste-Curtat,living_street,20,False,False,93.84300000000002,"LINESTRING (6.6357504 46.5216889, 6.6358031 46.5217381, 6.635848 46.5217908, 6.6358807 46.5218682, 6.6358946 46.5219474, 6.6358743 46.5220099, 6.6358227 46.5220599, 6.6357359 46.5221003, 6.6356346 46.522127, 6.6355786 46.522149, 6.6355103 46.5221989, 6.6354597 46.5222451, 6.6353702 46.5223463)",,,,,
"[109809835, 5119053, 5119054, 5119055]","['2', '3']",,"['Pont Charles-Bessières', 'Rue Pierre-Viret']",unclassified,50,False,"[False, True]",160.619,"LINESTRING (6.6357504 46.5216889, 6.6357881 46.5216613, 6.6358504 46.5216155, 6.6361041 46.5214294, 6.6361325 46.5214086, 6.6368771 46.5208623, 6.6369007 46.520845, 6.6369404 46.5208158, 6.636983 46.5207846, 6.6369899 46.5207795, 6.6371865 46.5206353)",,yes,,,
8019815,3,,Rue Philippe-François-de-Langallerie,secondary,50,False,False,4.954,"LINESTRING (6.6379063 46.5201537, 6.6379578 46.5201267)",,,,,
8019815,3,,Rue Philippe-François-de-Langallerie,secondary,50,False,True,76.947,"LINESTRING (6.6379063 46.5201537, 6.6377942 46.5202144, 6.6377716 46.5202272, 6.6377566 46.5202357, 6.6377099 46.5202621, 6.6373279 46.5205286, 6.6373013 46.520547, 6.6371865 46.5206353)",,,,,
"[5119123, 550669837, 550669838]",,,Rue de la Grotte,residential,30,True,False,161.313,"LINESTRING (6.6339163 46.5184447, 6.633911 46.5184962, 6.6338847 46.518753, 6.6338602 46.5188636, 6.6339308 46.5189083, 6.6340746 46.5189037, 6.6343629 46.5188945, 6.6348996 46.5188773, 6.6349878 46.5188727, 6.6351358 46.5188683, 6.6351873 46.5188721, 6.6352398 46.5188802, 6.6352912 46.5189298)",,,,building_passage,
28786997,,,Rue Edouard Gibbon,residential,30,False,False,183.98900000000003,"LINESTRING (6.6339163 46.5184447, 6.6337914 46.5184416, 6.6324112 46.5186864, 6.6318992 46.5187897, 6.6316853 46.5188873, 6.6316319 46.5189117)",,,,,
229151145,,,Avenue Sainte-Luce,residential,30,False,False,207.80899999999997,"LINESTRING (6.6326141 46.5177793, 6.6319921 46.517915, 6.6318811 46.5179392, 6.6316864 46.5179817, 6.6312011 46.5180876, 6.6310453 46.5181218, 6.6306338 46.5181979, 6.6300686 46.5183108, 6.6300154 46.5183214)",,,,,
44646305,,,Chemin du Frêne,residential,30,False,False,82.964,"LINESTRING (6.6276916 46.525696, 6.6277557 46.5256735, 6.6279639 46.5255937, 6.6282554 46.5254712, 6.6282735 46.5254619, 6.6282856 46.525451, 6.6283058 46.5254252, 6.6283236 46.5254064, 6.6283438 46.5253896, 6.6283625 46.5253792, 6.628587 46.5252902)",,,,,
377134988,,,Chemin des Cèdres,residential,30,True,False,73.53599999999999,"LINESTRING (6.6276916 46.525696, 6.6275113 46.5255061, 6.6274774 46.5254676, 6.6274519 46.5254387, 6.6274268 46.5253914, 6.6272345 46.5251872, 6.627223 46.5251712, 6.6272146 46.5251556, 6.6272055 46.5251288)",,,,,
550669836,,,Chemin des Charmettes,residential,30,False,False,49.466,"LINESTRING (6.6292148 46.5197768, 6.6290491 46.5193468)",,,,,
"[45779812, 417098244]",,,"['Avenue de Montbenon', 'Chemin de Préville']",residential,30,True,False,158.14100000000002,"LINESTRING (6.6292148 46.5197768, 6.6291188 46.5197565, 6.6288903 46.5197855, 6.6283806 46.5198315, 6.6279066 46.5198827, 6.6276074 46.5199181, 6.6274784 46.5196311)",,,,,
"[44647284, 550669836]",,,Chemin des Charmettes,residential,30,False,True,14.878,"LINESTRING (6.6292148 46.5197768, 6.6292482 46.5198635, 6.629311 46.5198723)",,,,,
417098234,,,Chemin de Préville,residential,30,False,False,97.233,"LINESTRING (6.6274784 46.5196311, 6.6274502 46.5195689, 6.6272852 46.5192021, 6.6271092 46.5187944)",,,,,
"[79212497, 79212482, 5118834]",2,1,Rue Centrale,secondary,50,False,True,262.29900000000004,"LINESTRING (6.6359044 46.5209344, 6.635875 46.5209344, 6.6353634 46.5209378, 6.6352968 46.5209388, 6.6352332 46.5209391, 6.6351438 46.5209397, 6.6350508 46.5209392, 6.6347065 46.5209387, 6.6346182 46.5209423, 6.6343958 46.5209515, 6.6343003 46.5209555, 6.6341453 46.5209621, 6.6336801 46.520946, 6.6335615 46.520931, 6.6335066 46.520922, 6.6334413 46.5209118, 6.6331527 46.5208569, 6.6327764 46.5207732, 6.6327112 46.5207587, 6.6326398 46.5207405, 6.6325285 46.5207121)",,,,,
919950626,1,1,Rue Centrale,secondary,50,True,False,21.421999999999997,"LINESTRING (6.6359044 46.5209344, 6.6359627 46.5209091, 6.6360245 46.5209109, 6.6361736 46.5209146)",,,,,
55346687,,,Rue de la Barre,residential,,False,False,76.07300000000001,"LINESTRING (6.6360003 46.524603, 6.6359821 46.5246879, 6.6359304 46.5250582, 6.6358676 46.5252104, 6.6358338 46.5252744)",,,,,
44646305,,,Chemin du Frêne,residential,30,False,True,82.964,"LINESTRING (6.628587 46.5252902, 6.6283625 46.5253792, 6.6283438 46.5253896, 6.6283236 46.5254064, 6.6283058 46.5254252, 6.6282856 46.525451, 6.6282735 46.5254619, 6.6282554 46.5254712, 6.6279639 46.5255937, 6.6277557 46.5256735, 6.6276916 46.525696)",,,,,
24537715,,,Rue du Midi,residential,30,False,True,189.64099999999996,"LINESTRING (6.6315289 46.5186439, 6.6323468 46.5184838, 6.6334974 46.5182541, 6.6339108 46.5181725)",,,,,
"[550669840, 44660098]",,,"['Rue du Midi', 'Rue du Petit-Chêne']",residential,30,True,False,67.42599999999999,"LINESTRING (6.6315289 46.5186439, 6.6313142 46.518686, 6.631221 46.5187042, 6.6309806 46.5186079, 6.6307191 46.5185336)",,,,,
"[1088690320, 919950625, 5118838]",2,1,Rue Saint-Martin,secondary,50,False,False,226.47099999999998,"LINESTRING (6.6372416 46.5230083, 6.6372534 46.5228732, 6.6372483 46.5227825, 6.6372349 46.5224682, 6.6372093 46.5223347, 6.6371554 46.522118, 6.6370964 46.5219254, 6.6370568 46.5218217, 6.6370317 46.521769, 6.6369735 46.5216469, 6.6368794 46.521481, 6.6367816 46.5213392, 6.6367398 46.5212928, 6.6366708 46.5212163, 6.6365861 46.521146, 6.636534 46.5211083, 6.6365015 46.5210874)",,,,,
"[1088690322, 1088690323, 5118838]",2,1,Rue Saint-Martin,secondary,50,False,True,113.955,"LINESTRING (6.6372416 46.5230083, 6.6372312 46.5231275, 6.6371831 46.5235333, 6.6371376 46.5238122, 6.6371159 46.5239448, 6.6371045 46.5240286)",,,,,
"[52697697, 990454131]",,,Chemin Renou,residential,20,False,True,106.781,"LINESTRING (6.6372416 46.5230083, 6.637331 46.5230093, 6.6373552 46.5230096, 6.6373772 46.5230104, 6.6375821 46.5230178, 6.6376633 46.5230399, 6.6376921 46.5230993, 6.637621 46.5237004)",,,,,
"[52697697, 990454131]",,,Chemin Renou,residential,20,False,False,106.78099999999999,"LINESTRING (6.637621 46.5237004, 6.6376921 46.5230993, 6.6376633 46.5230399, 6.6375821 46.5230178, 6.6373772 46.5230104, 6.6373552 46.5230096, 6.637331 46.5230093, 6.6372416 46.5230083)",,,,,
24968385,,,Rue des Deux-Marchés,residential,50,True,False,69.12100000000001,"LINESTRING (6.6338622 46.5249158, 6.6339162 46.5249563, 6.6340401 46.5250355, 6.6341105 46.5250579, 6.6341861 46.525072, 6.6342491 46.5250729, 6.6343254 46.5250541, 6.634393 46.5250223, 6.6344648 46.5249746, 6.6345172 46.5249274, 6.6345697 46.5248801)",,,,,
"[991748202, 61423755, 126813524, 61454011]",2,,Rue des Deux-Marchés,residential,50,False,"[False, True]",132.092,"LINESTRING (6.6338622 46.5249158, 6.6336422 46.5247508, 6.6336475 46.5246863, 6.6338027 46.5245825, 6.6337695 46.5245288, 6.6336181 46.5242989, 6.6335656 46.5242159, 6.633525 46.524167, 6.633491 46.5241331, 6.6334435 46.524109, 6.6333655 46.5240853, 6.633304 46.5240508, 6.6332642 46.5240094, 6.6332356 46.5239654)",,,,building_passage,
333455545,,,Chemin des Charmettes,residential,30,True,False,104.422,"LINESTRING (6.6284168 46.5193798, 6.628348 46.5193504, 6.6282739 46.5192148, 6.6282194 46.5191231, 6.628149 46.5189956, 6.6278716 46.5185302)",,,,,
550669833,,,Chemin des Charmettes,residential,30,False,True,49.254000000000005,"LINESTRING (6.6284168 46.5193798, 6.6284787 46.5193875, 6.6286156 46.5194045, 6.6287968 46.5193846, 6.6290491 46.5193468)",,,,,
"[550923083, 126620679]",,,Place de la Cathédrale,living_street,20,False,True,57.056,"LINESTRING (6.6346455 46.5226001, 6.6346437 46.5224549, 6.6347692 46.5223957, 6.6349976 46.5223772, 6.6351491 46.5223649)",,,,,
919950624,1,1,Rue Saint-Martin,secondary,50,True,False,20.095,"LINESTRING (6.6365015 46.5210874, 6.63637 46.5210672, 6.6362607 46.5210215)",yes,,,,
"[1088690320, 919950625, 5118838]",2,1,Rue Saint-Martin,secondary,50,False,True,226.47100000000003,"LINESTRING (6.6365015 46.5210874, 6.636534 46.5211083, 6.6365861 46.521146, 6.6366708 46.5212163, 6.6367398 46.5212928, 6.6367816 46.5213392, 6.6368794 46.521481, 6.6369735 46.5216469, 6.6370317 46.521769, 6.6370568 46.5218217, 6.6370964 46.5219254, 6.6371554 46.522118, 6.6372093 46.5223347, 6.6372349 46.5224682, 6.6372483 46.5227825, 6.6372534 46.5228732, 6.6372416 46.5230083)",,,,,
44313602,,,Rue du Nord,living_street,20,False,True,88.93700000000001,"LINESTRING (6.6385592 46.5262738, 6.6384609 46.5261759, 6.6380809 46.5260435, 6.6377577 46.5258934, 6.6376135 46.5258268)",,,,,
26387672,,,Chemin de Préville,residential,,False,True,39.627,"LINESTRING (6.6277058 46.5201531, 6.6278596 46.5204934)",,,,,
550923076,1,1,Rue Saint-Martin,secondary,50,True,False,21.898,"LINESTRING (6.6363162 46.520941, 6.6364376 46.5210119, 6.6365015 46.5210874)",,,,,
919950622,1,11,Rue Saint-Martin,secondary,50,True,False,10.993,"LINESTRING (6.6363162 46.520941, 6.6363217 46.5209604, 6.6363182 46.52098, 6.6363059 46.5209979, 6.6362861 46.5210122, 6.6362607 46.5210215)",,,,,roundabout
919950622,1,11,Rue Saint-Martin,secondary,50,True,False,13.158999999999999,"LINESTRING (6.6361736 46.5209146, 6.6361986 46.5209045, 6.636227 46.5209004, 6.6362559 46.5209026, 6.6362822 46.5209111, 6.6363026 46.5209242, 6.6363162 46.520941)",,,,,roundabout
919950622,1,11,Rue Saint-Martin,secondary,50,True,False,9.344000000000001,"LINESTRING (6.6361508 46.5209911, 6.6361415 46.5209711, 6.6361426 46.5209501, 6.6361537 46.5209305, 6.6361736 46.5209146)",,,,,roundabout
919950623,1,1,Rue Centrale,secondary,50,True,False,20.119,"LINESTRING (6.6361508 46.5209911, 6.6360181 46.5209706, 6.6359598 46.5209598, 6.6359044 46.5209344)",yes,,,,
919950622,1,11,Rue Saint-Martin,secondary,50,True,False,9.847,"LINESTRING (6.6362607 46.5210215, 6.6362354 46.5210248, 6.6362098 46.5210231, 6.6361859 46.5210165, 6.6361657 46.5210056, 6.6361508 46.5209911)",,,,,roundabout
