osmid,name,highway,maxspeed,oneway,reversed,length,ref,lanes,geometry,bridge,junction,access,width
91135092,Köpmangatan,tertiary,50,True,False,51.842000000000006,,,"LINESTRING (17.3016021 62.3894417, 17.3009061 62.3895526, 17.3008236 62.3895593, 17.3006424 62.3895792)",,,,
96103462,Skolhusallén,secondary,50,True,False,7.908,Y 608,2,"LINESTRING (17.3006079 62.3895099, 17.3006424 62.3895792)",,,,
96103470,Köpmangatan,tertiary,50,True,False,51.798,,,"LINESTRING (17.3006079 62.3895099, 17.3007977 62.3894952, 17.3009537 62.3894832, 17.3016021 62.3894417)",,,,
42031046,Skönsbergsvägen,residential,50,True,False,41.531,,,"LINESTRING (17.3089522 62.3937208, 17.308989 62.3936456, 17.3091211 62.3933556)",,,,
96719162,IP-rondellen,secondary,50,True,False,27.112,Y 608,2,"LINESTRING (17.3029261 62.3931726, 17.3030055 62.3932234, 17.303057 62.3932789, 17.3030464 62.3933303, 17.3029864 62.3933935)",,roundabout,,
"[355117484, 162282967]",Norrmalmsgatan,secondary,50,True,False,103.75899999999999,Y 604,"['2', '3']","LINESTRING (17.3029261 62.3931726, 17.3031235 62.3932383, 17.3033086 62.3932738, 17.303499 62.3933104, 17.3045264 62.3934438, 17.3045831 62.3934505, 17.3048144 62.3934778)",,,,
91964295,Norrmalmsgatan,unclassified,50,False,False,19.075,,,"LINESTRING (17.3043511 62.3938697, 17.3044588 62.3938766, 17.3045719 62.3938609, 17.304676 62.3938152)",,,,
742823276,Skepparegatan,unclassified,,True,False,9.095,,,"LINESTRING (17.3051286 62.3928992, 17.3052993 62.39292)",,,,
107223801,Skepparegatan,unclassified,,False,True,140.456,,,"LINESTRING (17.3051286 62.3928992, 17.3049565 62.3928784, 17.3046282 62.3928373, 17.3041669 62.3927795, 17.3035703 62.3927053, 17.3033831 62.392682, 17.3024936 62.392576)",,,,
355117481,Norrmalmsgatan,residential,50,True,False,12.792,,1,"LINESTRING (17.3047524 62.3935892, 17.3048144 62.3934778)",,,,
"[355117482, 96135643]",Norrmalmsgatan,secondary,50,True,False,93.621,Y 604,2,"LINESTRING (17.3047524 62.3935892, 17.3045212 62.39356, 17.3032764 62.3934147, 17.3029864 62.3933935)",,,,
91964292,,secondary_link,50,True,False,10.413,,1,"LINESTRING (17.3050904 62.3936249, 17.3049212 62.3935737)",,,,
96395674,Norrmalmsgatan,secondary,50,True,False,10.263,Y 604,4,"LINESTRING (17.3050904 62.3936249, 17.3048951 62.3936068)",,,,
"[355117493, 650833375]",Storgatan,tertiary,50,True,False,94.018,Y 601,2,"LINESTRING (17.2996174 62.3918558, 17.299709 62.3918403, 17.3011554 62.3918049, 17.3013402 62.3917901, 17.3014311 62.3917925)",,,,
355117494,Tivolivägen,tertiary,50,True,False,11.204,Y 608,2,"LINESTRING (17.3037438 62.3944936, 17.3038259 62.3945407, 17.3038908 62.3945674)",,,,
158515129,Baldersvägen,tertiary,50,True,False,6.796,Y 5326,,"LINESTRING (17.3036419 62.3945324, 17.3037438 62.3944936)",,,,
127349098,Tivolivägen,tertiary,50,True,False,133.359,Y 608,2,"LINESTRING (17.3036419 62.3945324, 17.3035876 62.3945048, 17.3033864 62.394378, 17.3031477 62.3941792, 17.3030109 62.3940188, 17.3028607 62.3937864, 17.302791 62.3936534, 17.3027347 62.393559, 17.3026178 62.3934439)",,,,
1137936139,Baldersvägen,tertiary,50,True,False,6.686,Y 5326,,"LINESTRING (17.3038908 62.3945674, 17.3037988 62.3946098)",,,,
127349097,Tivolivägen,tertiary,50,True,False,39.841,Y 608,,"LINESTRING (17.3038908 62.3945674, 17.303975 62.394602, 17.3042501 62.3946875, 17.304495 62.3947896)",,,,
32860828,Baldersvägen,tertiary,50,True,False,30.763999999999996,Y 5326,,"LINESTRING (17.3037988 62.3946098, 17.3036439 62.3946705, 17.303483 62.3947435, 17.3033859 62.3948076)",,,,
1137936140,Tivolivägen,tertiary,50,True,False,11.811,Y 608,,"LINESTRING (17.3037988 62.3946098, 17.3037566 62.3945906, 17.3036419 62.3945324)",,,,
92927078,Baldersvägen,tertiary,50,True,False,34.41,Y 5326,,"LINESTRING (17.3033859 62.3948076, 17.3034106 62.3947099, 17.3034666 62.3946336, 17.3034925 62.3946098, 17.3036419 62.3945324)",,,,
92927097,Baldersvägen,tertiary,50,False,False,34.584,Y 5326,,"LINESTRING (17.3033859 62.3948076, 17.3033883 62.3949048, 17.3034453 62.3949658, 17.3035717 62.395101)",,,,
93112020,Universitetsallén,tertiary,50,True,False,61.367000000000004,Y 604,2,"LINESTRING (17.3012402 62.3934214, 17.3015652 62.3933613, 17.3020542 62.3932962, 17.3021821 62.3932669, 17.3023005 62.3931983)",,,,
93112025,Universitetsallén,tertiary,50,False,False,103.78200000000001,Y 604,,"LINESTRING (17.3012402 62.3934214, 17.3008486 62.3934689, 17.300073 62.3935609, 17.2992898 62.3936543)",,,,
25862993,Rådhusgatan,residential,30,False,True,2.817,,,"LINESTRING (17.3082609 62.3897896, 17.308314 62.3897836)",,,,
186393762,Esplanaden,tertiary,,True,False,53.79,,,"LINESTRING (17.3082609 62.3897896, 17.3082488 62.3897641, 17.3082383 62.3897418, 17.3080257 62.3893183)",,,no,
25861537,Kyrkogatan,residential,50,True,False,28.227000000000004,,,"LINESTRING (17.3084791 62.3902381, 17.3082351 62.3902686, 17.308199 62.3902731, 17.3080109 62.3902949, 17.307949 62.390302)",,,,
186393762,Esplanaden,tertiary,,True,False,51.122,,,"LINESTRING (17.3084791 62.3902381, 17.3084521 62.3901827, 17.3082862 62.3898415, 17.3082609 62.3897896)",,,no,
186393762,Esplanaden,tertiary,,True,False,63.182,,,"LINESTRING (17.3080257 62.3893183, 17.3079939 62.3892524, 17.3078011 62.3888529, 17.3078032 62.3887616)",,,no,
97534790,Sjögatan,tertiary,30,False,True,28.961,,,"LINESTRING (17.3086868 62.3918082, 17.3092335 62.3917478)",,,no,
193734739,Sjögatan,tertiary,30,False,False,2.011,,,"LINESTRING (17.3086868 62.3918082, 17.3086493 62.3918132)",,,no,
41999373,Trädgårdsgatan,residential,30,True,False,2.852,,,"LINESTRING (17.3074886 62.3893696, 17.3074353 62.3893765)",,,,
97534773,Esplanaden,tertiary,,True,False,106.36,,,"LINESTRING (17.3074886 62.3893696, 17.3077106 62.3898211, 17.3077246 62.3898495, 17.3079132 62.3902326, 17.3079293 62.3902624, 17.307949 62.390302)",,,no,
97534790,Sjögatan,tertiary,30,False,False,28.961,,,"LINESTRING (17.3092335 62.3917478, 17.3086868 62.3918082)",,,no,
"[127347512, 97534774]",Esplanaden,tertiary,30,True,False,104.02800000000002,,,"LINESTRING (17.3092335 62.3917478, 17.3091884 62.3916439, 17.3091205 62.3915116, 17.3090672 62.3914116, 17.3089345 62.3911499, 17.3088789 62.3910403, 17.3088398 62.3909633, 17.3087916 62.3908667, 17.3087765 62.3908366)",,,no,
"[186198073, 1137822971, 1137526036, 186198071]",Sjögatan,residential,30,False,"[False, True]",73.304,,,"LINESTRING (17.3092335 62.3917478, 17.309309 62.3917374, 17.3094182 62.3917201, 17.3094688 62.3917136, 17.3096723 62.3916782, 17.3097524 62.3916608, 17.3099784 62.3916276, 17.3105751 62.3915298)",,,no,
40363192,Storbrorondellen,secondary,50,True,False,14.091999999999999,Y 608,2,"LINESTRING (17.3014711 62.3917592, 17.3015109 62.3917418, 17.3015586 62.3917294, 17.3016114 62.3917228, 17.3016661 62.3917222, 17.3017194 62.3917278)",,roundabout,,
"[40363193, 650833373]",Skolhusallén,secondary,50,True,False,117.225,Y 608,2,"LINESTRING (17.3014711 62.3917592, 17.3014916 62.3917087, 17.3014737 62.3916338, 17.301202 62.3910827, 17.3010329 62.3907291)",,,,
33528718,Sjögatan,residential,30,False,False,68.458,,,"LINESTRING (17.3142766 62.3909324, 17.3139398 62.3909786, 17.3136204 62.3910293, 17.3130152 62.3911252)",,,,
42584561,Sjögatan,residential,30,True,False,26.892,,,"LINESTRING (17.3142766 62.3909324, 17.314734 62.3908641, 17.3147639 62.3908509)",,,,
107376788,Thulegatan,residential,50,False,True,7.364,,,"LINESTRING (17.3023348 62.3865106, 17.3023024 62.3864461)",,,,
107376788,Thulegatan,residential,50,False,False,99.46900000000001,,,"LINESTRING (17.3023348 62.3865106, 17.3025659 62.3869709, 17.3025867 62.3870211, 17.302729 62.3872957, 17.3027723 62.3873818)",,,,
241515342,Bergsgatan,trunk,40,True,False,70.029,E 14,2,"LINESTRING (17.3023348 62.3865106, 17.3021551 62.3865297, 17.3020761 62.3865384, 17.3016949 62.3865804, 17.3010125 62.3866555)",,,,
122158371,Landsvägsallén,secondary,40,True,False,8.703,Y 562,1,"LINESTRING (17.3137622 62.3880357, 17.3139266 62.3880178)",,,,10.6
96308057,Parkgatan,secondary,40,True,False,21.765,,1,"LINESTRING (17.3137622 62.3880357, 17.3136832 62.3879278, 17.3136344 62.3878492)",,,,6.0
41912170,Parkgatan,secondary,40,True,False,9.161,,3,"LINESTRING (17.3139266 62.3880178, 17.3139881 62.3880951)",,,,12
"[1171533339, 96748880, 122158371]",Landsvägsallén,secondary,"['40', '50']",True,False,78.199,Y 562,"['1', '2']","LINESTRING (17.3139266 62.3880178, 17.3141948 62.3879709, 17.3143785 62.3879276, 17.315283 62.3877045)",,,,"['3.5', '10.6']"
881679723,Sjötullsallén,secondary,50,True,False,9.896,Y 562,3,"LINESTRING (17.3138184 62.3881208, 17.3137622 62.3880357)",,,,
"[127185803, 96308052]",Köpmangatan,tertiary,50,True,False,106.117,,1,"LINESTRING (17.3138184 62.3881208, 17.3136841 62.388133, 17.3135835 62.3881413, 17.3134193 62.3881608, 17.312908 62.3882132, 17.312677 62.3882353, 17.3120268 62.3883066, 17.3118054 62.3883184)",,,,
299531704,Sjötullsallén,secondary,50,True,False,8.017,Y 562,2,"LINESTRING (17.3153573 62.3908149, 17.315305 62.3908828)",,,,
881679728,Nya Hamngatan,residential,40,True,False,68.824,,,"LINESTRING (17.3153573 62.3908149, 17.3155351 62.3908256, 17.3157525 62.3908463, 17.3159633 62.3908441, 17.3161235 62.3908349, 17.3163493 62.3908061, 17.316543 62.3907797, 17.3166666 62.3907685)",,,,
221250279,Sjötullsallén,secondary,50,True,False,5.759,Y 562,1,"LINESTRING (17.3151433 62.3908386, 17.3151907 62.3907917)",,,,
162282878,Norrmalmsgatan,secondary,50,True,False,11.605,Y 604,1,"LINESTRING (17.3130777 62.3943521, 17.3128533 62.394361)",,,,
32449902,,secondary_link,50,True,False,8.724,,,"LINESTRING (17.3087889 62.3940292, 17.3088318 62.3939533)",,,,
"[96135632, 96395674]",Norrmalmsgatan,secondary,50,True,False,195.81,Y 604,"['2', '4']","LINESTRING (17.3087889 62.3940292, 17.3086582 62.3940159, 17.3085555 62.3940058, 17.30671 62.3938083, 17.3050904 62.3936249)",,,,
127338882,Norrmalmsgatan,secondary,50,True,False,8.451,Y 604,2,"LINESTRING (17.3088318 62.3939533, 17.3089911 62.3939714)",,,,
91962580,Skönsbergsvägen,residential,50,True,False,26.59,,,"LINESTRING (17.3088318 62.3939533, 17.3088771 62.3938733, 17.3089522 62.3937208)",,,,
96135638,,secondary_link,50,True,False,8.667,,,"LINESTRING (17.3089911 62.3939714, 17.3089493 62.3940469)",,,,
"[127338884, 355117485, 127338886]",Norrmalmsgatan,secondary,50,True,False,202.4,Y 604,"['2', '4', '3']","LINESTRING (17.3089911 62.3939714, 17.3092042 62.393999, 17.3110606 62.3942256, 17.3114134 62.3942501, 17.3117015 62.3942555, 17.3120582 62.3942619, 17.3122946 62.3942592, 17.3125856 62.3942588, 17.312843 62.3942542)",,,,
"[127338860, 1137936142]",Skönsbergsvägen,tertiary,50,True,False,250.695,Y 611,,"LINESTRING (17.3089493 62.3940469, 17.3088876 62.394158, 17.3088764 62.3941754, 17.3088259 62.3942537, 17.308835 62.3943739, 17.3089297 62.3944427, 17.3091151 62.3944791, 17.3096239 62.3945253, 17.3107677 62.3945665, 17.311058 62.3945869, 17.3116577 62.3946268, 17.3118873 62.3946516, 17.3121409 62.3946856, 17.3124115 62.3947336, 17.3127525 62.3948396)",,,,
127338870,Norrmalmsgatan,secondary,50,True,False,8.503,Y 604,2,"LINESTRING (17.3089493 62.3940469, 17.3088803 62.3940377, 17.3087889 62.3940292)",,,,
90075611,Sjötullsallén,secondary,50,True,False,9.285,Y 562,2,"LINESTRING (17.3138399 62.3915697, 17.3139569 62.3915062)",,,,
90790925,Sjögatan,residential,50,True,False,52.507,,,"LINESTRING (17.3138399 62.3915697, 17.3136557 62.3914951, 17.3134405 62.391406, 17.31333 62.3913642, 17.3131969 62.3913236, 17.3130792 62.3912582)",,,,
"[32661865, 84975365]","['Hamngatan', 'Bankgatan']",unclassified,30,False,True,217.767,,,"LINESTRING (17.3128682 62.3915306, 17.312936 62.3916839, 17.3129584 62.3917493, 17.3129654 62.391798, 17.3129006 62.3918494, 17.3110316 62.3921498, 17.3110045 62.3921542, 17.3109236 62.3921672, 17.3108928 62.392113, 17.3107905 62.3919333, 17.3107226 62.3918163, 17.3106796 62.3917312, 17.3106436 62.3916516, 17.3105751 62.3915298)",,,,
186194437,Hamngatan,unclassified,30,True,False,35.134,,,"LINESTRING (17.3128682 62.3915306, 17.3127994 62.3913911, 17.312792 62.391331, 17.3128117 62.3912657, 17.3128317 62.3912199)",,,,
90790925,Sjögatan,residential,50,True,False,11.374,,,"LINESTRING (17.3140161 62.3916313, 17.3138399 62.3915697)",,,,
"[29993359, 299569038, 221241910, 32661991]","['Sjötullsallén', 'Tivolibron']",secondary,50,True,False,305.89000000000004,Y 562,"['2', '3']","LINESTRING (17.3140161 62.3916313, 17.3138697 62.3917206, 17.3135776 62.3918853, 17.3134165 62.3920095, 17.3132721 62.392141, 17.3131657 62.3922646, 17.3130808 62.3923975, 17.3130245 62.3925398, 17.3129799 62.3927121, 17.3129783 62.3928773, 17.3129916 62.3932745, 17.313029 62.3937968, 17.3130476 62.3939566, 17.313053 62.3941141, 17.3130749 62.3942544)",yes,,,
208979094,Södra Järnvägsgatan,residential,50,False,True,125.895,,,"LINESTRING (17.3121648 62.3870968, 17.3120603 62.3871365, 17.3116683 62.3872597, 17.3111184 62.3874078, 17.310569 62.3874848, 17.3100674 62.3875336, 17.3099583 62.3875443)",,,,
23586253,Nybrogatan,residential,50,False,True,8.701,,,"LINESTRING (17.3101293 62.3878562, 17.3101648 62.3879327)",,,,
23586253,Nybrogatan,residential,50,False,False,35.788,,,"LINESTRING (17.3101293 62.3878562, 17.3100284 62.3876771, 17.3100105 62.3876389, 17.3099583 62.3875443)",,,,
91132888,Norra Järnvägsgatan,residential,50,False,True,138.118,,,"LINESTRING (17.3101293 62.3878562, 17.309957 62.3878713, 17.308994 62.3879073, 17.3082491 62.3879767, 17.3075836 62.3880387, 17.3074857 62.3880479)",,,,
25862993,Rådhusgatan,residential,30,False,False,68.421,,,"LINESTRING (17.3122689 62.3893616, 17.3121681 62.3893724, 17.3117544 62.3894165, 17.3110824 62.3894882, 17.3109751 62.3894997)",,,,
25862993,Rådhusgatan,residential,30,False,True,79.8,,,"LINESTRING (17.3122689 62.3893616, 17.3123571 62.3893522, 17.313166 62.3892659, 17.3136672 62.3892124, 17.3137779 62.3892006)",,,,
34016595,Tullgatan,residential,30,True,False,49.056,,,"LINESTRING (17.3122689 62.3893616, 17.3122947 62.3894226, 17.3124534 62.3897944)",,,,
25861537,Kyrkogatan,residential,50,True,False,2.193,,,"LINESTRING (17.307949 62.390302, 17.3079084 62.3903079)",,,,
"[127347513, 186394628]",Esplanaden,tertiary,30,True,False,171.75500000000002,,,"LINESTRING (17.307949 62.390302, 17.3079716 62.3903499, 17.3082323 62.3909004, 17.3082878 62.3910175, 17.3083291 62.3911023, 17.3083872 62.3912216, 17.3085772 62.3916116, 17.3086391 62.3917225, 17.3086868 62.3918082)",,,no,
650833373,Skolhusallén,secondary,50,True,False,11.823,Y 608,2,"LINESTRING (17.3010329 62.3907291, 17.3009832 62.3906253)",,,,
41999372,Rådhusgatan,residential,30,True,False,18.159,,,"LINESTRING (17.3010329 62.3907291, 17.301077 62.3906255, 17.301141 62.390576)",,,,
91132882,Rådhusgatan,residential,30,True,False,82.49199999999999,,,"LINESTRING (17.3009832 62.3906253, 17.3008758 62.3906118, 17.2995808 62.3907491, 17.2994208 62.3907406)",,,,
650833373,Skolhusallén,secondary,50,True,False,120.613,Y 608,2,"LINESTRING (17.3009832 62.3906253, 17.3007239 62.3901074, 17.3005327 62.3897182, 17.3005255 62.3896943, 17.3004839 62.389566)",,,,
23586256,Östra Långgatan,residential,50,False,False,9.338,,,"LINESTRING (17.2995159 62.3877326, 17.2996924 62.3877136)",,,,
95149661,Skolhusallén,secondary,50,True,False,54.032000000000004,Y 608,2,"LINESTRING (17.2995159 62.3877326, 17.2994578 62.3876309, 17.299286 62.3872586)",,,,
968590344,Södra Järnvägsgatan,residential,30,False,False,50.056,,,"LINESTRING (17.2983477 62.3887901, 17.2974035 62.3888957)",,,,
23467995,Skolhusallén,secondary,50,True,False,15.093,Y 608,,"LINESTRING (17.2993039 62.3868586, 17.2993602 62.3869918)",,,,
241515342,Bergsgatan,trunk,40,True,False,8.662,E 14,2,"LINESTRING (17.2993039 62.3868586, 17.299142 62.3868795)",,,,
89892599,Bergsgatan,secondary,50,True,False,16.805,,,"LINESTRING (17.299142 62.3868795, 17.2993602 62.3869918)",,,,
96103460,Skolhusallén,secondary,50,True,False,10.814,Y 608,2,"LINESTRING (17.299142 62.3868795, 17.2990991 62.3867843)",,,,
241515342,Bergsgatan,trunk,40,True,False,24.034,E 14,2,"LINESTRING (17.299142 62.3868795, 17.2986926 62.3869372)",,,,
241515342,Bergsgatan,trunk,40,True,False,112.107,E 14,2,"LINESTRING (17.3044504 62.3862763, 17.3023348 62.3865106)",,,,
91110507,Fredsgatan,residential,50,False,False,100.159,,,"LINESTRING (17.3044504 62.3862763, 17.3044867 62.3863469, 17.3045885 62.3865448, 17.3046516 62.3866674, 17.304854 62.3870607, 17.3049011 62.3871525)",,,,
672381285,Sjögatan,residential,30,False,True,8.155,,,"LINESTRING (17.3128317 62.3912199, 17.3129839 62.39124)",,,,
"[179478121, 186201353]",Sjögatan,residential,30,False,False,52.111000000000004,,,"LINESTRING (17.3128317 62.3912199, 17.3126817 62.3912131, 17.3125063 62.3912235, 17.3121815 62.3912547, 17.3119567 62.3912917, 17.3118498 62.3913093)",,,,
672381285,Sjögatan,residential,30,False,False,5.312,,,"LINESTRING (17.3130792 62.3912582, 17.3129839 62.39124)",,,,
373085842,Sjögatan,residential,50,True,False,54.179,,,"LINESTRING (17.3130792 62.3912582, 17.3131968 62.3912617, 17.3133219 62.3912815, 17.313486 62.3913253, 17.3136714 62.3913917, 17.3137756 62.391436, 17.3139569 62.3915062)",,,,
373085843,Hamngatan,unclassified,30,True,False,32.504999999999995,,,"LINESTRING (17.3130792 62.3912582, 17.3130158 62.3913178, 17.3129368 62.3913918, 17.3128867 62.3914567, 17.3128682 62.3915306)",,,,
113811491,Norrmalmsgatan,residential,50,True,False,3.919,,1,"LINESTRING (17.3049212 62.3935737, 17.3048951 62.3936068)",,,,
91964292,,secondary_link,50,True,False,12.448999999999998,,1,"LINESTRING (17.3049212 62.3935737, 17.3048804 62.3935614, 17.3048348 62.3935155, 17.3048144 62.3934778)",,,,
"[43700088, 650833369, 43700087]","['Storbron', 'Skolhusallén']",secondary,50,True,False,107.30300000000001,Y 608,2,"LINESTRING (17.302233 62.3928348, 17.3020563 62.3925397, 17.3017986 62.3920282, 17.3017704 62.391985, 17.3016231 62.3919289)",yes,,,
"[1137936141, 742403950]",Skönsbergsvägen,tertiary,50,True,False,265.289,Y 611,,"LINESTRING (17.3127525 62.3948396, 17.3123851 62.3947857, 17.3120986 62.3947371, 17.3116354 62.3946904, 17.3110408 62.3946473, 17.310116 62.394604, 17.3095106 62.3945722, 17.3092016 62.3945523, 17.3088818 62.3945366, 17.3087744 62.394505, 17.3086771 62.3944417, 17.3086355 62.3943594, 17.3086371 62.3942926, 17.3086909 62.3941871, 17.3087118 62.3941543, 17.3087889 62.3940292)",,,,
881622414,Nya Hamngatan,residential,40,True,False,73.983,,2,"LINESTRING (17.3166666 62.3907685, 17.3165335 62.3908126, 17.3162709 62.3908577, 17.3158943 62.3909108, 17.3157644 62.390916, 17.3155771 62.3909129, 17.3155125 62.39091, 17.3154213 62.3908981, 17.315305 62.3908828)",,,,
881622414,Nya Hamngatan,residential,40,True,False,9.674,,2,"LINESTRING (17.315305 62.3908828, 17.3151433 62.3908386)",,,,
"[299531704, 299531703]",Sjötullsallén,secondary,50,True,False,98.24800000000002,Y 562,"['2', '3']","LINESTRING (17.315305 62.3908828, 17.3152268 62.3909646, 17.315131 62.3910406, 17.3149881 62.3911242, 17.3147956 62.3912261, 17.3145374 62.3913575, 17.3142098 62.3915257, 17.3141249 62.3915706)",,,,
881679728,Nya Hamngatan,residential,40,True,False,8.964,,,"LINESTRING (17.3151907 62.3907917, 17.3153573 62.3908149)",,,,
221250279,Sjötullsallén,secondary,50,True,False,145.23000000000002,Y 562,1,"LINESTRING (17.3151907 62.3907917, 17.3152402 62.3907184, 17.3152814 62.3906388, 17.3153007 62.3905838, 17.3153136 62.3905305, 17.315317 62.3904321, 17.3152909 62.3903475, 17.3152262 62.3902355, 17.315033 62.389927, 17.3147706 62.3895281)",,,,
241515342,Bergsgatan,trunk,40,True,False,53.369,E 14,2,"LINESTRING (17.3004987 62.3867121, 17.3001142 62.3867544, 17.299555 62.3868263, 17.2994972 62.3868338)",,,,
"[1085802432, 1085802465, 1085802487]",,residential,50,False,"[False, True]",70.749,,,"LINESTRING (17.3004987 62.3867121, 17.3005051 62.3867478, 17.3006307 62.3869143, 17.3010974 62.3868497, 17.3010211 62.3866903, 17.3010125 62.3866555)",,,,
241515342,Bergsgatan,trunk,40,True,False,27.218,E 14,2,"LINESTRING (17.3010125 62.3866555, 17.3004987 62.3867121)",,,,
"[1085802432, 1085802465, 1085802487]",,residential,50,False,"[False, True]",70.74900000000001,,,"LINESTRING (17.3010125 62.3866555, 17.3010211 62.3866903, 17.3010974 62.3868497, 17.3006307 62.3869143, 17.3005051 62.3867478, 17.3004987 62.3867121)",,,,
"[90075342, 41912167]",Köpmangatan,tertiary,50,True,False,100.345,,1,"LINESTRING (17.3118852 62.3882718, 17.3122595 62.3882077, 17.3128364 62.388142, 17.3134379 62.3880768, 17.3135329 62.3880658, 17.3137622 62.3880357)",,,,
1171533360,Köpmangatan,tertiary,50,True,False,112.239,,1,"LINESTRING (17.3118852 62.3882718, 17.3121264 62.3882089, 17.3123484 62.3881615, 17.3135183 62.3880348, 17.3135582 62.388023, 17.3136022 62.3880086, 17.3136335 62.3879816, 17.3136473 62.3879577, 17.3136472 62.3879333, 17.3136344 62.3878492)",,,,
"[238845872, 96308057]",Parkgatan,secondary,40,True,False,72.93900000000001,,1,"LINESTRING (17.3136344 62.3878492, 17.313584 62.3877681, 17.3131251 62.3872376)",,,,6.0
