osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction
277257242,Bendixgatan,residential,30,False,True,179.07600000000002,"LINESTRING (13.2444398 56.9980949, 13.243703 56.9985159, 13.243602 56.9985781, 13.2434696 56.9986575, 13.2434251 56.9987234, 13.2433862 56.9988308, 13.2433299 56.9989988, 13.2432395 56.9992754, 13.2431918 56.9993437, 13.2431185 56.9993966, 13.2430034 56.9994224)",,,
158205766,Skolgatan,residential,,False,True,90.56,"LINESTRING (13.2456416 56.9998221, 13.2441649 56.9996939)",,,
277257243,Idrottsgatan,residential,,False,True,105.753,"LINESTRING (13.2456416 56.9998221, 13.2459311 56.9988842)",,,
277257243,Idrottsgatan,residential,,False,False,120.335,"LINESTRING (13.2456416 56.9998221, 13.2454616 57.0005207, 13.2454053 57.0008962)",,,
75099410,Kanalgatan,residential,,False,False,112.767,"LINESTRING (13.2458629 56.9972886, 13.2472546 56.9979623)",,,
277257242,Bendixgatan,residential,30,False,True,124.366,"LINESTRING (13.2458629 56.9972886, 13.2444398 56.9980949)",,,
75099410,Kanalgatan,residential,,False,True,72.241,"LINESTRING (13.2458629 56.9972886, 13.2451858 56.9969611, 13.245132 56.9969258, 13.2450191 56.9968339)",,,
277257245,Löparstigen,residential,,False,False,95.932,"LINESTRING (13.2470967 57.0012523, 13.2468972 57.0012924, 13.246564 57.0013511, 13.2461345 57.0014019, 13.2458962 57.0014212, 13.2457353 57.0014407, 13.2455635 57.0014615)",,,
277257243,Idrottsgatan,residential,,False,False,30.567,"LINESTRING (13.2455635 57.0014615, 13.2456661 57.0016799, 13.245703 57.0017251)",,,
277257243,Idrottsgatan,residential,,False,True,63.653999999999996,"LINESTRING (13.2455635 57.0014615, 13.2454743 57.0012186, 13.2454287 57.0010492, 13.2454053 57.0008962)",,,
277257245,Löparstigen,residential,,False,True,95.932,"LINESTRING (13.2455635 57.0014615, 13.2457353 57.0014407, 13.2458962 57.0014212, 13.2461345 57.0014019, 13.246564 57.0013511, 13.2468972 57.0012924, 13.2470967 57.0012523)",,,
277257243,Idrottsgatan,residential,,False,True,30.567,"LINESTRING (13.245703 57.0017251, 13.2456661 57.0016799, 13.2455635 57.0014615)",,,
669157156,Norra Industrigatan,tertiary,40,False,False,92.178,"LINESTRING (13.245703 57.0017251, 13.2451035 57.0018311, 13.244608 57.0019194, 13.244435 57.0019508, 13.2442544 57.0019795)",,N 870,
669157157,Idrottsgatan,residential,30,False,False,62.089,"LINESTRING (13.245703 57.0017251, 13.2457399 57.0017657, 13.245813 57.0018493, 13.2458465 57.0018968, 13.2460563 57.0021636, 13.2461001 57.0022393)",,,
277257252,Realgatan,residential,30,False,False,70.929,"LINESTRING (13.2438271 57.0001415, 13.2436659 57.0005646, 13.2436029 57.0006615, 13.243497 57.0007468)",,,
525590008,Verandigatan,residential,,False,True,81.67599999999999,"LINESTRING (13.2395551 56.995493, 13.2399703 56.9956911, 13.2405304 56.9959996)",,,
277257252,Realgatan,residential,30,False,False,46.43899999999999,"LINESTRING (13.243497 57.0007468, 13.2433844 57.0008376, 13.2433149 57.0009199, 13.24309 57.0010996)",,,
277257252,Realgatan,residential,30,False,True,70.929,"LINESTRING (13.243497 57.0007468, 13.2436029 57.0006615, 13.2436659 57.0005646, 13.2438271 57.0001415)",,,
493469945,Jehandergatan,residential,30,False,True,134.25,"LINESTRING (13.243497 57.0007468, 13.2430984 57.0007124, 13.242618 57.00067, 13.2418165 57.0005996, 13.2415429 57.0005981, 13.241386 57.0006318, 13.241318 57.0006454)",,,
277257243,Idrottsgatan,residential,,False,False,105.753,"LINESTRING (13.2459311 56.9988842, 13.2456416 56.9998221)",,,
525590008,Verandigatan,residential,,False,False,125.938,"LINESTRING (13.2459311 56.9988842, 13.2444398 56.9980949)",,,
277257243,Idrottsgatan,residential,,False,True,130.388,"LINESTRING (13.2459311 56.9988842, 13.2465074 56.9984228, 13.2472546 56.9979623)",,,
75099434,Bruksgatan,residential,30,False,False,138.693,"LINESTRING (13.2428496 56.9972331, 13.2450191 56.9968339)",,,
75099434,Bruksgatan,residential,30,False,True,103.848,"LINESTRING (13.2428496 56.9972331, 13.2412124 56.9975106)",,,
525590008,Verandigatan,residential,,False,True,135.863,"LINESTRING (13.2428496 56.9972331, 13.2444398 56.9980949)",,,
525590008,Verandigatan,residential,,False,False,196.345,"LINESTRING (13.2428496 56.9972331, 13.2414441 56.9965029, 13.2405304 56.9959996)",,,
277257243,Idrottsgatan,residential,,False,False,63.653999999999996,"LINESTRING (13.2454053 57.0008962, 13.2454287 57.0010492, 13.2454743 57.0012186, 13.2455635 57.0014615)",,,
277257243,Idrottsgatan,residential,,False,True,120.335,"LINESTRING (13.2454053 57.0008962, 13.2454616 57.0005207, 13.2456416 56.9998221)",,,
667696598,Malmagatan,residential,30,False,False,52.704,"LINESTRING (13.2454053 57.0008962, 13.2450796 57.0008683, 13.2448028 57.0008641, 13.2446859 57.0008808, 13.2445721 57.0009278)",,,
670458753,Smedjegatan,residential,40,False,True,103.523,"LINESTRING (13.2405304 56.9959996, 13.2388902 56.9962615)",,,
525590008,Verandigatan,residential,,False,False,81.67599999999999,"LINESTRING (13.2405304 56.9959996, 13.2399703 56.9956911, 13.2395551 56.995493)",,,
525590008,Verandigatan,residential,,False,True,196.345,"LINESTRING (13.2405304 56.9959996, 13.2414441 56.9965029, 13.2428496 56.9972331)",,,
124065413,Storgatan,residential,,False,False,126.18399999999998,"LINESTRING (13.241318 57.0006454, 13.2414452 57.0007578, 13.2420398 57.0012752, 13.2421008 57.001337, 13.2421765 57.0014315, 13.2422067 57.0014911, 13.2422289 57.0015502, 13.2422393 57.0015989, 13.2422495 57.0016465)",,,
124065413,Storgatan,residential,,False,True,148.86599999999999,"LINESTRING (13.241318 57.0006454, 13.2403775 56.9998327, 13.2400261 56.9995781, 13.239959 56.999531)",,,
493469945,Jehandergatan,residential,30,False,False,134.25,"LINESTRING (13.241318 57.0006454, 13.241386 57.0006318, 13.2415429 57.0005981, 13.2418165 57.0005996, 13.242618 57.00067, 13.2430984 57.0007124, 13.243497 57.0007468)",,,
277257252,Realgatan,residential,30,False,True,46.43899999999999,"LINESTRING (13.24309 57.0010996, 13.2433149 57.0009199, 13.2433844 57.0008376, 13.243497 57.0007468)",,,
667696598,Malmagatan,residential,30,False,True,52.70399999999999,"LINESTRING (13.2445721 57.0009278, 13.2446859 57.0008808, 13.2448028 57.0008641, 13.2450796 57.0008683, 13.2454053 57.0008962)",,,
669157157,Idrottsgatan,residential,30,False,True,62.089,"LINESTRING (13.2461001 57.0022393, 13.2460563 57.0021636, 13.2458465 57.0018968, 13.245813 57.0018493, 13.2457399 57.0017657, 13.245703 57.0017251)",,,
669157159,,residential,,False,False,88.815,"LINESTRING (13.2461001 57.0022393, 13.2455731 57.0023317, 13.244704 57.002484)",,,
8244403,,tertiary,40,True,False,20.645,"LINESTRING (13.2422495 57.0016465, 13.2422835 57.001648, 13.2423164 57.0016529, 13.2423471 57.0016609, 13.2423747 57.0016718, 13.2423982 57.0016853, 13.2424168 57.0017008, 13.24243 57.0017179, 13.2424373 57.0017361, 13.2424385 57.0017546, 13.2424335 57.001773)",,,roundabout
124065413,Storgatan,residential,,False,True,126.184,"LINESTRING (13.2422495 57.0016465, 13.2422393 57.0015989, 13.2422289 57.0015502, 13.2422067 57.0014911, 13.2421765 57.0014315, 13.2421008 57.001337, 13.2420398 57.0012752, 13.2414452 57.0007578, 13.241318 57.0006454)",,,
669157159,,residential,,False,True,88.815,"LINESTRING (13.244704 57.002484, 13.2455731 57.0023317, 13.2461001 57.0022393)",,,
158205766,Skolgatan,residential,,False,False,90.56,"LINESTRING (13.2441649 56.9996939, 13.2456416 56.9998221)",,,
158205766,Skolgatan,residential,,False,True,70.111,"LINESTRING (13.2441649 56.9996939, 13.2430208 56.9995976)",,,
670398459,Skolgatan,residential,30,False,False,69.563,"LINESTRING (13.2441649 56.9996939, 13.2443754 56.9990789)",,,
670398459,Skolgatan,residential,30,False,True,69.563,"LINESTRING (13.2443754 56.9990789, 13.2441649 56.9996939)",,,
670458753,Smedjegatan,residential,40,False,False,61.8,"LINESTRING (13.2379159 56.9964182, 13.237936 56.9964112, 13.2379856 56.9963933, 13.2380278 56.9963831, 13.2388902 56.9962615)",,,
"[1090148755, 124065413]","['Smedjegatan', 'Storgatan']",residential,30,False,False,167.441,"LINESTRING (13.2379159 56.9964182, 13.2379588 56.9964521, 13.2380252 56.9965361, 13.2381907 56.997139, 13.238288 56.9975668, 13.2383792 56.9978956)",,,
1090148755,Smedjegatan,residential,30,False,True,18.218,"LINESTRING (13.2379159 56.9964182, 13.2378488 56.9963871, 13.2377764 56.9963608, 13.2376684 56.9963258)",,,
124065413,Storgatan,residential,,False,False,148.86599999999999,"LINESTRING (13.239959 56.999531, 13.2400261 56.9995781, 13.2403775 56.9998327, 13.241318 57.0006454)",,,
124065413,Storgatan,residential,,False,True,205.95999999999998,"LINESTRING (13.239959 56.999531, 13.2398249 56.9994383, 13.2396546 56.9992827, 13.2394521 56.9990475, 13.2389452 56.9985252, 13.2388701 56.9984419, 13.238508 56.9980826, 13.2384235 56.9979693, 13.2383792 56.9978956)",,,
158205766,Skolgatan,residential,,False,False,192.779,"LINESTRING (13.239959 56.999531, 13.2400264 56.9994952, 13.2401226 56.9994441, 13.2403158 56.9993871, 13.2404638 56.9993843, 13.2412097 56.9994465, 13.2413988 56.9994623, 13.2430208 56.9995976)",,,
8244373,Smedjegatan,residential,40,False,False,86.525,"LINESTRING (13.2363971 56.9966483, 13.2364953 56.996626, 13.2365493 56.9966143, 13.2368436 56.9965632, 13.2371389 56.9965124, 13.2371749 56.9965062, 13.2372889 56.9964865, 13.2373942 56.9964627, 13.237482 56.9964266, 13.2375759 56.9963864, 13.2376684 56.9963258)",,,
8244373,Smedjegatan,residential,40,False,True,21.175,"LINESTRING (13.2363971 56.9966483, 13.2363414 56.9966625, 13.2362804 56.9966815, 13.2361972 56.9967085, 13.236094 56.9967429)",,,
1090151543,,residential,,False,False,81.287,"LINESTRING (13.2363971 56.9966483, 13.2363501 56.996584, 13.2362549 56.996523, 13.2360294 56.9964316, 13.2356769 56.9962987, 13.2355381 56.996245, 13.2354844 56.9962297, 13.2354315 56.9962286, 13.2353664 56.9962483)",,,
1270588674,Hässlehultsgatan,tertiary,40,False,False,70.475,"LINESTRING (13.2353664 56.9962483, 13.236094 56.9967429)",2,N 871,
1090151543,,residential,,False,True,81.28699999999999,"LINESTRING (13.2353664 56.9962483, 13.2354315 56.9962286, 13.2354844 56.9962297, 13.2355381 56.996245, 13.2356769 56.9962987, 13.2360294 56.9964316, 13.2362549 56.996523, 13.2363501 56.996584, 13.2363971 56.9966483)",,,
1270588674,Hässlehultsgatan,tertiary,40,False,True,54.641000000000005,"LINESTRING (13.2353664 56.9962483, 13.2352464 56.9961658, 13.2351022 56.9960456, 13.2348816 56.9958349)",2,N 871,
669157156,Norra Industrigatan,tertiary,40,False,False,115.48600000000002,"LINESTRING (13.2442544 57.0019795, 13.244217 57.0019855, 13.244089 57.001999, 13.2439455 57.0020096, 13.2438174 57.0020111, 13.2436672 57.0020082, 13.2435532 57.0020016, 13.2434124 57.0019877, 13.2432561 57.0019636, 13.243053 57.0019191, 13.2427358 57.0018398, 13.2425085 57.0017883, 13.2424843 57.0017834, 13.2424335 57.001773)",,N 870,
669157156,Norra Industrigatan,tertiary,40,False,True,92.178,"LINESTRING (13.2442544 57.0019795, 13.244435 57.0019508, 13.244608 57.0019194, 13.2451035 57.0018311, 13.245703 57.0017251)",,N 870,
1090391290,Kapellgatan,residential,30,False,False,104.66100000000002,"LINESTRING (13.2442544 57.0019795, 13.2442505 57.0019404, 13.244246 57.0018959, 13.2442521 57.0017874, 13.2442988 57.0016202, 13.2443252 57.0014874, 13.2443923 57.0012599, 13.2444411 57.0010457)",,,
1090391290,Kapellgatan,residential,30,False,True,104.661,"LINESTRING (13.2444411 57.0010457, 13.2443923 57.0012599, 13.2443252 57.0014874, 13.2442988 57.0016202, 13.2442521 57.0017874, 13.244246 57.0018959, 13.2442505 57.0019404, 13.2442544 57.0019795)",,,
75084230,Brogatan,tertiary,50,False,False,219.383,"LINESTRING (13.2406889 57.0036359, 13.2408367 57.0034532, 13.2410406 57.0032173, 13.2412586 57.0029591, 13.241488 57.0026865, 13.2417084 57.0024222, 13.2419271 57.0021775, 13.2420833 57.0020129, 13.2421926 57.0018946, 13.2422033 57.0018817, 13.2422292 57.0018505)",,N 871,
1270596086,,unclassified,,False,True,70.927,"LINESTRING (13.2406889 57.0036359, 13.2406162 57.0036212, 13.2405411 57.0035989, 13.239617 57.0033794)",,,
1270596086,,unclassified,,False,False,70.92699999999999,"LINESTRING (13.239617 57.0033794, 13.2405411 57.0035989, 13.2406162 57.0036212, 13.2406889 57.0036359)",,,
