osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,access
24788737,Polhemsgatan,unclassified,50,False,True,31.302,"LINESTRING (17.1555433 60.6766092, 17.1552702 60.6768569)",,,
24788729,Tredje Magasinsgatan,unclassified,50,False,False,39.081,"LINESTRING (17.155031 60.6770739, 17.1544013 60.6769053)",,,
24788737,Polhemsgatan,unclassified,50,False,False,27.421,"LINESTRING (17.155031 60.6770739, 17.1552702 60.6768569)",,,
24788737,Polhemsgatan,unclassified,50,False,True,8.695,"LINESTRING (17.155031 60.6770739, 17.1549551 60.6771427)",,,
24788729,Tredje Magasinsgatan,unclassified,50,False,True,39.081,"LINESTRING (17.1544013 60.6769053, 17.155031 60.6770739)",,,
24788713,Järnvågsgatan,unclassified,50,False,False,12.039,"LINESTRING (17.1540522 60.6766487, 17.1541548 60.6765528)",,,
486112682,Tredje Magasinsgatan,unclassified,50,False,False,11.413,"LINESTRING (17.1527194 60.6764437, 17.152538 60.6763923)",,,
8877904,Fältskärsleden,secondary,50,True,False,54.769999999999996,"LINESTRING (17.1527194 60.6764437, 17.15246 60.6766596, 17.1521763 60.6768578)",2,,
486112682,Tredje Magasinsgatan,unclassified,50,False,True,11.413,"LINESTRING (17.152538 60.6763923, 17.1527194 60.6764437)",,,
785433352,Fältskärsleden,secondary,50,True,False,102.914,"LINESTRING (17.152538 60.6763923, 17.1532149 60.6757662, 17.1534244 60.6755749)",,,
20413641,Muréngatan,tertiary,50,False,False,110.67599999999999,"LINESTRING (17.1539715 60.6728412, 17.1545795 60.6722507, 17.1548926 60.671954)",,,
"[20413641, 7988411]",Muréngatan,tertiary,"['50', '30']",False,True,232.80399999999997,"LINESTRING (17.1539715 60.6728412, 17.1534728 60.6732996, 17.1529835 60.6736237, 17.1525238 60.6738731, 17.1522966 60.6740066, 17.151926 60.6742354, 17.1516596 60.6744357, 17.1515162 60.6745454)",3,,
25162026,Waldenströmsplan,residential,30,False,True,78.96300000000001,"LINESTRING (17.1539715 60.6728412, 17.1538681 60.6728142, 17.1527 60.6725)",,,
25162275,Hamntorget,unclassified,,False,False,97.474,"LINESTRING (17.15225 60.6762058, 17.1524029 60.6760658, 17.1525321 60.675945, 17.152663 60.6758278, 17.1530408 60.6754808, 17.1530933 60.6754326)",,,
"[20442352, 158473051, 158473052]",Norra Strandgatan,residential,30,True,False,129.005,"LINESTRING (17.1530933 60.6754326, 17.1526941 60.6752962, 17.1525472 60.6752486, 17.152004 60.6751067, 17.151804 60.6750913, 17.1514611 60.6750913, 17.1511401 60.6750637, 17.1509443 60.6750156)",,,
25162275,Hamntorget,unclassified,,False,True,97.474,"LINESTRING (17.1530933 60.6754326, 17.1530408 60.6754808, 17.152663 60.6758278, 17.1525321 60.675945, 17.1524029 60.6760658, 17.15225 60.6762058)",,,
25299349,Tredje Magasinsgatan,unclassified,50,True,False,17.355,"LINESTRING (17.1529952 60.6765219, 17.1528129 60.6764698, 17.1527194 60.6764437)",,,
"[499890236, 20414790]",Centralplan,living_street,"['7', '10']",False,False,45.402,"LINESTRING (17.1499169 60.6761185, 17.1500693 60.6763249, 17.1500472 60.6764134, 17.1499979 60.6765101)",,,
20414790,Centralplan,living_street,7,False,True,66.119,"LINESTRING (17.1499169 60.6761185, 17.149885 60.6760645, 17.1498952 60.6760109, 17.150343 60.6755788)",,,
115830083,Centralplan,living_street,7,False,False,67.554,"LINESTRING (17.1499169 60.6761185, 17.1500617 60.6760173, 17.1504065 60.6756924, 17.150343 60.6755788)",,,
20462231,Västra Islandsgatan,residential,30,False,False,12.055,"LINESTRING (17.1493644 60.6732866, 17.1491712 60.6732337)",,,permissive
"[20475365, 20462231]","['Södra Kopparslagargatan', 'Västra Islandsgatan']",residential,30,False,True,47.742000000000004,"LINESTRING (17.1493644 60.6732866, 17.1495752 60.6733275, 17.1498928 60.6730498)",,,permissive
20472836,Rettigsgatan,residential,30,False,True,85.83200000000001,"LINESTRING (17.1493644 60.6732866, 17.1492299 60.6734279, 17.1490858 60.6734937, 17.1486146 60.6739344, 17.1485908 60.6739531)",,,permissive
25343399,Staketgatan,secondary,50,True,False,10.579,"LINESTRING (17.146098 60.6783902, 17.1462696 60.6784348)",,,
10075522,Ruddammsgatan,residential,30,False,False,12.393,"LINESTRING (17.1484487 60.6779462, 17.1486501 60.6779981)",,,
96896988,Stora Esplanadgatan,tertiary,50,True,False,100.092,"LINESTRING (17.1484487 60.6779462, 17.1492869 60.6771451)",,,
10075522,Ruddammsgatan,residential,30,False,True,80.11099999999999,"LINESTRING (17.1484487 60.6779462, 17.1483268 60.6779147, 17.1471471 60.6776104)",,,
96897019,Nygatan,residential,30,True,False,8.803,"LINESTRING (17.149407 60.6770288, 17.1495487 60.6770669)",,,
96897005,Stora Esplanadgatan,tertiary,50,True,False,66.064,"LINESTRING (17.149407 60.6770288, 17.149674 60.67678, 17.149801 60.6766742, 17.1499979 60.6765101)",,,
10075567,Norra Centralgatan,tertiary,50,True,False,11.15,"LINESTRING (17.1469963 60.6792677, 17.1471754 60.6793163)",,,
334623865,Stora Esplanadgatan,tertiary,50,True,False,25.207,"LINESTRING (17.1469963 60.6792677, 17.1472165 60.6790683)",,,
"[96897025, 96896988]",Stora Esplanadgatan,tertiary,50,True,False,141.671,"LINESTRING (17.1472165 60.6790683, 17.1477226 60.6786008, 17.1484487 60.6779462)",,yes,
10075568,Norra Centralgatan,tertiary,50,True,False,11.262,"LINESTRING (17.1470898 60.6793941, 17.1469088 60.6793451)",,,
10059544,Nygatan,residential,30,True,False,78.485,"LINESTRING (17.1492869 60.6771451, 17.1491803 60.6771169, 17.1480191 60.6768094)",,,
96896972,Stora Esplanadgatan,tertiary,50,True,False,14.492,"LINESTRING (17.1492869 60.6771451, 17.1493589 60.6770754, 17.149407 60.6770288)",,,
10075567,Norra Centralgatan,tertiary,50,True,False,26.031,"LINESTRING (17.1465841 60.6791492, 17.1468259 60.6792211, 17.1469963 60.6792677)",,,
96896907,,tertiary_link,50,True,False,38.31,"LINESTRING (17.1465841 60.6791492, 17.14677 60.6791676, 17.1468422 60.6791712, 17.1469285 60.6791643, 17.1470066 60.6791517, 17.1470735 60.6791321, 17.1471372 60.6791069, 17.1472165 60.6790683)",,,
96896916,Stora Esplanadgatan,tertiary,50,True,False,9.827,"LINESTRING (17.1471754 60.6793163, 17.1470898 60.6793941)",,,
20461950,Övre Bergsgatan,residential,30,False,False,13.028,"LINESTRING (17.1490249 60.6715707, 17.1492455 60.671616)",,,
20461950,Övre Bergsgatan,residential,30,False,True,27.519,"LINESTRING (17.1490249 60.6715707, 17.1485722 60.6714608)",,,
21308960,Bergsgränd,residential,30,False,True,53.427,"LINESTRING (17.1490249 60.6715707, 17.1486773 60.67202)",,,permissive
20472691,Smedjegatan,residential,30,False,False,9.051,"LINESTRING (17.1481352 60.6724432, 17.1483012 60.672447)",,,permissive
"[23686804, 20479166]","['Södra Rådmansgatan', 'Källgränd']",residential,30,False,False,125.73600000000002,"LINESTRING (17.1481352 60.6724432, 17.1481141 60.6723957, 17.1480472 60.6723477, 17.1478814 60.6722891, 17.147824 60.6722417, 17.1478211 60.672187, 17.1480779 60.6719425, 17.1482374 60.671787, 17.1485722 60.6714608)",,,
20479166,Källgränd,residential,30,False,True,36.878,"LINESTRING (17.1481352 60.6724432, 17.1481052 60.6725384, 17.1480284 60.6727707)",,,
8120297,Ruddammsgränd,residential,30,False,False,39.673,"LINESTRING (17.148454 60.6731126, 17.1482073 60.6734483)",,,permissive
20462231,Västra Islandsgatan,residential,30,False,False,27.244,"LINESTRING (17.148454 60.6731126, 17.1479768 60.6730391)",,,permissive
20462231,Västra Islandsgatan,residential,30,False,True,41.316,"LINESTRING (17.148454 60.6731126, 17.1491712 60.6732337)",,,permissive
20472691,Smedjegatan,residential,30,False,False,26.946,"LINESTRING (17.1498539 60.6725412, 17.1503331 60.6726015)",,,permissive
20472691,Smedjegatan,residential,30,False,True,46.611,"LINESTRING (17.1498539 60.6725412, 17.1490113 60.6724678)",,,permissive
20473500,Glasmästargränd,residential,30,False,True,45.305,"LINESTRING (17.1498539 60.6725412, 17.149496 60.672909)",,,permissive
20473930,Nedre Bergsgatan,residential,30,False,True,24.434,"LINESTRING (17.1491061 60.6720846, 17.1486773 60.67202)",,,permissive
21308955,Övre Bergsgränd,residential,30,False,False,42.922,"LINESTRING (17.1491061 60.6720846, 17.1490113 60.6724678)",,,permissive
20473930,Nedre Bergsgatan,residential,30,False,False,83.095,"LINESTRING (17.1491061 60.6720846, 17.1496836 60.6721805, 17.1500798 60.6722618, 17.1501504 60.6722912, 17.1505159 60.6723628)",,,permissive
20472691,Smedjegatan,residential,30,False,False,38.744,"LINESTRING (17.1483012 60.672447, 17.1490113 60.6724678)",,,permissive
20472691,Smedjegatan,residential,30,False,True,9.051,"LINESTRING (17.1483012 60.672447, 17.1481352 60.6724432)",,,permissive
"[20473930, 20473791]","['Vagnmakargränd', 'Nedre Bergsgatan']","['unclassified', 'residential']",30,False,False,68.91799999999999,"LINESTRING (17.1483012 60.672447, 17.148301 60.6723785, 17.148417 60.6719686, 17.1486773 60.67202)",,,permissive
20473930,Nedre Bergsgatan,residential,30,False,False,24.434,"LINESTRING (17.1486773 60.67202, 17.1491061 60.6720846)",,,permissive
21308960,Bergsgränd,residential,30,False,False,53.427,"LINESTRING (17.1486773 60.67202, 17.1490249 60.6715707)",,,permissive
"[20473930, 20473791]","['Vagnmakargränd', 'Nedre Bergsgatan']","['residential', 'unclassified']",30,False,True,68.918,"LINESTRING (17.1486773 60.67202, 17.148417 60.6719686, 17.148301 60.6723785, 17.1483012 60.672447)",,,permissive
4972902,Södra Strandgatan,unclassified,30,True,False,66.78200000000001,"LINESTRING (17.1475064 60.6736731, 17.1476547 60.6737173, 17.1485908 60.6739531)",,,
20461634,Petregatan,residential,30,False,False,78.763,"LINESTRING (17.1475064 60.6736731, 17.1475309 60.6736499, 17.1480303 60.673193, 17.1480521 60.6731067, 17.1479768 60.6730391)",,,
20472691,Smedjegatan,residential,30,False,False,46.611,"LINESTRING (17.1490113 60.6724678, 17.1498539 60.6725412)",,,permissive
20472691,Smedjegatan,residential,30,False,True,38.744,"LINESTRING (17.1490113 60.6724678, 17.1483012 60.672447)",,,permissive
21308955,Övre Bergsgränd,residential,30,False,True,42.922,"LINESTRING (17.1490113 60.6724678, 17.1491061 60.6720846)",,,permissive
21308965,Övre Bergsgatan,residential,30,False,True,23.964,"LINESTRING (17.1493587 60.6714101, 17.1492933 60.6714934, 17.1492911 60.6715497, 17.1492455 60.671616)",,,
20461950,Övre Bergsgatan,residential,30,False,True,13.028,"LINESTRING (17.1492455 60.671616, 17.1490249 60.6715707)",,,
20476774,Övre Bergsgatan,residential,30,False,False,73.218,"LINESTRING (17.1492455 60.671616, 17.1505287 60.6718123)",,,permissive
21308965,Övre Bergsgatan,residential,30,False,False,23.964,"LINESTRING (17.1492455 60.671616, 17.1492911 60.6715497, 17.1492933 60.6714934, 17.1493587 60.6714101)",,,
20473500,Glasmästargränd,residential,30,False,False,45.305,"LINESTRING (17.149496 60.672909, 17.1498539 60.6725412)",,,permissive
20473500,Glasmästargränd,residential,30,False,True,40.206,"LINESTRING (17.149496 60.672909, 17.1491712 60.6732337)",,,permissive
21308949,Lilla Brunnsgatan,residential,30,False,True,81.396,"LINESTRING (17.149496 60.672909, 17.1480284 60.6727707)",,,permissive
20462231,Västra Islandsgatan,residential,30,False,False,41.316,"LINESTRING (17.1491712 60.6732337, 17.148454 60.6731126)",,,permissive
20462231,Västra Islandsgatan,residential,30,False,True,12.055,"LINESTRING (17.1491712 60.6732337, 17.1493644 60.6732866)",,,permissive
20473500,Glasmästargränd,residential,30,False,False,40.206,"LINESTRING (17.1491712 60.6732337, 17.149496 60.672909)",,,permissive
20475111,Stora Bergsgränd,residential,30,False,False,45.883,"LINESTRING (17.1505287 60.6718123, 17.1507676 60.6714166)",,,permissive
20476774,Övre Bergsgatan,residential,30,False,False,22.673,"LINESTRING (17.1505287 60.6718123, 17.1509258 60.6718735)",,,permissive
20476774,Övre Bergsgatan,residential,30,False,True,73.218,"LINESTRING (17.1505287 60.6718123, 17.1492455 60.671616)",,,permissive
20479166,Källgränd,residential,30,False,True,29.977,"LINESTRING (17.1480284 60.6727707, 17.1479768 60.6730391)",,,
21308949,Lilla Brunnsgatan,residential,30,False,False,81.396,"LINESTRING (17.1480284 60.6727707, 17.149496 60.672909)",,,permissive
20479166,Källgränd,residential,30,False,False,36.878,"LINESTRING (17.1480284 60.6727707, 17.1481052 60.6725384, 17.1481352 60.6724432)",,,
20462231,Västra Islandsgatan,residential,30,False,True,27.244,"LINESTRING (17.1479768 60.6730391, 17.148454 60.6731126)",,,permissive
20479166,Källgränd,residential,30,False,False,29.977,"LINESTRING (17.1479768 60.6730391, 17.1480284 60.6727707)",,,
20461634,Petregatan,residential,30,False,True,78.763,"LINESTRING (17.1479768 60.6730391, 17.1480521 60.6731067, 17.1480303 60.673193, 17.1475309 60.6736499, 17.1475064 60.6736731)",,,
"[20462120, 20460931]","['Slottstorget', 'Västra Islandsgatan']","['unclassified', 'tertiary']",30,False,"[False, True]",125.473,"LINESTRING (17.1479768 60.6730391, 17.147154 60.6729028, 17.1468983 60.6728184, 17.1467104 60.67254, 17.1465997 60.672287)",,,
116354797,Norra Fiskargatan,residential,30,False,False,121.70899999999999,"LINESTRING (17.1514933 60.6789821, 17.151729 60.6787659, 17.152295 60.6782468, 17.1524662 60.6780898, 17.1525462 60.6780166)",,,
334437719,Norra Fiskargatan,residential,30,False,False,25.382,"LINESTRING (17.1514933 60.6789821, 17.1515357 60.6789967, 17.1515646 60.6790178, 17.1515759 60.6790425, 17.1515681 60.6790676, 17.1515424 60.6790896, 17.1515022 60.6791056, 17.1514529 60.6791134, 17.1514012 60.679112, 17.1513541 60.6791015)",,,
334437719,Norra Fiskargatan,residential,30,False,True,22.570000000000004,"LINESTRING (17.1514933 60.6789821, 17.151443 60.678976, 17.1513917 60.6789793, 17.1513461 60.6789914, 17.1513126 60.6790107, 17.1512956 60.6790347, 17.1512974 60.67906, 17.1513178 60.6790834, 17.1513541 60.6791015)",,,
116354797,Norra Fiskargatan,residential,30,False,True,121.70899999999999,"LINESTRING (17.1525462 60.6780166, 17.1524662 60.6780898, 17.152295 60.6782468, 17.151729 60.6787659, 17.1514933 60.6789821)",,,
1092559616,Nygatan,residential,30,False,True,68.777,"LINESTRING (17.1525462 60.6780166, 17.1522473 60.6779368, 17.1514372 60.6777206)",,,
334437718,,unclassified,30,False,True,211.558,"LINESTRING (17.1509527 60.6779955, 17.1509002 60.6780399, 17.150773 60.6781577, 17.1505846 60.6783322, 17.150174 60.6787125, 17.1500281 60.6788476, 17.1498698 60.6789942, 17.1498456 60.6790639, 17.1498537 60.6791113, 17.1499208 60.6791521, 17.1509876 60.6794495)",,,
334437719,Norra Fiskargatan,residential,30,False,False,22.569999999999997,"LINESTRING (17.1513541 60.6791015, 17.1513178 60.6790834, 17.1512974 60.67906, 17.1512956 60.6790347, 17.1513126 60.6790107, 17.1513461 60.6789914, 17.1513917 60.6789793, 17.151443 60.678976, 17.1514933 60.6789821)",,,
334437719,Norra Fiskargatan,residential,30,False,True,25.381999999999998,"LINESTRING (17.1513541 60.6791015, 17.1514012 60.679112, 17.1514529 60.6791134, 17.1515022 60.6791056, 17.1515424 60.6790896, 17.1515681 60.6790676, 17.1515759 60.6790425, 17.1515646 60.6790178, 17.1515357 60.6789967, 17.1514933 60.6789821)",,,
334437726,Norra Fiskargatan,unclassified,30,False,True,43.539,"LINESTRING (17.1513541 60.6791015, 17.1513154 60.6791382, 17.1511791 60.6792677, 17.1509876 60.6794495)",,,
334437718,,unclassified,30,False,False,211.55800000000002,"LINESTRING (17.1509876 60.6794495, 17.1499208 60.6791521, 17.1498537 60.6791113, 17.1498456 60.6790639, 17.1498698 60.6789942, 17.1500281 60.6788476, 17.150174 60.6787125, 17.1505846 60.6783322, 17.150773 60.6781577, 17.1509002 60.6780399, 17.1509527 60.6779955)",,,
334437726,Norra Fiskargatan,unclassified,30,False,False,43.539,"LINESTRING (17.1509876 60.6794495, 17.1511791 60.6792677, 17.1513154 60.6791382, 17.1513541 60.6791015)",,,
10075568,Norra Centralgatan,tertiary,50,True,False,84.46700000000001,"LINESTRING (17.1464986 60.6792379, 17.146343 60.6791973, 17.146048 60.6791202, 17.145952 60.6790939, 17.1458817 60.6790682, 17.1458136 60.6790349, 17.1457511 60.6789994, 17.1457121 60.6789677, 17.1456819 60.678931, 17.1456596 60.6788928, 17.1456473 60.6788463, 17.1456563 60.6787993, 17.1456764 60.6787485, 17.1457209 60.6786963)",,,
21602736,Kyrkogatan,living_street,,False,False,39.687,"LINESTRING (17.1503332 60.6754423, 17.1496984 60.675267)",,,
"[20678521, 20678607]","['Borgmästarplan', 'Slottsträgårdsgatan']",residential,30,False,False,225.71600000000007,"LINESTRING (17.1401864 60.670736, 17.1402051 60.6708437, 17.1402249 60.671061, 17.1402318 60.6711002, 17.1402695 60.6711349, 17.140333 60.6711591, 17.1403892 60.6711721, 17.1410285 60.6712577, 17.1416218 60.6713647, 17.1418107 60.6714112, 17.1419812 60.6714717, 17.1421201 60.6715458, 17.1422949 60.6716657, 17.1428846 60.6720325)",,,
1116865634,,living_street,,False,False,28.421,"LINESTRING (17.1401864 60.670736, 17.1399783 60.6707556, 17.1398058 60.6707857, 17.1397411 60.6707827, 17.1396794 60.6707842)",,,
1116865634,,living_street,,False,False,80.657,"LINESTRING (17.1396794 60.6707842, 17.1395993 60.6707797, 17.1395346 60.6707586, 17.139473 60.670748, 17.1393744 60.670739, 17.1392635 60.6707359, 17.1391803 60.6707661, 17.1391218 60.6708023, 17.1391156 60.6708476, 17.1391711 60.6708733, 17.1392943 60.670905, 17.1393713 60.6709351, 17.1394422 60.6709155, 17.1395408 60.6708627, 17.1395993 60.6708189, 17.1396794 60.6707842)",,,
1116865634,,living_street,,False,True,80.657,"LINESTRING (17.1396794 60.6707842, 17.1395993 60.6708189, 17.1395408 60.6708627, 17.1394422 60.6709155, 17.1393713 60.6709351, 17.1392943 60.670905, 17.1391711 60.6708733, 17.1391156 60.6708476, 17.1391218 60.6708023, 17.1391803 60.6707661, 17.1392635 60.6707359, 17.1393744 60.670739, 17.139473 60.670748, 17.1395346 60.6707586, 17.1395993 60.6707797, 17.1396794 60.6707842)",,,
1116865634,,living_street,,False,True,28.421,"LINESTRING (17.1396794 60.6707842, 17.1397411 60.6707827, 17.1398058 60.6707857, 17.1399783 60.6707556, 17.1401864 60.670736)",,,
