osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref,bridge
979830927,1,Norra Bergvägen,tertiary,40,True,False,27.238999999999997,"LINESTRING (13.8404641 58.3915018, 13.8406862 58.3915109, 13.8407636 58.3915106, 13.8409308 58.3915098)",,,
979830947,1,Norra Bergvägen,tertiary,40,True,False,33.658,"LINESTRING (13.8404641 58.3915018, 13.8406679 58.3914485, 13.8407295 58.3914172, 13.8408008 58.3913611, 13.840817 58.3913293, 13.8408725 58.3913048)",,,
985816436,,,secondary,40,True,False,11.831,"LINESTRING (13.8522473 58.3924095, 13.8524458 58.3923872)",,O 2753,
985816437,2,Stationsgatan,tertiary,40,True,False,30.566000000000003,"LINESTRING (13.8522473 58.3924095, 13.8522025 58.3923171, 13.8521934 58.3922724, 13.8522101 58.3922417, 13.8522685 58.3921437)",,O 2890,
985816434,,,tertiary,40,True,False,10.144,"LINESTRING (13.8523043 58.3924957, 13.8522473 58.3924095)",,O 2890,
985816442,1,Majorsgatan,secondary,40,True,False,100.419,"LINESTRING (13.8523043 58.3924957, 13.8520747 58.3925156, 13.8518832 58.3925339, 13.8514546 58.39257, 13.8510244 58.3926168, 13.8506023 58.3926235)",,O 2753,
985816435,,,secondary,40,True,False,11.128,"LINESTRING (13.8524934 58.3924818, 13.8523043 58.3924957)",,O 2753,
985816440,1,Mariestadsvägen,tertiary,40,True,False,37.501000000000005,"LINESTRING (13.8524934 58.3924818, 13.8525518 58.3926153, 13.8525675 58.3926594, 13.8526023 58.3927539, 13.8525719 58.3928109)",,O 2890,
8211535,,Mörkegatan,residential,40,False,False,45.153000000000006,"LINESTRING (13.8508709 58.391282, 13.8508511 58.3909924, 13.8508449 58.3909083, 13.8508425 58.3908762)",,,
8204082,,Petter Heléns Gata,unclassified,40,False,True,7.533,"LINESTRING (13.8424709 58.3892176, 13.8424758 58.3892853)",,,
8204082,,Petter Heléns Gata,unclassified,40,False,False,55.06,"LINESTRING (13.8424709 58.3892176, 13.8424664 58.3891521, 13.8424664 58.3891342, 13.8424652 58.388792, 13.8424668 58.3887661, 13.8424693 58.3887225)",,,
866406663,1,Badhusgatan,tertiary,40,True,False,7.74,"LINESTRING (13.8417895 58.3892124, 13.841791 58.389282)",,O 2752,
1053993615,,Petter Helens gata,unclassified,40,True,False,39.744,"LINESTRING (13.8417895 58.3892124, 13.8419699 58.3892166, 13.8422798 58.3892219, 13.8424709 58.3892176)",,,
89618651,3,Staketgatan,tertiary,40,False,True,42.409,"LINESTRING (13.8521937 58.3914354, 13.8519506 58.3914325, 13.8518844 58.3914327, 13.8514669 58.3914188)",,,
"[69686819, 356108876]","['4', '3']",Stationsgatan,tertiary,40,False,"[False, True]",69.15,"LINESTRING (13.8521937 58.3914354, 13.8521953 58.391568, 13.8521953 58.3916083, 13.8522237 58.3918581, 13.852254 58.3920562)",,O 2890,
"[1040564961, 1040564962, 1046858567, 1220224105, 1046858570, 1046858571, 361817712, 999269212]","['2', '3', '4']",Stationsgatan,tertiary,"['40', '30']",False,"[False, True]",127.805,"LINESTRING (13.8521937 58.3914354, 13.8521892 58.3913617, 13.8521892 58.3912659, 13.8521809 58.3912025, 13.8521629 58.3910728, 13.8521527 58.3908914, 13.8521193 58.3907388, 13.8520623 58.3905732, 13.8519788 58.390393, 13.851918 58.3903009)",,O 2890,
