osmid,ref,highway,oneway,reversed,length,geometry,maxspeed
583524229,,unclassified,False,False,225.693,"LINESTRING (28.5521325 -12.7508866, 28.5542079 -12.7510357)",
336744648,,residential,False,True,73.14999999999999,"LINESTRING (28.5521325 -12.7508866, 28.552132 -12.7511137, 28.5520935 -12.7513776, 28.5520928 -12.7515418)",
275173069,,residential,False,True,226.192,"LINESTRING (28.5520928 -12.7515418, 28.5526864 -12.7515788, 28.5541746 -12.751665)",
336744648,,residential,False,False,73.14999999999999,"LINESTRING (28.5520928 -12.7515418, 28.5520935 -12.7513776, 28.552132 -12.7511137, 28.5521325 -12.7508866)",
336744648,,residential,False,True,74.50800000000001,"LINESTRING (28.5520928 -12.7515418, 28.5520554 -12.7519078, 28.5520137 -12.7522073)",
275173068,,residential,False,True,96.033,"LINESTRING (28.5520137 -12.7522073, 28.5528984 -12.7522437)",
336744648,,residential,False,False,74.50800000000001,"LINESTRING (28.5520137 -12.7522073, 28.5520554 -12.7519078, 28.5520928 -12.7515418)",
336744648,,residential,False,True,71.441,"LINESTRING (28.5520137 -12.7522073, 28.5519436 -12.7525528, 28.5519025 -12.7528403)",
336744584,,residential,False,False,37.729,"LINESTRING (28.5577357 -12.7523714, 28.5577381 -12.7527107)",
336744584,,residential,False,True,20.928,"LINESTRING (28.5577357 -12.7523714, 28.5577374 -12.7521832)",
1157750013,,residential,False,False,74.303,"LINESTRING (28.5577357 -12.7523714, 28.5584208 -12.7523769)",
275173067,,residential,False,False,103.751,"LINESTRING (28.5519025 -12.7528403, 28.5522117 -12.7529082, 28.5528443 -12.753001)",
336744648,,residential,False,False,71.441,"LINESTRING (28.5519025 -12.7528403, 28.5519436 -12.7525528, 28.5520137 -12.7522073)",
1014687569,,tertiary,False,False,102.763,"LINESTRING (28.5540484 -12.7531357, 28.554119 -12.7522141)",
336744633,,residential,False,True,133.081,"LINESTRING (28.5540484 -12.7531357, 28.5536212 -12.7531442, 28.5533021 -12.7531616, 28.5530635 -12.7531732, 28.5528229 -12.7531913)",
336744580,,residential,False,False,21.287,"LINESTRING (28.5528229 -12.7531913, 28.5528443 -12.753001)",
336744633,,residential,False,False,133.08100000000002,"LINESTRING (28.5528229 -12.7531913, 28.5530635 -12.7531732, 28.5533021 -12.7531616, 28.5536212 -12.7531442, 28.5540484 -12.7531357)",
514034342,,residential,False,False,76.022,"LINESTRING (28.5606701 -12.7480842, 28.5599738 -12.7480055)",
315470649,,residential,False,False,63.928,"LINESTRING (28.5602453 -12.7472159, 28.5600394 -12.7477546)",
315470649,,residential,False,True,127.60499999999999,"LINESTRING (28.5602453 -12.7472159, 28.5605968 -12.7462963, 28.5606816 -12.7461522)",
275134090,,residential,False,False,13.463,"LINESTRING (28.5590914 -12.747406, 28.5590793 -12.7472855)",
275134090,,residential,False,True,257.751,"LINESTRING (28.5590914 -12.747406, 28.5592528 -12.7483587, 28.5594133 -12.749702)",
387179863,,residential,False,False,110.358,"LINESTRING (28.5590914 -12.747406, 28.5592487 -12.7475007, 28.5595186 -12.7475774, 28.5600394 -12.7477546)",
387179864,,residential,False,True,96.807,"LINESTRING (28.5582976 -12.7468652, 28.5590793 -12.7472855)",
387179865,,residential,False,True,14.524,"LINESTRING (28.5582976 -12.7468652, 28.5583216 -12.7467367)",
387179865,,residential,False,False,110.362,"LINESTRING (28.5582976 -12.7468652, 28.5581348 -12.7471201, 28.5577615 -12.7477088)",
218128581,,residential,False,True,83.69,"LINESTRING (28.5583216 -12.7467367, 28.5575706 -12.7469097)",
387179865,,residential,False,False,14.524,"LINESTRING (28.5583216 -12.7467367, 28.5582976 -12.7468652)",
218128581,,residential,False,False,169.494,"LINESTRING (28.5583216 -12.7467367, 28.5588634 -12.746632, 28.5594853 -12.7464274, 28.5598379 -12.7463951)",
387179865,,residential,False,False,60.757999999999996,"LINESTRING (28.5577615 -12.7477088, 28.5575228 -12.747853, 28.5573857 -12.7480905)",
387179865,,residential,False,True,110.362,"LINESTRING (28.5577615 -12.7477088, 28.5581348 -12.7471201, 28.5582976 -12.7468652)",
387179866,,residential,False,False,84.67,"LINESTRING (28.5577615 -12.7477088, 28.5580454 -12.7479131, 28.5583746 -12.7481797)",
275134089,,residential,False,False,83.326,"LINESTRING (28.5573857 -12.7480905, 28.5575655 -12.7482043, 28.5579761 -12.748567)",
275134089,,residential,False,True,22.646,"LINESTRING (28.5573857 -12.7480905, 28.5573241 -12.7480682, 28.5571867 -12.7480292)",
387179865,,residential,False,True,60.757999999999996,"LINESTRING (28.5573857 -12.7480905, 28.5575228 -12.747853, 28.5577615 -12.7477088)",
218128593,,residential,False,True,61.013,"LINESTRING (28.5583746 -12.7481797, 28.5579761 -12.748567)",
218128593,,residential,False,False,126.025,"LINESTRING (28.5583746 -12.7481797, 28.5585678 -12.7480108, 28.5590793 -12.7472855)",
387179866,,residential,False,True,84.67,"LINESTRING (28.5583746 -12.7481797, 28.5580454 -12.7479131, 28.5577615 -12.7477088)",
387179867,,residential,False,False,35.522,"LINESTRING (28.5571867 -12.7480292, 28.5573136 -12.7477347)",
275134089,,residential,False,False,22.646,"LINESTRING (28.5571867 -12.7480292, 28.5573241 -12.7480682, 28.5573857 -12.7480905)",
275134089,,residential,False,True,97.53200000000001,"LINESTRING (28.5571867 -12.7480292, 28.5568199 -12.7479688, 28.5562928 -12.7479546)",
218128581,,residential,False,False,11.927,"LINESTRING (28.5574699 -12.7469528, 28.5575706 -12.7469097)",
218128581,,residential,False,True,78.832,"LINESTRING (28.5574699 -12.7469528, 28.5567837 -12.7471866)",
387179867,,residential,False,True,89.25,"LINESTRING (28.5574699 -12.7469528, 28.5574669 -12.7471512, 28.5574113 -12.7474496, 28.5573461 -12.7476594, 28.5573136 -12.7477347)",
387179867,,residential,False,True,35.522,"LINESTRING (28.5573136 -12.7477347, 28.5571867 -12.7480292)",
387179867,,residential,False,False,89.25,"LINESTRING (28.5573136 -12.7477347, 28.5573461 -12.7476594, 28.5574113 -12.7474496, 28.5574669 -12.7471512, 28.5574699 -12.7469528)",
387179868,,residential,False,False,113.68100000000001,"LINESTRING (28.5573136 -12.7477347, 28.5568054 -12.7475325, 28.5564842 -12.7474056, 28.5563422 -12.7473506)",
218128581,,residential,False,False,51.238,"LINESTRING (28.5563422 -12.7473506, 28.5567837 -12.7471866)",
218128581,,residential,False,True,10.33,"LINESTRING (28.5563422 -12.7473506, 28.5562532 -12.7473837)",
387179868,,residential,False,True,113.68100000000001,"LINESTRING (28.5563422 -12.7473506, 28.5564842 -12.7474056, 28.5568054 -12.7475325, 28.5573136 -12.7477347)",
275134088,,residential,False,False,28.948,"LINESTRING (28.5555742 -12.746972, 28.5555827 -12.7467118)",
275134088,,residential,False,True,75.86500000000001,"LINESTRING (28.5555742 -12.746972, 28.555568 -12.7471869, 28.5555311 -12.7476528)",
387179869,,residential,False,False,62.604,"LINESTRING (28.5555742 -12.746972, 28.5559354 -12.7469575, 28.5561458 -12.746911)",
275134080,,residential,False,False,67.272,"LINESTRING (28.5567044 -12.7467063, 28.5566058 -12.746109)",
275134080,,residential,False,True,15.294,"LINESTRING (28.5567044 -12.7467063, 28.5567268 -12.7468421)",
387179869,,residential,False,True,65.132,"LINESTRING (28.5567044 -12.7467063, 28.5564883 -12.746755, 28.5563745 -12.7467949, 28.5561458 -12.746911)",
218128581,,residential,False,False,10.33,"LINESTRING (28.5562532 -12.7473837, 28.5563422 -12.7473506)",
218128581,,residential,False,True,83.98599999999999,"LINESTRING (28.5562532 -12.7473837, 28.5557896 -12.7475738, 28.5556823 -12.7476157, 28.5555311 -12.7476528)",
387179870,,residential,False,False,63.626999999999995,"LINESTRING (28.5562532 -12.7473837, 28.5562728 -12.7476792, 28.5562928 -12.7479546)",
275134089,,residential,False,False,97.53200000000001,"LINESTRING (28.5562928 -12.7479546, 28.5568199 -12.7479688, 28.5571867 -12.7480292)",
275134089,,residential,False,True,82.69699999999999,"LINESTRING (28.5562928 -12.7479546, 28.5562352 -12.7479531, 28.5555326 -12.7478977)",
387179870,,residential,False,False,62.585,"LINESTRING (28.5562928 -12.7479546, 28.5563218 -12.7481348, 28.556296 -12.7485144)",
387179870,,residential,False,True,63.626999999999995,"LINESTRING (28.5562928 -12.7479546, 28.5562728 -12.7476792, 28.5562532 -12.7473837)",
275134083,,residential,False,False,148.60299999999998,"LINESTRING (28.556296 -12.7485144, 28.5568682 -12.7485653, 28.5570824 -12.7486098, 28.5572812 -12.7487274, 28.5575657 -12.7489162)",
275134083,,residential,False,True,83.863,"LINESTRING (28.556296 -12.7485144, 28.5556826 -12.7484449, 28.555527 -12.7484386)",
387179870,,residential,False,True,62.585,"LINESTRING (28.556296 -12.7485144, 28.5563218 -12.7481348, 28.5562928 -12.7479546)",
275134083,,residential,False,False,54.129,"LINESTRING (28.5546907 -12.7483931, 28.5551891 -12.7484188)",
275134083,,residential,False,True,65.263,"LINESTRING (28.5546907 -12.7483931, 28.5540898 -12.7483617)",
275134091,,residential,False,False,80.203,"LINESTRING (28.5546907 -12.7483931, 28.5547507 -12.7476742)",
275134069,,residential,False,False,58.918,"LINESTRING (28.5537304 -12.7478664, 28.5531894 -12.7478182)",
275134069,,residential,False,True,43.321,"LINESTRING (28.5537304 -12.7478664, 28.5541283 -12.7479006)",
387179871,,residential,False,False,126.761,"LINESTRING (28.5537304 -12.7478664, 28.5537741 -12.7473582, 28.553814 -12.7467294)",
275134074,,residential,False,True,43.462,"LINESTRING (28.553814 -12.7467294, 28.5542147 -12.7467348)",
275134074,,residential,False,False,58.357,"LINESTRING (28.553814 -12.7467294, 28.5534993 -12.7467288, 28.5532762 -12.746718)",
387179871,,residential,False,True,126.761,"LINESTRING (28.553814 -12.7467294, 28.5537741 -12.7473582, 28.5537304 -12.7478664)",
275134073,,residential,False,False,23.03,"LINESTRING (28.5534319 -12.7461519, 28.5532198 -12.7461419)",
275134073,,residential,False,True,20.879,"LINESTRING (28.5534319 -12.7461519, 28.5536244 -12.7461541)",
583749068,,residential,False,True,68.367,"LINESTRING (28.5534319 -12.7461519, 28.5534556 -12.7455375)",
387179872,,residential,False,False,71.661,"LINESTRING (28.5534319 -12.7461519, 28.5534116 -12.7464402, 28.5533861 -12.7464567, 28.5533246 -12.7464672, 28.553301 -12.7464817, 28.5532762 -12.746718)",
275134074,,residential,False,False,42.366,"LINESTRING (28.5532762 -12.746718, 28.5528859 -12.7467022)",
275134074,,residential,False,True,58.357,"LINESTRING (28.5532762 -12.746718, 28.5534993 -12.7467288, 28.553814 -12.7467294)",
387179872,,residential,False,False,122.711,"LINESTRING (28.5532762 -12.746718, 28.5532471 -12.7470935, 28.5532197 -12.747358, 28.5531894 -12.7478182)",
387179872,,residential,False,True,71.661,"LINESTRING (28.5532762 -12.746718, 28.553301 -12.7464817, 28.5533246 -12.7464672, 28.5533861 -12.7464567, 28.5534116 -12.7464402, 28.5534319 -12.7461519)",
275134069,,residential,False,False,42.334,"LINESTRING (28.5531894 -12.7478182, 28.5528003 -12.7477879)",
275134069,,residential,False,True,58.918,"LINESTRING (28.5531894 -12.7478182, 28.5537304 -12.7478664)",
387179872,,residential,False,False,53.618,"LINESTRING (28.5531894 -12.7478182, 28.5531505 -12.7482989)",
387179872,,residential,False,True,122.71099999999998,"LINESTRING (28.5531894 -12.7478182, 28.5532197 -12.747358, 28.5532471 -12.7470935, 28.5532762 -12.746718)",
275134070,,residential,False,True,102.11,"LINESTRING (28.5531505 -12.7482989, 28.5540898 -12.7483617)",
387179872,,residential,False,True,53.618,"LINESTRING (28.5531505 -12.7482989, 28.5531894 -12.7478182)",
275134070,,residential,False,False,90.407,"LINESTRING (28.5531505 -12.7482989, 28.5527161 -12.7482671, 28.5523196 -12.7482337)",
275134071,,residential,False,False,12.922,"LINESTRING (28.5526332 -12.7454296, 28.5527376 -12.7453736)",
275134071,,residential,False,True,115.496,"LINESTRING (28.5526332 -12.7454296, 28.5520358 -12.7457269, 28.5519758 -12.7457818, 28.5519607 -12.7458341, 28.551935 -12.7460828)",
514034333,,residential,False,True,80.118,"LINESTRING (28.5526332 -12.7454296, 28.5526541 -12.7455149, 28.5526541 -12.7455804, 28.5524206 -12.7461)",
275134073,,residential,False,False,52.7,"LINESTRING (28.5524206 -12.7461, 28.551935 -12.7460828)",
275134073,,residential,False,True,5.285,"LINESTRING (28.5524206 -12.7461, 28.5524693 -12.7461017)",
514034333,,residential,False,False,80.118,"LINESTRING (28.5524206 -12.7461, 28.5526541 -12.7455804, 28.5526541 -12.7455149, 28.5526332 -12.7454296)",
514034339,,tertiary,False,True,41.907,"LINESTRING (28.5577468 -12.7496041, 28.5579649 -12.7499152)",
1162820136,RS621,primary,False,True,77.695,"LINESTRING (28.5577468 -12.7496041, 28.5570341 -12.7495333)",
1162820136,RS621,primary,False,False,49.182,"LINESTRING (28.5577468 -12.7496041, 28.5579898 -12.7496283, 28.5581989 -12.7496354)",
514034340,,tertiary,False,True,40.15,"LINESTRING (28.5581989 -12.7496354, 28.5579649 -12.7499152)",
1162820136,RS621,primary,False,False,99.071,"LINESTRING (28.5581989 -12.7496354, 28.5591104 -12.7496942)",
1162820136,RS621,primary,False,True,49.182,"LINESTRING (28.5581989 -12.7496354, 28.5579898 -12.7496283, 28.5577468 -12.7496041)",
514034339,,tertiary,False,False,41.907,"LINESTRING (28.5579649 -12.7499152, 28.5577468 -12.7496041)",
514034340,,tertiary,False,False,40.15,"LINESTRING (28.5579649 -12.7499152, 28.5581989 -12.7496354)",
218128588,,tertiary,False,True,153.20499999999998,"LINESTRING (28.5579649 -12.7499152, 28.5579682 -12.7500912, 28.5579322 -12.7504293, 28.5579257 -12.7504621, 28.5579221 -12.75048, 28.5578938 -12.7506189, 28.5578106 -12.7508505, 28.5576699 -12.7510717, 28.5575264 -12.751155)",
514034342,,residential,False,True,76.022,"LINESTRING (28.5599738 -12.7480055, 28.5606701 -12.7480842)",
315470649,,residential,False,True,28.924,"LINESTRING (28.5599738 -12.7480055, 28.5599812 -12.7479319, 28.5600394 -12.7477546)",
515687663,,residential,False,False,117.25,"LINESTRING (28.5599738 -12.7480055, 28.5599416 -12.7481781, 28.5599765 -12.7483011, 28.5600328 -12.7483691, 28.5600913 -12.7484239, 28.5601329 -12.7485292, 28.5602045 -12.7486517, 28.560175 -12.7488505, 28.5602694 -12.7489425)",
218128573,,residential,False,True,105.37,"LINESTRING (28.5587347 -12.7446778, 28.5580506 -12.744908, 28.5578212 -12.7449996)",
515667812,,residential,False,True,10.173,"LINESTRING (28.5583617 -12.7526021, 28.5582679 -12.7526019)",
515667814,,residential,False,False,12.201,"LINESTRING (28.5583617 -12.7526021, 28.5583591 -12.7527118)",
515667814,,residential,False,True,13.691,"LINESTRING (28.5583617 -12.7526021, 28.5583645 -12.752479)",
515667812,,residential,False,False,10.173,"LINESTRING (28.5582679 -12.7526019, 28.5583617 -12.7526021)",
583520931,,residential,False,True,15.721,"LINESTRING (28.5582679 -12.7526019, 28.5583591 -12.7527118)",
583520932,,residential,False,False,17.22,"LINESTRING (28.5582679 -12.7526019, 28.5583645 -12.752479)",
515667812,,residential,False,True,22.04,"LINESTRING (28.5582679 -12.7526019, 28.5582072 -12.7526393, 28.5580984 -12.7527112)",
515667812,,residential,False,False,22.04,"LINESTRING (28.5580984 -12.7527112, 28.5582072 -12.7526393, 28.5582679 -12.7526019)",
336744584,,residential,False,True,37.729,"LINESTRING (28.5577381 -12.7527107, 28.5577357 -12.7523714)",
1157721919,,residential,False,False,27.043,"LINESTRING (28.5577381 -12.7527107, 28.5579861 -12.752736)",
515667814,,residential,False,True,12.201,"LINESTRING (28.5583591 -12.7527118, 28.5583617 -12.7526021)",
583520931,,residential,False,False,15.721,"LINESTRING (28.5583591 -12.7527118, 28.5582679 -12.7526019)",
515667814,,residential,False,False,13.691,"LINESTRING (28.5583645 -12.752479, 28.5583617 -12.7526021)",
515667814,,residential,False,True,12.891,"LINESTRING (28.5583645 -12.752479, 28.5584208 -12.7523769)",
583520932,,residential,False,True,17.22,"LINESTRING (28.5583645 -12.752479, 28.5582679 -12.7526019)",
515667814,,residential,False,False,12.891,"LINESTRING (28.5584208 -12.7523769, 28.5583645 -12.752479)",
1157750013,,residential,False,True,74.303,"LINESTRING (28.5584208 -12.7523769, 28.5577357 -12.7523714)",
515667814,,residential,False,True,31.791999999999998,"LINESTRING (28.5584208 -12.7523769, 28.5584477 -12.7522723, 28.5584396 -12.7520944)",
515667814,,residential,False,False,31.791999999999998,"LINESTRING (28.5584396 -12.7520944, 28.5584477 -12.7522723, 28.5584208 -12.7523769)",
515667818,,residential,False,False,21.049,"LINESTRING (28.5584396 -12.7520944, 28.5584986 -12.7521049, 28.5586327 -12.7521066)",
515667818,,residential,False,True,67.07300000000001,"LINESTRING (28.5584396 -12.7520944, 28.5583806 -12.7520839, 28.558166 -12.7520316, 28.5580265 -12.7520447, 28.5578442 -12.7521179)",
"[515684373, 515667815]",,residential,False,"[False, True]",113.82,"LINESTRING (28.5585415 -12.7510951, 28.5588151 -12.7510624, 28.5588567 -12.7510219, 28.5588594 -12.750963, 28.5588728 -12.7509159, 28.5589096 -12.750884, 28.5590753 -12.7507602, 28.5591236 -12.7505836, 28.5591678 -12.7504345)",
515667816,,residential,False,True,115.708,"LINESTRING (28.5585415 -12.7510951, 28.5585657 -12.7512782, 28.5585764 -12.7514665, 28.5585442 -12.751566, 28.5585308 -12.7516366, 28.5585415 -12.751702, 28.5586099 -12.7518341, 28.5586394 -12.7519257, 28.5586327 -12.7521066)",
515667817,,residential,False,True,110.548,"LINESTRING (28.5585415 -12.7510951, 28.5584611 -12.7511186, 28.5584342 -12.7511552, 28.5584074 -12.7512076, 28.5583082 -12.7512416, 28.5580856 -12.7513122, 28.5579139 -12.7513514, 28.557753 -12.7513462, 28.5576013 -12.7513298)",
515667816,,residential,False,False,115.708,"LINESTRING (28.5586327 -12.7521066, 28.5586394 -12.7519257, 28.5586099 -12.7518341, 28.5585415 -12.751702, 28.5585308 -12.7516366, 28.5585442 -12.751566, 28.5585764 -12.7514665, 28.5585657 -12.7512782, 28.5585415 -12.7510951)",
515667818,,residential,False,False,37.925,"LINESTRING (28.5586327 -12.7521066, 28.5586864 -12.7521271, 28.5587078 -12.7521637, 28.5587266 -12.7524057)",
515667818,,residential,False,True,21.049,"LINESTRING (28.5586327 -12.7521066, 28.5584986 -12.7521049, 28.5584396 -12.7520944)",
336744584,,residential,False,True,21.066,"LINESTRING (28.5576013 -12.7513298, 28.5575264 -12.751155)",
336744584,,residential,False,False,87.523,"LINESTRING (28.5576013 -12.7513298, 28.5576274 -12.7513907, 28.5576871 -12.751606, 28.5577408 -12.7519259, 28.5577385 -12.7520998)",
515667817,,residential,False,False,110.548,"LINESTRING (28.5576013 -12.7513298, 28.557753 -12.7513462, 28.5579139 -12.7513514, 28.5580856 -12.7513122, 28.5583082 -12.7512416, 28.5584074 -12.7512076, 28.5584342 -12.7511552, 28.5584611 -12.7511186, 28.5585415 -12.7510951)",
515667818,,residential,False,True,37.925,"LINESTRING (28.5587266 -12.7524057, 28.5587078 -12.7521637, 28.5586864 -12.7521271, 28.5586327 -12.7521066)",
515667818,,residential,False,True,11.639,"LINESTRING (28.5578442 -12.7521179, 28.5577385 -12.7520998)",
583520933,,residential,False,False,13.67,"LINESTRING (28.5578442 -12.7521179, 28.5577374 -12.7521832)",
515667818,,residential,False,False,67.07300000000001,"LINESTRING (28.5578442 -12.7521179, 28.5580265 -12.7520447, 28.558166 -12.7520316, 28.5583806 -12.7520839, 28.5584396 -12.7520944)",
336744584,,residential,False,False,9.274,"LINESTRING (28.5577385 -12.7520998, 28.5577374 -12.7521832)",
515667818,,residential,False,False,11.639,"LINESTRING (28.5577385 -12.7520998, 28.5578442 -12.7521179)",
336744584,,residential,False,True,87.52300000000001,"LINESTRING (28.5577385 -12.7520998, 28.5577408 -12.7519259, 28.5576871 -12.751606, 28.5576274 -12.7513907, 28.5576013 -12.7513298)",
515667821,,residential,False,True,97.292,"LINESTRING (28.5577385 -12.7520998, 28.5574767 -12.7520892, 28.5568464 -12.752165)",
515667821,,residential,False,True,76.84,"LINESTRING (28.5568464 -12.752165, 28.5561379 -12.7521605)",
515667820,,residential,False,False,82.358,"LINESTRING (28.5568464 -12.752165, 28.5568491 -12.7526071, 28.5568866 -12.7528635, 28.5569004 -12.7529007)",
515667821,,residential,False,False,97.292,"LINESTRING (28.5568464 -12.752165, 28.5574767 -12.7520892, 28.5577385 -12.7520998)",
515669958,,residential,False,True,114.57900000000001,"LINESTRING (28.5568464 -12.752165, 28.5569699 -12.7520094, 28.5568812 -12.751596, 28.5569333 -12.7512993, 28.5569449 -12.7511896)",
275173064,,unclassified,False,True,48.955,"LINESTRING (28.5561379 -12.7521605, 28.5560865 -12.7525979)",
515667821,,residential,False,False,76.84,"LINESTRING (28.5561379 -12.7521605, 28.5568464 -12.752165)",
1157750007,,residential,False,False,223.06,"LINESTRING (28.5561379 -12.7521605, 28.5561348 -12.7521067, 28.5554993 -12.7519903, 28.5548898 -12.7519778, 28.5541574 -12.7518433)",
275173064,,unclassified,False,False,38.668,"LINESTRING (28.5560364 -12.7529422, 28.5560865 -12.7525979)",
275173064,,unclassified,False,True,40.228,"LINESTRING (28.5560364 -12.7529422, 28.5559967 -12.7533019)",
515667822,,residential,False,True,71.393,"LINESTRING (28.5560364 -12.7529422, 28.5553783 -12.7529575)",
515680721,,residential,False,False,94.36099999999999,"LINESTRING (28.5560364 -12.7529422, 28.5561249 -12.7529512, 28.5562845 -12.7529342, 28.5564708 -12.7529237, 28.5567318 -12.7529153, 28.5568397 -12.7529224, 28.5569004 -12.7529007)",
515667822,,residential,False,False,71.393,"LINESTRING (28.5553783 -12.7529575, 28.5560364 -12.7529422)",
515667823,,residential,False,True,30.204,"LINESTRING (28.5553783 -12.7529575, 28.5553826 -12.7532291)",
515667823,,residential,False,False,52.223,"LINESTRING (28.5553783 -12.7529575, 28.5554141 -12.7525431, 28.5553966 -12.7524921)",
515667823,,residential,False,True,52.223,"LINESTRING (28.5553966 -12.7524921, 28.5554141 -12.7525431, 28.5553783 -12.7529575)",
515667826,,residential,False,True,62.776,"LINESTRING (28.5553966 -12.7524921, 28.5553631 -12.7524658, 28.5548401 -12.7523521)",
1157750008,,residential,False,False,76.935,"LINESTRING (28.5553966 -12.7524921, 28.5555514 -12.7525684, 28.5560865 -12.7525979)",
515667826,,residential,False,False,62.776,"LINESTRING (28.5548401 -12.7523521, 28.5553631 -12.7524658, 28.5553966 -12.7524921)",
515667826,,residential,False,True,79.79499999999999,"LINESTRING (28.5548401 -12.7523521, 28.5546631 -12.7523037, 28.554529 -12.7522762, 28.554119 -12.7522141)",
1014687569,,tertiary,False,False,14.145,"LINESTRING (28.554119 -12.7522141, 28.5541317 -12.7520875)",
1014687569,,tertiary,False,True,102.763,"LINESTRING (28.554119 -12.7522141, 28.5540484 -12.7531357)",
515667826,,residential,False,False,79.79499999999999,"LINESTRING (28.554119 -12.7522141, 28.554529 -12.7522762, 28.5546631 -12.7523037, 28.5548401 -12.7523521)",
218128588,,tertiary,False,False,63.32,"LINESTRING (28.5569449 -12.7511896, 28.5573369 -12.7511839, 28.5575264 -12.751155)",
218128588,,tertiary,False,True,297.355,"LINESTRING (28.5569449 -12.7511896, 28.5555101 -12.7510908, 28.5542079 -12.7510357)",
515669958,,residential,False,False,114.579,"LINESTRING (28.5569449 -12.7511896, 28.5569333 -12.7512993, 28.5568812 -12.751596, 28.5569699 -12.7520094, 28.5568464 -12.752165)",
515667820,,residential,False,True,82.358,"LINESTRING (28.5569004 -12.7529007, 28.5568866 -12.7528635, 28.5568491 -12.7526071, 28.5568464 -12.752165)",
515680721,,residential,False,True,94.36100000000002,"LINESTRING (28.5569004 -12.7529007, 28.5568397 -12.7529224, 28.5567318 -12.7529153, 28.5564708 -12.7529237, 28.5562845 -12.7529342, 28.5561249 -12.7529512, 28.5560364 -12.7529422)",
515684361,,residential,False,False,56.400999999999996,"LINESTRING (28.5608126 -12.7526779, 28.560753 -12.7525739, 28.560716 -12.7525217, 28.5605427 -12.7525243, 28.5603832 -12.7525266)",
515684360,,residential,False,False,36.744,"LINESTRING (28.5600391 -12.7525991, 28.5603771 -12.7525763)",
515684372,,residential,False,True,53.712,"LINESTRING (28.5600391 -12.7525991, 28.5600369 -12.7524842, 28.5600382 -12.7522187, 28.560003 -12.752122)",
515684364,,residential,False,False,5.566,"LINESTRING (28.5603832 -12.7525266, 28.5603771 -12.7525763)",
515684364,,residential,False,True,46.192,"LINESTRING (28.5603832 -12.7525266, 28.5603695 -12.7521114)",
515684361,,residential,False,True,56.400999999999996,"LINESTRING (28.5603832 -12.7525266, 28.5605427 -12.7525243, 28.560716 -12.7525217, 28.560753 -12.7525739, 28.5608126 -12.7526779)",
515684360,,residential,False,True,36.744,"LINESTRING (28.5603771 -12.7525763, 28.5600391 -12.7525991)",
515684364,,residential,False,True,5.566,"LINESTRING (28.5603771 -12.7525763, 28.5603832 -12.7525266)",
515684365,,residential,False,True,94.263,"LINESTRING (28.5595825 -12.7507882, 28.559601 -12.7506252, 28.5595956 -12.7504982, 28.5595509 -12.7504103, 28.5591812 -12.7501271)",
515684372,,residential,False,False,106.277,"LINESTRING (28.5595825 -12.7507882, 28.5596911 -12.7508198, 28.5598313 -12.7508378, 28.5599699 -12.7508633, 28.5600593 -12.7508911, 28.5600624 -12.7509948, 28.5600531 -12.7510714, 28.5600616 -12.7512097, 28.5600696 -12.7513683)",
515684372,,residential,False,True,60.524,"LINESTRING (28.5595825 -12.7507882, 28.5594808 -12.7507386, 28.5593291 -12.7506237, 28.5591678 -12.7504345)",
515684366,,residential,False,False,70.634,"LINESTRING (28.5600696 -12.7513683, 28.5607176 -12.7514321)",
515684366,,residential,False,True,70.81700000000001,"LINESTRING (28.5600696 -12.7513683, 28.5598303 -12.7513724, 28.5596353 -12.7513501, 28.5594391 -12.751259)",
515684372,,residential,False,False,84.558,"LINESTRING (28.5600696 -12.7513683, 28.5600836 -12.7514572, 28.5600532 -12.751686, 28.5600167 -12.751872, 28.560006 -12.7520172, 28.560003 -12.752122)",
515684372,,residential,False,True,106.277,"LINESTRING (28.5600696 -12.7513683, 28.5600616 -12.7512097, 28.5600531 -12.7510714, 28.5600624 -12.7509948, 28.5600593 -12.7508911, 28.5599699 -12.7508633, 28.5598313 -12.7508378, 28.5596911 -12.7508198, 28.5595825 -12.7507882)",
515684366,,residential,False,True,70.634,"LINESTRING (28.5607176 -12.7514321, 28.5600696 -12.7513683)",
"[515684368, 515684367]",,residential,False,True,120.363,"LINESTRING (28.5607176 -12.7514321, 28.5607114 -12.7517463, 28.5608231 -12.7517846, 28.560756 -12.7520461, 28.560554 -12.7520697, 28.5603695 -12.7521114)",
515684364,,residential,False,False,46.192,"LINESTRING (28.5603695 -12.7521114, 28.5603832 -12.7525266)",
515684368,,residential,False,True,39.765,"LINESTRING (28.5603695 -12.7521114, 28.560003 -12.752122)",
"[515684368, 515684367]",,residential,False,False,120.363,"LINESTRING (28.5603695 -12.7521114, 28.560554 -12.7520697, 28.560756 -12.7520461, 28.5608231 -12.7517846, 28.5607114 -12.7517463, 28.5607176 -12.7514321)",
515684368,,residential,False,False,39.765,"LINESTRING (28.560003 -12.752122, 28.5603695 -12.7521114)",
515684372,,residential,False,False,53.712,"LINESTRING (28.560003 -12.752122, 28.5600382 -12.7522187, 28.5600369 -12.7524842, 28.5600391 -12.7525991)",
515684372,,residential,False,True,84.558,"LINESTRING (28.560003 -12.752122, 28.560006 -12.7520172, 28.5600167 -12.751872, 28.5600532 -12.751686, 28.5600836 -12.7514572, 28.5600696 -12.7513683)",
