osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,lanes,junction,access
31613794,Nalbant Sokak,residential,False,True,56.081,"LINESTRING (33.3218264 35.3339679, 33.3224433 35.3339349)",,,,,
204439995,Fener Sokak,residential,False,False,62.472,"LINESTRING (33.3218264 35.3339679, 33.3216773 35.3334194)",,,,,
31613794,Nalbant Sokak,residential,False,False,56.749,"LINESTRING (33.3218264 35.3339679, 33.3213666 35.3340142, 33.3212055 35.3340303)",,,,,
645193511,Semih Sancar Caddesi,primary,True,False,4.422,"LINESTRING (33.3207312 35.3317175, 33.3207632 35.3316875)",,D.10,,,
1253959594,Ilgaz Sokak,residential,True,False,95.096,"LINESTRING (33.3207312 35.3317175, 33.3208736 35.3318265, 33.3209398 35.3318567, 33.3210081 35.3318598, 33.3216774 35.3316695)",,,,,
154503503,,primary,True,False,3.025,"LINESTRING (33.3139671 35.3327058, 33.3139503 35.3327293)",,GR.50,,roundabout,
524238109,Cumhuriyet Sokak,residential,False,False,3.87,"LINESTRING (33.3139419 35.3325703, 33.3139697 35.3325439)",,,,,
154503501,Salih Miroğlu Caddesi,tertiary,True,False,15.739,"LINESTRING (33.3139419 35.3325703, 33.3139607 35.3325907, 33.3139687 35.3326141, 33.3139694 35.332642, 33.3139671 35.3327058)",,,,,
154503501,Salih Miroğlu Caddesi,tertiary,True,False,9.509,"LINESTRING (33.3138641 35.332513, 33.31391 35.3325475, 33.3139419 35.3325703)",,,,,
645193508,,residential,True,False,11.796,"LINESTRING (33.3207632 35.3316875, 33.3207967 35.331585)",,,,,
645193511,Semih Sancar Caddesi,primary,True,False,16.151,"LINESTRING (33.3207632 35.3316875, 33.3208844 35.3315811)",,D.10,,,
157513028,Semih Sancar Caddesi,primary,True,False,21.424999999999997,"LINESTRING (33.3207967 35.331585, 33.3207473 35.3316029, 33.3207064 35.3316248, 33.3206139 35.331703)",50,D.10,,,
645193508,,residential,True,False,32.046,"LINESTRING (33.3207967 35.331585, 33.3208244 35.3315056, 33.3208425 35.3314464, 33.3208893 35.3313069)",,,,,
157513028,Semih Sancar Caddesi,primary,True,False,88.66199999999999,"LINESTRING (33.3206139 35.331703, 33.3204291 35.3319021, 33.3202721 35.3320549, 33.3202004 35.3320976, 33.3200602 35.3321621, 33.3199708 35.3321844, 33.3199012 35.3321978, 33.3198892 35.3321993)",50,D.10,,,
100637237,,primary,True,False,15.612,"LINESTRING (33.3195611 35.3322424, 33.3195953 35.33238)",65,D.10,,,
101735283,Bedreddin Demirel Caddesi,primary,True,False,25.77,"LINESTRING (33.3195611 35.3322424, 33.3192794 35.3322723)",50,GR.50,2,,
53563215,Farabi Sokak,residential,False,False,39.382,"LINESTRING (33.321932 35.3323016, 33.3221531 35.3326064)",,,,,
53563215,Farabi Sokak,residential,False,True,74.244,"LINESTRING (33.321932 35.3323016, 33.3218456 35.3321569, 33.3217803 35.3320022, 33.3216774 35.3316695)",,,,,
"[1046592108, 1046592109, 1046592110]",,residential,False,False,73.234,"LINESTRING (33.321932 35.3323016, 33.3218564 35.3323425, 33.3220522 35.3326116, 33.3217263 35.3326674)",,,,,
1046591447,,residential,False,True,85.46100000000001,"LINESTRING (33.3223969 35.3359518, 33.3222091 35.3359102, 33.3221206 35.3356433, 33.3221413 35.3353104)",,,,,
"[1046592108, 1046592109, 1046592110]",,residential,False,True,73.234,"LINESTRING (33.3217263 35.3326674, 33.3220522 35.3326116, 33.3218564 35.3323425, 33.321932 35.3323016)",,,,,
31613967,Şht. Fehmi Ercan Sokak,residential,True,False,66.848,"LINESTRING (33.315317 35.3378014, 33.315345 35.337909, 33.3153551 35.3380365, 33.315351 35.3382068, 33.3153381 35.3383996)",,,,,
1119078038,,residential,False,True,62.877,"LINESTRING (33.315317 35.3378014, 33.3157512 35.3377608, 33.3158255 35.3377498, 33.3158593 35.3377277, 33.3158728 35.3376809, 33.3158627 35.3376175)",,,,,
1119078038,,residential,False,False,62.877,"LINESTRING (33.3158627 35.3376175, 33.3158728 35.3376809, 33.3158593 35.3377277, 33.3158255 35.3377498, 33.3157512 35.3377608, 33.315317 35.3378014)",,,,,
154508520,Semih Sancar Caddesi,primary,True,False,9.496,"LINESTRING (33.3195953 35.33238, 33.3196532 35.3323695, 33.3196979 35.3323632)",50,D.10,2,,
1213927562,Ecevit Caddesi,secondary,True,False,21.317999999999998,"LINESTRING (33.3195953 35.33238, 33.3195983 35.3323892, 33.3196359 35.3325071, 33.3196551 35.3325654)",,,,,
154508517,Ecevit Caddesi,secondary,True,False,21.74,"LINESTRING (33.3197184 35.332558, 33.3196979 35.3323632)",,,,,
1213927558,,primary_link,True,False,36.599,"LINESTRING (33.3197184 35.332558, 33.3197304 35.3324912, 33.3197334 35.3324758, 33.3197407 35.3324449, 33.319752 35.3324209, 33.319773 35.3323941, 33.3198028 35.3323705, 33.3198238 35.3323561, 33.319872 35.3323298, 33.319929 35.3323034)",,,,,
154508516,Ecevit Caddesi,secondary,True,False,24.185,"LINESTRING (33.3196551 35.3325654, 33.3197118 35.3327332, 33.3197259 35.3327751)",,,3,,
4134248,,primary,True,False,15.191,"LINESTRING (33.3196979 35.3323632, 33.3196647 35.3322293)",65,D.10,2,,
154508520,Semih Sancar Caddesi,primary,True,False,21.993,"LINESTRING (33.3196979 35.3323632, 33.319929 35.3323034)",50,D.10,2,,
4134248,,primary,True,False,11.234,"LINESTRING (33.3196647 35.3322293, 33.3196406 35.3321302)",65,D.10,2,,
157513028,Semih Sancar Caddesi,primary,True,False,9.51,"LINESTRING (33.3196647 35.3322293, 33.3195611 35.3322424)",50,D.10,,,
154508520,Semih Sancar Caddesi,primary,True,False,27.93,"LINESTRING (33.3192875 35.3323859, 33.3195953 35.33238)",50,D.10,2,,
1213927556,,primary_link,True,False,39.064,"LINESTRING (33.3192875 35.3323859, 33.3193305 35.332399, 33.3193381 35.3324013, 33.3193758 35.3324159, 33.3194272 35.3324392, 33.3194911 35.3324708, 33.3195489 35.3324992, 33.3195675 35.3325093, 33.3195867 35.3325204, 33.3196211 35.3325404, 33.3196551 35.3325654)",,,1,,
154508520,Semih Sancar Caddesi,primary,True,False,32.028,"LINESTRING (33.319929 35.3323034, 33.3199405 35.3323001, 33.3201137 35.3322523, 33.3202504 35.3321876)",50,D.10,2,,
100637237,,primary,True,False,11.716,"LINESTRING (33.3195398 35.3321385, 33.3195455 35.3321715, 33.3195611 35.3322424)",65,D.10,,,
1213927559,,primary_link,True,False,29.436,"LINESTRING (33.3195398 35.3321385, 33.3195307 35.3321645, 33.3195107 35.3321875, 33.3194724 35.3322155, 33.3194279 35.3322317, 33.3193861 35.3322434, 33.3192794 35.3322723)",,,,,
101735283,Bedreddin Demirel Caddesi,primary,True,False,121.15899999999999,"LINESTRING (33.3192794 35.3322723, 33.319254 35.3322753, 33.3191499 35.3322845, 33.3191231 35.3322869, 33.3188985 35.3323071, 33.3184604 35.3323291, 33.3179492 35.3323677)",50,GR.50,2,,
157513028,Semih Sancar Caddesi,primary,True,False,20.637,"LINESTRING (33.3198892 35.3321993, 33.3198622 35.3322027, 33.3196647 35.3322293)",50,D.10,,,
1213927561,,primary_link,True,False,25.885,"LINESTRING (33.3198892 35.3321993, 33.3197723 35.3322047, 33.3197254 35.332195, 33.3197054 35.3321879, 33.3196893 35.3321807, 33.3196712 35.3321692, 33.3196406 35.3321302)",,,,,
