osmid,highway,oneway,reversed,length,geometry,ref,junction,name,lanes
567261886,residential,False,False,103.84,"LINESTRING (7.9258016 5.0312332, 7.9259706 5.0309927, 7.926051 5.0308792, 7.9261114 5.030811, 7.9261892 5.0307362, 7.9264342 5.0305571)",,,Nsentip street,
567261888,residential,False,True,113.912,"LINESTRING (7.9258016 5.0312332, 7.9254837 5.030791, 7.9252009 5.0304017)",,,,
"[378286241, 566885075]",trunk,True,False,297.952,"LINESTRING (7.9244862 5.0334532, 7.9246737 5.0335177, 7.9264352 5.0340686, 7.9267405 5.0341587, 7.9269266 5.0342141, 7.9270504 5.0342615)",,,"['Aka Road', 'Abak Road']",
567261891,residential,False,False,202.64300000000003,"LINESTRING (7.9244862 5.0334532, 7.9246992 5.0330153, 7.9249379 5.0326627, 7.9250841 5.0324289, 7.9253402 5.0320174, 7.9254168 5.0318872)",,,Nsentip Street,
567367563,residential,False,True,73.234,"LINESTRING (7.9291224 5.0290823, 7.9285146 5.0293415)",,,Enwe Street,
567367565,residential,False,True,102.789,"LINESTRING (7.9291224 5.0290823, 7.9288942 5.0289367, 7.9288217 5.0289007, 7.9282719 5.0287297)",,,,
566866785,tertiary,False,False,109.559,"LINESTRING (7.9233678 5.0294739, 7.9239729 5.0286945)",,,Udoedok Street,
566866785,tertiary,False,True,60.658,"LINESTRING (7.9233678 5.0294739, 7.9230858 5.0298371, 7.9230369 5.0299084)",,,Udoedok Street,
568038269,residential,False,True,176.839,"LINESTRING (7.9233678 5.0294739, 7.9232535 5.0292453, 7.922827 5.0286254, 7.9227787 5.0285907, 7.9222656 5.0284747)",,,,
568038270,residential,False,True,78.281,"LINESTRING (7.9222656 5.0284747, 7.9218833 5.0290668)",,,,
568038269,residential,False,False,176.839,"LINESTRING (7.9222656 5.0284747, 7.9227787 5.0285907, 7.922827 5.0286254, 7.9232535 5.0292453, 7.9233678 5.0294739)",,,,
568038270,residential,False,False,64.552,"LINESTRING (7.9222656 5.0284747, 7.9223201 5.0283903, 7.9224059 5.02823, 7.9224703 5.0281044, 7.9225105 5.0279521)",,,,
568038270,residential,False,True,64.552,"LINESTRING (7.9225105 5.0279521, 7.9224703 5.0281044, 7.9224059 5.02823, 7.9223201 5.0283903, 7.9222656 5.0284747)",,,,
567261872,residential,False,True,61.063,"LINESTRING (7.9218833 5.0290668, 7.921434 5.0287486)",,,,
568038270,residential,False,False,78.281,"LINESTRING (7.9218833 5.0290668, 7.9222656 5.0284747)",,,,
567261872,residential,False,False,158.392,"LINESTRING (7.9218833 5.0290668, 7.9222731 5.0293428, 7.9230369 5.0299084)",,,,
378320997,unclassified,False,True,7.256,"LINESTRING (7.9210432 5.0283919, 7.9210035 5.0284438)",,,Nepa Line,
421426493,primary,True,False,106.664,"LINESTRING (7.9273174 5.0327105, 7.9269532 5.0318225)",,,Aka Road,
569266414,residential,False,True,107.738,"LINESTRING (7.9273174 5.0327105, 7.926617 5.0328858, 7.9263702 5.0329285)",,,,
569266414,residential,False,False,107.738,"LINESTRING (7.9263702 5.0329285, 7.926617 5.0328858, 7.9273174 5.0327105)",,,,
378295032,trunk,True,False,33.606,"LINESTRING (7.9231801 5.0363938, 7.9232803 5.0363405, 7.9234394 5.0362374)",A342,,Ikot Ekpene Road,4
605145826,trunk_link,True,False,64.63,"LINESTRING (7.9231801 5.0363938, 7.923291 5.0362376, 7.9233527 5.036112, 7.9233688 5.0360105, 7.9233799 5.0358636)",,,,
567261891,residential,False,False,7.878,"LINESTRING (7.9254168 5.0318872, 7.9254528 5.0318261)",,,Nsentip Street,
567261891,residential,False,True,202.643,"LINESTRING (7.9254168 5.0318872, 7.9253402 5.0320174, 7.9250841 5.0324289, 7.9249379 5.0326627, 7.9246992 5.0330153, 7.9244862 5.0334532)",,,Nsentip Street,
766038711,residential,False,False,199.324,"LINESTRING (7.9254168 5.0318872, 7.9260562 5.0323147, 7.9261743 5.032288, 7.9269532 5.0318225)",,,Iman street,
421426493,primary,True,False,151.997,"LINESTRING (7.9269532 5.0318225, 7.9264342 5.0305571)",,,Aka Road,
766038711,residential,False,True,199.324,"LINESTRING (7.9269532 5.0318225, 7.9261743 5.032288, 7.9260562 5.0323147, 7.9254168 5.0318872)",,,Iman street,
766038712,residential,False,False,75.781,"LINESTRING (7.9216355 5.0300821, 7.9216087 5.030189, 7.921496 5.030451, 7.9213512 5.0306983)",,,,
567261869,residential,False,True,21.654,"LINESTRING (7.9213512 5.0306983, 7.9211694 5.0306267)",,,,
567261869,residential,False,False,103.332,"LINESTRING (7.9213512 5.0306983, 7.9216683 5.0308231, 7.9217474 5.0308685, 7.9218467 5.030958, 7.9221091 5.0312132)",,,,
766038712,residential,False,True,75.78099999999999,"LINESTRING (7.9213512 5.0306983, 7.921496 5.030451, 7.9216087 5.030189, 7.9216355 5.0300821)",,,,
