osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,junction,maxspeed
380208943,,,,residential,False,False,97.00599999999999,"LINESTRING (11.1173203 6.9587678, 11.1174487 6.9588387, 11.1180482 6.9591942, 11.1180794 6.9592066)",,
380208929,,,,residential,False,False,295.61999999999995,"LINESTRING (11.1170641 6.9590483, 11.1169359 6.9589435, 11.1167926 6.9588986, 11.1165023 6.9589023, 11.1160687 6.9592841, 11.115816 6.9595386, 11.1154842 6.9597706, 11.1152693 6.9598642, 11.1150921 6.9601786, 11.1150196 6.960284)",,
380208929,,,,residential,False,True,99.309,"LINESTRING (11.1170641 6.9590483, 11.1171131 6.9591867, 11.1175839 6.9597687)",,
380208931,,,,residential,False,True,42.116,"LINESTRING (11.1170641 6.9590483, 11.1171282 6.9589846, 11.1173203 6.9587678)",,
380208938,,,,residential,False,True,169.566,"LINESTRING (11.1151788 6.9591905, 11.1155333 6.9588948, 11.116261 6.9583559, 11.1163916 6.9582553)",,
380208943,,,,residential,False,False,112.43299999999999,"LINESTRING (11.1180794 6.9592066, 11.1182556 6.9592766, 11.1186892 6.9595535, 11.1189341 6.9597474)",,
380208943,,,,residential,False,True,97.00599999999999,"LINESTRING (11.1180794 6.9592066, 11.1180482 6.9591942, 11.1174487 6.9588387, 11.1173203 6.9587678)",,
380208946,,,,residential,False,False,83.28,"LINESTRING (11.1180794 6.9592066, 11.1177164 6.9595797, 11.1175839 6.9597687)",,
380208946,,,,residential,False,True,197.853,"LINESTRING (11.1180794 6.9592066, 11.1185195 6.958805, 11.1193234 6.9579277)",,
380208943,,,,residential,False,True,112.43299999999999,"LINESTRING (11.1189341 6.9597474, 11.1186892 6.9595535, 11.1182556 6.9592766, 11.1180794 6.9592066)",,
874707297,2,A8,Gembu Road,primary,False,False,115.181,"LINESTRING (11.1189341 6.9597474, 11.1188315 6.9598182, 11.1186073 6.9599508, 11.1183336 6.9600878, 11.1181117 6.9601866, 11.1180092 6.96022)",,
874707297,2,A8,Gembu Road,primary,False,True,146.99099999999999,"LINESTRING (11.1189341 6.9597474, 11.119006 6.9596977, 11.1191684 6.9595574, 11.1192946 6.9594242, 11.1193985 6.9592889, 11.1194877 6.9591247, 11.1195564 6.9589857, 11.1196084 6.958809, 11.1196236 6.958667)",,
380208929,,,,residential,False,True,68.716,"LINESTRING (11.1175839 6.9597687, 11.1180092 6.96022)",,
380208929,,,,residential,False,False,99.309,"LINESTRING (11.1175839 6.9597687, 11.1171131 6.9591867, 11.1170641 6.9590483)",,
380208946,,,,residential,False,False,149.597,"LINESTRING (11.1175839 6.9597687, 11.1173884 6.9600476, 11.1169698 6.9603507, 11.1166644 6.9604817, 11.116592 6.9606258)",,
380208946,,,,residential,False,True,83.28,"LINESTRING (11.1175839 6.9597687, 11.1177164 6.9595797, 11.1180794 6.9592066)",,
380208929,,,,residential,False,False,68.716,"LINESTRING (11.1180092 6.96022, 11.1175839 6.9597687)",,
874707297,2,A8,Gembu Road,primary,False,False,162.864,"LINESTRING (11.1180092 6.96022, 11.1178882 6.9602595, 11.116682 6.960591, 11.116592 6.9606258)",,
874707297,2,A8,Gembu Road,primary,False,True,115.181,"LINESTRING (11.1180092 6.96022, 11.1181117 6.9601866, 11.1183336 6.9600878, 11.1186073 6.9599508, 11.1188315 6.9598182, 11.1189341 6.9597474)",,
380208929,,,,residential,False,True,295.62,"LINESTRING (11.1150196 6.960284, 11.1150921 6.9601786, 11.1152693 6.9598642, 11.1154842 6.9597706, 11.115816 6.9595386, 11.1160687 6.9592841, 11.1165023 6.9589023, 11.1167926 6.9588986, 11.1169359 6.9589435, 11.1170641 6.9590483)",,
380208932,,,,residential,False,False,814.97,"LINESTRING (11.1150196 6.960284, 11.114749 6.9600476, 11.1145152 6.9598118, 11.1143833 6.9596359, 11.1142513 6.9596471, 11.1139987 6.9598679, 11.1138177 6.9599315, 11.1137008 6.9598417, 11.1137762 6.9595086, 11.1138478 6.9589622, 11.1138592 6.9586964, 11.1139911 6.9584045, 11.1140288 6.9582323, 11.1140288 6.9580939, 11.1139496 6.9578543, 11.113878 6.9576597, 11.1141193 6.9575549, 11.1144964 6.9574314, 11.1150393 6.9572779, 11.1152731 6.957233, 11.1155069 6.9570758, 11.1156652 6.9569261, 11.1157708 6.9567914, 11.1157783 6.9566042, 11.1157029 6.9563984, 11.1154465 6.9562824, 11.1152052 6.9561214, 11.1150385 6.9559068)",,
380208932,,,,residential,False,True,153.591,"LINESTRING (11.1150196 6.960284, 11.1151411 6.9603956, 11.1153598 6.9607886, 11.1156162 6.9610506, 11.1159547 6.9612726)",,
380208946,,,,residential,False,True,149.597,"LINESTRING (11.116592 6.9606258, 11.1166644 6.9604817, 11.1169698 6.9603507, 11.1173884 6.9600476, 11.1175839 6.9597687)",,
874707297,2,A8,Gembu Road,primary,False,False,103.949,"LINESTRING (11.116592 6.9606258, 11.1164992 6.9606617, 11.1163624 6.9607405, 11.1162389 6.9608351, 11.1161417 6.9609407, 11.116047 6.9610835, 11.1159547 6.9612726)",,
874707297,2,A8,Gembu Road,primary,False,True,162.864,"LINESTRING (11.116592 6.9606258, 11.116682 6.960591, 11.1178882 6.9602595, 11.1180092 6.96022)",,
380208922,,,,residential,False,False,259.297,"LINESTRING (11.1202192 6.9608052, 11.1199431 6.9603078, 11.1196942 6.9596865, 11.1196929 6.9593998, 11.1197629 6.9589614, 11.1197319 6.9587209, 11.1196795 6.9586822, 11.1196236 6.958667)",,
380208922,,,,residential,False,True,71.716,"LINESTRING (11.1202192 6.9608052, 11.1203503 6.9610414, 11.1205478 6.9613614)",,
380208944,,,,residential,False,False,193.296,"LINESTRING (11.1202192 6.9608052, 11.1195828 6.9610132, 11.1192321 6.961088, 11.1185459 6.9613126)",,
380208932,,,,residential,False,False,153.591,"LINESTRING (11.1159547 6.9612726, 11.1156162 6.9610506, 11.1153598 6.9607886, 11.1151411 6.9603956, 11.1150196 6.960284)",,
874707297,2,A8,Gembu Road,primary,False,True,103.949,"LINESTRING (11.1159547 6.9612726, 11.116047 6.9610835, 11.1161417 6.9609407, 11.1162389 6.9608351, 11.1163624 6.9607405, 11.1164992 6.9606617, 11.116592 6.9606258)",,
380208944,,,,residential,False,True,193.296,"LINESTRING (11.1185459 6.9613126, 11.1192321 6.961088, 11.1195828 6.9610132, 11.1202192 6.9608052)",,
380208922,,,,residential,False,True,68.439,"LINESTRING (11.1205478 6.9613614, 11.1208716 6.9618863)",,
380208922,,,,residential,False,False,71.716,"LINESTRING (11.1205478 6.9613614, 11.1203503 6.9610414, 11.1202192 6.9608052)",,
380208922,,,,residential,False,False,68.439,"LINESTRING (11.1208716 6.9618863, 11.1205478 6.9613614)",,
380208922,,,,residential,False,True,15.734,"LINESTRING (11.1208716 6.9618863, 11.120946 6.962007)",,
380208922,,,,residential,False,False,15.734,"LINESTRING (11.120946 6.962007, 11.1208716 6.9618863)",,
874707298,2,A8,Gembu Road,primary,True,False,5.677,"LINESTRING (11.1196389 6.9580922, 11.1196193 6.9581087, 11.1195949 6.9581168)",roundabout,
555594532,,,Kakara Road,tertiary,False,False,24.886000000000003,"LINESTRING (11.1195207 6.958036, 11.1194395 6.9579926, 11.1193234 6.9579277)",,50
874707298,2,A8,Gembu Road,primary,True,False,9.459000000000001,"LINESTRING (11.1195207 6.958036, 11.1195286 6.9580163, 11.1195425 6.958, 11.1195607 6.9579889, 11.1195816 6.9579841)",roundabout,
874707297,2,A8,Gembu Road,primary,False,False,61.261,"LINESTRING (11.1195949 6.9581168, 11.1196236 6.958667)",,
874707298,2,A8,Gembu Road,primary,True,False,14.194,"LINESTRING (11.1195949 6.9581168, 11.1195735 6.9581162, 11.1195533 6.9581088, 11.1195366 6.9580956, 11.1195248 6.9580778, 11.1195194 6.9580572, 11.1195207 6.958036)",roundabout,
