osmid,oneway,lanes,ref,highway,reversed,length,maxspeed,geometry,junction
338681411,False,,,secondary,False,57.272,,"LINESTRING (-0.0331363 14.0333032, -0.0336405 14.0331419)",
338681411,False,,,secondary,True,173.124,,"LINESTRING (-0.0331363 14.0333032, -0.0316315 14.0338443)",
694460314,False,,,primary_link,True,23.606,,"LINESTRING (-0.0331363 14.0333032, -0.0331186 14.0330916)",
386360081,False,2,N 23,primary,False,56.578,,"LINESTRING (-0.0331186 14.0330916, -0.0336405 14.0331419)",
386360081,False,2,N 23,primary,True,94.222,,"LINESTRING (-0.0331186 14.0330916, -0.0322483 14.03302)",
694460314,False,,,primary_link,False,23.606,,"LINESTRING (-0.0331186 14.0330916, -0.0331363 14.0333032)",
338681411,False,,,secondary,True,57.272,,"LINESTRING (-0.0336405 14.0331419, -0.0331363 14.0333032)",
386360081,False,2,N 23,primary,False,85.436,,"LINESTRING (-0.0336405 14.0331419, -0.0343759 14.0328567)",
386360081,False,2,N 23,primary,True,56.578,,"LINESTRING (-0.0336405 14.0331419, -0.0331186 14.0330916)",
361774371,False,,,residential,False,105.048,,"LINESTRING (-0.0390127 14.037233, -0.0390101 14.0369965, -0.0390117 14.0362883)",
365909295,False,2,N 3,primary,False,58.263,,"LINESTRING (-0.0384716 14.0362883, -0.0390117 14.0362883)",
365909295,False,2,N 3,primary,True,141.478,,"LINESTRING (-0.0384716 14.0362883, -0.0371601 14.0362898)",
1034656832,False,,,residential,True,169.121,,"LINESTRING (-0.0384716 14.0362883, -0.0384035 14.0347688)",
157920918,False,2,,residential,True,18.947,30,"LINESTRING (-0.0349585 14.0326728, -0.0349669 14.032843)",
386360081,False,2,N 23,primary,False,64.954,,"LINESTRING (-0.0349585 14.0326728, -0.0355118 14.0324424)",
386360081,False,2,N 23,primary,True,66.092,,"LINESTRING (-0.0349585 14.0326728, -0.0343759 14.0328567)",
157920919,False,,,residential,True,47.763,,"LINESTRING (-0.0389102 14.034087, -0.038468 14.0341085)",
365912675,False,2,,residential,False,74.123,30,"LINESTRING (-0.0389102 14.034087, -0.0389076 14.0347536)",
365912675,False,2,,residential,True,45.357,30,"LINESTRING (-0.0389102 14.034087, -0.0389118 14.0336791)",
157856969,False,2,,residential,True,165.811,30,"LINESTRING (-0.0310493 14.0289829, -0.0323494 14.0297783)",
"[157856969, 362251271]",False,2,,residential,False,84.958,30,"LINESTRING (-0.0310493 14.0289829, -0.0308986 14.0288908, -0.0311527 14.0283534)",
1034656808,False,,,residential,False,78.714,,"LINESTRING (-0.0310493 14.0289829, -0.0307784 14.0294577, -0.0308561 14.0296047)",
157920917,False,2,,residential,False,10.431,30,"LINESTRING (-0.0384035 14.0347688, -0.0385001 14.0347647)",
157920917,False,2,,residential,True,137.589,30,"LINESTRING (-0.0384035 14.0347688, -0.0371293 14.0348233)",
1034656832,False,,,residential,False,169.121,,"LINESTRING (-0.0384035 14.0347688, -0.0384716 14.0362883)",
365912675,False,2,,residential,False,45.357,30,"LINESTRING (-0.0389118 14.0336791, -0.0389102 14.034087)",
1034656823,False,,,residential,True,15.332,,"LINESTRING (-0.0389118 14.0336791, -0.0387911 14.0336063)",
