osmid,oneway,lanes,ref,highway,reversed,length,geometry,name,bridge
242587911,False,,,residential,True,114.312,"LINESTRING (-3.4613253 12.4643802, -3.4623597 12.4645718)",,
199105993,False,,,residential,False,55.889,"LINESTRING (-3.459468 12.4645886, -3.4597566 12.4641724)",,
199105993,False,,,residential,True,105.359,"LINESTRING (-3.459468 12.4645886, -3.4589788 12.4654069)",,
242587929,False,,,residential,False,55.578,"LINESTRING (-3.459468 12.4645886, -3.4589647 12.4644974)",,
242587929,False,,,residential,True,234.13,"LINESTRING (-3.459468 12.4645886, -3.4614068 12.4649024, -3.4615953 12.4648714)",,
242587925,False,,,residential,True,107.21,"LINESTRING (-3.4623826 12.4647137, -3.4628481 12.465564)",,
242643787,False,,,residential,True,15.973,"LINESTRING (-3.4623826 12.4647137, -3.4623597 12.4645718)",,
344515228,False,2,N 10,secondary,True,82.278,"LINESTRING (-3.4623826 12.4647137, -3.4617323 12.4650936)",Avenue du Gouverneur Binger,
344515228,False,2,N 10,secondary,False,86.756,"LINESTRING (-3.4623826 12.4647137, -3.4626879 12.4645189, -3.4630655 12.4643093)",Avenue du Gouverneur Binger,
84665549,False,,,tertiary,False,61.989,"LINESTRING (-3.4615953 12.4648714, -3.4613253 12.4643802)",,
84665549,False,,,tertiary,True,28.84,"LINESTRING (-3.4615953 12.4648714, -3.4617323 12.4650936)",,
242587929,False,,,residential,False,234.13,"LINESTRING (-3.4615953 12.4648714, -3.4614068 12.4649024, -3.459468 12.4645886)",,
242587918,False,,,residential,False,80.498,"LINESTRING (-3.4628481 12.465564, -3.4622154 12.4659414)",,
242587925,False,,,residential,False,107.21,"LINESTRING (-3.4628481 12.465564, -3.4623826 12.4647137)",,
242587925,False,,,residential,True,53.717,"LINESTRING (-3.4628481 12.465564, -3.4631143 12.4659712)",,
242587917,False,,,residential,False,184.871,"LINESTRING (-3.4631143 12.4659712, -3.4630655 12.4643093)",,
242587925,False,,,residential,False,53.717,"LINESTRING (-3.4631143 12.4659712, -3.4628481 12.465564)",,
242587925,False,,,residential,True,171.882,"LINESTRING (-3.4631143 12.4659712, -3.4639286 12.4672968)",,
241659057,False,,,residential,False,93.315,"LINESTRING (-3.4639286 12.4672968, -3.4630723 12.4673688)",,
241659057,False,,,residential,True,47.259,"LINESTRING (-3.4639286 12.4672968, -3.464362 12.4672574)",,
242587925,False,,,residential,False,171.882,"LINESTRING (-3.4639286 12.4672968, -3.4631143 12.4659712)",,
199105989,False,2,N 14,primary,False,186.959,"LINESTRING (-3.4615669 12.4584477, -3.4632883 12.4584885)",,
199105989,False,2,N 14,primary,True,120.231,"LINESTRING (-3.4615669 12.4584477, -3.46046 12.458478)",,
242643736,False,,,residential,True,91.271,"LINESTRING (-3.4615669 12.4584477, -3.4614687 12.4592629)",,
264208337,False,,,tertiary,False,81.389,"LINESTRING (-3.458215 12.4586561, -3.4584098 12.4593629)",,
242643788,False,,,residential,True,237.72,"LINESTRING (-3.458215 12.4586561, -3.4592101 12.4588368, -3.4603653 12.4590583)",,
242643736,False,,,residential,False,91.271,"LINESTRING (-3.4614687 12.4592629, -3.4615669 12.4584477)",,
242643788,False,,,residential,False,121.944,"LINESTRING (-3.4614687 12.4592629, -3.4603653 12.4590583)",,
242643788,False,,,residential,True,132.304,"LINESTRING (-3.4614687 12.4592629, -3.4626677 12.4594751)",,
242643760,False,,,residential,True,203.041,"LINESTRING (-3.4584098 12.4593629, -3.4602436 12.4597206)",,
264208337,False,,,tertiary,False,75.226,"LINESTRING (-3.4584098 12.4593629, -3.4585771 12.4600194)",,
264208337,False,,,tertiary,True,81.389,"LINESTRING (-3.4584098 12.4593629, -3.458215 12.4586561)",,
242643788,False,,,residential,False,132.304,"LINESTRING (-3.4626677 12.4594751, -3.4614687 12.4592629)",,
344514589,False,,,tertiary,False,128.746,"LINESTRING (-3.4626677 12.4594751, -3.4632883 12.4584885)",,
344514589,False,,,tertiary,True,78.715,"LINESTRING (-3.4626677 12.4594751, -3.4622815 12.4600742)",,
242643760,False,,,residential,False,224.734,"LINESTRING (-3.4622815 12.4600742, -3.4602436 12.4597206)",,
344514589,False,,,tertiary,False,78.715,"LINESTRING (-3.4622815 12.4600742, -3.4626677 12.4594751)",,
344514589,False,,,tertiary,True,76.016,"LINESTRING (-3.4622815 12.4600742, -3.4619268 12.4606636)",,
242643759,False,,,residential,False,200.161,"LINESTRING (-3.4619268 12.4606636, -3.460116 12.460326)",,
344514589,False,,,tertiary,False,76.016,"LINESTRING (-3.4619268 12.4606636, -3.4622815 12.4600742)",,
344514589,False,,,tertiary,True,64.128,"LINESTRING (-3.4619268 12.4606636, -3.4616127 12.461152)",,
344514589,False,,,tertiary,False,64.128,"LINESTRING (-3.4616127 12.461152, -3.4619268 12.4606636)",,
344514589,False,,,tertiary,True,69.243,"LINESTRING (-3.4616127 12.461152, -3.46131 12.4617001)",,
242643757,False,,,residential,False,175.606,"LINESTRING (-3.4616127 12.461152, -3.4603393 12.4609765, -3.460173 12.4609359, -3.4600228 12.4608823)",,
242643778,False,,,residential,False,129.717,"LINESTRING (-3.4620009 12.4617577, -3.461765 12.4629013)",,
344513769,False,,,tertiary,False,75.288,"LINESTRING (-3.4620009 12.4617577, -3.46131 12.4617001)",,
344513769,False,,,tertiary,True,96.496,"LINESTRING (-3.4620009 12.4617577, -3.4628849 12.4618473)",,
242643787,False,,,residential,False,137.862,"LINESTRING (-3.4628849 12.4618473, -3.4626645 12.4630683)",,
344513769,False,,,tertiary,False,96.496,"LINESTRING (-3.4628849 12.4618473, -3.4620009 12.4617577)",,
344513769,False,,,tertiary,True,50.963,"LINESTRING (-3.4628849 12.4618473, -3.4633532 12.4618783)",,
242643778,False,,,residential,False,95.91,"LINESTRING (-3.461765 12.4629013, -3.4616097 12.4637504)",,
242643778,False,,,residential,True,129.717,"LINESTRING (-3.461765 12.4629013, -3.4620009 12.4617577)",,
344514592,False,,,residential,False,99.413,"LINESTRING (-3.461765 12.4629013, -3.4626645 12.4630683)",,
344514592,False,,,residential,True,100.96,"LINESTRING (-3.461765 12.4629013, -3.4608485 12.4627479)",,
242643787,False,,,residential,False,94.876,"LINESTRING (-3.4626645 12.4630683, -3.4625061 12.4639074)",,
242643787,False,,,residential,True,137.862,"LINESTRING (-3.4626645 12.4630683, -3.4628849 12.4618473)",,
344514592,False,,,residential,False,96.792,"LINESTRING (-3.4626645 12.4630683, -3.4635409 12.4632277)",,
344514592,False,,,residential,True,99.413,"LINESTRING (-3.4626645 12.4630683, -3.461765 12.4629013)",,
344514592,False,,,residential,True,96.792,"LINESTRING (-3.4635409 12.4632277, -3.4626645 12.4630683)",,
344513929,False,,,residential,True,133.838,"LINESTRING (-3.4635409 12.4632277, -3.4636223 12.4626265, -3.4636733 12.4624969, -3.4637457 12.4623751, -3.4639214 12.4621079)",,
242643778,False,,,residential,True,95.91,"LINESTRING (-3.4616097 12.4637504, -3.461765 12.4629013)",,
344514594,False,,,residential,False,84.991,"LINESTRING (-3.4616097 12.4637504, -3.4608397 12.4636128)",,
344514594,False,,,residential,True,98.879,"LINESTRING (-3.4616097 12.4637504, -3.4625061 12.4639074)",,
242643787,False,,,residential,False,75.569,"LINESTRING (-3.4625061 12.4639074, -3.4623597 12.4645718)",,
242643787,False,,,residential,True,94.876,"LINESTRING (-3.4625061 12.4639074, -3.4626645 12.4630683)",,
344514594,False,,,residential,False,98.879,"LINESTRING (-3.4625061 12.4639074, -3.4616097 12.4637504)",,
344514594,False,,,residential,True,111.652,"LINESTRING (-3.4625061 12.4639074, -3.4635221 12.4640625)",,
344514594,False,,,residential,False,111.652,"LINESTRING (-3.4635221 12.4640625, -3.4625061 12.4639074)",,
344515228,False,2,N 10,secondary,False,23.126,"LINESTRING (-3.4635221 12.4640625, -3.4637092 12.4639631)",Avenue du Gouverneur Binger,
344515228,False,2,N 10,secondary,True,56.664,"LINESTRING (-3.4635221 12.4640625, -3.4630655 12.4643093)",Avenue du Gouverneur Binger,
242587911,False,,,residential,False,114.312,"LINESTRING (-3.4623597 12.4645718, -3.4613253 12.4643802)",,
242643787,False,,,residential,False,15.973,"LINESTRING (-3.4623597 12.4645718, -3.4623826 12.4647137)",,
242643787,False,,,residential,True,75.569,"LINESTRING (-3.4623597 12.4645718, -3.4625061 12.4639074)",,
242587929,False,,,residential,True,54.255,"LINESTRING (-3.4555485 12.46393, -3.4560399 12.4640186)",,
242587929,False,,,residential,False,70.578,"LINESTRING (-3.4566806 12.4641258, -3.4560399 12.4640186)",,
242587929,False,,,residential,True,86.899,"LINESTRING (-3.4566806 12.4641258, -3.4574713 12.4642469)",,
243446164,False,,,residential,True,129.018,"LINESTRING (-3.4566806 12.4641258, -3.4556634 12.4647256)",,
243446164,False,,,residential,False,129.018,"LINESTRING (-3.4556634 12.4647256, -3.4566806 12.4641258)",,
1034138354,False,,,residential,False,86.112,"LINESTRING (-3.4556634 12.4647256, -3.4564393 12.4648861)",,
344515099,False,,,residential,False,110.12,"LINESTRING (-3.4555218 12.4669339, -3.455699 12.4659588)",,
344515103,False,,,residential,True,45.671,"LINESTRING (-3.4555218 12.4669339, -3.4559391 12.4669856)",,
344515096,False,,,residential,False,62.922,"LINESTRING (-3.4570321 12.4667175, -3.4573298 12.467203)",,
344515098,False,,,residential,False,110.287,"LINESTRING (-3.4570321 12.4667175, -3.4560336 12.4665353)",,
344515106,False,,,residential,True,73.662,"LINESTRING (-3.4570321 12.4667175, -3.4573838 12.466151)",,
344515096,False,,,residential,True,152.16899999999998,"LINESTRING (-3.4570321 12.4667175, -3.4566137 12.4661281, -3.4562967 12.465555)",,
344515099,False,,,residential,False,70.957,"LINESTRING (-3.455699 12.4659588, -3.4557342 12.4653216)",,
344515099,False,,,residential,True,110.12,"LINESTRING (-3.455699 12.4659588, -3.4555218 12.4669339)",,
344515101,False,,,residential,False,43.587,"LINESTRING (-3.4558785 12.4652317, -3.4561963 12.4654712)",,
1034138357,False,,,tertiary,False,18.585,"LINESTRING (-3.4558785 12.4652317, -3.4557342 12.4653216)",,
1034138357,False,,,tertiary,True,53.779,"LINESTRING (-3.4558785 12.4652317, -3.4562955 12.4649707)",,
344515098,False,,,residential,True,110.287,"LINESTRING (-3.4560336 12.4665353, -3.4570321 12.4667175)",,
344515100,False,,,residential,False,51.112,"LINESTRING (-3.4560336 12.4665353, -3.4559391 12.4669856)",,
344515100,False,,,residential,True,119.634,"LINESTRING (-3.4560336 12.4665353, -3.4561963 12.4654712)",,
344515101,False,,,residential,False,62.659,"LINESTRING (-3.4577834 12.4663837, -3.4582851 12.4666622)",,
344515101,False,,,residential,True,50.516,"LINESTRING (-3.4577834 12.4663837, -3.4573838 12.466151)",,
344515104,False,,,residential,True,103.562,"LINESTRING (-3.4577834 12.4663837, -3.4573298 12.467203)",,
344515101,False,,,residential,False,50.516,"LINESTRING (-3.4573838 12.466151, -3.4577834 12.4663837)",,
344515101,False,,,residential,True,135.363,"LINESTRING (-3.4573838 12.466151, -3.4562967 12.465555)",,
344515106,False,,,residential,False,73.662,"LINESTRING (-3.4573838 12.466151, -3.4570321 12.4667175)",,
344515100,False,,,residential,True,51.112,"LINESTRING (-3.4559391 12.4669856, -3.4560336 12.4665353)",,
344515103,False,,,residential,False,45.671,"LINESTRING (-3.4559391 12.4669856, -3.4555218 12.4669339)",,
344515104,False,,,residential,False,152.915,"LINESTRING (-3.4559391 12.4669856, -3.4573298 12.467203)",,
344515100,False,,,residential,False,119.634,"LINESTRING (-3.4561963 12.4654712, -3.4560336 12.4665353)",,
344515101,False,,,residential,False,14.341,"LINESTRING (-3.4561963 12.4654712, -3.4562967 12.465555)",,
344515101,False,,,residential,True,43.587,"LINESTRING (-3.4561963 12.4654712, -3.4558785 12.4652317)",,
344515096,False,,,residential,True,62.922,"LINESTRING (-3.4573298 12.467203, -3.4570321 12.4667175)",,
344515104,False,,,residential,False,103.562,"LINESTRING (-3.4573298 12.467203, -3.4577834 12.4663837)",,
344515104,False,,,residential,True,152.915,"LINESTRING (-3.4573298 12.467203, -3.4559391 12.4669856)",,
199105993,False,,,residential,False,51.991,"LINESTRING (-3.4582851 12.4666622, -3.4585019 12.4662453)",,
199105993,False,,,residential,True,93.713,"LINESTRING (-3.4582851 12.4666622, -3.4578657 12.4673988)",,
344515101,False,,,residential,True,62.659,"LINESTRING (-3.4582851 12.4666622, -3.4577834 12.4663837)",,
199105993,False,,,residential,False,105.359,"LINESTRING (-3.4589788 12.4654069, -3.459468 12.4645886)",,
199105993,False,,,residential,True,93.114,"LINESTRING (-3.4589788 12.4654069, -3.4585658 12.4661408)",,
344515134,False,,,residential,True,155.65,"LINESTRING (-3.4589788 12.4654069, -3.459473 12.4655493, -3.4603004 12.4659383)",,
344515228,False,2,N 10,secondary,True,77.552,"LINESTRING (-3.4603004 12.4659383, -3.4597157 12.4663389)",Avenue du Gouverneur Binger,
344515134,False,,,residential,False,155.65,"LINESTRING (-3.4603004 12.4659383, -3.459473 12.4655493, -3.4589788 12.4654069)",,
344515228,False,2,N 10,secondary,False,181.7,"LINESTRING (-3.4603004 12.4659383, -3.4606245 12.465726, -3.4617323 12.4650936)",Avenue du Gouverneur Binger,
344515101,False,,,residential,False,135.363,"LINESTRING (-3.4562967 12.465555, -3.4573838 12.466151)",,
344515101,False,,,residential,True,14.341,"LINESTRING (-3.4562967 12.465555, -3.4561963 12.4654712)",,
344515096,False,,,residential,False,152.16899999999998,"LINESTRING (-3.4562967 12.465555, -3.4566137 12.4661281, -3.4570321 12.4667175)",,
242587921,False,,,residential,False,57.102,"LINESTRING (-3.4560721 12.460118, -3.4561448 12.4596094)",,
242587921,False,,,residential,True,192.834,"LINESTRING (-3.4560721 12.460118, -3.4557594 12.4618251)",,
344515099,False,,,residential,True,70.957,"LINESTRING (-3.4557342 12.4653216, -3.455699 12.4659588)",,
1034138357,False,,,tertiary,True,18.585,"LINESTRING (-3.4557342 12.4653216, -3.4558785 12.4652317)",,
344513769,False,,,tertiary,True,33.702,"LINESTRING (-3.4639161 12.4618966, -3.4642265 12.4618977)",,
242643776,False,,,residential,True,23.512999999999998,"LINESTRING (-3.4639161 12.4618966, -3.4639227 12.4620333, -3.4639214 12.4621079)",,
344513769,False,,,tertiary,False,61.150999999999996,"LINESTRING (-3.4639161 12.4618966, -3.4635752 12.461886, -3.4633532 12.4618783)",,
242643776,False,,,residential,False,23.512999999999998,"LINESTRING (-3.4639214 12.4621079, -3.4639227 12.4620333, -3.4639161 12.4618966)",,
344513929,False,,,residential,False,133.83800000000002,"LINESTRING (-3.4639214 12.4621079, -3.4637457 12.4623751, -3.4636733 12.4624969, -3.4636223 12.4626265, -3.4635409 12.4632277)",,
241725108,False,,,residential,True,104.217,"LINESTRING (-3.4633532 12.4618783, -3.4641513 12.4613576)",,
344513769,False,,,tertiary,False,50.963,"LINESTRING (-3.4633532 12.4618783, -3.4628849 12.4618473)",,
344513769,False,,,tertiary,True,61.150999999999996,"LINESTRING (-3.4633532 12.4618783, -3.4635752 12.461886, -3.4639161 12.4618966)",,
242442792,False,,,residential,False,9.749,"LINESTRING (-3.4621389 12.4659873, -3.4622154 12.4659414)",,
242442792,False,,,residential,True,65.342,"LINESTRING (-3.4621389 12.4659873, -3.4616199 12.4662848)",,
84665501,False,,,residential,False,108.706,"LINESTRING (-3.4621389 12.4659873, -3.4620771 12.4664101, -3.4620057 12.4669562)",,
242442785,False,,,residential,False,179.034,"LINESTRING (-3.4611417 12.4660977, -3.4597125 12.4669008)",,
242442785,False,,,residential,True,109.66,"LINESTRING (-3.4611417 12.4660977, -3.4620074 12.4655897)",,
669618780,False,,,residential,True,57.938,"LINESTRING (-3.4611417 12.4660977, -3.4612566 12.4661084, -3.4613465 12.4661111, -3.4614256 12.4661425, -3.4616199 12.4662848)",,
241659057,False,,,residential,False,9.241,"LINESTRING (-3.4644468 12.4672503, -3.464362 12.4672574)",,
242587932,False,,,residential,True,420.6170000000001,"LINESTRING (-3.4644468 12.4672503, -3.4643137 12.4671416, -3.4642734 12.4671109, -3.4642433 12.4670604, -3.464249 12.4670064, -3.464373 12.4667363, -3.4644761 12.4663905, -3.4645456 12.4660436, -3.4645827 12.4653684, -3.4645754 12.4651338, -3.4645152 12.4648028, -3.46449 12.4647073, -3.4644284 12.4646089, -3.4638064 12.4641792, -3.4637092 12.4639631)",,
1034138357,False,,,tertiary,False,53.779,"LINESTRING (-3.4562955 12.4649707, -3.4558785 12.4652317)",,
243446177,False,,,residential,True,278.681,"LINESTRING (-3.4562955 12.4649707, -3.4564815 12.4650399, -3.4585019 12.4662453)",,
"[84665508, 1034138357, 1034138358]",False,,,tertiary,True,18.236,"LINESTRING (-3.4562955 12.4649707, -3.4563267 12.4649535, -3.4564045 12.464905, -3.4564393 12.4648861)",,yes
199105993,False,,,residential,False,13.533,"LINESTRING (-3.4585019 12.4662453, -3.4585658 12.4661408)",,
199105993,False,,,residential,True,51.991,"LINESTRING (-3.4585019 12.4662453, -3.4582851 12.4666622)",,
243446177,False,,,residential,False,278.681,"LINESTRING (-3.4585019 12.4662453, -3.4564815 12.4650399, -3.4562955 12.4649707)",,
115079407,False,,,residential,False,56.346,"LINESTRING (-3.4581192 12.4658827, -3.4585658 12.4661408)",,
115079407,False,,,residential,True,213.419,"LINESTRING (-3.4581192 12.4658827, -3.4564393 12.4648861)",,
1034138364,False,,,residential,True,179.318,"LINESTRING (-3.4581192 12.4658827, -3.4589647 12.4644974)",,
242587929,False,,,residential,False,164.52,"LINESTRING (-3.4589647 12.4644974, -3.4574713 12.4642469)",,
242587929,False,,,residential,True,55.578,"LINESTRING (-3.4589647 12.4644974, -3.459468 12.4645886)",,
1034138364,False,,,residential,False,179.318,"LINESTRING (-3.4589647 12.4644974, -3.4581192 12.4658827)",,
