osmid,ref,highway,oneway,reversed,length,name,geometry,junction,maxspeed
207560796,,residential,False,True,92.402,,"LINESTRING (-2.4140382 13.5835594, -2.4138159 13.582757)",,
207560808,,residential,False,False,65.883,,"LINESTRING (-2.4140382 13.5835594, -2.4134491 13.5837116)",,
207560808,,residential,False,True,63.67,,"LINESTRING (-2.4140382 13.5835594, -2.4146075 13.5834123)",,
207560808,,residential,False,True,65.883,,"LINESTRING (-2.4134491 13.5837116, -2.4140382 13.5835594)",,
207560878,,residential,False,False,96.14,,"LINESTRING (-2.4134491 13.5837116, -2.413676 13.5845476)",,
207560878,,residential,False,True,92.618,,"LINESTRING (-2.4134491 13.5837116, -2.4132306 13.5829062)",,
81556635,,residential,False,True,60.143,Rue de la Suisse,"LINESTRING (-2.4202331 13.5837427, -2.4196951 13.5838808)",,
207560858,,residential,False,True,30.951,Nab raaga,"LINESTRING (-2.4202331 13.5837427, -2.4201673 13.5834718)",,
81556635,,residential,False,False,62.619,Rue de la Suisse,"LINESTRING (-2.4202331 13.5837427, -2.420519 13.5836753, -2.4207423 13.5835029)",,
207560807,,residential,False,False,64.334,,"LINESTRING (-2.4165854 13.5838011, -2.4160099 13.5839488)",,
207560807,,residential,False,True,65.031,,"LINESTRING (-2.4165854 13.5838011, -2.4171707 13.5836656)",,
207560873,,residential,False,False,94.367,,"LINESTRING (-2.4165854 13.5838011, -2.4168061 13.5846222)",,
207560873,,residential,False,True,96.723,,"LINESTRING (-2.4165854 13.5838011, -2.4163592 13.5829595)",,
81556635,,residential,False,False,60.143,Rue de la Suisse,"LINESTRING (-2.4196951 13.5838808, -2.4202331 13.5837427)",,
81556635,,residential,False,True,67.541,Rue de la Suisse,"LINESTRING (-2.4196951 13.5838808, -2.4190909 13.5840358)",,
207560877,,residential,False,True,93.941,Route de la Gare STAF,"LINESTRING (-2.4196951 13.5838808, -2.4194677 13.5830654)",,
207560806,,residential,False,False,96.606,Rue 8.1,"LINESTRING (-2.4160099 13.5839488, -2.4157782 13.5831097)",,
207560806,,residential,False,True,94.374,Rue 8.1,"LINESTRING (-2.4160099 13.5839488, -2.4162363 13.5847685)",,
207560807,,residential,False,False,65.327,,"LINESTRING (-2.4160099 13.5839488, -2.4154255 13.5840987)",,
207560807,,residential,False,True,64.334,,"LINESTRING (-2.4160099 13.5839488, -2.4165854 13.5838011)",,
81556635,,residential,False,False,67.541,Rue de la Suisse,"LINESTRING (-2.4190909 13.5840358, -2.4196951 13.5838808)",,
81556635,,residential,False,True,70.74,Rue de la Suisse,"LINESTRING (-2.4190909 13.5840358, -2.4184581 13.5841982)",,
207560868,,residential,False,True,94.135,,"LINESTRING (-2.4190909 13.5840358, -2.4188724 13.5832163)",,
207560868,,residential,False,False,121.023,,"LINESTRING (-2.4190909 13.5840358, -2.4188911 13.5849229, -2.4187329 13.585017)",,
207560807,,residential,False,False,65.597,,"LINESTRING (-2.4154255 13.5840987, -2.4148387 13.5842493)",,
207560807,,residential,False,True,65.327,,"LINESTRING (-2.4154255 13.5840987, -2.4160099 13.5839488)",,
207560871,,residential,False,False,96.482,,"LINESTRING (-2.4154255 13.5840987, -2.4151948 13.5832605)",,
207560871,,residential,False,True,94.376,,"LINESTRING (-2.4154255 13.5840987, -2.4156512 13.5849186)",,
81556635,,residential,False,False,70.74,Rue de la Suisse,"LINESTRING (-2.4184581 13.5841982, -2.4190909 13.5840358)",,
81556635,,residential,False,True,80.32,Rue de la Suisse,"LINESTRING (-2.4184581 13.5841982, -2.4177396 13.5843826)",,
207560876,,tertiary,False,True,94.356,,"LINESTRING (-2.4184581 13.5841982, -2.4182274 13.5833798)",,
207560876,,tertiary,False,False,96.244,,"LINESTRING (-2.4184581 13.5841982, -2.4186488 13.5848747, -2.4187329 13.585017)",,
207560807,,residential,False,False,63.583,,"LINESTRING (-2.4148387 13.5842493, -2.4142699 13.5843952)",,
207560807,,residential,False,True,65.597,,"LINESTRING (-2.4148387 13.5842493, -2.4154255 13.5840987)",,
207560862,,residential,False,False,94.374,,"LINESTRING (-2.4148387 13.5842493, -2.4150651 13.585069)",,
207560862,,residential,False,True,96.367,,"LINESTRING (-2.4148387 13.5842493, -2.4146075 13.5834123)",,
207560796,,residential,False,False,94.383,,"LINESTRING (-2.4142699 13.5843952, -2.414497 13.5852148)",,
207560796,,residential,False,True,96.252,,"LINESTRING (-2.4142699 13.5843952, -2.4140382 13.5835594)",,
207560807,,residential,False,False,66.39,,"LINESTRING (-2.4142699 13.5843952, -2.413676 13.5845476)",,
207560807,,residential,False,True,63.583,,"LINESTRING (-2.4142699 13.5843952, -2.4148387 13.5842493)",,
207560807,,residential,False,False,65.539,,"LINESTRING (-2.413676 13.5845476, -2.4130897 13.584698)",,
207560807,,residential,False,True,66.39,,"LINESTRING (-2.413676 13.5845476, -2.4142699 13.5843952)",,
207560878,,residential,False,False,94.39,,"LINESTRING (-2.413676 13.5845476, -2.4138987 13.5853684)",,
207560878,,residential,False,True,96.14,,"LINESTRING (-2.413676 13.5845476, -2.4134491 13.5837116)",,
81556635,,residential,False,False,65.044,Rue de la Suisse,"LINESTRING (-2.4168061 13.5846222, -2.4173915 13.5844866)",,
81556635,,residential,False,True,63.699,Rue de la Suisse,"LINESTRING (-2.4168061 13.5846222, -2.4162363 13.5847685)",,
207560873,,residential,False,False,95.605,,"LINESTRING (-2.4168061 13.5846222, -2.4170296 13.5854541)",,
207560873,,residential,False,True,94.367,,"LINESTRING (-2.4168061 13.5846222, -2.4165854 13.5838011)",,
207560807,,residential,False,True,65.539,,"LINESTRING (-2.4130897 13.584698, -2.413676 13.5845476)",,
81556635,,residential,False,False,63.699,Rue de la Suisse,"LINESTRING (-2.4162363 13.5847685, -2.4168061 13.5846222)",,
81556635,,residential,False,True,65.405,Rue de la Suisse,"LINESTRING (-2.4162363 13.5847685, -2.4156512 13.5849186)",,
207560806,,residential,False,False,94.374,Rue 8.1,"LINESTRING (-2.4162363 13.5847685, -2.4160099 13.5839488)",,
81556635,,residential,False,False,65.405,Rue de la Suisse,"LINESTRING (-2.4156512 13.5849186, -2.4162363 13.5847685)",,
81556635,,residential,False,True,65.518,Rue de la Suisse,"LINESTRING (-2.4156512 13.5849186, -2.4150651 13.585069)",,
207560871,,residential,False,False,94.376,,"LINESTRING (-2.4156512 13.5849186, -2.4154255 13.5840987)",,
207560795,,residential,False,True,86.042,Rue 7.8,"LINESTRING (-2.4187329 13.585017, -2.4179632 13.5852145)",,
207560868,,residential,False,True,121.023,,"LINESTRING (-2.4187329 13.585017, -2.4188911 13.5849229, -2.4190909 13.5840358)",,
207560876,,tertiary,False,True,96.244,,"LINESTRING (-2.4187329 13.585017, -2.4186488 13.5848747, -2.4184581 13.5841982)",,
81556635,,residential,False,False,65.518,Rue de la Suisse,"LINESTRING (-2.4150651 13.585069, -2.4156512 13.5849186)",,
81556635,,residential,False,True,63.507,Rue de la Suisse,"LINESTRING (-2.4150651 13.585069, -2.414497 13.5852148)",,
207560862,,residential,False,True,94.374,,"LINESTRING (-2.4150651 13.585069, -2.4148387 13.5842493)",,
81556635,,residential,False,False,63.507,Rue de la Suisse,"LINESTRING (-2.414497 13.5852148, -2.4150651 13.585069)",,
81556635,,residential,False,True,66.884,Rue de la Suisse,"LINESTRING (-2.414497 13.5852148, -2.4138987 13.5853684)",,
207560796,,residential,False,True,94.383,,"LINESTRING (-2.414497 13.5852148, -2.4142699 13.5843952)",,
81556635,,residential,False,False,66.884,Rue de la Suisse,"LINESTRING (-2.4138987 13.5853684, -2.414497 13.5852148)",,
207560878,,residential,False,True,94.39,,"LINESTRING (-2.4138987 13.5853684, -2.413676 13.5845476)",,
207560795,,residential,False,False,64.986,Rue 7.8,"LINESTRING (-2.4170296 13.5854541, -2.4176145 13.5853187)",,
207560873,,residential,False,True,95.605,,"LINESTRING (-2.4170296 13.5854541, -2.4168061 13.5846222)",,
217851848,,residential,False,True,100.015,,"LINESTRING (-2.4212167 13.5849792, -2.4218051 13.584285)",,
217849312,,residential,False,True,124.8,,"LINESTRING (-2.4212167 13.5849792, -2.4211416 13.5844839, -2.421253 13.5838717)",,
207560849,,residential,False,False,75.319,,"LINESTRING (-2.421253 13.5838717, -2.4218051 13.584285)",,
207560849,,residential,False,True,68.765,,"LINESTRING (-2.421253 13.5838717, -2.4207423 13.5835029)",,
217851838,,residential,False,True,96.583,,"LINESTRING (-2.421253 13.5838717, -2.4218213 13.5832014)",,
217849312,,residential,False,False,124.8,,"LINESTRING (-2.421253 13.5838717, -2.4211416 13.5844839, -2.4212167 13.5849792)",,
207560849,,residential,False,False,65.576,,"LINESTRING (-2.4218051 13.584285, -2.4222888 13.584641)",,
207560849,,residential,False,True,75.319,,"LINESTRING (-2.4218051 13.584285, -2.421253 13.5838717)",,
217851848,,residential,False,False,100.015,,"LINESTRING (-2.4218051 13.584285, -2.4212167 13.5849792)",,
207560849,,residential,False,True,65.576,,"LINESTRING (-2.4222888 13.584641, -2.4218051 13.584285)",,
207560848,,residential,False,True,81.037,,"LINESTRING (-2.4131393 13.5773065, -2.4138675 13.5771331)",,
207560874,,residential,False,False,50.822,,"LINESTRING (-2.4219128 13.5777387, -2.4222857 13.5780171)",,
207560874,,residential,False,True,74.724,,"LINESTRING (-2.4219128 13.5777387, -2.4213645 13.5773294)",,
207560821,,tertiary,False,False,78.575,Avenue de Chambéry,"LINESTRING (-2.4168039 13.5809548, -2.4175067 13.5807741)",,
207560821,,tertiary,False,True,43.779,Avenue de Chambéry,"LINESTRING (-2.4168039 13.5809548, -2.416418 13.5810744)",,
218161658,,residential,False,False,111.961,,"LINESTRING (-2.4168039 13.5809548, -2.4170723 13.5819273)",,
207560848,,residential,False,False,73.84,,"LINESTRING (-2.4145275 13.5769617, -2.4138675 13.5771331)",,
218424342,,residential,False,False,87.679,,"LINESTRING (-2.4145275 13.5769617, -2.4147318 13.5777248)",,
218424342,,residential,False,True,108.823,,"LINESTRING (-2.4149712 13.5786754, -2.4147318 13.5777248)",,
686526502,N 23,secondary,False,False,70.934,,"LINESTRING (-2.4149712 13.5786754, -2.4143413 13.5788544)",,
686526502,N 23,secondary,False,True,203.901,,"LINESTRING (-2.4149712 13.5786754, -2.4156777 13.5784747, -2.4163859 13.5782735, -2.4167819 13.578161)",,
218424342,,residential,False,False,108.823,,"LINESTRING (-2.4147318 13.5777248, -2.4149712 13.5786754)",,
218424342,,residential,False,True,87.679,,"LINESTRING (-2.4147318 13.5777248, -2.4145275 13.5769617)",,
423660302,,residential,False,False,72.861,,"LINESTRING (-2.4147318 13.5777248, -2.4140814 13.577897)",,
423660302,,residential,False,True,201.859,,"LINESTRING (-2.4147318 13.5777248, -2.4165337 13.5772477)",,
207560821,,tertiary,False,False,43.779,Avenue de Chambéry,"LINESTRING (-2.416418 13.5810744, -2.4168039 13.5809548)",,
207560821,,tertiary,False,True,59.131,Avenue de Chambéry,"LINESTRING (-2.416418 13.5810744, -2.4158862 13.5811992)",,
219240949,,residential,False,False,111.272,,"LINESTRING (-2.416418 13.5810744, -2.4167033 13.5820359)",,30
207560808,,residential,False,False,64.265,,"LINESTRING (-2.4169374 13.5828248, -2.4163592 13.5829595)",,
207560808,,residential,False,True,39.474,,"LINESTRING (-2.4169374 13.5828248, -2.4172863 13.5827199)",,
219240949,,residential,False,True,91.298,,"LINESTRING (-2.4169374 13.5828248, -2.4167033 13.5820359)",,30
219240949,,residential,False,False,96.84,,"LINESTRING (-2.4169374 13.5828248, -2.4170195 13.583103, -2.4171707 13.5836656)",,30
207560813,,residential,False,False,73.283,,"LINESTRING (-2.4218213 13.5832014, -2.4212784 13.5828066)",,
217851838,,residential,False,False,96.583,,"LINESTRING (-2.4218213 13.5832014, -2.421253 13.5838717)",,
207560802,,unclassified,False,False,41.672,,"LINESTRING (-2.4170723 13.5819273, -2.4167033 13.5820359)",,
207560802,,unclassified,False,True,36.634,,"LINESTRING (-2.4170723 13.5819273, -2.4174002 13.5818439)",,
218161658,,residential,False,True,111.961,,"LINESTRING (-2.4170723 13.5819273, -2.4168039 13.5809548)",,
218161658,,residential,False,False,91.11800000000001,,"LINESTRING (-2.4170723 13.5819273, -2.4171128 13.5820747, -2.4172863 13.5827199)",,
207560802,,unclassified,False,False,61.953,,"LINESTRING (-2.4167033 13.5820359, -2.4161453 13.5821633)",,
207560802,,unclassified,False,True,41.672,,"LINESTRING (-2.4167033 13.5820359, -2.4170723 13.5819273)",,
219240949,,residential,False,False,91.298,,"LINESTRING (-2.4167033 13.5820359, -2.4169374 13.5828248)",,30
219240949,,residential,False,True,111.272,,"LINESTRING (-2.4167033 13.5820359, -2.416418 13.5810744)",,30
207560808,,residential,False,False,39.474,,"LINESTRING (-2.4172863 13.5827199, -2.4169374 13.5828248)",,
207560808,,residential,False,True,78.713,,"LINESTRING (-2.4172863 13.5827199, -2.4179901 13.582538)",,
218161658,,residential,False,False,96.90700000000001,,"LINESTRING (-2.4172863 13.5827199, -2.4174051 13.5831619, -2.4175149 13.5835626)",,
218161658,,residential,False,True,91.11800000000001,,"LINESTRING (-2.4172863 13.5827199, -2.4171128 13.5820747, -2.4170723 13.5819273)",,
207560807,,residential,False,False,38.926,,"LINESTRING (-2.4175149 13.5835626, -2.4171707 13.5836656)",,
207560807,,residential,False,True,79.648,,"LINESTRING (-2.4175149 13.5835626, -2.4182274 13.5833798)",,
218161658,,residential,False,False,94.359,,"LINESTRING (-2.4175149 13.5835626, -2.4177396 13.5843826)",,
218161658,,residential,False,True,96.90700000000001,,"LINESTRING (-2.4175149 13.5835626, -2.4174051 13.5831619, -2.4172863 13.5827199)",,
207560807,,residential,False,False,65.031,,"LINESTRING (-2.4171707 13.5836656, -2.4165854 13.5838011)",,
207560807,,residential,False,True,38.926,,"LINESTRING (-2.4171707 13.5836656, -2.4175149 13.5835626)",,
219240949,,residential,False,False,94.359,,"LINESTRING (-2.4171707 13.5836656, -2.4173915 13.5844866)",,30
219240949,,residential,False,True,96.84,,"LINESTRING (-2.4171707 13.5836656, -2.4170195 13.583103, -2.4169374 13.5828248)",,30
81556635,,residential,False,False,80.32,Rue de la Suisse,"LINESTRING (-2.4177396 13.5843826, -2.4184581 13.5841982)",,
81556635,,residential,False,True,39.361,Rue de la Suisse,"LINESTRING (-2.4177396 13.5843826, -2.4173915 13.5844866)",,
218161658,,residential,False,True,94.359,,"LINESTRING (-2.4177396 13.5843826, -2.4175149 13.5835626)",,
218161658,,residential,False,False,95.60999999999999,,"LINESTRING (-2.4177396 13.5843826, -2.4178987 13.5849634, -2.4179632 13.5852145)",,
81556635,,residential,False,False,39.361,Rue de la Suisse,"LINESTRING (-2.4173915 13.5844866, -2.4177396 13.5843826)",,
81556635,,residential,False,True,65.044,Rue de la Suisse,"LINESTRING (-2.4173915 13.5844866, -2.4168061 13.5846222)",,
219240949,,residential,False,True,94.359,,"LINESTRING (-2.4173915 13.5844866, -2.4171707 13.5836656)",,30
219240949,,residential,False,False,95.614,,"LINESTRING (-2.4173915 13.5844866, -2.4174409 13.58467, -2.4176145 13.5853187)",,30
207560795,,residential,False,False,86.042,Rue 7.8,"LINESTRING (-2.4179632 13.5852145, -2.4187329 13.585017)",,
207560795,,residential,False,True,39.43,Rue 7.8,"LINESTRING (-2.4179632 13.5852145, -2.4176145 13.5853187)",,
218161658,,residential,False,True,95.60999999999999,,"LINESTRING (-2.4179632 13.5852145, -2.4178987 13.5849634, -2.4177396 13.5843826)",,
207560795,,residential,False,False,39.43,Rue 7.8,"LINESTRING (-2.4176145 13.5853187, -2.4179632 13.5852145)",,
207560795,,residential,False,True,64.986,Rue 7.8,"LINESTRING (-2.4176145 13.5853187, -2.4170296 13.5854541)",,
219240949,,residential,False,True,95.614,,"LINESTRING (-2.4176145 13.5853187, -2.4174409 13.58467, -2.4173915 13.5844866)",,30
207560811,,residential,False,True,67.871,,"LINESTRING (-2.4207814 13.57994, -2.4211583 13.5794518)",,
207560847,,residential,False,False,121.032,,"LINESTRING (-2.4207814 13.57994, -2.4198905 13.5792806)",,
961662099,,tertiary,True,False,39.736999999999995,Rond point Naba Kango,"LINESTRING (-2.418041 13.581952, -2.4180922 13.5818776, -2.4181234 13.5817936, -2.4181328 13.5817047, -2.41812 13.5816164)",roundabout,
645474561,,tertiary,True,False,41.018,,"LINESTRING (-2.4176366 13.5820619, -2.4179247 13.582302)",,
961911965,,tertiary,True,False,47.933,Rond point Naba Kango,"LINESTRING (-2.4176366 13.5820619, -2.4177459 13.5820799, -2.4178559 13.5820664, -2.4179572 13.5820225, -2.418041 13.581952)",roundabout,
207560876,,tertiary,False,False,27.177,,"LINESTRING (-2.4179247 13.582302, -2.4179901 13.582538)",,
645474560,,tertiary,True,False,40.898,,"LINESTRING (-2.4179247 13.582302, -2.418041 13.581952)",,
