osmid,highway,oneway,reversed,length,lanes,ref,geometry,maxspeed
"[341190362, 334103844]",residential,False,False,156.404,,,"LINESTRING (-3.0605312 11.1423055, -3.0607412 11.1421989, -3.0610395 11.1420741, -3.0612456 11.1418468, -3.0617079 11.1415319)",
341190362,residential,False,True,116.517,,,"LINESTRING (-3.0605312 11.1423055, -3.0604651 11.1423391, -3.0595828 11.1427873)",
67356363,residential,False,False,95.901,,,"LINESTRING (-3.0618759 11.1426295, -3.0627542 11.1426646)",
67356363,residential,False,True,31.925,,,"LINESTRING (-3.0618759 11.1426295, -3.0616007 11.1427271)",
341189825,residential,False,False,28.289,,,"LINESTRING (-3.0618759 11.1426295, -3.061858 11.1423757)",
341189825,residential,False,True,29.235,,,"LINESTRING (-3.0618759 11.1426295, -3.0618943 11.1428918)",
341190363,residential,False,True,7.464,,,"LINESTRING (-3.0615413 11.1426938, -3.0616007 11.1427271)",
67356363,residential,False,False,31.925,,,"LINESTRING (-3.0616007 11.1427271, -3.0618759 11.1426295)",
341190363,residential,False,False,7.464,,,"LINESTRING (-3.0616007 11.1427271, -3.0615413 11.1426938)",
341190363,residential,False,True,36.897,,,"LINESTRING (-3.0616007 11.1427271, -3.0618943 11.1428918)",
341189827,residential,False,True,63.16,,,"LINESTRING (-3.0595828 11.1427873, -3.0599326 11.1432399)",
341189827,residential,False,False,70.32900000000001,,,"LINESTRING (-3.0595828 11.1427873, -3.0593621 11.1424838, -3.0592808 11.1422367)",
341190362,residential,False,False,116.517,,,"LINESTRING (-3.0595828 11.1427873, -3.0604651 11.1423391, -3.0605312 11.1423055)",
341189825,residential,False,False,29.235,,,"LINESTRING (-3.0618943 11.1428918, -3.0618759 11.1426295)",
341189825,residential,False,True,33.561,,,"LINESTRING (-3.0618943 11.1428918, -3.0619155 11.1431929)",
341190363,residential,False,False,36.897,,,"LINESTRING (-3.0618943 11.1428918, -3.0616007 11.1427271)",
341190363,residential,False,True,37.577,,,"LINESTRING (-3.0618943 11.1428918, -3.0621963 11.1430543)",
341190363,residential,False,False,37.577,,,"LINESTRING (-3.0621963 11.1430543, -3.0618943 11.1428918)",
238462379,residential,False,False,35.852,2,,"LINESTRING (-3.0621963 11.1430543, -3.06202 11.14319, -3.0619155 11.1431929)",30
238462379,residential,False,True,67.61699999999999,2,,"LINESTRING (-3.0621963 11.1430543, -3.0625602 11.1428276, -3.0627412 11.1427752)",30
341190363,residential,False,True,97.344,,,"LINESTRING (-3.0621963 11.1430543, -3.0623973 11.1431772, -3.0626228 11.143781)",
345895722,secondary,False,False,112.584,2,N 12,"LINESTRING (-3.0626228 11.143781, -3.0627412 11.1427752)",
345895722,secondary,False,True,20.981,2,N 12,"LINESTRING (-3.0626228 11.143781, -3.0625995 11.1439683)",
341190363,residential,False,False,97.344,,,"LINESTRING (-3.0626228 11.143781, -3.0623973 11.1431772, -3.0621963 11.1430543)",
67356252,tertiary,False,True,87.34,2,,"LINESTRING (-3.0595178 11.1455347, -3.0602957 11.1457203)",
342221367,residential,False,True,23.043,,,"LINESTRING (-3.0595178 11.1455347, -3.059493 11.1457405)",
67356252,tertiary,False,False,30.487000000000002,2,,"LINESTRING (-3.0595178 11.1455347, -3.0594301 11.1455126, -3.0592442 11.1454797)",
342221367,residential,False,False,23.043,,,"LINESTRING (-3.059493 11.1457405, -3.0595178 11.1455347)",
342221367,residential,False,True,58.693999999999996,,,"LINESTRING (-3.059493 11.1457405, -3.0594783 11.1458628, -3.0595059 11.1462666)",
362439343,residential,False,True,71.548,2,,"LINESTRING (-3.059493 11.1457405, -3.0597252 11.1458566, -3.0599414 11.1459648, -3.0600773 11.1460327)",30
238462365,residential,False,False,25.765,2,,"LINESTRING (-3.060238 11.1462025, -3.0600773 11.1460327)",30
238462365,residential,False,True,115.041,2,,"LINESTRING (-3.060238 11.1462025, -3.0609325 11.146981)",30
342221368,residential,False,False,36.638,,,"LINESTRING (-3.060238 11.1462025, -3.0599035 11.1462318)",
342221368,residential,False,True,36.638,,,"LINESTRING (-3.0599035 11.1462318, -3.060238 11.1462025)",
362431623,residential,False,False,29.149,,,"LINESTRING (-3.0599035 11.1462318, -3.0600773 11.1460327)",
362431623,residential,False,True,47.684,,,"LINESTRING (-3.0599035 11.1462318, -3.059603 11.1465432)",
342221368,residential,False,False,43.55,,,"LINESTRING (-3.0599035 11.1462318, -3.0597611 11.1462442, -3.0595059 11.1462666)",
342221367,residential,False,True,32.53,,,"LINESTRING (-3.0595059 11.1462666, -3.059603 11.1465432)",
342221368,residential,False,False,32.027,,,"LINESTRING (-3.0595059 11.1462666, -3.0592135 11.1462922)",
342221367,residential,False,False,58.693999999999996,,,"LINESTRING (-3.0595059 11.1462666, -3.0594783 11.1458628, -3.059493 11.1457405)",
342221368,residential,False,True,43.55,,,"LINESTRING (-3.0595059 11.1462666, -3.0597611 11.1462442, -3.0599035 11.1462318)",
237532914,residential,False,True,50.84,2,,"LINESTRING (-3.0592135 11.1462922, -3.059603 11.1465432)",30
342221368,residential,False,True,32.027,,,"LINESTRING (-3.0592135 11.1462922, -3.0595059 11.1462666)",
362431623,residential,False,False,17.476,,,"LINESTRING (-3.0595059 11.1466682, -3.059603 11.1465432)",
341189825,residential,False,True,35.401,,,"LINESTRING (-3.06192 11.1420632, -3.061858 11.1423757)",
344149246,residential,False,False,26.979,,,"LINESTRING (-3.06192 11.1420632, -3.0620534 11.1422675)",
"[363228497, 341189825]",residential,False,False,38.411,,,"LINESTRING (-3.06192 11.1420632, -3.0619305 11.1420103, -3.0618189 11.1417401)",
344149246,residential,False,True,6.536,,,"LINESTRING (-3.0620912 11.1423131, -3.0620534 11.1422675)",
341189827,residential,False,True,70.32900000000001,,,"LINESTRING (-3.0592808 11.1422367, -3.0593621 11.1424838, -3.0595828 11.1427873)",
344153296,residential,False,True,34.093,,,"LINESTRING (-3.0623069 11.140762, -3.0621685 11.1410369)",
344153296,residential,False,False,116.70899999999999,,,"LINESTRING (-3.0623069 11.140762, -3.0624971 11.140521, -3.0627713 11.1402791, -3.0631349 11.1401398)",
363228496,residential,False,False,66.148,,,"LINESTRING (-3.0623069 11.140762, -3.0619868 11.1408158, -3.0617093 11.1408625)",
344153291,residential,False,False,43.788,,,"LINESTRING (-3.0625675 11.1409943, -3.0621685 11.1410369)",
344153291,residential,False,False,48.945,,,"LINESTRING (-3.0621685 11.1410369, -3.0617225 11.1410845)",
344153291,residential,False,True,43.788,,,"LINESTRING (-3.0621685 11.1410369, -3.0625675 11.1409943)",
344153296,residential,False,False,34.093,,,"LINESTRING (-3.0621685 11.1410369, -3.0623069 11.140762)",
344153296,residential,False,True,61.99,,,"LINESTRING (-3.0621685 11.1410369, -3.0619087 11.1415327)",
345895473,secondary,False,False,145.165,2,N 12,"LINESTRING (-3.0629476 11.1414323, -3.0631349 11.1401398)",
345895473,secondary,False,True,24.249,2,N 12,"LINESTRING (-3.0629476 11.1414323, -3.0629092 11.1416471)",
344153294,residential,False,True,118.62799999999999,,,"LINESTRING (-3.0629476 11.1414323, -3.0625003 11.141348, -3.062178 11.1413881, -3.0619087 11.1415327)",
344153294,residential,False,True,17.063,,,"LINESTRING (-3.0619087 11.1415327, -3.0618449 11.1416728)",
344153296,residential,False,False,61.99,,,"LINESTRING (-3.0619087 11.1415327, -3.0621685 11.1410369)",
344153294,residential,False,False,118.62800000000001,,,"LINESTRING (-3.0619087 11.1415327, -3.062178 11.1413881, -3.0625003 11.141348, -3.0629476 11.1414323)",
344153294,residential,False,False,8.003,,,"LINESTRING (-3.0618189 11.1417401, -3.0618449 11.1416728)",
363228497,residential,False,False,26.207,,,"LINESTRING (-3.0618189 11.1417401, -3.0617313 11.1415613, -3.0617079 11.1415319)",
"[363228497, 341189825]",residential,False,True,38.411,,,"LINESTRING (-3.0618189 11.1417401, -3.0619305 11.1420103, -3.06192 11.1420632)",
"[341190362, 334103844]",residential,False,True,156.404,,,"LINESTRING (-3.0617079 11.1415319, -3.0612456 11.1418468, -3.0610395 11.1420741, -3.0607412 11.1421989, -3.0605312 11.1423055)",
363228497,residential,False,False,213.319,,,"LINESTRING (-3.0617079 11.1415319, -3.0613399 11.1410677, -3.0604762 11.1400422)",
363228497,residential,False,True,26.207,,,"LINESTRING (-3.0617079 11.1415319, -3.0617313 11.1415613, -3.0618189 11.1417401)",
344153294,residential,False,False,17.063,,,"LINESTRING (-3.0618449 11.1416728, -3.0619087 11.1415327)",
344153294,residential,False,True,8.003,,,"LINESTRING (-3.0618449 11.1416728, -3.0618189 11.1417401)",
344153981,residential,False,False,67.013,,,"LINESTRING (-3.0618449 11.1416728, -3.0617765 11.1414301, -3.0617398 11.1412901, -3.0617225 11.1410845)",
332530383,residential,False,False,59.781,,,"LINESTRING (-3.0663099 11.1394324, -3.0668517 11.1395127)",
332530383,residential,False,True,99.638,,,"LINESTRING (-3.0663099 11.1394324, -3.0654069 11.1392984)",
344158185,residential,False,True,61.019999999999996,,,"LINESTRING (-3.0663099 11.1394324, -3.0665149 11.1392929, -3.0668224 11.1392557)",
326550767,residential,False,True,161.20499999999998,2,,"LINESTRING (-3.0659243 11.1432278, -3.0659097 11.1439043, -3.0658375 11.144154, -3.065849 11.1443587, -3.065936 11.1446552)",30
326550767,residential,False,False,161.20499999999998,2,,"LINESTRING (-3.065936 11.1446552, -3.065849 11.1443587, -3.0658375 11.144154, -3.0659097 11.1439043, -3.0659243 11.1432278)",30
"[362380177, 326550767]",residential,False,True,346.485,2,,"LINESTRING (-3.065936 11.1446552, -3.0661659 11.1451321, -3.0661112 11.1453196, -3.0656381 11.1454192, -3.0651777 11.1457474, -3.0649022 11.1457971, -3.0645341 11.1458151, -3.0645465 11.145877, -3.0644853 11.1461599, -3.0643922 11.1465201)",30
332546659,residential,False,False,108.107,,,"LINESTRING (-3.065936 11.1446552, -3.0657824 11.1446547, -3.0652479 11.1448711, -3.0651132 11.1449146, -3.0649982 11.144892)",
332546659,residential,False,True,258.877,,,"LINESTRING (-3.065936 11.1446552, -3.0660051 11.1446554, -3.0663341 11.1447564, -3.0664657 11.1447508, -3.0668177 11.1447424, -3.066998 11.1446189, -3.0677105 11.1447705, -3.0678488 11.1447722, -3.0679925 11.1447487, -3.0682245 11.1446802)",
332546659,residential,False,True,108.10699999999999,,,"LINESTRING (-3.0649982 11.144892, -3.0651132 11.1449146, -3.0652479 11.1448711, -3.0657824 11.1446547, -3.065936 11.1446552)",
345007480,residential,False,True,60.278,,,"LINESTRING (-3.0673486 11.1468817, -3.0667982 11.1468343)",
345007483,residential,False,False,29.65,,,"LINESTRING (-3.0679072 11.1468937, -3.0681749 11.1469397)",
332552716,residential,False,True,93.828,,,"LINESTRING (-3.0622844 11.1400146, -3.0631349 11.1401398)",
349210875,residential,False,True,89.772,,,"LINESTRING (-3.0622844 11.1400146, -3.0629342 11.1395193)",
332552716,residential,False,False,89.46,,,"LINESTRING (-3.0622844 11.1400146, -3.0621213 11.1399906, -3.0614735 11.1398952)",
334103928,residential,False,True,69.498,,,"LINESTRING (-3.061121 11.1400405, -3.0612364 11.1401228, -3.0613759 11.1402681, -3.0614405 11.1403124, -3.0614856 11.1403566, -3.0615338 11.140424, -3.0615569 11.140483)",
345895473,secondary,False,False,24.249,2,N 12,"LINESTRING (-3.0629092 11.1416471, -3.0629476 11.1414323)",
353439055,residential,False,False,83.075,,,"LINESTRING (-3.0629092 11.1416471, -3.063657 11.141788)",
345895473,secondary,False,True,114.43,2,N 12,"LINESTRING (-3.0629092 11.1416471, -3.0628229 11.1421304, -3.0627542 11.1426646)",
353439055,residential,False,True,83.075,,,"LINESTRING (-3.063657 11.141788, -3.0629092 11.1416471)",
353439056,residential,False,False,89.867,,,"LINESTRING (-3.063657 11.141788, -3.063774 11.140988)",
353439056,residential,False,True,38.699,,,"LINESTRING (-3.063657 11.141788, -3.0636066 11.1421325)",
67356325,tertiary,False,False,181.443,,,"LINESTRING (-3.0635186 11.142786, -3.0651721 11.1429611)",
67356325,tertiary,False,True,84.57100000000001,,,"LINESTRING (-3.0635186 11.142786, -3.063076 11.1427321, -3.0629057 11.1427005, -3.0627542 11.1426646)",
353439056,residential,False,False,73.29899999999999,,,"LINESTRING (-3.0635186 11.142786, -3.0635929 11.1422264, -3.0636066 11.1421325)",
327470636,residential,False,False,82.667,,,"LINESTRING (-3.063961 11.1397098, -3.0632151 11.139579)",
327470636,residential,False,True,149.673,,,"LINESTRING (-3.063961 11.1397098, -3.0653207 11.1398888)",
353439056,residential,False,True,143.586,,,"LINESTRING (-3.063961 11.1397098, -3.0638907 11.1401903, -3.0638324 11.1405885, -3.0638133 11.140719, -3.063774 11.140988)",
332552716,residential,False,False,101.451,,,"LINESTRING (-3.0613463 11.1398765, -3.0610518 11.1398331, -3.0604267 11.1397411)",
332552716,residential,False,True,14.033000000000001,,,"LINESTRING (-3.0613463 11.1398765, -3.06145 11.1398918, -3.0614735 11.1398952)",
238462360,residential,False,False,30.282,2,,"LINESTRING (-3.0600974 11.1433966, -3.0601569 11.1431306)",30
238462360,residential,False,True,79.766,2,,"LINESTRING (-3.0600974 11.1433966, -3.0599524 11.1440997)",30
341189827,residential,False,True,77.932,,,"LINESTRING (-3.0600974 11.1433966, -3.0607912 11.1435634)",
341189827,residential,False,False,29.171,,,"LINESTRING (-3.0600974 11.1433966, -3.0599657 11.1433651, -3.0599326 11.1432399)",
345895722,secondary,False,False,12.38,2,N 12,"LINESTRING (-3.0627412 11.1427752, -3.0627542 11.1426646)",
345895722,secondary,False,True,112.584,2,N 12,"LINESTRING (-3.0627412 11.1427752, -3.0626228 11.143781)",
238462379,residential,False,False,67.61699999999999,2,,"LINESTRING (-3.0627412 11.1427752, -3.0625602 11.1428276, -3.0621963 11.1430543)",30
