osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes
1033283693,False,Montiel,residential,40,True,32.083,"LINESTRING (-58.4631417 -34.7083119, -58.4629314 -34.7085429)",
1253931417,True,Camino de la Ribera Sud,secondary,,False,78.401,"LINESTRING (-58.4636638 -34.7088713, -58.4631417 -34.7083119)",
533375600,False,Reaño,residential,40,True,78.318,"LINESTRING (-58.4636638 -34.7088713, -58.463474 -34.7088612, -58.4629314 -34.7085429)",
98498884,False,Baradero,residential,40,True,69.114,"LINESTRING (-58.4540799 -34.7109296, -58.4534589 -34.710575)",
509529904,True,Presidente Juan Domingo Perón,tertiary,,False,55.666,"LINESTRING (-58.4540799 -34.7109296, -58.4544185 -34.7105135)",
682191598,True,Presidente Juan Domingo Perón,tertiary,,False,109.018,"LINESTRING (-58.4544185 -34.7105135, -58.4550829 -34.7096993)",
509529905,True,,motorway_link,,False,187.135,"LINESTRING (-58.453476 -34.7120021, -58.4536867 -34.7116594, -58.4540081 -34.7111904, -58.454259 -34.7108651, -58.4543263 -34.7107352, -58.4544185 -34.7105135)",
569693636,False,,unclassified,40,False,13.061,"LINESTRING (-58.4540811 -34.7079869, -58.454215 -34.7079459)",
569693636,False,,unclassified,40,True,31.981,"LINESTRING (-58.4540811 -34.7079869, -58.4539593 -34.7080267, -58.4537578 -34.7080968)",
569693636,False,,unclassified,40,False,31.981,"LINESTRING (-58.4537578 -34.7080968, -58.4539593 -34.7080267, -58.4540811 -34.7079869)",
569693636,False,,unclassified,40,True,13.061,"LINESTRING (-58.454215 -34.7079459, -58.4540811 -34.7079869)",
682182585,True,Presidente Juan Domingo Perón,unclassified,40,False,35.441,"LINESTRING (-58.454215 -34.7079459, -58.454582 -34.7078431)",
682182587,True,,unclassified,,False,43.568000000000005,"LINESTRING (-58.4536546 -34.7084591, -58.4536332 -34.7083268, -58.4536546 -34.7082232, -58.4537029 -34.7081482, -58.4537578 -34.7080968)",
682182586,True,,residential,40,False,84.969,"LINESTRING (-58.4544489 -34.7088439, -58.4542608 -34.7087987, -58.4536546 -34.7084591)",
682182593,True,,tertiary,40,False,49.813,"LINESTRING (-58.4544489 -34.7088439, -58.4543218 -34.7087221, -58.4542701 -34.708642, -58.4542292 -34.7085588, -58.4542098 -34.7084529)",
1061946609,True,,tertiary,40,False,36.954,"LINESTRING (-58.4542206 -34.7082782, -58.454215 -34.7079459)",
1061946611,True,,tertiary,,False,59.391999999999996,"LINESTRING (-58.4542206 -34.7082782, -58.4542957 -34.7081206, -58.4543547 -34.7080468, -58.4544379 -34.7079663, -58.454582 -34.7078431)",
28517804,True,Presidente Juan Domingo Perón,tertiary,40,False,124.58500000000001,"LINESTRING (-58.4576566 -34.7079718, -58.4575894 -34.7080383, -58.4572717 -34.7083124, -58.4566777 -34.7087495)",
682182593,True,,tertiary,40,False,81.34,"LINESTRING (-58.4552089 -34.7092244, -58.4544489 -34.7088439)",
682191599,True,Presidente Juan Domingo Perón,tertiary,,False,75.422,"LINESTRING (-58.4559689 -34.7093643, -58.4555131 -34.7099297)",
"[1061946608, 1061946602, 1061946603]",True,,tertiary_link,40,False,81.288,"LINESTRING (-58.4559689 -34.7093643, -58.455846 -34.7094579, -58.4557763 -34.7094734, -58.4557065 -34.7094668, -58.4556153 -34.7094337, -58.4555215 -34.7093874, -58.4552089 -34.7092244)",
1028155456,True,,tertiary_link,,False,53.136,"LINESTRING (-58.4542098 -34.7084529, -58.4540811 -34.7079869)",
682182593,True,,tertiary,40,False,19.474,"LINESTRING (-58.4542098 -34.7084529, -58.4542122 -34.7083357, -58.4542206 -34.7082782)",
