osmid,lanes,highway,oneway,reversed,length,ref,name,maxspeed,geometry
467496925,2,residential,False,True,18.656,,Sudamérica,40,"LINESTRING (-58.5886419 -34.9060894, -58.5887897 -34.9062054)"
467496925,2,residential,False,False,18.656,,Sudamérica,40,"LINESTRING (-58.5887897 -34.9062054, -58.5886419 -34.9060894)"
467496925,2,residential,False,True,40.997,,Sudamérica,40,"LINESTRING (-58.5887897 -34.9062054, -58.5891137 -34.906461)"
732137592,1,residential,False,True,168.237,,América Central,,"LINESTRING (-58.5887897 -34.9062054, -58.5878107 -34.9074878)"
50224454,2,residential,False,False,86.533,,Lasalle,,"LINESTRING (-58.5878687 -34.9147741, -58.5883911 -34.9141244)"
50223080,,residential,False,False,142.317,,Paraguay,,"LINESTRING (-58.59084 -34.9108838, -58.5921506 -34.9115788)"
50223080,,residential,False,True,137.411,,Paraguay,,"LINESTRING (-58.59084 -34.9108838, -58.5895669 -34.9102226)"
50224454,2,residential,False,False,85.426,,Lasalle,,"LINESTRING (-58.59084 -34.9108838, -58.5913525 -34.9102407)"
50224454,2,residential,False,True,87.046,,Lasalle,,"LINESTRING (-58.59084 -34.9108838, -58.590334 -34.9115476)"
48938867,,residential,False,False,140.182,,Córdoba,,"LINESTRING (-58.590334 -34.9115476, -58.5916308 -34.9122247)"
48938867,,residential,False,True,139.361,,Córdoba,,"LINESTRING (-58.590334 -34.9115476, -58.5890535 -34.9108634)"
50224454,2,residential,False,False,87.046,,Lasalle,,"LINESTRING (-58.590334 -34.9115476, -58.59084 -34.9108838)"
50224454,2,residential,False,True,82.756,,Lasalle,,"LINESTRING (-58.590334 -34.9115476, -58.5898551 -34.9121798)"
50224454,2,residential,False,False,85.737,,Lasalle,,"LINESTRING (-58.5918289 -34.9096082, -58.5923531 -34.9089681)"
50224454,2,residential,False,True,82.665,,Lasalle,,"LINESTRING (-58.5918289 -34.9096082, -58.5913525 -34.9102407)"
50224637,,residential,False,False,140.196,,Roberto Koch,40,"LINESTRING (-58.5918289 -34.9096082, -58.5905483 -34.9089105)"
50224637,,residential,False,True,143.019,,Roberto Koch,40,"LINESTRING (-58.5918289 -34.9096082, -58.5930003 -34.9104635)"
50223354,,residential,False,False,140.161,,Punta del Este,40,"LINESTRING (-58.5913525 -34.9102407, -58.5926418 -34.910927)"
50224454,2,residential,False,False,82.665,,Lasalle,,"LINESTRING (-58.5913525 -34.9102407, -58.5918289 -34.9096082)"
50224454,2,residential,False,True,85.426,,Lasalle,,"LINESTRING (-58.5913525 -34.9102407, -58.59084 -34.9108838)"
50223354,,residential,False,True,139.554,,Punta del Este,40,"LINESTRING (-58.5913525 -34.9102407, -58.5905428 -34.9098038, -58.5900622 -34.9095662)"
50223865,2,residential,False,False,110.449,,Ezequiel Martínez Estrada,,"LINESTRING (-58.5905483 -34.9089105, -58.5912157 -34.9080816)"
50223865,2,residential,False,True,85.327,,Ezequiel Martínez Estrada,,"LINESTRING (-58.5905483 -34.9089105, -58.5900622 -34.9095662)"
50224637,,residential,False,False,140.438,,Roberto Koch,40,"LINESTRING (-58.5905483 -34.9089105, -58.5892466 -34.9082355)"
50224637,,residential,False,True,140.196,,Roberto Koch,40,"LINESTRING (-58.5905483 -34.9089105, -58.5918289 -34.9096082)"
50223076,,residential,False,False,139.616,,3 de Febrero,,"LINESTRING (-58.5898551 -34.9121798, -58.5911447 -34.9128567)"
50223076,,residential,False,True,140.969,,3 de Febrero,,"LINESTRING (-58.5898551 -34.9121798, -58.5885441 -34.9115079)"
50224454,2,residential,False,False,82.756,,Lasalle,,"LINESTRING (-58.5898551 -34.9121798, -58.590334 -34.9115476)"
50224454,2,residential,False,True,84.766,,Lasalle,,"LINESTRING (-58.5898551 -34.9121798, -58.5893463 -34.9128178)"
50223865,2,residential,False,False,83.607,,Ezequiel Martínez Estrada,,"LINESTRING (-58.5880597 -34.9121463, -58.5885441 -34.9115079)"
245506282,,residential,False,True,139.062,,5 de Diciembre,,"LINESTRING (-58.5880597 -34.9121463, -58.5893463 -34.9128178)"
50223075,,residential,False,False,140.471,,Rosario,,"LINESTRING (-58.5888697 -34.913471, -58.5901653 -34.9141545)"
50224454,2,residential,False,False,84.641,,Lasalle,,"LINESTRING (-58.5888697 -34.913471, -58.5893463 -34.9128178)"
50224454,2,residential,False,True,84.753,,Lasalle,,"LINESTRING (-58.5888697 -34.913471, -58.5883911 -34.9141244)"
48940112,,residential,False,False,139.643,,12 de Octubre,,"LINESTRING (-58.5883911 -34.9141244, -58.5896675 -34.9148184)"
50224454,2,residential,False,False,84.753,,Lasalle,,"LINESTRING (-58.5883911 -34.9141244, -58.5888697 -34.913471)"
50224454,2,residential,False,True,86.533,,Lasalle,,"LINESTRING (-58.5883911 -34.9141244, -58.5878687 -34.9147741)"
50224454,2,residential,False,False,84.766,,Lasalle,,"LINESTRING (-58.5893463 -34.9128178, -58.5898551 -34.9121798)"
50224454,2,residential,False,True,84.641,,Lasalle,,"LINESTRING (-58.5893463 -34.9128178, -58.5888697 -34.913471)"
245506282,,residential,False,False,139.062,,5 de Diciembre,,"LINESTRING (-58.5893463 -34.9128178, -58.5880597 -34.9121463)"
245506282,,residential,False,True,142.675,,5 de Diciembre,,"LINESTRING (-58.5893463 -34.9128178, -58.5906764 -34.9134936)"
48938867,,residential,False,False,139.361,,Córdoba,,"LINESTRING (-58.5890535 -34.9108634, -58.590334 -34.9115476)"
48938867,,residential,False,True,140.93,,Córdoba,,"LINESTRING (-58.5890535 -34.9108634, -58.587747 -34.9101863)"
50223865,2,residential,False,False,85.257,,Ezequiel Martínez Estrada,,"LINESTRING (-58.5890535 -34.9108634, -58.5895669 -34.9102226)"
50223865,2,residential,False,True,85.402,,Ezequiel Martínez Estrada,,"LINESTRING (-58.5890535 -34.9108634, -58.5885441 -34.9115079)"
50223076,,residential,False,False,140.969,,3 de Febrero,,"LINESTRING (-58.5885441 -34.9115079, -58.5898551 -34.9121798)"
50223865,2,residential,False,False,85.402,,Ezequiel Martínez Estrada,,"LINESTRING (-58.5885441 -34.9115079, -58.5890535 -34.9108634)"
50223865,2,residential,False,True,83.607,,Ezequiel Martínez Estrada,,"LINESTRING (-58.5885441 -34.9115079, -58.5880597 -34.9121463)"
50223354,,residential,False,True,141.663,,Punta del Este,40,"LINESTRING (-58.5900622 -34.9095662, -58.5887503 -34.9088838)"
50223865,2,residential,False,False,85.327,,Ezequiel Martínez Estrada,,"LINESTRING (-58.5900622 -34.9095662, -58.5905483 -34.9089105)"
50223865,2,residential,False,True,85.832,,Ezequiel Martínez Estrada,,"LINESTRING (-58.5900622 -34.9095662, -58.5895669 -34.9102226)"
50223354,,residential,False,False,139.554,,Punta del Este,40,"LINESTRING (-58.5900622 -34.9095662, -58.5905428 -34.9098038, -58.5913525 -34.9102407)"
50223080,,residential,False,False,137.411,,Paraguay,,"LINESTRING (-58.5895669 -34.9102226, -58.59084 -34.9108838)"
50223080,,residential,False,True,141.555,,Paraguay,,"LINESTRING (-58.5895669 -34.9102226, -58.5882514 -34.9095467)"
50223865,2,residential,False,False,85.832,,Ezequiel Martínez Estrada,,"LINESTRING (-58.5895669 -34.9102226, -58.5900622 -34.9095662)"
50223865,2,residential,False,True,85.257,,Ezequiel Martínez Estrada,,"LINESTRING (-58.5895669 -34.9102226, -58.5890535 -34.9108634)"
50223080,,residential,False,False,141.555,,Paraguay,,"LINESTRING (-58.5882514 -34.9095467, -58.5895669 -34.9102226)"
736989160,2,residential,False,False,86.62,,Pedro Bonifacio Palacios,,"LINESTRING (-58.5882514 -34.9095467, -58.5887503 -34.9088838)"
736989160,2,residential,False,True,84.697,,Pedro Bonifacio Palacios,,"LINESTRING (-58.5882514 -34.9095467, -58.587747 -34.9101863)"
48938867,,residential,False,False,140.93,,Córdoba,,"LINESTRING (-58.587747 -34.9101863, -58.5890535 -34.9108634)"
736989160,2,residential,False,False,84.697,,Pedro Bonifacio Palacios,,"LINESTRING (-58.587747 -34.9101863, -58.5882514 -34.9095467)"
50224637,,residential,False,True,140.438,,Roberto Koch,40,"LINESTRING (-58.5892466 -34.9082355, -58.5905483 -34.9089105)"
732137586,,residential,False,False,78.067,,Roberto Koch,40,"LINESTRING (-58.5892466 -34.9082355, -58.5885376 -34.907842)"
736989160,2,residential,False,False,137.692,,Pedro Bonifacio Palacios,,"LINESTRING (-58.5892466 -34.9082355, -58.5900316 -34.9071777)"
736989160,2,residential,False,True,85.116,,Pedro Bonifacio Palacios,,"LINESTRING (-58.5892466 -34.9082355, -58.5887503 -34.9088838)"
50223354,,residential,False,False,141.663,,Punta del Este,40,"LINESTRING (-58.5887503 -34.9088838, -58.5900622 -34.9095662)"
736989160,2,residential,False,False,85.116,,Pedro Bonifacio Palacios,,"LINESTRING (-58.5887503 -34.9088838, -58.5892466 -34.9082355)"
736989160,2,residential,False,True,86.62,,Pedro Bonifacio Palacios,,"LINESTRING (-58.5887503 -34.9088838, -58.5882514 -34.9095467)"
732137586,,residential,False,True,77.103,,Roberto Koch,40,"LINESTRING (-58.5878107 -34.9074878, -58.5885376 -34.907842)"
732137592,1,residential,False,False,168.237,,América Central,,"LINESTRING (-58.5878107 -34.9074878, -58.5887897 -34.9062054)"
47861648,2,residential,False,False,83.928,,Sarmiento,40,"LINESTRING (-58.594698 -34.9128873, -58.59519 -34.9122494)"
47861648,2,residential,False,True,85.752,,Sarmiento,40,"LINESTRING (-58.594698 -34.9128873, -58.5942156 -34.9135493)"
245506280,,residential,False,False,137.951,,General Alvear,,"LINESTRING (-58.594698 -34.9128873, -58.5959692 -34.91356)"
245506280,,residential,False,True,135.837,,General Alvear,,"LINESTRING (-58.594698 -34.9128873, -58.5934109 -34.9122722)"
47861648,2,residential,False,False,85.752,,Sarmiento,40,"LINESTRING (-58.5942156 -34.9135493, -58.594698 -34.9128873)"
47861648,2,residential,False,True,85.221,,Sarmiento,40,"LINESTRING (-58.5942156 -34.9135493, -58.5937029 -34.9141901)"
245506286,,residential,False,False,134.724,,Pasteur,,"LINESTRING (-58.5942156 -34.9135493, -58.5954587 -34.9142042)"
245506286,,residential,False,True,138.37,,Pasteur,,"LINESTRING (-58.5942156 -34.9135493, -58.5929298 -34.9128884)"
233918518,2,residential,False,True,149.259,,La Quiaca,,"LINESTRING (-58.5893986 -34.9067004, -58.5885376 -34.907842)"
467496925,2,residential,False,False,37.197,,Sudamérica,40,"LINESTRING (-58.5893986 -34.9067004, -58.5891137 -34.906461)"
467496925,2,residential,False,True,26.012,,Sudamérica,40,"LINESTRING (-58.5893986 -34.9067004, -58.5896206 -34.9068473)"
233918518,2,residential,False,False,149.259,,La Quiaca,,"LINESTRING (-58.5885376 -34.907842, -58.5893986 -34.9067004)"
732137586,,residential,False,False,77.103,,Roberto Koch,40,"LINESTRING (-58.5885376 -34.907842, -58.5878107 -34.9074878)"
732137586,,residential,False,True,78.067,,Roberto Koch,40,"LINESTRING (-58.5885376 -34.907842, -58.5892466 -34.9082355)"
384852956,2,secondary,False,False,45.106,RP205,Avenida San Martín,60,"LINESTRING (-58.5978097 -34.9129909, -58.5974505 -34.912712)"
384852956,2,secondary,False,True,30.113,RP205,Avenida San Martín,60,"LINESTRING (-58.5978097 -34.9129909, -58.5980495 -34.9131771)"
1000541145,,residential,False,True,20.261,,,,"LINESTRING (-58.5978097 -34.9129909, -58.5976625 -34.9131274)"
50223082,2,residential,False,False,45.324,,Sudamérica,40,"LINESTRING (-58.5976625 -34.9131274, -58.5973137 -34.912837)"
50223082,2,residential,False,True,32.861,,Sudamérica,40,"LINESTRING (-58.5976625 -34.9131274, -58.5979173 -34.9133364)"
1000541145,,residential,False,False,20.261,,,,"LINESTRING (-58.5976625 -34.9131274, -58.5978097 -34.9129909)"
384852956,2,secondary,False,True,63.372,RP205,Avenida San Martín,60,"LINESTRING (-58.5892465 -34.9063166, -58.5897513 -34.9067083)"
1000540228,,residential,False,True,20.111,,,,"LINESTRING (-58.5892465 -34.9063166, -58.5891137 -34.906461)"
467496925,2,residential,False,False,40.997,,Sudamérica,40,"LINESTRING (-58.5891137 -34.906461, -58.5887897 -34.9062054)"
467496925,2,residential,False,True,37.197,,Sudamérica,40,"LINESTRING (-58.5891137 -34.906461, -58.5893986 -34.9067004)"
1000540228,,residential,False,False,20.111,,,,"LINESTRING (-58.5891137 -34.906461, -58.5892465 -34.9063166)"
