osmid,oneway,name,highway,reversed,length,lanes,junction,geometry,maxspeed,bridge,ref,access
46595313,False,Ingeniero Rubén Ramos,residential,True,44.617,,,"LINESTRING (-65.3529795 -23.2035291, -65.3528824 -23.2031379)",40,,,
592528354,False,Avenida Venezuela,residential,False,46.998,,,"LINESTRING (-65.3529795 -23.2035291, -65.353437 -23.2034863)",,,,
592528354,False,Avenida Venezuela,residential,True,60.397,,,"LINESTRING (-65.3529795 -23.2035291, -65.3529138 -23.2035419, -65.3523933 -23.2035959)",,,,
89692067,False,Gaspar Monroy,residential,False,81.05,,,"LINESTRING (-65.3523726 -23.1995723, -65.3531513 -23.1997102)",,,,
662225150,False,Doctor Cástulo Aparicio,residential,False,65.813,,,"LINESTRING (-65.3523726 -23.1995723, -65.3522808 -23.1999902, -65.3522476 -23.2001529)",,,,
46595313,False,Ingeniero Rubén Ramos,residential,False,44.617,,,"LINESTRING (-65.3528824 -23.2031379, -65.3529795 -23.2035291)",40,,,
292390005,False,,residential,False,57.647,,,"LINESTRING (-65.3513932 -23.2020508, -65.3512925 -23.2025609)",,,,
292390005,False,,residential,True,21.494,,,"LINESTRING (-65.3513932 -23.2020508, -65.3514307 -23.2018606)",,,,
875847135,False,,residential,False,58.652,,,"LINESTRING (-65.3513932 -23.2020508, -65.3514621 -23.2021734, -65.3514905 -23.2022712, -65.3515345 -23.2025566)",,,,
875847135,False,,residential,True,58.652,,,"LINESTRING (-65.3515345 -23.2025566, -65.3514905 -23.2022712, -65.3514621 -23.2021734, -65.3513932 -23.2020508)",,,,
89681321,False,Rosso,residential,False,23.024,,,"LINESTRING (-65.3523879 -23.2077481, -65.3521628 -23.2077397)",,,,
89681321,False,Rosso,residential,True,92.914,,,"LINESTRING (-65.3523879 -23.2077481, -65.3532963 -23.2077823)",,,,
"[89681307, 89681323]",False,,residential,True,119.47800000000001,,,"LINESTRING (-65.3523879 -23.2077481, -65.3524174 -23.2076588, -65.3525002 -23.2075868, -65.3528694 -23.2072899, -65.3533323 -23.2072981)",,,,
89683751,False,Avenida General Belgrano,secondary,True,163.917,,,"LINESTRING (-65.3465981 -23.2081606, -65.3467941 -23.2079958, -65.3468283 -23.2079385, -65.3469118 -23.2073273, -65.3469823 -23.2067825)",,,,
613893270,True,Catamarca,secondary,False,84.233,,,"LINESTRING (-65.3465981 -23.2081606, -65.3470627 -23.2081702, -65.3474222 -23.2081714)",,,,
206410907,False,Calle La Soldadera,residential,False,187.788,,,"LINESTRING (-65.345875 -23.1998514, -65.3461888 -23.2002286, -65.3469284 -23.2012344)",20,,,permissive
1035879321,False,,residential,False,44.753,,,"LINESTRING (-65.345875 -23.1998514, -65.345722 -23.1999302, -65.3456751 -23.1999788, -65.3456751 -23.2001551)",,,,
662225151,False,Pasaje Padre Tobias Martin,residential,True,15.778,,,"LINESTRING (-65.3496219 -23.2007829, -65.3497233 -23.2006759)",,,,
89692059,False,Tierra del Fuego,residential,False,14.665,,,"LINESTRING (-65.3496219 -23.2007829, -65.3495352 -23.2008033, -65.3494818 -23.200796)",,,,
89692059,False,Tierra del Fuego,residential,True,71.92699999999999,,,"LINESTRING (-65.3496219 -23.2007829, -65.3496429 -23.2007779, -65.3502853 -23.2005672)",,,,
89685698,False,Avenida Ejército del Norte,residential,False,34.182,,,"LINESTRING (-65.3447107 -23.2018773, -65.3445725 -23.2019072, -65.3443816 -23.2019298)",40,,,
89685698,False,Avenida Ejército del Norte,residential,True,122.34,,,"LINESTRING (-65.3447107 -23.2018773, -65.344778 -23.2018627, -65.3448677 -23.2018527, -65.3450083 -23.2018613, -65.3452708 -23.2018727, -65.345509 -23.2018956, -65.3456699 -23.2019328, -65.3457626 -23.2019826, -65.345845 -23.2020641)",40,,,
1035879297,False,,residential,False,74.419,,,"LINESTRING (-65.3447107 -23.2018773, -65.3446022 -23.2022015, -65.3445885 -23.2022297, -65.3445647 -23.2022438, -65.3445357 -23.2022485, -65.3442802 -23.2021749)",,,,
1035879298,False,,residential,False,89.872,,,"LINESTRING (-65.3442802 -23.2021749, -65.3440195 -23.2029468)",,,,
1035879298,False,,residential,True,29.158,,,"LINESTRING (-65.3442802 -23.2021749, -65.3443816 -23.2019298)",,,,
1035879297,False,,residential,True,74.419,,,"LINESTRING (-65.3442802 -23.2021749, -65.3445357 -23.2022485, -65.3445647 -23.2022438, -65.3445885 -23.2022297, -65.3446022 -23.2022015, -65.3447107 -23.2018773)",,,,
1035879298,False,,residential,False,29.158,,,"LINESTRING (-65.3443816 -23.2019298, -65.3442802 -23.2021749)",,,,
89685698,False,Avenida Ejército del Norte,residential,True,34.182,,,"LINESTRING (-65.3443816 -23.2019298, -65.3445725 -23.2019072, -65.3447107 -23.2018773)",40,,,
1035879298,False,,residential,True,95.75,,,"LINESTRING (-65.3443816 -23.2019298, -65.3445136 -23.201608, -65.3446192 -23.2013763, -65.3446788 -23.201287, -65.3447913 -23.2011633)",,,,
1035879298,False,,residential,True,89.872,,,"LINESTRING (-65.3440195 -23.2029468, -65.3442802 -23.2021749)",,,,
1035879298,False,,residential,False,95.75,,,"LINESTRING (-65.3447913 -23.2011633, -65.3446788 -23.201287, -65.3446192 -23.2013763, -65.3445136 -23.201608, -65.3443816 -23.2019298)",,,,
1035879321,False,,residential,True,44.753,,,"LINESTRING (-65.3456751 -23.2001551, -65.3456751 -23.1999788, -65.345722 -23.1999302, -65.345875 -23.1998514)",,,,
