osmid,oneway,ref,name,highway,reversed,length,lanes,geometry
118452706,False,,Rivadavia,residential,True,109.288,,"LINESTRING (-61.0906482 -31.729086, -61.090412 -31.7281239)"
118452709,True,,25 de Mayo,residential,False,134.413,,"LINESTRING (-61.0906482 -31.729086, -61.0920364 -31.728827)"
118452701,True,,Tomas Lubary,residential,False,129.696,,"LINESTRING (-61.090412 -31.7281239, -61.0890733 -31.7283768)"
118452706,False,,Rivadavia,residential,False,109.288,,"LINESTRING (-61.090412 -31.7281239, -61.0906482 -31.729086)"
118452680,True,,13 de Mayo,residential,False,108.101,,"LINESTRING (-61.0886764 -31.732462, -61.0884419 -31.7315105)"
118452709,True,,25 de Mayo,residential,False,135.052,,"LINESTRING (-61.0947472 -31.7283202, -61.0961419 -31.7280596)"
482561484,True,,Sarmiento,residential,False,107.334,,"LINESTRING (-61.0947472 -31.7283202, -61.0949803 -31.7292649)"
118452682,True,,Lorenzo Novero,residential,False,136.695,,"LINESTRING (-61.0949803 -31.7292649, -61.0935715 -31.7295396)"
482561484,True,,Sarmiento,residential,False,113.073,,"LINESTRING (-61.0949803 -31.7292649, -61.0952259 -31.7302601)"
118452709,True,,25 de Mayo,residential,False,136.097,,"LINESTRING (-61.0933438 -31.7285908, -61.0947472 -31.7283202)"
390157660,False,RP6,San Martín,secondary,False,107.677,2,"LINESTRING (-61.0933438 -31.7285908, -61.0935715 -31.7295396)"
118452682,True,,Lorenzo Novero,residential,False,125.748,,"LINESTRING (-61.0935715 -31.7295396, -61.092271 -31.7297749)"
390157660,False,RP6,San Martín,secondary,False,112.076,2,"LINESTRING (-61.0935715 -31.7295396, -61.0938134 -31.7305263)"
390157660,False,RP6,San Martín,secondary,True,107.677,2,"LINESTRING (-61.0935715 -31.7295396, -61.0933438 -31.7285908)"
184066173,True,,Salta,residential,False,131.288,,"LINESTRING (-61.090958 -31.7360807, -61.0895989 -31.7363215)"
118452681,True,,Moreno,residential,False,109.238,,"LINESTRING (-61.0907227 -31.7351189, -61.090958 -31.7360807)"
118452687,True,,Tucumán,residential,False,130.255,,"LINESTRING (-61.0907227 -31.7351189, -61.0920715 -31.7348817)"
118452681,True,,Moreno,residential,False,110.26,,"LINESTRING (-61.0904852 -31.7341481, -61.0907227 -31.7351189)"
118452712,True,,Weihmuller,residential,False,130.89,,"LINESTRING (-61.0904852 -31.7341481, -61.0891306 -31.7343896)"
117005419,True,RP63,Almafuerte,residential,False,130.096,,"LINESTRING (-61.0902505 -31.7331888, -61.0915955 -31.7329433)"
118452681,True,,Moreno,residential,False,108.954,,"LINESTRING (-61.0902505 -31.7331888, -61.0904852 -31.7341481)"
118452681,True,,Moreno,residential,False,110.509,,"LINESTRING (-61.0900125 -31.7322158, -61.0902505 -31.7331888)"
118452689,True,,Islas Malvinas,residential,False,65.42,,"LINESTRING (-61.0900125 -31.7322158, -61.0893356 -31.732337)"
118452681,True,,Moreno,residential,False,108.352,,"LINESTRING (-61.0897791 -31.7312618, -61.0900125 -31.7322158)"
118452692,True,,9 de Julio,residential,False,129.936,,"LINESTRING (-61.0897791 -31.7312618, -61.0911195 -31.7310053)"
118452681,True,,Moreno,residential,False,110.509,,"LINESTRING (-61.0895411 -31.7302888, -61.0897791 -31.7312618)"
118452682,True,,Lorenzo Novero,residential,False,129.623,,"LINESTRING (-61.0895411 -31.7302888, -61.0882029 -31.7305407)"
118452681,True,,Moreno,residential,False,107.997,,"LINESTRING (-61.0893058 -31.7293384, -61.0895411 -31.7302888)"
118452709,True,,25 de Mayo,residential,False,130.024,,"LINESTRING (-61.0893058 -31.7293384, -61.0906482 -31.729086)"
118452681,True,,Moreno,residential,False,109.163,,"LINESTRING (-61.0890733 -31.7283768, -61.0893058 -31.7293384)"
673691049,False,,Mitre,residential,True,106.556,,"LINESTRING (-61.0973443 -31.7329414, -61.0975639 -31.7338813)"
673691050,True,,Weihmuller,residential,False,136.071,,"LINESTRING (-61.0973443 -31.7329414, -61.0959404 -31.7332093)"
673691053,False,,Mitre,residential,True,8.845,,"LINESTRING (-61.0973443 -31.7329414, -61.0973248 -31.7328636)"
482561484,True,,Sarmiento,residential,False,5.872,,"LINESTRING (-61.0959283 -31.7331575, -61.0959404 -31.7332093)"
673691054,True,,Weihmuller,residential,False,136.311,,"LINESTRING (-61.0959283 -31.7331575, -61.0945214 -31.7334239)"
673691053,False,,Mitre,residential,False,8.845,,"LINESTRING (-61.0973248 -31.7328636, -61.0973443 -31.7329414)"
673691053,False,,Mitre,residential,True,104.867,,"LINESTRING (-61.0973248 -31.7328636, -61.0970938 -31.7319412)"
482561484,True,,Sarmiento,residential,False,3.072,,"LINESTRING (-61.095922 -31.7331304, -61.0959283 -31.7331575)"
673691055,True,,Weihmuller,residential,False,135.943,,"LINESTRING (-61.095922 -31.7331304, -61.0973248 -31.7328636)"
118452687,True,,Tucumán,residential,False,66.059,,"LINESTRING (-61.0975639 -31.7338813, -61.0982454 -31.733751)"
673691049,False,,Mitre,residential,False,106.556,,"LINESTRING (-61.0975639 -31.7338813, -61.0973443 -31.7329414)"
673691049,False,,Mitre,residential,True,110.917,,"LINESTRING (-61.0975639 -31.7338813, -61.0978072 -31.7348571)"
118452689,True,,Islas Malvinas,residential,False,134.159,,"LINESTRING (-61.0968473 -31.7309571, -61.0954613 -31.7312141)"
673691053,False,,Mitre,residential,False,111.883,,"LINESTRING (-61.0968473 -31.7309571, -61.0970938 -31.7319412)"
673691053,False,,Mitre,residential,True,110.768,,"LINESTRING (-61.0968473 -31.7309571, -61.0966033 -31.7299828)"
184077632,False,RP63,Almafuerte,residential,False,67.036,,"LINESTRING (-61.0970938 -31.7319412, -61.097787 -31.7318153)"
184077632,False,RP63,Almafuerte,residential,True,134.505,,"LINESTRING (-61.0970938 -31.7319412, -61.0957029 -31.7321937)"
673691053,False,,Mitre,residential,False,104.867,,"LINESTRING (-61.0970938 -31.7319412, -61.0973248 -31.7328636)"
673691053,False,,Mitre,residential,True,111.883,,"LINESTRING (-61.0970938 -31.7319412, -61.0968473 -31.7309571)"
184077632,False,RP63,Almafuerte,residential,False,63.882,,"LINESTRING (-61.097787 -31.7318153, -61.0984476 -31.7316954)"
184077632,False,RP63,Almafuerte,residential,True,67.036,,"LINESTRING (-61.097787 -31.7318153, -61.0970938 -31.7319412)"
1220149421,False,,Pje Bucci,residential,True,112.164,,"LINESTRING (-61.097787 -31.7318153, -61.0975261 -31.7308313)"
