osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width,ref
537517283,Almirante Solier,residential,40,True,False,67.395,"LINESTRING (-58.3511648 -34.68404, -58.3516057 -34.6835543)",1,7,
39964986,Coronel Brandsen,residential,40,False,False,144.151,"LINESTRING (-58.347284 -34.6822673, -58.3461807 -34.6831933)",2,,
39964986,Coronel Brandsen,residential,40,False,True,98.675,"LINESTRING (-58.347284 -34.6822673, -58.3480392 -34.6816334)",2,,
40114685,General Ferré,residential,40,True,False,109.595,"LINESTRING (-58.347284 -34.6822673, -58.3463946 -34.6816066)",1,,
40114685,General Ferré,residential,40,True,False,128.78,"LINESTRING (-58.3483384 -34.6830351, -58.347284 -34.6822673)",1,,
160540599,Avenida Belgrano,tertiary,,False,False,56.279,"LINESTRING (-58.3483384 -34.6830351, -58.3479075 -34.6833965)",2,,
160540599,Avenida Belgrano,tertiary,,False,True,33.18,"LINESTRING (-58.3483384 -34.6830351, -58.3485974 -34.6828261)",2,,
28949151,Teniente Coronel Magán,residential,40,True,False,137.196,"LINESTRING (-58.3485974 -34.6828261, -58.349664 -34.6836939)",1,7,
160540599,Avenida Belgrano,tertiary,,False,False,33.18,"LINESTRING (-58.3485974 -34.6828261, -58.3483384 -34.6830351)",2,,
160540599,Avenida Belgrano,tertiary,,False,True,64.157,"LINESTRING (-58.3485974 -34.6828261, -58.3490901 -34.6824153)",2,,
537517283,Almirante Solier,residential,40,True,False,75.624,"LINESTRING (-58.3506798 -34.6845909, -58.3511648 -34.68404)",1,7,
40114696,General Acha,residential,40,True,False,95.692,"LINESTRING (-58.3445251 -34.6819452, -58.345301 -34.6825227)",1,,
161825725,Avenida Bartolomé Mitre,primary,60,True,False,89.98700000000001,"LINESTRING (-58.3445251 -34.6819452, -58.3440505 -34.6823621, -58.3440052 -34.6824073, -58.3438642 -34.6825445)",2,,RP36
"[548565565, 261159462]",Avenida Bartolomé Mitre,tertiary,40,True,False,89.905,"LINESTRING (-58.3445251 -34.6819452, -58.3442153 -34.6823618, -58.3441385 -34.6824651, -58.344014 -34.6826359)","['2', '3']",,
40114696,General Acha,residential,40,True,False,109.684,"LINESTRING (-58.345301 -34.6825227, -58.3461807 -34.6831933)",1,,
537532605,Luis María Campos,residential,40,True,False,142.745,"LINESTRING (-58.345301 -34.6825227, -58.3463946 -34.6816066)",1,,
39964986,Coronel Brandsen,residential,40,False,True,144.151,"LINESTRING (-58.3461807 -34.6831933, -58.347284 -34.6822673)",2,,
40114696,General Acha,residential,40,True,False,129.073,"LINESTRING (-58.3461807 -34.6831933, -58.347218 -34.6839806)",1,,
548456908,Coronel Brandsen,residential,40,False,False,88.304,"LINESTRING (-58.3461807 -34.6831933, -58.3455049 -34.6837606)",2,,
549626518,Avenida Belgrano,tertiary,,False,False,89.106,"LINESTRING (-58.347218 -34.6839806, -58.3465274 -34.684546)",2,,
737750209,General Acha,residential,40,True,False,135.527,"LINESTRING (-58.347218 -34.6839806, -58.3482444 -34.6848599)",1,,
"[549626517, 160540599]",Avenida Belgrano,tertiary,,False,True,90.51499999999999,"LINESTRING (-58.347218 -34.6839806, -58.3475039 -34.6837384, -58.3479075 -34.6833965)",2,,
32899489,Comodoro Rivadavia,residential,40,True,False,53.766,"LINESTRING (-58.3511723 -34.6822447, -58.3507886 -34.6826111)",1,7,
40114707,Doctor Atilio Lavarello,residential,40,True,False,122.262,"LINESTRING (-58.3502693 -34.6814338, -58.3511723 -34.6822447)",1,7,
1050600468,Avenida Belgrano,tertiary,,False,False,39.445,"LINESTRING (-58.3502693 -34.6814338, -58.3499703 -34.6816895)",2,,
1050600468,Avenida Belgrano,tertiary,,False,True,58.848,"LINESTRING (-58.3502693 -34.6814338, -58.3507092 -34.6810475)",2,,
40114787,Prudan,residential,40,True,False,127.733,"LINESTRING (-58.3457095 -34.6852293, -58.3447464 -34.6843972)",1,,
530701651,Avenida Belgrano,tertiary,,False,True,16.175,"LINESTRING (-58.3457095 -34.6852293, -58.3458338 -34.6851258)",2,,
40114787,Prudan,residential,40,True,False,100.444,"LINESTRING (-58.3447464 -34.6843972, -58.3439152 -34.6838066)",1,,
548456908,Coronel Brandsen,residential,40,False,True,99.1,"LINESTRING (-58.3447464 -34.6843972, -58.3455049 -34.6837606)",2,,
39964990,Luis María Campos,residential,40,True,False,100.888,"LINESTRING (-58.3439152 -34.6838066, -58.3446291 -34.6831148)",1,,
40114787,Prudan,residential,40,True,False,68.41,"LINESTRING (-58.3439152 -34.6838066, -58.3433621 -34.6833923)",1,,
530701651,Avenida Belgrano,tertiary,,False,False,16.175,"LINESTRING (-58.3458338 -34.6851258, -58.3457095 -34.6852293)",2,,
530701652,Avenida Belgrano,tertiary,,False,True,90.435,"LINESTRING (-58.3458338 -34.6851258, -58.3465274 -34.684546)",2,,
40118121,General Vedia,residential,40,True,False,58.924,"LINESTRING (-58.3425205 -34.6843387, -58.3429585 -34.6847274)",1,,
1202408108,Prudan,residential,40,True,False,21.774,"LINESTRING (-58.3433621 -34.6833923, -58.3431341 -34.6833358)",1,,
548559308,Avenida Bartolomé Mitre,tertiary,40,True,False,130.376,"LINESTRING (-58.3433621 -34.6833923, -58.3430165 -34.6837798, -58.3427539 -34.6840743, -58.3427307 -34.6841003, -58.3426796 -34.6841615, -58.342593 -34.6842602, -58.3425205 -34.6843387)",3,,
275104816,General Madariaga,secondary,,False,True,17.056,"LINESTRING (-58.344014 -34.6826359, -58.3438642 -34.6825445)",2,,
530701654,General Madariaga,secondary,,False,False,77.453,"LINESTRING (-58.344014 -34.6826359, -58.3446291 -34.6831148)",2,,
275104778,Avenida Bartolomé Mitre,tertiary,40,True,False,103.088,"LINESTRING (-58.344014 -34.6826359, -58.3438745 -34.6827978, -58.343631 -34.6830803, -58.3434138 -34.6833323, -58.3433621 -34.6833923)",3,,
26734114,Doctor Estanislao S. Zeballos,residential,40,True,False,61.444,"LINESTRING (-58.3463464 -34.676437, -58.3459322 -34.6768721)",,,
26734114,Doctor Estanislao S. Zeballos,residential,40,True,False,94.457,"LINESTRING (-58.3459322 -34.6768721, -58.3453115 -34.6775511)",,,
160356066,Avenida Bartolomé Mitre,primary,60,True,False,38.516,"LINESTRING (-58.3438642 -34.6825445, -58.3435822 -34.6828018)",2,,RP36
275104816,General Madariaga,secondary,,False,False,17.056,"LINESTRING (-58.3438642 -34.6825445, -58.344014 -34.6826359)",2,,
275104818,General Madariaga,secondary,,False,True,7.928,"LINESTRING (-58.3438642 -34.6825445, -58.3437956 -34.6825009)",2,,
39965204,General Gelly y Obes,residential,40,True,False,19.25,"LINESTRING (-58.3431341 -34.6833358, -58.3429338 -34.6832825)",1,,
1245445369,Avenida Bartolomé Mitre,primary,60,False,True,72.143,"LINESTRING (-58.3431341 -34.6833358, -58.3435822 -34.6828018)",4,,RP36
865078303,Avenida Bartolomé Mitre,primary,60,False,False,134.082,"LINESTRING (-58.3431341 -34.6833358, -58.3424196 -34.6841577, -58.3422787 -34.6843152)",4,,RP36
865078296,General Vedia,residential,40,True,False,22.263,"LINESTRING (-58.3422787 -34.6843152, -58.3425205 -34.6843387)",1,,
865078303,Avenida Bartolomé Mitre,primary,60,False,True,134.082,"LINESTRING (-58.3422787 -34.6843152, -58.3424196 -34.6841577, -58.3431341 -34.6833358)",4,,RP36
47263544,Avenida Bartolomé Mitre,tertiary,40,True,False,81.652,"LINESTRING (-58.3415268 -34.68488, -58.3418432 -34.6845363, -58.3419785 -34.6843888, -58.342067 -34.6842953)",2,,
261159461,Avenida Bartolomé Mitre,primary,60,True,False,56.405,"LINESTRING (-58.3442985 -34.6817991, -58.3445811 -34.6813482)",6,,RP36
275104811,General Escalada,residential,40,True,False,15.214,"LINESTRING (-58.3479702 -34.6768036, -58.3481042 -34.6768847)",,,
1037208199,Avenida Bartolomé Mitre,primary,60,True,False,29.993,"LINESTRING (-58.3481042 -34.6768847, -58.3479195 -34.6771076)",6,,RP36
1037208197,Independencia,residential,40,True,False,105.531,"LINESTRING (-58.3479195 -34.6771076, -58.3487412 -34.677774)",1,,
1023506743,Avenida Bartolomé Mitre,primary,60,True,False,166.691,"LINESTRING (-58.3479195 -34.6771076, -58.3474854 -34.6776467, -58.3472692 -34.6779123, -58.3471494 -34.6780586, -58.3469417 -34.6783328, -58.3469202 -34.6783612)",6,,RP36
32296672,Cucha Cucha,residential,40,True,False,150.167,"LINESTRING (-58.3472572 -34.6776699, -58.3459322 -34.6768721)",,,
275104764,Avenida Bartolomé Mitre,primary,60,True,False,116.32300000000001,"LINESTRING (-58.3472572 -34.6776699, -58.3474261 -34.6774641, -58.3478421 -34.6769529, -58.3479702 -34.6768036)",6,,RP36
385937879,Avenida Mujeres Argentinas,secondary,,False,False,23.436,"LINESTRING (-58.3466772 -34.6784282, -58.3469202 -34.6783612)",5,,
385937878,Avenida Bartolomé Mitre,primary,60,True,False,99.624,"LINESTRING (-58.3466772 -34.6784282, -58.3470093 -34.6779815, -58.3472572 -34.6776699)",6,,RP36
1023506731,Comandante Craig,secondary,,True,False,62.025000000000006,"LINESTRING (-58.3466772 -34.6784282, -58.3464834 -34.678277, -58.3461556 -34.6780729)",2,,
385937879,Avenida Mujeres Argentinas,secondary,,False,True,23.436,"LINESTRING (-58.3469202 -34.6783612, -58.3466772 -34.6784282)",5,,
1037209183,Avenida Mujeres Argentinas,secondary,60,False,True,39.911,"LINESTRING (-58.3469202 -34.6783612, -58.3473329 -34.6782444)",4,,
47270709,Avenida Bartolomé Mitre,primary,60,True,False,156.647,"LINESTRING (-58.3469202 -34.6783612, -58.3465829 -34.6787631, -58.3464208 -34.678985, -58.3460873 -34.6793808, -58.3459793 -34.6795374)",6,,RP36
39964978,Salta,residential,40,True,False,130.801,"LINESTRING (-58.3476906 -34.6785839, -58.3487093 -34.6794097)",1,,
162089838,Coronel Dorrego,residential,40,False,False,61.344,"LINESTRING (-58.3476906 -34.6785839, -58.3472229 -34.6789794)",2,,
162089838,Coronel Dorrego,residential,40,False,True,131.728,"LINESTRING (-58.3476906 -34.6785839, -58.3482922 -34.678142, -58.3487412 -34.677774)",2,,
162089838,Coronel Dorrego,residential,40,False,True,61.344,"LINESTRING (-58.3472229 -34.6789794, -58.3476906 -34.6785839)",2,,
39964981,Azucena Villaflor,residential,40,False,False,24.844,"LINESTRING (-58.3453055 -34.6806749, -58.3450991 -34.6805296)",2,,
"[47270709, 548565566]",Avenida Bartolomé Mitre,primary,60,True,False,97.25200000000001,"LINESTRING (-58.3453055 -34.6806749, -58.3451994 -34.6808606, -58.3450992 -34.6810234, -58.3449394 -34.6812832, -58.3448304 -34.6814573)",6,,RP36
227166869,Franklin,residential,40,False,True,58.302,"LINESTRING (-58.3429946 -34.678066, -58.3425128 -34.6777226)",,,
1063458396,José Manuel Estrada,residential,40,False,False,67.002,"LINESTRING (-58.3429946 -34.678066, -58.3425245 -34.6785282)",,,
1063458396,José Manuel Estrada,residential,40,False,True,33.726,"LINESTRING (-58.3429946 -34.678066, -58.3432313 -34.6778334)",,,
28790071,General Madariaga,secondary,,False,True,13.1,"LINESTRING (-58.3437956 -34.6825009, -58.3436822 -34.6824289)",2,,
275104769,Avenida Bartolomé Mitre,primary,60,True,False,26.743,"LINESTRING (-58.3437956 -34.6825009, -58.3439441 -34.6822937)",2,,RP36
275104818,General Madariaga,secondary,,False,False,7.928,"LINESTRING (-58.3437956 -34.6825009, -58.3438642 -34.6825445)",2,,
275104767,Avenida Bartolomé Mitre,primary,60,True,False,63.834,"LINESTRING (-58.3439441 -34.6822937, -58.3442985 -34.6817991)",2,,RP36
261156186,,primary_link,40,True,False,77.07900000000001,"LINESTRING (-58.3439441 -34.6822937, -58.3441461 -34.6821346, -58.344169 -34.6821093, -58.3442764 -34.6819518, -58.3442997 -34.681924, -58.3443371 -34.6818961, -58.3443838 -34.6818827, -58.3444305 -34.6818885, -58.3445251 -34.6819452)",1,,
548025397,Avenida Bartolomé Mitre,primary,60,True,False,44.511,"LINESTRING (-58.3458142 -34.6794431, -58.3460892 -34.6791128)",6,,RP36
680261943,General Chenault,residential,40,False,False,25.823,"LINESTRING (-58.3448304 -34.6814573, -58.3445811 -34.6813482)",2,,
548565566,Avenida Bartolomé Mitre,primary,60,True,False,61.013000000000005,"LINESTRING (-58.3448304 -34.6814573, -58.344716 -34.6816394, -58.3445251 -34.6819452)",6,,RP36
1245445369,Avenida Bartolomé Mitre,primary,60,False,False,72.143,"LINESTRING (-58.3435822 -34.6828018, -58.3431341 -34.6833358)",4,,RP36
864843384,Avenida Bartolomé Mitre,primary,60,True,False,38.735,"LINESTRING (-58.3435822 -34.6828018, -58.3437003 -34.6826314, -58.3437956 -34.6825009)",2,,RP36
