osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,junction,lanes
117940362,True,Avenida 12 de Octubre,secondary,50,False,86.809,"LINESTRING (-61.9350413 -37.4622136, -61.934073 -37.4620767)",,,
875533074,True,,secondary,,False,11.999999999999998,"LINESTRING (-61.9350413 -37.4622136, -61.9350223 -37.4621969, -61.9350115 -37.462176, -61.9350102 -37.4621535, -61.9350186 -37.462132, -61.9350321 -37.4621178)",,roundabout,
962369505,True,,secondary,,False,2.234,"LINESTRING (-61.9317654 -37.4599613, -61.9317857 -37.4599493)",,roundabout,
117940379,True,Avenida Casey,secondary,50,False,110.451,"LINESTRING (-61.9319638 -37.4600024, -61.9331937 -37.4601856)",,,
875533062,True,,secondary,,False,11.834999999999999,"LINESTRING (-61.9319638 -37.4600024, -61.9319729 -37.4600346, -61.9319686 -37.4600674, -61.9319514 -37.4600975, -61.931945 -37.4601029)",,roundabout,
92904025,True,Plumerillo,residential,,False,18.141,"LINESTRING (-61.9351336 -37.4622174, -61.9353346 -37.4622515)",,,
962369456,True,,secondary,,False,8.689,"LINESTRING (-61.9351336 -37.4622174, -61.9351223 -37.4622229, -61.9350945 -37.4622274, -61.9350664 -37.4622242, -61.9350413 -37.4622136)",,roundabout,
875533074,True,,secondary,,False,3.527,"LINESTRING (-61.9350321 -37.4621178, -61.9350357 -37.462114, -61.9350568 -37.4621026, -61.9350649 -37.4621007)",,roundabout,
95147425,True,17 de Agosto,secondary,50,False,77.615,"LINESTRING (-61.9350649 -37.4621007, -61.9350783 -37.4620268, -61.935099 -37.4619575, -61.9352263 -37.4614147)",,,
875533074,True,,secondary,,False,11.936,"LINESTRING (-61.9350649 -37.4621007, -61.9350813 -37.4620969, -61.9351069 -37.4620973, -61.935131 -37.462104, -61.9351532 -37.4621182, -61.9351661 -37.4621327, -61.935171 -37.4621449)",,roundabout,
92904018,True,Avenida 12 de Octubre,secondary,50,False,56.824,"LINESTRING (-61.928723 -37.4611893, -61.9293552 -37.4612859)",RP67,,
875533121,True,,secondary,,False,12.823999999999998,"LINESTRING (-61.928723 -37.4611893, -61.9287346 -37.4612088, -61.9287376 -37.4612302, -61.9287317 -37.4612512, -61.9287176 -37.4612696, -61.9286967 -37.4612833, -61.9286877 -37.4612861)",RP67,roundabout,
962369459,True,,secondary,,False,8.777,"LINESTRING (-61.9286877 -37.4612861, -61.9286712 -37.461291, -61.9286439 -37.4612917, -61.9286179 -37.4612853, -61.9285959 -37.4612725)",RP67,roundabout,
875533121,True,,secondary,,False,3.624,"LINESTRING (-61.9286917 -37.4611688, -61.9287041 -37.4611739, -61.928723 -37.4611893)",RP67,roundabout,
120369416,True,Los Patos,secondary,40,False,87.526,"LINESTRING (-61.9286026 -37.4611759, -61.9286816 -37.4608719, -61.9287915 -37.4604493, -61.928803 -37.460405)",RP67,,
875533121,True,,secondary,,False,8.376999999999999,"LINESTRING (-61.9286026 -37.4611759, -61.9286263 -37.4611651, -61.9286531 -37.461161, -61.92868 -37.4611641, -61.9286917 -37.4611688)",RP67,roundabout,
875533129,True,,secondary,,False,1.059,"LINESTRING (-61.9287588 -37.4598311, -61.9287478 -37.4598273)",RP67,roundabout,
206892028,True,Avenida San Martín,secondary,50,False,122.105,"LINESTRING (-61.9315265 -37.4617391, -61.9315105 -37.4618057, -61.9312735 -37.4628187)",RP67,,
962369458,True,,secondary,,False,13.812999999999999,"LINESTRING (-61.9315265 -37.4617391, -61.9314937 -37.4617471, -61.9314608 -37.4617457, -61.9314303 -37.4617358, -61.9314056 -37.4617184, -61.931394 -37.4617024)",RP67,roundabout,
962369458,True,,secondary,,False,2.448,"LINESTRING (-61.931394 -37.4617024, -61.9313861 -37.4616813)",RP67,roundabout,
962369458,True,,secondary,,False,5.154,"LINESTRING (-61.9315676 -37.4617071, -61.9315522 -37.4617245, -61.9315265 -37.4617391)",RP67,roundabout,
813532261,True,Avenida 12 de Octubre,secondary,50,False,91.84700000000001,"LINESTRING (-61.9313861 -37.4616813, -61.931285 -37.4616677, -61.9303658 -37.4615191)",RP67,,
875625911,True,,secondary,,False,10.967,"LINESTRING (-61.9313861 -37.4616813, -61.9313839 -37.4616722, -61.9313878 -37.4616475, -61.9314013 -37.4616249, -61.9314231 -37.4616069, -61.9314393 -37.4616002)",RP67,roundabout,
