osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry,junction
890884256,False,,residential,True,86.343,,,,"LINESTRING (-61.5193135 -32.6831117, -61.518944 -32.6838232)",
890884257,False,Avenida 13,tertiary,True,92.536,,,,"LINESTRING (-61.5176603 -32.6833907, -61.5167627 -32.6830417)",
890884259,True,Avenida 13,secondary,False,23.449,,RP33-S,,"LINESTRING (-61.5176603 -32.6833907, -61.5177903 -32.6834092, -61.51786 -32.6834136, -61.5179087 -32.6834165)",
890884256,False,,residential,False,6.263,,,,"LINESTRING (-61.5189207 -32.683876, -61.518944 -32.6838232)",
890884256,False,,residential,True,246.278,,,,"LINESTRING (-61.5189207 -32.683876, -61.5188443 -32.6840489, -61.5179038 -32.6859186)",
890884258,True,Avenida 13,secondary,False,93.66499999999999,,RP33-S,,"LINESTRING (-61.5189207 -32.683876, -61.5182203 -32.6836033, -61.5181404 -32.6835796, -61.5180902 -32.6835796, -61.5180212 -32.6835862, -61.5179965 -32.6835851)",
890884258,True,Avenida 13,secondary,False,14.673,,RP33-S,,"LINESTRING (-61.5179965 -32.6835851, -61.5179287 -32.6835822, -61.517899 -32.6835717, -61.5178583 -32.6835385)",
1002453761,True,Avenida 18,tertiary,False,117.95100000000001,,RP33-S,,"LINESTRING (-61.5179965 -32.6835851, -61.517951 -32.6836259, -61.5179056 -32.6836667, -61.5174429 -32.684532)",
308628268,True,Avenida 18,tertiary,False,15.128,,RP33-S,,"LINESTRING (-61.5178583 -32.6835385, -61.5178596 -32.6834798, -61.5178719 -32.6834492, -61.5179087 -32.6834165)",
890884258,True,Avenida 13,secondary,False,24.985,,RP33-S,,"LINESTRING (-61.5178583 -32.6835385, -61.5178488 -32.6835308, -61.5178159 -32.6834925, -61.5177532 -32.6834437, -61.5176603 -32.6833907)",
397011187,True,Calle 9,tertiary,False,6.608,,RP33-S,,"LINESTRING (-61.5168363 -32.6855215, -61.5169012 -32.6855449)",
1098425357,True,Avenida 18,tertiary,False,123.693,,RP33-S,,"LINESTRING (-61.5168363 -32.6855215, -61.5168716 -32.6854502, -61.5173568 -32.684499)",
23666252,False,Calle 11,residential,True,8.854,,,,"LINESTRING (-61.5174429 -32.684532, -61.5173568 -32.684499)",
1002453761,True,Avenida 18,tertiary,False,123.514,,RP33-S,,"LINESTRING (-61.5174429 -32.684532, -61.5169217 -32.6855068, -61.5169012 -32.6855449)",
