osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,geometry,junction
892113260,False,,living_street,,True,46.236,,,"LINESTRING (-58.5217589 -34.4542875, -58.5217375 -34.4543024, -58.5217235 -34.4543224, -58.5217187 -34.4543451, -58.5217236 -34.4543679, -58.5217376 -34.4543878, -58.5217591 -34.4544027, -58.5217854 -34.4544105, -58.5218134 -34.4544105, -58.5218397 -34.4544026, -58.5218593 -34.4543895, -58.521873 -34.454372, -58.5218795 -34.4543519, -58.5218782 -34.4543312, -58.5218691 -34.4543117, -58.5218532 -34.4542956, -58.521832 -34.4542843, -58.5218076 -34.4542789, -58.5217824 -34.45428, -58.5217589 -34.4542875)",
892113262,False,,living_street,,True,83.635,,,"LINESTRING (-58.5210612 -34.4540254, -58.5204706 -34.4545986)",
892113253,True,,living_street,,False,34.339,1,,"LINESTRING (-58.5210612 -34.4540254, -58.5210948 -34.4539834, -58.5211296 -34.4539668, -58.5211846 -34.4539668, -58.521249 -34.4539878, -58.5212758 -34.4540166, -58.5213201 -34.4540951)",
892113267,True,,tertiary,,False,5.129,,,"LINESTRING (-58.518563 -34.4567433, -58.5185842 -34.4567396, -58.5186182 -34.4567431)",roundabout
981023787,True,,living_street,,False,46.685,,,"LINESTRING (-58.518563 -34.4567433, -58.5185263 -34.4565378, -58.5185353 -34.4564765, -58.5186534 -34.4563619)",
892113267,True,,tertiary,,False,10.568999999999999,,,"LINESTRING (-58.5184869 -34.4568079, -58.5184993 -34.4567815, -58.5185214 -34.45676, -58.5185507 -34.4567455, -58.518563 -34.4567433)",roundabout
892113263,True,Presidente José Evaristo Uriburu,tertiary,40,False,19.572000000000003,1,,"LINESTRING (-58.5185154 -34.456886, -58.5184214 -34.4568581, -58.518313 -34.4568302)",
892113267,True,,tertiary,,False,9.41,,,"LINESTRING (-58.5185154 -34.456886, -58.5184954 -34.4568631, -58.5184856 -34.4568361, -58.5184869 -34.4568079)",roundabout
892113267,True,,tertiary,,False,3.142,,,"LINESTRING (-58.5185433 -34.4569024, -58.5185154 -34.456886)",roundabout
348072907,False,Juan Bautista de Lasalle,residential,40,True,264.025,1,,"LINESTRING (-58.5185433 -34.4569024, -58.5184166 -34.4569714, -58.5181591 -34.4571417, -58.5162815 -34.4583713)",
892113267,True,,tertiary,,False,6.275,,,"LINESTRING (-58.5186103 -34.4569092, -58.5185761 -34.4569104, -58.5185433 -34.4569024)",roundabout
892113269,False,Presidente José Evaristo Uriburu,tertiary,40,True,138.608,2,,"LINESTRING (-58.5186103 -34.4569092, -58.5186811 -34.4569601, -58.5198784 -34.4575863)",
892113267,True,,tertiary,,False,9.415,,,"LINESTRING (-58.5186857 -34.4568563, -58.5186682 -34.4568806, -58.5186422 -34.4568988, -58.5186103 -34.4569092)",roundabout
892113265,True,Juan Bautista de Lasalle,residential,40,False,22.598,1,,"LINESTRING (-58.518649 -34.4567554, -58.5187676 -34.456776, -58.5188928 -34.4567792)",
892113267,True,,tertiary,,False,12.551,,,"LINESTRING (-58.518649 -34.4567554, -58.5186732 -34.4567753, -58.5186883 -34.4568007, -58.5186926 -34.4568287, -58.5186857 -34.4568563)",roundabout
892113267,True,,tertiary,,False,3.138,,,"LINESTRING (-58.5186182 -34.4567431, -58.518649 -34.4567554)",roundabout
892113266,True,Juan Bautista de Lasalle,residential,40,False,20.891,1,,"LINESTRING (-58.5188928 -34.4567792, -58.5187915 -34.4568093, -58.5186857 -34.4568563)",
892113268,False,Juan Bautista de Lasalle,residential,40,False,237.685,2,,"LINESTRING (-58.5188928 -34.4567792, -58.5203363 -34.4563157, -58.5208571 -34.4561059, -58.5210291 -34.4559966, -58.521193 -34.4558448)",
892113264,True,Presidente José Evaristo Uriburu,tertiary,40,False,16.136,1,,"LINESTRING (-58.518313 -34.4568302, -58.5184869 -34.4568079)",
"[1240325347, 1240325348]",False,Presidente José Evaristo Uriburu,tertiary,40,False,94.916,2,,"LINESTRING (-58.518313 -34.4568302, -58.5177238 -34.4565988, -58.5176233 -34.4565593, -58.5175819 -34.4565457, -58.5173756 -34.4564682)",
892113262,False,,living_street,,False,80.054,,,"LINESTRING (-58.5186534 -34.4563619, -58.5192188 -34.4558133)",
967970854,True,,living_street,,False,43.08,,,"LINESTRING (-58.5186534 -34.4563619, -58.5186059 -34.4564861, -58.5186182 -34.4567431)",
