osmid,name,highway,maxspeed,oneway,reversed,length,geometry,access
142492819,Tiradentes,residential,40,False,True,52.798,"LINESTRING (-58.8598887 -34.6207331, -58.8599157 -34.6212074)",
533084613,Recuerdos de Provincia,residential,40,False,False,37.107,"LINESTRING (-58.8598887 -34.6207331, -58.8602631 -34.6206049)",
533084613,Recuerdos de Provincia,residential,40,False,True,68.04599999999999,"LINESTRING (-58.8598887 -34.6207331, -58.8596669 -34.6208073, -58.85945 -34.6208484, -58.8591725 -34.6208879)",
46246130,Sánchez de Bustamante,residential,40,False,True,120.379,"LINESTRING (-58.8569089 -34.6260633, -58.8558417 -34.6266964)",
161007573,La Tradición,residential,40,False,False,13.331,"LINESTRING (-58.8569089 -34.6260633, -58.8568177 -34.6259698)",
161007573,La Tradición,residential,40,False,True,91.659,"LINESTRING (-58.8569089 -34.6260633, -58.8574899 -34.6267348)",
161007573,La Tradición,residential,40,False,False,65.703,"LINESTRING (-58.8568177 -34.6259698, -58.8564072 -34.625485)",
161007573,La Tradición,residential,40,False,True,13.331,"LINESTRING (-58.8568177 -34.6259698, -58.8569089 -34.6260633)",
160432610,Sánchez de Bustamante,residential,,False,False,127.75200000000001,"LINESTRING (-58.8568177 -34.6259698, -58.8573018 -34.6259601, -58.8582132 -34.625934)",
142492814,,residential,40,False,True,11.088,"LINESTRING (-58.8597947 -34.6212127, -58.8599157 -34.6212074)",permissive
142492814,,residential,40,False,False,11.088,"LINESTRING (-58.8599157 -34.6212074, -58.8597947 -34.6212127)",permissive
142492819,Tiradentes,residential,40,False,False,52.798,"LINESTRING (-58.8599157 -34.6212074, -58.8598887 -34.6207331)",
142492819,Tiradentes,residential,40,False,True,17.272,"LINESTRING (-58.8599157 -34.6212074, -58.8599121 -34.6213627)",
54434284,Simón Bolivar,residential,40,False,False,87.01,"LINESTRING (-58.8643021 -34.6251839, -58.8649591 -34.6257496)",
54434284,Simón Bolivar,residential,40,False,True,86.39,"LINESTRING (-58.8643021 -34.6251839, -58.8636543 -34.6246187)",
1253479906,Los Fresnos,residential,,False,False,115.33,"LINESTRING (-58.8643021 -34.6251839, -58.8651256 -34.6243987)",
1253479906,Los Fresnos,residential,,False,True,112.653,"LINESTRING (-58.8643021 -34.6251839, -58.8633051 -34.6257783)",
54434283,San Pedro,residential,40,False,True,89.276,"LINESTRING (-58.8651256 -34.6243987, -58.8643131 -34.6239542)",
1253479906,Los Fresnos,residential,,False,True,115.33,"LINESTRING (-58.8651256 -34.6243987, -58.8643021 -34.6251839)",
46246102,San Francisco de Asís,residential,40,False,False,83.807,"LINESTRING (-58.8615268 -34.6254777, -58.8612644 -34.6247556)",
46246102,San Francisco de Asís,residential,40,False,True,84.296,"LINESTRING (-58.8615268 -34.6254777, -58.8617908 -34.626204)",
160432610,Sánchez de Bustamante,residential,,False,False,126.401,"LINESTRING (-58.8615268 -34.6254777, -58.8628342 -34.6251106)",
160432610,Sánchez de Bustamante,residential,,False,True,143.862,"LINESTRING (-58.8615268 -34.6254777, -58.8600392 -34.6258965)",
54434283,San Pedro,residential,40,False,False,83.935,"LINESTRING (-58.86282 -34.6230753, -58.8635723 -34.6235072)",
54434283,San Pedro,residential,40,False,True,14.016,"LINESTRING (-58.86282 -34.6230753, -58.8626911 -34.6230072)",
46246212,El Rodeo,residential,40,False,True,106.53399999999999,"LINESTRING (-58.86282 -34.6230753, -58.8623915 -34.6234954, -58.8619898 -34.6237373)",
46246214,La Yerra,tertiary,40,False,False,61.821,"LINESTRING (-58.8604047 -34.6224327, -58.8605576 -34.6223923, -58.8607016 -34.6223431, -58.8609265 -34.6221857, -58.8609767 -34.6221532)",
46246214,La Yerra,tertiary,40,False,True,42.415,"LINESTRING (-58.8604047 -34.6224327, -58.860286 -34.622448, -58.8599451 -34.6224819)",
1038928580,San Francisco de Asís,residential,40,False,True,184.251,"LINESTRING (-58.8604047 -34.6224327, -58.8606984 -34.6232262, -58.8609958 -34.6240167)",
142492820,,residential,40,False,False,152.699,"LINESTRING (-58.8614718 -34.6206049, -58.8604923 -34.6217167)",
161007588,Pedro Agrelo,tertiary,40,False,False,70.759,"LINESTRING (-58.8614718 -34.6206049, -58.8617698 -34.6211921)",
161007588,Pedro Agrelo,tertiary,40,False,True,37.788,"LINESTRING (-58.8614718 -34.6206049, -58.8613127 -34.6202913)",
142492819,Tiradentes,residential,40,False,False,37.446,"LINESTRING (-58.8599283 -34.6216992, -58.8599121 -34.6213627)",
160432623,,unclassified,,False,False,46.378,"LINESTRING (-58.8599283 -34.6216992, -58.8604346 -34.6216801)",
142492819,Tiradentes,residential,40,False,True,89.25500000000001,"LINESTRING (-58.8599283 -34.6216992, -58.8599287 -34.6220045, -58.8598914 -34.622113, -58.8598548 -34.6221763, -58.8599133 -34.6223668, -58.8599451 -34.6224819)",
54434283,San Pedro,residential,40,False,False,6.666,"LINESTRING (-58.8604346 -34.6216801, -58.8604923 -34.6217167)",
54434283,San Pedro,residential,40,False,True,59.427,"LINESTRING (-58.8604346 -34.6216801, -58.8599121 -34.6213627)",
160432623,,unclassified,,False,True,46.378,"LINESTRING (-58.8604346 -34.6216801, -58.8599283 -34.6216992)",
46246102,San Francisco de Asís,residential,40,False,False,85.759,"LINESTRING (-58.8612644 -34.6247556, -58.8609958 -34.6240167)",
46246102,San Francisco de Asís,residential,40,False,True,83.807,"LINESTRING (-58.8612644 -34.6247556, -58.8615268 -34.6254777)",
160432611,Ignacio de Zuloaga,residential,40,False,False,120.651,"LINESTRING (-58.8612644 -34.6247556, -58.8600143 -34.6251007)",
160432611,Ignacio de Zuloaga,residential,40,False,True,112.91,"LINESTRING (-58.8612644 -34.6247556, -58.8624297 -34.6244216)",
