osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,junction,bridge
156897223,False,José Hernández,residential,False,148.65300000000002,"LINESTRING (-65.0133686 -31.7091644, -65.0146264 -31.7085117, -65.0147192 -31.7084846)",,,,,
"[473900529, 272473487]",False,Juan Bustos,residential,"[False, True]",279.94899999999996,"LINESTRING (-65.0133686 -31.7091644, -65.0130634 -31.7083982, -65.014724 -31.7075268, -65.0147728 -31.7075012)",,,,,
477713714,False,Juan Manuel de la Serna,residential,True,67.44,"LINESTRING (-65.023761 -31.7078409, -65.0234002 -31.708364)",,,,,
566446610,False,25 de Mayo,residential,True,49.327,"LINESTRING (-65.023761 -31.7078409, -65.023286 -31.7076579)",,,,,
272473488,False,,residential,False,143.98,"LINESTRING (-65.0230043 -31.7069009, -65.0215906 -31.7064212)",,,,,
156897942,False,Kennedy,residential,True,60.138,"LINESTRING (-65.0215906 -31.7064212, -65.0213287 -31.706914)",,,,,
272473488,False,,residential,True,143.98,"LINESTRING (-65.0215906 -31.7064212, -65.0230043 -31.7069009)",,,,,
156897942,False,Kennedy,residential,False,61.028,"LINESTRING (-65.0215906 -31.7064212, -65.0218082 -31.7059719, -65.0217981 -31.7059096)",,,,,
272473498,False,General San Martín,residential,True,74.048,"LINESTRING (-65.0155988 -31.7046606, -65.0157782 -31.7047745, -65.0159888 -31.7048453, -65.0162855 -31.7049729)",,,,,
790167010,False,,residential,False,192.962,"LINESTRING (-65.0155988 -31.7046606, -65.0154215 -31.7048886, -65.0151224 -31.7053781, -65.0149726 -31.7056524, -65.0148332 -31.7058408, -65.0147047 -31.7059548, -65.0146171 -31.7060572, -65.0145841 -31.7061538)",,,,,
"[1003798042, 1003798043, 366534022]",False,General San Martín,residential,False,53.629,"LINESTRING (-65.0155988 -31.7046606, -65.0155162 -31.7046124, -65.0152371 -31.7044495, -65.0151313 -31.7043878)",,,,,yes
"[1003798042, 1003798043, 366534022]",False,General San Martín,residential,True,53.629,"LINESTRING (-65.0151313 -31.7043878, -65.0152371 -31.7044495, -65.0155162 -31.7046124, -65.0155988 -31.7046606)",,,,,yes
156897629,False,General Hornos,residential,False,58.539,"LINESTRING (-65.0218549 -31.7019186, -65.0224283 -31.7021165)",,,,,
156897629,False,General Hornos,residential,True,55.275,"LINESTRING (-65.0218549 -31.7019186, -65.0216931 -31.7018951, -65.0212748 -31.7018617)",,,,,
156896963,True,Salta,residential,False,64.928,"LINESTRING (-65.0186051 -31.7090292, -65.0185782 -31.7089952, -65.0185409 -31.7089601, -65.0184895 -31.7089297, -65.0180266 -31.7087282)",,,,,
388514737,True,9 de Julio,secondary,False,123.256,"LINESTRING (-65.0186051 -31.7090292, -65.0187466 -31.708994, -65.0188717 -31.7089509, -65.0189643 -31.7089029, -65.019092 -31.7088196, -65.019191 -31.7087354, -65.0192793 -31.7086285, -65.0193712 -31.7084817, -65.019482 -31.7082796)",2,RP15,40,,
156896963,True,Salta,residential,False,112.489,"LINESTRING (-65.0180266 -31.7087282, -65.0169406 -31.7083161)",,,,,
156897095,True,Bernardino Rivadavia,residential,False,42.057,"LINESTRING (-65.0180266 -31.7087282, -65.0178395 -31.7090713)",,,,,
388514737,True,9 de Julio,secondary,False,76.44,"LINESTRING (-65.0205555 -31.7063901, -65.0206576 -31.7062909, -65.0207494 -31.7062278, -65.0208375 -31.7061792, -65.0210005 -31.7060878, -65.0212157 -31.7060079)",2,RP15,40,,
"[566446611, 674521053]",False,,residential,"[False, True]",82.606,"LINESTRING (-65.0205555 -31.7063901, -65.020692 -31.7060787, -65.0208941 -31.7057059)",,,,,
381855200,False,Río Bamba,secondary,False,71.134,"LINESTRING (-65.0184866 -31.7016618, -65.0177352 -31.7016382)",,,,,
381855200,False,Río Bamba,secondary,True,69.105,"LINESTRING (-65.0184866 -31.7016618, -65.0192154 -31.7017037)",,,,,
331325507,False,Fray Luis Beltrán,residential,True,125.07499999999999,"LINESTRING (-65.0184866 -31.7016618, -65.0182807 -31.7021309, -65.0180105 -31.7027111)",,,,,
128181969,False,Mariano Moreno,residential,True,57.335,"LINESTRING (-65.0237185 -31.7088972, -65.0231617 -31.7086935)",,,,,
465027333,False,Oscar Chacón,residential,True,60.342,"LINESTRING (-65.0237185 -31.7088972, -65.0235276 -31.709415)",,,,,
465027333,False,Oscar Chacón,residential,False,60.342,"LINESTRING (-65.0235276 -31.709415, -65.0237185 -31.7088972)",,,,,
465027333,False,Oscar Chacón,residential,True,26.28,"LINESTRING (-65.0235276 -31.709415, -65.023439 -31.709639)",,,,,
465027334,False,,residential,False,106.28800000000001,"LINESTRING (-65.0235276 -31.709415, -65.0230954 -31.7093161, -65.0224465 -31.7094774)",,,,,
668081859,False,,residential,True,46.766,"LINESTRING (-65.0224465 -31.7094774, -65.0225883 -31.7098803)",,,,,
465027334,False,,residential,True,106.28800000000001,"LINESTRING (-65.0224465 -31.7094774, -65.0230954 -31.7093161, -65.0235276 -31.709415)",,,,,
"[465027336, 465027337]",False,,residential,"[False, True]",124.767,"LINESTRING (-65.0224465 -31.7094774, -65.0216655 -31.7096985, -65.0217617 -31.7101123)",,,,,
465027333,False,Oscar Chacón,residential,False,26.28,"LINESTRING (-65.023439 -31.709639, -65.0235276 -31.709415)",,,,,
465027338,False,,residential,False,84.828,"LINESTRING (-65.023439 -31.709639, -65.0225883 -31.7098803)",,,,,
465027333,False,Oscar Chacón,residential,True,73.963,"LINESTRING (-65.023439 -31.709639, -65.0234091 -31.7098141, -65.0234147 -31.7100045, -65.023491 -31.7102951)",,,,,
465027338,False,,residential,True,82.338,"LINESTRING (-65.0217617 -31.7101123, -65.0225883 -31.7098803)",,,,,
"[465027336, 465027337]",False,,residential,"[False, True]",124.767,"LINESTRING (-65.0217617 -31.7101123, -65.0216655 -31.7096985, -65.0224465 -31.7094774)",,,,,
156897629,False,General Hornos,residential,False,19.366,"LINESTRING (-65.0210722 -31.7018368, -65.0212748 -31.7018617)",,,,,
156897629,False,General Hornos,residential,True,73.201,"LINESTRING (-65.0210722 -31.7018368, -65.0203 -31.701795)",,,,,
465027328,False,Ejército Argentino,residential,True,19.794,"LINESTRING (-65.0145841 -31.7061538, -65.0146946 -31.7061677, -65.0147794 -31.7062087)",,,,,
790167010,False,,residential,True,192.962,"LINESTRING (-65.0145841 -31.7061538, -65.0146171 -31.7060572, -65.0147047 -31.7059548, -65.0148332 -31.7058408, -65.0149726 -31.7056524, -65.0151224 -31.7053781, -65.0154215 -31.7048886, -65.0155988 -31.7046606)",,,,,
156897635,False,Chacabuco,residential,False,38.396,"LINESTRING (-65.0177096 -31.7047713, -65.0178769 -31.7044567)",,,,,
465027338,False,,residential,False,82.338,"LINESTRING (-65.0225883 -31.7098803, -65.0217617 -31.7101123)",,,,,
465027338,False,,residential,True,84.828,"LINESTRING (-65.0225883 -31.7098803, -65.023439 -31.709639)",,,,,
668081859,False,,residential,False,46.766,"LINESTRING (-65.0225883 -31.7098803, -65.0224465 -31.7094774)",,,,,
477713714,False,Juan Manuel de la Serna,residential,False,67.44,"LINESTRING (-65.0234002 -31.708364, -65.023761 -31.7078409)",,,,,
477713714,False,Juan Manuel de la Serna,residential,True,43.028,"LINESTRING (-65.0234002 -31.708364, -65.0231617 -31.7086935)",,,,,
156897632,False,Mamerito Brito,residential,False,109.19,"LINESTRING (-65.0208941 -31.7057059, -65.0198524 -31.705283)",,,,,
156897632,False,Mamerito Brito,residential,True,39.836,"LINESTRING (-65.0208941 -31.7057059, -65.0212771 -31.7058548)",,,,,
"[566446611, 674521053]",False,,residential,"[False, True]",82.606,"LINESTRING (-65.0208941 -31.7057059, -65.020692 -31.7060787, -65.0205555 -31.7063901)",,,,,
156897042,False,Jujuy,residential,False,28.346,"LINESTRING (-65.0161021 -31.707702, -65.0159871 -31.7079374)",,,,,
381855200,False,Río Bamba,secondary,False,5.112,"LINESTRING (-65.0192694 -31.701702, -65.0192154 -31.7017037)",,,,,
381855200,False,Río Bamba,secondary,True,98.046,"LINESTRING (-65.0192694 -31.701702, -65.0203 -31.701795)",,,,,
790167011,False,,living_street,False,15.178,"LINESTRING (-65.0192694 -31.701702, -65.019306 -31.7015691)",,,,,
790167011,False,,living_street,True,15.178,"LINESTRING (-65.019306 -31.7015691, -65.0192694 -31.701702)",,,,,
150057215,True,Avenida Belgrano,secondary,False,96.751,"LINESTRING (-65.0164907 -31.7090975, -65.0169406 -31.7083161)",2,,,,
887373483,True,,secondary,False,5.151,"LINESTRING (-65.0164907 -31.7090975, -65.0165175 -31.7090936, -65.0165444 -31.7090974)",,RP15,,roundabout,
156897639,False,Salta,residential,False,82.722,"LINESTRING (-65.0190408 -31.7089305, -65.0198394 -31.7092336)",,,,,
887373478,True,9 de Julio,secondary,False,67.464,"LINESTRING (-65.0190408 -31.7089305, -65.0189178 -31.708996, -65.0187823 -31.709044, -65.0186338 -31.709083, -65.0184637 -31.7091073, -65.0183706 -31.7091135)",2,RP15,40,,
381855211,False,Pedro Miranda,residential,False,69.64,"LINESTRING (-65.0195389 -31.7083032, -65.0202149 -31.7085512)",,,,,
381855211,False,Pedro Miranda,residential,True,5.988,"LINESTRING (-65.0195389 -31.7083032, -65.019482 -31.7082796)",,,,,
887373478,True,9 de Julio,secondary,False,85.228,"LINESTRING (-65.0195389 -31.7083032, -65.0194408 -31.7084781, -65.0193349 -31.7086515, -65.0192396 -31.7087713, -65.0191337 -31.7088648, -65.0190408 -31.7089305)",2,RP15,40,,
887373478,True,9 de Julio,secondary,False,104.486,"LINESTRING (-65.0200157 -31.7074556, -65.0195389 -31.7083032)",2,RP15,40,,
887373479,True,Mariano Moreno,residential,False,5.958,"LINESTRING (-65.0200157 -31.7074556, -65.0199591 -31.7074321)",,,,,
566446641,True,25 de Mayo,residential,False,87.076,"LINESTRING (-65.0204849 -31.7066011, -65.0213287 -31.706914)",,,,,
887373478,True,9 de Julio,secondary,False,104.882,"LINESTRING (-65.0204849 -31.7066011, -65.0204447 -31.7066774, -65.0202448 -31.7070256, -65.0200157 -31.7074556)",2,RP15,40,,
156897282,True,Bernardino Rivadavia,residential,False,94.752,"LINESTRING (-65.0178124 -31.7091237, -65.0173814 -31.7098929)",,,,,
887373481,True,9 de Julio,secondary,False,115.005,"LINESTRING (-65.0178124 -31.7091237, -65.0169152 -31.7091465, -65.0165983 -31.7091704)",2,RP15,40,,
887373483,True,,secondary,False,6.567,"LINESTRING (-65.0164387 -31.7091776, -65.0164369 -31.709158, -65.0164417 -31.7091387, -65.0164527 -31.7091214)",,RP15,,roundabout,
887373483,True,,secondary,False,8.557,"LINESTRING (-65.0164992 -31.7092297, -65.0164781 -31.7092227, -65.0164601 -31.709211, -65.0164466 -31.7091956, -65.0164387 -31.7091776)",,RP15,,roundabout,
887373485,True,Avenida Belgrano,secondary,False,83.602,"LINESTRING (-65.0164992 -31.7092297, -65.0164118 -31.7093104, -65.0160828 -31.7098883)",2,RP15,,,
887373483,True,,secondary,False,12.88,"LINESTRING (-65.0165983 -31.7091704, -65.0165907 -31.7091926, -65.0165749 -31.7092115, -65.0165526 -31.7092248, -65.0165264 -31.7092311, -65.0164992 -31.7092297)",,RP15,,roundabout,
156897223,False,José Hernández,residential,True,95.776,"LINESTRING (-65.0164527 -31.7091214, -65.0155347 -31.7087581)",,,,,
887373483,True,,secondary,False,4.519,"LINESTRING (-65.0164527 -31.7091214, -65.0164696 -31.7091071, -65.0164907 -31.7090975)",,RP15,,roundabout,
156897290,False,Mendoza,residential,False,122.843,"LINESTRING (-65.0160828 -31.7098883, -65.0173814 -31.7098929)",,,,,
388465797,False,9 de Julio,secondary,True,20.454,"LINESTRING (-65.0227839 -31.7056028, -65.022988 -31.7055421)",2,RP15,40,,
887373478,True,9 de Julio,secondary,False,54.527,"LINESTRING (-65.0227839 -31.7056028, -65.0224222 -31.7057378, -65.0222494 -31.7057848)",2,RP15,40,,
887373478,True,9 de Julio,secondary,False,44.893,"LINESTRING (-65.0222494 -31.7057848, -65.0219625 -31.7058628, -65.0217981 -31.7059096)",2,RP15,40,,
156897942,False,Kennedy,residential,True,61.028,"LINESTRING (-65.0217981 -31.7059096, -65.0218082 -31.7059719, -65.0215906 -31.7064212)",,,,,
887373478,True,9 de Julio,secondary,False,150.6,"LINESTRING (-65.0217981 -31.7059096, -65.021372 -31.7060307, -65.0212365 -31.7060798, -65.0210447 -31.7061505, -65.0208785 -31.7062293, -65.0207161 -31.7063308, -65.0206136 -31.706425, -65.0204849 -31.7066011)",2,RP15,40,,
156897632,False,Mamerito Brito,residential,False,22.392,"LINESTRING (-65.0214963 -31.7059308, -65.0212771 -31.7058548)",,,,,
388514737,True,9 de Julio,secondary,False,90.93,"LINESTRING (-65.0214963 -31.7059308, -65.0217992 -31.7058489, -65.0223662 -31.7057, -65.0224144 -31.7056888)",2,RP15,40,,
388465797,False,9 de Julio,secondary,False,20.004,"LINESTRING (-65.0231876 -31.7054827, -65.0231048 -31.7055073, -65.022988 -31.7055421)",2,RP15,40,,
388465797,False,9 de Julio,secondary,True,26.65,"LINESTRING (-65.0231876 -31.7054827, -65.023267 -31.7054591, -65.0234516 -31.7053991)",2,RP15,40,,
388465797,False,9 de Julio,secondary,False,20.454,"LINESTRING (-65.022988 -31.7055421, -65.0227839 -31.7056028)",2,RP15,40,,
156897941,False,Hermana Luisa Soto,residential,False,53.542,"LINESTRING (-65.022988 -31.7055421, -65.0229447 -31.7054882, -65.0229017 -31.7054547, -65.0225047 -31.7053121)",,,,,
388465797,False,9 de Julio,secondary,True,20.004,"LINESTRING (-65.022988 -31.7055421, -65.0231048 -31.7055073, -65.0231876 -31.7054827)",2,RP15,40,,
388514737,True,9 de Julio,secondary,False,36.239,"LINESTRING (-65.0224144 -31.7056888, -65.0227839 -31.7056028)",2,RP15,40,,
156897634,False,Tomás Bustos,residential,False,43.743,"LINESTRING (-65.0224144 -31.7056888, -65.0223959 -31.7056127, -65.0224086 -31.7055389, -65.0225047 -31.7053121)",,,,,
