osmid,oneway,name,highway,reversed,length,geometry,ref,lanes,bridge
186088550,False,Pedernera,residential,False,52.762,"LINESTRING (-65.0086812 -32.3420262, -65.0087473 -32.3424974)",,,
186084788,False,Mogote Bayo,residential,False,105.543,"LINESTRING (-65.0153444 -32.3393027, -65.0164677 -32.3392887)",,,
186084788,False,Mogote Bayo,residential,True,92.501,"LINESTRING (-65.0153444 -32.3393027, -65.0143599 -32.3393144)",,,
186357356,False,Poeta Agüero,residential,False,101.598,"LINESTRING (-65.0153444 -32.3393027, -65.0153759 -32.340216)",,,
186357356,False,Poeta Agüero,residential,True,71.65100000000001,"LINESTRING (-65.0153444 -32.3393027, -65.0153334 -32.3389821, -65.0153222 -32.3386586)",,,
186084694,False,Mundial 78,residential,False,107.612,"LINESTRING (-65.0130675 -32.3395204, -65.0119221 -32.3395283)",,,
186084694,False,Mundial 78,residential,True,113.462,"LINESTRING (-65.0130675 -32.3395204, -65.014275 -32.3395015)",,,
299532407,False,Presbítero Becerra,residential,True,88.072,"LINESTRING (-65.0130675 -32.3395204, -65.0131201 -32.3387296)",,,
559776120,True,Presbítero Becerra,residential,False,106.967,"LINESTRING (-65.0130675 -32.3395204, -65.0131034 -32.3404819)",,,
93607681,True,Juan de Videla,residential,False,8.194,"LINESTRING (-65.0176998 -32.3430984, -65.017787 -32.3430999)",,,
200082390,False,,residential,False,68.308,"LINESTRING (-65.0176998 -32.3430984, -65.0177036 -32.3437127)",,,
200143083,False,Pasaje La Tonada,residential,True,97.346,"LINESTRING (-65.0141789 -32.340987, -65.0131763 -32.3412081)",,,
"[554840976, 1171688050, 1171688051]",True,Coronel Mercau,tertiary,False,72.62899999999999,"LINESTRING (-65.0141789 -32.340987, -65.0141814 -32.3409374, -65.0141855 -32.3408552, -65.0142114 -32.3403344)",,,yes
186303681,True,Presbítero Becerra,tertiary,False,107.298,"LINESTRING (-65.0131763 -32.3412081, -65.0132728 -32.3421696)",,,
200143083,False,Pasaje La Tonada,residential,False,97.346,"LINESTRING (-65.0131763 -32.3412081, -65.0141789 -32.340987)",,,
186084694,False,Mundial 78,residential,False,87.697,"LINESTRING (-65.0119221 -32.3395283, -65.0109891 -32.3395533)",,,
186084694,False,Mundial 78,residential,True,107.612,"LINESTRING (-65.0119221 -32.3395283, -65.0130675 -32.3395204)",,,
186084706,False,,residential,False,117.5,"LINESTRING (-65.0119221 -32.3395283, -65.0118512 -32.3405833)",,,
186084706,False,,residential,True,89.089,"LINESTRING (-65.0119221 -32.3395283, -65.011948 -32.3387274)",,,
250152706,False,,residential,False,112.659,"LINESTRING (-65.0143419 -32.3381024, -65.0131428 -32.3381112)",,,
250152706,False,,residential,True,7.268,"LINESTRING (-65.0143419 -32.3381024, -65.0144192 -32.3381051)",,,
250152706,False,,residential,True,112.659,"LINESTRING (-65.0131428 -32.3381112, -65.0143419 -32.3381024)",,,
299532407,False,Presbítero Becerra,residential,False,68.796,"LINESTRING (-65.0131428 -32.3381112, -65.0131201 -32.3387296)",,,
250152703,False,Uspara,residential,False,111.532,"LINESTRING (-65.0143069 -32.3387542, -65.0131201 -32.3387296)",,,
250152703,False,Uspara,residential,True,7.151,"LINESTRING (-65.0143069 -32.3387542, -65.014383 -32.3387556)",,,
250152890,True,Coronel Mercau,secondary,False,8.949,"LINESTRING (-65.0143069 -32.3387542, -65.0143112 -32.3386738)",RP1,,
186084799,False,Poeta Conti,residential,True,58.601,"LINESTRING (-65.010483 -32.3453489, -65.0104034 -32.3448262)",,,
251509204,False,Pasaje Los Teros,residential,False,123.092,"LINESTRING (-65.010483 -32.3453489, -65.009188 -32.3455176)",,,
186084799,False,Poeta Conti,residential,False,62.4,"LINESTRING (-65.010483 -32.3453489, -65.0105542 -32.3458169, -65.0105905 -32.3459008)",,,
251509204,False,Pasaje Los Teros,residential,True,123.092,"LINESTRING (-65.009188 -32.3455176, -65.010483 -32.3453489)",,,
731794505,False,Pedernera,residential,False,61.989,"LINESTRING (-65.009188 -32.3455176, -65.0092616 -32.3460716)",,,
731794505,False,Pedernera,residential,True,61.131,"LINESTRING (-65.009188 -32.3455176, -65.0091151 -32.3449713)",,,
93607681,True,Juan de Videla,residential,False,23.961,"LINESTRING (-65.0186354 -32.3431144, -65.0188904 -32.3431187)",,,
251530574,False,,residential,False,75.179,"LINESTRING (-65.0186354 -32.3431144, -65.0186383 -32.3437905)",,,
251530574,False,,residential,True,75.179,"LINESTRING (-65.0186383 -32.3437905, -65.0186354 -32.3431144)",,,
93607756,False,,residential,True,92.407,"LINESTRING (-65.0176549 -32.3409688, -65.0186326 -32.3408778)",,,
250152703,False,Uspara,residential,True,29.528,"LINESTRING (-65.0116337 -32.3387268, -65.011948 -32.3387274)",,,
250152706,False,,residential,False,7.268,"LINESTRING (-65.0144192 -32.3381051, -65.0143419 -32.3381024)",,,
566490503,True,Coronel Mercau,secondary,False,63.278,"LINESTRING (-65.0144192 -32.3381051, -65.0143864 -32.3386735)",RP1,,
186084739,False,Uspara,residential,True,7.065,"LINESTRING (-65.0143112 -32.3386738, -65.0143864 -32.3386735)",,,
250152890,True,Coronel Mercau,secondary,False,63.602,"LINESTRING (-65.0143112 -32.3386738, -65.0143419 -32.3381024)",RP1,,
250152703,False,Uspara,residential,False,7.151,"LINESTRING (-65.014383 -32.3387556, -65.0143069 -32.3387542)",,,
566490503,True,Coronel Mercau,secondary,False,62.174,"LINESTRING (-65.014383 -32.3387556, -65.0143599 -32.3393144)",RP1,,
186084788,False,Mogote Bayo,residential,False,7.237,"LINESTRING (-65.0142829 -32.3393163, -65.0143599 -32.3393144)",,,
250152890,True,Coronel Mercau,secondary,False,62.543,"LINESTRING (-65.0142829 -32.3393163, -65.0143069 -32.3387542)",RP1,,
186084694,False,Mundial 78,residential,False,6.842,"LINESTRING (-65.0143478 -32.3395031, -65.014275 -32.3395015)",,,
566490503,True,Coronel Mercau,secondary,False,91.264,"LINESTRING (-65.0143478 -32.3395031, -65.0143015 -32.3402279, -65.0143001 -32.3403228)",RP1,,
566490498,False,Los Huarpes,secondary,False,101.764,"LINESTRING (-65.0143001 -32.3403228, -65.0153759 -32.340216)",RP1,,
566490505,True,Los Huarpes,secondary,False,8.432,"LINESTRING (-65.0143001 -32.3403228, -65.0142114 -32.3403344)",RP1,,
186084739,False,Uspara,residential,False,7.065,"LINESTRING (-65.0143864 -32.3386735, -65.0143112 -32.3386738)",,,
186084739,False,Uspara,residential,True,87.933,"LINESTRING (-65.0143864 -32.3386735, -65.0153222 -32.3386586)",,,
566490503,True,Coronel Mercau,secondary,False,9.135,"LINESTRING (-65.0143864 -32.3386735, -65.014383 -32.3387556)",RP1,,
186084788,False,Mogote Bayo,residential,False,92.501,"LINESTRING (-65.0143599 -32.3393144, -65.0153444 -32.3393027)",,,
186084788,False,Mogote Bayo,residential,True,7.237,"LINESTRING (-65.0143599 -32.3393144, -65.0142829 -32.3393163)",,,
566490503,True,Coronel Mercau,secondary,False,21.013,"LINESTRING (-65.0143599 -32.3393144, -65.0143478 -32.3395031)",RP1,,
186084694,False,Mundial 78,residential,False,11.043,"LINESTRING (-65.0109891 -32.3395533, -65.0108719 -32.3395609)",,,
186084694,False,Mundial 78,residential,True,87.697,"LINESTRING (-65.0109891 -32.3395533, -65.0119221 -32.3395283)",,,
1171688048,False,,residential,False,15.072,"LINESTRING (-65.011789 -32.341675, -65.0119197 -32.3415964)",,,
145821641,False,Coronel Pringles,residential,False,123.038,"LINESTRING (-65.011789 -32.341675, -65.0117116 -32.3415528, -65.0116861 -32.3414262, -65.0116212 -32.3405885)",,,
145821641,False,Coronel Pringles,residential,True,89.924,"LINESTRING (-65.011789 -32.341675, -65.0118597 -32.3417866, -65.0118857 -32.3418687, -65.0119056 -32.3424656)",,,
1171688048,False,,residential,False,27.135,"LINESTRING (-65.0123724 -32.3413139, -65.0124428 -32.3412653, -65.0125461 -32.3412176, -65.0126193 -32.3411899)",,,
1171688048,False,,residential,True,52.938,"LINESTRING (-65.0123724 -32.3413139, -65.012337 -32.341331, -65.0122102 -32.3414217, -65.0119197 -32.3415964)",,,
1171688049,False,,residential,False,88.472,"LINESTRING (-65.0123724 -32.3413139, -65.0121451 -32.3411771, -65.0120833 -32.3411661, -65.0120476 -32.3411689, -65.0119858 -32.3412018, -65.0119565 -32.3412568, -65.0118915 -32.3414299, -65.0118817 -32.3415041, -65.0118947 -32.3415453, -65.0119197 -32.3415964)",,,
1171688048,False,,residential,True,15.072,"LINESTRING (-65.0119197 -32.3415964, -65.011789 -32.341675)",,,
1171688048,False,,residential,False,52.938,"LINESTRING (-65.0119197 -32.3415964, -65.0122102 -32.3414217, -65.012337 -32.341331, -65.0123724 -32.3413139)",,,
1171688049,False,,residential,True,88.47200000000001,"LINESTRING (-65.0119197 -32.3415964, -65.0118947 -32.3415453, -65.0118817 -32.3415041, -65.0118915 -32.3414299, -65.0119565 -32.3412568, -65.0119858 -32.3412018, -65.0120476 -32.3411689, -65.0120833 -32.3411661, -65.0121451 -32.3411771, -65.0123724 -32.3413139)",,,
186084694,False,Mundial 78,residential,False,27.163,"LINESTRING (-65.0099989 -32.3395842, -65.009872 -32.3395811, -65.0097149 -32.3395471)",,,
186084694,False,Mundial 78,residential,True,82.063,"LINESTRING (-65.0099989 -32.3395842, -65.0100306 -32.339585, -65.0108719 -32.3395609)",,,
1171688048,False,,residential,True,27.135,"LINESTRING (-65.0126193 -32.3411899, -65.0125461 -32.3412176, -65.0124428 -32.3412653, -65.0123724 -32.3413139)",,,
