osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry
231008982,2,Cervantes Saavedra,residential,False,True,152.211,40,"LINESTRING (-58.3511227 -34.7932341, -58.349695 -34.7925276)"
537467236,2,Juan Lavalle,residential,False,False,103.093,,"LINESTRING (-58.3511227 -34.7932341, -58.3505247 -34.7940205)"
537467236,2,Juan Lavalle,residential,False,True,105.846,,"LINESTRING (-58.3511227 -34.7932341, -58.3517386 -34.7924277)"
136890751,2,San Luis,residential,False,False,107.968,,"LINESTRING (-58.3453891 -34.7903304, -58.3460346 -34.7895169)"
231008982,2,Cervantes Saavedra,residential,False,False,154.784,40,"LINESTRING (-58.3453891 -34.7903304, -58.3468143 -34.7910839)"
51400372,2,Martín Arin,residential,False,True,121.628,,"LINESTRING (-58.3512711 -34.7956931, -58.3519828 -34.7947685)"
51404175,2,Dardo Rocha,residential,False,False,155.946,40,"LINESTRING (-58.3512711 -34.7956931, -58.3498228 -34.7949499)"
51404175,2,Dardo Rocha,residential,False,False,150.857,40,"LINESTRING (-58.3498228 -34.7949499, -58.3484264 -34.7942249)"
51404175,2,Dardo Rocha,residential,False,True,155.946,40,"LINESTRING (-58.3498228 -34.7949499, -58.3512711 -34.7956931)"
548192264,2,Juan Lavalle,residential,False,False,113.984,,"LINESTRING (-58.3498228 -34.7949499, -58.349165 -34.7958211)"
548192264,2,Juan Lavalle,residential,False,True,121.606,,"LINESTRING (-58.3498228 -34.7949499, -58.3505247 -34.7940205)"
51404175,2,Dardo Rocha,residential,False,False,155.288,40,"LINESTRING (-58.3484264 -34.7942249, -58.346989 -34.7934786)"
51404175,2,Dardo Rocha,residential,False,True,150.857,40,"LINESTRING (-58.3484264 -34.7942249, -58.3498228 -34.7949499)"
548197673,2,Entre Ríos,residential,False,False,114.735,,"LINESTRING (-58.3484264 -34.7942249, -58.3477457 -34.7950922)"
548197673,2,Entre Ríos,residential,False,True,120.805,,"LINESTRING (-58.3484264 -34.7942249, -58.3491109 -34.7932952)"
51400374,2,Falucho,residential,False,False,152.403,,"LINESTRING (-58.3470673 -34.7959561, -58.3456541 -34.7952269)"
51400374,2,Falucho,residential,False,True,11.752,,"LINESTRING (-58.3470673 -34.7959561, -58.3471763 -34.7960123)"
548197673,2,Entre Ríos,residential,False,True,114.303,,"LINESTRING (-58.3470673 -34.7959561, -58.3477457 -34.7950922)"
51402974,2,Juan Azopardo,residential,False,False,153.927,,"LINESTRING (-58.3477457 -34.7950922, -58.3463164 -34.7943583)"
51402974,2,Juan Azopardo,residential,False,True,152.857,,"LINESTRING (-58.3477457 -34.7950922, -58.349165 -34.7958211)"
548197673,2,Entre Ríos,residential,False,False,114.303,,"LINESTRING (-58.3477457 -34.7950922, -58.3470673 -34.7959561)"
548197673,2,Entre Ríos,residential,False,True,114.735,,"LINESTRING (-58.3477457 -34.7950922, -58.3484264 -34.7942249)"
51404176,2,Entre Ríos,residential,False,False,140.645,,"LINESTRING (-58.352327 -34.7890434, -58.351534 -34.7901277)"
314942745,4,Avenida General San Martín,secondary,False,True,155.91,,"LINESTRING (-58.352327 -34.7890434, -58.3537346 -34.7898369)"
314942745,4,Avenida General San Martín,secondary,False,False,150.63299999999998,,"LINESTRING (-58.352327 -34.7890434, -58.3513619 -34.7885222, -58.3509499 -34.7882977)"
51404176,2,Entre Ríos,residential,False,False,100.648,,"LINESTRING (-58.349695 -34.7925276, -58.3491109 -34.7932952)"
51404176,2,Entre Ríos,residential,False,True,106.504,,"LINESTRING (-58.349695 -34.7925276, -58.3503192 -34.7917185)"
231008982,2,Cervantes Saavedra,residential,False,False,152.211,40,"LINESTRING (-58.349695 -34.7925276, -58.3511227 -34.7932341)"
231008982,2,Cervantes Saavedra,residential,False,True,153.072,40,"LINESTRING (-58.349695 -34.7925276, -58.3482602 -34.7918158)"
51404176,2,Entre Ríos,residential,False,True,100.648,,"LINESTRING (-58.3491109 -34.7932952, -58.349695 -34.7925276)"
314942747,2,Presidente Juan Domingo Perón,tertiary,False,False,153.262,,"LINESTRING (-58.3491109 -34.7932952, -58.3476874 -34.792565)"
314942747,2,Presidente Juan Domingo Perón,tertiary,False,True,152.222,,"LINESTRING (-58.3491109 -34.7932952, -58.3505247 -34.7940205)"
548197673,2,Entre Ríos,residential,False,False,120.805,,"LINESTRING (-58.3491109 -34.7932952, -58.3484264 -34.7942249)"
51400372,2,Martín Arin,residential,False,False,103.873,,"LINESTRING (-58.3543942 -34.7916083, -58.3537885 -34.792399)"
51400372,2,Martín Arin,residential,False,True,128.518,,"LINESTRING (-58.3543942 -34.7916083, -58.3551237 -34.7906199)"
51404178,2,Presidente Arturo Umberto Illia,residential,True,False,154.864,40,"LINESTRING (-58.3543942 -34.7916083, -58.3529556 -34.7908708)"
51404178,2,Presidente Arturo Umberto Illia,residential,True,False,153.884,40,"LINESTRING (-58.3529556 -34.7908708, -58.351534 -34.7901277)"
537467236,2,Juan Lavalle,residential,False,False,103.516,,"LINESTRING (-58.3529556 -34.7908708, -58.3523561 -34.7916609)"
537467236,2,Juan Lavalle,residential,False,True,135.194,,"LINESTRING (-58.3529556 -34.7908708, -58.3537346 -34.7898369)"
51404176,2,Entre Ríos,residential,False,False,105.071,,"LINESTRING (-58.351534 -34.7901277, -58.3509182 -34.7909259)"
51404176,2,Entre Ríos,residential,False,True,140.645,,"LINESTRING (-58.351534 -34.7901277, -58.352327 -34.7890434)"
51404178,2,Presidente Arturo Umberto Illia,residential,True,False,153.4,40,"LINESTRING (-58.351534 -34.7901277, -58.3500957 -34.789415)"
51404178,2,Presidente Arturo Umberto Illia,residential,True,False,151.841,40,"LINESTRING (-58.3472176 -34.7879258, -58.3458149 -34.7871926)"
136890751,2,San Luis,residential,False,False,102.611,,"LINESTRING (-58.3472176 -34.7879258, -58.3478186 -34.7871461)"
136890751,2,San Luis,residential,False,True,102.671,,"LINESTRING (-58.3472176 -34.7879258, -58.34663 -34.788713)"
51402976,2,Mendoza,residential,False,False,55.904,,"LINESTRING (-58.3458149 -34.7871926, -58.3454959 -34.7876217)"
51402974,2,Juan Azopardo,residential,False,True,153.927,,"LINESTRING (-58.3463164 -34.7943583, -58.3477457 -34.7950922)"
136890754,2,Lerroux,tertiary,False,False,113.956,,"LINESTRING (-58.3463164 -34.7943583, -58.3456541 -34.7952269)"
136890754,2,Lerroux,tertiary,False,True,115.502,,"LINESTRING (-58.3463164 -34.7943583, -58.346989 -34.7934786)"
51400374,2,Falucho,residential,False,True,152.403,,"LINESTRING (-58.3456541 -34.7952269, -58.3470673 -34.7959561)"
136890754,2,Lerroux,tertiary,False,True,113.956,,"LINESTRING (-58.3456541 -34.7952269, -58.3463164 -34.7943583)"
51404359,2,Rivadavia,residential,True,False,154.419,40,"LINESTRING (-58.3523561 -34.7916609, -58.3537885 -34.792399)"
537467236,2,Juan Lavalle,residential,False,True,103.516,,"LINESTRING (-58.3523561 -34.7916609, -58.3529556 -34.7908708)"
537467236,2,Juan Lavalle,residential,False,False,102.22300000000001,,"LINESTRING (-58.3523561 -34.7916609, -58.3523399 -34.791681, -58.3517758 -34.7923816, -58.3517386 -34.7924277)"
51404176,2,Entre Ríos,residential,False,False,103.728,,"LINESTRING (-58.3509182 -34.7909259, -58.3503192 -34.7917185)"
51404176,2,Entre Ríos,residential,False,True,105.071,,"LINESTRING (-58.3509182 -34.7909259, -58.351534 -34.7901277)"
51404359,2,Rivadavia,residential,True,False,154.663,40,"LINESTRING (-58.3509182 -34.7909259, -58.3523561 -34.7916609)"
51404178,2,Presidente Arturo Umberto Illia,residential,True,False,153.542,40,"LINESTRING (-58.3486534 -34.7886443, -58.3472176 -34.7879258)"
51404360,2,Santiago del Estero,residential,False,False,105.276,,"LINESTRING (-58.3486534 -34.7886443, -58.3480466 -34.7894493)"
51404360,2,Santiago del Estero,residential,False,True,104.379,,"LINESTRING (-58.3486534 -34.7886443, -58.3492551 -34.7878462)"
51404361,2,Lerroux,tertiary,False,False,43.043,,"LINESTRING (-58.3509499 -34.7882977, -58.3506992 -34.7886255)"
314942745,4,Avenida General San Martín,secondary,False,True,150.63299999999998,,"LINESTRING (-58.3509499 -34.7882977, -58.3513619 -34.7885222, -58.352327 -34.7890434)"
548243517,2,Avenida General San Martín,secondary,True,False,159.231,,"LINESTRING (-58.3509499 -34.7882977, -58.3508592 -34.7882961, -58.3508261 -34.7882783, -58.3502784 -34.7879831, -58.3494801 -34.7875478)"
51404178,2,Presidente Arturo Umberto Illia,residential,True,False,157.136,40,"LINESTRING (-58.3500957 -34.789415, -58.3486534 -34.7886443)"
51404361,2,Lerroux,tertiary,False,False,103.658,,"LINESTRING (-58.3500957 -34.789415, -58.3494921 -34.7902045)"
51404361,2,Lerroux,tertiary,False,True,103.654,,"LINESTRING (-58.3500957 -34.789415, -58.3506992 -34.7886255)"
51404359,2,Rivadavia,residential,True,False,152.952,40,"LINESTRING (-58.3494921 -34.7902045, -58.3509182 -34.7909259)"
51404361,2,Lerroux,tertiary,False,False,102.907,,"LINESTRING (-58.3494921 -34.7902045, -58.3488974 -34.7909906)"
51404361,2,Lerroux,tertiary,False,True,103.658,,"LINESTRING (-58.3494921 -34.7902045, -58.3500957 -34.789415)"
51404360,2,Santiago del Estero,residential,False,False,39.027,,"LINESTRING (-58.3494801 -34.7875478, -58.3492551 -34.7878462)"
548243517,2,Avenida General San Martín,secondary,True,False,74.798,,"LINESTRING (-58.3494801 -34.7875478, -58.3488824 -34.7872073, -58.3488071 -34.7871644)"
51404361,2,Lerroux,tertiary,False,True,98.367,,"LINESTRING (-58.3476874 -34.792565, -58.3482602 -34.7918158)"
136890754,2,Lerroux,tertiary,False,False,119.947,,"LINESTRING (-58.3476874 -34.792565, -58.346989 -34.7934786)"
314942747,2,Presidente Juan Domingo Perón,tertiary,False,False,154.484,,"LINESTRING (-58.3476874 -34.792565, -58.3462527 -34.7918288)"
314942747,2,Presidente Juan Domingo Perón,tertiary,False,True,153.262,,"LINESTRING (-58.3476874 -34.792565, -58.3491109 -34.7932952)"
51404175,2,Dardo Rocha,residential,False,False,153.76,40,"LINESTRING (-58.346989 -34.7934786, -58.3455724 -34.7927311)"
51404175,2,Dardo Rocha,residential,False,True,155.288,40,"LINESTRING (-58.346989 -34.7934786, -58.3484264 -34.7942249)"
136890754,2,Lerroux,tertiary,False,False,115.502,,"LINESTRING (-58.346989 -34.7934786, -58.3463164 -34.7943583)"
136890754,2,Lerroux,tertiary,False,True,119.947,,"LINESTRING (-58.346989 -34.7934786, -58.3476874 -34.792565)"
51404360,2,Santiago del Estero,residential,False,True,108.994,,"LINESTRING (-58.3468143 -34.7910839, -58.3474426 -34.7902505)"
231008982,2,Cervantes Saavedra,residential,False,False,155.102,40,"LINESTRING (-58.3468143 -34.7910839, -58.3482602 -34.7918158)"
231008982,2,Cervantes Saavedra,residential,False,True,154.784,40,"LINESTRING (-58.3468143 -34.7910839, -58.3453891 -34.7903304)"
51404360,2,Santiago del Estero,residential,False,False,97.42,,"LINESTRING (-58.3468143 -34.7910839, -58.3467102 -34.791222, -58.3462527 -34.7918288)"
314942747,2,Presidente Juan Domingo Perón,tertiary,False,True,154.484,,"LINESTRING (-58.3462527 -34.7918288, -58.3476874 -34.792565)"
548197672,2,Santiago del Estero,residential,False,False,118.007,,"LINESTRING (-58.3462527 -34.7918288, -58.3455724 -34.7927311)"
51404360,2,Santiago del Estero,residential,False,True,97.42,,"LINESTRING (-58.3462527 -34.7918288, -58.3467102 -34.791222, -58.3468143 -34.7910839)"
51404361,2,Lerroux,tertiary,False,False,98.367,,"LINESTRING (-58.3482602 -34.7918158, -58.3476874 -34.792565)"
51404361,2,Lerroux,tertiary,False,True,108.652,,"LINESTRING (-58.3482602 -34.7918158, -58.3488974 -34.7909906)"
231008982,2,Cervantes Saavedra,residential,False,False,153.072,40,"LINESTRING (-58.3482602 -34.7918158, -58.349695 -34.7925276)"
231008982,2,Cervantes Saavedra,residential,False,True,155.102,40,"LINESTRING (-58.3482602 -34.7918158, -58.3468143 -34.7910839)"
51404175,2,Dardo Rocha,residential,False,True,153.76,40,"LINESTRING (-58.3455724 -34.7927311, -58.346989 -34.7934786)"
548197672,2,Santiago del Estero,residential,False,True,118.007,,"LINESTRING (-58.3455724 -34.7927311, -58.3462527 -34.7918288)"
51404359,2,Rivadavia,residential,True,False,153.095,40,"LINESTRING (-58.34663 -34.788713, -58.3480466 -34.7894493)"
136890751,2,San Luis,residential,False,False,102.671,,"LINESTRING (-58.34663 -34.788713, -58.3472176 -34.7879258)"
136890751,2,San Luis,residential,False,True,104.627,,"LINESTRING (-58.34663 -34.788713, -58.3460346 -34.7895169)"
51404359,2,Rivadavia,residential,True,False,156.449,40,"LINESTRING (-58.3480466 -34.7894493, -58.3494921 -34.7902045)"
51404360,2,Santiago del Estero,residential,False,False,104.782,,"LINESTRING (-58.3480466 -34.7894493, -58.3474426 -34.7902505)"
51404360,2,Santiago del Estero,residential,False,True,105.276,,"LINESTRING (-58.3480466 -34.7894493, -58.3486534 -34.7886443)"
51400372,2,Martín Arin,residential,False,False,104.872,,"LINESTRING (-58.3531871 -34.7931888, -58.3525891 -34.793994)"
51400372,2,Martín Arin,residential,False,True,103.58000000000001,,"LINESTRING (-58.3531871 -34.7931888, -58.3532253 -34.7931387, -58.3537395 -34.7924633, -58.3537885 -34.792399)"
190070728,2,Colón,residential,True,False,157.02800000000002,40,"LINESTRING (-58.3531871 -34.7931888, -58.3524888 -34.7928219, -58.3517386 -34.7924277)"
190070728,2,Colón,residential,True,False,151.719,40,"LINESTRING (-58.3517386 -34.7924277, -58.3503192 -34.7917185)"
537467236,2,Juan Lavalle,residential,False,False,105.846,,"LINESTRING (-58.3517386 -34.7924277, -58.3511227 -34.7932341)"
537467236,2,Juan Lavalle,residential,False,True,102.22300000000001,,"LINESTRING (-58.3517386 -34.7924277, -58.3517758 -34.7923816, -58.3523399 -34.791681, -58.3523561 -34.7916609)"
51404176,2,Entre Ríos,residential,False,False,106.504,,"LINESTRING (-58.3503192 -34.7917185, -58.349695 -34.7925276)"
51404176,2,Entre Ríos,residential,False,True,103.728,,"LINESTRING (-58.3503192 -34.7917185, -58.3509182 -34.7909259)"
190070728,2,Colón,residential,True,False,152.997,40,"LINESTRING (-58.3503192 -34.7917185, -58.3488974 -34.7909906)"
51404361,2,Lerroux,tertiary,False,False,108.652,,"LINESTRING (-58.3488974 -34.7909906, -58.3482602 -34.7918158)"
51404361,2,Lerroux,tertiary,False,True,102.907,,"LINESTRING (-58.3488974 -34.7909906, -58.3494921 -34.7902045)"
190070728,2,Colón,residential,True,False,156.274,40,"LINESTRING (-58.3488974 -34.7909906, -58.3474426 -34.7902505)"
51404361,2,Lerroux,tertiary,False,False,103.654,,"LINESTRING (-58.3506992 -34.7886255, -58.3500957 -34.789415)"
51404361,2,Lerroux,tertiary,False,True,43.043,,"LINESTRING (-58.3506992 -34.7886255, -58.3509499 -34.7882977)"
51404555,2,Miranda Luaces,residential,False,False,157.798,40,"LINESTRING (-58.3506992 -34.7886255, -58.3492551 -34.7878462)"
51404360,2,Santiago del Estero,residential,False,False,104.379,,"LINESTRING (-58.3492551 -34.7878462, -58.3486534 -34.7886443)"
51404360,2,Santiago del Estero,residential,False,True,39.027,,"LINESTRING (-58.3492551 -34.7878462, -58.3494801 -34.7875478)"
51404555,2,Miranda Luaces,residential,False,False,152.543,40,"LINESTRING (-58.3492551 -34.7878462, -58.3478186 -34.7871461)"
51404555,2,Miranda Luaces,residential,False,True,157.798,40,"LINESTRING (-58.3492551 -34.7878462, -58.3506992 -34.7886255)"
51404360,2,Santiago del Estero,residential,False,False,108.994,,"LINESTRING (-58.3474426 -34.7902505, -58.3468143 -34.7910839)"
51404360,2,Santiago del Estero,residential,False,True,104.782,,"LINESTRING (-58.3474426 -34.7902505, -58.3480466 -34.7894493)"
190070728,2,Colón,residential,True,False,152.27,40,"LINESTRING (-58.3474426 -34.7902505, -58.3460346 -34.7895169)"
136890751,2,San Luis,residential,False,False,104.627,,"LINESTRING (-58.3460346 -34.7895169, -58.34663 -34.788713)"
136890751,2,San Luis,residential,False,True,107.968,,"LINESTRING (-58.3460346 -34.7895169, -58.3453891 -34.7903304)"
51404555,2,Miranda Luaces,residential,False,True,152.543,40,"LINESTRING (-58.3478186 -34.7871461, -58.3492551 -34.7878462)"
136890751,2,San Luis,residential,False,True,102.611,,"LINESTRING (-58.3478186 -34.7871461, -58.3472176 -34.7879258)"
51823095,2,Intendente Martín González,residential,False,False,105.522,40,"LINESTRING (-58.3560123 -34.7946767, -58.3554025 -34.7954828)"
190070728,2,Colón,residential,True,False,151.973,40,"LINESTRING (-58.3560123 -34.7946767, -58.3545928 -34.7939632)"
51823095,2,Intendente Martín González,residential,False,True,105.522,40,"LINESTRING (-58.3554025 -34.7954828, -58.3560123 -34.7946767)"
231008982,2,Cervantes Saavedra,residential,False,True,153.501,40,"LINESTRING (-58.3554025 -34.7954828, -58.3539901 -34.7947342)"
537467236,2,Juan Lavalle,residential,False,False,99.71,,"LINESTRING (-58.3549791 -34.7882699, -58.3543819 -34.7890206)"
537467236,2,Juan Lavalle,residential,False,True,106.348,,"LINESTRING (-58.3549791 -34.7882699, -58.3556064 -34.7874641)"
537467236,2,Juan Lavalle,residential,False,False,106.348,,"LINESTRING (-58.3556064 -34.7874641, -58.3549791 -34.7882699)"
51400374,2,Falucho,residential,False,False,11.752,,"LINESTRING (-58.3471763 -34.7960123, -58.3470673 -34.7959561)"
51824053,2,Pi y Margall,residential,True,False,101.876,40,"LINESTRING (-58.3539901 -34.7947342, -58.3545928 -34.7939632)"
231008982,2,Cervantes Saavedra,residential,False,False,153.501,40,"LINESTRING (-58.3539901 -34.7947342, -58.3554025 -34.7954828)"
231008982,2,Cervantes Saavedra,residential,False,True,152.121,40,"LINESTRING (-58.3539901 -34.7947342, -58.3525891 -34.793994)"
51824053,2,Pi y Margall,residential,True,False,107.58,40,"LINESTRING (-58.3545928 -34.7939632, -58.3552078 -34.793138)"
190070728,2,Colón,residential,True,False,154.569,40,"LINESTRING (-58.3545928 -34.7939632, -58.3531871 -34.7931888)"
51824053,2,Pi y Margall,residential,True,False,100.37,40,"LINESTRING (-58.3533884 -34.7954896, -58.3539901 -34.7947342)"
314942747,2,Presidente Juan Domingo Perón,tertiary,False,False,151.337,,"LINESTRING (-58.3533884 -34.7954896, -58.3519828 -34.7947685)"
51824053,2,Pi y Margall,residential,True,False,103.259,40,"LINESTRING (-58.3552078 -34.793138, -58.355799 -34.7923464)"
51404178,2,Presidente Arturo Umberto Illia,residential,True,False,152.29,40,"LINESTRING (-58.355799 -34.7923464, -58.3543942 -34.7916083)"
51400372,2,Martín Arin,residential,False,True,103.873,,"LINESTRING (-58.3537885 -34.792399, -58.3543942 -34.7916083)"
51404359,2,Rivadavia,residential,True,False,153.459,40,"LINESTRING (-58.3537885 -34.792399, -58.3552078 -34.793138)"
51400372,2,Martín Arin,residential,False,False,103.58000000000001,,"LINESTRING (-58.3537885 -34.792399, -58.3537395 -34.7924633, -58.3532253 -34.7931387, -58.3531871 -34.7931888)"
51402976,2,Mendoza,residential,False,True,55.904,,"LINESTRING (-58.3454959 -34.7876217, -58.3458149 -34.7871926)"
546653290,2,Avenida General San Martín,secondary,True,False,71.041,,"LINESTRING (-58.3503505 -34.787908, -58.3508831 -34.7882069, -58.3509091 -34.7882215, -58.3509499 -34.7882977)"
