osmid,oneway,lanes,name,highway,reversed,length,ref,maxspeed,geometry
364564159,True,2,3ª Avenida Zona 1,tertiary,False,40.709,,,"LINESTRING (-90.7858355 14.3051598, -90.7858263 14.3055258)"
114696935,True,2,3ª Calle A Zona 1,tertiary,False,86.255,,,"LINESTRING (-90.7858355 14.3051598, -90.7860976 14.3052075, -90.7866121 14.3053455)"
384094242,False,,1 Avenida,residential,True,67.4,,,"LINESTRING (-90.7824526 14.3043728, -90.7824737 14.303767)"
114696227,True,,1ª Avenida,residential,False,167.225,,,"LINESTRING (-90.7826503 14.300524, -90.7824874 14.3015624, -90.7823316 14.3019901)"
113897888,True,,2ª Avenida Zona 1,residential,False,43.014,,,"LINESTRING (-90.7866763 14.3049637, -90.7866121 14.3053455)"
389753389,True,2,4ª Calle Zona 1,tertiary,False,96.189,,,"LINESTRING (-90.7866763 14.3049637, -90.7858 14.3047985)"
1189239230,True,2,Carretera Ciudad Vieja - Escuintla,primary,False,31.490000000000002,RN-14,,"LINESTRING (-90.7881244 14.305366, -90.7879924 14.3053308, -90.7878426 14.3052909)"
402505512,False,2,1ª Avenida Zona 1,primary,False,29.239,CA-2,30,"LINESTRING (-90.7878122 14.3055522, -90.7878426 14.3052909)"
402505512,False,2,1ª Avenida Zona 1,primary,True,8.653,CA-2,30,"LINESTRING (-90.7878122 14.3055522, -90.7878013 14.3056293)"
401262709,True,1,,primary_link,False,40.74,,,"LINESTRING (-90.7878122 14.3055522, -90.7878922 14.3054672, -90.7879432 14.305423, -90.7879792 14.3054083, -90.7880129 14.3053945, -90.7881244 14.305366)"
402505512,False,2,1ª Avenida Zona 1,primary,False,50.189,CA-2,30,"LINESTRING (-90.7879915 14.3023019, -90.788041 14.3018531)"
"[401272696, 401272701, 401272725]",False,,"['2ª Calle', '1ª Calle']",residential,"[False, True]",490.30199999999996,,,"LINESTRING (-90.7879915 14.3023019, -90.7899159 14.3026174, -90.7899507 14.3026099, -90.7899736 14.3025914, -90.7900416 14.3021315, -90.790036 14.3021134, -90.7900228 14.3021048, -90.789736 14.3020043, -90.7894893 14.3020121, -90.789146 14.3020407, -90.7889126 14.3019939, -90.788041 14.3018531)"
402505512,False,2,1ª Avenida Zona 1,primary,True,11.235,CA-2,30,"LINESTRING (-90.7879915 14.3023019, -90.7879861 14.3024028)"
114696227,True,,1ª Avenida,residential,False,101.67699999999999,,,"LINESTRING (-90.7827174 14.299612, -90.7826843 14.3001485, -90.7826503 14.300524)"
384094236,True,,9ª Calle Zona 1,unclassified,False,86.871,,40,"LINESTRING (-90.7854907 14.3005476, -90.7862793 14.3007101)"
384094235,True,2,3ª Avenida Zona 1,tertiary,False,114.135,,,"LINESTRING (-90.7862793 14.3007101, -90.7861223 14.3017252)"
402505512,False,2,1ª Avenida Zona 1,primary,False,57.656,CA-2,30,"LINESTRING (-90.7879675 14.302921, -90.7879861 14.3024028)"
402505512,False,2,1ª Avenida Zona 1,primary,True,40.302,CA-2,30,"LINESTRING (-90.7879675 14.302921, -90.7879618 14.3032834)"
445633039,False,,,residential,True,187.98000000000002,,,"LINESTRING (-90.7879675 14.302921, -90.7884656 14.3029926, -90.7888503 14.3030514, -90.7892937 14.3031284, -90.789688 14.3031999)"
445633039,False,,,residential,False,187.98,,,"LINESTRING (-90.789688 14.3031999, -90.7892937 14.3031284, -90.7888503 14.3030514, -90.7884656 14.3029926, -90.7879675 14.302921)"
402505512,False,2,1ª Avenida Zona 1,primary,False,7.62,CA-2,30,"LINESTRING (-90.7876699 14.3065265, -90.7876821 14.306459)"
872000542,False,,,residential,False,27.885,,,"LINESTRING (-90.7876699 14.3065265, -90.7879066 14.3066279)"
114696227,True,,1ª Avenida,residential,False,50.063,,,"LINESTRING (-90.7823185 14.3025655, -90.7823073 14.3030156)"
943366236,False,,1ª Avenida,residential,True,7.876,,,"LINESTRING (-90.7889288 14.2983068, -90.7889843 14.2982607)"
943366236,False,,1ª Avenida,residential,False,59.707,,,"LINESTRING (-90.7889288 14.2983068, -90.7886121 14.2985761, -90.7885681 14.2986975)"
384094233,False,,4ª Calle Zona 1,residential,True,15.774,,,"LINESTRING (-90.7823273 14.3037668, -90.7824737 14.303767)"
872000542,False,,,residential,True,27.885,,,"LINESTRING (-90.7879066 14.3066279, -90.7876699 14.3065265)"
872000542,False,,,residential,False,35.807,,,"LINESTRING (-90.7879066 14.3066279, -90.788148 14.3066643, -90.7882352 14.3066759)"
872000542,False,,,residential,False,56.147,,,"LINESTRING (-90.788722 14.3066123, -90.7887971 14.3066175, -90.7892424 14.3066383)"
872000542,False,,,residential,True,60.449999999999996,,,"LINESTRING (-90.788722 14.3066123, -90.7884967 14.3065499, -90.7884109 14.3065551, -90.7883036 14.306685, -90.7882352 14.3066759)"
872000542,False,,,residential,True,56.147,,,"LINESTRING (-90.7892424 14.3066383, -90.7887971 14.3066175, -90.788722 14.3066123)"
872000542,False,,,residential,False,60.45,,,"LINESTRING (-90.7882352 14.3066759, -90.7883036 14.306685, -90.7884109 14.3065551, -90.7884967 14.3065499, -90.788722 14.3066123)"
872000542,False,,,residential,True,35.807,,,"LINESTRING (-90.7882352 14.3066759, -90.788148 14.3066643, -90.7879066 14.3066279)"
995031689,False,,,residential,True,27.614,,,"LINESTRING (-90.7855144 14.3067291, -90.7853669 14.3067356, -90.7852677 14.3066927)"
995031690,False,,,residential,True,62.508,,,"LINESTRING (-90.7852677 14.3066927, -90.7853195 14.3061328)"
995031689,False,,,residential,False,27.614,,,"LINESTRING (-90.7852677 14.3066927, -90.7853669 14.3067356, -90.7855144 14.3067291)"
114696936,False,,2ª Calle Zona 1,residential,False,62.961,,,"LINESTRING (-90.7853195 14.3061328, -90.7847386 14.3060714)"
114696936,False,,2ª Calle Zona 1,residential,True,58.3,,,"LINESTRING (-90.7853195 14.3061328, -90.7858574 14.3061896)"
995031690,False,,,residential,False,62.508,,,"LINESTRING (-90.7853195 14.3061328, -90.7852677 14.3066927)"
1241849526,False,,,residential,True,190.54000000000002,,,"LINESTRING (-90.7906274 14.2986817, -90.7896676 14.2986765, -90.7896599 14.2986765, -90.7896492 14.2986736, -90.7896402 14.2986682, -90.7889843 14.2982607)"
943366236,False,,1ª Avenida,residential,False,7.876,,,"LINESTRING (-90.7889843 14.2982607, -90.7889288 14.2983068)"
1241849526,False,,,residential,False,190.54000000000002,,,"LINESTRING (-90.7889843 14.2982607, -90.7896402 14.2986682, -90.7896492 14.2986736, -90.7896599 14.2986765, -90.7896676 14.2986765, -90.7906274 14.2986817)"
113898028,False,,10ª Calle Zona 1,unclassified,True,107.438,,,"LINESTRING (-90.7893355 14.2999723, -90.7883524 14.2998109)"
1241849527,False,,,residential,False,23.044,,,"LINESTRING (-90.7893355 14.2999723, -90.7893112 14.3001782)"
"[1254954731, 113898028]",False,,10ª Calle Zona 1,"['unclassified', 'residential']","[False, True]",61.285000000000004,,,"LINESTRING (-90.7893355 14.2999723, -90.7896406 14.3000273, -90.789697 14.2997829)"
1241849527,False,,,residential,True,39.071,,,"LINESTRING (-90.78927 14.3005273, -90.7893112 14.3001782)"
113899063,False,,3ª Calle Zona 4,residential,False,111.315,,,"LINESTRING (-90.78927 14.3005273, -90.7886527 14.3005226, -90.7882387 14.3004855)"
"[1254954733, 1241849527]",False,,,residential,False,76.78,,,"LINESTRING (-90.78927 14.3005273, -90.7892474 14.3007194, -90.7897604 14.3007123)"
1254954732,False,,,residential,False,39.923,,,"LINESTRING (-90.789697 14.2997829, -90.7893419 14.2996804)"
"[1254954731, 113898028]",False,,10ª Calle Zona 1,"['residential', 'unclassified']","[False, True]",61.285000000000004,,,"LINESTRING (-90.789697 14.2997829, -90.7896406 14.3000273, -90.7893355 14.2999723)"
1254954732,False,,,residential,True,71.58,,,"LINESTRING (-90.789697 14.2997829, -90.7897201 14.2997896, -90.7903464 14.2999182)"
1254954732,False,,,residential,True,39.923,,,"LINESTRING (-90.7893419 14.2996804, -90.789697 14.2997829)"
1254954732,False,,,residential,False,71.58,,,"LINESTRING (-90.7903464 14.2999182, -90.7897201 14.2997896, -90.789697 14.2997829)"
"[1254954733, 1241849527]",False,,,residential,True,76.78,,,"LINESTRING (-90.7897604 14.3007123, -90.7892474 14.3007194, -90.78927 14.3005273)"
