osmid,ref,highway,maxspeed,oneway,reversed,length,geometry,lanes,name
795456429,,residential,,False,True,117.533,"LINESTRING (-91.4951211 14.817692, -91.494998 14.8173567, -91.4957218 14.8173112)",,
129132898,,residential,,False,False,67.335,"LINESTRING (-91.4931334 14.8173005, -91.493006 14.8173475, -91.4928883 14.8174315, -91.4928303 14.8175155, -91.4928122 14.8175978, -91.4927967 14.8177442)",,
129132898,,residential,,False,True,114.546,"LINESTRING (-91.4931334 14.8173005, -91.4935094 14.8171619, -91.4935293 14.8171234, -91.493542 14.8170323, -91.4934967 14.8168047, -91.4934841 14.8165306)",,
795456430,,residential,,False,False,110.79500000000002,"LINESTRING (-91.4931334 14.8173005, -91.4934084 14.8173449, -91.4935344 14.8174432, -91.4936727 14.8174864, -91.4938881 14.8174393, -91.4940914 14.8173489)",,
795456430,,residential,,False,True,110.79500000000002,"LINESTRING (-91.4940914 14.8173489, -91.4938881 14.8174393, -91.4936727 14.8174864, -91.4935344 14.8174432, -91.4934084 14.8173449, -91.4931334 14.8173005)",,
129132906,,residential,,False,False,200.868,"LINESTRING (-91.4902045 14.8124488, -91.4904495 14.8123001, -91.4910514 14.8118025, -91.4916514 14.8113097)",,
129132910,,residential,,True,False,20.994,"LINESTRING (-91.4941287 14.8140522, -91.4941279 14.8138634)",,3a Avenida Zona 4
795456442,,residential,,False,False,111.101,"LINESTRING (-91.4941287 14.8140522, -91.4939181 14.8140522, -91.4931416 14.8137888)",,
795456442,,residential,,False,True,111.101,"LINESTRING (-91.4931416 14.8137888, -91.4939181 14.8140522, -91.4941287 14.8140522)",,
795456443,,residential,,False,False,72.855,"LINESTRING (-91.490587 14.8180243, -91.4905654 14.8178069, -91.4905192 14.8175894, -91.4902974 14.8175775)",,
795456443,,residential,,False,True,42.798,"LINESTRING (-91.490587 14.8180243, -91.4906918 14.8181822, -91.4908304 14.818327)",,
795456444,,residential,,False,False,48.629,"LINESTRING (-91.490587 14.8180243, -91.4904052 14.8179469, -91.4902512 14.8179379, -91.4901557 14.8179647)",,
795456443,,residential,,False,True,72.855,"LINESTRING (-91.4902974 14.8175775, -91.4905192 14.8175894, -91.4905654 14.8178069, -91.490587 14.8180243)",,
795456444,,residential,,False,True,48.629,"LINESTRING (-91.4901557 14.8179647, -91.4902512 14.8179379, -91.4904052 14.8179469, -91.490587 14.8180243)",,
795456446,,residential,,False,False,56.875,"LINESTRING (-91.491272 14.8167631, -91.4913634 14.8172669)",,
795456445,,residential,,False,True,72.209,"LINESTRING (-91.491272 14.8167631, -91.4916099 14.8167699, -91.4918498 14.8167464, -91.49193 14.8167912)",,
795456446,,residential,,False,True,64.83,"LINESTRING (-91.4908304 14.818327, -91.4913916 14.8181135)",,
795456443,,residential,,False,False,42.798,"LINESTRING (-91.4908304 14.818327, -91.4906918 14.8181822, -91.490587 14.8180243)",,
795456443,,residential,,False,True,142.612,"LINESTRING (-91.4908304 14.818327, -91.4910338 14.8185396, -91.4911416 14.8186141, -91.4913018 14.8186438, -91.4915668 14.8186021, -91.4920238 14.8185304)",,
795456446,,residential,,False,False,64.83,"LINESTRING (-91.4913916 14.8181135, -91.4908304 14.818327)",,
795456446,,residential,,False,True,104.095,"LINESTRING (-91.4913916 14.8181135, -91.491509 14.8180688, -91.4913634 14.8172669)",,
795456447,,residential,,False,False,123.80100000000002,"LINESTRING (-91.4913916 14.8181135, -91.4914595 14.8181544, -91.4919443 14.8181236, -91.4921213 14.818062, -91.4923372 14.817973, -91.4924823 14.8179012)",,
795456447,,residential,,False,True,123.80099999999999,"LINESTRING (-91.4924823 14.8179012, -91.4923372 14.817973, -91.4921213 14.818062, -91.4919443 14.8181236, -91.4914595 14.8181544, -91.4913916 14.8181135)",,
129132911,,residential,,False,False,120.97999999999999,"LINESTRING (-91.4925249 14.8175356, -91.4923377 14.8174343, -91.4921017 14.8173721, -91.4919515 14.8172061, -91.4919086 14.8171024, -91.49193 14.8167912)",,
129132911,,residential,,False,True,37.481,"LINESTRING (-91.4925249 14.8175356, -91.492606 14.8175795, -91.4927967 14.8177442)",,
795456448,,residential,,False,False,62.667,"LINESTRING (-91.4925249 14.8175356, -91.4921177 14.8176959, -91.4920682 14.8175659)",,
795456448,,residential,,False,True,62.667,"LINESTRING (-91.4920682 14.8175659, -91.4921177 14.8176959, -91.4925249 14.8175356)",,
795456446,,residential,,False,True,56.875,"LINESTRING (-91.4913634 14.8172669, -91.491272 14.8167631)",,
795456446,,residential,,False,False,104.095,"LINESTRING (-91.4913634 14.8172669, -91.491509 14.8180688, -91.4913916 14.8181135)",,
795456449,,residential,,False,False,106.03500000000001,"LINESTRING (-91.4913634 14.8172669, -91.4912775 14.8172159, -91.49118 14.8171569, -91.4910539 14.8171294, -91.4909279 14.8170508, -91.490806 14.8169801, -91.4906352 14.8169192, -91.4904726 14.8168818)",,
795456449,,residential,,False,True,106.035,"LINESTRING (-91.4904726 14.8168818, -91.4906352 14.8169192, -91.490806 14.8169801, -91.4909279 14.8170508, -91.4910539 14.8171294, -91.49118 14.8171569, -91.4912775 14.8172159, -91.4913634 14.8172669)",,
1010711365,,residential,,False,False,9.002,"LINESTRING (-91.4972265 14.8159574, -91.4972607 14.8160313)",,
795456423,,residential,,False,False,32.907,"LINESTRING (-91.4978682 14.8161856, -91.4981559 14.8162867)",,
795456423,,residential,,False,True,48.95899999999999,"LINESTRING (-91.4978682 14.8161856, -91.4978092 14.8161461, -91.4977596 14.8161072, -91.4977415 14.8160962, -91.4977214 14.8161007, -91.4975779 14.8161999, -91.4975641 14.8162028, -91.4975504 14.8161963, -91.4974961 14.8161506)",,
1010711366,,residential,,False,True,61.36,"LINESTRING (-91.4978682 14.8161856, -91.4977361 14.8163243, -91.49771 14.8166867)",,
1010711367,,residential,,False,True,40.807,"LINESTRING (-91.4977857 14.8170089, -91.4977174 14.8168779, -91.4975983 14.8166901)",,
795456422,,residential,,False,False,12.013,"LINESTRING (-91.4975983 14.8166901, -91.49771 14.8166867)",,
1010711367,,residential,,False,True,8.248,"LINESTRING (-91.4975983 14.8166901, -91.4975457 14.8166361)",,
1010711367,,residential,,False,False,40.807,"LINESTRING (-91.4975983 14.8166901, -91.4977174 14.8168779, -91.4977857 14.8170089)",,
37058374,RN-09-S,primary,25,False,True,58.235,"LINESTRING (-91.490705 14.8105418, -91.4911279 14.8108691)",,
