osmid,highway,oneway,reversed,length,geometry,name,maxspeed,lanes,bridge
767455763,residential,False,True,102.852,"LINESTRING (120.3755295 15.6232815, 120.3751359 15.6232966, 120.3748289 15.6233094, 120.3745732 15.6233506)",F. Santos Street,,,
872936401,secondary,True,False,9.283,"LINESTRING (120.378675 15.6198149, 120.3785936 15.6198436)",Mayantoc - Malacampa Road,40,,
872936402,secondary,False,False,131.22700000000003,"LINESTRING (120.378675 15.6198149, 120.3790064 15.619839, 120.3790952 15.6198512, 120.3793377 15.619888, 120.379445 15.6199074, 120.3795355 15.6199293, 120.3796421 15.619959, 120.3797514 15.6200023, 120.3798647 15.6200559)",Mayantoc - Malacampa Road,40,,
347805863,residential,False,True,5.429,"LINESTRING (120.3774937 15.6196436, 120.3775018 15.6195954)",,,,
872936401,secondary,True,False,92.96600000000001,"LINESTRING (120.3774937 15.6196436, 120.3774576 15.6196364, 120.3770432 15.6195415, 120.3766461 15.6194634)",Mayantoc - Malacampa Road,40,,
820260614,unclassified,False,True,7.365,"LINESTRING (120.3785936 15.6198436, 120.3785994 15.6197776)",Mabini Street,30,,
820260614,unclassified,False,False,115.199,"LINESTRING (120.3785936 15.6198436, 120.3785617 15.6201798, 120.3785337 15.6206358, 120.3785263 15.6208773)",Mabini Street,30,,
872936401,secondary,True,False,57.035000000000004,"LINESTRING (120.3785936 15.6198436, 120.3780814 15.619764, 120.3780678 15.6197619)",Mayantoc - Malacampa Road,40,,
767455771,secondary,False,False,6.384,"LINESTRING (120.3766461 15.6194634, 120.3766561 15.6194068)",Provincial Road 2,40,2,
767455769,residential,False,False,127.51100000000001,"LINESTRING (120.3766461 15.6194634, 120.3766438 15.6194944, 120.3765671 15.6206076)",J.P. Rizal Street,40,2,
872949088,residential,True,False,10.612,"LINESTRING (120.3766461 15.6194634, 120.3766305 15.6194446, 120.3765843 15.6193888)",A. Bonifacio Street,,,
872937074,residential,True,False,7.945,"LINESTRING (120.3765843 15.6193888, 120.3766561 15.6194068)",A. Bonifacio Street,,,
767455762,residential,False,False,193.3,"LINESTRING (120.3765843 15.6193888, 120.3764348 15.6193786, 120.376319 15.6193745, 120.3763021 15.6193739, 120.376239 15.6193727, 120.3761753 15.6193745, 120.3761103 15.6193843, 120.3760513 15.619403, 120.3760208 15.6194148, 120.3759849 15.6194286, 120.3759293 15.6194566, 120.3759223 15.6194616, 120.3758676 15.6195012, 120.3758132 15.6195483, 120.3757663 15.6196026, 120.3757126 15.619674, 120.3756939 15.6197071, 120.3756865 15.6197203, 120.3756684 15.6197524, 120.3756215 15.6198583, 120.3755834 15.6199714, 120.3755729 15.6200161, 120.3755571 15.620083, 120.3755536 15.6201046, 120.3755366 15.6202097, 120.3755343 15.6202238, 120.3755239 15.6203458, 120.3755167 15.6204309)",A. Bonifacio Street,,,
873030259,secondary_link,False,True,6.627,"LINESTRING (120.3780779 15.6197031, 120.3780678 15.6197619)",,,,
820260615,secondary,True,False,56.456999999999994,"LINESTRING (120.3780779 15.6197031, 120.3780922 15.6197051, 120.3785994 15.6197776)",Mayantoc - Malacampa Road,40,,
873030259,secondary_link,False,False,6.627,"LINESTRING (120.3780678 15.6197619, 120.3780779 15.6197031)",,,,
872936401,secondary,True,False,62.875,"LINESTRING (120.3780678 15.6197619, 120.3780395 15.6197575, 120.3774937 15.6196436)",Mayantoc - Malacampa Road,40,,
156081955,residential,False,False,10.827,"LINESTRING (120.3781327 15.618402, 120.3781436 15.6183052)",,,,
347805863,residential,False,False,169.15099999999998,"LINESTRING (120.3781327 15.618402, 120.3780468 15.6183963, 120.3780073 15.6184046, 120.377956 15.6184231, 120.3778913 15.6184518, 120.3778115 15.6184949, 120.3777391 15.6185447, 120.3776982 15.6185803, 120.3776626 15.6186158, 120.3776298 15.61867, 120.3776036 15.6187282, 120.3775808 15.6187973, 120.3775634 15.6188689, 120.3775439 15.6189781, 120.3775352 15.6190675, 120.3775319 15.6191634, 120.3775193 15.6193446, 120.3775129 15.6194363, 120.3775018 15.6195954)",,,,
"[786135099, 347805863]",residential,False,True,182.781,"LINESTRING (120.3781327 15.618402, 120.3782058 15.6184123, 120.3782652 15.6184269, 120.3783265 15.6184524, 120.3783875 15.6184847, 120.3784391 15.6185228, 120.3784861 15.6185654, 120.378533 15.6186197, 120.3785759 15.6186784, 120.3786014 15.6187243, 120.3786235 15.6187695, 120.3786363 15.6188056, 120.3786463 15.6188509, 120.3786524 15.6189438, 120.3786469 15.6190411, 120.3786135 15.6194566, 120.3785994 15.6197776)",,,,
