osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,width
882317925,,residential,False,True,141.38799999999998,,,"LINESTRING (121.1207995 14.698617, 121.1211327 14.6982953, 121.1211383 14.6982916, 121.1211468 14.6982875, 121.121352 14.6982213, 121.1213627 14.6982158, 121.1213694 14.6982097, 121.1217361 14.6977628)",
255492279,General A. Luna Street,primary,False,False,73.515,2,50,"LINESTRING (121.1217361 14.6977628, 121.1212222 14.6973269)",
255492279,General A. Luna Street,primary,False,True,18.123,2,50,"LINESTRING (121.1217361 14.6977628, 121.1218632 14.6978698)",
882317925,,residential,False,False,141.38799999999998,,,"LINESTRING (121.1217361 14.6977628, 121.1213694 14.6982097, 121.1213627 14.6982158, 121.121352 14.6982213, 121.1211468 14.6982875, 121.1211383 14.6982916, 121.1211327 14.6982953, 121.1207995 14.698617)",
255492279,General A. Luna Street,primary,False,False,18.123,2,50,"LINESTRING (121.1218632 14.6978698, 121.1217361 14.6977628)",
"[124152305, 871361750]",Zuñiga Street,residential,False,"[False, True]",278.016,,,"LINESTRING (121.1130197 14.6965518, 121.113245 14.6966232, 121.1134757 14.6965998, 121.1137227 14.6963871, 121.1137978 14.6963882, 121.1139255 14.6964177, 121.1140564 14.6964791, 121.1141664 14.6965855, 121.1142147 14.6966569, 121.1142455 14.6967023, 121.1142817 14.6967308, 121.1143327 14.6967347, 121.1144205 14.696677, 121.1145312 14.696641, 121.1147143 14.6965828, 121.1148808 14.696547, 121.1153041 14.6964015)",
894149765,,residential,False,True,46.414,,,"LINESTRING (121.1150327 14.6912149, 121.1146279 14.6913595)",
894149765,,residential,False,False,46.414,,,"LINESTRING (121.1146279 14.6913595, 121.1150327 14.6912149)",
28321133,Bonifacio Mariano Street,tertiary,False,False,10.343,,,"LINESTRING (121.1146279 14.6913595, 121.1146238 14.6913219, 121.1146178 14.691267)",
28321133,Bonifacio Mariano Street,tertiary,False,True,43.003,,,"LINESTRING (121.1146279 14.6913595, 121.114685 14.6915481, 121.1147535 14.6917264)",
894154159,Alberto Street,residential,False,True,66.306,,,"LINESTRING (121.1185846 14.6959356, 121.1186443 14.6953421)",
"[35066456, 561497576, 98681973]",,residential,False,"[False, True]",107.47999999999999,,,"LINESTRING (121.1194772 14.6941727, 121.1196388 14.6940203, 121.1196505 14.6940086, 121.1196538 14.6940027, 121.1196536 14.6939997, 121.1196518 14.6939968, 121.1192216 14.693502, 121.1192194 14.6935, 121.1192174 14.6934994, 121.1192146 14.6934999, 121.1191579 14.6935342)",
35066456,,residential,False,True,154.392,,,"LINESTRING (121.1194772 14.6941727, 121.1193714 14.6943131, 121.1192744 14.6944288, 121.119206 14.6944984, 121.11917 14.6945158, 121.1191291 14.6945301, 121.1191037 14.694532, 121.1190668 14.6945268, 121.1190387 14.6945167, 121.1189605 14.6944832, 121.1189119 14.694436, 121.118874 14.6943899, 121.1187788 14.6942429, 121.1185377 14.6938968)",
894475791,,residential,False,False,80.269,,,"LINESTRING (121.1194772 14.6941727, 121.1192518 14.6939204, 121.1190802 14.6937128, 121.1190651 14.6936978, 121.1190513 14.6936856, 121.1190332 14.693672, 121.1189803 14.693638)",
"[4928872, 866859675]",M. H. Del Pilar Street,tertiary,True,False,81.48899999999999,2,,"LINESTRING (121.1191952 14.6949124, 121.1193331 14.6950456, 121.119571 14.6952492, 121.1197528 14.6954082)",
894478707,,living_street,False,False,63.401,,,"LINESTRING (121.1191952 14.6949124, 121.1190158 14.6951443, 121.1188311 14.6953606)",
4928872,M. H. Del Pilar Street,tertiary,True,False,134.986,,,"LINESTRING (121.1197528 14.6954082, 121.1197642 14.6954182, 121.1199119 14.6955348, 121.1199437 14.6955637, 121.1202188 14.6957988, 121.120697 14.6962077)",
894482912,Manahan Street,living_street,False,True,56.788,,,"LINESTRING (121.1197528 14.6954082, 121.1197179 14.695457, 121.1197152 14.695468, 121.1197132 14.6954822, 121.1196528 14.6955549, 121.1195875 14.6956269, 121.1195046 14.6957255, 121.1194345 14.6958116)",
255492279,General A. Luna Street,primary,False,False,82.441,2,50,"LINESTRING (121.1194345 14.6958116, 121.1191361 14.6955459, 121.1189998 14.69545, 121.1188311 14.6953606)",
255492279,General A. Luna Street,primary,False,True,171.673,2,50,"LINESTRING (121.1194345 14.6958116, 121.119629 14.695978, 121.1202528 14.6964973, 121.1204674 14.6966719, 121.1206436 14.6968194)",
894482912,Manahan Street,living_street,False,False,56.788,,,"LINESTRING (121.1194345 14.6958116, 121.1195046 14.6957255, 121.1195875 14.6956269, 121.1196528 14.6955549, 121.1197132 14.6954822, 121.1197152 14.695468, 121.1197179 14.695457, 121.1197528 14.6954082)",
894489051,,residential,False,True,60.82299999999999,,,"LINESTRING (121.1219438 14.696563, 121.1217363 14.6967187, 121.1215319 14.6969349)",
894489051,,residential,False,True,54.859,,,"LINESTRING (121.1215319 14.6969349, 121.1212222 14.6973269)",
894489051,,residential,False,False,60.82299999999999,,,"LINESTRING (121.1215319 14.6969349, 121.1217363 14.6967187, 121.1219438 14.696563)",
255492279,General A. Luna Street,primary,False,True,73.515,2,50,"LINESTRING (121.1212222 14.6973269, 121.1217361 14.6977628)",
894489051,,residential,False,False,54.859,,,"LINESTRING (121.1212222 14.6973269, 121.1215319 14.6969349)",
255492279,General A. Luna Street,primary,False,False,84.02799999999999,2,50,"LINESTRING (121.1212222 14.6973269, 121.1208446 14.6970063, 121.1206436 14.6968194)",
28321133,Bonifacio Mariano Street,tertiary,False,True,61.021,,,"LINESTRING (121.1147535 14.6917264, 121.1149503 14.6922411)",
28321133,Bonifacio Mariano Street,tertiary,False,False,43.003,,,"LINESTRING (121.1147535 14.6917264, 121.114685 14.6915481, 121.1146279 14.6913595)",
894508690,,residential,False,True,96.18900000000001,,,"LINESTRING (121.1147535 14.6917264, 121.1148852 14.6916826, 121.1150281 14.6916294, 121.1150676 14.691621, 121.1151058 14.6916262, 121.1151347 14.6916327, 121.1151769 14.6916398, 121.1151997 14.6916417, 121.1152232 14.6916398, 121.115246 14.6916314, 121.1152902 14.6916177, 121.1153271 14.6916093, 121.1153875 14.6916119, 121.1154391 14.69161, 121.1155008 14.6915879, 121.1156014 14.6915295)",
894508690,,residential,False,False,96.18900000000001,,,"LINESTRING (121.1156014 14.6915295, 121.1155008 14.6915879, 121.1154391 14.69161, 121.1153875 14.6916119, 121.1153271 14.6916093, 121.1152902 14.6916177, 121.115246 14.6916314, 121.1152232 14.6916398, 121.1151997 14.6916417, 121.1151769 14.6916398, 121.1151347 14.6916327, 121.1151058 14.6916262, 121.1150676 14.691621, 121.1150281 14.6916294, 121.1148852 14.6916826, 121.1147535 14.6917264)",
"[894878153, 894877087]",,residential,False,True,68.437,,,"LINESTRING (121.1156791 14.6968917, 121.1155196 14.6967297, 121.115372 14.6965414, 121.1153465 14.6965064, 121.1153041 14.6964015)",
124152305,Zuñiga Street,residential,False,True,95.628,,,"LINESTRING (121.1153041 14.6964015, 121.1161524 14.696144)",
"[124152305, 871361750]",Zuñiga Street,residential,False,"[False, True]",278.016,,,"LINESTRING (121.1153041 14.6964015, 121.1148808 14.696547, 121.1147143 14.6965828, 121.1145312 14.696641, 121.1144205 14.696677, 121.1143327 14.6967347, 121.1142817 14.6967308, 121.1142455 14.6967023, 121.1142147 14.6966569, 121.1141664 14.6965855, 121.1140564 14.6964791, 121.1139255 14.6964177, 121.1137978 14.6963882, 121.1137227 14.6963871, 121.1134757 14.6965998, 121.113245 14.6966232, 121.1130197 14.6965518)",
"[894878153, 894877087]",,residential,False,False,68.437,,,"LINESTRING (121.1153041 14.6964015, 121.1153465 14.6965064, 121.115372 14.6965414, 121.1155196 14.6967297, 121.1156791 14.6968917)",
894880646,,residential,False,True,35.586,,,"LINESTRING (121.1147256 14.6953454, 121.1150448 14.6952612)",
894881421,,residential,False,True,51.06,,,"LINESTRING (121.1148792 14.6948311, 121.1149892 14.6951359, 121.1150448 14.6952612)",
894880646,,residential,False,False,35.586,,,"LINESTRING (121.1150448 14.6952612, 121.1147256 14.6953454)",
"[30269400, 894880646]",Burgos Street,residential,False,True,89.71000000000001,,,"LINESTRING (121.1150448 14.6952612, 121.1151733 14.695238, 121.1158642 14.6951106)",
894881421,,residential,False,False,51.06,,,"LINESTRING (121.1150448 14.6952612, 121.1149892 14.6951359, 121.1148792 14.6948311)",
895438163,,residential,False,True,77.65299999999999,,,"LINESTRING (121.1204996 14.6980549, 121.1204627 14.6979152, 121.120423 14.6976863, 121.1204015 14.6976305, 121.1203817 14.6975954, 121.1203452 14.6975592, 121.1202014 14.6974581)",
28321213,V. Hilario Street,tertiary,False,False,371.1579999999999,2,,"LINESTRING (121.1202014 14.6974581, 121.1200279 14.6976761, 121.1199672 14.6977283, 121.1199338 14.6977449, 121.1198977 14.6977611, 121.1198718 14.697765, 121.1198447 14.6977645, 121.1198118 14.6977634, 121.1197786 14.6977586, 121.1197532 14.6977484, 121.119623 14.6976634, 121.1194588 14.6975552, 121.1192662 14.6974073, 121.1192 14.6973564, 121.1191058 14.6973004, 121.1187402 14.6971658, 121.1185917 14.6971209, 121.1184608 14.6971165, 121.118272 14.6971412, 121.1181298 14.6971693, 121.118039 14.6971901, 121.117989 14.6971905, 121.1179494 14.6971698, 121.1178983 14.697108, 121.1178553 14.6970551, 121.1177778 14.6969706, 121.1177216 14.6969268, 121.1176846 14.6968962, 121.1176642 14.696866, 121.1176282 14.6968126, 121.117554 14.6965168, 121.1175368 14.6964662)",
28321213,V. Hilario Street,tertiary,False,True,33.731,2,,"LINESTRING (121.1202014 14.6974581, 121.1202753 14.6973427, 121.1203712 14.6972031)",
895438163,,residential,False,False,77.65299999999999,,,"LINESTRING (121.1202014 14.6974581, 121.1203452 14.6975592, 121.1203817 14.6975954, 121.1204015 14.6976305, 121.120423 14.6976863, 121.1204627 14.6979152, 121.1204996 14.6980549)",
902544085,,residential,False,True,43.521,,,"LINESTRING (121.1209839 14.6959317, 121.120697 14.6962077)",
4928872,M. H. Del Pilar Street,tertiary,True,False,37.779,,,"LINESTRING (121.120697 14.6962077, 121.1209589 14.6964341)",
902544085,,residential,False,False,43.521,,,"LINESTRING (121.120697 14.6962077, 121.1209839 14.6959317)",
35066451,,residential,False,True,135.224,,,"LINESTRING (121.1158094 14.6936682, 121.1166 14.6932472, 121.1166719 14.6933735, 121.1168521 14.6932776)",
35066450,,residential,False,False,130.395,,,"LINESTRING (121.1156638 14.693397, 121.1166173 14.6928635, 121.1166748 14.6929551)",
31955130,,residential,False,True,29.436,,,"LINESTRING (121.1187432 14.6921843, 121.118999 14.6920902)",
30269197,Daang Bakal Street,tertiary,False,False,241.06900000000002,,20,"LINESTRING (121.1187432 14.6921843, 121.1189084 14.6925685, 121.1190554 14.6928366, 121.1190681 14.6928573, 121.11908 14.6928782, 121.1191499 14.6929644, 121.1194717 14.6933771, 121.1195629 14.6934975, 121.1196884 14.6936362, 121.1199774 14.6939765)",
30269197,Daang Bakal Street,tertiary,False,True,92.774,,20,"LINESTRING (121.1187432 14.6921843, 121.1186746 14.6920215, 121.1185971 14.6917056, 121.1185455 14.6913755)",
31955130,,residential,False,False,29.436,,,"LINESTRING (121.118999 14.6920902, 121.1187432 14.6921843)",
31955130,,residential,False,True,36.112,,,"LINESTRING (121.118999 14.6920902, 121.1193093 14.6919662)",
1186521184,,residential,False,False,139.838,,,"LINESTRING (121.118999 14.6920902, 121.1191768 14.6924629, 121.1194172 14.6928355, 121.1196679 14.6931635)",
31955130,,residential,False,False,36.112,,,"LINESTRING (121.1193093 14.6919662, 121.118999 14.6920902)",
1077891552,Gold Street,residential,False,True,55.751,,,"LINESTRING (121.1193093 14.6919662, 121.1195385 14.6924159)",
"[30269744, 31955130]",,residential,False,True,165.21300000000002,,,"LINESTRING (121.1193093 14.6919662, 121.1205122 14.6912876, 121.1205435 14.6912666, 121.1205591 14.6912571, 121.1205639 14.6912609, 121.1205688 14.691266, 121.1205805 14.6912812, 121.1206147 14.6913216)",
1077891552,Gold Street,residential,False,True,38.221,,,"LINESTRING (121.1200855 14.6931168, 121.1203339 14.6933626)",
"[1046746850, 31955148]",Diamond Street,residential,False,"[False, True]",48.129,,,"LINESTRING (121.1200855 14.6931168, 121.1198355 14.6933595, 121.1198346 14.6933599, 121.1198333 14.6933598, 121.1198325 14.6933593, 121.1198314 14.693358, 121.1197764 14.6932912)",
31955148,Diamond Street,residential,False,True,171.49499999999998,,,"LINESTRING (121.1200855 14.6931168, 121.1202904 14.6929263, 121.1207149 14.6925308, 121.1211537 14.6921199, 121.1212289 14.6920421)",
1077891552,Gold Street,residential,False,False,46.062,,,"LINESTRING (121.1200855 14.6931168, 121.1199418 14.6929611, 121.1198161 14.6927954)",
920100327,,residential,False,False,25.942,,,"LINESTRING (121.1169431 14.6937815, 121.1169009 14.6935518)",
920979682,,residential,False,True,105.102,,,"LINESTRING (121.1136755 14.6915172, 121.1146178 14.691267)",
920979682,,residential,False,False,105.102,,,"LINESTRING (121.1146178 14.691267, 121.1136755 14.6915172)",
28321133,Bonifacio Mariano Street,tertiary,False,True,10.343,,,"LINESTRING (121.1146178 14.691267, 121.1146238 14.6913219, 121.1146279 14.6913595)",
28321213,V. Hilario Street,tertiary,False,False,33.731,2,,"LINESTRING (121.1203712 14.6972031, 121.1202753 14.6973427, 121.1202014 14.6974581)",
1186521184,,residential,False,True,139.838,,,"LINESTRING (121.1196679 14.6931635, 121.1194172 14.6928355, 121.1191768 14.6924629, 121.118999 14.6920902)",
"[1046746850, 31955148]",Diamond Street,residential,False,"[False, True]",48.129000000000005,,,"LINESTRING (121.1197764 14.6932912, 121.1198314 14.693358, 121.1198325 14.6933593, 121.1198333 14.6933598, 121.1198346 14.6933599, 121.1198355 14.6933595, 121.1200855 14.6931168)",
31955161,Jupiter Street,residential,False,False,36.959,,,"LINESTRING (121.1215463 14.6915069, 121.1217838 14.6917471)",
31955161,Jupiter Street,residential,False,True,27.219,,,"LINESTRING (121.1215463 14.6915069, 121.1214561 14.6914089, 121.1213754 14.6913264)",
31955161,Jupiter Street,residential,False,True,19.442,,,"LINESTRING (121.1219037 14.6918778, 121.1218868 14.6918623, 121.1218622 14.6918357, 121.1217838 14.6917471)",
31955161,Jupiter Street,residential,False,True,36.959,,,"LINESTRING (121.1217838 14.6917471, 121.1215463 14.6915069)",
31955162,,residential,False,False,33.709,,,"LINESTRING (121.1217838 14.6917471, 121.1215639 14.6919631)",
31955161,Jupiter Street,residential,False,False,19.442,,,"LINESTRING (121.1217838 14.6917471, 121.1218622 14.6918357, 121.1218868 14.6918623, 121.1219037 14.6918778)",
31955162,,residential,False,True,21.021,,,"LINESTRING (121.1214343 14.6921046, 121.1215639 14.6919631)",
30269744,,residential,False,False,23.168,,,"LINESTRING (121.1214343 14.6921046, 121.1212433 14.6920469, 121.1212351 14.6920449, 121.1212289 14.6920421)",
30269744,,residential,False,True,21.52,,,"LINESTRING (121.1214343 14.6921046, 121.1215434 14.6922127, 121.1215733 14.6922438)",
30269744,,residential,False,False,37.936,,,"LINESTRING (121.1212289 14.6920421, 121.1212244 14.6920383, 121.1212206 14.6920351, 121.120989 14.6917921)",
30269744,,residential,False,True,23.168,,,"LINESTRING (121.1212289 14.6920421, 121.1212351 14.6920449, 121.1212433 14.6920469, 121.1214343 14.6921046)",
31955148,Diamond Street,residential,False,False,171.495,,,"LINESTRING (121.1212289 14.6920421, 121.1211537 14.6921199, 121.1207149 14.6925308, 121.1202904 14.6929263, 121.1200855 14.6931168)",
30269693,Emerald Street,residential,False,False,182.34300000000002,,,"LINESTRING (121.1215733 14.6922438, 121.1212474 14.6925318, 121.1209366 14.6928121, 121.1203339 14.6933626)",
30269744,,residential,False,False,21.52,,,"LINESTRING (121.1215733 14.6922438, 121.1215434 14.6922127, 121.1214343 14.6921046)",
"[30269744, 98690683]",,residential,False,"[False, True]",249.11999999999998,,,"LINESTRING (121.1215733 14.6922438, 121.1219328 14.692594, 121.1221446 14.692808, 121.1222305 14.6929131, 121.1222667 14.6929598, 121.1222872 14.6930078, 121.1222935 14.6930804, 121.1222694 14.6931388, 121.1221782 14.6932283, 121.1219756 14.6933879, 121.1216343 14.6936609, 121.121468 14.6938036, 121.1214293 14.6938348)",
1077891552,Gold Street,residential,False,False,38.221,,,"LINESTRING (121.1203339 14.6933626, 121.1200855 14.6931168)",
30269693,Emerald Street,residential,False,False,80.39000000000001,,,"LINESTRING (121.1203339 14.6933626, 121.1202748 14.6934336, 121.1202291 14.6935093, 121.120197 14.693585, 121.1201756 14.6936551, 121.1201389 14.6937959, 121.1201313 14.6938237, 121.1201189 14.6938488, 121.1201134 14.6938567, 121.120108 14.6938617, 121.1199774 14.6939765)",
30269693,Emerald Street,residential,False,True,182.34300000000002,,,"LINESTRING (121.1203339 14.6933626, 121.1209366 14.6928121, 121.1212474 14.6925318, 121.1215733 14.6922438)",
30269197,Daang Bakal Street,tertiary,False,False,50.06,,20,"LINESTRING (121.1199774 14.6939765, 121.1201027 14.6941164, 121.1202833 14.6943158)",
30269197,Daang Bakal Street,tertiary,False,True,241.06899999999996,,20,"LINESTRING (121.1199774 14.6939765, 121.1196884 14.6936362, 121.1195629 14.6934975, 121.1194717 14.6933771, 121.1191499 14.6929644, 121.11908 14.6928782, 121.1190681 14.6928573, 121.1190554 14.6928366, 121.1189084 14.6925685, 121.1187432 14.6921843)",
30269693,Emerald Street,residential,False,True,80.39,,,"LINESTRING (121.1199774 14.6939765, 121.120108 14.6938617, 121.1201134 14.6938567, 121.1201189 14.6938488, 121.1201313 14.6938237, 121.1201389 14.6937959, 121.1201756 14.6936551, 121.120197 14.693585, 121.1202291 14.6935093, 121.1202748 14.6934336, 121.1203339 14.6933626)",
