osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed,bridge
"[736399567, 736399568, 832602164, 832602165, 832602166]",False,,,residential,False,63.095,"LINESTRING (123.939112 10.3270977, 123.9392165 10.3269509, 123.9392821 10.3270248, 123.9393616 10.3271465, 123.9393806 10.3271346, 123.9394655 10.3270708, 123.9394787 10.3270581)",,,yes
"[736398135, 832602167]",False,,,residential,False,97.97,"LINESTRING (123.9385146 10.3276383, 123.9386773 10.327579, 123.9389063 10.3274689, 123.9390066 10.3275863, 123.9391875 10.3275425, 123.9393064 10.3275046)",,,
935192307,False,,,unclassified,False,9.559,"LINESTRING (123.9396201 10.3229242, 123.9396147 10.3228384)",,,
894804737,False,,,residential,True,34.864,"LINESTRING (123.9394122 10.3285751, 123.9397203 10.3284949)",,,
894805038,False,,,residential,True,96.564,"LINESTRING (123.940239 10.3274945, 123.9402974 10.3276014, 123.940357 10.3277274, 123.9403678 10.3277439, 123.9403886 10.3277492, 123.9404181 10.3277465, 123.9409384 10.3275803)",,,
855788014,False,2,Ceniza Street,unclassified,False,30.336,"LINESTRING (123.9409384 10.3275803, 123.9408611 10.3273183)",,,
855788014,False,2,Ceniza Street,unclassified,True,101.892,"LINESTRING (123.9409384 10.3275803, 123.9411981 10.3284603)",,,
894805038,False,,,residential,False,96.56400000000001,"LINESTRING (123.9409384 10.3275803, 123.9404181 10.3277465, 123.9403886 10.3277492, 123.9403678 10.3277439, 123.940357 10.3277274, 123.9402974 10.3276014, 123.940239 10.3274945)",,,
95609424,False,,Juan M. Ceniza Street,residential,True,13.108,"LINESTRING (123.9468808 10.3244154, 123.9468089 10.3243211)",,,
894816270,False,,,residential,True,29.264,"LINESTRING (123.9454218 10.3248333, 123.945525 10.3250761)",,,
95609562,False,,,residential,False,64.779,"LINESTRING (123.9454218 10.3248333, 123.9457136 10.3245578, 123.9457825 10.3244923, 123.945868 10.3244591)",,,
95609562,False,,,residential,True,100.88900000000001,"LINESTRING (123.9454218 10.3248333, 123.9451291 10.3251095, 123.9447391 10.3254429)",,,
894816270,False,,,residential,False,29.264,"LINESTRING (123.945525 10.3250761, 123.9454218 10.3248333)",,,
894905528,False,,,residential,True,89.522,"LINESTRING (123.9455304 10.3289933, 123.9448427 10.3294297)",,,
210155876,True,2,P. Burgos,tertiary,False,51.036,"LINESTRING (123.9448427 10.3294297, 123.94469 10.328996)",,,
894905528,False,,,residential,False,89.522,"LINESTRING (123.9448427 10.3294297, 123.9455304 10.3289933)",,,
894902422,False,,,residential,True,99.211,"LINESTRING (123.9444038 10.3304328, 123.9441061 10.3305423, 123.9440893 10.3305446, 123.9440726 10.330541, 123.9440618 10.3305357, 123.9440538 10.3305238, 123.9440362 10.3304888, 123.9440226 10.3304694, 123.9440131 10.3304666, 123.9440028 10.3304684, 123.9439586 10.3304895, 123.9435919 10.3306348)",,,
894902422,False,,,residential,False,99.211,"LINESTRING (123.9435919 10.3306348, 123.9439586 10.3304895, 123.9440028 10.3304684, 123.9440131 10.3304666, 123.9440226 10.3304694, 123.9440362 10.3304888, 123.9440538 10.3305238, 123.9440618 10.3305357, 123.9440726 10.330541, 123.9440893 10.3305446, 123.9441061 10.3305423, 123.9444038 10.3304328)",,,
894906794,False,,,residential,True,68.473,"LINESTRING (123.9444159 10.3300224, 123.944966 10.3297286)",,,
210155876,True,2,P. Burgos,tertiary,False,35.869,"LINESTRING (123.944966 10.3297286, 123.9448427 10.3294297)",,,
894906794,False,,,residential,False,68.473,"LINESTRING (123.944966 10.3297286, 123.9444159 10.3300224)",,,
894904546,False,,,residential,True,82.796,"LINESTRING (123.9440417 10.3295303, 123.9433383 10.3298052)",,,
34487534,True,2,S.B. Cabahug Street,tertiary,False,9.786,"LINESTRING (123.9433383 10.3298052, 123.9433633 10.3298897)",,,
894904546,False,,,residential,False,82.796,"LINESTRING (123.9433383 10.3298052, 123.9440417 10.3295303)",,,
894913424,False,,,residential,True,50.346,"LINESTRING (123.9447069 10.3305555, 123.944876 10.3309766)",,,
29451525,False,,M. Sanchez,residential,True,9.322,"LINESTRING (123.944876 10.3309766, 123.9449538 10.3309424)",,,
894913424,False,,,residential,False,50.346,"LINESTRING (123.944876 10.3309766, 123.9447069 10.3305555)",,,
"[895754597, 29451525]",False,,M. Sanchez,residential,False,35.897999999999996,"LINESTRING (123.944876 10.3309766, 123.9447639 10.331026, 123.9445751 10.3311054)",,,
238044525,False,4,D.M. Cortes Avenue,trunk,True,29.939,"LINESTRING (123.9470793 10.3290184, 123.9469667 10.328773)",840,60,
894908068,False,,,residential,True,59.798,"LINESTRING (123.9459877 10.3287664, 123.9463335 10.3291829)",,,
894908068,False,,,residential,False,59.798,"LINESTRING (123.9463335 10.3291829, 123.9459877 10.3287664)",,,
95910783,False,,,residential,False,82.923,"LINESTRING (123.9463335 10.3291829, 123.9464449 10.3291071, 123.9469667 10.328773)",,,
95910783,False,,,residential,True,26.758,"LINESTRING (123.9463335 10.3291829, 123.9461599 10.329301, 123.9461349 10.329323)",,,
894908069,False,,,residential,True,77.645,"LINESTRING (123.9456578 10.328806, 123.9461349 10.329323)",,,
95910783,False,,,residential,True,84.989,"LINESTRING (123.9461349 10.329323, 123.9455556 10.3298323)",,,
894908069,False,,,residential,False,77.645,"LINESTRING (123.9461349 10.329323, 123.9456578 10.328806)",,,
95910783,False,,,residential,False,26.758,"LINESTRING (123.9461349 10.329323, 123.9461599 10.329301, 123.9463335 10.3291829)",,,
95609446,False,,,residential,False,154.402,"LINESTRING (123.9468297 10.3260755, 123.9461863 10.3262717, 123.9454807 10.3264839)",,,
894919473,False,,,residential,True,66.022,"LINESTRING (123.9412871 10.329909, 123.941833 10.3296558)",,,
37334394,False,,,residential,False,104.358,"LINESTRING (123.941833 10.3296558, 123.9415688 10.328754)",,,
37334394,False,,,residential,True,10.057,"LINESTRING (123.941833 10.3296558, 123.9418585 10.3297427)",,,
894919473,False,,,residential,False,66.022,"LINESTRING (123.941833 10.3296558, 123.9412871 10.329909)",,,
894920385,False,,,residential,True,98.262,"LINESTRING (123.9411999 10.3263084, 123.9420452 10.3260095)",,,
211903251,False,2,S.B. Cabahug Street,tertiary,False,82.903,"LINESTRING (123.9420452 10.3260095, 123.9422996 10.3267118)",,,
211903251,False,2,S.B. Cabahug Street,tertiary,True,2.989,"LINESTRING (123.9420452 10.3260095, 123.9420357 10.3259843)",,,
894920385,False,,,residential,False,98.262,"LINESTRING (123.9420452 10.3260095, 123.9411999 10.3263084)",,,
894930427,False,,,residential,True,41.538,"LINESTRING (123.9435911 10.3279537, 123.943478 10.3275971)",,,
894930427,False,,,residential,False,41.538,"LINESTRING (123.943478 10.3275971, 123.9435911 10.3279537)",,,
95609507,True,1,,unclassified,False,81.61300000000001,"LINESTRING (123.943478 10.3275971, 123.9434392 10.3276126, 123.9428738 10.3278387, 123.942787 10.3278738)",,10,
894928719,False,,,residential,True,78.246,"LINESTRING (123.9403577 10.3301517, 123.9404409 10.330409, 123.9404489 10.3304328, 123.9404489 10.3304592, 123.9404402 10.3304987, 123.9404429 10.3305245, 123.9404556 10.3305436, 123.9404777 10.3305647, 123.9404999 10.3305858, 123.9405166 10.3306122, 123.9405883 10.3308007)",,,
832602155,True,2,F.B. Cabahug,residential,False,71.327,"LINESTRING (123.9405883 10.3308007, 123.9400113 10.3310458, 123.9399897 10.331055)",,,
894928719,False,,,residential,False,78.246,"LINESTRING (123.9405883 10.3308007, 123.9405166 10.3306122, 123.9404999 10.3305858, 123.9404777 10.3305647, 123.9404556 10.3305436, 123.9404429 10.3305245, 123.9404402 10.3304987, 123.9404489 10.3304592, 123.9404489 10.3304328, 123.9404409 10.330409, 123.9403577 10.3301517)",,,
894931960,False,,,residential,True,43.13,"LINESTRING (123.9443985 10.3274246, 123.9440518 10.3276093)",,,
894056387,True,2,,tertiary,False,25.204,"LINESTRING (123.9440518 10.3276093, 123.9439646 10.3273995)",,,
894931960,False,,,residential,False,43.13,"LINESTRING (123.9440518 10.3276093, 123.9443985 10.3274246)",,,
894933020,False,,,residential,True,97.41900000000001,"LINESTRING (123.9452246 10.3272082, 123.9454257 10.3274022, 123.9454526 10.327414, 123.9454834 10.3274022, 123.9458925 10.3270459)",,,
238044525,False,4,D.M. Cortes Avenue,trunk,False,35.443,"LINESTRING (123.9458925 10.3270459, 123.9460909 10.3272979)",840,60,
238044525,False,4,D.M. Cortes Avenue,trunk,True,77.036,"LINESTRING (123.9458925 10.3270459, 123.9454807 10.3264839)",840,60,
894933020,False,,,residential,False,97.41900000000001,"LINESTRING (123.9458925 10.3270459, 123.9454834 10.3274022, 123.9454526 10.327414, 123.9454257 10.3274022, 123.9452246 10.3272082)",,,
894945303,False,,,residential,True,81.649,"LINESTRING (123.9427315 10.3257186, 123.9420357 10.3259843)",,,
211903251,False,2,S.B. Cabahug Street,tertiary,False,2.989,"LINESTRING (123.9420357 10.3259843, 123.9420452 10.3260095)",,,
211903251,False,2,S.B. Cabahug Street,tertiary,True,67.314,"LINESTRING (123.9420357 10.3259843, 123.9418193 10.3254176)",,,
894945303,False,,,residential,False,81.649,"LINESTRING (123.9420357 10.3259843, 123.9427315 10.3257186)",,,
894945476,False,,,residential,True,43.757,"LINESTRING (123.9406192 10.3288152, 123.940797 10.3291677)",,,
1264549615,False,,,residential,False,10.541,"LINESTRING (123.9457781 10.3306599, 123.9458373 10.3307347)",,,
922325979,False,,,tertiary,False,9.026,"LINESTRING (123.9427523 10.3272247, 123.9428309 10.3272)",,,
901436737,True,2,S.B. Cabahug Street,tertiary,False,73.369,"LINESTRING (123.9427523 10.3272247, 123.9427324 10.3271638, 123.9426725 10.3271139, 123.9425839 10.3270637, 123.942541 10.327036, 123.9424123 10.3269529, 123.9423687 10.3269008, 123.9423581 10.3268732, 123.9423366 10.3268384, 123.9423041 10.3267668)",,,
"[625799482, 901549119]",False,,,residential,False,34.775,"LINESTRING (123.9412267 10.3310093, 123.9413622 10.3309157, 123.9413803 10.3309045, 123.9414922 10.3308376)",,,
"[894908602, 95609523]",False,,,residential,"[False, True]",174.899,"LINESTRING (123.9457201 10.3281074, 123.9458442 10.3283363, 123.9455873 10.3284844, 123.945261 10.328658, 123.9449049 10.3288692, 123.94469 10.328996)",,,
95609424,False,,Juan M. Ceniza Street,residential,False,13.108,"LINESTRING (123.9468089 10.3243211, 123.9468808 10.3244154)",,,
95609424,False,,Juan M. Ceniza Street,residential,True,203.53900000000002,"LINESTRING (123.9468089 10.3243211, 123.9467671 10.3242662, 123.9466361 10.324099, 123.9463214 10.3236973, 123.9461671 10.3234862, 123.9457126 10.3228427)",,,
924345923,False,,,residential,True,79.72999999999999,"LINESTRING (123.9468089 10.3243211, 123.946453 10.3245391, 123.9461902 10.3247001)",,,
924345923,False,,,residential,False,79.72999999999999,"LINESTRING (123.9461902 10.3247001, 123.946453 10.3245391, 123.9468089 10.3243211)",,,
933745211,True,,A. Del Rosario,unclassified,False,4.37,"LINESTRING (123.9405948 10.3235007, 123.9406347 10.3235026)",,,
"[234947393, 211903252, 210155870]",False,,"['P. Burgos Street', 'A. Del Rosario']",unclassified,"[False, True]",540.343,"LINESTRING (123.9405948 10.3235007, 123.9405737 10.3234717, 123.9400682 10.3226656, 123.9400043 10.3225586, 123.9409586 10.3219591, 123.9410256 10.3219564, 123.9410578 10.3219802, 123.9411262 10.3220718, 123.9416291 10.3228978, 123.9416894 10.3229202, 123.9417303 10.3229407, 123.9418088 10.3230244, 123.9425008 10.3240536)",,,
1238225072,False,,,unclassified,True,5.626,"LINESTRING (123.9406347 10.3235026, 123.9405904 10.3235283)",,,
234947394,True,2,S.B. Cabahug Street,unclassified,False,134.327,"LINESTRING (123.9406347 10.3235026, 123.9407103 10.3236003, 123.9409082 10.3238624, 123.9412287 10.3243933, 123.9413056 10.3245126)",,,
933746987,True,1,S.B. Cabahug Street,tertiary,False,5.197,"LINESTRING (123.9427761 10.3279263, 123.9427452 10.3278908)",,,
933746988,False,2,S.B. Cabahug Street,tertiary,False,19.176,"LINESTRING (123.9427761 10.3279263, 123.9427972 10.3280975)",,,
95609507,True,1,,unclassified,False,4.948,"LINESTRING (123.942787 10.3278738, 123.9427452 10.3278908)",,10,
362877280,True,1,S.B. Cabahug Street,tertiary,False,5.958,"LINESTRING (123.942787 10.3278738, 123.9427761 10.3279263)",,,
933846686,True,2,S.B. Cabahug Street,tertiary,False,6.529,"LINESTRING (123.9413723 10.3246951, 123.9413243 10.3246602)",,,
211903251,False,2,S.B. Cabahug Street,tertiary,False,94.07499999999999,"LINESTRING (123.9413723 10.3246951, 123.9415306 10.3249541, 123.9417746 10.3253347, 123.9418193 10.3254176)",,,
933846688,True,,S.B. Cabahug Street,tertiary,False,16.25,"LINESTRING (123.9413243 10.3246602, 123.9412508 10.3245332)",,,
"[935664545, 102243434, 102243433]",True,4,Ouano Avenue,trunk,False,217.172,"LINESTRING (123.9413243 10.3246602, 123.9413015 10.3246732, 123.9411265 10.3247662, 123.9408281 10.3248774, 123.9396558 10.3253152, 123.9394823 10.3253837)",840,60,yes
933846685,True,4,Ouano Avenue,trunk,False,6.418,"LINESTRING (123.9412508 10.3245332, 123.9413056 10.3245126)",840,60,
922325971,True,3,S.B. Cabahug Street,unclassified,False,133.06900000000002,"LINESTRING (123.9412508 10.3245332, 123.9412169 10.3244792, 123.9406463 10.3236194, 123.9405904 10.3235283)",,,
935408445,False,2,P. Gomez Street,unclassified,True,4.035,"LINESTRING (123.9423041 10.3267668, 123.9423385 10.3267537)",,,
935408446,True,1,S.B. Cabahug Street,tertiary,False,6.136,"LINESTRING (123.9423041 10.3267668, 123.9422996 10.3267118)",,,
237983879,True,2,,unclassified,False,169.348,"LINESTRING (123.9423041 10.3267668, 123.941265 10.3271646, 123.9408611 10.3273183)",,,
211903251,False,2,S.B. Cabahug Street,tertiary,True,82.903,"LINESTRING (123.9422996 10.3267118, 123.9420452 10.3260095)",,,
935408447,True,1,S.B. Cabahug Street,tertiary,False,6.31,"LINESTRING (123.9422996 10.3267118, 123.9423385 10.3267537)",,,
95910720,False,,Guizo Bypass Road,residential,False,11.751000000000001,"LINESTRING (123.9382759 10.3274498, 123.9382291 10.3274729, 123.9382158 10.3274881, 123.9382025 10.3275196)",,,
95910720,False,,Guizo Bypass Road,residential,True,97.554,"LINESTRING (123.9382759 10.3274498, 123.9384746 10.3274441, 123.9385716 10.3274092, 123.9386779 10.3273517, 123.9387469 10.3272963, 123.9389696 10.3269942)",,,
855826455,False,,,residential,True,5.293,"LINESTRING (123.939007 10.3270244, 123.9389696 10.3269942)",,,
"[95609490, 95609484, 855826455]",False,,,residential,False,14.600000000000001,"LINESTRING (123.939007 10.3270244, 123.9390147 10.3270394, 123.9390591 10.3270797, 123.939112 10.3270977)",,,yes
1161078895,False,,Guizo Bypass Road,residential,False,110.839,"LINESTRING (123.939007 10.3270244, 123.9387858 10.327338, 123.9387503 10.3273683, 123.9386317 10.3274335, 123.9384818 10.3274864, 123.9382945 10.3275234, 123.9382025 10.3275196)",,,
1161078895,False,,Guizo Bypass Road,residential,True,101.545,"LINESTRING (123.939007 10.3270244, 123.9391432 10.3268182, 123.939251 10.3266924, 123.9394297 10.3265045, 123.9395714 10.3263711, 123.9395377 10.3263304)",,,
95910720,False,,Guizo Bypass Road,residential,False,97.25800000000001,"LINESTRING (123.9395377 10.3263304, 123.9394395 10.3264294, 123.9392295 10.326625, 123.9391539 10.3266987, 123.9390048 10.3269239, 123.9389696 10.3269942)",,,
95910720,False,,Guizo Bypass Road,residential,True,50.155,"LINESTRING (123.9395377 10.3263304, 123.9395566 10.3263114, 123.9397429 10.3261338, 123.9398449 10.3259975)",,,
1161078895,False,,Guizo Bypass Road,residential,False,101.54499999999999,"LINESTRING (123.9395377 10.3263304, 123.9395714 10.3263711, 123.9394297 10.3265045, 123.939251 10.3266924, 123.9391432 10.3268182, 123.939007 10.3270244)",,,
