osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,width
965461007,Quirino Highway,primary,True,False,171.76400000000004,2,127,40,"LINESTRING (121.0865928 14.7631594, 121.0865799 14.7632418, 121.0865436 14.7633783, 121.0864967 14.763509, 121.0864196 14.7636698, 121.0863368 14.7638271, 121.0859599 14.7644356, 121.085935 14.7644758, 121.0858966 14.7645377)",
691597443,,residential,False,False,10.645,1,,,"LINESTRING (121.0820821 14.767992, 121.0820582 14.7678991)",
965461007,Quirino Highway,primary,True,False,19.859,2,127,40,"LINESTRING (121.0820821 14.767992, 121.0819032 14.7680364)",
691597443,,residential,False,True,90.912,1,,,"LINESTRING (121.0820821 14.767992, 121.0821005 14.7680397, 121.0822964 14.7685011, 121.0825613 14.7684226)",
1109192063,,residential,False,True,10.396,,,,"LINESTRING (121.0858966 14.7645377, 121.0858126 14.7644914)",
965461007,Quirino Highway,primary,True,False,347.59900000000005,2,127,40,"LINESTRING (121.0858966 14.7645377, 121.0858179 14.764665, 121.0854006 14.7653388, 121.0853309 14.7654512, 121.0843341 14.7670607, 121.0842269 14.7672142)",
28854055,,residential,False,True,86.825,,,,"LINESTRING (121.0890055 14.7690553, 121.0889718 14.7689921, 121.0889609 14.7689464, 121.0889533 14.7688958, 121.088938 14.7688262, 121.0887913 14.7685879, 121.0886436 14.7683668)",
28853974,,residential,False,False,123.569,,,,"LINESTRING (121.0862983 14.7656014, 121.0869025 14.7646561)",
28853974,,residential,False,True,101.557,,,,"LINESTRING (121.0862983 14.7656014, 121.0858017 14.7663783)",
1109192064,,residential,False,True,53.087,,,,"LINESTRING (121.0862983 14.7656014, 121.0867327 14.7658283)",
690602694,,residential,False,True,83.959,,,,"LINESTRING (121.0867327 14.7658283, 121.0863217 14.7664703)",
1109192064,,residential,False,False,53.087,,,,"LINESTRING (121.0867327 14.7658283, 121.0862983 14.7656014)",
1109192064,,residential,False,True,54.545,,,,"LINESTRING (121.0867327 14.7658283, 121.0871831 14.766054)",
690602694,,residential,False,False,101.14399999999999,,,,"LINESTRING (121.0867327 14.7658283, 121.0870001 14.7654114, 121.0871666 14.765296, 121.0873742 14.7652037)",
965461007,Quirino Highway,primary,True,False,63.081,2,127,40,"LINESTRING (121.0826504 14.7678511, 121.0820821 14.767992)",
1025054375,Eugenio Eusebio Street,residential,False,False,10.866,,,,"LINESTRING (121.0826504 14.7678511, 121.082629 14.7677556)",
28853093,Waling-waling Street,residential,False,True,61.068,,,,"LINESTRING (121.0892908 14.7656722, 121.0895116 14.7661782)",
1153180799,,residential,False,False,62.989,,,,"LINESTRING (121.0892908 14.7656722, 121.0890851 14.7651418)",
"[28854457, 897949891]",Narra Avenue,residential,False,"[False, True]",166.543,,,,"LINESTRING (121.0892908 14.7656722, 121.0892553 14.7656848, 121.0887892 14.7658589, 121.0887157 14.7658839, 121.088645 14.7659062, 121.0885734 14.7659256, 121.0884869 14.7659399, 121.0884339 14.7659431, 121.0883997 14.7659548, 121.0883716 14.765982, 121.0883465 14.766021, 121.0880684 14.7664463)",
