osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry
154635561,residential,False,True,62.154,,Corto Street,,"LINESTRING (124.7791046 11.1870601, 124.7794157 11.1865918)"
154635566,tertiary,False,False,105.153,2,Del Carmen Street,,"LINESTRING (124.7791046 11.1870601, 124.7798992 11.1875955)"
154635570,residential,False,False,127.57,,,,"LINESTRING (124.782019 11.1899669, 124.7811027 11.189254)"
154635570,residential,False,True,79.31,,,,"LINESTRING (124.782019 11.1899669, 124.7826143 11.1903764)"
218436458,residential,False,True,79.631,,,,"LINESTRING (124.782019 11.1899669, 124.7815776 11.1905373)"
154635569,residential,False,False,71.547,,,,"LINESTRING (124.7816326 11.1915332, 124.7811379 11.1911107)"
154635569,residential,False,True,89.119,,,,"LINESTRING (124.7816326 11.1915332, 124.7822321 11.1920777)"
154718750,secondary,False,True,79.288,2,Palo-Carigara-Ormoc City Road,40,"LINESTRING (124.7816326 11.1915332, 124.7820845 11.1909747)"
154718750,secondary,False,False,73.884,2,Palo-Carigara-Ormoc City Road,40,"LINESTRING (124.7816326 11.1915332, 124.7812899 11.1919389, 124.7811974 11.1920423)"
883705100,residential,False,True,546.9430000000001,,,,"LINESTRING (124.7851516 11.1881626, 124.7849679 11.1880225, 124.7845535 11.1879389, 124.784082 11.1876554, 124.7831266 11.1870772, 124.7824815 11.1866746, 124.7819477 11.1863668, 124.7813 11.1860076, 124.7807662 11.1858589)"
893648158,residential,False,False,49.318,,,,"LINESTRING (124.7847866 11.1885542, 124.7844522 11.1882557)"
"[154635576, 154635562]",residential,False,True,109.945,,,,"LINESTRING (124.7847866 11.1885542, 124.7849588 11.1883656, 124.7846322 11.18804, 124.7844522 11.1882557)"
154635562,residential,False,False,73.599,,,,"LINESTRING (124.7847866 11.1885542, 124.7849616 11.188705, 124.7847019 11.1890556)"
245551474,unclassified,False,True,89.631,,,,"LINESTRING (124.7827836 11.1935188, 124.7827912 11.1932801, 124.7828096 11.1931676, 124.7828308 11.1930707, 124.7829081 11.1927247)"
893648159,residential,False,False,87.314,,,,"LINESTRING (124.7827836 11.1935188, 124.7832003 11.1935974, 124.7832111 11.1937118, 124.7834645 11.1937644)"
154635568,residential,False,True,15.902,,Lapaz Street,,"LINESTRING (124.7805838 11.1863155, 124.7807045 11.1863957)"
"[154635568, 154635561]",residential,False,False,175.668,,"['Lapaz Street', 'Corto Street']",,"LINESTRING (124.7805838 11.1863155, 124.7799416 11.1859284, 124.7794157 11.1865918)"
340266517,residential,False,False,54.733999999999995,,,,"LINESTRING (124.7805838 11.1863155, 124.7807005 11.1860813, 124.7807662 11.1858589)"
340266517,residential,False,True,54.733999999999995,,,,"LINESTRING (124.7807662 11.1858589, 124.7807005 11.1860813, 124.7805838 11.1863155)"
883705100,residential,False,False,546.9429999999999,,,,"LINESTRING (124.7807662 11.1858589, 124.7813 11.1860076, 124.7819477 11.1863668, 124.7824815 11.1866746, 124.7831266 11.1870772, 124.784082 11.1876554, 124.7845535 11.1879389, 124.7849679 11.1880225, 124.7851516 11.1881626)"
154635570,residential,False,False,79.31,,,,"LINESTRING (124.7826143 11.1903764, 124.782019 11.1899669)"
154635570,residential,False,True,85.101,,,,"LINESTRING (124.7826143 11.1903764, 124.7832352 11.1908398)"
154718750,secondary,False,True,80.65,2,Palo-Carigara-Ormoc City Road,40,"LINESTRING (124.7826143 11.1903764, 124.7830693 11.1898047)"
154718750,secondary,False,False,88.166,2,Palo-Carigara-Ormoc City Road,40,"LINESTRING (124.7826143 11.1903764, 124.782223 11.1908344, 124.7820845 11.1909747)"
154635575,residential,False,False,68.8,,,,"LINESTRING (124.7811974 11.1920423, 124.7807515 11.1917009, 124.7807146 11.1916483)"
"[154635562, 154635575]",residential,False,True,159.926,,,,"LINESTRING (124.7811974 11.1920423, 124.7818472 11.1925632, 124.7822321 11.1920777)"
154718750,secondary,False,True,73.884,2,Palo-Carigara-Ormoc City Road,40,"LINESTRING (124.7811974 11.1920423, 124.7812899 11.1919389, 124.7816326 11.1915332)"
246798807,residential,False,False,30.258,,,,"LINESTRING (124.7796651 11.1911922, 124.7798376 11.1909791)"
"[246798803, 246798807]",residential,False,"[False, True]",260.077,,,,"LINESTRING (124.7796651 11.1911922, 124.7793417 11.1915461, 124.7800782 11.1921752, 124.7801252 11.1922068, 124.7801654 11.1922226, 124.7802003 11.1922318, 124.7802378 11.1921923, 124.7803808 11.1920331, 124.7805221 11.1918687, 124.7805972 11.1917937, 124.7807146 11.1916483)"
154635571,residential,False,False,90.929,,,,"LINESTRING (124.7798376 11.1909791, 124.7803491 11.1903334)"
154635575,residential,False,True,121.197,,,,"LINESTRING (124.7798376 11.1909791, 124.7807146 11.1916483)"
246798807,residential,False,True,30.258,,,,"LINESTRING (124.7798376 11.1909791, 124.7796651 11.1911922)"
154635575,residential,False,False,115.871,,,,"LINESTRING (124.7798376 11.1909791, 124.7793532 11.1906141, 124.7790074 11.1903294)"
154635567,residential,False,False,11.644,,,,"LINESTRING (124.7792088 11.1886366, 124.7792625 11.1885461)"
154635567,residential,False,True,51.548,,,,"LINESTRING (124.7792088 11.1886366, 124.7789249 11.1890072)"
154635566,tertiary,False,True,104.228,2,Del Carmen Street,,"LINESTRING (124.7814714 11.1886952, 124.7806965 11.1881468)"
154635571,residential,False,False,106.932,,,,"LINESTRING (124.7814714 11.1886952, 124.7819974 11.1878837)"
154635571,residential,False,True,74.016,,,,"LINESTRING (124.7814714 11.1886952, 124.7811027 11.189254)"
154635566,tertiary,False,False,129.023,2,Del Carmen Street,,"LINESTRING (124.7814714 11.1886952, 124.7823561 11.1893707, 124.7824064 11.1894058)"
154635576,residential,False,True,59.498,,,,"LINESTRING (124.7844522 11.1882557, 124.7841089 11.1886715)"
893648158,residential,False,True,49.318,,,,"LINESTRING (124.7844522 11.1882557, 124.7847866 11.1885542)"
"[154635576, 154635562]",residential,False,False,109.945,,,,"LINESTRING (124.7844522 11.1882557, 124.7846322 11.18804, 124.7849588 11.1883656, 124.7847866 11.1885542)"
893648159,residential,False,True,87.314,,,,"LINESTRING (124.7834645 11.1937644, 124.7832111 11.1937118, 124.7832003 11.1935974, 124.7827836 11.1935188)"
154635570,residential,False,False,110.009,,,,"LINESTRING (124.7811027 11.189254, 124.7802742 11.1886899)"
154635570,residential,False,True,127.57,,,,"LINESTRING (124.7811027 11.189254, 124.782019 11.1899669)"
154635571,residential,False,False,74.016,,,,"LINESTRING (124.7811027 11.189254, 124.7814714 11.1886952)"
154635571,residential,False,True,73.16,,,,"LINESTRING (124.7811027 11.189254, 124.7807253 11.1897979)"
154635566,tertiary,False,False,106.404,2,Del Carmen Street,,"LINESTRING (124.7798992 11.1875955, 124.7806965 11.1881468)"
154635566,tertiary,False,True,105.153,2,Del Carmen Street,,"LINESTRING (124.7798992 11.1875955, 124.7791046 11.1870601)"
154635567,residential,False,False,76.604,,,,"LINESTRING (124.7798992 11.1875955, 124.7802821 11.187018)"
154635567,residential,False,True,75.649,,,,"LINESTRING (124.7798992 11.1875955, 124.7795178 11.1881637)"
