osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width,bridge
56883032,Gatuslao Street,tertiary,40,True,False,28.777,"LINESTRING (122.9487069 10.6723593, 122.9486633 10.6722183, 122.9486522 10.6721074)",2,,6,
"[159457178, 788906347, 788906348]",San Juan Street,secondary,40,False,True,82.418,"LINESTRING (122.947425 10.6721047, 122.9474683 10.6721676, 122.9475421 10.672269, 122.9477928 10.6727502)",4,702,,yes
"[788906350, 788906351]",,residential,,False,"[False, True]",156.021,"LINESTRING (122.947425 10.6721047, 122.9468313 10.672501, 122.9467656 10.6725326, 122.9467435 10.6725596, 122.9467387 10.672615, 122.9467361 10.6726901, 122.9467495 10.6727454, 122.9468862 10.6731261)",2,,,
"[789773824, 788906353, 84895631]",Burgos Street,tertiary,,False,True,107.54,"LINESTRING (122.9468862 10.6731261, 122.9470043 10.6730726, 122.9471325 10.6730155, 122.9477928 10.6727502)",,,,yes
"[788906350, 788906351]",,residential,,False,"[False, True]",156.021,"LINESTRING (122.9468862 10.6731261, 122.9467495 10.6727454, 122.9467361 10.6726901, 122.9467387 10.672615, 122.9467435 10.6725596, 122.9467656 10.6725326, 122.9468313 10.672501, 122.947425 10.6721047)",2,,,
53309204,3rd Street,residential,,False,True,184.515,"LINESTRING (122.9522046 10.6740985, 122.9527622 10.6738701, 122.9535272 10.67358, 122.953569 10.6735632, 122.9536079 10.67355, 122.9536481 10.6735434, 122.953687 10.6735421, 122.9537299 10.6735408, 122.9537849 10.6735487)",,,,
815132434,Lacson Street,primary,40,False,False,57.988,"LINESTRING (122.9522046 10.6740985, 122.9523214 10.6743822, 122.9524037 10.6745819)",4,7,,
815132434,Lacson Street,primary,40,False,True,45.92100000000001,"LINESTRING (122.9522046 10.6740985, 122.9520919 10.6738248, 122.9520469 10.6737157)",4,7,,
53309498,12th Street,residential,,False,True,177.03,"LINESTRING (122.9555234 10.6778842, 122.9547704 10.6781833, 122.9540232 10.6784853)",,,,
53309200,1st Street,residential,,False,False,13.622,"LINESTRING (122.9538453 10.6723191, 122.9537296 10.6723647)",,,,
51339466,North Capitol Road,tertiary,40,False,False,93.004,"LINESTRING (122.9509575 10.677346, 122.9511224 10.6772744, 122.9516368 10.6770803, 122.9517475 10.6770352)",4,,,
53309154,North Capitol Road,tertiary,40,False,True,243.48399999999998,"LINESTRING (122.9509575 10.677346, 122.9504205 10.6775404, 122.9495272 10.6778844, 122.9491794 10.678019, 122.9490481 10.6780727, 122.9488789 10.6781346)",4,,,
53309893,Gatuslao Street,tertiary,30,False,True,242.662,"LINESTRING (122.9509575 10.677346, 122.951343 10.6781984, 122.9517171 10.6791185, 122.9518198 10.6793567)",2,,,
55689217,Gatuslao Street,tertiary,40,False,True,180.38299999999998,"LINESTRING (122.9509575 10.677346, 122.9506265 10.6765847, 122.950309 10.6758542)",4,,14,
53309204,3rd Street,residential,,False,False,184.515,"LINESTRING (122.9537849 10.6735487, 122.9537299 10.6735408, 122.953687 10.6735421, 122.9536481 10.6735434, 122.9536079 10.67355, 122.953569 10.6735632, 122.9535272 10.67358, 122.9527622 10.6738701, 122.9522046 10.6740985)",,,,
