osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,bridge,geometry
314948047,Rizal Street,residential,False,False,78.043,,,30,,"LINESTRING (121.525393 13.9607833, 121.5255655 13.9601017)"
314948047,Rizal Street,residential,False,True,79.215,,,30,,"LINESTRING (121.525393 13.9607833, 121.5252064 13.9614723)"
31999330,Rodriguez Street,residential,False,False,66.37,2,,30,,"LINESTRING (121.5269215 13.9611909, 121.5271053 13.9606213)"
31999330,Rodriguez Street,residential,False,True,83.412,2,,30,,"LINESTRING (121.5269215 13.9611909, 121.5266813 13.9619039)"
38653794,Dela Cruz Street,residential,False,True,51.344,,,30,,"LINESTRING (121.5269215 13.9611909, 121.5264658 13.9610581)"
38653794,Dela Cruz Street,residential,False,False,49.876,,,30,,"LINESTRING (121.5260171 13.9609505, 121.5264658 13.9610581)"
38653794,Dela Cruz Street,residential,False,True,30.293,,,30,,"LINESTRING (121.5260171 13.9609505, 121.5257465 13.960878)"
157965261,Quezon Avenue,tertiary,False,False,79.576,,,,,"LINESTRING (121.5260171 13.9609505, 121.5257895 13.9616312)"
157965261,Quezon Avenue,tertiary,False,True,76.324,,,,,"LINESTRING (121.5260171 13.9609505, 121.5262239 13.9602941)"
31999330,Rodriguez Street,residential,False,True,66.37,2,,30,,"LINESTRING (121.5271053 13.9606213, 121.5269215 13.9611909)"
38653793,Kasadya Street,residential,False,False,48.896,,,30,,"LINESTRING (121.5271053 13.9606213, 121.5275347 13.9607617)"
38653793,Kasadya Street,residential,False,True,50.108,,,30,,"LINESTRING (121.5271053 13.9606213, 121.5266716 13.9604603)"
38653896,Rama Street,residential,False,False,71.236,,,,,"LINESTRING (121.5208732 13.9654753, 121.5211018 13.9648743)"
315438416,,residential,False,True,42.81,,,,,"LINESTRING (121.5208732 13.9654753, 121.5212511 13.9655925)"
"[1123257136, 1123257133]",,residential,False,True,134.485,,,,,"LINESTRING (121.5208732 13.9654753, 121.5204365 13.965363, 121.5202535 13.9661133)"
38653896,Rama Street,residential,False,False,38.286,,,,,"LINESTRING (121.5211018 13.9648743, 121.5212247 13.9645513)"
38653896,Rama Street,residential,False,True,71.236,,,,,"LINESTRING (121.5211018 13.9648743, 121.5208732 13.9654753)"
38653898,Villapando Street,residential,False,False,51.011,,,,,"LINESTRING (121.5211018 13.9648743, 121.52066 13.9647111)"
38653896,Rama Street,residential,False,True,38.286,,,,,"LINESTRING (121.5212247 13.9645513, 121.5211018 13.9648743)"
38653899,Mahogany Street,residential,False,False,103.328,,,,,"LINESTRING (121.5212247 13.9645513, 121.5203428 13.9641893)"
"[38653896, 38653897]","['Reynoso Street', 'Rama Street']",residential,False,"[False, True]",142.959,,,,,"LINESTRING (121.5212247 13.9645513, 121.5213899 13.9641169, 121.5218219 13.9642674, 121.5218809 13.9642789, 121.5219413 13.9642815, 121.5220901 13.9642568, 121.5221545 13.9642568, 121.5222059 13.964268)"
314947466,General Luna Street,primary,False,False,58.604,4,1,40,,"LINESTRING (121.528376 13.9643222, 121.5288902 13.9644918)"
315100277,Governor Rodriguez Street,residential,False,True,55.856,2,,30,,"LINESTRING (121.528376 13.9643222, 121.528516 13.9638386)"
314947466,General Luna Street,primary,False,True,61.229,4,1,40,,"LINESTRING (121.528376 13.9643222, 121.5282222 13.9642704, 121.528068 13.9642194, 121.5278363 13.9641526)"
38653901,A. Martin Street,residential,False,True,44.197,,,30,,"LINESTRING (121.5288714 13.9627813, 121.5284811 13.9626608)"
315100277,Governor Rodriguez Street,residential,False,False,123.664,2,,30,,"LINESTRING (121.5288714 13.9627813, 121.528516 13.9638386)"
38653357,Del Pilar Street,residential,False,False,41.589,,,30,,"LINESTRING (121.5260548 13.9654749, 121.5264209 13.9655918)"
38653357,Del Pilar Street,residential,False,True,57.417,,,30,,"LINESTRING (121.5260548 13.9654749, 121.5255486 13.9653158)"
31999332,Gala Street,residential,False,False,137.721,,,30,,"LINESTRING (121.5260548 13.9654749, 121.5263248 13.9645647, 121.5264061 13.9642842)"
32052240,Daliz Street,unclassified,False,True,41.994,2,,30,,"LINESTRING (121.528516 13.9638386, 121.5281468 13.9637192)"
315100277,Governor Rodriguez Street,residential,False,False,55.856,2,,30,,"LINESTRING (121.528516 13.9638386, 121.528376 13.9643222)"
315100277,Governor Rodriguez Street,residential,False,True,123.664,2,,30,,"LINESTRING (121.528516 13.9638386, 121.5288714 13.9627813)"
892152438,Daliz Street,unclassified,False,False,38.731,2,,30,,"LINESTRING (121.528516 13.9638386, 121.5288571 13.963947)"
38653357,Del Pilar Street,residential,False,False,57.405,,,30,,"LINESTRING (121.5245909 13.9650366, 121.525102 13.9651798)"
38653357,Del Pilar Street,residential,False,True,34.327,,,30,,"LINESTRING (121.5245909 13.9650366, 121.524285 13.9649519)"
157965264,Quezon Avenue,tertiary,False,True,135.155,,,,,"LINESTRING (121.5245909 13.9650366, 121.5249925 13.9638853)"
157965264,Quezon Avenue,tertiary,False,False,53.097,,,,,"LINESTRING (121.5245909 13.9650366, 121.5245253 13.9652215, 121.5245104 13.9653038, 121.5245276 13.9655015)"
109505089,Evergreen Street,residential,False,False,43.91,1,,20,,"LINESTRING (121.5253095 13.9660949, 121.5256984 13.9662111)"
280462515,Dao Street,residential,False,False,40.778999999999996,,,30,,"LINESTRING (121.5253095 13.9660949, 121.5252866 13.9658795, 121.5252742 13.9657298)"
32052240,Daliz Street,unclassified,False,False,30.726,2,,30,,"LINESTRING (121.5274738 13.9635102, 121.5277465 13.9635897)"
32052240,Daliz Street,unclassified,False,True,36.607,2,,30,,"LINESTRING (121.5274738 13.9635102, 121.5271489 13.9634155)"
109505104,Villapando Street,residential,False,False,75.054,,,30,,"LINESTRING (121.5274738 13.9635102, 121.5276876 13.9628679)"
31999328,Magdami Street,residential,False,True,70.084,2,,30,,"LINESTRING (121.5266716 13.9604603, 121.5264658 13.9610581)"
38653793,Kasadya Street,residential,False,False,50.108,,,30,,"LINESTRING (121.5266716 13.9604603, 121.5271053 13.9606213)"
38653793,Kasadya Street,residential,False,True,51.726,,,30,,"LINESTRING (121.5266716 13.9604603, 121.5262239 13.9602941)"
38653898,Villapando Street,residential,False,True,52.122,,,,,"LINESTRING (121.5202086 13.9645443, 121.52066 13.9647111)"
32052240,Daliz Street,unclassified,False,False,41.994,2,,30,,"LINESTRING (121.5281468 13.9637192, 121.528516 13.9638386)"
32052240,Daliz Street,unclassified,False,True,45.533,2,,30,,"LINESTRING (121.5281468 13.9637192, 121.5277465 13.9635897)"
109505084,Alcantara Street,residential,False,False,123.094,,,,,"LINESTRING (121.5281468 13.9637192, 121.5284811 13.9626608)"
32051824,Argente Street,residential,False,False,27.369,2,,30,,"LINESTRING (121.5255453 13.9615647, 121.5257895 13.9616312)"
32051824,Argente Street,residential,False,True,37.987,2,,30,,"LINESTRING (121.5255453 13.9615647, 121.5252064 13.9614723)"
109505105,Geronimo Street,residential,False,False,79.384,,,30,,"LINESTRING (121.5255453 13.9615647, 121.5257465 13.960878)"
38653797,Doña Concha Street,residential,False,False,50.158,2,,,,"LINESTRING (121.5264824 13.9661745, 121.5269244 13.9663141)"
38653797,Doña Concha Street,residential,False,True,27.828,2,,,,"LINESTRING (121.5264824 13.9661745, 121.5262376 13.9660958)"
32052240,Daliz Street,unclassified,False,False,45.533,2,,30,,"LINESTRING (121.5277465 13.9635897, 121.5281468 13.9637192)"
32052240,Daliz Street,unclassified,False,True,30.726,2,,30,,"LINESTRING (121.5277465 13.9635897, 121.5274738 13.9635102)"
"[157964600, 157964592]","['Alcala Street', 'Manese Street']",residential,False,True,104.958,,,30,,"LINESTRING (121.5277465 13.9635897, 121.5279574 13.9629533, 121.5276876 13.9628679)"
109505075,,residential,False,False,166.363,,,,,"LINESTRING (121.5237664 13.9652124, 121.5234889 13.9666841)"
314950995,,residential,False,False,48.457,,,,,"LINESTRING (121.5237664 13.9652124, 121.5242061 13.9653009)"
"[109505080, 314950995]",,residential,False,True,193.371,,,,,"LINESTRING (121.5237664 13.9652124, 121.5233413 13.9651264, 121.523087 13.9664207)"
38653797,Doña Concha Street,residential,False,False,22.571,2,,,,"LINESTRING (121.5269244 13.9663141, 121.527126 13.9663682)"
38653797,Doña Concha Street,residential,False,True,50.158,2,,,,"LINESTRING (121.5269244 13.9663141, 121.5264824 13.9661745)"
109505088,Razon Street,residential,False,True,74.776,2,,30,,"LINESTRING (121.5282424 13.9670699, 121.5277349 13.966612)"
"[314947472, 243127446]",Landicho Street,residential,False,True,139.3,,,,,"LINESTRING (121.5282424 13.9670699, 121.528488 13.9668397, 121.5278008 13.9662039)"
32051884,Valderas Street,residential,False,False,49.357,,,30,,"LINESTRING (121.5272339 13.9644887, 121.5276754 13.9646047)"
32051884,Valderas Street,residential,False,True,46.084,,,30,,"LINESTRING (121.5272339 13.9644887, 121.5268217 13.9643803)"
257428165,Dr. Simeon Street,residential,False,False,140.75,,,30,,"LINESTRING (121.5272339 13.9644887, 121.5268397 13.9656953)"
109505075,,residential,False,True,166.363,,,,,"LINESTRING (121.5234889 13.9666841, 121.5237664 13.9652124)"
243127794,,residential,False,False,49.159,,,,,"LINESTRING (121.5234889 13.9666841, 121.5239216 13.9668224)"
243127794,,residential,False,True,21.089,,,,,"LINESTRING (121.5234889 13.9666841, 121.5233026 13.9666268)"
892152438,Daliz Street,unclassified,False,True,38.731,2,,30,,"LINESTRING (121.5288571 13.963947, 121.528516 13.9638386)"
109505104,Villapando Street,residential,False,True,75.054,,,30,,"LINESTRING (121.5276876 13.9628679, 121.5274738 13.9635102)"
157964592,Alcala Street,residential,False,True,35.706,,,30,,"LINESTRING (121.5276876 13.9628679, 121.527373 13.9627684)"
"[157964592, 157964600]","['Alcala Street', 'Manese Street']",residential,False,False,104.958,,,30,,"LINESTRING (121.5276876 13.9628679, 121.5279574 13.9629533, 121.5277465 13.9635897)"
38653793,Kasadya Street,residential,False,False,35.094,,,30,,"LINESTRING (121.5259125 13.9602031, 121.5262239 13.9602941)"
38653793,Kasadya Street,residential,False,True,39.106,,,30,,"LINESTRING (121.5259125 13.9602031, 121.5255655 13.9601017)"
109505105,Geronimo Street,residential,False,True,77.154,,,30,,"LINESTRING (121.5259125 13.9602031, 121.5257465 13.960878)"
109505089,Evergreen Street,residential,False,False,50.367,1,,20,,"LINESTRING (121.5256984 13.9662111, 121.526143 13.966349)"
109505089,Evergreen Street,residential,False,True,43.91,1,,20,,"LINESTRING (121.5256984 13.9662111, 121.5253095 13.9660949)"
31999322,Nazareth Street,residential,False,True,19.235,,,,,"LINESTRING (121.5238926 13.9670006, 121.5238602 13.9671707)"
"[31999322, 314948047]","['Rizal Street', 'Nazareth Street']",residential,False,False,20.060000000000002,,,30,,"LINESTRING (121.5238926 13.9670006, 121.5239146 13.9668677, 121.5239216 13.9668224)"
"[109505082, 109505115]",Jordan,residential,False,False,102.512,,,,,"LINESTRING (121.5238926 13.9670006, 121.523171 13.9667602, 121.5231256 13.9669363)"
109505082,,residential,False,True,75.196,,,,,"LINESTRING (121.5238926 13.9670006, 121.5243676 13.9671575, 121.5244066 13.967343)"
109505084,Alcantara Street,residential,False,True,149.83,,,,,"LINESTRING (121.5289028 13.961377, 121.5284811 13.9626608)"
38653794,Dela Cruz Street,residential,False,False,30.293,,,30,,"LINESTRING (121.5257465 13.960878, 121.5260171 13.9609505)"
38653794,Dela Cruz Street,residential,False,True,39.573,,,30,,"LINESTRING (121.5257465 13.960878, 121.525393 13.9607833)"
109505105,Geronimo Street,residential,False,False,77.154,,,30,,"LINESTRING (121.5257465 13.960878, 121.5259125 13.9602031)"
109505105,Geronimo Street,residential,False,True,79.384,,,30,,"LINESTRING (121.5257465 13.960878, 121.5255453 13.9615647)"
109505102,Burgos Street,residential,False,True,141.80700000000002,,,,,"LINESTRING (121.5207683 13.9641392, 121.521058 13.96352, 121.5212749 13.9631642, 121.5213653 13.9630049)"
315922627,Arellano,residential,False,False,54.702,,,,,"LINESTRING (121.5286875 13.9649423, 121.5287492 13.9648238, 121.52884 13.9646197, 121.5288902 13.9644918)"
315922627,Arellano,residential,False,True,124.193,,,,,"LINESTRING (121.5286875 13.9649423, 121.5285975 13.9650925, 121.5284431 13.9653087, 121.528302 13.9655028, 121.5281881 13.9656697, 121.528096 13.9658096, 121.5280434 13.9658664)"
31999344,Kapitan Aguas Street,residential,False,True,53.185,,,30,,"LINESTRING (121.5276754 13.9646047, 121.5278363 13.9641526)"
32051884,Valderas Street,residential,False,True,49.357,,,30,,"LINESTRING (121.5276754 13.9646047, 121.5272339 13.9644887)"
31999344,Kapitan Aguas Street,residential,False,False,64.026,,,30,,"LINESTRING (121.5276754 13.9646047, 121.5275387 13.9649583, 121.5274791 13.9651478)"
31999328,Magdami Street,residential,False,False,70.084,2,,30,,"LINESTRING (121.5264658 13.9610581, 121.5266716 13.9604603)"
31999328,Magdami Street,residential,False,True,82.729,2,,30,,"LINESTRING (121.5264658 13.9610581, 121.5262227 13.9617637)"
38653794,Dela Cruz Street,residential,False,False,51.344,,,30,,"LINESTRING (121.5264658 13.9610581, 121.5269215 13.9611909)"
38653794,Dela Cruz Street,residential,False,True,49.876,,,30,,"LINESTRING (121.5264658 13.9610581, 121.5260171 13.9609505)"
38653899,Mahogany Street,residential,False,True,103.328,,,,,"LINESTRING (121.5203428 13.9641893, 121.5212247 13.9645513)"
109505089,Evergreen Street,residential,False,True,50.367,1,,20,,"LINESTRING (121.526143 13.966349, 121.5256984 13.9662111)"
314947463,Gemilina Street,residential,False,True,29.948,,,20,,"LINESTRING (121.526143 13.966349, 121.5262376 13.9660958)"
31999344,Kapitan Aguas Street,residential,False,True,64.026,,,30,,"LINESTRING (121.5274791 13.9651478, 121.5275387 13.9649583, 121.5276754 13.9646047)"
109505061,,residential,False,True,111.012,,,,,"LINESTRING (121.5274791 13.9651478, 121.5274596 13.9652707, 121.5274693 13.9654251, 121.527531 13.9655164, 121.5276911 13.9656374, 121.527953 13.9657872, 121.5280434 13.9658664)"
"[243127446, 314947470]","['Landicho Street', 'Kapitan Aguas Street']",residential,False,False,106.34,,,30,,"LINESTRING (121.5274791 13.9651478, 121.5272567 13.9657047, 121.5275117 13.9659649)"
109505115,Jordan,residential,False,True,26.137,,,,,"LINESTRING (121.5230176 13.9673547, 121.5230765 13.9671267)"
38653751,Reynoso Street,residential,False,True,43.652,,,,,"LINESTRING (121.5218984 13.9655674, 121.521989 13.9651848)"
31999346,Carneo Street,residential,False,False,41.85,,,30,,"LINESTRING (121.528313 13.9661369, 121.5281566 13.9659759, 121.5280434 13.9658664)"
31999346,Carneo Street,residential,False,True,41.044000000000004,,,30,,"LINESTRING (121.528313 13.9661369, 121.5283681 13.9661866, 121.5285622 13.9663718, 121.5285857 13.9663942)"
"[109505080, 314950995]",,residential,False,False,193.371,,,,,"LINESTRING (121.523087 13.9664207, 121.5233413 13.9651264, 121.5237664 13.9652124)"
314948047,Rizal Street,residential,False,False,39.73,,,30,,"LINESTRING (121.5242061 13.9653009, 121.524285 13.9649519)"
314948047,Rizal Street,residential,False,True,22.729,,,30,,"LINESTRING (121.5242061 13.9653009, 121.5241695 13.9655022)"
314950995,,residential,False,True,48.457,,,,,"LINESTRING (121.5242061 13.9653009, 121.5237664 13.9652124)"
38653356,Acacia Street,residential,False,False,40.344,2,,30,,"LINESTRING (121.5249176 13.9656208, 121.5252742 13.9657298)"
38653356,Acacia Street,residential,False,True,44.125,2,,30,,"LINESTRING (121.5249176 13.9656208, 121.5245276 13.9655015)"
38653797,Doña Concha Street,residential,False,True,22.571,2,,,,"LINESTRING (121.527126 13.9663682, 121.5269244 13.9663141)"
109505107,,residential,False,True,61.183,,,,,"LINESTRING (121.527126 13.9663682, 121.5275117 13.9659649)"
38653797,Doña Concha Street,residential,False,False,35.702999999999996,2,,,,"LINESTRING (121.527126 13.9663682, 121.5273397 13.9664885, 121.527367 13.9665327, 121.5273749 13.9665615)"
109505107,,residential,False,False,61.183,,,,,"LINESTRING (121.5275117 13.9659649, 121.527126 13.9663682)"
243127446,Landicho Street,residential,False,False,40.981,,,,,"LINESTRING (121.5275117 13.9659649, 121.5278008 13.9662039)"
"[314947470, 243127446]","['Landicho Street', 'Kapitan Aguas Street']",residential,False,True,106.34,,,30,,"LINESTRING (121.5275117 13.9659649, 121.5272567 13.9657047, 121.5274791 13.9651478)"
38653793,Kasadya Street,residential,False,True,48.896,,,30,,"LINESTRING (121.5275347 13.9607617, 121.5271053 13.9606213)"
109505114,,residential,False,False,48.61,,,,,"LINESTRING (121.5275347 13.9607617, 121.5276962 13.9603536)"
"[38653793, 31999334]","['Pablo Street', 'Kasadya Street']",residential,False,False,145.422,,,30,,"LINESTRING (121.5275347 13.9607617, 121.5279592 13.9609168, 121.5279866 13.960987, 121.5277961 13.9615295, 121.5277232 13.9617372)"
31999325,,tertiary,False,True,97.726,,,,,"LINESTRING (121.5262239 13.9602941, 121.5265208 13.9594638)"
38653793,Kasadya Street,residential,False,False,51.726,,,30,,"LINESTRING (121.5262239 13.9602941, 121.5266716 13.9604603)"
38653793,Kasadya Street,residential,False,True,35.094,,,30,,"LINESTRING (121.5262239 13.9602941, 121.5259125 13.9602031)"
157965261,Quezon Avenue,tertiary,False,False,76.324,,,,,"LINESTRING (121.5262239 13.9602941, 121.5260171 13.9609505)"
243127446,Landicho Street,residential,False,True,40.981,,,,,"LINESTRING (121.5278008 13.9662039, 121.5275117 13.9659649)"
"[314947472, 243127446]",Landicho Street,residential,False,False,139.3,,,,,"LINESTRING (121.5278008 13.9662039, 121.528488 13.9668397, 121.5282424 13.9670699)"
"[314947456, 315922628]",Arellano,residential,False,False,45.863,,,,,"LINESTRING (121.5278008 13.9662039, 121.5278905 13.966055, 121.5280434 13.9658664)"
314947456,Arellano,residential,False,True,36.994,,,,,"LINESTRING (121.5278008 13.9662039, 121.5277331 13.9662825, 121.5275649 13.9664449)"
32052241,Mabini Street,tertiary,False,False,83.597,,,,,"LINESTRING (121.5240956 13.960448, 121.5241521 13.9596982)"
32052241,Mabini Street,tertiary,False,True,81.085,,,,,"LINESTRING (121.5240956 13.960448, 121.5240457 13.9611756)"
38653794,Dela Cruz Street,residential,False,False,61.223,,,30,,"LINESTRING (121.5240956 13.960448, 121.5246477 13.9605748)"
109505088,Razon Street,residential,False,False,26.11,2,,30,,"LINESTRING (121.5275649 13.9664449, 121.5277349 13.966612)"
314947456,Arellano,residential,False,False,36.994,,,,,"LINESTRING (121.5275649 13.9664449, 121.5277331 13.9662825, 121.5278008 13.9662039)"
314947456,Arellano,residential,False,True,24.820999999999998,,,,,"LINESTRING (121.5275649 13.9664449, 121.5274326 13.9665503, 121.5273749 13.9665615)"
157964588,,residential,False,False,78.875,,,,,"LINESTRING (121.5284096 13.961981, 121.5277232 13.9617372)"
109505114,,residential,False,True,37.424,,,,,"LINESTRING (121.5278205 13.9600394, 121.5276962 13.9603536)"
109505114,,residential,False,False,169.171,,,,,"LINESTRING (121.5278205 13.9600394, 121.5281224 13.9592968, 121.5283985 13.9586252)"
157964593,,residential,False,True,270.35999999999996,,,,,"LINESTRING (121.5278205 13.9600394, 121.5282684 13.9602045, 121.5283965 13.960237, 121.5284859 13.9602119, 121.5285177 13.9601502, 121.5285833 13.9596471, 121.5286629 13.9588113, 121.5286334 13.9587398, 121.5283985 13.9586252)"
31999334,Pablo Street,residential,False,True,24.174,,,30,,"LINESTRING (121.5276541 13.961944, 121.5277232 13.9617372)"
157964599,Panganiban Street,residential,False,True,79.383,,,30,,"LINESTRING (121.5276541 13.961944, 121.5283451 13.9621889)"
31999334,Pablo Street,residential,False,False,96.559,,,30,,"LINESTRING (121.5276541 13.961944, 121.5275788 13.9621694, 121.527373 13.9627684)"
109505114,,residential,False,False,37.424,,,,,"LINESTRING (121.5276962 13.9603536, 121.5278205 13.9600394)"
109505114,,residential,False,True,48.61,,,,,"LINESTRING (121.5276962 13.9603536, 121.5275347 13.9607617)"
157964590,,residential,False,True,87.703,,,,,"LINESTRING (121.5276962 13.9603536, 121.526935 13.9600772)"
157964590,,residential,False,False,110.77,,,,,"LINESTRING (121.5276962 13.9603536, 121.5283119 13.9605752, 121.5284 13.9605736, 121.5284818 13.960312)"
157964599,Panganiban Street,residential,False,False,79.383,,,30,,"LINESTRING (121.5283451 13.9621889, 121.5276541 13.961944)"
31999334,Pablo Street,residential,False,False,24.174,,,30,,"LINESTRING (121.5277232 13.9617372, 121.5276541 13.961944)"
157964588,,residential,False,True,78.875,,,,,"LINESTRING (121.5277232 13.9617372, 121.5284096 13.961981)"
"[38653793, 31999334]","['Pablo Street', 'Kasadya Street']",residential,False,True,145.422,,,30,,"LINESTRING (121.5277232 13.9617372, 121.5277961 13.9615295, 121.5279866 13.960987, 121.5279592 13.9609168, 121.5275347 13.9607617)"
31999334,Pablo Street,residential,False,False,20.083,,,30,,"LINESTRING (121.527373 13.9627684, 121.5273137 13.9629396)"
157964592,Alcala Street,residential,False,False,35.706,,,30,,"LINESTRING (121.527373 13.9627684, 121.5276876 13.9628679)"
31999334,Pablo Street,residential,False,True,96.559,,,30,,"LINESTRING (121.527373 13.9627684, 121.5275788 13.9621694, 121.5276541 13.961944)"
38653901,A. Martin Street,residential,False,False,44.197,,,30,,"LINESTRING (121.5284811 13.9626608, 121.5288714 13.9627813)"
109505084,Alcantara Street,residential,False,False,149.83,,,,,"LINESTRING (121.5284811 13.9626608, 121.5289028 13.961377)"
109505084,Alcantara Street,residential,False,True,123.094,,,,,"LINESTRING (121.5284811 13.9626608, 121.5281468 13.9637192)"
157964590,,residential,False,False,87.703,,,,,"LINESTRING (121.526935 13.9600772, 121.5276962 13.9603536)"
38653797,Doña Concha Street,residential,False,False,27.828,2,,,,"LINESTRING (121.5262376 13.9660958, 121.5264824 13.9661745)"
314947463,Gemilina Street,residential,False,False,29.948,,,20,,"LINESTRING (121.5262376 13.9660958, 121.526143 13.966349)"
314947464,Pablo Street,residential,False,True,8.122,,,30,,"LINESTRING (121.5262376 13.9660958, 121.5262591 13.9660258)"
243127793,,residential,False,True,162.219,,,,,"LINESTRING (121.5243617 13.9669491, 121.5241695 13.9655022)"
243127794,,residential,False,False,21.089,,,,,"LINESTRING (121.5233026 13.9666268, 121.5234889 13.9666841)"
32051884,Valderas Street,residential,False,False,39.965999999999994,,,30,,"LINESTRING (121.5242332 13.9637114, 121.524357 13.9637374, 121.5245937 13.9637937)"
243127793,,residential,False,False,162.219,,,,,"LINESTRING (121.5241695 13.9655022, 121.5243617 13.9669491)"
314948047,Rizal Street,residential,False,False,22.729,,,30,,"LINESTRING (121.5241695 13.9655022, 121.5242061 13.9653009)"
314948047,Rizal Street,residential,False,True,149.305,,,30,,"LINESTRING (121.5241695 13.9655022, 121.5240214 13.9661625, 121.5239216 13.9668224)"
109505088,Razon Street,residential,False,False,74.776,2,,30,,"LINESTRING (121.5277349 13.966612, 121.5282424 13.9670699)"
109505088,Razon Street,residential,False,True,26.11,2,,30,,"LINESTRING (121.5277349 13.966612, 121.5275649 13.9664449)"
257428165,Dr. Simeon Street,residential,False,False,22.96,,,30,,"LINESTRING (121.5268397 13.9656953, 121.5270329 13.9657818)"
257428165,Dr. Simeon Street,residential,False,True,140.75,,,30,,"LINESTRING (121.5268397 13.9656953, 121.5272339 13.9644887)"
314949531,Dr. Simeon Street,residential,False,False,35.679,,,,,"LINESTRING (121.5268397 13.9656953, 121.5267317 13.9657977, 121.5266699 13.9659614)"
257428165,Dr. Simeon Street,residential,False,True,14.347,,,30,,"LINESTRING (121.5271536 13.9658359, 121.5270329 13.9657818)"
38653356,Acacia Street,residential,False,False,111.259,2,,30,,"LINESTRING (121.5252742 13.9657298, 121.5262591 13.9660258)"
38653356,Acacia Street,residential,False,True,40.344,2,,30,,"LINESTRING (121.5252742 13.9657298, 121.5249176 13.9656208)"
280462515,Dao Street,residential,False,True,40.778999999999996,,,30,,"LINESTRING (121.5252742 13.9657298, 121.5252866 13.9658795, 121.5253095 13.9660949)"
257428165,Dr. Simeon Street,residential,False,False,14.347,,,30,,"LINESTRING (121.5270329 13.9657818, 121.5271536 13.9658359)"
257428165,Dr. Simeon Street,residential,False,True,22.96,,,30,,"LINESTRING (121.5270329 13.9657818, 121.5268397 13.9656953)"
314947469,Dr. Simeon Street,residential,False,False,30.817,,,,,"LINESTRING (121.5270329 13.9657818, 121.5269255 13.9660386)"
314947469,Dr. Simeon Street,residential,False,True,30.817,,,,,"LINESTRING (121.5269255 13.9660386, 121.5270329 13.9657818)"
109505115,Jordan,residential,False,False,21.824,,,,,"LINESTRING (121.5231256 13.9669363, 121.5230765 13.9671267)"
314947475,,residential,False,True,83.444,,,,,"LINESTRING (121.5231256 13.9669363, 121.5238602 13.9671707)"
"[109505082, 109505115]",Jordan,residential,False,True,102.512,,,,,"LINESTRING (121.5231256 13.9669363, 121.523171 13.9667602, 121.5238926 13.9670006)"
109505115,Jordan,residential,False,False,26.137,,,,,"LINESTRING (121.5230765 13.9671267, 121.5230176 13.9673547)"
109505115,Jordan,residential,False,True,21.824,,,,,"LINESTRING (121.5230765 13.9671267, 121.5231256 13.9669363)"
314947471,,residential,False,True,84.646,,,,,"LINESTRING (121.5230765 13.9671267, 121.5238255 13.9673529)"
31999322,Nazareth Street,residential,False,False,19.235,,,,,"LINESTRING (121.5238602 13.9671707, 121.5238926 13.9670006)"
31999322,Nazareth Street,residential,False,True,20.603,,,,,"LINESTRING (121.5238602 13.9671707, 121.5238255 13.9673529)"
314947475,,residential,False,False,83.444,,,,,"LINESTRING (121.5238602 13.9671707, 121.5231256 13.9669363)"
314947475,,residential,False,True,61.995,,,,,"LINESTRING (121.5238602 13.9671707, 121.5244066 13.967343)"
314947475,,residential,False,False,61.995,,,,,"LINESTRING (121.5244066 13.967343, 121.5238602 13.9671707)"
109505082,,residential,False,False,75.196,,,,,"LINESTRING (121.5244066 13.967343, 121.5243676 13.9671575, 121.5238926 13.9670006)"
314949531,Dr. Simeon Street,residential,False,True,35.679,,,,,"LINESTRING (121.5266699 13.9659614, 121.5267317 13.9657977, 121.5268397 13.9656953)"
38653736,Barcelona Street,residential,False,False,53.751,,,30,,"LINESTRING (121.5224641 13.9608936, 121.5229556 13.9609721)"
"[38653736, 38653735]","['Barcelona Street', 'Burgos Street']",residential,False,True,157.849,,,30,,"LINESTRING (121.5224641 13.9608936, 121.5219898 13.9608177, 121.5217296 13.9617367)"
"[315101329, 1123257138]",,residential,False,True,91.906,,,,,"LINESTRING (121.5224641 13.9608936, 121.5224242 13.9612825, 121.522868 13.9613484)"
1123257137,Reynoso Street,residential,False,False,73.785,,,,,"LINESTRING (121.522868 13.9613484, 121.5227217 13.9619966)"
1123257137,Reynoso Street,residential,False,True,42.897,,,,,"LINESTRING (121.522868 13.9613484, 121.5229556 13.9609721)"
"[315101329, 1123257138]",,residential,False,False,91.906,,,,,"LINESTRING (121.522868 13.9613484, 121.5224242 13.9612825, 121.5224641 13.9608936)"
31999325,,tertiary,False,False,97.726,,,,,"LINESTRING (121.5265208 13.9594638, 121.5262239 13.9602941)"
890157474,,residential,False,False,61.912,,,,,"LINESTRING (121.5265208 13.9594638, 121.5259797 13.9592787)"
38653898,Villapando Street,residential,False,False,52.122,,,,,"LINESTRING (121.52066 13.9647111, 121.5202086 13.9645443)"
38653898,Villapando Street,residential,False,True,51.011,,,,,"LINESTRING (121.52066 13.9647111, 121.5211018 13.9648743)"
315438412,,residential,False,False,40.765,,,,,"LINESTRING (121.52066 13.9647111, 121.5205205 13.9650518)"
315438417,,residential,False,False,66.551,,,,,"LINESTRING (121.5214395 13.9650226, 121.5212511 13.9655925)"
315438418,,residential,False,False,33.389,,,,,"LINESTRING (121.5214395 13.9650226, 121.5217343 13.9651138)"
