osmid,oneway,highway,reversed,length,geometry,lanes,name
200238469,False,residential,False,30.374,"LINESTRING (122.0878915 13.7838089, 122.0876373 13.7839258)",,Eulalio Glinoga Street
200238469,False,residential,True,37.045,"LINESTRING (122.0878915 13.7838089, 122.088193 13.78365)",,Eulalio Glinoga Street
343378875,False,residential,True,49.339,"LINESTRING (122.0878915 13.7838089, 122.087679 13.7834161)",,
245217800,False,tertiary,False,64.577,"LINESTRING (122.0852434 13.7853976, 122.0856209 13.7849472)",,J. P. Rizal Street
245217804,False,tertiary,True,37.526,"LINESTRING (122.0852434 13.7853976, 122.0855251 13.7855952)",,
343379067,False,residential,False,256.206,"LINESTRING (122.0852434 13.7853976, 122.0851602 13.7854946, 122.0850416 13.7856112, 122.0848995 13.7857314, 122.0846476 13.7859491, 122.0845943 13.7859999, 122.0845866 13.7860297, 122.0846117 13.7861774, 122.0846121 13.7861882, 122.0846101 13.7862022, 122.0844953 13.7863541, 122.0844347 13.7864073, 122.0843756 13.7864445, 122.0842099 13.7865286, 122.0839094 13.7866622, 122.0838331 13.7866906, 122.0837609 13.7867157, 122.0836535 13.7867616, 122.0835356 13.7867943)",,
200238469,False,residential,False,25.72,"LINESTRING (122.0876373 13.7839258, 122.087424 13.7840287)",,Eulalio Glinoga Street
200238469,False,residential,True,30.374,"LINESTRING (122.0876373 13.7839258, 122.0878915 13.7838089)",,Eulalio Glinoga Street
482592563,False,residential,True,148.836,"LINESTRING (122.0876373 13.7839258, 122.0876879 13.7840189, 122.0877285 13.784113, 122.0877704 13.7841846, 122.0877972 13.7842185, 122.087816 13.7842331, 122.0878384 13.7842436, 122.0878679 13.7842527, 122.0878927 13.7842501, 122.0879377 13.7842227, 122.0879574 13.7841954, 122.0879692 13.7841732, 122.0879796 13.7841644, 122.0879957 13.7841599, 122.0880144 13.7841568, 122.088056 13.7841556, 122.08811 13.7841661, 122.0881962 13.7841876, 122.0883326 13.7842364, 122.0883482 13.7842449, 122.0883611 13.7842545, 122.0883705 13.784268, 122.0883806 13.7842918, 122.0884693 13.7846306)",,
482592563,False,residential,False,148.83599999999998,"LINESTRING (122.0884693 13.7846306, 122.0883806 13.7842918, 122.0883705 13.784268, 122.0883611 13.7842545, 122.0883482 13.7842449, 122.0883326 13.7842364, 122.0881962 13.7841876, 122.08811 13.7841661, 122.088056 13.7841556, 122.0880144 13.7841568, 122.0879957 13.7841599, 122.0879796 13.7841644, 122.0879692 13.7841732, 122.0879574 13.7841954, 122.0879377 13.7842227, 122.0878927 13.7842501, 122.0878679 13.7842527, 122.0878384 13.7842436, 122.087816 13.7842331, 122.0877972 13.7842185, 122.0877704 13.7841846, 122.0877285 13.784113, 122.0876879 13.7840189, 122.0876373 13.7839258)",,
200238335,False,residential,False,113.648,"LINESTRING (122.0891675 13.7842514, 122.0891306 13.7842364, 122.0889495 13.7841042, 122.0888962 13.7840612, 122.0888312 13.7840013, 122.0887802 13.7839329, 122.0887075 13.7838225, 122.088512 13.783478)",,
200238335,False,residential,True,180.528,"LINESTRING (122.0891675 13.7842514, 122.0892292 13.7842683, 122.0894967 13.7843198, 122.0896523 13.7843523, 122.0897368 13.7843634, 122.0898031 13.7843634, 122.0898715 13.7843582, 122.0908163 13.7842195)",,
482592562,False,unclassified,False,383.666,"LINESTRING (122.0891675 13.7842514, 122.0891668 13.7843191, 122.0891789 13.7843543, 122.0891996 13.784392, 122.0892392 13.7844695, 122.0892754 13.7845444, 122.0892969 13.7845913, 122.0893123 13.7846454, 122.0893136 13.7847112, 122.089311 13.7848219, 122.089319 13.7849847, 122.0893244 13.7850856, 122.0893445 13.7852009, 122.089368 13.7853318, 122.0894189 13.785548, 122.0894963 13.7858267, 122.0895933 13.7862657, 122.089689 13.7866111, 122.0897341 13.7868205, 122.0897716 13.7870846, 122.0897662 13.7873777, 122.0897716 13.7876226)",,
343379067,False,residential,True,256.20599999999996,"LINESTRING (122.0835356 13.7867943, 122.0836535 13.7867616, 122.0837609 13.7867157, 122.0838331 13.7866906, 122.0839094 13.7866622, 122.0842099 13.7865286, 122.0843756 13.7864445, 122.0844347 13.7864073, 122.0844953 13.7863541, 122.0846101 13.7862022, 122.0846121 13.7861882, 122.0846117 13.7861774, 122.0845866 13.7860297, 122.0845943 13.7859999, 122.0846476 13.7859491, 122.0848995 13.7857314, 122.0850416 13.7856112, 122.0851602 13.7854946, 122.0852434 13.7853976)",,
482592562,False,unclassified,True,383.66599999999994,"LINESTRING (122.0897716 13.7876226, 122.0897662 13.7873777, 122.0897716 13.7870846, 122.0897341 13.7868205, 122.089689 13.7866111, 122.0895933 13.7862657, 122.0894963 13.7858267, 122.0894189 13.785548, 122.089368 13.7853318, 122.0893445 13.7852009, 122.0893244 13.7850856, 122.089319 13.7849847, 122.089311 13.7848219, 122.0893136 13.7847112, 122.0893123 13.7846454, 122.0892969 13.7845913, 122.0892754 13.7845444, 122.0892392 13.7844695, 122.0891996 13.784392, 122.0891789 13.7843543, 122.0891668 13.7843191, 122.0891675 13.7842514)",,
768016925,False,residential,False,35.897,"LINESTRING (122.0905444 13.7832237, 122.090226 13.7833164)",,
1246010158,False,tertiary,False,1.599,"LINESTRING (122.0905444 13.7832237, 122.0905399 13.78321)",2,M. L. Quezon Street
1246010158,False,tertiary,True,114.566,"LINESTRING (122.0905444 13.7832237, 122.0905473 13.7832416, 122.0908163 13.7842195)",2,M. L. Quezon Street
200238545,False,residential,False,35.927,"LINESTRING (122.090226 13.7833164, 122.0903147 13.7836278)",,
200238545,False,residential,True,64.881,"LINESTRING (122.090226 13.7833164, 122.0900555 13.7827569)",,
768016925,False,residential,True,35.897,"LINESTRING (122.090226 13.7833164, 122.0905444 13.7832237)",,
1246010158,False,tertiary,False,69.501,"LINESTRING (122.0905399 13.78321, 122.0903657 13.7826083)",2,M. L. Quezon Street
1246010158,False,tertiary,True,1.599,"LINESTRING (122.0905399 13.78321, 122.0905444 13.7832237)",2,M. L. Quezon Street
245217789,False,residential,True,46.239999999999995,"LINESTRING (122.0905399 13.78321, 122.0907286 13.7831834, 122.0909648 13.7831593)",,
245217798,False,residential,False,67.031,"LINESTRING (122.0861674 13.7833709, 122.0863097 13.7832908, 122.0866899 13.7830459)",,
871072246,False,residential,True,51.177,"LINESTRING (122.0874401 13.7845711, 122.0873979 13.7845151, 122.0873664 13.7844819, 122.087243 13.7843823, 122.0871006 13.7842522)",,
245217800,False,tertiary,True,66.18,"LINESTRING (122.086645 13.7835915, 122.0862774 13.7840677)",,J. P. Rizal Street
871078417,False,residential,True,49.718,"LINESTRING (122.086645 13.7835915, 122.0870036 13.7838719)",,
245217800,False,tertiary,False,41.787,"LINESTRING (122.086645 13.7835915, 122.0868319 13.7833729, 122.0868976 13.7833071)",,J. P. Rizal Street
245217792,True,tertiary,False,67.352,"LINESTRING (122.0870036 13.7838719, 122.0865874 13.784323)",,A. Mabini Street
871078417,False,residential,False,49.718,"LINESTRING (122.0870036 13.7838719, 122.086645 13.7835915)",,
871078417,False,residential,True,39.344,"LINESTRING (122.0870036 13.7838719, 122.0871234 13.7839896, 122.0871816 13.7840501, 122.0872527 13.7841299)",,
200238469,False,residential,True,21.653,"LINESTRING (122.0872527 13.7841299, 122.087424 13.7840287)",,Eulalio Glinoga Street
200238469,False,residential,False,21.325,"LINESTRING (122.0872527 13.7841299, 122.087201 13.7841726, 122.0871006 13.7842522)",,Eulalio Glinoga Street
871078417,False,residential,False,39.344,"LINESTRING (122.0872527 13.7841299, 122.0871816 13.7840501, 122.0871234 13.7839896, 122.0870036 13.7838719)",,
200238469,False,residential,False,38.362,"LINESTRING (122.0888293 13.7833229, 122.088512 13.783478)",,Eulalio Glinoga Street
200238469,False,residential,True,27.111,"LINESTRING (122.0888293 13.7833229, 122.0890535 13.7832132)",,Eulalio Glinoga Street
"[343378874, 1246010155, 1246010156]",False,residential,True,48.666,"LINESTRING (122.0888293 13.7833229, 122.0886766 13.7830302, 122.0886414 13.7829628, 122.0886256 13.7829325)",,
