osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,bridge
903365254,False,,,,residential,True,108.576,"LINESTRING (125.8562671 7.3671599, 125.85713 7.3676301)",,
864902006,False,4,74,Surigao-Davao Coastal Road,trunk,True,71.882,"LINESTRING (125.8562671 7.3671599, 125.8562163 7.3673344, 125.8561456 7.3675317, 125.8560906 7.3676474, 125.8560314 7.3677606)",,
903365254,False,,,,residential,False,108.576,"LINESTRING (125.85713 7.3676301, 125.8562671 7.3671599)",,
1136362348,False,,,,residential,True,113.17699999999999,"LINESTRING (125.8517964 7.3665301, 125.8517671 7.3667625, 125.8517495 7.3669155, 125.8517397 7.3670336, 125.8517417 7.3671479, 125.851769 7.3672718, 125.8518269 7.3675356)",,
751419317,False,4,,Carlos Rimando Street,primary,False,71.703,"LINESTRING (125.856036 7.3688118, 125.8558612 7.3694329)",40,
751419317,False,4,,Carlos Rimando Street,primary,True,27.878,"LINESTRING (125.856036 7.3688118, 125.8561039 7.3685703)",40,
903362671,False,,,,residential,False,107.15100000000001,"LINESTRING (125.856036 7.3688118, 125.8562073 7.368859, 125.8562905 7.368903, 125.8563615 7.3689681, 125.856383 7.369036, 125.8563736 7.3691304, 125.8562559 7.3695462)",,
178419031,False,4,74,Surigao-Davao Coastal Road,trunk,False,6.518,"LINESTRING (125.8529699 7.3698187, 125.8530222 7.3697914)",80,
127039639,False,2,,Azucena Street,unclassified,False,235.07999999999998,"LINESTRING (125.8529699 7.3698187, 125.8530672 7.3700107, 125.8533113 7.3704919, 125.8536088 7.3710786, 125.8538416 7.3715377, 125.8538912 7.3716235, 125.8539502 7.3716933)",40,
178419031,False,4,74,Surigao-Davao Coastal Road,trunk,True,93.042,"LINESTRING (125.8529699 7.3698187, 125.8525776 7.3700229, 125.8522229 7.3702077)",80,
