osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width,access
40739911,3,Rizal Avenue,primary,50,True,False,64.522,"LINESTRING (121.3233057 14.0710625, 121.3231194 14.071143, 121.3227593 14.0712987)",67,,
28597166,2,A. Fule Street,tertiary,30,True,False,58.573,"LINESTRING (121.3240646 14.070747, 121.3242738 14.0712331)",,,
40739911,3,Rizal Avenue,primary,50,True,False,54.974999999999994,"LINESTRING (121.3240646 14.070747, 121.3240105 14.0707697, 121.3236764 14.07091, 121.3235969 14.0709435)",67,,
34907297,2,,tertiary,40,True,False,10.342,"LINESTRING (121.3245815 14.0705289, 121.3245476 14.0704419)",,,
191505760,3,Rizal Avenue,primary,50,True,False,60.802,"LINESTRING (121.3245815 14.0705289, 121.324463 14.0705761, 121.3240646 14.070747)",67,,
25029620,2,Paseo de Escudero Street,tertiary,30,True,False,57.22,"LINESTRING (121.3250563 14.0703336, 121.3252533 14.0708114)",,,
191505760,3,Rizal Avenue,primary,50,True,False,55.628,"LINESTRING (121.3250563 14.0703336, 121.3249465 14.0703783, 121.3246895 14.0704825, 121.3245815 14.0705289)",67,,
31732744,2,,unclassified,30,True,False,20.009,"LINESTRING (121.3254814 14.0701981, 121.3254152 14.07003)",,,
42676081,3,Rizal Avenue,primary,50,True,False,48.659000000000006,"LINESTRING (121.3254814 14.0701981, 121.3253268 14.0702195, 121.3250563 14.0703336)",67,,
31405809,2,,primary_link,40,True,False,34.945,"LINESTRING (121.3256078 14.0698574, 121.3257193 14.0698387, 121.3258223 14.0698303, 121.3259293 14.06984)",,,
42676082,2,Rizal Avenue,primary,50,True,False,34.225,"LINESTRING (121.3256078 14.0698574, 121.3257107 14.0697387, 121.3258303 14.0696394)",67,,
34049579,2,P. Alcantara Street,tertiary,40,False,False,8.851,"LINESTRING (121.3235969 14.0709435, 121.3235594 14.0708727)",,,
40739911,3,Rizal Avenue,primary,50,True,False,34.085,"LINESTRING (121.3235969 14.0709435, 121.3234051 14.071024, 121.3233057 14.0710625)",67,,
31405816,2,Rizal Avenue,primary,50,True,False,24.73,"LINESTRING (121.3258303 14.0696394, 121.3259293 14.06984)",67,,
"[28258874, 30455211, 129171829]",4,"['Rizal Avenue', 'Marcos Paulino Avenue']",primary,50,False,False,139.91700000000003,"LINESTRING (121.3258303 14.0696394, 121.3259719 14.0695263, 121.326249 14.0693642, 121.3262666 14.0693318, 121.3262719 14.0692982, 121.3262289 14.0691893, 121.3260786 14.0689062, 121.3260029 14.0687636, 121.3259555 14.0686743)",67,,
31096052,2,M.H. del Pilar Street,residential,30,False,False,63.969,"LINESTRING (121.3261898 14.0703706, 121.3256559 14.0706211)",,,
221156186,2,Barleta Street,secondary,40,False,False,17.22,"LINESTRING (121.3261898 14.0703706, 121.3261231 14.0702299)",,,
1006877776,2,Barleta Street,secondary,40,False,True,67.249,"LINESTRING (121.3261898 14.0703706, 121.3264413 14.070924)",,,
31096052,2,M.H. del Pilar Street,residential,30,False,True,63.969,"LINESTRING (121.3256559 14.0706211, 121.3261898 14.0703706)",,,
221156185,2,M.H. del Pilar Street,residential,30,False,False,48.305,"LINESTRING (121.3256559 14.0706211, 121.3252533 14.0708114)",,,
221156188,2,M. Brion Street,unclassified,30,True,False,50.661,"LINESTRING (121.3256559 14.0706211, 121.3254814 14.0701981)",,,
25029620,2,Paseo de Escudero Street,tertiary,30,True,False,60.281,"LINESTRING (121.3252533 14.0708114, 121.3254693 14.0713114)",,,
221156185,2,M.H. del Pilar Street,residential,30,False,False,55.109,"LINESTRING (121.3252533 14.0708114, 121.3247885 14.0710172)",,,
221156185,2,M.H. del Pilar Street,residential,30,False,True,48.305,"LINESTRING (121.3252533 14.0708114, 121.3256559 14.0706211)",,,
140799539,2,Colonel Lauro Dizon Street,tertiary,30,True,False,58.708,"LINESTRING (121.3247885 14.0710172, 121.3245815 14.0705289)",,,
221156185,2,M.H. del Pilar Street,residential,30,False,False,60.483,"LINESTRING (121.3247885 14.0710172, 121.3242738 14.0712331)",,,
221156185,2,M.H. del Pilar Street,residential,30,False,True,55.109,"LINESTRING (121.3247885 14.0710172, 121.3252533 14.0708114)",,,
28597166,2,A. Fule Street,tertiary,30,True,False,57.189,"LINESTRING (121.3242738 14.0712331, 121.3244808 14.0717066)",,,
221156185,2,M.H. del Pilar Street,residential,30,False,True,60.483,"LINESTRING (121.3242738 14.0712331, 121.3247885 14.0710172)",,,
25635966,2,A. Mabini Street,tertiary,40,True,False,116.892,"LINESTRING (121.3238909 14.0719473, 121.3233057 14.0710625)",,,
30018356,2,Miguel Malvar Street,tertiary,30,False,False,69.026,"LINESTRING (121.3238909 14.0719473, 121.3244808 14.0717066)",,,
31255732,2,,residential,30,False,True,8.708,"LINESTRING (121.3223849 14.0713794, 121.3224194 14.0714502)",,,
37780660,2,Rizal Avenue,primary,50,True,False,39.949,"LINESTRING (121.3223849 14.0713794, 121.3227224 14.0712314)",67,,
"[960663428, 160073374]",,,residential,,False,"[False, True]",69.107,"LINESTRING (121.3223849 14.0713794, 121.3223512 14.0713054, 121.3222313 14.0710687, 121.3221931 14.0710209, 121.322143 14.071008, 121.3219816 14.0710635)",,,
31255732,2,,residential,30,False,False,8.708,"LINESTRING (121.3224194 14.0714502, 121.3223849 14.0713794)",,,
40739911,3,Rizal Avenue,primary,50,True,False,36.221,"LINESTRING (121.3224194 14.0714502, 121.3221143 14.0715863)",67,,
31277449,2,Dizon Street,residential,30,False,False,5.979,"LINESTRING (121.3244686 14.0741193, 121.3245195 14.0741406)",,,
"[31277544, 31277449]",2,Dizon Street,residential,30,False,"[False, True]",162.204,"LINESTRING (121.3244686 14.0741193, 121.3241511 14.0739941, 121.3237267 14.0738258, 121.3234832 14.0737008, 121.3234116 14.073649, 121.3233492 14.0735868, 121.3232445 14.0734302, 121.3232246 14.0733795)",,,
37780686,2,A. Mabini Street,tertiary,40,True,False,21.854999999999997,"LINESTRING (121.3244686 14.0741193, 121.3245019 14.0740127, 121.3245163 14.0739287)",,,
31277449,2,Dizon Street,residential,30,False,True,5.979,"LINESTRING (121.3245195 14.0741406, 121.3244686 14.0741193)",,,
129171835,2,A. Mabini Street,tertiary,40,True,False,36.173,"LINESTRING (121.3245195 14.0741406, 121.324448 14.0743318, 121.3244156 14.074394, 121.3243749 14.0744282)",,,
37780686,2,A. Mabini Street,tertiary,40,True,False,35.962,"LINESTRING (121.3243749 14.0744282, 121.3243784 14.0743789, 121.3243999 14.0743103, 121.3244686 14.0741193)",,,
129171835,2,A. Mabini Street,tertiary,40,True,False,9.246,"LINESTRING (121.3245849 14.0739149, 121.3245734 14.0739973)",,,
129171845,2,Trece Martirez Street,tertiary,40,True,False,44.598,"LINESTRING (121.3245849 14.0739149, 121.324704 14.07412, 121.3247513 14.0741936, 121.3248048 14.0742531)",,,
37780686,2,A. Mabini Street,tertiary,40,True,False,2.904,"LINESTRING (121.3245163 14.0739287, 121.3245153 14.0739026)",,,
31277491,2,A. Mabini Street,tertiary,40,True,False,9.804,"LINESTRING (121.3245734 14.0739973, 121.3245163 14.0739287)",,,
129171835,2,A. Mabini Street,tertiary,40,True,False,16.962,"LINESTRING (121.3245734 14.0739973, 121.3245195 14.0741406)",,,
"[31277544, 31277449]",2,Dizon Street,residential,30,False,"[False, True]",162.204,"LINESTRING (121.3232246 14.0733795, 121.3232445 14.0734302, 121.3233492 14.0735868, 121.3234116 14.073649, 121.3234832 14.0737008, 121.3237267 14.0738258, 121.3241511 14.0739941, 121.3244686 14.0741193)",,,
31280166,2,Balagtas Boulevard,secondary,40,True,False,75.652,"LINESTRING (121.3284007 14.066995, 121.3287458 14.0675873)",,,
57899115,2,,tertiary,30,False,True,7.115,"LINESTRING (121.3284007 14.066995, 121.3283532 14.0670394)",,,
28537276,2,Francisco Balagtas Boulevard,secondary,40,True,False,62.583,"LINESTRING (121.3272868 14.0657981, 121.3277397 14.0661499)",,,
31999064,2,,secondary_link,,False,False,8.556,"LINESTRING (121.3272868 14.0657981, 121.3272374 14.0658583)",,,
25911024,2,Cristeto Brion Extension,residential,30,False,False,74.773,"LINESTRING (121.3287458 14.0675873, 121.329397 14.0673567)",,,
31280166,2,Balagtas Boulevard,secondary,40,True,False,59.395,"LINESTRING (121.3287458 14.0675873, 121.3289444 14.0680855)",,,
57899097,2,,residential,30,False,True,8.049,"LINESTRING (121.3287458 14.0675873, 121.3286769 14.0676151)",,,
31280166,2,Balagtas Boulevard,secondary,40,True,False,59.972,"LINESTRING (121.3289444 14.0680855, 121.3291349 14.0685922)",,,
57899096,2,,residential,30,False,False,8.641,"LINESTRING (121.3289444 14.0680855, 121.3288708 14.0681162)",,,
31280166,2,Balagtas Boulevard,secondary,40,True,False,55.9,"LINESTRING (121.3291349 14.0685922, 121.3293093 14.0690656)",,,
57899101,2,,residential,30,False,True,8.256,"LINESTRING (121.3291349 14.0685922, 121.3290653 14.0686231)",,,
31280166,2,Balagtas Boulevard,secondary,40,True,False,58.384,"LINESTRING (121.3293093 14.0690656, 121.3295008 14.0695567)",,,
57899102,2,,residential,30,False,False,8.017,"LINESTRING (121.3293093 14.0690656, 121.329242 14.0690962)",,,
"[129171846, 1006877775]",2,Werner P. Schetelig Avenue,secondary,40,False,True,10.318,"LINESTRING (121.3291481 14.071054, 121.3291331 14.071047, 121.3290569 14.0710267)",,6.1,
129171819,2,Barleta Street,secondary,40,False,True,11.173,"LINESTRING (121.3259779 14.0699379, 121.3260227 14.0700285)",,,
129171821,3,Rizal Avenue,primary,50,True,False,13.886,"LINESTRING (121.3259779 14.0699379, 121.3258997 14.0700371)",67,,
107641464,,Doña Evangelina Street,residential,30,False,True,44.363,"LINESTRING (121.321298 14.0671458, 121.3211972 14.0675326)",,,
"[129171832, 31856521, 31856651]",2,"['PNR Compound', 'Doña Aurora Street']",tertiary,40,False,False,183.81,"LINESTRING (121.321298 14.0671458, 121.3214835 14.0672294, 121.3216024 14.0672769, 121.3218392 14.06734, 121.3219334 14.0673882, 121.3220109 14.0674899, 121.3220965 14.0676546, 121.3222966 14.0681139, 121.3223628 14.0682808)",,,
37780660,2,Rizal Avenue,primary,50,True,False,36.234,"LINESTRING (121.3232523 14.0710048, 121.3235594 14.0708727)",67,,
31999110,2,,residential,30,False,False,9.042,"LINESTRING (121.3293578 14.070468, 121.3294375 14.0704932)",,,
4725266,2,Balagtas Boulevard,secondary,40,True,False,102.598,"LINESTRING (121.3293578 14.070468, 121.3294539 14.0702774, 121.3294995 14.0701395, 121.3295097 14.0699768, 121.3294244 14.0695827)",,,
26300080,2,Potenciano Cabrera Street,residential,30,True,False,101.545,"LINESTRING (121.3293578 14.070468, 121.3289544 14.0703383, 121.3284605 14.0701918)",,,
31280166,2,Balagtas Boulevard,secondary,40,True,False,69.734,"LINESTRING (121.3294375 14.0704932, 121.3291481 14.071054)",,,
31999029,2,Potenciano Cabrera Street,residential,30,False,False,61.478,"LINESTRING (121.3294375 14.0704932, 121.3299682 14.0706949)",,,
31999110,2,,residential,30,False,True,9.042,"LINESTRING (121.3294375 14.0704932, 121.3293578 14.070468)",,,
57899103,2,,tertiary,30,False,False,8.733,"LINESTRING (121.3295008 14.0695567, 121.3294244 14.0695827)",,,
23435716,2,Alvarez Street,tertiary,30,False,True,71.961,"LINESTRING (121.3295008 14.0695567, 121.3297069 14.0694878, 121.3301348 14.0693553)",,,
31280166,2,Balagtas Boulevard,secondary,40,True,False,107.862,"LINESTRING (121.3295008 14.0695567, 121.3295732 14.0698975, 121.329584 14.069986, 121.3295692 14.0701629, 121.3295285 14.0703069, 121.3294375 14.0704932)",,,
4725266,2,Balagtas Boulevard,secondary,40,True,False,57.563,"LINESTRING (121.3294244 14.0695827, 121.329242 14.0690962)",,,
38422018,2,Alvarez Street,residential,30,True,False,114.516,"LINESTRING (121.3294244 14.0695827, 121.3284453 14.069981)",,,
57899103,2,,tertiary,30,False,True,8.733,"LINESTRING (121.3294244 14.0695827, 121.3295008 14.0695567)",,,
31999029,2,Potenciano Cabrera Street,residential,30,False,True,61.478,"LINESTRING (121.3299682 14.0706949, 121.3294375 14.0704932)",,,
28537276,2,Francisco Balagtas Boulevard,secondary,40,True,False,53.149,"LINESTRING (121.3277397 14.0661499, 121.3280529 14.0665189)",,,
31999060,2,,secondary_link,,False,False,9.229,"LINESTRING (121.3277397 14.0661499, 121.3276787 14.0662081)",,,
28537276,2,Francisco Balagtas Boulevard,secondary,40,True,False,64.884,"LINESTRING (121.3280529 14.0665189, 121.3284007 14.066995)",,,
31999061,2,,secondary_link,,False,False,9.013,"LINESTRING (121.3280529 14.0665189, 121.3279846 14.0665656)",,,
4725266,2,Balagtas Boulevard,secondary,40,True,False,61.47,"LINESTRING (121.3276787 14.0662081, 121.3272374 14.0658583)",,,
31999060,2,,secondary_link,,False,True,9.229,"LINESTRING (121.3276787 14.0662081, 121.3277397 14.0661499)",,,
31277467,2,A. Mabini Street,tertiary,40,True,False,21.542,"LINESTRING (121.3245078 14.0737378, 121.3245461 14.0737963, 121.3245849 14.0739149)",,,
117181470,2,A. Mabini Street,tertiary,40,False,True,82.944,"LINESTRING (121.3245078 14.0737378, 121.3245011 14.0736951, 121.3244805 14.0735637, 121.3244417 14.0733168, 121.3244268 14.0732294, 121.324396 14.0730878, 121.3243752 14.0730034)",,,
129171821,3,Rizal Avenue,primary,50,True,False,48.705,"LINESTRING (121.3258997 14.0700371, 121.3258282 14.0700781, 121.3257451 14.0701134, 121.3254814 14.0701981)",67,,
33408059,2,,tertiary,15,True,False,41.033,"LINESTRING (121.3248048 14.0742531, 121.3247785 14.0742635, 121.324764 14.0742639, 121.3247493 14.074258, 121.3247312 14.0742391, 121.3245734 14.0739973)",,,
129171844,2,Trece Martirez Street,tertiary,40,False,True,45.033,"LINESTRING (121.3248048 14.0742531, 121.3249968 14.0743195, 121.325205 14.0743662)",,,
37780502,2,,residential,30,False,False,8.271,"LINESTRING (121.3214174 14.0719006, 121.3213868 14.0718324)",,,
37780502,2,,residential,30,False,True,8.271,"LINESTRING (121.3213868 14.0718324, 121.3214174 14.0719006)",,,
37780660,2,Rizal Avenue,primary,50,True,False,44.753,"LINESTRING (121.3213868 14.0718324, 121.3217626 14.0716618)",67,,
24821592,,Fule Sahagun Street,residential,,False,False,258.824,"LINESTRING (121.3213868 14.0718324, 121.3212589 14.0715651, 121.3211206 14.0712971, 121.3210846 14.0711999, 121.3210773 14.071153, 121.3210928 14.0711032, 121.3212236 14.0710337, 121.3213134 14.0709773, 121.3214079 14.0708939, 121.3214724 14.0708115, 121.3215248 14.0707036, 121.321616 14.0703693, 121.3216205 14.070353, 121.3216919 14.0701183, 121.3217552 14.0698593, 121.32177 14.0697991)",,,
37780510,2,,primary_link,30,False,False,8.478,"LINESTRING (121.3221143 14.0715863, 121.3220813 14.0715171)",,,
40739911,3,Rizal Avenue,primary,50,True,False,37.844,"LINESTRING (121.3221143 14.0715863, 121.3217952 14.0717278)",67,,
37780510,2,,primary_link,30,False,True,8.478,"LINESTRING (121.3220813 14.0715171, 121.3221143 14.0715863)",,,
37780660,2,Rizal Avenue,primary,50,True,False,36.149,"LINESTRING (121.3220813 14.0715171, 121.3221956 14.0714657, 121.3223849 14.0713794)",67,,
40739911,3,Rizal Avenue,primary,50,True,False,40.346,"LINESTRING (121.3227593 14.0712987, 121.3224194 14.0714502)",67,,
894477658,2,,primary_link,30,False,True,8.476,"LINESTRING (121.3227593 14.0712987, 121.3227224 14.0712314)",,,
894477658,2,,primary_link,30,False,False,8.476,"LINESTRING (121.3227224 14.0712314, 121.3227593 14.0712987)",,,
37780660,2,Rizal Avenue,primary,50,True,False,62.464,"LINESTRING (121.3227224 14.0712314, 121.3228205 14.0711884, 121.3230037 14.0711081, 121.3232523 14.0710048)",67,,
24821292,2,Marcial Alimario Street,residential,30,True,False,60.149,"LINESTRING (121.3284453 14.069981, 121.3282554 14.0694724)",,,
24821592,,Fule Sahagun Street,residential,,False,False,17.951,"LINESTRING (121.32177 14.0697991, 121.3218056 14.0696414)",,,
24821592,,Fule Sahagun Street,residential,,False,True,258.82399999999996,"LINESTRING (121.32177 14.0697991, 121.3217552 14.0698593, 121.3216919 14.0701183, 121.3216205 14.070353, 121.321616 14.0703693, 121.3215248 14.0707036, 121.3214724 14.0708115, 121.3214079 14.0708939, 121.3213134 14.0709773, 121.3212236 14.0710337, 121.3210928 14.0711032, 121.3210773 14.071153, 121.3210846 14.0711999, 121.3211206 14.0712971, 121.3212589 14.0715651, 121.3213868 14.0718324)",,,
38752737,,,residential,,False,False,34.533,"LINESTRING (121.32177 14.0697991, 121.3219128 14.0698284, 121.3220833 14.0698631)",,,
24821592,,Fule Sahagun Street,residential,,False,True,17.951,"LINESTRING (121.3218056 14.0696414, 121.32177 14.0697991)",,,
38752737,,,residential,,False,True,34.533,"LINESTRING (121.3220833 14.0698631, 121.3219128 14.0698284, 121.32177 14.0697991)",,,
"[25994415, 129171855]",,,residential,30,False,True,207.42600000000002,"LINESTRING (121.3213287 14.0694631, 121.3213897 14.0692033, 121.3214304 14.0690299, 121.3214655 14.0688802, 121.3215067 14.068705, 121.3215261 14.0686222, 121.3215596 14.0684657, 121.3215887 14.068374, 121.3216583 14.0682409, 121.3217183 14.0682696, 121.3218599 14.0683112, 121.3220702 14.0684008, 121.3222255 14.0684723)",,,
26970562,,C. Balverde Street,residential,30,False,True,74.891,"LINESTRING (121.3224932 14.0673958, 121.3227363 14.0672319, 121.3230416 14.0669838)",,,
42677666,,Marcial Alimario Street,residential,,False,True,38.956,"LINESTRING (121.3284393 14.0705415, 121.3284542 14.0703391, 121.3284605 14.0701918)",,,
24821349,,Unson Street,residential,40,False,True,133.388,"LINESTRING (121.3228758 14.0655766, 121.3230346 14.0658648, 121.3235135 14.0666037)",,,
25029864,2,Sergeant Luis de Roma Street,residential,30,False,False,55.434,"LINESTRING (121.3296009 14.0678674, 121.3297854 14.0683327)",,,
25029864,2,Sergeant Luis de Roma Street,residential,30,False,True,60.897,"LINESTRING (121.3296009 14.0678674, 121.329397 14.0673567)",,,
25911024,2,Cristeto Brion Extension,residential,30,False,True,26.853,"LINESTRING (121.33016 14.06712, 121.3300076 14.0671303, 121.3299147 14.0671545)",,,
107534328,,Ipil-Ipil Street,residential,,False,False,77.852,"LINESTRING (121.3292627 14.0670405, 121.3296025 14.067044, 121.3298072 14.067044, 121.3298766 14.0670582, 121.3299147 14.0671545)",,,
25911024,2,Cristeto Brion Extension,residential,30,False,True,60.196,"LINESTRING (121.3299147 14.0671545, 121.329397 14.0673567)",,,
25911024,2,Cristeto Brion Extension,residential,30,False,False,26.853,"LINESTRING (121.3299147 14.0671545, 121.3300076 14.0671303, 121.33016 14.06712)",,,
107534328,,Ipil-Ipil Street,residential,,False,True,77.852,"LINESTRING (121.3299147 14.0671545, 121.3298766 14.0670582, 121.3298072 14.067044, 121.3296025 14.067044, 121.3292627 14.0670405)",,,
107641464,,Doña Evangelina Street,residential,30,False,False,44.363,"LINESTRING (121.3211972 14.0675326, 121.321298 14.0671458)",,,
24821240,2,Zulueta Street,tertiary,30,False,True,18.538,"LINESTRING (121.3243156 14.0727915, 121.3244767 14.0728496)",,,
117181486,2,A. Mabini Street,tertiary,40,True,False,104.72899999999998,"LINESTRING (121.3243156 14.0727915, 121.3242501 14.0726248, 121.3241691 14.0724289, 121.3240618 14.0722257, 121.3239614 14.0720682, 121.3238909 14.0719473)",,,
117181470,2,A. Mabini Street,tertiary,40,False,False,82.944,"LINESTRING (121.3243752 14.0730034, 121.324396 14.0730878, 121.3244268 14.0732294, 121.3244417 14.0733168, 121.3244805 14.0735637, 121.3245011 14.0736951, 121.3245078 14.0737378)",,,
117181484,2,Zulueta Street,tertiary,30,False,False,20.311,"LINESTRING (121.3243752 14.0730034, 121.3244394 14.07291, 121.3244767 14.0728496)",,,
117181486,2,A. Mabini Street,tertiary,40,True,False,24.427,"LINESTRING (121.3243752 14.0730034, 121.3243512 14.0729105, 121.3243156 14.0727915)",,,
24821240,2,Zulueta Street,tertiary,30,False,False,18.538,"LINESTRING (121.3244767 14.0728496, 121.3243156 14.0727915)",,,
117181466,2,Zulueta Street,tertiary,30,False,False,48.569,"LINESTRING (121.3244767 14.0728496, 121.32489 14.0726762)",,,
117181484,2,Zulueta Street,tertiary,30,False,True,20.311,"LINESTRING (121.3244767 14.0728496, 121.3244394 14.07291, 121.3243752 14.0730034)",,,
"[960663428, 160073374]",,,residential,,False,"[False, True]",69.107,"LINESTRING (121.3219816 14.0710635, 121.322143 14.071008, 121.3221931 14.0710209, 121.3222313 14.0710687, 121.3223512 14.0713054, 121.3223849 14.0713794)",,,
37780686,2,A. Mabini Street,tertiary,40,True,False,18.345,"LINESTRING (121.3245153 14.0739026, 121.3245103 14.0738178, 121.3245078 14.0737378)",,,
1220409557,,,tertiary,,True,False,7.886,"LINESTRING (121.3245153 14.0739026, 121.324532 14.0739003, 121.3245471 14.0739006, 121.32456 14.0739034, 121.3245731 14.0739071, 121.3245849 14.0739149)",,,
