osmid,highway,oneway,reversed,length,geometry,name,bridge,lanes,ref,maxspeed
208970965,residential,False,True,64.67500000000001,"LINESTRING (122.5355328 13.968688, 122.5356043 13.9685817, 122.5356456 13.9685657, 122.5356892 13.9685629, 122.5357462 13.9685894, 122.5358059 13.9686054, 122.5360595 13.9686335)",,,,,
208970970,residential,False,True,37.547,"LINESTRING (122.5370836 13.9688215, 122.5373251 13.9685784)",,,,,
208970970,residential,False,False,60.632,"LINESTRING (122.5370836 13.9688215, 122.5370214 13.9689161, 122.5369591 13.9690225, 122.5368893 13.9691942, 122.536852 13.969315)",,,,,
208971019,residential,False,True,106.32400000000001,"LINESTRING (122.5370836 13.9688215, 122.5366875 13.9684807, 122.5365889 13.9683576, 122.5365959 13.9682892, 122.5367421 13.9681239)",,,,,
208970970,residential,False,True,60.632,"LINESTRING (122.536852 13.969315, 122.5368893 13.9691942, 122.5369591 13.9690225, 122.5370214 13.9689161, 122.5370836 13.9688215)",,,,,
208971036,tertiary,False,True,73.66,"LINESTRING (122.5358891 13.9698199, 122.5358821 13.9696616, 122.5358772 13.9695273, 122.5359121 13.9692662, 122.5359363 13.9691625)",,,,,
217206988,residential,False,False,99.287,"LINESTRING (122.5403839 13.9639847, 122.5395459 13.963616)",,,,,
217206988,residential,False,True,47.234,"LINESTRING (122.5403839 13.9639847, 122.5403839 13.9641161, 122.5404222 13.9642696, 122.5404786 13.9643935)",,,,,
887444041,residential,False,False,127.293,"LINESTRING (122.5403839 13.9639847, 122.5404203 13.9639522, 122.5404424 13.9639223, 122.5406469 13.9632676, 122.5407609 13.9629084)",,,,,
217206988,residential,False,False,47.23400000000001,"LINESTRING (122.5404786 13.9643935, 122.5404222 13.9642696, 122.5403839 13.9641161, 122.5403839 13.9639847)",,,,,
217382373,residential,False,False,60.288000000000004,"LINESTRING (122.5355739 13.9675848, 122.5356069 13.9675825, 122.5357852 13.9677664, 122.5358904 13.9678746, 122.5359673 13.9679538)",,,,,
756459585,residential,False,False,44.061,"LINESTRING (122.5355739 13.9675848, 122.5355697 13.9675851, 122.5354507 13.9676042, 122.5353104 13.9676131, 122.5351678 13.9676221)",,,,,
"[756459586, 208971022]",residential,False,True,104.336,"LINESTRING (122.5355739 13.9675848, 122.5355646 13.9675451, 122.5355523 13.9675036, 122.535527 13.9674592, 122.535504 13.9674335, 122.5354867 13.9674187, 122.5354458 13.9673933, 122.5354234 13.9673741, 122.5354087 13.9673482, 122.5353952 13.9673154, 122.5353759 13.9672772, 122.5353552 13.9672525, 122.534808 13.9672824)",,,,,
997864391,residential,False,True,18.561,"LINESTRING (122.5355739 13.9675848, 122.5355713 13.9675914, 122.5355712 13.9675939, 122.535571 13.967599, 122.5355865 13.9677505)",,,,,
208971039,secondary,False,False,5.049,"LINESTRING (122.5359673 13.9679538, 122.5360132 13.967945)",Lagdameo Boulevard,,,,
208971039,secondary,False,True,117.231,"LINESTRING (122.5359673 13.9679538, 122.5348981 13.9681407)",Lagdameo Boulevard,,,,
217382373,residential,False,True,60.288000000000004,"LINESTRING (122.5359673 13.9679538, 122.5358904 13.9678746, 122.5357852 13.9677664, 122.5356069 13.9675825, 122.5355739 13.9675848)",,,,,
1016978384,trunk,False,True,8.221,"LINESTRING (122.5396296 13.9684695, 122.5396771 13.9684117)",Rolando Andaya Sr. Highway,,2,68,80
813743084,trunk,False,False,369.30600000000004,"LINESTRING (122.5437819 13.9644676, 122.5435708 13.9646497, 122.5434844 13.964718, 122.5426707 13.9653279, 122.5419666 13.9658888, 122.5416581 13.9661647, 122.5411868 13.9666267)",Rolando Andaya Sr. Highway,,2,68,80
1016978383,residential,False,False,78.131,"LINESTRING (122.5417512 13.9670399, 122.5416947 13.9670173, 122.5416322 13.9669795, 122.5415731 13.9669612, 122.5414492 13.9669102, 122.5411868 13.9666267)",,,,,
797254201,residential,False,True,244.89,"LINESTRING (122.5434718 13.9626554, 122.5419987 13.9616329, 122.5419488 13.9615491, 122.5417755 13.9612445)",,,,,
887427997,residential,False,True,87.265,"LINESTRING (122.5410439 13.9622199, 122.5412625 13.9619753, 122.5412987 13.9618946, 122.5412974 13.9618126, 122.5411874 13.9615419)",,,,,
887427998,residential,False,True,92.098,"LINESTRING (122.5402299 13.9648958, 122.5401467 13.9648632, 122.5400743 13.9648593, 122.540022 13.9648671, 122.5398771 13.9650077, 122.539739 13.9652693, 122.5397017 13.9653907)",,,,,
208971020,residential,False,False,6.384,"LINESTRING (122.5396448 13.9665541, 122.5395972 13.9665882)",,,,,
208971020,residential,False,True,103.667,"LINESTRING (122.5396448 13.9665541, 122.5398565 13.9663393, 122.5402313 13.9658187)",,,,,
887427999,residential,False,False,49.774,"LINESTRING (122.5396448 13.9665541, 122.5397632 13.9666261, 122.5400329 13.966796)",,,,,
208971037,secondary,True,False,9.927,"LINESTRING (122.5389864 13.9649271, 122.5390635 13.9648784)",Lagdameo Boulevard,,,,
887428000,residential,False,True,5.584,"LINESTRING (122.5389864 13.9649271, 122.5390241 13.9649615)",,,,,
887428000,residential,False,False,5.584,"LINESTRING (122.5390241 13.9649615, 122.5389864 13.9649271)",,,,,
208971032,secondary,False,True,88.715,"LINESTRING (122.5390241 13.9649615, 122.5394246 13.9652884, 122.5395432 13.9653514, 122.5397017 13.9653907)",,,,,
208971033,secondary,True,False,178.58100000000002,"LINESTRING (122.5390241 13.9649615, 122.5389379 13.9650634, 122.538569 13.9654759, 122.53824 13.9658587, 122.5380287 13.9660828, 122.5379387 13.9661733)",Lagdameo Boulevard,,,,
208970970,residential,False,False,39.251,"LINESTRING (122.5375794 13.968326, 122.5373251 13.9685784)",,,,,
208970970,residential,False,True,137.893,"LINESTRING (122.5375794 13.968326, 122.537634 13.9682718, 122.5380892 13.9677403, 122.5384186 13.9673914)",,,,,
887440139,residential,False,False,118.54400000000001,"LINESTRING (122.5375794 13.968326, 122.5370702 13.9679021, 122.5370152 13.9678878, 122.536975 13.9678982, 122.5367421 13.9681239)",,,,,
887444041,residential,False,True,127.293,"LINESTRING (122.5407609 13.9629084, 122.5406469 13.9632676, 122.5404424 13.9639223, 122.5404203 13.9639522, 122.5403839 13.9639847)",,,,,
208970999,tertiary,True,False,27.14,"LINESTRING (122.5389923 13.9623363, 122.5387654 13.962231)",,,,,
887462030,residential,False,True,5.848,"LINESTRING (122.5389923 13.9623363, 122.5390182 13.9622901)",,,,,
208971016,tertiary,True,False,28.765,"LINESTRING (122.5390182 13.9622901, 122.5392561 13.9624068)",,,,,
887462030,residential,False,False,5.848,"LINESTRING (122.5390182 13.9622901, 122.5389923 13.9623363)",,,,,
208970999,tertiary,True,False,29.833,"LINESTRING (122.5385866 13.9621469, 122.5383361 13.9620334)",,,,,
887462031,residential,False,True,6.362,"LINESTRING (122.5385866 13.9621469, 122.5386127 13.9620956)",,,,,
208971016,tertiary,True,False,21.441,"LINESTRING (122.5386127 13.9620956, 122.5387918 13.9621791)",,,,,
887462031,residential,False,False,6.362,"LINESTRING (122.5386127 13.9620956, 122.5385866 13.9621469)",,,,,
208971037,secondary,True,False,32.175,"LINESTRING (122.5376444 13.9663702, 122.5378365 13.9661489)",Lagdameo Boulevard,,,,
997833117,residential,False,False,10.909,"LINESTRING (122.5376444 13.9663702, 122.5375676 13.9663064)",,,,,
997833117,residential,False,True,10.909,"LINESTRING (122.5375676 13.9663064, 122.5376444 13.9663702)",,,,,
152946466,secondary,False,False,78.633,"LINESTRING (122.5347026 13.9665834, 122.5347726 13.9669372, 122.534808 13.9672824)",,,,,
1016978380,secondary,False,False,22.811999999999998,"LINESTRING (122.5347026 13.9665834, 122.5347056 13.966473, 122.5347312 13.9663816)",,,,,
997864391,residential,False,False,18.561,"LINESTRING (122.5355865 13.9677505, 122.535571 13.967599, 122.5355712 13.9675939, 122.5355713 13.9675914, 122.5355739 13.9675848)",,,,,
998076038,residential,False,False,22.901,"LINESTRING (122.5350586 13.9677268, 122.5351739 13.9677154, 122.5351678 13.9676221)",,,,,
756459585,residential,False,False,35.004,"LINESTRING (122.5351678 13.9676221, 122.5348441 13.9676426)",,,,,
756459585,residential,False,True,44.061,"LINESTRING (122.5351678 13.9676221, 122.5353104 13.9676131, 122.5354507 13.9676042, 122.5355697 13.9675851, 122.5355739 13.9675848)",,,,,
998076038,residential,False,True,22.901,"LINESTRING (122.5351678 13.9676221, 122.5351739 13.9677154, 122.5350586 13.9677268)",,,,,
208971036,tertiary,False,True,60.306,"LINESTRING (122.5359363 13.9691625, 122.5360595 13.9686335)",,,,,
208971036,tertiary,False,False,73.66,"LINESTRING (122.5359363 13.9691625, 122.5359121 13.9692662, 122.5358772 13.9695273, 122.5358821 13.9696616, 122.5358891 13.9698199)",,,,,
998076071,residential,False,False,31.355,"LINESTRING (122.5359363 13.9691625, 122.535796 13.9691321, 122.5356497 13.9691201)",,,,,
998076071,residential,False,False,59.215,"LINESTRING (122.5356497 13.9691201, 122.5356528 13.9689617, 122.5356042 13.9689422, 122.5355126 13.9691097, 122.5356497 13.9691201)",,,,,
998076071,residential,False,True,59.214999999999996,"LINESTRING (122.5356497 13.9691201, 122.5355126 13.9691097, 122.5356042 13.9689422, 122.5356528 13.9689617, 122.5356497 13.9691201)",,,,,
998076071,residential,False,True,31.355,"LINESTRING (122.5356497 13.9691201, 122.535796 13.9691321, 122.5359363 13.9691625)",,,,,
